Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-06-20 01:59:48;803488496;41.38403;40.58652;17151;0;11
Облако-земля;2023-06-20 01:59:53;366740607;41.7951;46.77838;-9726;0;13
Облако-облако;2023-06-20 02:00:03;158085323;42.8014;41.08979;-3097;13864;8
Облако-облако;2023-06-20 02:00:05;695733741;42.89603;36.33015;6431;15773;14
Облако-земля;2023-06-20 02:00:12;509590520;42.71045;41.21209;32717;0;18
Облако-земля;2023-06-20 02:00:13;937557878;41.73957;40.51157;-6986;0;14
Облако-земля;2023-06-20 02:00:13;424257574;42.70188;41.2105;-8488;0;14
Облако-земля;2023-06-20 02:00:16;419418829;41.43716;46.1736099;-4053;0;7
Облако-земля;2023-06-20 02:00:19;57008859;41.62993;37.1584999;-27553;0;14
Облако-земля;2023-06-20 02:00:24;404094910;41.86272;46.80262;-12913;0;13
Облако-земля;2023-06-20 02:00:25;164661667;41.46411;37.10394;-69182;0;26
Облако-земля;2023-06-20 02:00:25;183134449;41.53863;37.21974;-8987;0;11
Облако-облако;2023-06-20 02:00:27;118367079;41.35119;46.14028;5269;12031;7
Облако-облако;2023-06-20 02:00:32;777584548;41.55296;37.85831;-19527;14246;17
Облако-земля;2023-06-20 02:00:34;967566692;42.87984;36.32386;-15494;0;18
Облако-земля;2023-06-20 02:00:55;789379028;42.38702;43.97175;37550;0;12
Облако-облако;2023-06-20 02:00:55;707643174;42.15524;40.69041;-15663;6975;14
Облако-земля;2023-06-20 02:00:57;327059803;42.80974;41.21861;-13316;0;12
Облако-облако;2023-06-20 02:00:57;229084402;41.7207;46.35578;-4808;17618;9
Облако-земля;2023-06-20 02:01:04;200113203;41.4597;37.11934;-56469;0;19
Облако-облако;2023-06-20 02:01:05;822418932;42.88934;36.33196;5967;12789;10
Облако-облако;2023-06-20 02:01:08;602354139;42.70478;41.21972;-3139;14868;7
Облако-земля;2023-06-20 02:01:21;430529427;42.87456;36.31738;-7038;0;16
Облако-облако;2023-06-20 02:01:42;342053112;42.891;36.32663;4558;8505;12
Облако-земля;2023-06-20 02:01:42;436048292;41.57883;37.20047;-19710;0;18
Облако-облако;2023-06-20 02:01:45;662818250;41.53649;46.38493;-12059;3178;8
Облако-земля;2023-06-20 02:01:46;470598040;41.88677;46.93456;-8056;0;10
Облако-земля;2023-06-20 02:01:49;552092631;41.45571;37.12699;-80203;0;21
Облако-земля;2023-06-20 02:01:50;754702277;42.76735;41.07712;-7090;0;11
Облако-облако;2023-06-20 02:01:54;405525256;41.59393;46.28691;-4118;6951;6
Облако-земля;2023-06-20 02:02:06;717004606;42.68288;41.26207;-19089;0;8
Облако-земля;2023-06-20 02:02:07;288266118;42.84615;41.48214;52983;0;18
Облако-земля;2023-06-20 02:02:07;657334356;42.5150999;41.90982;55674;0;18
Облако-земля;2023-06-20 02:02:08;451098543;41.86685;46.80975;-6988;0;8
Облако-облако;2023-06-20 02:02:08;685033693;41.61699;45.95817;-13060;7942;12
Облако-земля;2023-06-20 02:02:09;145230927;41.60705;45.82834;-6230;0;8
Облако-земля;2023-06-20 02:02:10;629393938;41.72616;46.59193;27531;0;16
Облако-облако;2023-06-20 02:02:20;15686132;42.88805;36.31957;5935;3023;12
Облако-облако;2023-06-20 02:02:34;63300090;41.33831;45.42846;3959;3017;8
Облако-земля;2023-06-20 02:02:50;550697401;41.57197;37.19685;-24809;0;19
Облако-земля;2023-06-20 02:02:50;383991349;42.81466;41.07372;-13221;0;13
Облако-земля;2023-06-20 02:02:55;833288428;42.88687;36.3242;-20810;0;17
Облако-облако;2023-06-20 02:02:59;981693769;41.62861;37.17468;-7224;9495;12
Облако-земля;2023-06-20 02:03:01;719885554;41.45897;37.1196399;-51104;0;18
Облако-земля;2023-06-20 02:03:01;819935000;41.5427;37.00419;-51237;0;6
Облако-земля;2023-06-20 02:03:21;693286543;42.68334;41.2374099;-8575;0;16
Облако-земля;2023-06-20 02:03:22;786716375;42.8035;41.1139;-13083;0;15
Облако-земля;2023-06-20 02:03:23;975719182;42.87798;36.3231899;-15864;0;13
Облако-земля;2023-06-20 02:03:24;304365944;42.31841;41.37422;-5213;0;14
Облако-земля;2023-06-20 02:03:49;531500587;41.62312;46.26002;-7042;0;10
Облако-облако;2023-06-20 02:03:49;157405954;41.66927;46.13859;-3719;15024;6
Облако-облако;2023-06-20 02:03:50;444099606;42.82308;41.37518;-13316;3095;11
Облако-земля;2023-06-20 02:04:00;797644267;41.7057;46.72838;-8498;0;14
Облако-облако;2023-06-20 02:04:00;853798060;41.81147;46.2938199;-6232;13395;9
Облако-земля;2023-06-20 02:04:01;295677535;41.46418;37.14757;-68768;0;21
Облако-облако;2023-06-20 02:04:01;423460846;41.6914;46.55453;5417;16448;8
Облако-земля;2023-06-20 02:04:01;286676883;41.91761;46.46399;-6322;0;7
Облако-земля;2023-06-20 02:04:04;722311544;42.78167;41.09637;-9047;0;15
Облако-земля;2023-06-20 02:04:08;845637903;41.88103;46.82499;-8444;0;11
Облако-земля;2023-06-20 02:04:09;773355462;42.71832;41.13998;-7409;0;15
Облако-земля;2023-06-20 02:04:31;235014529;42.76968;41.08914;-10218;0;12
Облако-облако;2023-06-20 02:04:38;218532345;42.87805;36.32767;5970;16638;13
Облако-облако;2023-06-20 02:04:38;200860839;42.8188;36.42458;7455;11049;9
Облако-облако;2023-06-20 02:04:38;200317419;42.75794;36.15509;4277;15677;8
Облако-земля;2023-06-20 02:04:41;259009576;41.56595;37.196;-56699;0;18
Облако-облако;2023-06-20 02:04:51;507014323;42.97079;41.24056;7132;4130;11
Облако-земля;2023-06-20 02:04:54;164994110;41.45449;37.12353;-77389;0;27
Облако-земля;2023-06-20 02:05:00;83888564;42.80017;41.11186;-12295;0;10
Облако-облако;2023-06-20 02:05:02;451652881;41.78839;46.71352;7521;3001;12
Облако-земля;2023-06-20 02:05:08;148286813;42.1556;40.6951899;-6595;0;15
Облако-земля;2023-06-20 02:05:22;611004595;42.7858;41.09739;-11072;0;14
Облако-земля;2023-06-20 02:05:24;102095935;42.68577;41.27357;-12535;0;8
Облако-земля;2023-06-20 02:05:26;923277592;42.31751;41.37329;-6067;0;12
Облако-земля;2023-06-20 02:05:34;291587025;41.77274;46.68721;-3066;0;6
Облако-земля;2023-06-20 02:05:34;146427891;41.6817;46.72152;-3939;0;8
Облако-земля;2023-06-20 02:05:51;516785714;41.88102;46.81729;-7409;0;11
Облако-земля;2023-06-20 02:05:52;181368336;42.00293;46.61779;-4296;0;7
Облако-земля;2023-06-20 02:05:53;604338644;42.15415;40.6366;-5152;0;11
Облако-облако;2023-06-20 02:05:53;141702423;42.97346;41.24304;3929;16803;12
Облако-земля;2023-06-20 02:05:55;88062360;41.56183;37.21205;-49199;0;16
Облако-земля;2023-06-20 02:05:59;483054752;41.46285;37.11754;-73963;0;19
Облако-земля;2023-06-20 02:06:04;104135308;42.7823;41.09187;-13538;0;10
Облако-облако;2023-06-20 02:06:08;18335309;42.87084;36.32235;9414;5602;12
Облако-облако;2023-06-20 02:06:13;786017484;41.46538;46.1399;-4578;6097;6
Облако-облако;2023-06-20 02:06:18;583072977;41.70284;46.75783;-4233;18938;7
Облако-земля;2023-06-20 02:06:22;62528626;41.48014;46.32139;-6472;0;8
Облако-земля;2023-06-20 02:06:32;113993450;42.7842;41.10775;-12446;0;15
Облако-облако;2023-06-20 02:06:35;221903507;41.60575;37.23755;7730;4329;13
Облако-земля;2023-06-20 02:06:37;83067514;42.15549;40.70278;-10541;0;16
Облако-земля;2023-06-20 02:06:37;230990092;41.48354;45.63938;-40998;0;18
Облако-земля;2023-06-20 02:06:51;758912245;41.47313;37.11715;-74133;0;21
Облако-земля;2023-06-20 02:07:04;496527891;42.77846;41.12332;-11109;0;13
Облако-облако;2023-06-20 02:07:19;172470257;41.10005;44.92537;2625;3002;7
Облако-земля;2023-06-20 02:07:27;240072548;42.15618;40.71975;-19605;0;16
Облако-земля;2023-06-20 02:07:30;702687232;42.81879;41.07721;-11001;0;15
Облако-земля;2023-06-20 02:07:46;423954481;41.56119;37.19073;-30928;0;18
Облако-облако;2023-06-20 02:07:55;761664549;42.7158;41.41604;2254;14569;6
Облако-земля;2023-06-20 02:07:56;146772203;42.70382;41.28692;-7208;0;14
Облако-облако;2023-06-20 02:07:56;834856273;42.97884;41.54398;-7780;19559;13
Облако-земля;2023-06-20 02:07:57;514568262;42.72777;41.94786;-4580;0;10
Облако-земля;2023-06-20 02:08:00;339938733;41.4161;37.11929;-27831;0;14
Облако-земля;2023-06-20 02:08:10;169907330;42.13507;40.69901;-9289;0;14
Облако-облако;2023-06-20 02:08:17;191349760;41.43883;46.16028;-4569;6806;8
Облако-земля;2023-06-20 02:08:19;420359569;41.79936;46.78968;-10154;0;12
Облако-земля;2023-06-20 02:08:33;997224870;42.78531;41.14094;11248;0;15
Облако-земля;2023-06-20 02:08:35;801251290;41.4568299;37.14319;-29424;0;18
Облако-земля;2023-06-20 02:08:42;580142842;41.76246;46.59095;-13968;0;10
Облако-земля;2023-06-20 02:08:42;580984113;41.73002;46.4159;-5768;0;10
Облако-земля;2023-06-20 02:09:06;365468985;41.84879;46.94683;-5787;0;9
Облако-облако;2023-06-20 02:09:06;294478994;42.85486;41.29491;-30188;3515;16
Облако-облако;2023-06-20 02:09:09;982322406;42.80534;41.05903;-6638;7070;12
Облако-облако;2023-06-20 02:09:19;647350107;41.35653;46.23492;-5120;6234;8
Облако-облако;2023-06-20 02:09:25;924677831;42.77136;36.01797;-11371;8762;12
Облако-земля;2023-06-20 02:09:28;466218905;41.83602;46.97025;-6722;0;9
Облако-земля;2023-06-20 02:09:32;423838656;41.49411;46.24662;-9626;0;11
Облако-земля;2023-06-20 02:09:33;775033295;42.15612;40.68887;-27775;0;18
Облако-облако;2023-06-20 02:09:34;591376174;42.86051;41.22431;10448;6455;8
Облако-земля;2023-06-20 02:09:41;750332969;41.53779;37.22476;-97717;0;18
Облако-облако;2023-06-20 02:09:46;991477247;42.9686499;41.25973;-2171;14944;5
Облако-земля;2023-06-20 02:09:59;703989246;42.7849;41.02852;-6194;0;13
Облако-земля;2023-06-20 02:10:05;794914351;42.78136;36.00601;17727;0;18
Облако-облако;2023-06-20 02:10:10;39604510;41.41837;40.56619;14526;17045;14
Облако-земля;2023-06-20 02:10:15;62470873;42.78056;41.0608;-19504;0;13
Облако-земля;2023-06-20 02:10:18;279700438;42.82007;41.20237;-3687;0;11
Облако-земля;2023-06-20 02:10:25;702541541;42.7759799;36.01207;-13223;0;18
Облако-земля;2023-06-20 02:10:29;103385039;41.92505;46.9893;-8734;0;11
Облако-земля;2023-06-20 02:10:50;250651541;41.78232;46.60557;-6530;0;11
Облако-облако;2023-06-20 02:10:58;94564611;42.16379;40.72392;6358;7059;14
Облако-земля;2023-06-20 02:11:01;904062450;41.91294;46.7644;-8267;0;11
Облако-земля;2023-06-20 02:11:01;930451093;42.01939;46.63712;-6204;0;6
Облако-земля;2023-06-20 02:11:01;744521798;42.80356;41.04545;-19280;0;12
Облако-облако;2023-06-20 02:11:02;39414780;42.7796499;41.20959;2963;7381;8
Облако-облако;2023-06-20 02:11:04;281858877;41.77723;46.64614;-3978;4013;7
Облако-земля;2023-06-20 02:11:08;506258135;41.8835;46.89012;-11995;0;12
Облако-земля;2023-06-20 02:11:13;38089705;41.49765;46.3706699;-4692;0;7
Облако-облако;2023-06-20 02:11:13;55850838;41.37079;46.17991;-2807;19808;5
Облако-земля;2023-06-20 02:11:15;775000178;42.79534;40.93951;-7254;0;10
Облако-облако;2023-06-20 02:11:26;481533236;41.41498;40.58431;6436;10820;13
Облако-земля;2023-06-20 02:11:39;379986580;42.79461;41.00282;-14713;0;10
Облако-земля;2023-06-20 02:11:40;224734710;42.7635;36.02478;-39077;0;18
Облако-земля;2023-06-20 02:11:44;530451084;41.46624;37.1681;-92095;0;20
Облако-земля;2023-06-20 02:11:45;393198295;42.77846;41.1931299;-7659;0;14
Облако-земля;2023-06-20 02:11:46;263868858;42.13102;40.74308;-14186;0;14
Облако-облако;2023-06-20 02:11:46;144301298;42.05556;40.82744;-8015;7884;14
Облако-земля;2023-06-20 02:11:48;845400104;41.53736;37.24468;10957;0;13
Облако-земля;2023-06-20 02:11:50;711317592;42.96235;41.25203;12793;0;16
Облако-земля;2023-06-20 02:11:51;370598807;41.9208;46.98259;-4555;0;7
Облако-земля;2023-06-20 02:12:06;104438179;41.39453;46.11534;-4721;0;8
Облако-земля;2023-06-20 02:12:07;926019618;42.79016;41.0135;-8889;0;15
Облако-земля;2023-06-20 02:12:09;70380841;41.66072;46.81389;-10682;0;11
Облако-земля;2023-06-20 02:12:18;813901763;42.77369;36.00442;25353;0;17
Облако-облако;2023-06-20 02:12:27;636232529;42.81314;41.01245;7457;19957;14
Облако-земля;2023-06-20 02:12:34;469361652;42.76836;36.00638;-17315;0;16
Облако-облако;2023-06-20 02:12:37;71160850;41.38486;45.45827;5032;7626;9
Облако-земля;2023-06-20 02:12:40;757351801;42.79127;41.09704;-18559;0;14
Облако-облако;2023-06-20 02:12:40;943513132;42.88892;41.17324;-6235;5118;11
Облако-земля;2023-06-20 02:12:44;885657356;41.73543;46.91953;49323;0;14
Облако-облако;2023-06-20 02:12:52;79246340;41.61274;46.39379;-5353;7090;8
Облако-земля;2023-06-20 02:12:54;302837107;42.79511;41.03185;-8115;0;15
Облако-облако;2023-06-20 02:13:08;796872336;42.77106;36.00994;4559;19930;11
Облако-земля;2023-06-20 02:13:10;419051538;41.51678;45.7334699;45132;0;16
Облако-облако;2023-06-20 02:13:14;837888680;41.79111;46.5810699;-14661;18058;9
Облако-облако;2023-06-20 02:13:15;45254981;42.80932;41.01596;3400;4827;12
Облако-облако;2023-06-20 02:13:23;795813429;41.54824;46.29251;-3085;6675;7
Облако-земля;2023-06-20 02:13:32;985215347;42.79876;41.08837;-29150;0;17
Облако-земля;2023-06-20 02:13:39;713004899;42.79505;40.99241;-10727;0;14
Облако-земля;2023-06-20 02:13:43;191826523;41.7528;46.86506;-17866;0;11
Облако-облако;2023-06-20 02:13:43;136155243;41.96046;46.80879;-4391;3006;11
Облако-облако;2023-06-20 02:13:46;20977722;42.97343;41.24389;3755;18687;11
Облако-облако;2023-06-20 02:13:55;413605208;42.80648;41.01306;2629;3213;7
Облако-земля;2023-06-20 02:14:00;55864789;42.52968;44.00934;-32368;0;20
Облако-земля;2023-06-20 02:14:16;401444242;41.76048;46.83701;-9670;0;12
Облако-земля;2023-06-20 02:14:19;997001435;42.8070499;41.08908;-21691;0;11
Облако-облако;2023-06-20 02:14:22;203745726;41.79023;46.6075;-3417;16848;6
Облако-земля;2023-06-20 02:14:25;709354786;42.14313;40.73846;-20701;0;16
Облако-облако;2023-06-20 02:14:32;603415186;42.8185;41.01678;1761;5172;5
Облако-земля;2023-06-20 02:14:33;615002188;42.75316;36.00348;-43299;0;18
Облако-земля;2023-06-20 02:14:49;400533260;41.43508;37.17536;-73212;0;19
Облако-земля;2023-06-20 02:14:57;737688388;42.77883;41.11249;-19320;0;8
Облако-облако;2023-06-20 02:15:04;415738541;41.52063;46.21801;-4244;16440;8
Облако-облако;2023-06-20 02:15:04;956782783;41.65196;46.79104;3934;4708;7
Облако-земля;2023-06-20 02:15:21;603237004;41.93867;46.9940799;-29444;0;17
Облако-облако;2023-06-20 02:15:21;606106140;41.84767;46.88088;-4635;14590;7
Облако-земля;2023-06-20 02:15:23;869177067;41.53837;37.28702;-65735;0;18
Облако-облако;2023-06-20 02:15:28;917300533;41.66636;46.54236;-4749;7683;7
Облако-облако;2023-06-20 02:15:29;84165179;41.46434;46.28091;3829;16674;8
Облако-облако;2023-06-20 02:15:32;568943682;42.78623;36.01823;-7792;4799;7
Облако-земля;2023-06-20 02:15:33;331438094;42.7908;41.0216;-21245;0;17
Облако-облако;2023-06-20 02:15:33;162316758;41.4045599;46.14325;-5388;4014;7
Облако-земля;2023-06-20 02:15:41;190599863;41.35669;40.59017;32202;0;16
Облако-облако;2023-06-20 02:15:44;276138053;41.3945;46.21805;-2381;12333;5
Облако-облако;2023-06-20 02:15:47;70116305;41.73858;46.89965;-6190;10826;10
Облако-земля;2023-06-20 02:15:58;265945649;41.36912;45.53363;-3988;0;6
Облако-земля;2023-06-20 02:15:59;590952041;41.45546;37.1884;-32281;0;19
Облако-земля;2023-06-20 02:16:07;435510851;41.87945;46.83291;-10936;0;10
Облако-земля;2023-06-20 02:16:08;994221274;42.7957899;41.04748;-13221;0;15
Облако-облако;2023-06-20 02:16:08;580279790;42.7666899;36.00751;-3942;3614;9
Облако-земля;2023-06-20 02:16:15;84725532;41.54534;37.30383;-25948;0;16
Облако-облако;2023-06-20 02:16:38;316167137;41.77112;46.45594;-5501;4681;10
Облако-земля;2023-06-20 02:16:44;150957332;42.7910899;40.99669;-13829;0;15
Облако-земля;2023-06-20 02:16:44;900387103;42.7639;36.00402;-38586;0;15
Облако-облако;2023-06-20 02:16:48;351927358;41.53999;37.28862;5952;16575;13
Облако-облако;2023-06-20 02:16:49;379688705;41.63151;46.48787;-4594;3023;8
Облако-облако;2023-06-20 02:16:50;167397009;41.81902;46.76173;-7840;3533;12
Облако-земля;2023-06-20 02:17:06;327377917;41.36623;40.54867;-5809;0;12
Облако-земля;2023-06-20 02:17:11;152601167;42.80815;41.09366;-11835;0;13
Облако-земля;2023-06-20 02:17:12;84382363;42.75866;36.0062799;-36775;0;17
Облако-земля;2023-06-20 02:17:25;865440369;41.55146;37.3039599;-19244;0;16
Облако-облако;2023-06-20 02:17:43;274380959;42.75765;36.01579;8347;13797;13
Облако-облако;2023-06-20 02:17:43;286685583;42.67129;36.13247;4397;3373;10
Облако-земля;2023-06-20 02:17:48;541304129;42.7971999;41.01174;-9305;0;14
Облако-земля;2023-06-20 02:17:52;506842243;41.44483;37.6859899;32436;0;23
Облако-облако;2023-06-20 02:17:52;500803643;41.55918;37.81054;-4280;11542;10
Облако-облако;2023-06-20 02:17:52;421712558;41.36164;37.59739;4160;10039;7
Облако-облако;2023-06-20 02:17:57;291256144;42.75569;36.01204;5897;16920;11
Облако-облако;2023-06-20 02:18:05;807085592;41.44683;46.10317;-3868;9584;6
Облако-земля;2023-06-20 02:18:06;801408949;42.52032;44.01246;27850;0;7
Облако-облако;2023-06-20 02:18:16;768703071;41.49397;46.3664;-4303;16483;7
Облако-облако;2023-06-20 02:18:16;496147598;41.59051;46.01161;-10303;16308;10
Облако-облако;2023-06-20 02:18:16;419555456;42.70539;36.08952;4759;13295;12
Облако-земля;2023-06-20 02:18:25;133550979;42.81134;41.17333;-3133;0;9
Облако-облако;2023-06-20 02:18:27;974687547;41.69722;46.75493;-4028;19319;8
Облако-облако;2023-06-20 02:18:29;526314468;42.7800299;36.01747;5265;10224;11
Облако-земля;2023-06-20 02:18:37;863243874;41.66123;46.856;-16562;0;11
Облако-земля;2023-06-20 02:18:38;781857871;42.09894;46.7195899;-5506;0;7
Облако-земля;2023-06-20 02:18:48;973650220;41.53724;37.31285;-69032;0;15
Облако-земля;2023-06-20 02:18:50;602857663;42.97604;41.21119;-11718;0;16
Облако-земля;2023-06-20 02:19:01;565652525;42.79184;41.01984;-12204;0;17
Облако-облако;2023-06-20 02:19:08;176379884;41.46873;46.38613;5710;18123;10
Облако-облако;2023-06-20 02:19:11;547009405;42.07043;40.93532;-21586;18749;12
Облако-земля;2023-06-20 02:19:14;344467656;42.75607;36.00223;-70622;0;21
Облако-облако;2023-06-20 02:19:23;296401625;41.39201;38.69385;-11057;11155;13
Облако-земля;2023-06-20 02:19:29;815520753;42.80313;41.01466;-13589;0;15
Облако-земля;2023-06-20 02:19:41;990887979;42.75756;36.0075;30744;0;18
Облако-облако;2023-06-20 02:19:41;996865209;42.81486;36.14052;4424;15382;8
Облако-земля;2023-06-20 02:19:47;966995300;42.82189;41.18416;-18593;0;14
Облако-облако;2023-06-20 02:19:55;384457255;41.45375;46.15585;-3805;13387;6
Облако-облако;2023-06-20 02:20:05;308996794;41.85578;46.8329;5313;19535;8
Облако-земля;2023-06-20 02:20:09;356467394;42.75364;36.00611;-24133;0;18
Облако-облако;2023-06-20 02:20:09;354872522;42.6632;36.13843;-2976;10084;7
Облако-земля;2023-06-20 02:20:11;870132825;41.59596;37.28366;-33766;0;18
Облако-земля;2023-06-20 02:20:13;995104633;42.80221;41.01924;-9410;0;15
Облако-облако;2023-06-20 02:20:17;793681816;41.48959;46.31035;-5746;8288;12
Облако-земля;2023-06-20 02:20:38;497661619;42.7458;36.01777;-36414;0;17
Облако-земля;2023-06-20 02:20:41;686664302;42.78897;40.93631;-10577;0;13
Облако-земля;2023-06-20 02:20:51;681932863;42.77306;41.06519;-23799;0;14
Облако-земля;2023-06-20 02:21:01;227998614;41.50092;46.28379;-7017;0;12
Облако-облако;2023-06-20 02:21:02;628149204;42.74722;36.0149199;9547;14799;13
Облако-облако;2023-06-20 02:21:03;327564024;42.0105;46.7669;-5386;13867;6
Облако-земля;2023-06-20 02:21:04;5195691;41.88264;46.89379;-13119;0;10
Облако-земля;2023-06-20 02:21:04;336608808;42.8602;41.28428;-66611;0;18
Облако-облако;2023-06-20 02:21:09;129487641;41.42445;46.23708;-3395;11175;7
Облако-облако;2023-06-20 02:21:10;146880904;41.63354;46.57493;-4329;19692;8
Облако-облако;2023-06-20 02:21:12;806262039;42.82552;41.01477;3655;18506;9
Облако-земля;2023-06-20 02:21:14;748447208;41.53733;37.3305999;-60232;0;17
Облако-облако;2023-06-20 02:21:15;237544484;41.36997;37.12091;10363;4292;9
Облако-облако;2023-06-20 02:21:20;283714194;41.67694;37.47354;4165;13551;7
Облако-облако;2023-06-20 02:21:39;405692166;41.4575699;46.34086;-3468;17825;8
Облако-облако;2023-06-20 02:21:43;434235106;41.70972;46.98617;-3378;3597;6
Облако-земля;2023-06-20 02:21:43;749737635;41.76132;46.87327;-6383;0;12
Облако-земля;2023-06-20 02:22:01;660723494;42.78967;41.07327;-28228;0;15
Облако-земля;2023-06-20 02:22:04;843546487;42.7958799;40.99443;-7922;0;14
Облако-облако;2023-06-20 02:22:06;277556433;42.74232;36.01415;5293;14721;14
Облако-облако;2023-06-20 02:22:14;781004316;41.75087;46.88103;-3165;12526;6
Облако-земля;2023-06-20 02:22:32;517847188;41.35371;40.51897;-12485;0;15
Облако-облако;2023-06-20 02:22:32;790829419;41.40755;40.63007;-2605;16970;6
Облако-земля;2023-06-20 02:22:35;121843945;41.58422;37.28943;-94643;0;21
Облако-земля;2023-06-20 02:22:46;693709913;42.74859;36.00382;-44475;0;19
Облако-облако;2023-06-20 02:22:46;687020663;42.6979;36.13196;-9262;3683;11
Облако-земля;2023-06-20 02:22:47;15373033;41.79699;46.87337;-6636;0;12
Облако-земля;2023-06-20 02:22:47;16385199;41.8609;46.5429699;-6667;0;9
Облако-земля;2023-06-20 02:22:47;859539378;42.79976;40.99402;-12977;0;15
Облако-земля;2023-06-20 02:22:47;133229810;42.05594;46.49458;-18508;0;7
Облако-облако;2023-06-20 02:22:48;978489505;41.66078;46.47484;-4876;7834;8
Облако-земля;2023-06-20 02:23:19;947864022;41.35227;40.56159;-7332;0;14
Облако-земля;2023-06-20 02:23:21;568845470;42.08987;46.75424;-4504;0;6
Облако-земля;2023-06-20 02:23:22;380349984;42.81908;41.19168;21728;0;17
Облако-облако;2023-06-20 02:23:23;185446151;42.7132099;41.29154;2768;16584;7
Облако-облако;2023-06-20 02:23:29;776748078;42.75045;36.01072;7975;19352;16
Облако-земля;2023-06-20 02:23:39;764335537;41.43242;46.18052;-3438;0;7
Облако-земля;2023-06-20 02:23:39;140357604;41.79679;46.8537;-19104;0;14
Облако-облако;2023-06-20 02:23:39;169542401;41.72247;46.9468;-4023;14465;7
Облако-облако;2023-06-20 02:23:40;425327041;42.83559;41.01364;2303;19796;6
Облако-облако;2023-06-20 02:24:05;922983877;41.48956;46.33809;-4290;9959;8
Облако-земля;2023-06-20 02:24:05;617870299;41.35264;40.52775;-3719;0;9
Облако-облако;2023-06-20 02:24:14;154470604;41.52505;46.30514;-8152;4774;10
Облако-земля;2023-06-20 02:24:20;782669442;42.8036;40.99085;-5924;0;14
Облако-облако;2023-06-20 02:24:22;488561472;41.65517;46.49519;-7017;18493;13
Облако-облако;2023-06-20 02:24:24;780201124;42.75594;36.02917;3256;16801;9
Облако-земля;2023-06-20 02:24:39;811348608;41.51884;37.33498;11502;0;14
Облако-облако;2023-06-20 02:24:40;185508005;41.29773;37.2251199;-2679;19979;11
Облако-земля;2023-06-20 02:24:45;691536120;41.45581;46.32105;28446;0;14
