Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-12-28 05:42:53;788312228;41.51553;41.57868;25245;0;14
Облако-земля;2023-12-28 05:45:36;996856083;41.523;41.64543;212304;0;15
Облако-облако;2023-12-28 05:46:35;558695230;41.51871;41.36883;2710;14343;6
Облако-земля;2023-12-28 05:47:36;260580051;41.55025;42.08231;-8622;0;12
Облако-земля;2023-12-28 05:53:48;740126696;41.51205;41.63877;113873;0;14
Облако-земля;2023-12-28 05:53:48;694963252;41.53381;41.52079;-8188;0;11
Облако-земля;2023-12-28 05:56:11;985563606;41.52493;41.39144;-2253;0;6
Облако-земля;2023-12-28 05:58:22;744296577;41.51746;41.51899;-11646;0;11
Облако-земля;2023-12-28 05:58:42;485852864;41.5026;41.6218999;-21038;0;15
Облако-земля;2023-12-28 06:01:57;828818272;41.5016;41.70637;38642;0;15
Облако-земля;2023-12-28 06:01:57;686864516;41.49647;41.45754;37678;0;7
Облако-облако;2023-12-28 06:06:03;621354277;41.51083;41.63882;-6985;10553;9
Облако-облако;2023-12-28 06:06:55;405834782;41.51453;41.4990499;-20441;13191;12
Облако-земля;2023-12-28 07:31:50;29103164;41.78136;42.08391;-17982;0;12
Облако-земля;2023-12-28 07:32:22;377158351;41.78288;42.08016;-9129;0;10
Облако-земля;2023-12-28 08:00:32;287401458;41.11012;40.64918;17463;0;11
Облако-земля;2023-12-28 08:03:08;523572102;41.0891499;40.69028;44284;0;17
Облако-облако;2023-12-28 08:05:31;764300470;41.11366;40.70079;6494;12678;11
Облако-земля;2023-12-28 08:05:31;762464395;41.14053;40.8602;35782;0;14
Облако-земля;2023-12-28 08:06:57;941932366;41.22878;40.42671;-7188;0;10
Облако-земля;2023-12-28 08:08:00;131446491;41.12489;40.7257;26966;0;11
Облако-земля;2023-12-28 08:08:00;91143519;41.1883399;40.54749;10179;0;7
Облако-земля;2023-12-28 08:10:03;350579592;41.11011;40.70424;43888;0;16
Облако-земля;2023-12-28 08:14:05;612630036;41.19485;40.45847;-23705;0;14
Облако-облако;2023-12-28 08:16:10;154658339;41.12137;40.74945;-19241;14367;10
Облако-облако;2023-12-28 08:16:38;11251388;41.1972499;40.46842;-5243;16957;9
Облако-земля;2023-12-28 08:17:42;464734521;41.18138;40.46107;-21806;0;12
Облако-облако;2023-12-28 08:18:24;31828213;41.18183;40.49184;-7498;10708;13
Облако-земля;2023-12-28 08:19:26;273136104;41.02924;40.45924;179230;0;14
Облако-земля;2023-12-28 08:19:33;995866806;41.18265;40.47954;-27855;0;15
Облако-облако;2023-12-28 08:20:37;794764295;41.02075;40.4743799;-4705;14760;9
Облако-земля;2023-12-28 08:20:43;442715607;41.17138;40.48136;-9813;0;11
Облако-земля;2023-12-28 08:20:43;400087540;41.05939;40.32991;21396;0;11
Облако-земля;2023-12-28 08:34:52;553460578;41.14721;40.61068;138228;0;14
Облако-облако;2023-12-28 08:34:52;562834682;41.04857;40.52767;6002;6322;8
Облако-земля;2023-12-28 08:36:57;487913970;41.13082;40.6243399;71837;0;16
Облако-земля;2023-12-28 08:38:59;69396113;41.12169;40.64645;42695;0;13
Облако-облако;2023-12-28 08:38:59;54817995;41.20682;40.77072;9326;14615;11
Облако-земля;2023-12-28 08:39:54;63968305;41.14448;40.66346;44860;0;12
Облако-земля;2023-12-28 08:41:30;748716038;41.13399;40.63548;31772;0;13
Облако-земля;2023-12-28 08:41:31;8195711;41.0209199;40.6323099;-11961;0;12
