Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-10-08 14:39:54;417835146;45.99899;38.38301;15648;3961;14
Облако-облако;2023-10-08 14:39:54;586574733;45.91498;38.32092;2644;5233;5
Облако-земля;2023-10-08 14:40:10;897900910;45.71613;37.71942;-3498;0;7
Облако-облако;2023-10-08 14:40:25;431445728;46.03335;38.74539;-4828;4573;8
Облако-облако;2023-10-08 14:40:40;932593645;45.8758399;38.129;-3477;7128;7
Облако-облако;2023-10-08 14:41:07;945433771;46.04073;38.9283;-3893;5444;8
Облако-земля;2023-10-08 14:41:38;280857103;45.76193;37.83723;-12198;0;14
Облако-облако;2023-10-08 14:41:43;686442394;45.92465;38.26358;5333;4238;10
Облако-облако;2023-10-08 14:43:34;106585010;45.9916399;38.43227;15758;3943;15
Облако-облако;2023-10-08 14:43:34;300233146;46.06187;38.68682;1893;5150;5
Облако-облако;2023-10-08 14:43:46;689918675;45.90656;38.26524;6053;4091;12
Облако-земля;2023-10-08 14:44:37;693163465;45.74958;37.85308;-10674;0;17
Облако-облако;2023-10-08 14:44:42;372752990;46.04011;38.46658;-4486;6622;10
Облако-облако;2023-10-08 14:44:42;381353163;45.94997;38.32193;-4768;6426;11
Облако-облако;2023-10-08 14:45:45;687471054;45.9082;38.2988;-2912;6455;7
Облако-земля;2023-10-08 14:45:54;545864501;46.00412;38.47562;14178;0;16
Облако-облако;2023-10-08 14:47:00;179299248;46.09223;38.96728;-2250;11142;6
Облако-облако;2023-10-08 14:47:23;828306349;45.89605;38.29459;4248;4832;8
Облако-земля;2023-10-08 14:49:30;686055572;46.01312;38.49098;19215;0;15
Облако-облако;2023-10-08 14:49:44;709297681;45.90632;38.24996;-5225;4237;8
Облако-облако;2023-10-08 14:50:46;786790773;45.92559;38.33632;1683;7864;5
Облако-земля;2023-10-08 14:52:03;713184019;45.89792;38.1648799;22725;0;13
Облако-земля;2023-10-08 14:52:07;313282506;45.96707;38.52539;-26638;0;16
Облако-облако;2023-10-08 14:52:07;7672294;45.99785;38.77713;2933;6481;7
Облако-земля;2023-10-08 14:52:18;570877288;46.06369;38.8694;-6792;0;14
Облако-облако;2023-10-08 14:52:18;328475198;45.91149;38.956;-4980;4176;8
Облако-облако;2023-10-08 14:53:07;351381348;45.81999;38.04311;13926;19202;17
Облако-облако;2023-10-08 14:53:46;999783422;46.08719;38.94048;-3521;5668;7
Облако-облако;2023-10-08 14:54:02;903785031;45.8286299;38.04209;2220;4366;5
Облако-земля;2023-10-08 14:54:56;561994445;45.88544;38.39308;64617;0;12
Облако-облако;2023-10-08 14:54:56;625281588;46.0431;38.6126099;-4245;3565;9
Облако-облако;2023-10-08 14:55:29;803435640;45.82318;38.0807;6829;6658;11
Облако-облако;2023-10-08 14:55:30;482634346;46.00415;38.56433;7531;3551;11
Облако-земля;2023-10-08 14:56:17;331460330;45.87989;38.3807199;45535;0;19
Облако-облако;2023-10-08 14:56:17;831113696;45.83006;38.57193;-4072;5176;7
Облако-облако;2023-10-08 14:56:55;120555954;45.82541;38.12259;4321;4587;9
Облако-земля;2023-10-08 14:57:57;972992016;46.0224;38.54347;79249;0;16
Облако-облако;2023-10-08 14:58:22;751322836;45.82836;38.20839;-4917;4899;8
Облако-облако;2023-10-08 14:58:28;376188765;45.91002;38.45308;14853;3795;14
Облако-облако;2023-10-08 14:59:45;372831975;45.88047;38.23962;-1561;5451;5
Облако-облако;2023-10-08 15:00:50;98000812;46.03476;38.64713;-5557;3850;13
Облако-земля;2023-10-08 15:00:50;69812360;45.90413;38.4737099;57899;0;16
Облако-земля;2023-10-08 15:00:57;484687880;46.09547;38.96622;-4768;0;10
Облако-облако;2023-10-08 15:00:58;630696999;45.91196;38.46446;2578;5016;6
Облако-облако;2023-10-08 15:01:04;511832065;45.87081;38.21061;5741;14536;10
Облако-облако;2023-10-08 15:01:37;247244553;45.92904;38.4832899;-2123;5947;6
Облако-облако;2023-10-08 15:02:53;620129273;45.8733999;38.2356399;4337;5343;6
Облако-земля;2023-10-08 15:03:03;751806606;45.77593;37.87353;-19352;0;20
Облако-облако;2023-10-08 15:03:03;740673083;45.78563;38.38182;-9207;10782;7
Облако-облако;2023-10-08 15:03:09;775628047;45.93404;38.50052;3377;3601;6
Облако-облако;2023-10-08 15:04:09;834822372;45.87529;38.2472;12675;5223;16
Облако-облако;2023-10-08 15:05:14;300301316;45.87009;38.24654;5811;3368;11
Облако-облако;2023-10-08 15:05:39;463192361;45.79649;38.00312;12393;4862;17
Облако-земля;2023-10-08 15:05:42;126097575;45.92998;38.52196;96449;0;17
Облако-облако;2023-10-08 15:05:42;133840521;46.04813;38.71765;-5733;10088;9
Облако-земля;2023-10-08 15:06:04;574635013;45.9235;38.66139;26334;0;14
Облако-земля;2023-10-08 15:06:47;888015608;45.90152;38.36533;26410;0;17
Облако-облако;2023-10-08 15:07:23;486744619;45.97249;38.79655;6449;9880;10
Облако-земля;2023-10-08 15:07:23;523284114;45.93488;38.51255;54443;0;15
Облако-облако;2023-10-08 15:08:11;383351728;45.9065;38.30381;13442;4539;16
Облако-земля;2023-10-08 15:10:18;323858423;45.81659;38.08383;21139;0;19
Облако-облако;2023-10-08 15:10:18;214228402;45.89732;38.19012;15237;10762;14
Облако-земля;2023-10-08 15:10:29;707865840;45.87006;38.44685;62643;0;16
Облако-земля;2023-10-08 15:10:29;711911903;45.98243;38.49448;-6546;0;7
Облако-земля;2023-10-08 15:10:32;10805726;45.99313;38.89918;50407;0;10
Облако-облако;2023-10-08 15:10:32;253091082;46.01414;38.65922;-3192;3774;7
Облако-земля;2023-10-08 15:12:18;895371618;46.04434;38.94535;47843;0;19
Облако-облако;2023-10-08 15:12:19;127803126;46.00557;38.72556;5692;3090;10
Облако-земля;2023-10-08 15:12:49;631523086;45.81968;38.08229;18109;0;15
Облако-облако;2023-10-08 15:13:10;538696212;46.03639;39.00197;4777;5743;10
Облако-земля;2023-10-08 15:14:08;375794665;45.99682;38.99582;-5461;0;10
Облако-земля;2023-10-08 15:14:45;491289993;45.84807;38.11128;39397;0;18
Облако-облако;2023-10-08 15:14:45;492048509;45.86516;38.25039;-4023;5996;12
Облако-облако;2023-10-08 15:14:45;404965069;46.05985;38.28476;-12511;5958;10
Облако-облако;2023-10-08 15:15:13;532648699;46.02478;38.76875;-3447;15584;7
Облако-земля;2023-10-08 15:15:13;481946026;45.93236;38.62963;25748;0;14
Облако-земля;2023-10-08 15:15:18;293416897;46.03928;39.00566;-2902;0;6
Облако-земля;2023-10-08 15:15:41;531988597;45.94202;38.49855;28511;0;13
Облако-земля;2023-10-08 15:16:53;604623704;46.05568;38.92928;25300;0;14
Облако-облако;2023-10-08 15:17:34;715526904;46.03656;39.04045;-3626;3004;11
Облако-облако;2023-10-08 15:18:25;318989124;45.80268;38.14116;9912;4852;16
Облако-облако;2023-10-08 15:18:37;338284498;46.0257;39.08023;-2515;4086;5
Облако-земля;2023-10-08 15:19:18;490117677;45.87232;38.53489;27878;0;15
Облако-земля;2023-10-08 15:19:33;392768246;45.97323;38.85881;-7295;0;11
Облако-облако;2023-10-08 15:19:33;127312484;45.93332;39.03642;-4682;4297;8
Облако-земля;2023-10-08 15:20:28;31940424;45.81237;38.21176;22969;0;17
Облако-облако;2023-10-08 15:20:28;43389137;45.84858;38.34338;-2204;5080;5
Облако-облако;2023-10-08 15:21:49;758375223;46.11658;39.08931;-4866;3077;8
Облако-облако;2023-10-08 15:21:58;374785916;45.83156;38.35381;-3608;5335;6
Облако-облако;2023-10-08 15:21:58;204796181;45.8322;38.20892;11616;4169;17
Облако-облако;2023-10-08 15:23:30;870807784;45.7871;38.23503;-4845;7924;11
Облако-земля;2023-10-08 15:23:37;783321756;45.96601;38.75251;-5034;0;11
Облако-облако;2023-10-08 15:23:37;821264182;45.96492;38.57473;3249;3479;7
Облако-облако;2023-10-08 15:23:51;569047390;45.84094;38.4022999;3180;8171;7
Облако-земля;2023-10-08 15:23:59;57552159;46.06201;39.16706;-5995;0;13
Облако-облако;2023-10-08 15:25:43;824586043;45.87287;38.38882;10146;3881;14
Облако-облако;2023-10-08 15:25:52;484442009;45.93729;38.71558;-4766;3347;12
Облако-земля;2023-10-08 15:26:42;368428042;46.05483;39.21617;-4934;0;7
Облако-земля;2023-10-08 15:26:43;189106821;46.06182;38.97513;-5083;0;8
Облако-облако;2023-10-08 15:27:19;236627547;45.92386;38.93413;-3699;9596;6
Облако-облако;2023-10-08 15:27:19;775741649;46.04517;38.82504;2565;11053;7
Облако-облако;2023-10-08 15:27:19;209901572;45.94488;38.75445;-2540;5137;6
Облако-облако;2023-10-08 15:27:40;97587945;45.8523;38.3949799;-11502;9477;10
Облако-земля;2023-10-08 15:27:52;608130285;45.88214;38.69158;-6957;0;11
Облако-облако;2023-10-08 15:28:53;948226429;45.89719;38.71888;-2312;4410;5
Облако-земля;2023-10-08 15:29:03;517674737;45.93108;39.1465;19904;0;10
Облако-земля;2023-10-08 15:29:30;890133867;45.9277299;38.71221;-21238;0;11
Облако-облако;2023-10-08 15:30:07;784823993;45.79919;38.47647;-3303;3004;6
Облако-облако;2023-10-08 15:30:07;761167907;45.79912;38.34359;-3050;3776;8
Облако-облако;2023-10-08 15:30:37;963129596;45.89069;38.80456;4293;3386;10
Облако-облако;2023-10-08 15:30:37;646181018;45.98307;38.892;-7172;3260;13
Облако-земля;2023-10-08 15:32:07;528246741;45.9009799;38.65294;-77890;0;12
Облако-облако;2023-10-08 15:32:07;530514779;45.88238;38.47725;7465;3942;9
Облако-облако;2023-10-08 15:32:28;786840122;45.81641;38.42484;-5295;3515;11
Облако-облако;2023-10-08 15:32:38;780206434;46.16317;39.18771;11588;3032;14
Облако-земля;2023-10-08 15:32:38;55291722;46.06442;39.35582;-9819;0;14
Облако-облако;2023-10-08 15:32:39;203685274;46.19672;39.3992099;-5500;3000;7
Облако-облако;2023-10-08 15:32:39;208330791;46.2498099;39.28326;-4480;6876;13
Облако-облако;2023-10-08 15:32:54;740474299;46.00264;38.99979;-11440;3342;17
Облако-облако;2023-10-08 15:32:54;924805276;46.01838;38.57638;-3630;3543;5
Облако-земля;2023-10-08 15:32:55;637203817;45.96085;38.79531;-19412;0;17
Облако-облако;2023-10-08 15:32:57;621775640;45.90133;38.71962;-3005;11726;5
Облако-облако;2023-10-08 15:33:26;318508528;45.86218;38.87089;-8940;5941;16
Облако-земля;2023-10-08 15:33:48;27563713;45.9610399;39.0290899;-4553;0;10
Облако-земля;2023-10-08 15:34:09;708411312;46.05912;39.34414;-13091;0;16
Облако-облако;2023-10-08 15:34:27;833629777;46.014;39.22395;-3337;4165;6
Облако-земля;2023-10-08 15:34:58;267144583;45.87131;38.90746;-39972;0;12
Облако-облако;2023-10-08 15:34:58;269070459;45.91635;39.0479;-4617;3129;12
Облако-облако;2023-10-08 15:34:58;263983169;45.96792;38.88395;-3494;9524;7
Облако-облако;2023-10-08 15:35:07;178010402;46.05763;39.35874;-3452;3006;8
Облако-облако;2023-10-08 15:35:20;345072510;45.89661;38.81315;-4406;3024;10
Облако-облако;2023-10-08 15:35:55;982589146;45.91595;38.85567;1509;4182;5
Облако-земля;2023-10-08 15:36:22;949427212;45.8679599;38.5101299;-7958;0;13
Облако-облако;2023-10-08 15:36:22;948190074;45.89707;38.73674;3646;5328;6
Облако-облако;2023-10-08 15:36:46;633350484;45.89799;38.81491;-4361;3062;10
Облако-облако;2023-10-08 15:36:56;207125514;46.0483199;39.0778;-5002;5261;8
Облако-земля;2023-10-08 15:36:56;139614685;45.9295199;38.80575;-12608;0;17
Облако-облако;2023-10-08 15:36:56;331419747;45.91452;39.04725;-3612;16416;7
Облако-земля;2023-10-08 15:38:46;87652530;45.91579;38.7991;-27694;0;15
Облако-земля;2023-10-08 15:40:08;934679225;45.90696;38.86992;-10066;0;16
Облако-земля;2023-10-08 15:43:37;254655362;45.89101;39.08682;-8823;0;15
Облако-облако;2023-10-08 15:45:01;583785353;45.9281;39.16832;-7387;5156;7
Облако-облако;2023-10-08 15:45:01;373889461;45.9276399;38.93484;5441;6738;7
Облако-облако;2023-10-08 15:46:29;450962774;45.93023;38.9511899;-2746;3502;6
Облако-облако;2023-10-08 15:48:54;882725298;45.8745199;38.71703;-36195;5843;13
Облако-облако;2023-10-08 15:48:54;896649087;45.96555;38.90764;-6823;3007;17
Облако-облако;2023-10-08 15:51:27;841850606;45.88331;38.74621;-5764;5665;14
Облако-земля;2023-10-08 15:55:58;944918593;46.00549;39.01518;-7181;0;12
Облако-облако;2023-10-08 15:55:58;336185990;45.89909;38.81429;13203;3119;9
Облако-облако;2023-10-08 16:02:51;952382146;45.85265;39.10857;5316;5774;7
Облако-земля;2023-10-08 16:02:52;271500146;46.05929;38.9606;-12808;0;14
Облако-земля;2023-10-08 16:02:52;45150621;45.89491;38.98796;30615;0;15
Облако-облако;2023-10-08 16:11:24;752438898;45.57074;38.13245;-16626;4366;12
Облако-земля;2023-10-08 18:46:46;678947333;44.66536;38.60925;-6589;0;12
Облако-облако;2023-10-08 18:46:46;628744707;44.66679;38.78689;-17533;4330;8
Облако-облако;2023-10-08 18:52:02;824760449;44.74119;38.36638;-4008;4267;9
Облако-облако;2023-10-08 19:12:05;596436115;44.7595;39.06098;-9765;9497;12
Облако-облако;2023-10-08 19:13:20;427541267;44.60637;38.74636;-5584;3200;9
Облако-земля;2023-10-08 19:14:58;908461884;44.77612;39.12665;-18809;0;8
Облако-облако;2023-10-08 19:17:33;738735469;44.74964;39.19499;3886;4552;12
Облако-облако;2023-10-08 19:18:15;525773957;44.73079;39.07228;-3571;3003;9
Облако-облако;2023-10-08 19:18:53;30990278;44.60833;38.22256;-6830;3005;10
Облако-облако;2023-10-08 19:18:53;1316301;44.57089;38.07581;-18532;5746;11
Облако-земля;2023-10-08 19:20:08;873722592;44.81986;39.27832;-12344;0;7
Облако-земля;2023-10-08 19:20:46;195342634;44.74194;39.1228399;-6456;0;14
Облако-облако;2023-10-08 19:21:38;343007891;44.7954099;39.27199;-4483;3004;11
Облако-земля;2023-10-08 19:21:38;62052902;44.75682;39.0708399;-16615;0;15
Облако-облако;2023-10-08 19:23:29;599221281;44.7656599;39.07936;2210;4192;5
Облако-земля;2023-10-08 19:26:36;36478417;44.73373;38.3335999;-13206;0;15
Облако-облако;2023-10-08 19:28:35;688365895;44.64731;38.21726;7321;4737;10
Облако-облако;2023-10-08 19:28:35;689406842;44.69429;38.39085;3635;6728;7
Облако-облако;2023-10-08 19:28:57;237895592;44.60973;38.89963;9096;3405;9
Облако-земля;2023-10-08 19:29:30;923940829;44.63024;38.75411;-7118;0;11
Облако-облако;2023-10-08 19:30:03;285964946;44.84252;39.34579;13120;3004;14
Облако-облако;2023-10-08 19:31:33;962579836;44.7098;38.38581;-39174;14518;9
Облако-земля;2023-10-08 19:31:33;982620145;44.66525;38.25007;-6112;0;9
Облако-земля;2023-10-08 19:31:34;909591233;44.63596;38.843;-11442;0;13
Облако-облако;2023-10-08 19:33:05;137681519;44.80039;39.3376499;9629;3002;10
Облако-земля;2023-10-08 19:33:06;46378130;44.6152299;38.8926299;-8946;0;9
Облако-земля;2023-10-08 19:33:06;55907350;44.71795;39.19892;-12037;0;10
Облако-облако;2023-10-08 19:33:06;33121633;44.66438;39.03887;-42565;11073;8
Облако-облако;2023-10-08 19:33:12;31082796;44.70662;38.39358;-24109;3405;13
Облако-земля;2023-10-08 19:33:12;55495361;44.66799;38.26119;-5375;0;11
Облако-земля;2023-10-08 19:33:36;550441777;44.66128;38.86612;-19238;0;11
Облако-облако;2023-10-08 19:33:36;541699000;44.7481;39.11689;-8347;3010;16
Облако-облако;2023-10-08 19:33:56;938831442;44.67512;38.98999;11643;4350;6
Облако-облако;2023-10-08 19:35:58;225748968;44.847;39.4343;-4385;6922;9
Облако-земля;2023-10-08 19:38:06;710145150;44.8255;39.32849;59851;0;15
Облако-облако;2023-10-08 19:38:06;718147832;44.92863;39.38988;-5765;3952;8
Облако-облако;2023-10-08 19:38:06;902873018;44.90242;39.13387;-6577;8642;9
Облако-облако;2023-10-08 19:40:49;884181211;44.80852;39.27836;-10866;6783;10
Облако-земля;2023-10-08 19:44:52;911746368;44.85798;39.45845;-33852;0;6
Облако-облако;2023-10-08 19:47:17;212857018;44.86657;39.53608;-16126;6321;12
Облако-земля;2023-10-08 19:49:02;951852532;44.69642;38.70106;57052;0;18
Облако-земля;2023-10-08 19:50:15;614968939;44.87107;39.51818;-8130;0;13
Облако-земля;2023-10-08 20:05:58;260250946;44.49797;38.30836;-11044;0;16
Облако-земля;2023-10-08 20:12:59;474932130;44.49371;38.33475;-8281;0;11
Облако-земля;2023-10-08 20:12:59;988780177;44.63404;38.59249;35776;0;14
Облако-земля;2023-10-08 20:12:59;871129166;44.57827;38.47667;-9366;0;13
Облако-облако;2023-10-08 20:13:38;616066135;44.52062;39.19957;7546;5836;11
Облако-земля;2023-10-08 20:13:38;615112379;44.56649;39.02807;-28525;0;17
Облако-облако;2023-10-08 20:14:25;914968298;44.4917299;38.97054;-2805;4014;8
Облако-облако;2023-10-08 20:14:26;131124049;44.55374;39.1289299;-2832;11830;10
Облако-земля;2023-10-08 20:15:32;781208852;44.49274;38.9822;-7313;0;14
Облако-земля;2023-10-08 20:18:14;341128610;44.53135;39.0405;-22744;0;17
Облако-облако;2023-10-08 20:20:07;284501526;44.53376;38.47591;-24029;4419;9
Облако-облако;2023-10-08 20:22:06;375114971;44.63147;38.88502;-5179;3290;12
Облако-земля;2023-10-08 20:26:46;732780448;44.43394;38.8481;-8842;0;13
Облако-земля;2023-10-08 20:27:34;554502912;44.43845;38.85171;-8221;0;9
Облако-земля;2023-10-08 20:28:06;994607789;44.44091;38.89303;-6533;0;11
Облако-облако;2023-10-08 20:28:23;636350609;44.42916;38.98881;4148;3438;6
Облако-облако;2023-10-08 20:28:43;394086540;44.4616;38.96906;4336;3001;10
Облако-облако;2023-10-08 20:28:43;404813525;44.43407;38.81852;3198;4025;6
Облако-земля;2023-10-08 20:28:44;262146567;44.41739;38.86213;-8560;0;9
Облако-земля;2023-10-08 20:29:11;792734782;44.472;38.7934;-9958;0;16
Облако-земля;2023-10-08 20:29:52;239726015;44.4510099;38.81396;-15380;0;9
Облако-земля;2023-10-08 20:30:13;463358041;44.4455;38.86547;-13196;0;17
Облако-облако;2023-10-08 20:30:50;982034845;44.45799;38.83903;4762;3729;8
Облако-земля;2023-10-08 20:31:27;607109903;44.44281;38.97198;-20386;0;13
Облако-земля;2023-10-08 20:32:15;687346959;44.4541899;38.86484;-7554;0;14
Облако-земля;2023-10-08 20:32:15;712330887;44.47921;39.1191699;-4053;0;11
Облако-облако;2023-10-08 20:32:40;33842074;44.46705;39.0124799;4805;3828;9
Облако-земля;2023-10-08 20:33:22;2179353;44.44805;38.93013;-12839;0;7
Облако-облако;2023-10-08 20:33:53;480719218;44.50276;38.99724;3402;3618;7
Облако-облако;2023-10-08 20:34:18;672286068;44.49904;39.0842;-4042;3780;10
Облако-земля;2023-10-08 20:35:08;667628586;44.44672;38.90199;-16349;0;13
Облако-земля;2023-10-08 20:37:00;53218064;44.22144;38.71629;-7180;0;15
Облако-земля;2023-10-08 20:37:26;320918011;44.2603;38.73089;-4364;0;9
Облако-земля;2023-10-08 20:37:35;14083239;44.45578;38.9822;-18845;0;9
Облако-облако;2023-10-08 20:37:35;52695786;44.47582;39.1651;-3983;7495;7
Облако-земля;2023-10-08 20:37:47;425286338;44.29451;38.73075;-10950;0;13
Облако-облако;2023-10-08 20:37:49;267497606;44.48601;39.15463;9289;3349;15
Облако-облако;2023-10-08 20:37:49;260087590;44.51682;39.28419;7380;6892;9
Облако-земля;2023-10-08 20:38:08;237616399;44.24604;38.76644;-8818;0;15
Облако-земля;2023-10-08 20:38:31;639608893;44.28002;38.72202;-14045;0;15
Облако-облако;2023-10-08 20:38:46;555411670;44.28991;38.92722;13069;3437;7
Облако-облако;2023-10-08 20:38:46;556738041;44.25959;38.76106;4354;4574;7
Облако-земля;2023-10-08 20:38:54;584901894;44.52667;39.14718;59712;0;15
Облако-земля;2023-10-08 20:39:31;830039751;44.2706;38.78337;-12092;0;16
