Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-06-01 00:08:01;630477186;44.76279;40.98496;-10523;0;11
Облако-облако;2023-06-01 00:08:01;400427629;44.78627;41.10783;-18692;17305;10
Облако-земля;2023-06-01 00:11:37;551636103;44.77574;41.07584;-20054;0;16
Облако-облако;2023-06-01 00:12:34;224801036;44.6277;40.94932;-2873;3064;7
Облако-земля;2023-06-01 00:19:53;565006495;44.7156;40.96551;-7572;0;9
Облако-облако;2023-06-01 00:19:53;333018014;44.60711;40.95254;-4114;3366;8
Облако-облако;2023-06-01 00:20:48;935714490;44.7699799;41.64145;-1424;3210;7
Облако-облако;2023-06-01 00:21:15;75077853;44.7707;41.6045299;-1007;4414;7
Облако-облако;2023-06-01 00:21:38;947882209;44.75854;41.63697;1127;5262;7
Облако-облако;2023-06-01 00:22:10;728231772;44.78323;41.61226;2545;3212;7
Облако-облако;2023-06-01 00:22:53;312728440;44.76464;41.65394;2616;3574;7
Облако-облако;2023-06-01 00:23:09;595540576;44.66006;40.97607;4526;3659;7
Облако-облако;2023-06-01 00:25:18;182202740;44.71726;40.97363;-1893;3437;7
Облако-земля;2023-06-01 00:25:42;364066669;44.70505;41.10514;22576;0;14
Облако-облако;2023-06-01 00:26:43;446271842;44.80039;41.61701;-1250;3990;6
Облако-земля;2023-06-01 00:28:29;738443414;44.66187;40.99928;-10391;0;15
Облако-облако;2023-06-01 00:29:20;541369982;44.74349;41.00811;2679;3485;7
Облако-облако;2023-06-01 00:29:55;335796330;44.78;41.60918;2754;3441;7
Облако-облако;2023-06-01 00:30:34;808415920;44.65128;40.97696;-2337;3552;7
Облако-облако;2023-06-01 00:30:34;597270916;44.7893;40.95937;-22713;3001;17
Облако-облако;2023-06-01 00:31:30;426339297;44.76205;40.9908;6896;5446;11
Облако-облако;2023-06-01 00:32:38;412965611;44.77679;41.6791399;-1289;3856;5
Облако-земля;2023-06-01 00:34:29;28089269;44.80071;41.03733;-7446;0;12
Облако-облако;2023-06-01 00:36:00;844634017;44.88052;41.06013;1399;4803;7
Облако-облако;2023-06-01 00:37:08;499812741;44.77562;41.64884;-2260;3983;7
Облако-земля;2023-06-01 00:37:16;685717632;44.67621;41.0168;-8513;0;12
Облако-земля;2023-06-01 00:38:54;863398787;44.8726;41.0621099;-10452;0;16
Облако-облако;2023-06-01 00:38:54;742368084;44.75223;40.65203;-8857;17094;14
Облако-облако;2023-06-01 00:41:12;856955683;44.87212;41.05401;-3511;3001;8
Облако-облако;2023-06-01 00:42:36;971952953;44.89157;40.94871;-2298;4393;7
Облако-облако;2023-06-01 00:43:24;533193854;44.97824;41.25554;-13018;16642;20
Облако-облако;2023-06-01 00:43:24;717573571;44.84431;41.02663;1872;3516;7
Облако-земля;2023-06-01 00:44:00;568728679;44.8599699;41.05733;-4310;0;8
Облако-облако;2023-06-01 00:44:44;168466496;44.88155;41.03485;-3041;3379;7
Облако-облако;2023-06-01 00:44:44;176003915;44.7903499;41.08508;-1045;7397;7
Облако-земля;2023-06-01 00:45:26;895248478;44.87261;41.0469099;-14327;0;16
Облако-облако;2023-06-01 00:45:26;781123102;44.84554;41.21816;-5634;3291;11
Облако-облако;2023-06-01 00:46:36;321005028;44.9155;41.06105;2003;3003;7
Облако-облако;2023-06-01 00:49:32;2086060;44.82242;41.2147999;-29847;3002;9
Облако-облако;2023-06-01 00:49:32;344309809;44.90194;41.06252;2178;3882;7
Облако-земля;2023-06-01 00:50:07;825225747;45.8141;36.20328;-3791;0;8
Облако-облако;2023-06-01 00:50:07;810464064;45.94077;36.31567;-10352;18293;11
Облако-земля;2023-06-01 00:50:53;316004437;44.86665;41.06035;-9708;0;14
Облако-земля;2023-06-01 00:52:29;43278567;44.89672;41.10465;-14052;0;13
Облако-земля;2023-06-01 00:52:50;810223908;44.67232;41.00727;-13232;0;16
Облако-облако;2023-06-01 00:53:32;848814365;44.80113;42.70782;-3347;3983;7
Облако-облако;2023-06-01 00:53:32;843289037;44.89182;42.90161;-9278;8601;8
Облако-земля;2023-06-01 00:55:37;482295730;44.83193;41.08176;-7741;0;12
Облако-облако;2023-06-01 00:56:36;84041932;44.89391;41.07969;3240;4533;7
Облако-земля;2023-06-01 00:57:52;507050972;44.90204;41.07806;-10934;0;9
Облако-облако;2023-06-01 00:58:32;625217917;44.7966;42.7284999;-3797;3125;7
Облако-земля;2023-06-01 00:59:59;861721736;44.7993;41.1638499;-8679;0;11
Облако-облако;2023-06-01 01:01:08;926437233;44.94142;41.09025;2258;18043;6
Облако-облако;2023-06-01 01:02:15;561854398;44.86478;41.09511;-3385;5988;6
Облако-земля;2023-06-01 01:03:33;756154230;45.88871;36.27717;-12675;0;19
Облако-облако;2023-06-01 01:03:36;510230610;44.78371;42.72713;-2403;4140;7
Облако-облако;2023-06-01 01:05:12;210194158;44.86777;41.10523;2383;3308;7
Облако-облако;2023-06-01 01:06:29;266454016;44.78243;42.76515;-1977;8386;6
Облако-земля;2023-06-01 01:09:20;823097992;44.88161;41.14683;-14963;0;12
Облако-земля;2023-06-01 01:15:05;895235600;44.8572599;41.19288;-14677;0;17
Облако-земля;2023-06-01 01:22:26;522126173;44.56787;41.07641;-8823;0;12
Облако-земля;2023-06-01 01:30:10;31724447;42.90825;41.3439;-10096;0;16
Облако-земля;2023-06-01 01:44:13;865048494;42.97452;41.33489;-9178;0;18
Облако-земля;2023-06-01 01:47:49;561196687;44.86601;46.51345;-9620;0;13
Облако-земля;2023-06-01 01:49:49;652998785;42.93153;41.491;43424;0;19
Облако-облако;2023-06-01 02:00:38;168198076;42.92073;41.41619;8459;13644;14
Облако-земля;2023-06-01 02:01:52;556530296;42.90256;41.41384;-5386;0;12
Облако-земля;2023-06-01 02:04:03;344964298;42.90762;41.43571;-21191;0;19
Облако-земля;2023-06-01 02:07:05;594573772;42.90711;41.52587;16480;0;16
Облако-земля;2023-06-01 02:17:58;94192318;44.62707;41.38352;-8423;0;10
Облако-земля;2023-06-01 02:18:38;998946667;46.99144;38.63489;-10791;0;15
Облако-облако;2023-06-01 02:18:57;565151905;44.66571;41.36329;7520;3229;11
Облако-облако;2023-06-01 02:19:16;371461957;44.61651;41.35709;-1349;3002;6
Облако-облако;2023-06-01 02:19:48;841574195;44.61982;41.37867;-818;5387;6
Облако-облако;2023-06-01 02:19:56;646766252;44.62556;41.38541;-977;4166;5
Облако-облако;2023-06-01 02:20:20;229118281;44.62559;41.38882;-2933;4034;9
Облако-облако;2023-06-01 02:20:37;929494439;44.62844;41.38297;-3810;4282;8
Облако-облако;2023-06-01 02:20:45;560209703;44.64184;41.38566;-1295;3001;7
Облако-облако;2023-06-01 02:20:57;319975867;44.63416;41.39274;-960;3501;7
Облако-облако;2023-06-01 02:21:06;26541351;44.63234;41.38195;-1376;3850;7
Облако-облако;2023-06-01 02:21:18;453909707;44.63245;41.39522;-2417;4222;7
Облако-облако;2023-06-01 02:21:32;336232606;44.6303399;41.3847499;-1388;4794;7
Облако-облако;2023-06-01 02:21:38;18639589;44.63338;41.399;-843;8255;6
Облако-облако;2023-06-01 02:21:48;557965245;44.6350399;41.38966;-1621;5412;6
Облако-земля;2023-06-01 02:21:57;317377929;44.62777;41.38374;-3389;0;7
Облако-земля;2023-06-01 02:22:00;750897873;42.91429;41.57387;-27303;0;19
Облако-облако;2023-06-01 02:22:02;17856821;44.63075;41.37917;-2231;4449;7
Облако-облако;2023-06-01 02:22:12;264970755;44.63173;41.39697;-1212;4192;6
Облако-облако;2023-06-01 02:22:22;18057632;44.63161;41.39915;-1581;5323;7
Облако-облако;2023-06-01 02:22:26;109753412;44.63241;41.37053;-2708;3089;8
Облако-облако;2023-06-01 02:22:41;558630127;44.62933;41.39759;-2510;3855;7
Облако-облако;2023-06-01 02:22:51;397312989;44.63236;41.37635;-2702;3057;7
Облако-облако;2023-06-01 02:22:57;601289657;44.63293;41.39423;-1148;3069;7
Облако-облако;2023-06-01 02:23:02;924250250;44.6433899;41.37749;-2069;4566;7
Облако-облако;2023-06-01 02:23:08;888175350;44.62932;41.3990099;-1120;3856;7
Облако-облако;2023-06-01 02:23:13;985589269;44.63591;41.37539;-1527;4096;6
Облако-облако;2023-06-01 02:23:24;240503036;44.63323;41.36445;-1222;5681;7
