Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-10 00:03:32;185358830;42.00004;46.3442099;7099;12781;12
Облако-облако;2023-07-10 00:03:33;121827641;41.87674;46.58818;-7009;3884;8
Облако-облако;2023-07-10 00:03:34;423730075;44.7356;44.36753;2825;4606;6
Облако-облако;2023-07-10 00:03:36;673192359;44.35982;44.69957;-2428;4324;5
Облако-облако;2023-07-10 00:03:38;716448982;44.38825;44.82277;3069;3033;6
Облако-облако;2023-07-10 00:04:00;523858795;42.25124;38.15733;8135;19846;16
Облако-облако;2023-07-10 00:04:03;303415078;46.2456699;44.50874;3490;8727;7
Облако-земля;2023-07-10 00:04:06;219380000;44.34642;44.7904399;-10594;0;10
Облако-облако;2023-07-10 00:04:08;878367937;44.41956;44.69868;3014;3935;6
Облако-облако;2023-07-10 00:04:12;135410365;42.73436;41.17351;6916;9988;14
Облако-облако;2023-07-10 00:04:12;344886571;42.86348;41.09129;-2658;19589;8
Облако-облако;2023-07-10 00:04:17;52712055;45.53979;44.23178;5229;3944;7
Облако-облако;2023-07-10 00:04:35;781486637;42.22014;41.21821;6008;14537;8
Облако-облако;2023-07-10 00:04:36;82843318;42.07876;41.2113299;4068;9445;8
Облако-облако;2023-07-10 00:04:36;130588272;41.97546;41.17986;6948;17870;12
Облако-земля;2023-07-10 00:04:41;825774977;44.38345;44.6902;-10046;0;9
Облако-земля;2023-07-10 00:05:00;279958226;44.66161;44.2737399;32203;0;15
Облако-земля;2023-07-10 00:05:06;636763842;46.28984;44.50686;-49794;0;16
Облако-облако;2023-07-10 00:05:18;853240704;44.35449;44.77248;-3736;3092;7
Облако-облако;2023-07-10 00:05:20;547210022;41.94269;46.18141;3617;5558;7
Облако-облако;2023-07-10 00:05:28;201986799;44.4921;44.68998;4630;3115;7
Облако-облако;2023-07-10 00:05:28;288407747;44.43862;44.82287;-2790;11305;5
Облако-земля;2023-07-10 00:05:33;633968922;42.70445;39.73349;-118651;0;18
Облако-облако;2023-07-10 00:05:33;671575865;42.74397;39.8739;12040;16796;11
Облако-земля;2023-07-10 00:05:37;143497128;46.3031099;44.58426;-12363;0;11
Облако-облако;2023-07-10 00:05:38;742373540;44.40355;44.85589;2196;3078;5
Облако-облако;2023-07-10 00:05:55;892898057;42.11175;46.38962;-3837;15902;7
Облако-облако;2023-07-10 00:05:58;837255282;45.48606;44.20773;-5066;3010;8
Облако-облако;2023-07-10 00:06:03;519327558;46.28646;44.52993;-2191;9585;5
Облако-облако;2023-07-10 00:06:05;243522450;44.41272;44.68077;3154;3008;5
Облако-земля;2023-07-10 00:06:10;670265265;44.52265;44.72592;-3406;0;7
Облако-земля;2023-07-10 00:06:15;173468775;42.29255;38.21932;-4796;0;7
Облако-земля;2023-07-10 00:06:20;23971730;42.0327;38.00821;-87112;0;19
Облако-земля;2023-07-10 00:06:29;539730021;41.93013;40.97204;-14315;0;15
Облако-облако;2023-07-10 00:06:30;810239480;42.85601;41.31994;5768;7131;7
Облако-облако;2023-07-10 00:06:39;541221312;44.38646;44.88533;-3723;4007;7
Облако-земля;2023-07-10 00:06:42;53592706;44.74932;44.52406;35725;0;15
Облако-облако;2023-07-10 00:06:42;40787130;44.55789;44.44626;1964;3694;7
Облако-облако;2023-07-10 00:06:51;797405126;44.39367;44.70357;3406;3228;7
Облако-земля;2023-07-10 00:06:58;305031375;46.2748599;44.5103;-21875;0;12
Облако-облако;2023-07-10 00:07:00;529468235;46.25213;44.48515;2331;5433;7
Облако-облако;2023-07-10 00:07:23;887967479;41.94813;37.17102;-5482;17031;12
Облако-облако;2023-07-10 00:07:29;990349530;45.54513;44.24147;4532;4014;6
Облако-облако;2023-07-10 00:07:32;733125241;41.91254;46.2647;-6281;3166;10
Облако-облако;2023-07-10 00:07:43;250587689;42.80352;39.83211;12802;6298;14
Облако-земля;2023-07-10 00:07:43;86020241;42.73569;39.66952;-172467;0;17
Облако-облако;2023-07-10 00:07:52;424984477;46.27234;44.50611;2709;7106;7
Облако-облако;2023-07-10 00:07:54;984435490;44.47088;44.69306;3381;4485;7
Облако-облако;2023-07-10 00:08:00;278505335;44.7501;44.4178;-3442;3125;7
Облако-земля;2023-07-10 00:08:05;719834543;42.25459;38.16727;-67243;0;19
Облако-земля;2023-07-10 00:08:09;877721278;42.12759;46.56075;14203;0;9
Облако-облако;2023-07-10 00:08:16;148890427;44.40338;44.85094;-6653;5345;7
Облако-облако;2023-07-10 00:08:28;38323073;42.68997;40.19635;3873;15669;9
Облако-облако;2023-07-10 00:08:33;612438961;46.2832099;44.53776;-3336;6993;7
Облако-земля;2023-07-10 00:08:40;172187847;42.09749;41.36447;14093;0;10
Облако-облако;2023-07-10 00:08:40;177249681;41.9944599;41.20631;4528;5699;10
Облако-облако;2023-07-10 00:08:41;370662379;44.40958;44.70806;4289;4365;7
Облако-земля;2023-07-10 00:08:54;703126762;42.78832;41.43381;-77726;0;20
Облако-облако;2023-07-10 00:08:54;713725923;42.85168;41.62464;-5321;4523;10
Облако-облако;2023-07-10 00:08:56;503583184;45.57389;44.27681;-3144;4665;6
Облако-облако;2023-07-10 00:09:07;746394615;41.79247;46.22168;-4913;5755;8
Облако-облако;2023-07-10 00:09:07;449003523;41.90823;46.37042;-4827;17422;11
Облако-земля;2023-07-10 00:09:17;608312378;42.68652;40.18844;-11618;0;7
Облако-облако;2023-07-10 00:09:17;583796289;42.75;40.30445;-9050;4019;12
Облако-облако;2023-07-10 00:09:21;27147896;45.55355;44.27602;-1999;4581;5
Облако-облако;2023-07-10 00:09:31;914662222;46.26624;44.19289;-2366;7553;5
Облако-облако;2023-07-10 00:09:31;831174422;46.2892;44.51464;10003;7164;9
Облако-облако;2023-07-10 00:09:31;966366959;46.22639;44.31503;1790;7941;6
Облако-земля;2023-07-10 00:09:38;913072605;44.75545;44.41529;-3888;0;7
Облако-облако;2023-07-10 00:09:38;695649951;44.59884;44.43265;2015;4107;5
Облако-облако;2023-07-10 00:09:41;689504473;44.3959199;44.89466;-2799;3198;7
Облако-земля;2023-07-10 00:09:44;188176669;44.48518;44.74142;-13857;0;9
Облако-облако;2023-07-10 00:10:07;615461170;42.77819;39.92962;10144;3778;12
Облако-земля;2023-07-10 00:10:07;987982507;42.70317;39.7505;-14144;0;15
Облако-облако;2023-07-10 00:10:16;130794667;41.95179;46.57761;-6390;3020;7
Облако-облако;2023-07-10 00:10:16;560443167;44.41598;44.69867;4519;3136;7
Облако-земля;2023-07-10 00:10:17;475885264;46.30519;44.54906;-7346;0;10
Облако-облако;2023-07-10 00:10:17;588544359;45.5484;44.22613;4270;5738;7
Облако-земля;2023-07-10 00:10:34;842170811;42.7027;40.18941;-25039;0;19
Облако-облако;2023-07-10 00:10:38;768308536;46.31543;44.57424;-3228;7406;7
Облако-земля;2023-07-10 00:11:03;107349000;42.0227999;46.3748999;59468;0;15
Облако-облако;2023-07-10 00:11:03;121722929;41.90187;46.18083;-9564;3008;7
Облако-облако;2023-07-10 00:11:03;115513057;42.03736;46.15543;6563;8514;8
Облако-земля;2023-07-10 00:11:40;155228869;44.39631;44.8684299;-10238;0;8
Облако-облако;2023-07-10 00:11:41;224802600;42.78244;41.25315;6004;17933;13
Облако-земля;2023-07-10 00:11:41;240172948;42.65728;41.18529;-7191;0;16
Облако-земля;2023-07-10 00:11:42;740599765;42.69973;40.18457;-37050;0;18
Облако-облако;2023-07-10 00:11:42;777921412;42.72951;40.38158;-7399;3791;12
Облако-облако;2023-07-10 00:11:47;233243992;41.94909;46.69028;-8530;16304;8
Облако-облако;2023-07-10 00:11:47;249247191;41.80957;45.90621;-7495;14087;10
Облако-земля;2023-07-10 00:11:51;772772351;42.26537;38.19748;-90402;0;19
Облако-земля;2023-07-10 00:11:56;280058690;46.33945;44.58069;-32345;0;12
Облако-облако;2023-07-10 00:11:57;44897626;45.56563;44.26976;4148;7285;6
Облако-земля;2023-07-10 00:12:33;333510727;42.08711;41.22673;-51731;0;20
Облако-облако;2023-07-10 00:12:33;802530147;42.78889;40.3238;-4977;18596;14
Облако-земля;2023-07-10 00:12:33;687377169;42.71336;40.19546;-28822;0;17
Облако-земля;2023-07-10 00:12:33;915109650;41.96783;41.09444;-18120;0;16
Облако-облако;2023-07-10 00:12:33;179421073;45.60265;44.38366;3741;3298;5
Облако-земля;2023-07-10 00:12:39;624963963;44.55453;44.74976;-4057;0;7
Облако-земля;2023-07-10 00:12:48;200197530;44.67277;44.42791;47008;0;13
Облако-земля;2023-07-10 00:12:49;761347455;42.69832;39.78493;-148865;0;21
Облако-облако;2023-07-10 00:12:50;103749033;42.7502799;39.98065;12265;7103;11
Облако-земля;2023-07-10 00:12:50;137676203;42.8065799;39.85939;-36660;0;8
Облако-земля;2023-07-10 00:13:02;978437332;46.3254;44.57401;-3174;0;7
Облако-облако;2023-07-10 00:13:03;405071278;44.56181;44.76122;-2880;5018;7
Облако-земля;2023-07-10 00:13:16;810741150;42.70443;40.1895499;-22565;0;17
Облако-облако;2023-07-10 00:13:20;305483670;44.51935;44.76215;-2163;12539;5
Облако-земля;2023-07-10 00:13:21;264312011;42.17741;37.9885;-50085;0;20
Облако-облако;2023-07-10 00:13:21;273125485;42.27892;38.16452;-8324;8267;15
Облако-облако;2023-07-10 00:13:40;458618584;44.56744;44.7288799;-2974;3007;6
Облако-облако;2023-07-10 00:13:55;520399338;44.61162;44.49991;2172;7116;7
Облако-земля;2023-07-10 00:13:56;41292601;44.53263;44.70288;-14071;0;10
Облако-земля;2023-07-10 00:13:57;155629184;42.70545;40.20814;-14653;0;14
Облако-облако;2023-07-10 00:13:57;127992191;42.77572;40.32165;-2443;4212;8
Облако-земля;2023-07-10 00:14:06;635453083;45.56807;44.28987;-31884;0;11
Облако-облако;2023-07-10 00:14:06;165850155;42.8013199;41.44903;5929;5014;7
Облако-облако;2023-07-10 00:14:06;168442475;42.86618;41.61462;12321;10439;9
Облако-земля;2023-07-10 00:14:08;654981310;42.70071;39.80982;-112583;0;15
Облако-облако;2023-07-10 00:14:13;296428051;44.74913;44.40508;-2948;4058;6
Облако-облако;2023-07-10 00:14:20;49015399;45.57888;44.28102;3110;7183;6
Облако-облако;2023-07-10 00:14:27;114347846;42.15;45.98222;3573;12269;7
Облако-облако;2023-07-10 00:14:28;714313885;44.4297899;44.92826;-2904;3148;7
Облако-облако;2023-07-10 00:14:35;367139403;44.57612;44.75631;-2228;3121;6
Облако-облако;2023-07-10 00:14:42;512322929;44.57052;44.75916;-2462;6833;6
Облако-земля;2023-07-10 00:14:51;269087359;42.70814;40.21239;-29170;0;15
Облако-облако;2023-07-10 00:14:51;830151497;44.53747;44.75471;-3097;3154;5
Облако-облако;2023-07-10 00:14:51;282789778;42.8113699;40.33325;-2890;3849;9
Облако-облако;2023-07-10 00:15:05;202668624;45.61815;44.60615;5722;8773;9
Облако-земля;2023-07-10 00:15:05;186330919;44.57069;44.76049;-2886;0;7
Облако-облако;2023-07-10 00:15:08;904634975;44.52727;44.73897;-2065;3609;5
Облако-облако;2023-07-10 00:15:16;397222492;44.43491;44.92721;-4139;3383;6
Облако-земля;2023-07-10 00:15:16;197104017;41.95377;41.03732;-72388;0;10
Облако-земля;2023-07-10 00:15:23;59078882;46.32818;44.5437;-12173;0;13
Облако-облако;2023-07-10 00:15:29;895242910;44.54477;44.75567;-2282;3178;7
Облако-облако;2023-07-10 00:15:35;981467698;44.77024;44.38591;3297;3104;7
Облако-облако;2023-07-10 00:15:41;896947090;44.55718;44.72581;-2788;3105;7
Облако-облако;2023-07-10 00:15:42;706502083;45.66163;44.39256;-2095;7485;6
Облако-облако;2023-07-10 00:15:42;818348387;45.57959;44.26471;-2225;3184;6
Облако-земля;2023-07-10 00:15:45;178021104;42.70201;40.2162;-28253;0;16
Облако-земля;2023-07-10 00:15:55;916450614;44.56041;44.76366;-3134;0;7
Облако-облако;2023-07-10 00:15:55;694434409;44.50868;45.0259;2715;19881;6
Облако-облако;2023-07-10 00:15:56;249017948;44.47845;44.52464;-2132;3064;7
Облако-облако;2023-07-10 00:15:57;254370255;44.57827;44.76359;-2076;3107;7
Облако-земля;2023-07-10 00:15:59;331960513;42.7063;39.72415;-28222;0;17
Облако-земля;2023-07-10 00:16:01;706953472;44.57465;44.77451;-2959;0;5
Облако-облако;2023-07-10 00:16:07;409602322;44.5757199;44.75668;-2529;3169;6
Облако-облако;2023-07-10 00:16:19;358769193;41.68761;45.97521;-10100;6544;8
Облако-облако;2023-07-10 00:16:19;351387884;41.75683;46.39008;10733;18335;13
Облако-облако;2023-07-10 00:16:21;425569688;44.79916;44.51855;3051;5496;5
Облако-облако;2023-07-10 00:16:24;621959918;44.58151;44.76023;-2529;3214;7
Облако-облако;2023-07-10 00:16:25;454729720;44.5332999;44.72123;-2050;3140;5
Облако-облако;2023-07-10 00:16:25;713683802;44.42309;44.65349;1917;3654;5
Облако-облако;2023-07-10 00:16:27;814106093;42.80908;40.36959;8960;14791;8
Облако-облако;2023-07-10 00:16:27;815363422;42.6903999;40.22919;-8183;5669;11
Облако-облако;2023-07-10 00:16:30;225697625;44.55427;44.69581;3759;3218;6
Облако-земля;2023-07-10 00:16:37;692103253;42.2459;38.2668;16631;0;13
Облако-облако;2023-07-10 00:16:38;821472296;44.5588399;44.83141;-4086;3285;5
Облако-земля;2023-07-10 00:16:38;250848947;46.3454;44.57577;-14121;0;10
Облако-облако;2023-07-10 00:16:47;596499173;44.58544;44.7691299;-2305;10346;5
Облако-облако;2023-07-10 00:16:47;938548302;42.70246;40.25309;2175;6401;5
Облако-облако;2023-07-10 00:16:52;183628365;44.77603;44.38534;-2460;5413;7
Облако-облако;2023-07-10 00:16:52;898427944;44.58527;44.77096;-2278;3095;6
Облако-земля;2023-07-10 00:17:06;366578935;42.69775;39.81627;-50811;0;21
Облако-облако;2023-07-10 00:17:06;359982685;42.78893;39.90422;-25386;4454;8
Облако-облако;2023-07-10 00:17:06;545452916;42.69821;40.24817;2628;5050;6
Облако-земля;2023-07-10 00:17:08;377066883;42.79059;41.31507;16615;0;7
Облако-облако;2023-07-10 00:17:12;385315409;44.5484;44.801;-2643;3044;5
Облако-облако;2023-07-10 00:17:18;789310763;44.579;44.7532;-2291;3227;5
Облако-облако;2023-07-10 00:17:23;70737405;44.58083;44.76894;2758;3003;5
Облако-земля;2023-07-10 00:17:25;415678907;44.5849;44.76222;-3340;0;7
Облако-облако;2023-07-10 00:17:26;769505658;42.7145;40.25429;3999;4564;12
Облако-облако;2023-07-10 00:17:27;381897394;44.46446;44.87768;3081;7818;6
Облако-земля;2023-07-10 00:17:29;466737354;42.19872;38.00739;-101120;0;16
Облако-облако;2023-07-10 00:17:29;235047886;42.68468;41.1291;-5839;11553;11
Облако-облако;2023-07-10 00:17:29;479764650;42.24936;38.14849;-8850;6537;9
Облако-облако;2023-07-10 00:17:29;267725713;42.78223;41.2425799;9022;6696;11
Облако-земля;2023-07-10 00:17:36;252231126;44.57931;44.77518;-3965;0;7
Облако-земля;2023-07-10 00:17:39;371807322;44.49104;44.7455799;-12978;0;11
Облако-облако;2023-07-10 00:17:39;693543484;45.01814;44.6405699;-10234;3233;9
Облако-облако;2023-07-10 00:17:42;506518315;44.59346;44.7665999;-2323;3069;6
Облако-облако;2023-07-10 00:17:44;185178643;42.7069199;40.25088;3159;5592;7
Облако-облако;2023-07-10 00:17:46;181417338;46.36912;44.57344;-4438;3003;7
Облако-земля;2023-07-10 00:17:52;711258152;41.9407799;46.28602;33819;0;13
Облако-облако;2023-07-10 00:17:52;836650740;41.83524;46.36399;-3791;4007;13
Облако-облако;2023-07-10 00:17:54;861664049;44.7821799;44.40553;2597;3035;7
Облако-земля;2023-07-10 00:17:58;516732000;41.9174;46.4296;13897;0;6
Облако-облако;2023-07-10 00:18:02;153131115;44.56904;44.76095;-1613;6373;5
Облако-земля;2023-07-10 00:18:07;518492434;45.61022;44.27193;-3071;0;6
Облако-облако;2023-07-10 00:18:07;850075976;45.47816;44.2168599;-4228;6317;6
Облако-облако;2023-07-10 00:18:09;522677977;44.58375;44.74983;-2423;3005;6
Облако-облако;2023-07-10 00:18:13;256621201;42.76882;40.35169;4567;3722;10
Облако-облако;2023-07-10 00:18:13;267711546;42.69464;40.24681;1980;8136;5
Облако-земля;2023-07-10 00:18:15;909186556;44.59073;44.69358;-4796;0;7
Облако-облако;2023-07-10 00:18:17;467706794;42.76991;39.85593;-16327;4379;13
Облако-земля;2023-07-10 00:18:17;471434997;42.7128;39.7087;-102259;0;16
Облако-облако;2023-07-10 00:18:19;792048071;44.80279;44.50117;-2155;3092;5
Облако-облако;2023-07-10 00:18:23;849350213;45.60376;44.34246;-3551;5238;6
Облако-облако;2023-07-10 00:18:23;408485182;42.68647;40.25461;1530;7616;5
Облако-облако;2023-07-10 00:18:32;901144713;44.5711;44.76387;-5182;3810;8
Облако-облако;2023-07-10 00:18:36;490833584;42.69652;40.23983;4391;4490;8
Облако-земля;2023-07-10 00:18:37;81313660;44.59404;44.77686;-3420;0;7
Облако-земля;2023-07-10 00:18:40;548620262;44.59182;44.76331;-3102;0;7
Облако-земля;2023-07-10 00:18:42;971150485;44.50279;44.75808;-20689;0;9
Облако-облако;2023-07-10 00:18:42;254179162;44.59339;44.90216;-2816;3112;6
Облако-облако;2023-07-10 00:18:47;360590670;42.69365;40.24217;2243;7648;5
Облако-облако;2023-07-10 00:18:49;524764627;44.57542;44.7403;-1968;3263;5
Облако-облако;2023-07-10 00:18:51;892668317;44.77596;44.39772;2513;3048;6
Облако-земля;2023-07-10 00:18:55;389220863;44.58722;44.7810599;-2742;0;7
Облако-облако;2023-07-10 00:18:57;388251099;42.6965999;40.24337;3477;19900;10
Облако-облако;2023-07-10 00:18:57;358610042;42.74563;40.39563;4561;3740;11
Облако-облако;2023-07-10 00:19:00;494968622;44.58403;44.75237;-2364;3553;5
Облако-облако;2023-07-10 00:19:03;519440507;44.59697;44.87386;-3376;3317;7
Облако-облако;2023-07-10 00:19:07;431032459;42.70386;40.22583;-5291;3688;11
Облако-облако;2023-07-10 00:19:09;618803170;41.74277;45.93925;-7331;15556;10
Облако-земля;2023-07-10 00:19:11;231840796;44.49153;44.709;-10025;0;11
Облако-облако;2023-07-10 00:19:12;785420822;41.91491;46.38389;-4101;14847;8
Облако-облако;2023-07-10 00:19:15;741948171;42.00047;41.44278;-7861;15017;13
Облако-земля;2023-07-10 00:19:15;660139564;41.9756799;41.05053;-30130;0;15
Облако-облако;2023-07-10 00:19:15;664115852;42.04622;41.22135;13208;4582;16
Облако-облако;2023-07-10 00:19:17;688995021;42.69325;40.25238;3085;13058;5
Облако-облако;2023-07-10 00:19:19;752016336;44.60065;44.752;-2333;3214;5
Облако-земля;2023-07-10 00:19:20;931544665;44.51916;44.83707;-6519;0;8
Облако-облако;2023-07-10 00:19:22;891709963;44.58168;44.76063;-2453;3173;5
Облако-облако;2023-07-10 00:19:27;809000814;44.58534;44.76136;-4569;3067;7
Облако-облако;2023-07-10 00:19:32;182617867;44.77088;44.39499;2756;4696;6
Облако-облако;2023-07-10 00:19:32;65558475;44.60192;44.89165;-2636;3309;5
Облако-облако;2023-07-10 00:19:33;212146009;42.69592;40.25138;5320;13682;12
Облако-земля;2023-07-10 00:19:33;781582561;44.48597;44.71992;-20417;0;11
Облако-земля;2023-07-10 00:19:33;265851094;44.59068;44.77294;-3479;0;7
Облако-земля;2023-07-10 00:19:34;406447171;41.94784;39.61876;-44597;0;13
Облако-облако;2023-07-10 00:19:43;4643248;44.54903;44.71863;2053;5906;5
Облако-земля;2023-07-10 00:19:44;866562577;42.68748;40.24742;-10557;0;16
Облако-облако;2023-07-10 00:19:47;666601481;44.60206;44.74624;-3072;3160;7
Облако-облако;2023-07-10 00:19:50;335544253;44.85552;44.47343;6098;4992;11
Облако-облако;2023-07-10 00:19:52;25093774;44.59969;44.7665099;-2278;3091;6
Облако-облако;2023-07-10 00:19:54;106355124;44.57497;44.80225;-1981;3226;6
Облако-земля;2023-07-10 00:19:56;2769215;42.70635;40.22347;-12081;0;13
Облако-облако;2023-07-10 00:19:58;6202398;41.12433;46.25118;-29580;3004;14
Облако-облако;2023-07-10 00:19:59;962729608;44.60159;44.75932;-2744;3070;7
Облако-облако;2023-07-10 00:20:02;763593258;44.61016;44.75064;-3057;3114;7
Облако-облако;2023-07-10 00:20:07;746168952;44.59472;44.83299;-2347;3217;6
Облако-облако;2023-07-10 00:20:07;54868897;42.70356;40.24392;4855;19389;7
Облако-облако;2023-07-10 00:20:09;45403141;44.50229;44.67641;-3453;3086;6
Облако-облако;2023-07-10 00:20:17;103000233;42.69871;40.25133;6752;11572;12
Облако-облако;2023-07-10 00:20:23;682703525;44.83402;44.41023;-2782;5168;7
Облако-облако;2023-07-10 00:20:23;438787032;44.90035;44.57799;-2358;3814;6
Облако-облако;2023-07-10 00:20:26;77366706;42.7006299;40.24624;2811;11507;7
Облако-облако;2023-07-10 00:20:30;237856359;45.5991;44.24632;2626;4264;6
Облако-земля;2023-07-10 00:20:30;132400532;44.61168;44.75412;-2872;0;7
Облако-облако;2023-07-10 00:20:31;951029015;44.60835;44.89165;-3655;3017;7
Облако-облако;2023-07-10 00:20:31;845648965;44.59344;44.75883;-1582;3266;5
Облако-облако;2023-07-10 00:20:33;975981623;42.69766;40.27009;10054;16385;17
Облако-облако;2023-07-10 00:20:38;606788808;46.22096;44.26119;3283;4995;7
Облако-земля;2023-07-10 00:20:38;317673063;46.35279;44.60132;-5439;0;7
Облако-облако;2023-07-10 00:20:40;279550381;46.41187;44.56037;2187;7554;5
Облако-облако;2023-07-10 00:20:41;881984192;42.69673;40.25601;6941;11259;13
Облако-облако;2023-07-10 00:20:41;811947922;42.75544;40.40435;6704;3653;16
Облако-облако;2023-07-10 00:20:42;548585716;44.77002;44.39186;3092;4154;7
Облако-земля;2023-07-10 00:20:45;719619231;42.68226;40.16271;-12524;0;16
Облако-земля;2023-07-10 00:20:48;957761615;44.59927;44.77706;-2680;0;6
Облако-облако;2023-07-10 00:20:51;597612422;42.69312;40.25651;2796;18740;10
Облако-земля;2023-07-10 00:20:58;209012359;42.07567;46.54011;71968;0;14
Облако-облако;2023-07-10 00:20:58;244463371;41.96786;46.22069;-10600;5004;8
Облако-облако;2023-07-10 00:21:03;467679250;44.5804;44.65073;2854;3007;7
Облако-земля;2023-07-10 00:21:07;826000177;42.7571;41.43981;-12287;0;6
Облако-облако;2023-07-10 00:21:10;477677152;42.68057;40.26268;2505;8433;8
Облако-облако;2023-07-10 00:21:16;489894030;42.78043;40.39023;4268;3587;12
Облако-облако;2023-07-10 00:21:16;468953279;42.70534;40.26277;2909;6486;6
Облако-облако;2023-07-10 00:21:18;583434401;44.60377;44.78257;-3142;3174;7
Облако-облако;2023-07-10 00:21:22;115389302;44.60425;44.7513999;-2395;3072;5
Облако-облако;2023-07-10 00:21:24;586573660;44.59416;44.77134;-3316;3258;7
Облако-земля;2023-07-10 00:21:25;614530092;42.7040099;40.26128;-8340;0;11
Облако-облако;2023-07-10 00:21:29;741626843;44.62073;44.75327;-2980;4507;7
Облако-облако;2023-07-10 00:21:30;611011643;42.69071;40.25591;2783;3186;8
Облако-облако;2023-07-10 00:21:31;812243716;44.49348;44.91843;-3625;3005;7
Облако-облако;2023-07-10 00:21:32;605880835;45.5717799;44.3387;-6327;3143;7
Облако-земля;2023-07-10 00:21:32;764773442;44.56964;44.72384;-8798;0;8
Облако-земля;2023-07-10 00:21:35;821864166;44.79711;44.46575;-15422;0;16
Облако-облако;2023-07-10 00:21:37;199599181;44.597;44.7785;-2400;3643;7
Облако-земля;2023-07-10 00:21:43;321191672;44.61053;44.74393;-3101;0;7
Облако-облако;2023-07-10 00:21:43;787397051;45.65852;44.59007;-2525;4960;5
Облако-земля;2023-07-10 00:21:43;783509027;45.76868;44.79318;-22496;0;19
Облако-облако;2023-07-10 00:21:47;38562799;42.73809;40.25239;-2039;4275;7
Облако-облако;2023-07-10 00:21:49;18391686;44.59341;44.77526;2908;3004;6
Облако-облако;2023-07-10 00:21:50;701988913;42.68779;40.25761;4465;10154;10
