Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-05 09:46:50;263253661;43.01475;46.30645;-6293;11416;7
Облако-земля;2023-07-05 09:46:50;264919583;43.09535;45.70424;-3290;0;7
Облако-земля;2023-07-05 09:47:34;483242567;42.9833799;46.13535;-3791;0;6
Облако-облако;2023-07-05 09:47:40;349226531;42.9329899;46.29189;-4848;11531;6
Облако-облако;2023-07-05 09:47:47;935971573;43.16077;45.78136;-3722;18433;8
Облако-облако;2023-07-05 09:47:50;2215762;43.00248;46.33412;-9171;11235;7
Облако-облако;2023-07-05 09:47:59;841865474;43.12961;45.83129;-5455;8080;8
Облако-облако;2023-07-05 09:47:59;840280459;42.94905;46.21718;-3003;11144;5
Облако-облако;2023-07-05 09:48:12;306698422;42.9226;46.19314;5775;9604;8
Облако-облако;2023-07-05 09:48:12;309234622;43.09559;45.77053;-5294;5216;8
Облако-облако;2023-07-05 09:48:50;857814222;43.20468;45.6410399;-3480;5850;7
Облако-земля;2023-07-05 09:48:54;382785274;42.9988;46.10237;-4454;0;7
Облако-облако;2023-07-05 09:49:08;627301241;43.12945;45.80862;-7022;8150;9
Облако-облако;2023-07-05 09:49:08;624898154;43.01947;46.05182;-2163;9586;5
Облако-облако;2023-07-05 09:49:16;981733474;42.935;46.24483;-2911;10895;6
Облако-облако;2023-07-05 09:49:25;782921058;42.98513;46.12454;-3703;10576;6
Облако-облако;2023-07-05 09:49:30;559863319;42.99244;46.11434;-2534;10488;5
Облако-земля;2023-07-05 09:49:30;543948124;42.92149;46.25051;-4976;0;7
Облако-облако;2023-07-05 09:49:38;531936731;43.02318;46.0591;-4052;10183;7
Облако-облако;2023-07-05 09:49:41;529967152;43.0371499;46.0002799;-2780;9926;5
Облако-облако;2023-07-05 09:49:42;738564840;42.90813;46.03993;-2630;10489;5
Облако-облако;2023-07-05 09:49:56;280266821;42.99472;46.11113;-4752;10469;7
Облако-облако;2023-07-05 09:50:07;306462307;42.95403;46.18714;-4357;9225;5
Облако-облако;2023-07-05 09:50:17;698471316;42.99769;46.1162;-3640;10578;5
Облако-облако;2023-07-05 09:50:17;872140283;42.88447;46.3322999;-2908;12241;6
Облако-облако;2023-07-05 09:50:18;232398926;43.04333;45.8474999;3268;10869;7
Облако-облако;2023-07-05 09:50:19;516096836;42.94994;46.0972099;-3639;11443;6
Облако-облако;2023-07-05 09:50:37;969763038;42.94212;46.1995;-3449;11196;5
Облако-облако;2023-07-05 09:50:38;39039904;43.01673;46.11413;-2666;5449;6
Облако-облако;2023-07-05 09:50:49;412921669;43.00154;46.07177;-2858;10338;5
Облако-облако;2023-07-05 09:51:05;934568924;43.0458;46.0033699;-3833;10766;6
Облако-облако;2023-07-05 09:51:10;334988990;42.92141;46.20077;-3494;15363;6
Облако-облако;2023-07-05 09:51:16;832686542;43.18193;45.61755;-3866;6596;6
Облако-облако;2023-07-05 09:51:17;235206999;43.08253;45.91925;-3076;9408;5
Облако-облако;2023-07-05 09:51:20;854919422;43.11927;45.66034;-4630;18818;8
Облако-земля;2023-07-05 09:51:32;237911018;43.03711;46.0105;-3496;0;5
Облако-облако;2023-07-05 09:51:37;56019110;42.9191999;46.06464;-6689;3736;8
Облако-земля;2023-07-05 09:52:26;846478345;42.93323;46.21177;-15147;0;11
Облако-облако;2023-07-05 09:52:26;913338110;42.99616;46.11676;-4954;10490;6
Облако-земля;2023-07-05 09:52:26;945296537;42.91955;46.43127;9425;0;10
Облако-облако;2023-07-05 09:52:43;387718754;42.94942;46.23077;-3525;11231;5
Облако-облако;2023-07-05 09:53:16;920457358;43.01731;46.04564;-4807;10175;8
Облако-облако;2023-07-05 09:53:25;499142612;43.03577;45.95961;-2772;10486;6
Облако-облако;2023-07-05 09:53:37;409598880;43.12609;45.6698;-3532;7789;7
Облако-облако;2023-07-05 09:53:59;53524631;42.92155;46.05843;-4640;10921;8
Облако-облако;2023-07-05 09:54:09;131412686;43.00582;45.94807;-2701;9512;5
Облако-облако;2023-07-05 09:54:33;351205409;42.99687;45.89206;-3677;9457;7
Облако-облако;2023-07-05 09:54:56;441702495;43.1156999;45.66839;-5020;5925;8
Облако-облако;2023-07-05 09:55:06;69333484;42.99226;45.95348;-2910;11398;5
Облако-облако;2023-07-05 09:55:27;34873677;43.12337;45.66705;-6646;7387;9
Облако-облако;2023-07-05 09:55:39;380883015;43.04636;45.81025;-2794;8866;5
Облако-земля;2023-07-05 09:55:46;634743955;43.0642799;46.43439;-6694;0;7
Облако-земля;2023-07-05 09:55:46;634253357;43.1572699;45.62125;-5774;0;8
Облако-земля;2023-07-05 09:56:12;670558498;43.11383;45.66446;-6219;0;7
Облако-облако;2023-07-05 09:56:33;139992677;43.12334;45.69391;-3540;8791;8
Облако-облако;2023-07-05 09:56:33;139069988;43.03071;45.88465;-4858;7127;7
Облако-облако;2023-07-05 09:56:33;138577945;42.96271;46.01611;-3157;10665;6
Облако-облако;2023-07-05 09:56:55;191515287;42.92058;46.08011;12176;6365;7
Облако-земля;2023-07-05 09:57:11;406169622;43.05768;45.77679;-6006;0;7
Облако-земля;2023-07-05 09:57:12;179743090;42.97925;46.01427;-5136;0;6
Облако-облако;2023-07-05 09:57:47;583743881;42.82653;46.34243;2971;11060;6
Облако-облако;2023-07-05 09:57:47;87965704;43.11262;45.86457;-2813;8269;7
Облако-облако;2023-07-05 09:57:47;440847807;42.91469;46.37658;-6966;10741;10
Облако-облако;2023-07-05 09:57:47;579791957;42.98577;46.08788;4754;10447;6
Облако-облако;2023-07-05 09:57:48;865742352;42.96496;45.95424;-3618;11728;7
Облако-земля;2023-07-05 09:58:04;169264373;42.91937;46.08438;-3445;0;5
Облако-земля;2023-07-05 09:58:28;161327688;43.10937;45.72809;-6881;0;8
Облако-земля;2023-07-05 09:59:13;103087831;42.92731;46.20078;-2889;0;6
Облако-облако;2023-07-05 09:59:16;279020783;42.99178;45.93297;-5214;9764;7
Облако-земля;2023-07-05 09:59:33;613755264;42.95188;45.97924;-5938;0;10
Облако-облако;2023-07-05 09:59:44;837429348;42.96241;45.92756;-3140;10345;7
Облако-облако;2023-07-05 09:59:44;684897665;42.8739599;46.19139;3059;11701;6
Облако-облако;2023-07-05 09:59:44;852939543;43.11508;45.6449799;-3289;7156;7
Облако-земля;2023-07-05 10:00:14;373409425;43.01386;45.87355;-4136;0;6
Облако-облако;2023-07-05 10:00:14;328838366;43.14112;45.62635;-4453;6734;7
Облако-земля;2023-07-05 10:00:28;441677475;43.16027;45.59908;-5668;0;9
Облако-земля;2023-07-05 10:01:11;784003143;42.9647999;45.92279;-4670;0;6
Облако-земля;2023-07-05 10:01:11;707989271;43.16024;45.56727;-5618;0;8
Облако-облако;2023-07-05 10:01:23;319415071;42.98592;46.11695;-6831;8835;7
Облако-облако;2023-07-05 10:01:31;596884786;43.02958;46.15809;-5992;7431;11
Облако-земля;2023-07-05 10:01:55;689550091;42.94874;45.99833;-4390;0;6
Облако-облако;2023-07-05 10:01:55;685868751;42.9011799;46.20826;-4298;6345;9
Облако-облако;2023-07-05 10:02:38;790337477;42.93878;46.0909199;15228;8860;14
Облако-облако;2023-07-05 10:02:38;775727579;43.1027;45.69952;-4181;7184;7
Облако-земля;2023-07-05 10:02:48;551865558;42.7632199;46.09588;-9539;0;10
Облако-облако;2023-07-05 10:02:48;532600203;42.83347;45.95774;-9918;19673;8
Облако-облако;2023-07-05 10:02:48;533527721;42.89919;45.83193;-3666;9579;6
Облако-облако;2023-07-05 10:03:51;796029740;42.9711799;46.15079;-3666;5748;6
Облако-облако;2023-07-05 10:03:52;184900853;43.01338;45.99829;-3436;9907;6
Облако-облако;2023-07-05 10:04:20;893339379;42.72555;45.75255;-5420;9657;8
Облако-облако;2023-07-05 10:04:48;846027186;43.07286;45.73919;-3013;7644;6
Облако-облако;2023-07-05 10:04:51;872763907;43.00726;45.79421;-3365;10258;7
Облако-облако;2023-07-05 10:04:51;872288618;43.05683;45.68964;-3847;8976;7
Облако-облако;2023-07-05 10:06:02;178528627;43.10821;45.68865;12442;7712;7
Облако-облако;2023-07-05 10:06:02;174738586;43.0210999;45.83289;-3604;9030;5
Облако-облако;2023-07-05 10:07:14;53771625;43.08982;45.64228;-4862;6596;10
Облако-облако;2023-07-05 10:07:33;694210643;43.00484;46.23322;-6819;3155;9
Облако-облако;2023-07-05 10:07:37;947428861;43.03306;45.73305;-2426;6409;6
Облако-облако;2023-07-05 10:07:46;459199002;43.16965;45.53144;-3214;5749;8
Облако-облако;2023-07-05 10:08:00;224714291;42.95121;46.05572;3187;13676;6
Облако-земля;2023-07-05 10:08:43;745475321;42.9767;46.11575;-6160;0;9
Облако-облако;2023-07-05 10:08:43;926516773;43.1079099;45.79155;-5894;8795;7
Облако-облако;2023-07-05 10:08:43;607026557;43.16969;45.61531;9721;5433;7
Облако-облако;2023-07-05 10:08:48;305072588;42.96356;45.88069;-3140;9475;5
Облако-облако;2023-07-05 10:08:48;299652349;42.88606;45.99537;-3470;10418;5
Облако-облако;2023-07-05 10:09:10;630836591;43.00983;45.82038;3689;9112;5
Облако-земля;2023-07-05 10:09:48;578286271;43.19673;45.48262;-4225;0;6
Облако-земля;2023-07-05 10:09:48;562408286;42.92457;46.02389;-7656;0;7
Облако-земля;2023-07-05 10:09:59;649404895;43.07633;45.71011;-4942;0;7
Облако-облако;2023-07-05 10:10:04;928466092;42.89364;46.06834;-3591;9383;5
Облако-земля;2023-07-05 10:10:12;320795513;43.01137;45.87835;-3338;0;5
Облако-земля;2023-07-05 10:10:35;840703539;43.03122;45.82306;-6151;0;6
Облако-облако;2023-07-05 10:10:39;975360270;42.92772;46.0994699;-3543;11253;7
Облако-облако;2023-07-05 10:11:01;50440931;43.0110699;45.82809;-5367;7386;7
Облако-земля;2023-07-05 10:11:11;196039501;42.96127;45.94062;-2980;0;5
Облако-земля;2023-07-05 10:11:11;200304396;42.8635499;45.87353;-6373;0;6
Облако-земля;2023-07-05 10:11:11;142699979;42.76735;46.0709;-8186;0;7
Облако-земля;2023-07-05 10:11:31;74842216;43.02806;45.76856;-3381;0;5
Облако-облако;2023-07-05 10:11:35;74234024;42.8512;46.07946;-3887;10839;6
Облако-облако;2023-07-05 10:11:37;749982781;43.16317;45.53982;-4181;19407;6
Облако-земля;2023-07-05 10:11:50;172805568;43.06069;45.71911;-5557;0;8
Облако-облако;2023-07-05 10:11:51;512593156;42.95313;45.97117;4314;8208;7
Облако-облако;2023-07-05 10:11:53;795775833;43.03693;45.82243;-2354;8288;6
Облако-облако;2023-07-05 10:12:45;151349538;43.0073;45.84093;-3429;9075;5
Облако-земля;2023-07-05 10:12:52;109830629;43.0153;45.83412;-6359;0;5
Облако-облако;2023-07-05 10:13:13;404034188;42.94343;45.96188;6192;7660;5
Облако-облако;2023-07-05 10:13:14;326638988;42.96694;45.92216;-3108;9702;5
Облако-облако;2023-07-05 10:13:26;369698026;42.85339;46.13593;-3992;11101;5
Облако-облако;2023-07-05 10:13:56;153628296;42.74091;45.70536;2639;9961;6
Облако-земля;2023-07-05 10:13:56;149784530;42.81563;46.0066;32827;0;8
Облако-облако;2023-07-05 10:13:57;700830394;42.92326;46.18864;-2362;10866;5
Облако-облако;2023-07-05 10:14:13;869296502;42.99595;45.82548;-4447;9721;6
Облако-облако;2023-07-05 10:14:14;36023579;42.88397;46.01773;6153;3381;8
Облако-облако;2023-07-05 10:14:21;57830853;43.01092;45.8464699;-2443;9287;5
Облако-облако;2023-07-05 10:14:26;169512335;42.93309;45.94148;-3585;9933;5
Облако-облако;2023-07-05 10:14:56;113246750;43.14897;45.53083;-3772;7102;7
Облако-облако;2023-07-05 10:15:00;967516426;42.99072;45.86128;-4761;9769;6
Облако-облако;2023-07-05 10:15:04;718614208;42.99358;45.8181299;-4447;9165;5
Облако-облако;2023-07-05 10:15:13;623318729;43.08954;45.64149;-3191;19199;6
Облако-облако;2023-07-05 10:15:16;78026067;43.02935;45.80168;-2747;8943;5
Облако-земля;2023-07-05 10:15:31;588468137;42.57364;45.83109;-7578;0;8
Облако-земля;2023-07-05 10:15:46;62904033;43.1773499;45.47696;-3950;0;7
Облако-земля;2023-07-05 10:17:14;366031249;42.96138;45.86245;-3576;0;6
Облако-облако;2023-07-05 10:17:45;386521833;42.87397;46.08159;-4283;4904;6
Облако-земля;2023-07-05 10:18:05;191225641;42.76338;45.22936;97977;0;10
Облако-облако;2023-07-05 10:18:29;650120074;42.91716;45.99622;2977;10566;6
Облако-земля;2023-07-05 10:19:12;869916816;43.0957999;45.59307;-2710;0;5
Облако-земля;2023-07-05 10:19:44;36453497;42.94412;45.92216;-3527;0;5
Облако-облако;2023-07-05 10:20:35;633852800;43.20704;45.45775;-3914;6451;7
Облако-облако;2023-07-05 10:20:35;660798961;43.01382;45.81062;-5240;9112;6
Облако-земля;2023-07-05 10:20:45;42310424;42.80299;45.2957899;-14123;0;9
Облако-земля;2023-07-05 10:20:58;511298038;43.07933;45.73595;-6701;0;7
Облако-земля;2023-07-05 10:21:19;272882094;42.95591;45.95176;-2890;0;5
Облако-земля;2023-07-05 10:21:23;99745771;43.0388;45.78199;-4965;0;7
Облако-земля;2023-07-05 10:21:38;559513691;43.03325;45.79804;-2863;0;5
Облако-земля;2023-07-05 10:22:04;124708807;42.98389;45.88465;-4725;0;7
Облако-облако;2023-07-05 10:22:35;789233644;42.92322;45.91861;5854;9861;7
Облако-облако;2023-07-05 10:22:56;640304624;43.00643;45.8095;4771;17927;6
Облако-земля;2023-07-05 10:22:58;91724405;43.0397;45.78259;-5143;0;8
Облако-облако;2023-07-05 10:23:31;6464384;43.12563;45.59482;-3718;7119;8
Облако-земля;2023-07-05 10:23:31;5929481;43.20931;45.42343;-3264;0;7
Облако-земля;2023-07-05 10:24:02;290250408;42.82509;45.54995;-64987;0;16
Облако-земля;2023-07-05 10:24:02;375521242;42.74123;45.29104;-14003;0;14
Облако-земля;2023-07-05 10:24:04;849932759;42.91935;45.97632;-5208;0;6
Облако-облако;2023-07-05 10:24:09;522183820;42.99498;45.81394;-2817;9311;5
Облако-облако;2023-07-05 10:24:11;178158349;42.9938999;45.89112;-2607;19603;5
Облако-облако;2023-07-05 10:24:16;118146793;42.9388;45.97296;3936;17153;5
Облако-облако;2023-07-05 10:24:33;761975491;42.9984899;45.83557;-4868;3426;7
Облако-облако;2023-07-05 10:24:45;270129805;42.95459;45.92381;4406;18450;5
Облако-облако;2023-07-05 10:24:45;407872268;43.11088;45.54623;3954;5617;7
Облако-облако;2023-07-05 10:25:48;27144011;43.0044899;45.90708;-4306;10779;7
Облако-земля;2023-07-05 10:26:29;363439852;42.92841;46.02494;-3467;0;5
Облако-земля;2023-07-05 10:26:51;897464177;43.06201;45.71256;-4913;0;6
Облако-земля;2023-07-05 10:26:59;942343881;43.08515;45.58281;-2701;0;5
Облако-земля;2023-07-05 10:26:59;943064805;43.01497;45.76645;-3545;0;5
Облако-земля;2023-07-05 10:26:59;759932765;42.92722;45.933;-8654;0;8
Облако-облако;2023-07-05 10:27:04;105894679;43.02554;45.82526;3427;9113;5
Облако-облако;2023-07-05 10:27:04;207750633;43.17657;45.5915899;-5497;5293;8
Облако-облако;2023-07-05 10:27:04;205814845;43.02855;46.22513;-8984;3662;10
Облако-земля;2023-07-05 10:27:25;119632807;42.91792;45.9037;-3490;0;5
Облако-облако;2023-07-05 10:27:35;280924849;42.95754;45.87333;-2953;8480;6
Облако-земля;2023-07-05 10:27:35;296517486;43.0584;45.6992199;-3401;0;5
Облако-земля;2023-07-05 10:27:51;583608662;43.0017799;45.73045;-3428;0;5
Облако-облако;2023-07-05 10:28:17;333192720;43.09755;45.6549;5596;8368;7
Облако-облако;2023-07-05 10:28:26;434130689;42.98675;45.81306;-4207;7489;6
Облако-облако;2023-07-05 10:28:30;386265970;43.1286;45.46678;-4609;6648;6
Облако-облако;2023-07-05 10:28:55;566531977;43.04245;45.743;-2845;8579;5
Облако-облако;2023-07-05 10:28:55;482022550;43.17351;45.43131;-4485;5485;7
Облако-земля;2023-07-05 10:29:02;227815768;43.1958399;45.39532;-4357;0;8
Облако-земля;2023-07-05 10:29:17;397218839;42.90011;45.91249;-8514;0;9
Облако-облако;2023-07-05 10:29:26;956930666;42.98941;45.84537;-4018;9288;5
Облако-облако;2023-07-05 10:29:28;825900593;42.88722;45.89666;-3399;10071;5
Облако-облако;2023-07-05 10:29:28;812393383;42.97919;45.75034;-4229;7643;6
Облако-земля;2023-07-05 10:29:30;223189101;42.97519;45.8247;-5123;0;7
Облако-облако;2023-07-05 10:29:43;276935481;42.99945;45.74962;-4027;9151;5
Облако-облако;2023-07-05 10:29:53;296876192;42.93664;45.89891;-3514;9838;5
Облако-земля;2023-07-05 10:30:00;371929913;43.1862799;45.4141199;-4129;0;6
Облако-земля;2023-07-05 10:30:00;369278896;43.13682;45.54142;-5332;0;7
Облако-облако;2023-07-05 10:30:03;458643022;42.9436;45.94017;-4898;18004;7
Облако-земля;2023-07-05 10:30:09;110797994;43.21402;45.39859;-5860;0;8
Облако-облако;2023-07-05 10:30:14;466813923;42.8909499;45.85112;-5236;3012;8
Облако-облако;2023-07-05 10:30:14;90933878;42.84847;45.18227;-9790;6466;7
Облако-облако;2023-07-05 10:30:14;91787830;42.7533;45.30689;-6221;3957;9
Облако-облако;2023-07-05 10:30:18;682512221;42.93084;45.87801;-4106;9480;7
Облако-облако;2023-07-05 10:30:23;481317962;42.99655;45.73481;-2851;8762;5
Облако-земля;2023-07-05 10:30:26;3936864;42.90391;45.95153;-6983;0;10
Облако-земля;2023-07-05 10:30:30;640556298;43.01757;45.7245599;-4847;0;5
Облако-облако;2023-07-05 10:30:31;346863882;43.19733;45.39204;-3920;4404;8
Облако-облако;2023-07-05 10:30:36;476996602;43.0508499;45.69146;-3938;8385;5
Облако-облако;2023-07-05 10:30:42;693676581;42.8781;46.00167;-3439;16219;5
Облако-земля;2023-07-05 10:30:46;609737443;43.00952;45.72246;-5962;0;7
Облако-облако;2023-07-05 10:30:47;599159247;43.16587;45.38203;-2933;5424;6
Облако-земля;2023-07-05 10:30:47;523952057;43.08562;45.53249;-4041;0;6
Облако-земля;2023-07-05 10:30:55;522172499;42.90061;45.95406;-8620;0;8
Облако-облако;2023-07-05 10:30:56;549345355;42.99734;45.79546;-6083;9477;7
Облако-облако;2023-07-05 10:30:58;554379302;42.91362;45.90528;-3422;9816;5
Облако-облако;2023-07-05 10:30:59;806837649;43.13102;45.487;-3759;4684;7
Облако-облако;2023-07-05 10:31:01;877536488;42.9547;45.91417;-4335;8354;6
Облако-облако;2023-07-05 10:31:02;435749821;43.0964;45.60421;5569;5915;8
Облако-облако;2023-07-05 10:31:02;375119144;42.99395;45.76339;-6087;3024;8
Облако-облако;2023-07-05 10:31:07;399247523;42.99921;45.76103;-3203;7290;6
Облако-облако;2023-07-05 10:31:07;446691956;43.14856;45.45681;-2867;5167;6
Облако-облако;2023-07-05 10:31:08;381834556;43.24891;45.28143;-3302;4053;6
Облако-облако;2023-07-05 10:31:09;795304580;42.9145899;45.9448999;-6523;19562;10
Облако-облако;2023-07-05 10:31:12;267445050;42.99959;45.79422;-4415;12347;7
Облако-земля;2023-07-05 10:31:17;466450107;43.05985;45.59467;-5089;0;6
Облако-земля;2023-07-05 10:31:20;992259664;43.01507;45.7329099;-3189;0;5
Облако-облако;2023-07-05 10:31:20;583205641;42.63456;46.52578;-6580;3227;7
Облако-земля;2023-07-05 10:31:30;85195967;42.8919799;45.94868;-4076;0;5
Облако-облако;2023-07-05 10:31:30;102604925;43.12384;45.51478;-4694;8528;7
Облако-земля;2023-07-05 10:31:34;523881400;43.01907;45.69974;-4903;0;7
Облако-облако;2023-07-05 10:31:34;429458356;43.1417;45.45489;-4634;6667;6
Облако-земля;2023-07-05 10:31:37;880456946;43.02907;45.74924;-4016;0;6
Облако-облако;2023-07-05 10:31:42;628525773;43.0045;45.77902;-2370;9211;5
Облако-земля;2023-07-05 10:31:44;475533767;42.61879;45.70435;-8353;0;9
Облако-облако;2023-07-05 10:31:44;388245751;42.70194;45.9292299;-9128;9531;9
Облако-облако;2023-07-05 10:31:48;185424266;43.14206;45.46085;-2850;5178;6
Облако-облако;2023-07-05 10:31:48;820595811;43.00197;45.83299;-2820;9154;5
Облако-облако;2023-07-05 10:31:50;800333320;43.14954;45.47592;-4684;3783;7
Облако-облако;2023-07-05 10:31:50;631157551;42.94583;45.86795;-3479;9623;5
