Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-11-22 00:54:36;292593774;44.78933;37.19597;-17559;7709;12
Облако-облако;2023-11-22 00:55:42;990961932;44.86345;36.87833;7738;6870;12
Облако-земля;2023-11-22 00:56:37;558881517;44.87348;36.90607;43931;0;8
Облако-облако;2023-11-22 00:56:37;811678755;45.0321799;37.18917;-3765;3849;10
Облако-облако;2023-11-22 00:57:27;219065981;44.90182;36.91294;4243;9657;5
Облако-земля;2023-11-22 00:58:27;642169673;44.8530299;36.88674;-15610;0;10
Облако-земля;2023-11-22 00:59:06;472560415;44.84549;36.84974;41537;0;16
Облако-земля;2023-11-22 01:00:42;442891244;44.84629;36.8672899;-16604;0;14
Облако-облако;2023-11-22 01:02:13;797077999;44.84622;36.9989;5844;7797;13
Облако-облако;2023-11-22 01:02:13;663526713;44.85263;36.8718999;7889;12621;6
Облако-облако;2023-11-22 01:02:14;55520094;44.9824;36.97375;18858;8552;12
Облако-земля;2023-11-22 01:04:39;598442436;44.85146;36.92475;16552;0;14
Облако-облако;2023-11-22 01:04:39;679342013;44.88304;37.1664699;-4178;6632;8
Облако-земля;2023-11-22 01:04:39;877892137;44.98306;37.13237;45705;0;14
Облако-земля;2023-11-22 01:09:38;126026483;44.87187;36.9803799;19630;0;14
Облако-земля;2023-11-22 01:11:51;654634199;44.87248;36.91999;88164;0;16
Облако-земля;2023-11-22 01:23:37;576146780;44.86077;37.0865099;61221;0;20
Облако-облако;2023-11-22 01:23:37;567912252;44.75;37.11778;5817;10008;10
Облако-земля;2023-11-22 01:39:07;786819033;44.97493;37.22943;85966;0;7
Облако-земля;2023-11-22 01:40:41;967136400;44.91173;37.14555;68666;0;20
Облако-земля;2023-11-22 01:49:24;955291379;44.89944;37.24468;128017;0;21
Облако-земля;2023-11-22 01:49:25;138744037;44.80229;37.19522;30893;0;12
Облако-земля;2023-11-22 01:54:50;140616108;44.91005;37.2435;125651;0;23
Облако-земля;2023-11-22 01:54:50;506402349;44.96281;37.3770499;-30588;0;18
Облако-земля;2023-11-22 01:56:24;416175809;44.93509;37.26483;118696;0;19
Облако-облако;2023-11-22 01:56:24;421804521;44.90867;37.47182;-5359;6422;8
Облако-земля;2023-11-22 01:58:33;137975005;44.87753;37.22185;141217;0;12
Облако-земля;2023-11-22 02:00:27;175324548;44.90433;37.27917;21112;0;16
Облако-земля;2023-11-22 02:05:07;520777207;44.94608;37.35318;56596;0;20
Облако-облако;2023-11-22 02:05:07;476302189;44.82144;37.41556;14482;3021;11
Облако-облако;2023-11-22 02:10:09;962180697;44.93956;37.34866;9778;6700;15
Облако-облако;2023-11-22 02:10:09;986136243;44.98737;37.47775;10610;5966;6
Облако-облако;2023-11-22 02:10:09;956593262;45.04876;37.93532;7288;3065;16
Облако-облако;2023-11-22 02:10:09;977833082;44.81959;37.43238;11416;15360;11
Облако-облако;2023-11-22 02:10:10;147558785;45.03123;37.59983;-3611;9623;9
Облако-земля;2023-11-22 02:13:00;821855848;44.89079;37.29407;94189;0;18
Облако-земля;2023-11-22 02:13:00;909589770;45.04504;37.42012;43551;0;18
Облако-земля;2023-11-22 02:13:00;880812092;44.8322;37.4966099;21672;0;13
Облако-земля;2023-11-22 02:20:31;676549517;44.9206;37.37191;156204;0;19
Облако-облако;2023-11-22 02:20:31;667849296;44.84992;37.54762;7867;5400;10
Облако-облако;2023-11-22 02:20:31;683879102;44.81053;37.24142;7398;11653;14
Облако-земля;2023-11-22 02:24:30;538245807;44.93011;37.38002;166076;0;15
Облако-облако;2023-11-22 02:24:30;523239810;44.80609;37.47589;15608;6124;12
Облако-облако;2023-11-22 02:24:30;526008837;44.94814;37.51814;-14467;5940;10
Облако-земля;2023-11-22 03:26:30;804386824;44.85824;37.26582;-9364;0;15
Облако-облако;2023-11-22 03:27:30;974526184;44.79244;37.20002;-31749;7044;19
Облако-земля;2023-11-22 03:27:30;993913062;44.91975;37.5168;97811;0;15
Облако-земля;2023-11-22 03:32:04;249585612;44.92635;37.34364;44171;0;18
Облако-земля;2023-11-22 03:32:04;436908789;44.95624;37.92895;-6161;0;7
Облако-земля;2023-11-22 03:53:55;949465126;44.8534999;37.4080299;129303;0;17
Облако-облако;2023-11-22 03:53:56;58195451;44.90779;37.66389;-6126;15450;7
Облако-облако;2023-11-22 04:45:40;596038733;44.93439;37.33122;-48036;19273;16
Облако-облако;2023-11-22 05:18:02;361949774;45.0096;37.32488;10874;18747;12
Облако-земля;2023-11-22 05:18:53;51455881;45.00571;37.35357;100043;0;21
Облако-облако;2023-11-22 05:19:22;80381989;45.01563;37.37744;3322;7268;10
Облако-земля;2023-11-22 05:20:56;882736721;45.02185;37.36733;74448;0;18
Облако-облако;2023-11-22 05:20:56;970386325;44.9823499;37.69878;-5052;5517;12
Облако-земля;2023-11-22 05:23:07;223125799;45.06742;37.34894;41701;0;18
Облако-облако;2023-11-22 05:23:07;349123687;44.97316;37.66355;-2709;5899;7
Облако-земля;2023-11-22 05:27:27;23014365;45.00613;36.53963;184153;0;16
Облако-земля;2023-11-22 05:39:42;12063142;45.0399;36.90358;35743;0;16
Облако-земля;2023-11-22 05:42:48;178739202;45.01696;36.71038;-55696;0;15
Облако-земля;2023-11-22 05:51:35;230735142;44.9934;36.68688;-8349;0;15
Облако-земля;2023-11-22 05:51:35;555343173;44.96832;36.56199;-11670;0;16
Облако-облако;2023-11-22 06:27:43;361433050;45.07588;36.93309;4966;8220;12
Облако-земля;2023-11-22 06:27:43;355542738;45.03567;36.75997;136616;0;18
Облако-земля;2023-11-22 06:29:34;525787029;45.03503;36.81122;38898;0;18
Облако-земля;2023-11-22 18:39:52;614451287;43.93451;39.81803;-26731;0;16
Облако-облако;2023-11-22 19:52:43;297185426;44.21647;38.75051;-12787;3000;9
