Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-10-09 01:36:26;861783255;41.96492;36.8158;-9494;0;13
Облако-земля;2023-10-09 01:36:47;908687339;43.78055;40.36956;-8354;0;5
Облако-облако;2023-10-09 01:36:47;776313336;43.6190799;40.26498;-6026;7629;6
Облако-земля;2023-10-09 01:36:47;693463000;43.7878;40.237;-71748;0;9
Облако-земля;2023-10-09 01:36:48;379754;43.72093;40.15332;-6207;0;8
Облако-земля;2023-10-09 01:37:10;712760530;41.9478099;36.83327;-20127;0;9
Облако-облако;2023-10-09 01:37:10;892340850;41.86999;36.67936;-8502;5010;7
Облако-облако;2023-10-09 01:37:28;566471667;43.48848;39.99557;-3338;7553;6
Облако-облако;2023-10-09 01:37:51;922142098;43.48677;40.11754;2964;7843;6
Облако-облако;2023-10-09 01:37:52;117901527;43.56205;40.26199;3952;19950;8
Облако-земля;2023-10-09 01:37:55;579257537;41.95337;36.82729;-37933;0;16
Облако-земля;2023-10-09 01:38:34;974936122;41.94597;36.78571;-12537;0;15
Облако-земля;2023-10-09 01:38:56;813391462;41.96743;36.85837;-8747;0;12
Облако-облако;2023-10-09 01:39:08;199837081;41.83615;36.69202;5429;17671;8
Облако-земля;2023-10-09 01:39:45;472577648;43.53751;40.05699;-12011;0;7
Облако-облако;2023-10-09 01:39:51;132501307;41.94129;36.82582;2846;4987;7
Облако-облако;2023-10-09 01:39:58;909505873;43.472;40.05271;5463;3878;7
Облако-облако;2023-10-09 01:39:58;908483945;43.55122;40.19042;5878;3489;13
Облако-земля;2023-10-09 01:40:05;60538864;41.96897;36.78316;-3189;0;6
Облако-облако;2023-10-09 01:40:06;492497653;43.53526;40.18268;-7263;13300;7
Облако-облако;2023-10-09 01:40:14;391796332;43.48495;40.05169;2712;10814;6
Облако-земля;2023-10-09 01:40:16;42251431;41.9442;36.79531;-4533;0;9
Облако-земля;2023-10-09 01:40:30;992424606;43.64646;40.25485;46721;0;19
Облако-земля;2023-10-09 01:40:30;584426960;43.53168;40.10034;-12906;0;13
Облако-облако;2023-10-09 01:40:31;5497054;43.74494;40.46176;7893;16569;17
Облако-облако;2023-10-09 01:40:46;96096200;43.46446;40.0510499;3769;13929;6
Облако-земля;2023-10-09 01:40:55;243472692;43.44119;40.06768;61658;0;19
Облако-земля;2023-10-09 01:40:57;630496672;41.87562;36.72544;-23033;0;7
Облако-земля;2023-10-09 01:40:57;531794350;41.9927;36.85539;-59149;0;16
Облако-облако;2023-10-09 01:41:17;213135752;43.5199;40.1297799;3708;3091;7
Облако-облако;2023-10-09 01:41:20;748470;43.5441;40.20489;8391;3057;9
Облако-облако;2023-10-09 01:41:20;286738;43.48191;40.06285;4544;3103;7
Облако-облако;2023-10-09 01:41:33;316417896;43.46953;40.0598699;4346;12765;7
Облако-облако;2023-10-09 01:41:49;221785287;43.47009;40.0616;-6970;5268;8
Облако-облако;2023-10-09 01:42:01;361960151;43.4766;40.07135;9289;3008;7
Облако-облако;2023-10-09 01:42:01;772764285;43.55613;40.27333;-7950;16778;10
Облако-облако;2023-10-09 01:42:13;492530006;43.47292;40.07405;3495;9086;7
Облако-облако;2023-10-09 01:42:15;14669121;41.93848;36.84108;6210;18650;12
Облако-земля;2023-10-09 01:42:22;484392950;43.65747;40.3085;45392;0;17
Облако-земля;2023-10-09 01:42:22;562446822;43.87001;40.38685;44973;0;20
Облако-земля;2023-10-09 01:42:22;783454176;43.76443;40.51029;-6690;0;10
Облако-земля;2023-10-09 01:42:22;734915693;43.86304;40.52743;-5525;0;11
Облако-земля;2023-10-09 01:42:22;482149433;43.50367;40.19893;26048;0;7
Облако-облако;2023-10-09 01:42:26;686511484;43.47828;40.06434;2513;14496;6
Облако-облако;2023-10-09 01:42:45;235888111;43.4716;40.07867;3547;13051;7
Облако-облако;2023-10-09 01:42:45;191288895;43.5205399;40.201;10068;13670;15
Облако-облако;2023-10-09 01:42:51;62983796;43.52835;40.11747;2167;3544;7
Облако-облако;2023-10-09 01:42:55;67608688;43.4729;40.06894;2112;10469;6
Облако-облако;2023-10-09 01:42:55;64217633;43.54927;40.18469;12404;8164;12
Облако-земля;2023-10-09 01:42:59;832135084;41.95263;36.90488;-10679;0;13
Облако-облако;2023-10-09 01:43:03;527306687;43.47013;40.07249;4134;13984;7
Облако-облако;2023-10-09 01:43:03;538112722;43.55776;40.15693;2773;11719;9
Облако-облако;2023-10-09 01:43:08;621227051;41.95694;36.8173699;-13523;18104;15
Облако-облако;2023-10-09 01:43:11;47874255;43.49753;40.1282;-4423;3880;10
Облако-облако;2023-10-09 01:43:18;160555894;43.47884;40.07365;-4816;8030;10
Облако-облако;2023-10-09 01:43:20;727038459;43.52656;40.17601;2505;10676;7
Облако-облако;2023-10-09 01:43:27;559932667;43.4763;40.07074;-7590;7356;6
Облако-облако;2023-10-09 01:43:27;575798652;43.55154;40.20481;10539;7326;15
Облако-облако;2023-10-09 01:43:37;650445513;43.54369;40.26868;11824;18143;8
Облако-облако;2023-10-09 01:43:47;371431705;43.47158;40.09128;9853;9998;7
Облако-облако;2023-10-09 01:43:56;371985675;43.47091;40.09751;2826;10267;6
Облако-облако;2023-10-09 01:44:08;831406547;43.51484;40.11346;5161;12618;7
Облако-облако;2023-10-09 01:44:08;821287815;43.5737;40.2173;8021;4074;9
Облако-облако;2023-10-09 01:44:15;193300499;43.46435;40.09283;5762;13735;7
Облако-земля;2023-10-09 01:44:20;521219;41.92241;36.79859;-11975;0;8
Облако-облако;2023-10-09 01:44:23;228392806;43.48204;40.08409;3203;14077;7
Облако-облако;2023-10-09 01:44:32;478088615;43.48457;40.08138;6338;3695;7
Облако-облако;2023-10-09 01:44:32;495076952;43.5324;40.23041;5494;10120;16
Облако-земля;2023-10-09 01:44:33;599036470;41.96234;36.94223;-5300;0;10
Облако-земля;2023-10-09 01:44:39;407743505;43.72497;40.42407;-12559;0;8
Облако-облако;2023-10-09 01:44:39;111349358;43.76723;40.5874;-6712;3242;15
Облако-облако;2023-10-09 01:44:45;152573284;41.91937;36.80767;4750;3004;8
Облако-земля;2023-10-09 01:44:46;575265997;43.44504;40.06132;57292;0;14
Облако-облако;2023-10-09 01:44:48;772504379;43.5423;40.25809;6507;4443;14
Облако-облако;2023-10-09 01:44:49;55277014;43.47026;40.12909;5704;14810;6
Облако-облако;2023-10-09 01:44:53;642880824;43.4692999;40.13633;3625;14210;7
Облако-облако;2023-10-09 01:44:58;863863152;43.4842299;40.1101699;2961;9993;6
Облако-облако;2023-10-09 01:45:05;653219691;43.47582;40.11455;-3618;14286;7
Облако-облако;2023-10-09 01:45:14;452845044;43.4739;40.1379;4359;3000;10
Облако-облако;2023-10-09 01:45:25;390692001;41.93521;36.86803;5780;19864;13
Облако-земля;2023-10-09 01:45:28;161986706;43.5116;40.09587;-5449;0;7
Облако-облако;2023-10-09 01:45:31;703881344;43.48212;40.10959;9097;3499;7
Облако-облако;2023-10-09 01:45:32;41402075;43.58331;40.2713899;-4974;4730;14
Облако-земля;2023-10-09 01:45:39;651490235;41.94548;36.91966;-12636;0;13
Облако-земля;2023-10-09 01:45:39;688828317;41.80445;36.79168;-11810;0;9
Облако-облако;2023-10-09 01:45:41;89137925;43.48644;40.12282;4892;14767;8
Облако-облако;2023-10-09 01:45:54;396785336;43.40619;40.10139;-5415;3358;6
Облако-облако;2023-10-09 01:45:58;36648582;43.4876099;40.11226;3634;11722;6
Облако-облако;2023-10-09 01:46:08;417490024;43.47805;40.14037;2654;5781;7
Облако-облако;2023-10-09 01:46:13;789679725;43.63132;40.21291;15719;10116;7
Облако-земля;2023-10-09 01:46:35;225065204;41.97842;36.97987;-6659;0;12
Облако-облако;2023-10-09 01:46:44;261330276;43.60525;40.3776;-3847;4237;11
Облако-облако;2023-10-09 01:46:45;606958580;43.49911;40.12681;4726;14756;6
Облако-земля;2023-10-09 01:46:45;570813524;43.5419399;40.27779;30801;0;7
Облако-облако;2023-10-09 01:46:55;766465699;43.50704;40.13764;2601;7726;5
Облако-облако;2023-10-09 01:47:12;663432348;43.59919;40.23284;4786;19983;11
Облако-облако;2023-10-09 01:47:20;477020877;43.4727;40.16117;-5455;3013;13
Облако-облако;2023-10-09 01:47:34;763066791;43.56698;40.31801;4602;4557;11
Облако-облако;2023-10-09 01:47:34;601319266;43.49031;40.15351;3562;3585;10
Облако-облако;2023-10-09 01:47:47;369527458;43.55241;40.29154;6334;3538;14
Облако-облако;2023-10-09 01:48:04;414145212;43.51321;40.24677;5039;18830;14
Облако-земля;2023-10-09 01:48:16;279226370;43.56003;40.27639;-4540;0;7
Облако-земля;2023-10-09 01:48:32;945789713;43.5409;40.1883399;19459;0;6
Облако-земля;2023-10-09 01:48:32;966590928;43.62962;40.28419;-11403;0;14
Облако-облако;2023-10-09 01:48:32;927069473;43.53649;40.39534;-7101;3001;14
Облако-земля;2023-10-09 01:49:00;928482950;43.645;40.22379;58474;0;18
Облако-облако;2023-10-09 01:49:00;624901067;43.50472;40.17058;2678;19375;6
Облако-земля;2023-10-09 01:49:01;77697907;43.6512699;40.48596;-4260;0;12
Облако-облако;2023-10-09 01:49:11;240180946;43.39887;40.08863;3966;4352;7
Облако-облако;2023-10-09 01:49:11;251730082;43.44323;40.22587;4008;4312;13
Облако-облако;2023-10-09 01:49:28;203527231;43.45876;40.09162;-2496;4199;6
Облако-земля;2023-10-09 01:49:39;885831459;43.49351;40.23587;-5794;0;12
Облако-земля;2023-10-09 01:49:40;309850580;43.4116799;40.09075;63001;0;19
Облако-облако;2023-10-09 01:49:40;431941895;43.33853;39.93569;3694;4969;8
Облако-облако;2023-10-09 01:49:48;166157842;43.44609;40.14284;-3546;3194;7
Облако-облако;2023-10-09 01:49:51;802450690;43.5687799;40.40246;-7528;11532;9
Облако-облако;2023-10-09 01:49:51;953462703;43.50387;40.18497;2620;3573;6
Облако-облако;2023-10-09 01:50:05;790055957;43.39446;40.10566;6189;15597;7
Облако-облако;2023-10-09 01:50:05;777235499;43.44233;40.25526;5858;3999;16
Облако-облако;2023-10-09 01:50:22;480547137;43.57102;40.32061;7090;16338;9
Облако-облако;2023-10-09 01:50:22;489049065;43.49466;40.21135;2583;3436;6
Облако-облако;2023-10-09 01:50:43;247992776;43.59683;40.2697999;-2808;15930;7
Облако-земля;2023-10-09 01:50:49;597129095;43.62789;40.28562;-4800;0;7
Облако-облако;2023-10-09 01:50:57;347172578;43.52187;40.21084;11479;3456;7
Облако-земля;2023-10-09 01:51:25;367084139;43.43372;40.09883;-6911;0;7
Облако-облако;2023-10-09 01:51:25;370170186;43.49927;40.29275;-4557;4732;8
Облако-облако;2023-10-09 01:51:36;807614122;43.50327;40.19247;-2896;8645;7
Облако-облако;2023-10-09 01:51:49;719683712;43.539;40.18009;-2717;12875;6
Облако-облако;2023-10-09 01:52:15;117850631;43.51363;40.24346;4030;12986;7
Облако-земля;2023-10-09 01:52:15;295134163;43.63743;40.25839;71870;0;17
Облако-облако;2023-10-09 01:52:40;120930073;43.53464;40.29761;-7496;7066;10
Облако-земля;2023-10-09 01:53:03;788733175;43.52834;40.18678;-8265;0;7
Облако-земля;2023-10-09 01:53:10;454358730;43.45694;40.11345;-4946;0;12
Облако-облако;2023-10-09 01:53:16;520634284;43.62968;40.28798;-3162;9245;7
Облако-облако;2023-10-09 01:53:16;391207944;43.70112;40.3875;13851;4577;13
Облако-облако;2023-10-09 01:53:22;778650675;43.38564;40.14816;5367;12334;7
Облако-облако;2023-10-09 01:53:35;319512163;41.89912;36.96773;4233;7801;6
Облако-облако;2023-10-09 01:53:35;340704193;41.83527;36.82835;4195;17030;6
Облако-облако;2023-10-09 01:54:15;165978910;43.47617;40.17774;4198;3290;8
Облако-земля;2023-10-09 01:54:18;925362331;43.37094;40.09053;14967;0;7
