Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-03-03 16:35:42;528329923;41.26912;36.72103;-7487;0;17
Облако-земля;2023-03-03 16:38:52;705101306;41.31713;36.01556;-6684;0;14
Облако-земля;2023-03-03 16:40:59;726201765;41.29791;36.05344;-7090;0;15
Облако-земля;2023-03-03 16:43:27;168658579;41.28878;36.04916;-40659;0;20
Облако-облако;2023-03-03 16:43:37;818006551;41.09182;36.0257;-4353;9564;8
Облако-облако;2023-03-03 16:43:42;98712750;41.06716;36.00382;2090;4224;5
Облако-облако;2023-03-03 16:44:15;229922174;41.0859;36.01976;-3820;7646;7
Облако-облако;2023-03-03 16:44:39;260618065;41.08148;36.0651;3218;16948;8
Облако-облако;2023-03-03 16:45:01;886973297;41.10463;36.02467;-4100;6346;10
Облако-земля;2023-03-03 16:45:41;692846000;41.146;36.0467;6860;0;5
Облако-земля;2023-03-03 16:45:53;239225142;41.28261;36.74555;-15472;0;16
Облако-облако;2023-03-03 16:45:59;773537146;41.07426;36.00707;-2608;9428;5
Облако-облако;2023-03-03 16:46:10;810543526;41.11267;36.02794;-3308;8596;10
Облако-земля;2023-03-03 16:46:23;590103522;41.08515;36.0633;-4172;0;13
Облако-земля;2023-03-03 16:46:40;454193798;41.10178;36.04985;-4651;0;13
Облако-облако;2023-03-03 16:46:40;809323533;41.22458;36.00744;-3242;17393;7
Облако-облако;2023-03-03 16:47:05;382445754;41.02215;36.00682;-17357;7970;15
Облако-земля;2023-03-03 16:47:08;896887775;41.30229;36.06977;-7872;0;15
Облако-облако;2023-03-03 16:47:13;700130327;41.10259;36.04703;-2328;3047;6
Облако-земля;2023-03-03 16:49:01;322764162;41.07979;36.04919;-11019;0;18
Облако-облако;2023-03-03 16:49:33;303213208;41.16256;36.23125;3016;3007;10
Облако-облако;2023-03-03 16:49:33;228454355;41.09277;36.0888599;4172;3515;8
Облако-земля;2023-03-03 16:49:34;107827278;41.06861;36.06448;-16159;0;15
Облако-земля;2023-03-03 16:50:33;696196486;41.07958;36.04123;-17049;0;17
Облако-облако;2023-03-03 16:50:54;513457699;41.28665;36.79566;5728;7196;12
Облако-земля;2023-03-03 16:51:43;785511045;41.13689;36.06;-26967;0;17
Облако-облако;2023-03-03 16:51:43;393521348;41.2581;36.08249;5295;7652;9
Облако-земля;2023-03-03 16:52:45;920579534;41.07778;36.02103;-7361;0;15
Облако-земля;2023-03-03 16:53:48;203955773;41.08944;36.07922;-14691;0;17
Облако-земля;2023-03-03 16:54:58;153036128;41.10187;36.07781;-18419;0;15
Облако-земля;2023-03-03 16:56:22;995774089;41.08222;36.10626;-18740;0;16
Облако-земля;2023-03-03 16:58:13;867002844;41.02565;36.08185;-8383;0;15
Облако-земля;2023-03-03 16:59:42;708939289;41.1411299;36.12021;-17994;0;12
Облако-облако;2023-03-03 17:00:35;508574323;41.04356;36.10966;3229;10449;6
Облако-земля;2023-03-03 17:03:47;880007084;41.18219;37.78864;-6686;0;15
Облако-земля;2023-03-03 17:04:02;740490945;41.10481;36.14668;-10073;0;16
Облако-облако;2023-03-03 17:04:02;698290170;41.20082;36.25261;-17597;4376;10
Облако-облако;2023-03-03 17:04:03;67602448;41.28984;36.20872;-4731;10278;13
Облако-земля;2023-03-03 17:04:03;505593116;41.03045;36.35288;-33691;0;16
Облако-облако;2023-03-03 17:05:25;338610065;41.23222;36.26837;16841;3623;17
Облако-земля;2023-03-03 17:05:25;767154035;41.1742;36.16227;-10716;0;15
Облако-облако;2023-03-03 17:05:25;607991120;41.07157;36.13314;-5585;16430;12
Облако-земля;2023-03-03 17:08:13;849863698;41.24936;36.26413;-11518;0;16
Облако-земля;2023-03-03 17:08:14;865575638;41.05656;36.06304;-60924;0;15
Облако-облако;2023-03-03 17:08:15;134977587;41.14728;36.32924;-5036;6616;10
Облако-земля;2023-03-03 17:10:51;723252896;41.02444;36.3716099;-22693;0;18
Облако-облако;2023-03-03 17:11:24;270915604;41.16431;36.22108;5626;4199;7
Облако-облако;2023-03-03 17:12:17;188538518;41.26278;36.31497;-15937;11272;17
Облако-облако;2023-03-03 17:13:41;132100373;41.07671;36.42547;-8140;5086;13
Облако-облако;2023-03-03 17:15:28;694504871;41.26875;36.31991;-31721;10406;16
Облако-земля;2023-03-03 17:15:29;201705034;41.07763;36.28398;7981;0;13
Облако-земля;2023-03-03 17:17:19;827387711;41.0068;36.64864;-8630;0;15
Облако-земля;2023-03-03 17:17:19;828488433;41.0490799;36.52704;-24722;0;17
Облако-земля;2023-03-03 17:17:20;767703073;41.06673;36.14636;-36113;0;20
Облако-земля;2023-03-03 17:19:50;430199172;41.1198;36.30328;-82725;0;14
Облако-земля;2023-03-03 23:16:22;809714710;43.28123;40.74299;-3623;0;6
Облако-земля;2023-03-03 23:42:59;717331472;42.8113699;42.21554;-3948;0;8
