Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-04-21 13:41:14;595754501;41.57909;44.24992;-6901;0;13
Облако-облако;2023-04-21 13:41:21;17653537;41.93366;45.10906;-5131;10417;10
Облако-облако;2023-04-21 13:42:31;986919739;41.8432699;45.37974;-5560;18355;8
Облако-облако;2023-04-21 13:43:02;971259854;47.75694;36.54014;-5357;6808;10
Облако-земля;2023-04-21 13:43:03;45035455;47.66465;36.35584;-21979;0;17
Облако-облако;2023-04-21 13:43:30;362885453;41.68219;44.51547;-13997;4557;12
Облако-облако;2023-04-21 13:43:36;411460372;41.89522;45.59105;-5548;15447;8
Облако-земля;2023-04-21 13:44:02;702225460;41.08748;44.9784;-10432;0;10
Облако-облако;2023-04-21 13:44:02;120511189;41.31736;45.1979;-5859;5830;9
Облако-земля;2023-04-21 13:44:16;123203060;41.84282;45.38835;7884;0;9
Облако-облако;2023-04-21 13:44:57;707634044;41.04272;45.17017;-8005;13249;9
Облако-облако;2023-04-21 13:45:54;900739158;41.91757;45.56656;-5760;15994;10
Облако-земля;2023-04-21 13:46:05;959718478;41.10606;44.98809;8787;0;8
Облако-земля;2023-04-21 13:46:07;491307005;41.10464;45.00882;-10347;0;9
Облако-облако;2023-04-21 13:46:20;715804852;41.0451;45.11988;7261;3506;7
Облако-облако;2023-04-21 13:46:20;23711467;41.65291;44.28781;-3290;3463;7
Облако-земля;2023-04-21 13:46:27;589064950;44.0142499;42.45397;-17404;0;12
Облако-облако;2023-04-21 13:46:28;14419367;43.92356;42.31954;2141;8476;6
Облако-облако;2023-04-21 13:47:49;496547992;41.00115;45.19376;-4087;14189;6
Облако-облако;2023-04-21 13:47:58;940951320;41.96655;45.65265;-16161;13733;9
Облако-облако;2023-04-21 13:48:35;225775523;41.6218;44.30036;5393;3003;10
Облако-облако;2023-04-21 13:48:35;240368156;41.71029;44.41132;-5106;9747;7
Облако-земля;2023-04-21 13:49:25;501579405;41.6878699;44.26794;-11286;0;14
Облако-облако;2023-04-21 13:50:14;997668670;41.95137;45.61653;-4142;5324;8
Облако-облако;2023-04-21 13:50:53;594778122;41.68392;44.27641;-3944;9618;8
Облако-земля;2023-04-21 13:52:22;793574553;41.20428;45.10626;-15660;0;13
Облако-земля;2023-04-21 13:52:22;794961388;41.12221;45.00946;-8211;0;7
Облако-земля;2023-04-21 13:52:28;670635615;41.61654;44.33209;-3953;0;7
Облако-облако;2023-04-21 13:52:50;175856315;41.97032;45.53824;-24094;17325;9
Облако-облако;2023-04-21 13:52:50;197467683;41.96071;45.7509;-12732;7009;10
Облако-облако;2023-04-21 13:53:47;279162835;41.09497;45.22213;-7047;5542;8
Облако-облако;2023-04-21 13:54:21;535789146;41.71898;44.48504;-18854;12248;7
Облако-облако;2023-04-21 13:54:21;733368339;41.62158;44.30087;-3399;18527;7
Облако-земля;2023-04-21 13:54:28;853530938;41.2521;45.05938;-12485;0;9
Облако-облако;2023-04-21 13:55:59;112880093;41.04978;45.2345;-8646;3736;11
Облако-облако;2023-04-21 13:56:23;244478930;41.29892;45.28821;-17154;14261;9
Облако-земля;2023-04-21 13:56:23;374055675;41.21254;45.12179;-3138;0;6
Облако-земля;2023-04-21 13:58:29;369151000;41.0071;45.0572;-7970;0;8
Облако-облако;2023-04-21 13:58:38;544690424;41.80478;45.50855;-8289;17933;10
Облако-земля;2023-04-21 14:00:34;916901117;41.02266;45.03205;19204;0;13
Облако-облако;2023-04-21 14:00:34;922453332;41.07921;45.33272;-11612;3579;10
Облако-земля;2023-04-21 14:01:56;325270767;41.44338;44.09239;-5313;0;12
Облако-облако;2023-04-21 14:02:31;606005845;41.03619;45.24841;-5857;7427;9
Облако-облако;2023-04-21 14:02:42;384858674;41.66492;45.38537;-11419;18719;9
Облако-земля;2023-04-21 14:03:15;752406953;41.82136;45.37216;8399;0;11
Облако-земля;2023-04-21 14:03:35;576720842;41.83788;45.46155;5093;0;13
Облако-земля;2023-04-21 14:03:55;573497000;41.84709;45.4129;-834;0;5
Облако-облако;2023-04-21 14:04:06;331643441;41.82239;45.39832;3658;3000;6
Облако-облако;2023-04-21 14:04:59;768010085;41.88849;45.63687;-6103;5449;10
Облако-облако;2023-04-21 14:05:05;41460377;41.84501;45.37423;-7465;11536;11
Облако-облако;2023-04-21 14:05:24;267365648;41.9007099;45.53349;-4536;7282;7
Облако-земля;2023-04-21 14:05:33;693352290;41.1165;45.39715;-7085;0;9
