Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-06 12:23:31;80130310;41.42293;42.54251;-2665;8026;5
Облако-земля;2023-08-06 12:24:04;787172498;43.60701;42.24527;-4333;0;7
Облако-облако;2023-08-06 12:24:04;789964072;43.68541;42.31976;-5279;7368;10
Облако-облако;2023-08-06 12:24:31;989954977;41.41547;42.62025;3574;9472;7
Облако-облако;2023-08-06 12:24:46;526256946;43.6362499;42.25879;1996;9510;5
Облако-облако;2023-08-06 12:25:15;835116204;41.3930999;42.62459;-3697;3363;6
Облако-облако;2023-08-06 12:25:39;74840939;41.41143;42.6167;-4684;12576;7
Облако-облако;2023-08-06 12:25:41;356481869;43.6006799;42.23445;-2513;3177;7
Облако-облако;2023-08-06 12:25:41;578906190;43.68283;42.29036;-4635;5535;8
Облако-облако;2023-08-06 12:26:07;415586521;41.1144;43.14678;-12920;12869;12
Облако-облако;2023-08-06 12:26:07;245097808;43.63105;42.24054;-1795;7468;5
Облако-облако;2023-08-06 12:26:30;689447441;41.41323;42.5896199;7717;4966;15
Облако-облако;2023-08-06 12:27:04;393566271;41.40242;42.59025;2905;14251;6
Облако-земля;2023-08-06 12:27:19;136579450;43.71188;42.30204;-5893;0;14
Облако-облако;2023-08-06 12:27:44;976610705;43.63435;42.23762;-1561;9213;5
Облако-облако;2023-08-06 12:27:51;902970977;41.41769;42.6170199;-3097;7345;6
Облако-облако;2023-08-06 12:28:58;976913030;43.62462;42.23909;-5606;3173;8
Облако-облако;2023-08-06 12:28:59;961326448;41.47697;42.78714;-9458;18525;9
Облако-облако;2023-08-06 12:29:20;465753347;41.52899;42.7159;4780;3095;11
Облако-облако;2023-08-06 12:29:43;15854248;43.61203;42.23712;-1531;5826;6
Облако-облако;2023-08-06 12:30:05;169543519;41.49319;42.80363;-7056;3677;14
Облако-облако;2023-08-06 12:30:20;733267906;43.6253699;42.23108;-3391;8296;6
Облако-облако;2023-08-06 12:30:22;741612252;41.10812;43.15034;6574;3001;10
Облако-облако;2023-08-06 12:30:22;574161547;41.14595;43.01856;-2623;14433;6
Облако-облако;2023-08-06 12:30:51;702682588;43.70081;42.27538;-9147;5143;9
Облако-облако;2023-08-06 12:31:35;845473820;43.68912;42.30148;-6013;6385;11
Облако-облако;2023-08-06 12:32:19;224001079;43.62626;42.22779;-1759;6394;5
Облако-земля;2023-08-06 12:33:05;328206174;43.62054;42.25423;-7331;0;7
Облако-земля;2023-08-06 12:34:10;837657880;43.62088;42.2561899;-10251;0;6
Облако-облако;2023-08-06 12:35:17;775144034;41.45211;42.59875;-9804;3011;11
Облако-облако;2023-08-06 12:36:10;72958636;41.47972;42.80257;-5609;4186;9
Облако-земля;2023-08-06 12:36:23;501478757;43.70181;42.16115;-40325;0;17
Облако-земля;2023-08-06 12:37:04;777510390;41.4735299;42.63103;-5888;0;8
Облако-земля;2023-08-06 12:37:49;586217657;41.46976;42.67497;-4221;0;12
Облако-облако;2023-08-06 12:37:57;480636833;41.10643;43.18994;-6156;10612;7
Облако-облако;2023-08-06 12:38:17;40838807;43.64802;42.21287;5260;4076;7
Облако-облако;2023-08-06 12:39:11;55672054;41.48677;42.55793;-4577;9925;9
Облако-облако;2023-08-06 12:39:55;530697601;41.46316;42.65354;-3932;10151;8
Облако-облако;2023-08-06 12:41:46;758632134;41.11597;43.19715;-7386;3819;16
Облако-земля;2023-08-06 12:41:50;974234576;41.47087;42.68586;-3322;0;5
Облако-облако;2023-08-06 12:42:17;576361693;41.4482;42.68389;4932;8745;6
Облако-облако;2023-08-06 12:42:43;859956125;41.4732;42.61131;3899;6582;7
Облако-облако;2023-08-06 12:43:23;847226044;41.44871;42.67268;-2822;12598;5
Облако-облако;2023-08-06 12:43:38;9357689;41.20058;41.46863;6442;6024;16
Облако-земля;2023-08-06 12:43:38;2702279;41.16252;41.34493;-17073;0;13
Облако-облако;2023-08-06 12:44:55;868429413;41.4895799;42.61553;-4626;11501;7
Облако-облако;2023-08-06 12:45:03;555475176;41.45065;42.80337;-5615;7864;10
Облако-облако;2023-08-06 12:45:36;123754286;41.11002;43.17204;-12818;3017;11
Облако-земля;2023-08-06 12:46:53;627864840;41.4764399;42.70621;-5367;0;10
Облако-облако;2023-08-06 12:46:59;134937134;41.37477;42.76954;12731;3069;15
Облако-облако;2023-08-06 12:46:59;140308713;41.41433;42.88279;-4665;5714;7
Облако-облако;2023-08-06 12:48:02;618068575;41.5503799;42.68004;4845;3006;7
Облако-облако;2023-08-06 12:48:12;17660418;41.49825;42.71635;-2925;8691;7
Облако-облако;2023-08-06 12:48:33;303324179;41.47878;42.71392;-3379;11122;7
Облако-облако;2023-08-06 12:48:33;323142158;41.61097;42.69336;5499;4194;7
Облако-облако;2023-08-06 12:49:04;237834404;41.48452;42.68135;-4640;15505;11
Облако-облако;2023-08-06 12:49:07;21952130;41.42002;42.86764;-7739;3633;8
Облако-облако;2023-08-06 12:49:07;22930360;41.45707;42.72354;-3319;10263;7
Облако-облако;2023-08-06 12:49:34;650375224;41.66178;42.71058;-2343;11211;6
Облако-земля;2023-08-06 12:49:35;263807981;41.47452;42.66387;-7905;0;10
Облако-облако;2023-08-06 12:51:37;39996764;41.5119;42.67574;-2881;3200;6
Облако-облако;2023-08-06 12:52:15;369470475;41.5180999;42.98463;-4550;7626;8
Облако-облако;2023-08-06 12:52:15;357018211;41.48213;42.7124;-4153;10608;6
Облако-облако;2023-08-06 12:53:09;799178524;41.1415099;43.30905;7414;7812;10
Облако-облако;2023-08-06 12:53:09;790677078;41.07522;43.11709;-3761;13610;6
Облако-облако;2023-08-06 12:53:57;763136921;41.47596;42.72805;-4835;11041;9
Облако-облако;2023-08-06 12:56:40;525653189;41.4941699;42.70853;-2495;10063;6
Облако-облако;2023-08-06 12:57:25;520824288;41.5097499;42.7111;3604;7414;9
Облако-облако;2023-08-06 12:58:32;442300363;41.50686;42.88505;6161;12702;7
Облако-облако;2023-08-06 12:59:37;198777024;41.54979;42.77062;-3917;10315;7
Облако-облако;2023-08-06 13:01:07;853642145;43.58544;42.15354;-3081;3102;7
Облако-облако;2023-08-06 13:01:26;581080388;41.5451;42.85504;-9362;6083;9
Облако-облако;2023-08-06 13:02:26;156035005;41.56515;42.78904;-4341;3301;10
Облако-облако;2023-08-06 13:02:39;345556584;41.43719;42.91433;-4592;9576;7
Облако-облако;2023-08-06 13:03:00;621758729;41.46294;42.93945;-3016;5135;6
Облако-облако;2023-08-06 13:03:48;464516518;41.51312;42.6999799;-3373;4840;6
Облако-облако;2023-08-06 13:04:17;727143557;41.59756;42.85852;-4121;5869;7
Облако-облако;2023-08-06 13:04:43;417529251;41.52978;42.87913;-4906;10982;13
Облако-облако;2023-08-06 13:04:50;606191267;41.01256;43.13537;-3988;19501;9
Облако-облако;2023-08-06 13:05:10;706309125;41.52118;42.91466;-4106;7828;8
Облако-облако;2023-08-06 13:05:41;435366923;41.5058999;42.88492;-4267;12535;7
Облако-земля;2023-08-06 13:05:41;607700227;41.41786;42.91273;-2485;0;5
Облако-облако;2023-08-06 13:06:08;769739892;43.6013;42.2939999;-5804;3002;13
Облако-облако;2023-08-06 13:06:14;661611231;41.55222;42.97206;-3643;3250;7
Облако-облако;2023-08-06 13:06:22;890900971;41.52314;42.95022;-3564;17852;10
Облако-облако;2023-08-06 13:07:51;870524973;41.41884;42.9066;-3250;11756;6
Облако-земля;2023-08-06 13:08:34;708072281;41.42727;42.95002;-5359;0;10
Облако-облако;2023-08-06 13:10:02;223982169;41.43668;42.92705;-2188;18826;5
Облако-облако;2023-08-06 13:12:53;864382409;41.5082;42.91099;-2750;6706;6
Облако-облако;2023-08-06 13:13:00;407729563;41.47537;42.9299;-2788;5915;5
Облако-земля;2023-08-06 13:13:26;741891539;41.5342399;42.89485;-5541;0;8
Облако-облако;2023-08-06 13:14:16;726046933;41.45829;42.94941;-3414;7136;7
Облако-земля;2023-08-06 13:14:46;824490068;41.48139;42.91924;-7304;0;13
Облако-земля;2023-08-06 13:14:47;300888043;41.64106;42.45313;-4509;0;9
Облако-облако;2023-08-06 13:14:47;385529819;41.6647;42.59024;4791;16112;8
Облако-облако;2023-08-06 13:15:14;663708809;41.47739;42.93231;3955;7494;6
Облако-облако;2023-08-06 13:15:32;98215;41.51945;42.99566;-3677;15553;9
Облако-облако;2023-08-06 13:15:32;14638946;41.50511;42.84743;-7512;9985;11
Облако-облако;2023-08-06 13:17:11;487555755;41.48343;42.95477;-3006;11425;6
Облако-облако;2023-08-06 13:17:59;681577523;41.61816;42.44249;-2298;9842;6
Облако-облако;2023-08-06 13:18:04;814240712;41.51386;42.85279;-3475;10265;6
Облако-земля;2023-08-06 13:19:14;434583018;41.51379;42.8052;-5634;0;10
Облако-облако;2023-08-06 13:19:51;74746885;41.47095;43.00336;-3171;10455;6
Облако-облако;2023-08-06 13:20:42;879163024;41.52532;42.92036;2351;14948;6
Облако-облако;2023-08-06 13:20:55;933445011;41.57186;42.81185;-4761;8972;11
Облако-облако;2023-08-06 13:21:31;725787607;41.61371;43.02037;-10974;3039;10
Облако-земля;2023-08-06 13:22:46;961986161;41.56143;42.85431;-12409;0;13
Облако-облако;2023-08-06 13:23:20;444351559;41.44636;42.94522;-4953;18266;9
Облако-облако;2023-08-06 13:23:32;138348127;41.22486;43.3671099;-4788;3933;13
Облако-облако;2023-08-06 13:23:46;703789404;41.66152;42.89906;-2904;19450;7
Облако-облако;2023-08-06 13:24:26;255685073;41.6982;42.8538799;-3423;18710;7
Облако-облако;2023-08-06 13:25:05;188381631;41.5083399;42.88245;-3448;15901;6
Облако-облако;2023-08-06 13:25:31;827215196;41.50158;42.95006;3661;13666;10
Облако-облако;2023-08-06 13:25:40;919574109;41.2513;43.52303;-5986;6843;12
Облако-земля;2023-08-06 13:25:40;107101201;41.53977;42.88087;-4790;0;10
Облако-облако;2023-08-06 13:25:56;928537273;41.41395;43.01741;3612;5234;6
Облако-облако;2023-08-06 13:26:15;747749036;41.16205;43.3846599;-4090;13899;9
Облако-земля;2023-08-06 13:26:50;777470710;41.43804;43.00229;-4917;0;10
Облако-облако;2023-08-06 13:26:50;30518233;41.58837;42.93483;-3711;15599;7
Облако-облако;2023-08-06 13:26:58;188890995;41.52023;42.97984;-3634;12824;7
Облако-облако;2023-08-06 13:27:16;390072575;41.46626;42.96298;-4480;18610;7
Облако-земля;2023-08-06 13:27:27;471866340;41.50877;42.92502;-8803;0;13
Облако-облако;2023-08-06 13:27:29;174462596;41.34368;43.32092;-3681;5857;7
Облако-земля;2023-08-06 13:27:47;752225537;41.54646;42.11508;-5879;0;10
Облако-земля;2023-08-06 13:28:49;763821835;41.55716;42.84903;-4485;0;7
Облако-облако;2023-08-06 13:29:34;655059739;41.23669;43.3957;-4355;11078;5
Облако-облако;2023-08-06 13:30:24;687474773;41.20047;43.36743;-5258;9063;10
Облако-облако;2023-08-06 13:31:01;285935194;41.17965;43.37144;-4470;15220;9
Облако-земля;2023-08-06 13:31:36;691286981;41.40711;43.02597;-5763;0;9
Облако-облако;2023-08-06 13:31:42;157468230;41.20171;43.3925;2528;13258;6
Облако-облако;2023-08-06 13:31:59;808051103;41.46589;42.98942;-3524;10914;7
Облако-облако;2023-08-06 13:32:33;921161963;41.17912;43.39053;-2822;10822;7
Облако-земля;2023-08-06 13:32:46;208751748;41.47101;42.99069;-5224;0;7
Облако-облако;2023-08-06 13:32:58;969781530;41.17883;43.37462;-3662;16820;7
Облако-облако;2023-08-06 13:33:04;924578750;41.6155;42.1987499;-11371;5901;14
Облако-земля;2023-08-06 13:33:22;719023422;41.41229;43.03346;-2183;0;5
Облако-облако;2023-08-06 13:33:29;338660173;41.48731;42.96869;3050;10640;7
Облако-земля;2023-08-06 13:34:25;340148106;41.17016;43.40288;-3640;0;12
Облако-земля;2023-08-06 13:34:36;776964102;41.4076499;43.04892;-11867;0;14
Облако-облако;2023-08-06 13:34:37;12420500;41.54903;42.82573;-3399;9888;7
Облако-облако;2023-08-06 13:35:36;547055737;41.25078;43.41791;-3703;14854;8
Облако-облако;2023-08-06 13:36:09;443358101;41.54943;43.0948;-4726;3000;8
Облако-облако;2023-08-06 13:36:09;707237564;41.5078699;42.97399;-4367;18550;8
Облако-облако;2023-08-06 13:36:09;450318284;41.60971;42.96155;-3786;3032;7
Облако-облако;2023-08-06 13:36:11;106064267;41.18002;43.38575;-4025;13500;7
Облако-облако;2023-08-06 13:36:28;88142181;41.13203;43.4212;-2676;12835;5
Облако-облако;2023-08-06 13:36:36;526356386;41.26865;43.34616;-4053;12687;8
Облако-облако;2023-08-06 13:36:47;793815068;41.66044;42.55881;-12349;3018;11
Облако-облако;2023-08-06 13:37:28;755139923;41.51205;42.98328;4411;9290;7
Облако-облако;2023-08-06 13:38:14;482996016;41.22253;43.46955;-5935;3786;7
Облако-облако;2023-08-06 13:38:39;144388164;41.19721;43.57486;-3134;9436;7
Облако-облако;2023-08-06 13:39:38;838966837;43.53367;42.13438;-3308;14326;7
Облако-облако;2023-08-06 13:39:38;840001776;43.60374;42.22497;-7619;7167;13
Облако-облако;2023-08-06 13:40:05;609741955;41.5623099;43.03134;-3257;7230;10
Облако-облако;2023-08-06 13:40:05;610211584;41.45747;43.02565;-3000;10957;6
Облако-земля;2023-08-06 13:40:13;423918737;41.53815;42.9546;-7796;0;13
Облако-облако;2023-08-06 13:40:13;56222413;41.55979;43.14068;-9513;4057;12
Облако-облако;2023-08-06 13:40:42;127517732;41.42158;43.22334;-2999;11451;8
Облако-облако;2023-08-06 13:40:53;936770383;41.48506;43.1777;-10705;17017;10
Облако-облако;2023-08-06 13:40:53;900398228;41.5649299;42.98894;-3741;9351;6
Облако-земля;2023-08-06 13:42:23;694566274;41.24047;43.61753;-8425;0;7
Облако-земля;2023-08-06 13:42:27;924287788;41.60176;42.38023;-12045;0;13
Облако-земля;2023-08-06 13:42:41;159929435;41.45919;43.02868;-3462;0;6
Облако-облако;2023-08-06 13:43:06;698121728;41.1631;43.42749;-4094;4423;5
Облако-земля;2023-08-06 13:43:21;570438808;41.47291;42.99707;-4622;0;6
Облако-облако;2023-08-06 13:43:44;646163481;41.56322;43.04799;-2715;9986;6
Облако-облако;2023-08-06 13:44:22;424615929;41.47994;43.07838;-2765;13442;7
Облако-облако;2023-08-06 13:45:03;133336450;41.20019;43.38347;-4998;12677;8
Облако-облако;2023-08-06 13:45:09;876344840;41.47278;43.064;-2154;16142;5
Облако-облако;2023-08-06 13:45:21;732355760;41.17812;43.41825;-5373;12858;12
Облако-облако;2023-08-06 13:45:43;659776922;41.68439;42.47856;-5739;7176;7
Облако-облако;2023-08-06 13:45:43;856892119;41.63845;42.34432;3641;11383;8
Облако-облако;2023-08-06 13:46:14;948161869;41.81946;42.3099;-8949;13659;11
Облако-облако;2023-08-06 13:46:22;447936582;41.04824;43.39468;-4465;18321;8
Облако-облако;2023-08-06 13:46:22;188170492;41.1092299;43.51095;-3952;6522;10
Облако-облако;2023-08-06 13:46:32;264767383;43.52023;42.13164;3319;12933;8
Облако-облако;2023-08-06 13:46:50;874095249;41.29286;43.42805;-6506;7617;14
Облако-облако;2023-08-06 13:46:59;758447382;41.33003;43.35274;3157;18512;7
Облако-облако;2023-08-06 13:47:35;179097779;41.4891;43.1028;-3375;10481;6
Облако-облако;2023-08-06 13:47:39;864337914;41.07873;43.50238;-8534;17087;9
Облако-земля;2023-08-06 13:48:05;803975315;41.47577;43.03194;-4564;0;10
Облако-земля;2023-08-06 13:48:33;95174430;43.5257099;42.14916;16124;0;12
Облако-облако;2023-08-06 13:48:33;116424703;43.6933999;42.25401;-8551;6043;11
Облако-облако;2023-08-06 13:48:40;280348717;41.51592;43.04064;-3390;3008;6
Облако-облако;2023-08-06 13:49:03;944146767;41.43416;43.1677899;7312;4810;10
Облако-облако;2023-08-06 13:49:10;41912694;41.90137;42.3718;-12435;3614;12
Облако-облако;2023-08-06 13:49:10;42673987;41.8042299;42.34085;-9725;8448;13
Облако-облако;2023-08-06 13:49:14;615837088;41.43685;43.05108;-4193;10618;7
Облако-облако;2023-08-06 13:49:14;614895096;41.47188;43.1714399;-6928;3029;11
Облако-облако;2023-08-06 13:49:16;590546266;41.14595;42.04713;-8020;8701;12
Облако-облако;2023-08-06 13:49:49;770442296;41.15852;43.43042;-2694;13088;7
Облако-облако;2023-08-06 13:49:52;532551067;41.3527;43.35372;-6944;6386;8
Облако-облако;2023-08-06 13:50:49;878178883;41.48052;43.04812;-2857;10603;7
Облако-облако;2023-08-06 13:51:03;240122189;41.73704;42.36597;-2831;16919;7
Облако-облако;2023-08-06 13:51:03;240886779;41.62203;42.35969;-2532;10303;6
Облако-облако;2023-08-06 13:51:09;641384226;41.1574;43.39888;-4019;3886;8
Облако-облако;2023-08-06 13:51:10;760007303;41.18198;42.1795;-7784;7652;10
Облако-облако;2023-08-06 13:51:21;965694398;41.19259;43.43166;2537;3098;6
Облако-облако;2023-08-06 13:51:49;553037567;41.42217;43.20553;-4867;4579;10
Облако-облако;2023-08-06 13:51:50;429557209;41.49741;43.01825;-3461;11062;7
Облако-облако;2023-08-06 13:52:03;664638133;41.80478;42.36137;-4433;11932;10
Облако-облако;2023-08-06 13:52:03;624556481;41.05314;43.39287;-3323;18838;7
Облако-земля;2023-08-06 13:52:40;556970630;41.51392;43.09884;-16441;0;18
Облако-облако;2023-08-06 13:52:42;44375241;41.40793;43.09825;-3672;11409;6
Облако-земля;2023-08-06 13:52:46;174125250;41.6131699;42.4200299;-13717;0;13
Облако-земля;2023-08-06 13:52:48;608046258;41.15538;43.44959;-17826;0;17
Облако-облако;2023-08-06 13:52:48;362483949;41.22442;43.57899;-6095;7068;8
Облако-облако;2023-08-06 13:53:19;115589879;41.52677;43.09739;-3511;8923;7
Облако-земля;2023-08-06 13:54:04;971107567;41.15426;42.0707499;-4846;0;10
Облако-облако;2023-08-06 13:54:07;133083391;41.00229;43.48365;3214;19348;8
Облако-земля;2023-08-06 13:54:28;558586087;41.12867;43.43898;-6303;0;12
Облако-облако;2023-08-06 13:54:49;149881941;41.46056;43.09021;-4024;12110;7
Облако-облако;2023-08-06 13:54:52;780650005;41.63265;43.0651;-2836;7330;7
Облако-облако;2023-08-06 13:55:14;560180643;41.32604;43.31181;-2611;18410;6
Облако-облако;2023-08-06 13:55:26;102239142;41.17331;43.4155299;-3506;9151;8
Облако-облако;2023-08-06 13:55:38;387947348;41.14991;42.03776;-3396;7102;8
Облако-земля;2023-08-06 13:56:10;91794833;41.60311;42.44797;-10583;0;14
Облако-облако;2023-08-06 13:56:10;5530873;41.47642;42.46022;-6388;3001;11
Облако-земля;2023-08-06 13:56:19;618057080;41.0116;43.37914;-3820;0;8
Облако-облако;2023-08-06 13:56:21;968752111;41.8945099;42.98412;-9245;5757;7
Облако-облако;2023-08-06 13:56:36;804757603;41.27217;43.4128;-5252;16039;8
Облако-земля;2023-08-06 13:56:36;606380739;41.17922;43.44372;26675;0;24
Облако-облако;2023-08-06 13:56:47;523758492;41.37545;43.25325;-2591;17643;5
Облако-земля;2023-08-06 13:56:54;608670268;41.80013;42.33324;-5206;0;13
Облако-земля;2023-08-06 13:56:56;610883949;41.28429;43.3990099;-4674;0;9
Облако-земля;2023-08-06 13:56:57;368699087;41.03975;43.41555;-4327;0;8
Облако-облако;2023-08-06 13:57:01;138844113;41.37419;43.50068;-3160;4310;9
Облако-облако;2023-08-06 13:57:08;714999242;41.03816;43.40917;-6977;12666;12
Облако-облако;2023-08-06 13:57:13;51054829;41.02769;43.39156;-3691;14773;9
Облако-облако;2023-08-06 13:57:15;942538021;41.4035;43.20487;-7119;15840;7
Облако-облако;2023-08-06 13:57:38;556917325;41.4750299;43.26177;-2532;16963;7
Облако-земля;2023-08-06 13:57:54;740227681;41.10447;41.96837;-14295;0;14
Облако-земля;2023-08-06 13:57:54;680975245;41.13029;43.35342;-3981;0;7
Облако-облако;2023-08-06 13:58:00;891808556;41.04802;43.40855;-3053;10363;7
Облако-облако;2023-08-06 13:58:02;298836352;41.33015;43.30747;-3497;9802;7
Облако-земля;2023-08-06 13:58:11;707743234;41.83162;42.92343;9780;0;11
