Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-09-02 00:07:40;628685509;41.0662499;38.86471;4351;16687;6
Облако-земля;2023-09-02 00:07:47;714378642;41.1177599;38.80741;-10715;0;14
Облако-облако;2023-09-02 00:07:48;293421258;44.59676;36.45494;-15326;7887;13
Облако-облако;2023-09-02 00:07:58;578567779;45.30108;36.79526;3134;10416;9
Облако-облако;2023-09-02 00:07:59;71025203;41.0866;38.87839;-5834;14052;12
Облако-облако;2023-09-02 00:08:05;254751816;41.159;38.86374;-5827;8790;7
Облако-облако;2023-09-02 00:08:06;127001057;41.18539;40.45642;5922;12450;11
Облако-облако;2023-09-02 00:08:19;748049069;41.08731;38.86549;2975;15032;6
Облако-земля;2023-09-02 00:08:22;552967668;42.3004;43.32247;-23428;0;9
Облако-земля;2023-09-02 00:08:23;449338639;45.2563699;36.89278;18379;0;9
Облако-облако;2023-09-02 00:08:23;454617550;45.2306;36.71127;10641;7424;14
Облако-облако;2023-09-02 00:08:34;665505970;41.06191;38.86421;7816;12343;14
Облако-земля;2023-09-02 00:08:38;958328195;45.30612;36.7762;-24440;0;18
Облако-облако;2023-09-02 00:08:38;944048910;45.29725;37.02205;-19219;3698;14
Облако-облако;2023-09-02 00:08:38;681192680;41.07592;38.82063;3103;10497;5
Облако-земля;2023-09-02 00:08:49;846290582;41.08918;38.8236;-51914;0;12
Облако-облако;2023-09-02 00:08:49;884810957;41.2006299;38.72582;-7747;19729;13
Облако-облако;2023-09-02 00:08:55;606044168;41.18288;40.47632;6436;3005;10
Облако-земля;2023-09-02 00:08:55;825861286;41.06427;40.48923;-30276;0;10
Облако-облако;2023-09-02 00:08:59;792902063;41.07656;38.86886;9348;14306;8
Облако-облако;2023-09-02 00:09:11;477386027;42.25898;43.42401;3074;5460;6
Облако-облако;2023-09-02 00:09:21;122561592;41.088;38.82204;-5723;16080;11
Облако-облако;2023-09-02 00:09:23;720374028;41.18192;40.47359;3206;3161;8
Облако-облако;2023-09-02 00:09:28;104308675;41.06465;38.8875699;-4797;12589;12
Облако-земля;2023-09-02 00:09:29;765500780;45.23306;36.72166;-24838;0;18
Облако-облако;2023-09-02 00:09:33;854158501;42.33144;43.30448;2399;19515;7
Облако-облако;2023-09-02 00:09:42;856410848;45.34432;36.95075;17235;7054;13
Облако-облако;2023-09-02 00:09:43;705243165;41.08534;38.88467;14490;3008;17
Облако-облако;2023-09-02 00:09:45;810036376;41.06736;38.89311;3653;19544;7
Облако-земля;2023-09-02 00:09:49;637234640;41.07053;38.83205;-40736;0;15
Облако-земля;2023-09-02 00:09:49;679515969;41.2079;38.75024;-11376;0;11
Облако-облако;2023-09-02 00:09:57;460718167;41.12886;38.82385;3633;6157;6
Облако-земля;2023-09-02 00:09:58;723642395;41.27961;40.39635;-26519;0;12
Облако-облако;2023-09-02 00:09:58;799881904;41.22446;40.63039;-6168;12321;10
Облако-земля;2023-09-02 00:10:08;506639440;41.33506;38.99938;-5158;0;7
Облако-облако;2023-09-02 00:10:08;348458332;41.07864;38.9153;8887;14491;6
Облако-облако;2023-09-02 00:10:14;873236844;45.31777;36.79783;-3457;5326;6
Облако-облако;2023-09-02 00:10:23;929127822;41.08852;38.82709;7908;18461;13
Облако-облако;2023-09-02 00:10:32;623556744;41.27011;38.97773;-4874;7893;7
Облако-облако;2023-09-02 00:10:32;480897915;41.10626;38.86609;-3645;7570;12
Облако-облако;2023-09-02 00:10:37;727410944;45.30346;36.83314;2311;10629;6
Облако-облако;2023-09-02 00:10:38;833611618;41.16958;40.43615;5088;14263;11
Облако-облако;2023-09-02 00:10:38;462550114;41.24721;40.64524;4077;5713;11
Облако-облако;2023-09-02 00:10:41;597052526;41.09756;38.8412099;6536;7650;5
Облако-земля;2023-09-02 00:10:52;64225811;41.06353;38.88926;45212;0;14
Облако-земля;2023-09-02 00:10:56;27819353;41.1068;38.78506;-22375;0;16
Облако-земля;2023-09-02 00:11:01;813262557;42.25207;43.31521;-26735;0;10
Облако-облако;2023-09-02 00:11:12;778022957;41.05041;38.86246;5288;5221;9
Облако-облако;2023-09-02 00:11:19;865863824;41.17712;40.32313;-5573;13163;8
Облако-облако;2023-09-02 00:11:20;322123537;45.30834;36.84054;4922;10199;10
Облако-облако;2023-09-02 00:11:21;282526230;41.05354;38.92497;-5517;11728;13
Облако-облако;2023-09-02 00:11:33;693871169;41.08867;38.86434;4822;12449;9
Облако-облако;2023-09-02 00:11:40;889914449;45.31196;36.8415899;2743;8630;5
Облако-облако;2023-09-02 00:11:43;612751023;41.12153;38.60459;-3808;14104;15
Облако-облако;2023-09-02 00:11:43;137790507;41.06111;38.97323;4126;9275;6
Облако-облако;2023-09-02 00:11:43;398551409;41.17013;40.44161;6180;3490;10
Облако-облако;2023-09-02 00:11:44;109057714;41.07194;38.87788;11065;3037;6
Облако-облако;2023-09-02 00:11:56;886194380;41.06697;38.8849;7590;13598;14
Облако-земля;2023-09-02 00:12:08;97011070;45.2499899;36.73912;-55266;0;20
Облако-земля;2023-09-02 00:12:09;633367736;42.34099;43.26758;-24588;0;9
Облако-облако;2023-09-02 00:12:12;597497954;41.06394;38.88588;4089;15312;11
Облако-земля;2023-09-02 00:12:22;205602834;41.2177999;40.3307;14538;0;16
Облако-земля;2023-09-02 00:12:22;203281533;41.16186;40.42651;17813;0;13
Облако-облако;2023-09-02 00:12:25;198636923;42.26464;43.36097;2355;7503;5
Облако-земля;2023-09-02 00:12:28;822176655;41.10775;38.83128;-29633;0;14
Облако-облако;2023-09-02 00:12:28;940436201;41.11015;38.96757;-6478;4341;9
Облако-облако;2023-09-02 00:12:42;38885709;41.07486;38.87093;3123;16163;8
Облако-облако;2023-09-02 00:12:44;382313425;41.10161;38.84204;3747;14054;10
Облако-земля;2023-09-02 00:12:54;714016395;41.11028;38.91163;7799;0;10
Облако-облако;2023-09-02 00:12:57;612920757;41.29013;40.51185;-21281;11383;8
Облако-земля;2023-09-02 00:12:57;620724744;41.17471;40.45099;-53406;0;15
Облако-облако;2023-09-02 00:12:59;734993501;45.31881;36.83485;4907;6943;10
Облако-облако;2023-09-02 00:13:10;277076299;41.10661;38.8519099;3691;16181;6
Облако-земля;2023-09-02 00:13:15;363286353;45.20093;36.78163;-24034;0;13
Облако-облако;2023-09-02 00:13:15;178273480;41.07096;38.9017399;3869;19478;9
Облако-облако;2023-09-02 00:13:15;483171969;45.26525;36.98796;-7484;7477;10
Облако-облако;2023-09-02 00:13:22;739705727;42.25868;43.34335;-3188;12882;6
Облако-облако;2023-09-02 00:13:27;534996412;41.09671;38.8581;2835;7203;5
Облако-облако;2023-09-02 00:13:34;289862909;41.05482;38.93431;4269;12683;10
Облако-облако;2023-09-02 00:13:35;622645145;41.11548;40.45738;-10785;12767;18
Облако-земля;2023-09-02 00:13:41;67785897;41.0863;38.90249;-9871;0;8
Облако-облако;2023-09-02 00:13:46;656909711;41.15141;40.44653;3720;19834;8
Облако-облако;2023-09-02 00:13:52;959894468;45.36501;36.99028;3787;7136;8
Облако-земля;2023-09-02 00:13:52;872981084;41.09441;40.36151;-30305;0;13
Облако-облако;2023-09-02 00:13:52;758119969;41.2293;40.60763;6940;6416;16
Облако-облако;2023-09-02 00:13:57;197631884;41.08091;38.82862;3524;18605;6
Облако-облако;2023-09-02 00:14:01;53661522;42.2586299;43.3755;-5853;5905;8
Облако-облако;2023-09-02 00:14:01;64719561;42.34307;43.31668;3192;4365;6
Облако-земля;2023-09-02 00:14:02;978740146;45.70931;37.83203;-15643;0;16
Облако-облако;2023-09-02 00:14:19;731768965;45.24133;36.75941;14700;7150;18
Облако-облако;2023-09-02 00:14:20;913505715;41.15008;40.44171;7250;5561;7
Облако-облако;2023-09-02 00:14:36;550259533;41.05679;38.95377;4246;12267;6
Облако-земля;2023-09-02 00:14:40;246249117;45.34171;36.75623;-26232;0;15
Облако-земля;2023-09-02 00:14:40;421608708;45.20509;36.74953;-8331;0;12
Облако-облако;2023-09-02 00:14:42;344605426;41.08388;40.53291;6674;3020;7
Облако-облако;2023-09-02 00:14:42;380170458;41.14852;40.44393;3897;3006;9
Облако-облако;2023-09-02 00:14:42;657212714;41.27324;40.31776;5465;12801;10
Облако-облако;2023-09-02 00:14:58;973405502;41.21079;40.32992;-8029;11397;7
Облако-облако;2023-09-02 00:15:02;731104943;41.08167;38.83468;3515;17790;5
Облако-облако;2023-09-02 00:15:14;967132110;41.16558;40.46181;-3198;11815;6
Облако-земля;2023-09-02 00:15:17;179528610;42.2904399;43.2503699;-24736;0;9
Облако-облако;2023-09-02 00:15:17;947242534;41.16689;38.81563;7489;7973;7
Облако-облако;2023-09-02 00:15:27;93722111;41.16226;40.45164;5317;3062;11
Облако-земля;2023-09-02 00:15:32;43273911;42.26579;43.32999;-9328;0;16
Облако-земля;2023-09-02 00:15:35;705138864;45.2466099;36.7742;-62664;0;20
Облако-облако;2023-09-02 00:15:39;571030813;41.08256;38.84022;5019;8626;10
Облако-земля;2023-09-02 00:15:48;794764968;41.17244;40.48289;-4592;0;10
Облако-облако;2023-09-02 00:15:50;874123469;42.34114;43.45022;11013;4390;9
Облако-облако;2023-09-02 00:15:54;788013078;45.35913;37.0437299;2998;8459;7
Облако-земля;2023-09-02 00:15:55;282497759;45.33003;36.74047;-28667;0;14
Облако-земля;2023-09-02 00:16:01;648724547;45.70984;37.84742;-36783;0;12
Облако-облако;2023-09-02 00:16:01;648122765;45.73953;37.99116;-9766;7991;13
Облако-облако;2023-09-02 00:16:04;237700246;41.09636;38.88225;6016;4191;10
Облако-земля;2023-09-02 00:16:15;232978761;45.25546;36.79118;-29441;0;15
Облако-облако;2023-09-02 00:16:19;716620787;41.08135;38.86597;3680;19318;11
Облако-облако;2023-09-02 00:16:23;138498608;41.14504;40.47218;-4857;10332;7
Облако-облако;2023-09-02 00:16:23;132004872;41.27682;40.52731;4032;18013;9
Облако-облако;2023-09-02 00:16:23;129654894;41.20903;40.69011;3433;3036;14
Облако-облако;2023-09-02 00:16:35;733676658;41.15919;39.1452;-4612;10225;13
Облако-облако;2023-09-02 00:16:35;641341841;41.14825;38.88981;-10027;18243;12
Облако-облако;2023-09-02 00:16:44;718710955;41.2757;40.49507;-4563;3011;7
Облако-облако;2023-09-02 00:16:44;553583061;41.15428;40.4871;4334;6110;6
Облако-земля;2023-09-02 00:16:54;523309443;41.1562;40.42633;-11834;0;9
Облако-земля;2023-09-02 00:16:58;744768694;41.04938;38.77818;-30736;0;13
Облако-земля;2023-09-02 00:17:09;842730115;45.26038;36.79575;-37499;0;16
Облако-облако;2023-09-02 00:17:18;473240985;41.09798;38.88431;9719;3074;14
Облако-облако;2023-09-02 00:17:39;551775874;42.33045;43.48128;4357;5473;8
Облако-облако;2023-09-02 00:17:39;568233717;42.26536;43.32179;-3559;8730;7
Облако-земля;2023-09-02 00:17:41;6415525;41.19549;40.41607;-24434;0;15
Облако-облако;2023-09-02 00:17:41;333583316;41.21854;40.27691;12173;12640;10
Облако-земля;2023-09-02 00:17:48;949634307;45.24247;36.80552;-32141;0;16
Облако-облако;2023-09-02 00:17:48;967130586;45.36192;37.02819;-3666;3006;11
Облако-облако;2023-09-02 00:17:50;748890971;41.15088;40.51101;3237;14106;5
Облако-облако;2023-09-02 00:17:54;33757400;41.08684;38.85951;-9502;6329;13
Облако-облако;2023-09-02 00:17:58;139828388;45.40689;37.00565;9184;7076;12
Облако-земля;2023-09-02 00:17:59;722460917;41.17054;38.82734;24981;0;15
Облако-земля;2023-09-02 00:17:59;723027043;41.22988;38.6986;-46492;0;12
Облако-облако;2023-09-02 00:18:03;123492586;42.36531;43.28908;-2184;5578;6
Облако-земля;2023-09-02 00:18:06;212651071;41.03586;38.83845;-27954;0;14
Облако-облако;2023-09-02 00:18:11;980250354;41.17488;40.43146;4070;11584;10
Облако-облако;2023-09-02 00:18:28;198193303;41.17404;40.479;6428;5971;12
Облако-облако;2023-09-02 00:18:33;89596991;41.07463;38.89544;-3911;18671;6
Облако-земля;2023-09-02 00:18:43;70594970;45.25211;36.80483;-45777;0;16
Облако-облако;2023-09-02 00:18:43;570643727;45.28378;37.00427;4904;9432;7
Облако-земля;2023-09-02 00:18:47;33801853;41.16577;40.44835;-32713;0;14
Облако-облако;2023-09-02 00:18:49;280208987;41.2245;40.46043;2557;4834;6
Облако-облако;2023-09-02 00:19:06;794978898;41.27051;40.56747;5775;19582;14
Облако-земля;2023-09-02 00:19:08;67342625;41.1594;38.82091;-19510;0;15
Облако-облако;2023-09-02 00:19:21;531118827;41.21605;39.00126;-5647;4523;9
Облако-земля;2023-09-02 00:19:21;476512260;41.1089399;38.81233;-17369;0;15
Облако-облако;2023-09-02 00:19:21;610643288;41.15381;39.13857;-3905;13446;10
Облако-облако;2023-09-02 00:19:30;413262071;41.1181;38.8699;3619;12411;8
Облако-облако;2023-09-02 00:19:31;748581286;42.28409;43.3096699;-6540;5752;9
Облако-облако;2023-09-02 00:19:33;47770551;41.18461;40.50663;-3397;18366;8
Облако-облако;2023-09-02 00:19:38;343311525;41.07643;38.88121;3994;13699;6
Облако-земля;2023-09-02 00:19:39;307739013;45.25456;36.81885;-38933;0;17
Облако-облако;2023-09-02 00:19:58;735569624;41.17633;40.49418;5521;17419;12
Облако-земля;2023-09-02 00:20:00;689486757;41.16865;38.82724;-22781;0;15
Облако-земля;2023-09-02 00:20:11;183104829;41.20785;40.41907;20107;0;10
Облако-облако;2023-09-02 00:20:20;705166166;41.1555899;39.0864;4413;7077;12
Облако-облако;2023-09-02 00:20:33;549049253;45.39884;37.07788;6955;12328;10
Облако-облако;2023-09-02 00:20:33;573694806;45.33696;36.78419;13636;17824;11
Облако-облако;2023-09-02 00:20:36;373454056;41.13106;38.92687;5325;13036;7
Облако-облако;2023-09-02 00:20:41;312431539;42.33979;43.35599;-1867;18853;5
Облако-земля;2023-09-02 00:20:45;56630295;41.16679;38.83069;-32665;0;18
Облако-облако;2023-09-02 00:20:49;251199370;41.1565299;40.55158;7659;17918;11
Облако-облако;2023-09-02 00:20:50;347320585;41.13359;39.16122;6324;3534;8
Облако-облако;2023-09-02 00:20:50;900377436;41.09829;38.91604;-2767;15766;7
Облако-облако;2023-09-02 00:21:05;784376750;42.31642;43.48915;-7206;18769;8
Облако-земля;2023-09-02 00:21:08;592326120;41.11451;40.47102;-25854;0;14
Облако-облако;2023-09-02 00:21:19;561388090;41.09312;38.85633;6147;14531;9
Облако-облако;2023-09-02 00:21:21;736192848;42.29211;43.31251;-2188;5876;5
Облако-земля;2023-09-02 00:21:31;922348225;41.17304;40.45376;-20533;0;13
Облако-облако;2023-09-02 00:21:31;920518423;41.25207;40.63533;-4324;7939;8
Облако-облако;2023-09-02 00:21:34;768126199;41.08749;38.93373;3808;9882;9
Облако-земля;2023-09-02 00:21:37;319022021;45.35237;37.02032;25282;0;12
Облако-земля;2023-09-02 00:21:44;99023535;41.16633;38.83204;-23121;0;16
Облако-облако;2023-09-02 00:21:53;567532204;41.09911;38.87476;3230;12394;6
Облако-земля;2023-09-02 00:21:58;783120616;42.05567;43.43115;8073;0;11
Облако-облако;2023-09-02 00:22:05;597388536;41.25631;40.65789;10614;11934;12
Облако-земля;2023-09-02 00:22:05;847960117;41.19576;40.38622;-26652;0;13
Облако-облако;2023-09-02 00:22:16;764599286;42.3103399;43.57764;12822;5339;10
Облако-земля;2023-09-02 00:22:17;223287911;42.27774;43.23229;-9376;0;11
Облако-облако;2023-09-02 00:22:24;601175086;41.08388;38.901;-4423;18567;12
Облако-земля;2023-09-02 00:22:32;659563000;42.3677;43.3544;-20563;0;8
Облако-облако;2023-09-02 00:22:37;844615579;41.1651;40.43878;9858;19971;11
Облако-облако;2023-09-02 00:22:50;79116475;41.17714;40.58126;4236;18145;6
Облако-облако;2023-09-02 00:22:50;126465178;41.02037;40.65076;5247;14094;7
Облако-облако;2023-09-02 00:22:55;254306220;42.3296599;43.61583;6696;3052;10
Облако-облако;2023-09-02 00:22:55;288766119;42.2641599;43.34967;-3552;19464;12
Облако-земля;2023-09-02 00:22:58;344644483;41.17535;40.44115;-7688;0;15
Облако-облако;2023-09-02 00:23:00;241809350;41.10837;38.88741;3961;14864;5
Облако-земля;2023-09-02 00:23:06;955133822;45.28047;36.86217;-44348;0;13
Облако-облако;2023-09-02 00:23:10;100453689;41.35371;40.55556;3758;4407;6
Облако-облако;2023-09-02 00:23:16;768218037;42.34202;43.47955;12567;5267;10
Облако-облако;2023-09-02 00:23:16;748032917;42.2527;43.33421;3656;6212;7
Облако-земля;2023-09-02 00:23:25;16114398;41.05335;38.78455;-60910;0;14
Облако-облако;2023-09-02 00:23:25;270724590;41.08944;38.90493;4311;19188;6
Облако-земля;2023-09-02 00:23:32;250203700;41.22945;38.85468;-20659;0;7
Облако-облако;2023-09-02 00:23:33;982529069;42.26326;43.34502;-5797;4428;13
Облако-земля;2023-09-02 00:23:36;753790083;41.18103;40.4314899;-27077;0;16
Облако-облако;2023-09-02 00:23:50;907117705;42.27009;43.31912;5567;7976;11
Облако-земля;2023-09-02 00:23:56;758214225;41.11643;38.83345;-4242;0;12
Облако-облако;2023-09-02 00:24:00;948609559;41.19598;40.43861;-8943;11349;10
Облако-облако;2023-09-02 00:24:00;601377069;41.33951;40.54939;3078;6856;7
Облако-облако;2023-09-02 00:24:04;634740193;42.33379;43.4764399;5447;9623;8
Облако-земля;2023-09-02 00:24:12;924419251;45.42912;37.0551699;34351;0;13
Облако-земля;2023-09-02 00:24:12;928421918;45.23531;37.02245;17305;0;14
Облако-земля;2023-09-02 00:24:15;794480370;42.26393;43.28287;-11044;0;7
Облако-облако;2023-09-02 00:24:22;678517930;41.07579;38.95496;3269;5407;7
Облако-облако;2023-09-02 00:24:28;606370285;42.37155;43.69735;-6558;3384;7
Облако-облако;2023-09-02 00:24:28;605627587;42.2297;43.45463;-5347;18241;15
Облако-земля;2023-09-02 00:24:30;619133969;41.21873;40.40995;-27768;0;14
Облако-облако;2023-09-02 00:24:30;443767990;41.07594;40.20095;9983;4298;11
Облако-облако;2023-09-02 00:24:31;20303861;41.07672;40.57239;-4044;7756;7
Облако-земля;2023-09-02 00:24:35;820683478;41.07777;38.72993;-11659;0;8
Облако-облако;2023-09-02 00:24:35;879678726;41.08026;38.92327;-3684;15989;9
Облако-облако;2023-09-02 00:24:37;563187385;41.10928;38.86783;-4605;3000;7
Облако-облако;2023-09-02 00:24:41;317740208;42.31348;43.3016;-2623;5736;6
Облако-земля;2023-09-02 00:24:59;556028791;45.23161;36.79661;-13634;0;15
Облако-облако;2023-09-02 00:24:59;391258076;45.32288;36.91593;11926;9123;15
Облако-земля;2023-09-02 00:25:06;982303576;42.27722;43.34046;-39042;0;10
Облако-облако;2023-09-02 00:25:06;530639714;41.09162;38.87158;4832;5134;8
Облако-земля;2023-09-02 00:25:21;547339764;41.1174899;40.5251;-29032;0;12
Облако-облако;2023-09-02 00:25:24;887034468;41.08002;38.8429;4853;11062;8
Облако-облако;2023-09-02 00:25:43;457595853;42.30874;43.30666;9197;3000;7
Облако-земля;2023-09-02 00:25:50;952888222;41.1019999;38.89237;-14709;0;16
Облако-земля;2023-09-02 00:25:57;805477348;45.29931;36.85208;-11666;0;17
Облако-облако;2023-09-02 00:26:05;818546040;42.37305;43.5380899;4441;3272;9
Облако-облако;2023-09-02 00:26:15;933828175;41.08108;38.96219;6078;10245;11
Облако-земля;2023-09-02 00:26:32;665647453;42.28816;43.38401;-17733;0;8
Облако-земля;2023-09-02 00:26:36;6965480;41.21102;40.37158;-48309;0;13
Облако-земля;2023-09-02 00:26:37;418761987;41.10588;38.89002;-26346;0;14
Облако-облако;2023-09-02 00:26:44;559363502;42.31701;43.2532;-3615;6246;10
Облако-земля;2023-09-02 00:27:04;81372643;45.41185;36.88299;-17590;0;18
Облако-земля;2023-09-02 00:27:07;560603321;41.35461;40.3658;-21146;0;10
Облако-земля;2023-09-02 00:27:07;769503620;41.1717299;40.3594099;-27150;0;16
Облако-облако;2023-09-02 00:27:19;92412718;41.07112;38.86818;3644;3003;5
Облако-земля;2023-09-02 00:27:23;808178157;41.16619;38.7219399;-27230;0;16
Облако-земля;2023-09-02 00:27:39;399777567;41.08255;38.94751;-48162;0;18
Облако-облако;2023-09-02 00:27:54;921896207;45.43941;36.94408;6557;6886;12
Облако-земля;2023-09-02 00:27:55;101302608;45.2612499;36.76361;12437;0;11
Облако-облако;2023-09-02 00:28:03;139313112;41.14641;38.80707;3593;12976;7
