Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-19 10:03:57;498399892;41.57882;43.72059;-4995;3669;12
Облако-облако;2023-05-19 10:06:09;850961412;41.59754;43.7831;-4765;3240;8
Облако-земля;2023-05-19 10:09:44;170598995;41.56186;43.69388;20958;0;17
Облако-облако;2023-05-19 10:10:49;379514063;41.5756299;43.7025999;-3058;5322;6
Облако-облако;2023-05-19 10:11:55;435050213;41.58017;43.71591;-1553;19006;5
Облако-облако;2023-05-19 10:15:05;429049439;41.59756;43.74036;-3724;10252;7
Облако-облако;2023-05-19 10:16:06;590973650;41.58805;43.75983;-3838;9007;7
Облако-облако;2023-05-19 10:21:42;113290799;41.68603;43.89126;-15990;4217;19
Облако-облако;2023-05-19 10:26:22;69034129;42.04281;43.74209;-4324;7319;10
Облако-земля;2023-05-19 10:35:05;227118458;41.42166;43.72616;8036;0;13
Облако-облако;2023-05-19 10:38:26;439480339;41.47895;43.82663;-10251;17837;10
Облако-облако;2023-05-19 10:41:53;516167841;41.0818299;43.58114;-8646;3053;14
Облако-земля;2023-05-19 10:42:54;468510247;41.42034;43.91317;3842;0;8
Облако-облако;2023-05-19 10:44:10;173861408;41.01165;43.37959;-9322;4286;18
Облако-земля;2023-05-19 10:44:10;238823147;41.08889;43.56977;-6131;0;7
Облако-земля;2023-05-19 10:44:54;82133635;41.01098;43.39058;-11144;0;13
Облако-земля;2023-05-19 10:45:14;841868297;41.48124;44.19093;-13800;0;16
Облако-облако;2023-05-19 10:45:14;893347817;41.61592;44.0922;-3288;12356;7
Облако-облако;2023-05-19 10:46:00;282108882;41.61875;43.86096;-3867;13582;7
Облако-облако;2023-05-19 10:46:28;466842147;41.61023;43.94203;-3025;14662;7
Облако-облако;2023-05-19 10:46:47;689211452;41.03504;43.36252;3590;4853;7
Облако-земля;2023-05-19 10:46:56;774353815;41.48814;44.16268;14367;0;15
Облако-облако;2023-05-19 10:47:26;799541804;41.48581;44.04768;-3357;8194;5
Облако-облако;2023-05-19 10:47:31;582027557;41.47158;43.9278;-6650;13172;8
Облако-облако;2023-05-19 10:47:31;485520040;41.35761;43.95698;-2291;11298;5
Облако-земля;2023-05-19 10:47:36;279620074;41.00363;43.3887;-8393;0;15
Облако-облако;2023-05-19 10:48:02;25954170;41.56628;43.83383;-3970;11455;7
Облако-облако;2023-05-19 10:48:04;728359929;41.5285;44.16483;-9056;3849;9
Облако-земля;2023-05-19 10:48:04;861956357;41.64944;43.95712;-5924;0;7
Облако-облако;2023-05-19 10:48:24;796937781;41.4878;44.03025;-4934;13964;7
Облако-облако;2023-05-19 10:49:23;3726963;41.59115;43.8411199;-2289;13326;6
Облако-облако;2023-05-19 10:49:50;717223153;41.48275;44.04097;-5427;11816;11
Облако-земля;2023-05-19 10:50:18;913846929;41.43582;43.97744;5343;0;10
Облако-облако;2023-05-19 10:50:18;807007920;41.50696;44.13884;-8858;19751;12
Облако-земля;2023-05-19 10:50:46;104907057;41.41017;43.97341;-4875;0;11
Облако-земля;2023-05-19 10:51:15;933564394;41.0135999;43.42042;-12184;0;15
Облако-облако;2023-05-19 10:51:15;868907669;41.11036;43.56538;6722;5582;13
Облако-земля;2023-05-19 10:51:15;984472014;41.11201;43.36571;-7310;0;7
Облако-земля;2023-05-19 10:51:25;159282281;41.51537;44.23022;8629;0;11
Облако-облако;2023-05-19 10:52:28;253177207;41.62224;43.87177;-3443;19521;7
Облако-облако;2023-05-19 10:52:44;98534756;41.50949;44.10132;-4190;7141;7
Облако-облако;2023-05-19 10:53:27;281193179;41.52682;44.22393;-3804;13366;8
Облако-земля;2023-05-19 10:53:29;401197763;41.0068399;43.41837;-18636;0;15
Облако-земля;2023-05-19 10:53:29;91722582;41.13901;43.3776;-4670;0;7
Облако-облако;2023-05-19 10:53:48;553699967;41.73166;44.23932;-7784;6440;11
Облако-облако;2023-05-19 10:53:48;833166594;41.67202;44.3641099;-3482;10072;8
Облако-облако;2023-05-19 10:54:24;67432076;41.0435;43.62212;-9084;5329;8
Облако-земля;2023-05-19 10:54:36;882163778;41.34903;43.4423699;-8169;0;9
Облако-облако;2023-05-19 10:54:47;201373668;41.04;43.41748;-14466;6075;16
Облако-облако;2023-05-19 10:55:40;344664131;41.6186;44.31644;-8709;3048;15
Облако-облако;2023-05-19 10:56:09;848685117;41.04716;43.57788;-5613;3900;7
Облако-земля;2023-05-19 10:56:10;103268164;41.03023;43.44107;-14983;0;16
Облако-облако;2023-05-19 10:56:19;519527297;41.6631;43.84452;-3210;11488;7
Облако-облако;2023-05-19 10:57:11;651057822;41.44105;44.0316199;-5322;17571;9
Облако-облако;2023-05-19 10:57:32;951406420;41.00018;43.51762;-13269;17430;9
Облако-облако;2023-05-19 10:57:33;305283883;41.02998;43.40081;-4184;9140;6
Облако-земля;2023-05-19 10:57:55;652061134;41.38084;43.47005;-11257;0;14
Облако-облако;2023-05-19 10:57:59;512723604;41.51924;44.26821;-5469;14544;7
Облако-облако;2023-05-19 10:57:59;609182495;41.47919;44.09323;-6919;10952;7
Облако-земля;2023-05-19 10:58:23;31199532;41.01768;43.44327;-8958;0;9
Облако-облако;2023-05-19 10:58:23;178159042;41.54551;44.22061;-6074;3002;8
Облако-земля;2023-05-19 10:58:24;455309006;41.0136899;43.4632099;-10435;0;13
Облако-облако;2023-05-19 10:58:52;399119097;41.41827;44.05541;-3122;15425;6
Облако-земля;2023-05-19 10:59:24;454771000;41.53;44.0608;-13726;0;10
Облако-облако;2023-05-19 10:59:27;361700219;41.06309;43.50683;-3931;17774;9
Облако-облако;2023-05-19 10:59:27;313036194;41.1253699;43.62222;-6053;18479;8
Облако-облако;2023-05-19 10:59:38;532715968;41.52306;43.97038;5039;19670;8
Облако-земля;2023-05-19 10:59:43;451710256;41.37348;43.45138;-6397;0;10
Облако-облако;2023-05-19 11:00:01;665952376;41.0321;43.50206;-24007;3477;18
Облако-облако;2023-05-19 11:00:21;375362368;41.5838899;44.07047;3607;12941;6
Облако-земля;2023-05-19 11:00:29;826043035;41.01649;43.50175;-3978;0;6
Облако-облако;2023-05-19 11:00:34;432145646;41.54384;43.94894;-3491;15007;6
Облако-облако;2023-05-19 11:00:51;656278942;41.07808;43.62838;-7462;5317;9
Облако-облако;2023-05-19 11:01:07;638601455;41.56739;44.07074;-4116;17217;7
Облако-облако;2023-05-19 11:01:07;759717774;41.50725;44.16899;-4186;3001;7
Облако-земля;2023-05-19 11:01:10;609795734;41.36658;43.46813;-9117;0;12
Облако-облако;2023-05-19 11:01:16;398622211;41.03792;43.51506;-14368;14192;15
Облако-земля;2023-05-19 11:01:31;285783104;41.02057;43.52342;-16328;0;15
Облако-облако;2023-05-19 11:01:47;214765927;41.34771;43.43631;-9235;3000;7
Облако-земля;2023-05-19 11:01:47;240180020;41.06727;43.51155;-5465;0;10
Облако-облако;2023-05-19 11:01:50;452499771;41.47339;44.01207;-7432;11436;9
Облако-облако;2023-05-19 11:01:50;436760976;41.56511;43.95576;-3972;11301;6
Облако-земля;2023-05-19 11:02:02;560516253;41.54775;44.07136;-6651;0;10
Облако-земля;2023-05-19 11:02:14;705420492;41.38114;43.47984;-12423;0;12
Облако-земля;2023-05-19 11:02:14;740357691;41.44639;43.64427;-10471;0;11
Облако-земля;2023-05-19 11:02:58;29279634;41.53507;44.20126;-7026;0;12
Облако-земля;2023-05-19 11:03:09;223696486;41.36756;43.50832;-11257;0;12
Облако-облако;2023-05-19 11:03:18;308904193;41.00728;43.53913;-25125;14142;17
Облако-земля;2023-05-19 11:03:54;89991129;41.01497;43.48232;-17597;0;17
Облако-земля;2023-05-19 11:04:01;630779383;41.3843;43.4715;-15629;0;19
Облако-земля;2023-05-19 11:04:40;426404039;41.0604299;43.50883;-19880;0;15
Облако-земля;2023-05-19 11:04:54;298605904;41.4060599;43.48722;-8313;0;12
Облако-облако;2023-05-19 11:05:03;572941020;41.53713;44.15149;-6042;13200;10
Облако-земля;2023-05-19 11:05:20;325385700;41.01136;43.51094;-10303;0;11
Облако-земля;2023-05-19 11:05:20;34871424;41.12003;43.46126;-5497;0;7
Облако-земля;2023-05-19 11:05:32;959795265;41.39467;43.48134;-10881;0;12
Облако-облако;2023-05-19 11:05:36;844543859;41.52273;44.17908;-6353;6751;12
Облако-земля;2023-05-19 11:06:20;616137992;41.518;44.06336;-6358;0;13
Облако-земля;2023-05-19 11:07:30;925276723;41.39887;43.50877;-7784;0;12
Облако-облако;2023-05-19 11:07:30;882989743;41.46793;43.65116;-5346;3013;10
Облако-облако;2023-05-19 11:07:51;166404432;41.54459;44.06068;-14993;3053;18
Облако-земля;2023-05-19 11:08:31;523662332;41.41041;43.54242;-14939;0;15
Облако-земля;2023-05-19 11:08:36;856992633;41.47271;44.03049;4855;0;11
Облако-земля;2023-05-19 11:09:27;297339286;41.0133;43.49597;-19240;0;22
Облако-облако;2023-05-19 11:09:27;340328428;41.17278;43.49628;-5565;13613;7
Облако-облако;2023-05-19 11:09:27;350252665;41.15478;43.7959;6334;3016;7
Облако-земля;2023-05-19 11:10:05;343741909;41.1077;43.61387;-4393;0;6
Облако-земля;2023-05-19 11:10:06;821181406;41.42611;43.55017;-21067;0;17
Облако-облако;2023-05-19 11:10:55;164019912;41.55419;44.09267;-8979;11335;16
Облако-земля;2023-05-19 11:11:45;237836014;41.00923;43.49632;-13401;0;16
Облако-облако;2023-05-19 11:11:45;196936692;41.07696;43.68535;-19444;5199;15
Облако-облако;2023-05-19 11:13:13;624673469;41.5028;43.7637799;-6384;11913;7
Облако-земля;2023-05-19 11:13:19;502581466;41.67629;44.32602;-47530;0;16
Облако-земля;2023-05-19 11:13:20;175593151;41.41134;43.5354;-12012;0;14
Облако-облако;2023-05-19 11:14:48;702848050;41.15851;43.4868499;-2841;13416;7
Облако-земля;2023-05-19 11:14:48;748219072;41.01435;43.47659;-16044;0;14
Облако-земля;2023-05-19 11:14:53;671828717;41.4388099;43.58998;-4963;0;6
Облако-облако;2023-05-19 11:14:53;674782660;41.57205;43.54357;-3204;10426;6
Облако-земля;2023-05-19 11:15:37;498378580;41.44324;43.56248;-5500;0;8
Облако-облако;2023-05-19 11:16:23;332355510;41.87224;44.21219;-3886;12946;7
Облако-облако;2023-05-19 11:16:34;994458896;41.09416;43.62804;-8241;19491;9
Облако-земля;2023-05-19 11:17:04;167606839;41.554;44.14219;-12173;0;13
Облако-облако;2023-05-19 11:18:21;217501919;41.60276;44.2745;-19709;6122;11
Облако-земля;2023-05-19 11:18:21;374606801;41.56152;44.1235799;-8140;0;12
Облако-облако;2023-05-19 11:18:21;196671670;41.65652;44.07065;-8662;3505;7
Облако-облако;2023-05-19 11:18:31;244324103;41.14336;43.74564;-6179;15948;10
Облако-облако;2023-05-19 11:18:45;887692557;41.65247;44.37818;-3620;5951;5
Облако-облако;2023-05-19 11:18:46;216162927;41.63464;44.50715;-5628;4172;11
Облако-облако;2023-05-19 11:18:46;60770910;41.75799;44.3142;-4254;10500;8
Облако-облако;2023-05-19 11:19:03;847719834;41.47865;44.03489;-5985;18086;9
Облако-облако;2023-05-19 11:20:06;971523310;41.55989;43.79445;-3230;3465;7
Облако-облако;2023-05-19 11:20:38;224262790;41.73937;44.37483;-3573;10458;5
Облако-земля;2023-05-19 11:20:41;438646163;41.09651;43.68699;7360;0;9
Облако-облако;2023-05-19 11:20:42;291899333;41.64081;44.30807;-4907;6532;7
Облако-облако;2023-05-19 11:21:35;84875240;41.18348;43.65554;-4699;5338;7
Облако-облако;2023-05-19 11:22:02;850151634;41.75657;44.48545;-5255;4746;7
Облако-земля;2023-05-19 11:22:03;238404443;41.68495;44.38312;-11715;0;12
Облако-облако;2023-05-19 11:22:54;579990330;41.15502;43.65009;4696;7833;8
Облако-облако;2023-05-19 11:23:31;183829905;41.7012;44.28832;-5448;10531;7
Облако-облако;2023-05-19 11:23:55;770309572;41.1160799;43.69053;-5132;14715;9
Облако-земля;2023-05-19 11:23:59;400333322;41.74522;44.39492;-24211;0;17
Облако-облако;2023-05-19 11:24:10;462755170;41.08717;43.5801299;-4462;5088;7
Облако-земля;2023-05-19 11:24:26;162156924;41.69789;44.39272;-6089;0;9
Облако-облако;2023-05-19 11:24:54;529003583;41.82054;44.34993;3965;9079;8
Облако-облако;2023-05-19 11:25:05;335924464;41.8033;44.3127;-4627;5822;8
Облако-облако;2023-05-19 11:25:09;175931312;41.13254;43.6987499;-3805;19598;6
Облако-облако;2023-05-19 11:25:15;265844041;41.17198;43.7546;-7771;13200;8
Облако-земля;2023-05-19 11:25:36;208432756;41.12932;43.68649;-5672;0;10
Облако-земля;2023-05-19 11:27:05;538555373;41.74349;44.42118;-9581;0;11
Облако-земля;2023-05-19 11:27:05;922517617;41.86264;44.36683;-5838;0;7
Облако-облако;2023-05-19 11:27:27;532625476;41.12176;43.72693;-6538;16112;13
Облако-земля;2023-05-19 11:27:49;22953087;41.72202;44.42543;15303;0;16
Облако-облако;2023-05-19 11:28:09;50216926;41.62168;44.20218;3465;3216;8
Облако-облако;2023-05-19 11:28:23;16945467;41.42364;43.71735;-13244;14297;9
Облако-облако;2023-05-19 11:28:23;16439009;41.39391;43.53876;-3860;11858;7
Облако-облако;2023-05-19 11:28:49;48467612;41.20988;43.83448;-4553;4767;11
Облако-земля;2023-05-19 11:28:51;570423092;41.78095;44.4354;-11238;0;11
Облако-облако;2023-05-19 11:29:48;599413636;41.96765;44.38364;5181;4052;7
Облако-облако;2023-05-19 11:30:35;550427661;41.7964;44.36281;-4547;10928;7
Облако-облако;2023-05-19 11:30:36;80144896;41.66803;44.53698;-4070;3267;6
Облако-облако;2023-05-19 11:31:55;735493865;41.14455;43.74424;-4800;13626;10
Облако-облако;2023-05-19 11:32:19;201789706;41.17684;43.79383;-4271;5311;7
Облако-облако;2023-05-19 11:33:06;304509581;41.18459;43.77022;-8934;14111;11
Облако-земля;2023-05-19 11:33:42;695508231;41.7238;44.45557;-14997;0;13
Облако-земля;2023-05-19 11:33:42;250898010;41.42976;43.60846;-5082;0;7
Облако-облако;2023-05-19 11:35:11;736874326;41.78765;44.40294;-4691;10580;6
Облако-облако;2023-05-19 11:35:32;234112555;41.1213;43.78954;-4759;15572;8
Облако-облако;2023-05-19 11:36:02;421254976;41.56094;43.54089;-3243;12617;6
Облако-облако;2023-05-19 11:36:02;472103451;41.42833;43.6063;-7191;3555;13
Облако-земля;2023-05-19 11:37:09;253547674;41.74063;44.48991;-17324;0;11
Облако-земля;2023-05-19 11:38:12;873005836;41.43461;43.60897;-10067;0;8
Облако-земля;2023-05-19 11:38:12;966023610;41.22577;43.69231;9160;0;8
Облако-земля;2023-05-19 11:38:13;322937298;41.57378;43.42019;-5559;0;11
Облако-облако;2023-05-19 11:38:27;147873622;41.82677;44.52463;-4894;17194;12
Облако-земля;2023-05-19 11:38:27;149222201;41.74259;44.47068;-12064;0;13
Облако-облако;2023-05-19 11:38:31;245628354;41.27219;43.80494;-3696;15670;6
Облако-облако;2023-05-19 11:38:40;288216009;41.01087;43.78521;-5039;8172;7
Облако-земля;2023-05-19 11:39:38;138549167;41.1961299;43.80682;43907;0;18
Облако-облако;2023-05-19 11:40:04;897192573;41.11487;43.80268;-4793;6261;9
Облако-земля;2023-05-19 11:41:45;480295439;41.74823;44.56556;-4701;0;9
Облако-земля;2023-05-19 11:42:49;55722900;41.8143;44.51956;-10025;0;7
Облако-облако;2023-05-19 11:42:49;168310615;41.51985;44.74942;-3679;10096;7
Облако-земля;2023-05-19 11:43:41;374650584;41.30514;43.75349;-6754;0;7
Облако-земля;2023-05-19 11:43:59;101632247;41.74497;44.58947;-4580;0;7
Облако-облако;2023-05-19 11:44:45;739307519;41.19807;43.77884;-6027;3017;15
Облако-земля;2023-05-19 11:44:46;885690636;41.75835;44.51694;-7501;0;10
Облако-земля;2023-05-19 11:45:59;673770444;41.16402;43.87899;28106;0;13
Облако-облако;2023-05-19 11:46:53;498802114;41.09907;43.76017;-4797;19717;8
Облако-облако;2023-05-19 11:47:48;660924496;41.12872;43.90932;-3090;9009;6
Облако-облако;2023-05-19 11:49:21;385712057;41.10878;43.89393;4880;15037;9
Облако-земля;2023-05-19 11:49:26;24200095;41.75868;44.62429;-16822;0;14
Облако-облако;2023-05-19 11:49:26;121340569;41.90383;44.64818;-5439;7513;10
Облако-облако;2023-05-19 11:49:53;120227419;41.12076;43.9507;-3154;8992;7
Облако-облако;2023-05-19 11:51:05;486586875;41.88521;44.51784;-3758;9025;7
Облако-земля;2023-05-19 11:51:05;577513115;41.79545;44.57596;-28885;0;18
Облако-облако;2023-05-19 11:51:20;188391260;41.14528;43.80981;-5576;13902;7
Облако-земля;2023-05-19 11:52:36;627373574;41.79057;44.59427;-26483;0;15
Облако-земля;2023-05-19 11:53:13;452307100;41.2167699;43.93163;30151;0;14
Облако-облако;2023-05-19 11:54:48;38789043;41.0075;43.62736;-9809;3978;14
Облако-земля;2023-05-19 11:54:55;179356987;41.7862;44.65532;-22658;0;13
Облако-облако;2023-05-19 11:55:04;664298136;41.15681;43.90862;-2700;4674;6
Облако-облако;2023-05-19 11:55:23;941217312;41.16645;44.03176;-5622;19729;7
Облако-облако;2023-05-19 11:56:09;740207064;41.1948099;43.94343;-3884;14011;9
Облако-земля;2023-05-19 11:57:17;885803041;41.16351;43.92786;-5314;0;9
Облако-облако;2023-05-19 11:57:43;407212338;41.1765199;44.01399;-3869;14679;8
Облако-земля;2023-05-19 11:58:10;981824403;41.1443;43.94757;-23840;0;15
Облако-облако;2023-05-19 11:59:36;404326603;41.19373;44.05392;-3887;16503;6
Облако-земля;2023-05-19 12:00:13;636260841;41.12514;43.97161;-10996;0;13
Облако-облако;2023-05-19 12:01:06;495597233;41.13187;44.02879;-5381;11564;10
Облако-земля;2023-05-19 12:01:19;530527135;41.1158;44.00059;-9617;0;10
Облако-облако;2023-05-19 12:02:01;100371378;41.25795;43.86926;-3839;18934;11
Облако-облако;2023-05-19 12:02:01;41754792;41.18089;44.00296;-2661;4094;6
Облако-облако;2023-05-19 12:02:13;603962632;41.22749;44.06637;-8887;13675;12
Облако-облако;2023-05-19 12:02:13;575923597;41.12657;43.96707;-3289;3381;5
Облако-земля;2023-05-19 12:02:37;361606100;41.28078;44.23359;12904;0;13
Облако-облако;2023-05-19 12:02:37;356228395;41.23613;44.09474;-7655;7596;8
Облако-облако;2023-05-19 12:03:12;937113376;41.1773499;44.06682;-6479;18806;14
Облако-земля;2023-05-19 12:03:18;791735000;41.1395;43.9771;-7941;0;5
Облако-облако;2023-05-19 12:03:43;558174671;41.1641199;44.01764;-4724;14252;8
Облако-земля;2023-05-19 12:04:20;789208739;41.064;44.14513;-6142;0;9
Облако-земля;2023-05-19 12:04:52;908013529;41.25672;43.96713;-4125;0;8
Облако-земля;2023-05-19 12:05:02;694075100;41.05878;43.95857;-10746;0;13
Облако-земля;2023-05-19 12:06:02;558954071;41.16211;44.02803;-7986;0;8
Облако-облако;2023-05-19 12:06:33;86780372;41.03049;43.84325;-4633;3635;7
Облако-облако;2023-05-19 12:06:33;72193995;41.07442;43.65037;-4758;14344;7
Облако-облако;2023-05-19 12:06:49;344283710;41.1272;44.00549;-5132;13622;7
Облако-земля;2023-05-19 12:06:49;335566674;41.04285;44.18165;-11432;0;9
Облако-облако;2023-05-19 12:07:10;965359933;41.02021;43.6685;-7245;6654;9
Облако-земля;2023-05-19 12:07:33;551430444;41.13669;44.0296499;-10245;0;14
Облако-земля;2023-05-19 12:09:26;993989642;41.2911;43.96031;-3621;0;6
Облако-земля;2023-05-19 12:09:27;195027754;41.16589;44.05201;-7857;0;7
Облако-земля;2023-05-19 12:10:49;700909254;41.12032;44.05098;-8477;0;7
Облако-земля;2023-05-19 12:11:07;105119296;41.02955;43.66136;-3953;0;6
Облако-земля;2023-05-19 12:11:36;506151286;41.02505;43.94815;-64280;0;20
Облако-земля;2023-05-19 12:12:59;549989481;41.03013;43.79337;-5500;0;7
Облако-земля;2023-05-19 12:13:08;235886188;41.18855;44.09629;-7675;0;7
Облако-облако;2023-05-19 12:13:08;257487322;41.0368799;43.19792;-6444;6553;12
Облако-земля;2023-05-19 12:13:08;156046507;41.30285;44.02649;-8430;0;8
Облако-земля;2023-05-19 12:13:49;480471356;41.1397199;44.05374;12867;0;13
Облако-облако;2023-05-19 12:13:55;592703078;41.03398;43.78927;-12971;4565;12
Облако-облако;2023-05-19 12:13:55;391078740;41.07734;43.91102;-8023;6841;7
Облако-облако;2023-05-19 12:14:43;304002412;41.12684;43.69832;-3087;11167;6
Облако-земля;2023-05-19 12:14:43;324400528;41.0197999;43.76932;-6534;0;10
Облако-земля;2023-05-19 12:15:13;566748352;41.13624;44.04448;-9728;0;9
