Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-06-12 02:34:52;403305337;43.31947;40.43076;2589;3326;7
Облако-земля;2023-06-12 02:38:08;736148245;43.19614;40.45958;-13294;0;16
Облако-земля;2023-06-12 02:38:22;332186172;43.42943;40.32758;18537;0;15
Облако-земля;2023-06-12 02:40:27;105353932;43.2273;40.45521;-29733;0;16
Облако-облако;2023-06-12 02:40:27;106299551;43.1270499;40.33031;-6492;3130;14
Облако-облако;2023-06-12 02:40:46;878200193;43.44126;40.3358;-10334;10018;15
Облако-облако;2023-06-12 02:41:47;552626106;43.44088;40.35514;-3615;14323;8
Облако-земля;2023-06-12 02:41:58;999124409;43.23452;40.43819;-6228;0;14
Облако-земля;2023-06-12 02:42:44;976344517;43.2282;40.45193;-7247;0;13
Облако-земля;2023-06-12 02:42:50;736545535;43.4143199;40.37766;-12806;0;15
Облако-земля;2023-06-12 02:43:26;663188179;43.2412599;40.43964;-13622;0;16
Облако-земля;2023-06-12 02:43:44;548044221;43.44694;40.33757;-13053;0;15
Облако-земля;2023-06-12 02:44:11;935633692;43.43066;40.34632;-10099;0;13
Облако-земля;2023-06-12 02:44:17;961144416;43.23993;40.43808;-28924;0;17
Облако-земля;2023-06-12 02:44:54;203011977;43.24236;40.4209;-15599;0;18
Облако-земля;2023-06-12 02:45:58;60352295;43.25113;40.42544;-45674;0;16
Облако-облако;2023-06-12 02:46:19;436707907;43.22139;40.45577;2571;15722;7
Облако-земля;2023-06-12 02:46:28;378305182;43.21675;40.46617;-4687;0;14
Облако-земля;2023-06-12 02:46:31;692462757;43.44508;40.36166;-24532;0;15
Облако-облако;2023-06-12 02:46:39;622388744;43.2245;40.45982;2131;17959;8
Облако-облако;2023-06-12 02:46:53;56860393;43.2123599;40.44789;1874;3215;6
Облако-земля;2023-06-12 02:46:58;830945198;43.25246;40.40152;-7219;0;16
Облако-облако;2023-06-12 02:47:06;349498580;43.23426;40.44487;-3256;3408;9
Облако-земля;2023-06-12 02:47:28;769027425;43.26422;40.45107;28367;0;15
Облако-земля;2023-06-12 02:47:38;791654245;43.21757;40.45376;-7709;0;16
Облако-облако;2023-06-12 02:47:50;394338141;43.23418;40.4515699;5257;3092;17
Облако-земля;2023-06-12 02:48:14;830645605;43.2231499;40.4570099;-7843;0;13
Облако-земля;2023-06-12 02:48:22;891101442;43.24545;40.41228;-7679;0;14
Облако-облако;2023-06-12 02:48:31;67278251;43.25874;40.48784;3004;7741;8
Облако-облако;2023-06-12 02:48:46;830693058;43.23168;40.46102;2562;3629;11
Облако-земля;2023-06-12 02:48:58;414053229;43.26157;40.43354;-7053;0;14
Облако-облако;2023-06-12 02:49:14;77449969;43.19339;40.44076;-2794;9702;12
Облако-земля;2023-06-12 02:49:23;451012779;43.24281;40.42972;-4921;0;14
Облако-облако;2023-06-12 02:49:31;953627724;43.23506;40.44777;-2953;3153;8
Облако-облако;2023-06-12 02:49:45;343648067;43.2421099;40.45022;2496;4360;11
Облако-облако;2023-06-12 02:49:56;189967164;43.24517;40.46078;3006;4689;12
Облако-облако;2023-06-12 02:50:11;142055204;43.25335;40.4598;5310;5002;18
Облако-облако;2023-06-12 02:50:25;727380910;43.24624;40.4701;2020;6140;8
Облако-земля;2023-06-12 02:50:33;155292282;43.24615;40.41959;-4835;0;12
Облако-облако;2023-06-12 02:50:39;716893082;43.51794;40.37023;-3605;3077;9
Облако-облако;2023-06-12 02:50:43;723729316;43.24347;40.42878;4728;16807;11
Облако-земля;2023-06-12 02:50:50;358736732;43.2303799;40.45931;-10095;0;16
Облако-облако;2023-06-12 02:51:00;873088979;43.25003;40.46233;3226;10946;11
Облако-земля;2023-06-12 02:51:09;236615623;43.24423;40.42574;-10893;0;15
Облако-облако;2023-06-12 02:51:22;172629492;43.24172;40.46982;2166;6264;9
Облако-облако;2023-06-12 02:51:22;169743709;43.15128;40.53038;2267;6809;8
Облако-земля;2023-06-12 02:51:27;265408311;43.24861;40.46938;-22628;0;18
Облако-облако;2023-06-12 02:51:40;131536088;43.2704;40.47104;4771;12269;10
Облако-земля;2023-06-12 02:51:50;237989831;43.25665;40.42411;-10987;0;15
Облако-облако;2023-06-12 02:51:55;610359451;43.37363;40.5301;-20129;12491;13
Облако-облако;2023-06-12 02:51:59;939999571;43.28746;40.46447;-3428;16967;10
Облако-земля;2023-06-12 02:52:10;650696368;43.26185;40.44968;-10291;0;15
Облако-облако;2023-06-12 02:52:16;374877540;43.24864;40.46834;1759;3649;7
Облако-облако;2023-06-12 02:52:21;740702695;43.2398;40.45465;3191;10502;11
Облако-земля;2023-06-12 02:52:23;180942436;43.46159;40.38276;-2990;0;7
Облако-облако;2023-06-12 02:52:26;283637298;43.25582;40.46388;-2263;8297;9
Облако-земля;2023-06-12 02:52:28;341595376;43.40379;40.5317999;-12461;0;16
Облако-облако;2023-06-12 02:52:38;394210170;43.24703;40.46655;2413;3552;8
Облако-земля;2023-06-12 02:52:51;550702412;43.2641;40.43842;-15948;0;17
Облако-облако;2023-06-12 02:53:04;451389232;43.26435;40.45162;7399;3094;16
Облако-облако;2023-06-12 02:53:18;502952831;43.24578;40.49042;3998;3663;9
Облако-облако;2023-06-12 02:53:24;338979790;43.25908;40.48596;2495;8992;9
Облако-земля;2023-06-12 02:53:33;968679277;43.26822;40.45076;-14045;0;8
Облако-облако;2023-06-12 02:53:40;871467812;43.25648;40.44589;3702;6889;11
Облако-облако;2023-06-12 02:53:49;500032792;43.26297;40.48417;3770;11673;13
Облако-облако;2023-06-12 02:54:00;822366470;43.4643299;40.40054;-2152;13947;7
Облако-облако;2023-06-12 02:54:08;690866252;43.26759;40.44229;3569;14288;7
Облако-облако;2023-06-12 02:54:14;557128039;43.28016;40.39866;-2458;3434;8
Облако-облако;2023-06-12 02:54:14;435022284;43.15152;40.60629;-2371;7868;10
Облако-облако;2023-06-12 02:54:23;552418315;43.27213;40.47594;2376;5457;6
Облако-земля;2023-06-12 02:54:32;616178646;43.47791;40.54172;-4433;0;10
Облако-земля;2023-06-12 02:54:33;895959189;43.26941;40.45404;-13191;0;9
Облако-облако;2023-06-12 02:54:37;548705137;43.25151;40.46927;-4680;6188;11
Облако-земля;2023-06-12 02:54:49;237442141;43.2872;40.48246;-2242;0;8
Облако-облако;2023-06-12 02:55:00;995040123;43.26892;40.45103;4568;18729;10
Облако-земля;2023-06-12 02:55:03;309108269;43.2463399;40.4403;-8583;0;14
Облако-земля;2023-06-12 02:55:17;902547792;43.26522;40.45618;-15856;0;16
Облако-облако;2023-06-12 02:55:26;940538239;43.2602199;40.47689;-1000;4641;5
Облако-облако;2023-06-12 02:55:32;122274461;43.25875;40.48014;4522;8520;10
Облако-земля;2023-06-12 02:55:43;460567815;43.23598;40.46982;-13496;0;17
Облако-облако;2023-06-12 02:55:49;330161332;43.25509;40.4800899;-1382;8156;5
Облако-земля;2023-06-12 02:55:52;689211276;43.25939;40.46701;-8792;0;12
Облако-земля;2023-06-12 02:56:01;896641585;43.49931;40.37078;-14583;0;15
Облако-земля;2023-06-12 02:56:08;808153978;43.24994;40.44659;-21133;0;18
Облако-земля;2023-06-12 02:56:19;64356183;43.26252;40.46735;-3025;0;8
Облако-облако;2023-06-12 02:56:29;144582094;43.28022;40.46006;-2114;3007;12
Облако-облако;2023-06-12 02:56:29;146404487;43.30795;40.63041;-2420;5301;14
Облако-облако;2023-06-12 02:56:32;642690826;43.26685;40.4615;1973;7848;6
Облако-земля;2023-06-12 02:56:44;413675076;43.25972;40.44802;-20141;0;16
Облако-облако;2023-06-12 02:56:59;29907823;43.2656;40.49482;3125;10953;10
Облако-земля;2023-06-12 02:57:09;245940311;43.28326;40.45796;-18090;0;15
Облако-земля;2023-06-12 02:57:20;27714771;43.26199;40.44453;-7264;0;14
Облако-земля;2023-06-12 02:57:25;951249276;43.23834;40.463;-31970;0;16
Облако-земля;2023-06-12 02:57:37;290260709;43.26084;40.3942;-4815;0;10
Облако-облако;2023-06-12 02:57:43;386030021;43.31949;40.50465;4021;18306;10
Облако-земля;2023-06-12 02:57:54;879427496;43.28348;40.45361;-16634;0;18
Облако-облако;2023-06-12 02:58:13;791107878;43.32096;40.48473;-6909;13085;11
Облако-земля;2023-06-12 02:58:41;64496857;43.26717;40.44095;-45626;0;19
Облако-земля;2023-06-12 02:58:46;562174073;43.50513;40.43278;-10315;0;12
Облако-облако;2023-06-12 02:58:58;155171632;43.26544;40.45277;3768;7742;11
Облако-земля;2023-06-12 02:59:16;871478900;43.27805;40.45052;-31126;0;16
Облако-облако;2023-06-12 02:59:32;549903535;43.2843;40.4371;6481;10105;12
Облако-облако;2023-06-12 02:59:32;509286340;43.30422;40.56664;3048;3001;10
Облако-земля;2023-06-12 03:00:02;165740115;43.26036;40.47099;-39644;0;15
Облако-облако;2023-06-12 03:00:19;746638972;43.29231;40.45801;4620;13964;11
Облако-земля;2023-06-12 03:00:58;48649858;43.29799;40.45057;-35926;0;20
Облако-земля;2023-06-12 03:01:41;619961384;43.29371;40.48691;-61691;0;17
Облако-земля;2023-06-12 03:02:08;998391022;43.28537;40.44809;-9311;0;14
Облако-облако;2023-06-12 03:02:31;952221273;43.27525;40.42523;4237;3031;12
Облако-облако;2023-06-12 03:02:37;66636560;43.32175;40.47014;-5661;6290;13
Облако-облако;2023-06-12 03:02:49;82505209;43.28013;40.42242;5247;7518;12
Облако-облако;2023-06-12 03:03:25;993010309;43.27771;40.42011;7791;5626;13
Облако-земля;2023-06-12 03:03:40;399525192;43.29936;40.46731;-23924;0;8
Облако-облако;2023-06-12 03:04:03;528240547;43.28499;40.42689;5109;5480;13
Облако-облако;2023-06-12 03:04:38;375253548;43.29047;40.40713;5075;11097;11
Облако-земля;2023-06-12 03:04:45;675305594;43.30678;40.46804;-11302;0;15
Облако-земля;2023-06-12 03:05:11;898216848;43.29582;40.48886;-33448;0;19
Облако-земля;2023-06-12 03:05:11;880684220;43.45609;40.51411;-8813;0;14
Облако-земля;2023-06-12 03:05:12;10812017;43.55694;40.39591;-2308;0;7
Облако-земля;2023-06-12 03:05:22;788397737;43.34802;40.43473;-1784;0;6
Облако-облако;2023-06-12 03:05:50;839607483;43.3060199;40.4248;-3938;18753;10
Облако-облако;2023-06-12 03:06:11;856442085;43.33529;40.44902;4239;19169;11
Облако-облако;2023-06-12 03:06:29;353512453;43.28893;40.42438;4839;3068;12
Облако-земля;2023-06-12 03:06:47;366429269;43.32395;40.47226;-19484;0;14
Облако-земля;2023-06-12 03:06:52;536474859;43.5248599;40.49867;-4702;0;11
Облако-облако;2023-06-12 03:06:52;515412681;43.32904;40.1862;-6531;13787;12
Облако-земля;2023-06-12 03:07:28;179673271;43.32799;40.41129;-7749;0;11
Облако-облако;2023-06-12 03:08:04;691217167;43.29894;40.4338;9088;5588;12
Облако-облако;2023-06-12 03:08:04;784045301;43.40175;40.53294;2216;7064;8
Облако-облако;2023-06-12 03:08:29;518569298;43.29325;40.43461;9134;9492;15
Облако-земля;2023-06-12 03:08:45;807007918;43.51185;40.51469;-6379;0;8
Облако-облако;2023-06-12 03:08:58;424027587;43.27147;40.53507;-3161;3411;14
Облако-земля;2023-06-12 03:09:02;172904154;43.28745;40.38204;-1604;0;5
Облако-земля;2023-06-12 03:09:24;192532427;43.3020799;40.45794;-2612;0;7
Облако-облако;2023-06-12 03:09:47;740852553;43.2902;40.42833;7534;16092;13
Облако-облако;2023-06-12 03:10:06;365301098;43.30888;40.42378;2579;8419;10
Облако-земля;2023-06-12 03:10:33;883738898;43.30928;40.42031;-8543;0;13
Облако-облако;2023-06-12 03:10:54;858629950;43.29355;40.40105;7708;3177;11
Облако-облако;2023-06-12 03:11:21;481994574;43.30821;40.42103;9185;8762;14
Облако-земля;2023-06-12 03:11:41;725612880;43.32023;40.4406;-1525;0;5
Облако-земля;2023-06-12 03:11:53;467246014;43.32121;40.38793;-8261;0;16
Облако-облако;2023-06-12 03:11:54;374780879;43.48623;40.56444;1881;3000;7
Облако-облако;2023-06-12 03:12:10;283151791;43.35035;40.44651;-3046;10839;8
Облако-облако;2023-06-12 03:12:37;925238843;43.31731;40.36879;4361;11225;9
Облако-облако;2023-06-12 03:13:01;921159532;43.30529;40.43752;6373;12746;9
Облако-облако;2023-06-12 03:13:30;993692496;43.3081699;40.44717;4348;10641;11
Облако-облако;2023-06-12 03:13:43;948985089;43.3016099;40.42557;-11852;3003;15
Облако-облако;2023-06-12 03:13:44;531183249;43.42103;40.40399;-1950;8432;6
Облако-облако;2023-06-12 03:14:06;63176474;43.29941;40.3870999;-1985;8765;9
Облако-облако;2023-06-12 03:14:44;345432018;43.30106;40.47431;-2472;15278;8
Облако-земля;2023-06-12 03:15:11;156521773;43.32383;40.37324;-46647;0;18
Облако-облако;2023-06-12 03:15:22;892140040;43.3223399;40.43584;2428;15141;7
Облако-облако;2023-06-12 03:15:23;74463342;43.45603;40.49719;-1327;3423;6
Облако-земля;2023-06-12 03:15:57;314112033;43.30933;40.4007;-59721;0;12
Облако-земля;2023-06-12 03:17:05;318680437;43.33602;40.40202;12936;0;16
Облако-земля;2023-06-12 03:17:36;153431360;43.32598;40.3846599;-37665;0;17
Облако-земля;2023-06-12 03:18:26;416509633;43.3538799;40.39631;19466;0;18
Облако-облако;2023-06-12 03:19:05;992993307;43.34543;40.43372;7859;3187;14
Облако-земля;2023-06-12 03:19:57;999149132;43.35607;40.3910399;13164;0;14
Облако-земля;2023-06-12 03:20:41;406085457;43.38089;40.44382;-11222;0;15
Облако-земля;2023-06-12 03:21:40;686569501;43.35445;40.4033;-2894;0;5
Облако-облако;2023-06-12 03:22:47;622838102;43.35286;40.43274;10057;7133;13
Облако-облако;2023-06-12 03:23:30;871853176;43.37026;40.41227;7181;3264;14
Облако-земля;2023-06-12 03:24:50;248208732;43.4018299;40.4715;-51023;0;13
Облако-земля;2023-06-12 03:26:12;745579151;43.45074;40.51586;-8694;0;14
Облако-земля;2023-06-12 03:26:12;744535603;43.28048;40.25961;-4478;0;10
Облако-земля;2023-06-12 03:27:59;410716917;43.41776;40.41179;-11389;0;14
Облако-земля;2023-06-12 03:27:59;64284000;43.359;40.305;-117982;0;7
Облако-облако;2023-06-12 03:27:59;523980636;43.38165;40.5428799;-2805;8229;6
Облако-земля;2023-06-12 03:29:38;150578422;43.44726;40.49759;-2637;0;9
Облако-земля;2023-06-12 03:29:59;712793000;43.3821299;40.52218;-2820;0;11
Облако-облако;2023-06-12 03:29:59;899864459;43.44285;40.42447;2132;6415;10
Облако-земля;2023-06-12 03:31:12;249339116;43.41352;40.4758799;-38027;0;18
Облако-облако;2023-06-12 03:31:51;61595469;43.40509;40.3725;11093;3863;15
Облако-земля;2023-06-12 03:32:20;857208806;43.96729;39.76486;-65033;0;16
Облако-земля;2023-06-12 03:32:35;489548524;43.43189;40.45386;-27642;0;16
Облако-облако;2023-06-12 03:33:33;410285737;43.44397;40.49421;10808;7841;14
Облако-земля;2023-06-12 03:34:14;630065512;43.44887;40.46103;-13496;0;17
Облако-земля;2023-06-12 03:36:23;176528386;43.52173;40.50025;-3460;0;11
Облако-облако;2023-06-12 03:37:57;65568861;43.50997;40.56188;-5459;17800;15
Облако-земля;2023-06-12 03:37:57;52079148;43.44694;40.4691;-77381;0;19
Облако-земля;2023-06-12 03:40:15;875610594;43.4587;40.45744;-87318;0;15
Облако-облако;2023-06-12 03:40:15;949715946;43.5995599;40.41021;3174;3697;9
Облако-земля;2023-06-12 03:44:09;67815175;43.44722;40.50725;-36171;0;9
Облако-облако;2023-06-12 03:44:10;166749174;43.45095;40.70978;2142;5810;7
Облако-земля;2023-06-12 03:51:24;916045527;42.74583;40.82325;-16683;0;16
Облако-облако;2023-06-12 03:51:38;597492992;46.05339;40.18074;-2523;4308;7
Облако-облако;2023-06-12 03:54:09;889254773;42.7468;40.8186;4429;19238;11
Облако-облако;2023-06-12 03:59:54;587162508;46.06355;40.28521;-3755;3364;8
Облако-облако;2023-06-12 04:00:09;341843362;46.0259;40.2817099;-3243;3075;8
Облако-облако;2023-06-12 04:01:36;366797547;42.63304;40.60737;-3917;5075;9
Облако-облако;2023-06-12 04:01:56;286197202;46.02738;40.29583;-1100;3106;5
Облако-облако;2023-06-12 04:02:39;608580162;43.58507;40.63201;-31043;3486;14
Облако-облако;2023-06-12 04:02:42;378054100;46.03639;40.27512;-3241;8460;9
Облако-облако;2023-06-12 04:03:42;473267314;42.80388;40.85037;-7514;5155;16
Облако-земля;2023-06-12 04:04:10;628311780;46.08261;40.30158;101951;0;20
Облако-земля;2023-06-12 04:05:30;118061695;46.09119;40.18081;-18551;0;16
Облако-облако;2023-06-12 04:07:05;980111554;46.04928;40.30695;-3414;6796;7
Облако-земля;2023-06-12 04:07:05;971755004;45.93771;40.33916;-19581;0;14
Облако-земля;2023-06-12 04:07:33;172245173;44.2268;39.63566;-7717;0;16
Облако-земля;2023-06-12 04:08:53;639171530;46.13412;40.27969;-12845;0;13
Облако-земля;2023-06-12 04:10:24;210442249;46.08644;40.30419;13261;0;14
Облако-земля;2023-06-12 04:10:38;376473872;44.23465;39.59753;-7851;0;15
Облако-облако;2023-06-12 04:12:10;949849294;46.0771;40.29686;-3274;4516;7
Облако-земля;2023-06-12 04:12:51;72465035;42.73565;40.83174;-46781;0;14
Облако-облако;2023-06-12 04:17:22;728108313;44.25112;39.58369;2102;3230;6
Облако-облако;2023-06-12 04:17:22;513231518;44.30291;39.74864;-21017;3002;12
Облако-земля;2023-06-12 04:24:44;855334518;46.09398;40.30407;-65462;0;8
Облако-облако;2023-06-12 04:25:20;594463498;42.84184;40.84554;6919;5159;14
Облако-облако;2023-06-12 04:25:20;612271982;42.97336;40.94218;-16853;3428;15
Облако-облако;2023-06-12 04:26:20;891261229;46.18126;40.18941;-2909;7029;7
Облако-земля;2023-06-12 04:26:20;507143037;46.12905;40.33892;-12036;0;15
Облако-земля;2023-06-12 04:28:38;584003780;42.85618;40.84295;21169;0;11
Облако-облако;2023-06-12 04:29:21;696449076;46.09734;40.34202;-5678;8223;9
Облако-облако;2023-06-12 04:29:21;458006756;45.98886;40.3592;-3995;8610;12
Облако-земля;2023-06-12 04:30:12;131016374;46.11678;40.0519;20770;0;19
Облако-земля;2023-06-12 04:30:46;562547597;42.84311;40.8313;-10668;0;18
Облако-облако;2023-06-12 04:32:39;285968269;42.9032;40.88126;-4336;5285;7
Облако-облако;2023-06-12 04:34:44;165903964;42.9065;40.86503;-5499;19693;8
Облако-облако;2023-06-12 04:36:14;117174274;42.9485699;40.95621;-10922;5640;10
Облако-облако;2023-06-12 04:38:10;281402574;42.88572;40.82164;-37299;11746;10
Облако-земля;2023-06-12 04:39:11;36468053;46.19527;40.2738;16784;0;19
Облако-земля;2023-06-12 04:40:03;931733349;42.93892;40.87621;-2544;0;9
Облако-облако;2023-06-12 04:41:45;866169714;45.88169;39.75616;3505;4546;8
Облако-облако;2023-06-12 04:42:08;236727530;42.95761;40.8616;4376;5035;15
Облако-облако;2023-06-12 04:44:11;566888603;42.91139;40.86722;-1782;18238;6
Облако-земля;2023-06-12 04:45:13;552965577;46.18621;40.18786;31784;0;19
Облако-земля;2023-06-12 04:45:40;977063218;43.55386;40.23075;18118;0;11
Облако-облако;2023-06-12 04:47:10;302426078;43.03824;40.9665;-8258;17722;15
Облако-облако;2023-06-12 04:47:10;574369740;42.91793;40.87822;1945;12800;8
Облако-облако;2023-06-12 04:47:14;483193343;46.18222;40.09378;-2216;3000;6
Облако-облако;2023-06-12 04:49:37;707975679;46.18631;40.18314;-72552;8487;14
Облако-облако;2023-06-12 04:49:55;453159261;45.73634;40.90796;-2328;9996;8
Облако-земля;2023-06-12 04:49:58;877709142;42.99233;40.88364;9288;0;9
Облако-облако;2023-06-12 04:52:37;993299677;45.9843;39.74053;5478;3120;10
Облако-облако;2023-06-12 04:52:45;979213189;44.48572;39.68169;-5199;5785;10
Облако-земля;2023-06-12 04:52:53;476012129;42.99451;40.87919;-5608;0;12
Облако-облако;2023-06-12 04:52:53;301294087;43.1258;41.0044899;-4159;3067;11
Облако-земля;2023-06-12 04:54:08;503259294;42.9525999;40.86329;-5369;0;12
Облако-облако;2023-06-12 04:54:36;593046148;44.48386;39.6849;-4676;4689;9
Облако-облако;2023-06-12 04:56:09;42293138;45.95912;40.12059;-27584;6606;21
Облако-облако;2023-06-12 04:56:42;446181546;44.48874;39.68464;-4401;3016;8
Облако-облако;2023-06-12 04:56:54;849809749;45.96206;39.6815799;-3671;3003;7
Облако-облако;2023-06-12 04:56:54;745566316;45.91958;40.12679;-9164;3000;10
Облако-земля;2023-06-12 04:57:26;174863503;43.0146;40.88596;39433;0;20
Облако-облако;2023-06-12 04:58:26;60751343;45.89046;39.69494;-9279;3000;14
Облако-облако;2023-06-12 04:58:31;614469376;43.08123;40.96727;-4551;3952;8
Облако-земля;2023-06-12 04:59:44;922955517;42.93222;40.85897;-2156;0;7
Облако-облако;2023-06-12 05:02:31;362120051;43.03784;40.8955;-3038;3677;7
Облако-облако;2023-06-12 05:03:02;511752311;45.5323;39.55213;-3696;3620;7
Облако-облако;2023-06-12 05:03:15;472887430;45.36271;39.5885;-4604;3756;7
Облако-облако;2023-06-12 05:04:37;963759330;45.3767799;39.59315;1601;3771;6
Облако-облако;2023-06-12 05:05:02;84524397;45.46491;39.86983;-9355;5607;8
Облако-земля;2023-06-12 05:05:06;964624149;43.0427899;40.89707;-2195;0;6
Облако-земля;2023-06-12 05:05:38;752398359;45.38454;39.60496;-2280;0;7
Облако-облако;2023-06-12 05:06:43;873809632;45.4691;39.86568;-8611;8436;15
Облако-облако;2023-06-12 05:06:48;670985732;46.18648;40.04886;-3109;7793;7
Облако-земля;2023-06-12 05:07:09;316976973;43.04997;40.8908;-6575;0;12
Облако-облако;2023-06-12 05:07:45;743110083;45.37928;39.6009699;-2228;3292;8
Облако-земля;2023-06-12 05:08:24;84624047;45.93782;38.8016099;16629;0;13
Облако-облако;2023-06-12 05:08:55;153462972;43.15352;40.94244;-3226;14158;10
Облако-облако;2023-06-12 05:09:10;580065643;43.61504;40.10167;-2609;3228;7
Облако-земля;2023-06-12 05:09:21;231143042;46.09937;39.77146;-22052;0;13
Облако-облако;2023-06-12 05:10:24;9864158;45.38993;39.5888;3389;4300;9
Облако-облако;2023-06-12 05:11:50;715440981;45.39296;39.62505;4098;3288;8
Облако-земля;2023-06-12 05:12:20;158997014;46.2028899;40.04199;-6450;0;7
Облако-облако;2023-06-12 05:12:32;295454695;45.39356;39.57054;-9868;4378;12
Облако-облако;2023-06-12 05:14:14;405087543;45.39935;39.57204;-3335;3583;7
Облако-земля;2023-06-12 05:15:11;651807425;42.99792;40.88368;-3543;0;11
Облако-земля;2023-06-12 05:17:49;100753842;43.64647;40.10299;-35762;0;20
Облако-земля;2023-06-12 05:17:59;895070692;43.0182;40.8926299;-3478;0;10
Облако-земля;2023-06-12 05:20:04;330315861;43.70563;40.16317;-43647;0;16
Облако-земля;2023-06-12 05:23:10;157984330;43.4109399;41.10249;-7477;0;14
Облако-облако;2023-06-12 05:24:02;885231774;45.55096;39.52793;6527;6562;9
Облако-земля;2023-06-12 05:24:14;31344102;45.46026;39.6460999;-40305;0;17
Облако-земля;2023-06-12 05:25:06;778958066;43.68988;40.0536;21090;0;16
Облако-земля;2023-06-12 05:27:50;486956220;44.77867;39.6072;-14380;0;18
Облако-земля;2023-06-12 05:28:34;569864277;45.65057;39.5176;-3956;0;12
Облако-земля;2023-06-12 05:28:52;565963274;43.70793;40.00839;-18352;0;17
Облако-земля;2023-06-12 05:32:06;430807414;43.72957;40.05296;-2140;0;7
