Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-07-25 04:30:26;636204379;41.33156;44.53931;-17532;0;15
Облако-земля;2023-07-25 04:31:09;341551596;41.23217;46.32486;-15431;0;14
Облако-земля;2023-07-25 04:31:43;990079766;41.36448;44.48042;-14040;0;15
Облако-облако;2023-07-25 04:32:27;727680705;41.2719;46.34934;-5335;3094;11
Облако-земля;2023-07-25 04:32:35;352976402;41.3722;44.5847399;-13701;0;10
Облако-земля;2023-07-25 04:33:22;671809364;41.25339;46.35875;-16418;0;13
Облако-облако;2023-07-25 04:33:22;838896366;41.31993;46.19731;5014;3014;8
Облако-земля;2023-07-25 04:33:27;228328615;41.3857799;44.54231;-14062;0;13
Облако-земля;2023-07-25 04:34:58;813804018;41.34495;44.50452;-15351;0;15
Облако-облако;2023-07-25 04:35:12;824665822;41.02538;44.26828;-6485;16883;7
Облако-земля;2023-07-25 04:35:15;945432978;41.40876;46.1958;7232;0;7
Облако-земля;2023-07-25 04:36:50;678527145;41.35185;44.56589;-18055;0;13
Облако-облако;2023-07-25 04:36:50;533861511;41.43729;44.80143;-3804;5073;11
Облако-земля;2023-07-25 04:37:42;565502326;41.20817;46.39647;-17910;0;13
Облако-облако;2023-07-25 04:38:48;83628605;41.32163;46.62625;-6494;6413;10
Облако-облако;2023-07-25 04:38:48;82979288;41.37569;46.27078;-5264;19117;7
Облако-земля;2023-07-25 04:38:48;189595674;41.22723;46.42499;-22113;0;12
Облако-земля;2023-07-25 04:39:44;557380786;41.25031;46.3895399;-11201;0;12
Облако-земля;2023-07-25 04:39:56;624821914;41.37376;44.57725;-11295;0;14
Облако-облако;2023-07-25 04:39:59;411929198;41.25747;46.39277;3634;3016;5
Облако-земля;2023-07-25 04:40:39;795650169;41.25218;46.39333;-17480;0;14
Облако-земля;2023-07-25 04:41:10;74085549;41.2577799;46.42786;-10305;0;9
Облако-земля;2023-07-25 04:41:28;867173798;41.24412;46.44321;-12710;0;12
Облако-земля;2023-07-25 04:41:46;511485681;41.26871;46.4174999;-7856;0;12
Облако-земля;2023-07-25 04:42:28;393286133;41.25597;46.39312;-14019;0;14
Облако-земля;2023-07-25 04:43:16;19629647;41.25351;46.41077;-14515;0;11
Облако-земля;2023-07-25 04:44:04;944865447;41.24463;46.45338;-15487;0;13
Облако-облако;2023-07-25 04:44:55;692773483;41.23439;46.5718699;-5214;3023;7
Облако-земля;2023-07-25 04:47:07;166980716;41.3204;46.66523;-5169;0;10
Облако-земля;2023-07-25 04:47:07;451970954;41.26042;46.46335;-17305;0;15
Облако-облако;2023-07-25 04:47:50;479998800;41.25113;44.91773;4440;4476;10
Облако-облако;2023-07-25 04:47:50;472355442;41.1997799;44.62317;-3971;18350;6
Облако-земля;2023-07-25 04:47:50;474132114;41.23139;44.76489;15402;0;12
Облако-облако;2023-07-25 04:48:20;216431;41.27396;46.48237;-4799;11881;11
Облако-облако;2023-07-25 04:51:12;422149132;41.18626;44.61494;5689;3006;9
Облако-земля;2023-07-25 04:53:51;494690149;41.18873;44.25017;-23544;0;12
Облако-облако;2023-07-25 04:53:51;484783776;41.25;44.37997;-5286;4213;7
Облако-облако;2023-07-25 04:53:52;292844954;41.21034;44.43309;-5252;7098;12
Облако-земля;2023-07-25 05:02:50;78575986;41.18694;44.41328;12887;0;15
Облако-облако;2023-07-25 05:04:16;641390838;41.22776;44.8618;-6191;15051;11
Облако-земля;2023-07-25 05:06:07;750950288;41.18977;44.42089;-18833;0;15
Облако-облако;2023-07-25 05:06:14;896740083;41.09323;44.47252;-3954;19602;8
Облако-земля;2023-07-25 05:07:24;527412029;41.25041;44.69977;-15388;0;14
Облако-земля;2023-07-25 05:07:55;364747146;41.03662;44.33311;8585;0;8
Облако-облако;2023-07-25 05:08:53;39059473;41.19159;44.38848;-4534;5097;9
Облако-земля;2023-07-25 05:09:29;824766407;41.02112;44.34851;-7310;0;12
Облако-облако;2023-07-25 05:10:02;803151935;41.30763;45.09578;-10754;3249;12
Облако-земля;2023-07-25 05:10:02;976174863;41.24848;44.8989199;-7475;0;8
Облако-облако;2023-07-25 05:11:05;768311374;41.05392;44.35266;-5260;5610;10
Облако-земля;2023-07-25 05:11:14;855366146;41.2619;44.88852;-11944;0;12
Облако-земля;2023-07-25 05:11:26;313269065;41.18611;44.41877;-16011;0;16
Облако-облако;2023-07-25 05:11:46;226155840;41.0776899;44.15867;6372;13882;8
Облако-земля;2023-07-25 05:11:59;329088839;41.38015;44.88122;-6741;0;15
Облако-облако;2023-07-25 05:12:14;240820213;41.25712;44.91794;3288;5040;8
Облако-облако;2023-07-25 05:12:49;525594552;41.08643;44.5180999;-4161;14492;9
Облако-земля;2023-07-25 05:12:49;683128515;41.03413;44.39167;-17571;0;12
Облако-облако;2023-07-25 05:14:09;412223557;41.11252;44.56002;-10838;7345;9
Облако-земля;2023-07-25 05:14:09;502887950;41.031;44.38132;-22131;0;12
Облако-облако;2023-07-25 05:15:16;756656346;41.3876;44.9387;-4961;10586;10
Облако-земля;2023-07-25 05:16:21;651178534;41.03632;44.39522;-12816;0;10
Облако-облако;2023-07-25 05:16:21;620600865;41.14214;44.32633;-5234;16418;7
Облако-облако;2023-07-25 05:18:15;357633031;41.1347;44.55037;-4771;19810;10
Облако-земля;2023-07-25 05:18:15;276205121;41.0335899;44.37812;-12387;0;11
Облако-облако;2023-07-25 05:18:15;195195594;41.17569;44.31171;-4304;14713;8
Облако-облако;2023-07-25 05:19:10;75429516;41.39076;44.93186;-3422;16769;9
Облако-облако;2023-07-25 05:19:25;866107196;41.2601299;44.25531;-2519;16008;6
Облако-облако;2023-07-25 05:19:58;917463476;41.53291;44.88491;-3667;3300;8
Облако-земля;2023-07-25 05:19:59;17344669;41.39129;44.9692999;-17594;0;13
Облако-облако;2023-07-25 05:21:59;811977966;41.154;44.35933;-4289;14988;7
Облако-земля;2023-07-25 05:22:01;535962591;41.39908;44.94597;-13457;0;11
Облако-облако;2023-07-25 05:22:01;407979609;41.50866;44.91108;-3515;7989;9
Облако-облако;2023-07-25 05:24:06;89305279;41.25402;45.59031;5193;17848;8
Облако-облако;2023-07-25 05:24:06;87470772;41.19916;45.3793999;5403;14463;9
Облако-земля;2023-07-25 05:24:11;928321926;41.28314;44.99636;-13024;0;11
Облако-земля;2023-07-25 05:24:56;191995409;41.0652;44.43316;-13046;0;10
Облако-земля;2023-07-25 05:25:12;302676829;41.36933;44.99901;-14522;0;12
Облако-облако;2023-07-25 05:28:33;748411358;41.44348;44.96023;3140;6166;8
Облако-облако;2023-07-25 05:28:33;756155622;41.28336;45.1365399;4955;15106;8
Облако-облако;2023-07-25 05:28:43;2197451;41.32352;45.23427;-4939;13139;8
Облако-земля;2023-07-25 05:28:43;37423061;41.19769;45.38629;-6912;0;10
Облако-земля;2023-07-25 05:29:26;707165443;41.23159;45.34784;-7876;0;13
Облако-земля;2023-07-25 05:29:55;316898259;41.09237;44.46543;-91578;0;17
Облако-земля;2023-07-25 05:30:54;490908254;41.31036;45.07377;-13902;0;13
Облако-облако;2023-07-25 05:30:54;355904231;41.3655;45.24467;-4329;17182;8
Облако-облако;2023-07-25 05:33:48;841774653;41.04443;44.19885;-3307;15775;7
Облако-земля;2023-07-25 05:33:50;270390138;41.31495;45.08461;-16499;0;13
Облако-облако;2023-07-25 05:33:50;249588423;41.34108;45.25658;-6520;7672;12
Облако-земля;2023-07-25 05:35:51;89040366;41.22894;45.38071;-7381;0;10
Облако-земля;2023-07-25 05:36:16;563884796;41.11276;43.73831;-8640;0;14
Облако-земля;2023-07-25 05:37:08;956747487;41.1175799;43.76758;-8337;0;17
Облако-земля;2023-07-25 05:38:05;844405987;41.11413;43.7538399;-9913;0;14
Облако-облако;2023-07-25 05:38:39;419721885;41.37805;44.72975;-6746;12711;10
Облако-облако;2023-07-25 05:38:39;426382848;41.55701;44.5787199;3658;13591;7
Облако-земля;2023-07-25 05:38:39;416132278;41.41896;44.89492;12406;0;9
Облако-облако;2023-07-25 05:38:55;529921049;41.38461;45.65402;-4346;4761;10
Облако-земля;2023-07-25 05:38:55;528718983;41.32501;45.34398;-22209;0;14
Облако-земля;2023-07-25 05:39:04;285161168;41.1277;43.7221199;-11140;0;18
Облако-облако;2023-07-25 05:39:10;405645586;41.3388599;45.13265;6514;15456;11
Облако-земля;2023-07-25 05:39:10;406302223;41.36936;45.29077;12568;0;12
Облако-земля;2023-07-25 05:39:32;663938611;41.27946;45.40916;-12212;0;10
Облако-земля;2023-07-25 05:40:44;160112483;41.39438;44.94693;16360;0;14
Облако-земля;2023-07-25 05:41:18;888813516;41.28755;45.38071;-11576;0;12
Облако-облако;2023-07-25 05:41:25;740096629;41.13496;43.77409;-3874;19946;7
Облако-земля;2023-07-25 05:42:47;746725527;41.30431;45.45335;-15262;0;12
Облако-земля;2023-07-25 05:43:05;205818198;41.05066;44.2950299;-5663;0;8
Облако-облако;2023-07-25 05:43:16;994769423;41.43924;45.48261;4613;6744;7
Облако-облако;2023-07-25 05:43:16;996091166;41.42113;45.20381;-6311;12087;9
Облако-земля;2023-07-25 05:43:32;659202505;41.3118399;45.40955;-18054;0;15
Облако-облако;2023-07-25 05:43:32;660200434;41.39967;45.26965;-4347;8941;7
Облако-земля;2023-07-25 05:44:07;347736764;41.31225;45.55655;5955;0;10
Облако-земля;2023-07-25 05:44:22;754782321;41.30787;45.50719;-14666;0;10
Облако-облако;2023-07-25 05:44:38;81471379;41.3264799;45.56308;4413;15226;9
Облако-земля;2023-07-25 05:45:01;356779526;41.3157799;45.41191;-17354;0;13
Облако-земля;2023-07-25 05:45:09;845986828;41.1016;44.5316;-23034;0;15
Облако-облако;2023-07-25 05:45:40;983234313;41.27784;45.51807;-4278;11642;10
Облако-облако;2023-07-25 05:45:59;895171532;41.4389899;45.56726;3483;16555;10
Облако-земля;2023-07-25 05:45:59;893112807;41.38132;45.71803;13856;0;12
Облако-земля;2023-07-25 05:46:00;412120699;41.2971;45.50191;-7609;0;12
Облако-облако;2023-07-25 05:46:37;777427290;41.34471;45.51448;-3523;16506;7
Облако-земля;2023-07-25 05:47:18;550318094;41.33897;45.45214;-13531;0;15
Облако-облако;2023-07-25 05:47:19;15148232;41.31409;45.60119;-3888;4484;12
Облако-облако;2023-07-25 05:47:20;857751851;41.34699;45.1796;2758;18751;6
Облако-облако;2023-07-25 05:47:20;858270082;41.40949;45.0568;-3298;12167;7
Облако-облако;2023-07-25 05:47:20;855961720;41.32936;45.58663;7714;4286;8
Облако-земля;2023-07-25 05:48:32;864155822;41.30151;45.46735;-17768;0;12
Облако-земля;2023-07-25 05:48:53;710002102;41.1356899;44.62201;-4732;0;6
Облако-облако;2023-07-25 05:49:22;10887197;41.34388;45.56285;6363;3786;9
Облако-земля;2023-07-25 05:49:44;575803036;41.34856;45.5741;-16812;0;12
Облако-земля;2023-07-25 05:50:18;645426393;41.36194;45.53616;-26166;0;16
Облако-облако;2023-07-25 05:50:34;427302726;41.3407;45.49283;6820;16247;10
Облако-земля;2023-07-25 05:50:39;359171209;41.35122;45.55103;-10640;0;14
Облако-земля;2023-07-25 05:51:27;755717943;41.35465;45.56229;-37139;0;12
Облако-земля;2023-07-25 05:51:58;497300128;41.35322;45.63549;-15145;0;11
Облако-земля;2023-07-25 05:52:01;362013653;41.34011;45.4765;-6889;0;11
Облако-земля;2023-07-25 05:52:01;367892438;41.49071;45.26577;-3290;0;6
Облако-земля;2023-07-25 05:52:27;449200221;41.14221;44.55072;-11397;0;18
Облако-облако;2023-07-25 05:52:33;990850094;41.42153;45.79165;-4600;6777;9
Облако-земля;2023-07-25 05:52:34;68034307;41.40109;45.59945;-24597;0;12
Облако-облако;2023-07-25 05:53:10;382016120;41.34646;45.50221;3729;16871;9
Облако-облако;2023-07-25 05:53:10;384220649;41.41915;45.6897499;12264;15739;10
Облако-земля;2023-07-25 05:53:23;907959467;41.37732;45.57553;-14530;0;14
Облако-земля;2023-07-25 05:54:05;635951941;41.3242;45.26653;-64656;0;14
Облако-облако;2023-07-25 05:54:05;639029138;41.39637;45.38489;-6103;3735;7
Облако-облако;2023-07-25 05:54:52;776378363;41.33236;45.51001;2582;14346;5
Облако-земля;2023-07-25 05:54:53;672763310;41.40513;45.41783;-12440;0;14
Облако-облако;2023-07-25 05:54:53;233732952;41.59687;45.30278;2961;19748;7
Облако-земля;2023-07-25 05:55:04;58856127;41.3723699;45.57687;-22672;0;14
Облако-земля;2023-07-25 05:55:32;136190738;41.04333;44.36654;-70862;0;13
Облако-облако;2023-07-25 05:55:32;575623256;41.1986;44.36736;3386;13013;6
Облако-земля;2023-07-25 05:55:54;140064903;41.31888;45.1922;-8115;0;11
Облако-земля;2023-07-25 05:56:51;407504436;41.4044;45.55054;-22103;0;14
Облако-облако;2023-07-25 05:56:51;70035780;41.43443;45.7827399;-5580;17486;8
Облако-земля;2023-07-25 05:57:24;955171211;41.23557;45.14085;-9891;0;13
Облако-облако;2023-07-25 05:57:57;883509466;41.4373;45.75823;-4220;3008;6
Облако-земля;2023-07-25 05:57:58;2581170;41.36658;45.64222;-16772;0;15
Облако-земля;2023-07-25 05:58:08;701373639;41.34829;45.4373999;-11071;0;11
Облако-земля;2023-07-25 05:59:03;988979441;41.39342;45.60591;-30914;0;13
Облако-земля;2023-07-25 05:59:04;262099665;41.27223;45.09621;-12525;0;13
Облако-земля;2023-07-25 05:59:34;156391410;41.35113;45.48315;-15008;0;12
Облако-облако;2023-07-25 05:59:34;115344038;41.41278;45.66556;-7068;3051;9
Облако-земля;2023-07-25 06:00:21;315370243;41.39176;45.62754;-12217;0;14
Облако-облако;2023-07-25 06:00:21;302999194;41.47798;45.80557;-4431;5175;7
Облако-облако;2023-07-25 06:00:30;618085935;41.58005;45.0360299;3696;7480;7
Облако-облако;2023-07-25 06:00:30;615552152;41.42389;45.42019;5003;5313;8
Облако-земля;2023-07-25 06:00:30;616066221;41.35543;45.2572;8442;0;12
Облако-земля;2023-07-25 06:00:49;530291696;41.03246;44.5001;-5173;0;13
Облако-облако;2023-07-25 06:01:03;714643322;41.4425;45.26738;-4205;14159;12
Облако-облако;2023-07-25 06:01:03;715479298;41.39081;45.43509;3482;6450;10
Облако-облако;2023-07-25 06:02:13;959939674;41.40367;45.60794;4030;18213;6
Облако-облако;2023-07-25 06:03:21;931469440;41.06922;44.49447;4189;7369;7
Облако-облако;2023-07-25 06:03:22;52496538;41.03763;44.8568799;-3538;3341;9
Облако-земля;2023-07-25 06:03:41;160433958;41.24522;45.28694;-11033;0;10
Облако-облако;2023-07-25 06:04:34;938767945;41.4027;45.30559;-7139;6200;10
Облако-облако;2023-07-25 06:04:34;967141561;41.53669;45.16631;4160;16327;7
Облако-земля;2023-07-25 06:04:38;290509138;41.04088;43.80323;-10714;0;16
Облако-облако;2023-07-25 06:04:38;267858335;41.0084;44.22067;-13756;6004;8
Облако-земля;2023-07-25 06:05:08;78339294;41.00072;44.40956;-11742;0;14
Облако-облако;2023-07-25 06:05:41;61876476;41.09563;43.79331;3573;13891;11
Облако-облако;2023-07-25 06:06:47;631994903;41.28717;45.39111;-5518;4027;6
Облако-земля;2023-07-25 06:07:07;307935647;41.431;45.6424499;8883;0;13
Облако-облако;2023-07-25 06:07:11;502082881;41.02838;44.75172;-4422;3339;8
Облако-облако;2023-07-25 06:07:24;821761988;41.1025;43.81342;-6186;14409;12
Облако-облако;2023-07-25 06:08:18;540748711;41.26936;45.26408;3862;4101;6
Облако-облако;2023-07-25 06:08:18;376565342;41.3396;45.4364;-2789;12886;6
Облако-земля;2023-07-25 06:09:01;790184063;41.22463;44.19496;-12359;0;14
Облако-облако;2023-07-25 06:09:09;411497406;41.35961;45.4981;-10635;3376;7
Облако-земля;2023-07-25 06:09:09;812395382;41.27137;45.21383;-4772;0;7
Облако-облако;2023-07-25 06:09:14;20585949;41.01684;44.528;2266;14504;6
Облако-земля;2023-07-25 06:10:24;58328219;41.28993;45.27794;-22446;0;16
Облако-облако;2023-07-25 06:10:24;56108110;41.35128;45.45455;-5092;4273;10
Облако-земля;2023-07-25 06:10:24;204978544;41.37474;45.10314;-5127;0;7
Облако-земля;2023-07-25 06:10:58;407899570;41.00981;44.53663;-7012;0;11
Облако-земля;2023-07-25 06:12:01;870113010;41.08688;43.86723;-39926;0;17
Облако-облако;2023-07-25 06:12:18;50513968;41.0375299;44.7569;11336;6003;9
Облако-земля;2023-07-25 06:12:43;382220200;41.23302;44.25783;-13647;0;16
Облако-облако;2023-07-25 06:12:43;306153418;41.29065;44.37886;-15463;7930;13
Облако-облако;2023-07-25 06:13:09;860763125;41.25704;44.7304;-11113;14948;12
Облако-земля;2023-07-25 06:13:23;135697499;41.07229;44.8607;-7025;0;9
Облако-земля;2023-07-25 06:14:30;453162126;41.26729;44.22099;-11968;0;17
Облако-облако;2023-07-25 06:15:17;411150996;41.01487;44.6200199;3171;3087;9
Облако-облако;2023-07-25 06:15:17;412768750;41.0697199;44.73802;5983;17142;7
Облако-облако;2023-07-25 06:15:32;548694922;41.35431;45.47025;8920;16204;9
Облако-облако;2023-07-25 06:15:32;552876569;41.31225;45.32733;-4109;17547;6
Облако-земля;2023-07-25 06:15:55;283136978;41.02643;44.6292199;-7771;0;12
Облако-земля;2023-07-25 06:16:08;105107468;41.24406;44.26614;-8855;0;12
Облако-облако;2023-07-25 06:16:08;28163119;41.29679;44.41959;-6443;17176;11
Облако-земля;2023-07-25 06:17:26;361083985;41.02199;44.6308099;-26314;0;19
Облако-облако;2023-07-25 06:17:26;353593724;41.07245;44.77427;-17561;3508;10
Облако-земля;2023-07-25 06:18:37;436069074;41.04104;44.60597;-9183;0;12
Облако-облако;2023-07-25 06:20:00;396606918;41.09652;44.77247;-5046;3146;9
Облако-земля;2023-07-25 06:20:00;374546509;41.02567;44.6379;-7903;0;12
Облако-облако;2023-07-25 06:21:37;218188991;41.08602;44.80691;5964;5353;8
Облако-земля;2023-07-25 06:21:37;218734538;41.03036;44.66212;-8658;0;10
Облако-облако;2023-07-25 06:22:16;305352745;41.14774;43.9602099;4358;13250;11
Облако-облако;2023-07-25 06:22:16;304115033;41.20381;44.15664;12113;7810;12
Облако-облако;2023-07-25 06:22:41;490633569;41.0961799;44.79811;-8142;7028;10
Облако-земля;2023-07-25 06:22:42;127847035;41.0379;44.62561;-13707;0;12
Облако-облако;2023-07-25 06:22:42;129164210;41.19633;44.84278;-7611;5525;9
Облако-облако;2023-07-25 06:24:04;743371503;41.0633399;44.64068;-7617;15035;11
Облако-облако;2023-07-25 06:24:04;742112248;41.11412;44.7810599;10264;5650;7
Облако-земля;2023-07-25 06:26:27;639046924;41.00189;44.75558;-27513;0;11
Облако-облако;2023-07-25 06:26:28;192934819;41.14621;44.9306399;18746;4522;11
Облако-облако;2023-07-25 06:27:57;480791335;41.29974;44.8821299;-7448;16679;12
Облако-облако;2023-07-25 06:28:43;81399026;41.11286;44.73074;8665;7608;13
Облако-облако;2023-07-25 06:28:43;78265445;41.17569;44.8793999;5135;19699;7
Облако-земля;2023-07-25 06:31:39;155567532;41.1181;44.66592;-4280;0;8
Облако-облако;2023-07-25 06:32:39;406519896;41.04838;44.94267;-4129;6342;9
Облако-земля;2023-07-25 06:33:33;290223744;41.01365;44.78877;-7139;0;10
Облако-облако;2023-07-25 06:35:07;316450463;41.21167;44.94942;7255;7243;7
Облако-облако;2023-07-25 06:35:07;314460337;41.15693;44.79028;4255;13877;7
Облако-земля;2023-07-25 06:35:42;855896167;41.0178;44.83662;-8545;0;10
Облако-земля;2023-07-25 06:36:42;210395108;41.03625;44.8069599;-13189;0;11
Облако-земля;2023-07-25 06:37:49;450568562;41.15109;44.82452;-19236;0;14
Облако-земля;2023-07-25 06:37:49;572018360;41.0882999;45.21719;13868;0;11
Облако-земля;2023-07-25 06:39:01;715653216;41.0343;44.8299;-13701;0;14
Облако-земля;2023-07-25 06:41:15;312671756;41.04637;44.87254;8805;0;12
Облако-земля;2023-07-25 06:42:36;79458298;41.02255;44.87966;-19201;0;12
Облако-облако;2023-07-25 06:42:36;62753433;41.11987;44.89054;-6036;4320;8
Облако-земля;2023-07-25 06:44:04;950355328;41.08135;44.84213;-10586;0;9
Облако-земля;2023-07-25 06:44:54;903864061;41.0139;44.85321;-12023;0;12
Облако-земля;2023-07-25 06:45:48;502894113;41.03895;44.8575;-13804;0;14
Облако-земля;2023-07-25 06:46:45;858647451;41.02523;44.85706;-13659;0;11
Облако-облако;2023-07-25 06:47:06;946378828;41.32847;45.36219;8796;6129;9
Облако-облако;2023-07-25 06:47:06;947759943;41.29291;45.1683499;-4856;16642;10
Облако-облако;2023-07-25 06:47:06;951846533;41.46179;45.03624;4261;3000;7
Облако-облако;2023-07-25 06:48:45;908714060;41.07298;45.00932;-5385;3313;10
Облако-облако;2023-07-25 06:55:43;579730648;41.19395;45.1944299;-4086;5238;8
Облако-земля;2023-07-25 06:55:51;574230398;41.05225;44.91755;14434;0;13
Облако-облако;2023-07-25 06:57:46;98678230;41.12738;45.04726;-4319;7938;7
Облако-облако;2023-07-25 06:57:46;84480115;41.0504;44.93591;5762;3037;7
Облако-облако;2023-07-25 07:00:38;889460191;41.28663;44.2929699;-4456;14815;7
Облако-земля;2023-07-25 07:00:38;928559231;41.19208;44.3182;-6159;0;10
Облако-земля;2023-07-25 07:03:29;494809448;41.25318;44.37052;-8976;0;11
Облако-облако;2023-07-25 07:03:29;373542456;41.25136;44.49243;-12666;17238;10
Облако-земля;2023-07-25 07:04:54;890989029;41.18745;44.39459;-8587;0;12
Облако-земля;2023-07-25 07:05:36;449984953;41.18842;44.3686099;-13487;0;17
Облако-земля;2023-07-25 07:07:23;971231738;41.21478;44.38732;-13700;0;12
Облако-облако;2023-07-25 07:14:00;45469552;46.41662;46.40694;8303;13312;7
Облако-облако;2023-07-25 07:15:25;859536736;46.42196;46.42263;5388;12678;6
Облако-облако;2023-07-25 07:15:25;858923217;46.25153;46.08949;8143;3377;8
Облако-облако;2023-07-25 07:17:48;722010563;46.41839;46.41271;7846;15470;7
Облако-облако;2023-07-25 07:17:48;720287126;46.2771;46.1400999;8994;4574;7
Облако-облако;2023-07-25 07:19:08;304445436;46.44962;46.63632;4451;7850;7
Облако-земля;2023-07-25 07:19:08;285382753;46.44003;46.31819;-22141;0;11
Облако-облако;2023-07-25 07:19:08;275139474;46.27164;46.1337;-10126;11334;8
Облако-земля;2023-07-25 07:20:50;31165164;46.46139;46.46975;-11667;0;10
Облако-земля;2023-07-25 07:24:09;456253546;41.02504;43.18566;-11276;0;14
Облако-облако;2023-07-25 07:27:51;768775889;41.03946;43.33567;-10084;3011;11
Облако-облако;2023-07-25 07:27:52;232500217;46.40768;46.45399;6553;13158;7
Облако-облако;2023-07-25 07:27:52;233273346;46.24676;46.13225;7678;8212;7
Облако-облако;2023-07-25 07:41:11;63070729;46.33326;46.41872;6854;13130;7
Облако-облако;2023-07-25 07:42:54;724619193;46.36427;46.50253;3708;12262;6
Облако-облако;2023-07-25 07:42:54;717132382;46.20803;46.15965;8314;18719;8
Облако-облако;2023-07-25 07:43:06;123317283;41.01945;42.86534;-4567;19795;10
Облако-облако;2023-07-25 07:43:06;125041142;41.08266;42.97977;11510;3045;12
Облако-земля;2023-07-25 07:46:45;600415209;46.35409;46.32896;-12826;0;11
Облако-облако;2023-07-25 07:47:29;854971233;41.09386;42.82745;4233;13424;10
Облако-земля;2023-07-25 07:47:48;342638063;46.33315;46.43924;-14793;0;11
Облако-земля;2023-07-25 07:50:10;813068108;41.01185;42.95198;-15939;0;12
Облако-облако;2023-07-25 07:57:12;854737100;46.31191;46.45026;9755;4576;6
Облако-земля;2023-07-25 08:00:05;981520829;41.04605;43.05149;-122397;0;18
Облако-облако;2023-07-25 08:00:06;24942361;41.09658;43.23015;-7022;3008;7
Облако-облако;2023-07-25 08:05:35;741307337;41.02029;43.38833;7495;7883;9
Облако-облако;2023-07-25 08:27:42;686463853;41.15442;43.62573;4734;7340;10
