Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-11-20 17:32:56;950212373;41.14595;38.12656;8848;18948;6
Облако-земля;2023-11-20 17:32:56;923947000;41.2284;37.9812;-85240;0;6
Облако-земля;2023-11-20 17:33:55;338995268;41.22009;38.13686;-6104;0;9
Облако-земля;2023-11-20 17:35:18;969787050;41.27749;38.28614;-16483;0;12
Облако-облако;2023-11-20 17:35:18;911201081;41.128;38.4133;-19387;15380;11
Облако-земля;2023-11-20 17:37:02;619965560;41.27226;38.30434;-21884;0;13
Облако-земля;2023-11-20 17:38:37;490439719;41.25935;38.29245;-16606;0;16
Облако-облако;2023-11-20 17:38:37;870170733;41.13997;38.16425;13156;13491;14
Облако-земля;2023-11-20 17:45:04;311873475;41.12708;38.43412;21305;0;12
Облако-облако;2023-11-20 17:46:08;980807868;41.2151799;38.30366;11831;15428;16
Облако-земля;2023-11-20 17:46:47;450175382;41.08241;38.51064;35954;0;14
Облако-земля;2023-11-20 17:48:15;658600880;41.10991;38.51213;23093;0;10
Облако-земля;2023-11-20 18:10:37;550877075;41.22145;38.74641;12197;0;7
Облако-земля;2023-11-20 18:17:05;655614767;41.25314;38.79409;-115893;0;14
Облако-земля;2023-11-20 18:17:05;741944368;41.23165;38.65848;-24100;0;10
Облако-облако;2023-11-20 18:17:05;815181726;41.02999;38.59138;7708;13754;8
Облако-облако;2023-11-20 18:18:08;71326650;41.2439899;38.8106099;3677;14986;7
Облако-облако;2023-11-20 18:54:32;883334172;41.47932;39.52159;4972;9877;11
Облако-облако;2023-11-20 18:59:56;693352848;41.4925799;39.59781;-2824;17259;7
Облако-земля;2023-11-20 19:59:29;253004899;42.07865;41.6944299;12444;0;7
Облако-земля;2023-11-20 20:09:16;397727870;41.56344;40.0162199;105669;0;15
Облако-облако;2023-11-20 20:09:16;312248006;41.70733;40.16231;20458;10502;8
Облако-земля;2023-11-20 20:11:14;654628016;41.61305;40.0835;-11058;0;12
Облако-облако;2023-11-20 20:11:14;650507651;41.70519;40.30565;-33482;8195;8
Облако-земля;2023-11-20 20:13:16;814389000;41.61269;40.0894;3941;0;10
Облако-земля;2023-11-20 20:48:09;796995589;41.17054;37.97175;-12446;0;14
Облако-облако;2023-11-20 20:48:09;664488195;41.14179;38.11395;-3912;12748;9
Облако-земля;2023-11-20 20:52:20;286512297;41.22789;37.64667;-8073;0;15
Облако-земля;2023-11-20 20:52:26;652845080;41.15495;38.07021;-36221;0;13
Облако-земля;2023-11-20 20:53:53;641619004;41.2408;37.65838;-10016;0;14
Облако-земля;2023-11-20 20:54:42;688901317;41.21182;37.71828;-9833;0;14
Облако-облако;2023-11-20 20:55:40;458959747;41.22077;37.69761;-11499;15484;13
Облако-земля;2023-11-20 20:58:35;961706238;41.22956;37.73844;-6130;0;11
Облако-облако;2023-11-20 21:02:56;389458676;41.22142;37.703;-30771;10577;14
Облако-земля;2023-11-20 21:06:01;978145231;41.24359;37.4884;-16815;0;14
Облако-земля;2023-11-20 21:07:22;645204294;41.21205;37.90108;-5957;0;11
Облако-земля;2023-11-20 21:18:19;917127037;41.1350399;38.4593;100494;0;16
Облако-земля;2023-11-20 21:18:20;196914141;41.08497;38.77433;24496;0;15
Облако-земля;2023-11-20 21:22:36;240307334;41.24716;37.5856;-7152;0;15
Облако-облако;2023-11-20 21:22:36;234903166;41.32397;37.70659;-23909;10441;13
Облако-облако;2023-11-20 23:15:09;756467725;41.04867;38.89269;4180;14457;7
Облако-земля;2023-11-20 23:32:23;617701263;41.13799;38.13698;-10385;0;14
