Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-04-19 08:01:23;867713877;43.3365099;41.64497;-4754;6217;9
Облако-земля;2023-04-19 08:01:45;419620200;43.2963499;41.50884;-8493;0;13
Облако-облако;2023-04-19 08:02:11;303428171;43.28567;41.47835;-1926;5124;7
Облако-земля;2023-04-19 08:02:36;617919431;43.26987;41.55886;-4257;0;9
Облако-облако;2023-04-19 08:02:49;484822912;43.3254;41.67579;4907;11976;8
Облако-земля;2023-04-19 08:02:59;689107368;43.26449;41.50159;-13288;0;15
Облако-земля;2023-04-19 08:03:14;167251403;43.24846;41.5663;-13840;0;15
Облако-земля;2023-04-19 08:03:27;542507584;43.25248;41.57345;-2808;0;6
Облако-земля;2023-04-19 08:03:56;872096873;43.28037;41.55473;-6269;0;14
Облако-облако;2023-04-19 08:03:59;856168553;43.30744;41.58781;-1379;11225;5
Облако-земля;2023-04-19 08:04:09;233532125;43.23424;41.5852999;-5963;0;13
Облако-облако;2023-04-19 08:04:09;99951948;43.34322;41.6481;-3345;9553;7
Облако-облако;2023-04-19 08:04:19;165935928;43.32345;41.60928;-3000;10749;6
Облако-земля;2023-04-19 08:04:54;839595377;43.3263;41.57748;-9910;0;13
Облако-земля;2023-04-19 08:05:03;65215626;43.25115;41.55966;-3023;0;8
Облако-земля;2023-04-19 08:05:34;161435519;43.24636;41.64858;-7290;0;14
Облако-земля;2023-04-19 08:05:42;2876495;43.20559;41.7885;3594;0;9
Облако-земля;2023-04-19 08:05:54;255789382;43.21927;41.69661;-2827;0;7
Облако-облако;2023-04-19 08:05:54;234435289;43.35905;41.64987;5142;5861;8
Облако-земля;2023-04-19 08:06:07;97749678;43.26145;41.57846;-9005;0;15
Облако-облако;2023-04-19 08:06:15;735835155;43.42307;41.53278;-2112;7771;8
Облако-земля;2023-04-19 08:06:16;220597566;43.32565;41.5784;-4608;0;10
Облако-облако;2023-04-19 08:06:25;808508678;43.22774;41.71495;-4634;14451;12
Облако-облако;2023-04-19 08:06:56;897550859;43.32635;41.80642;-4153;5327;11
Облако-земля;2023-04-19 08:07:10;390792284;43.24883;41.69972;-3873;0;7
Облако-облако;2023-04-19 08:07:30;203285590;43.36611;41.64041;-3406;6620;7
Облако-земля;2023-04-19 08:07:30;179114487;43.26488;41.57622;-12526;0;16
Облако-облако;2023-04-19 08:07:39;468433087;43.24353;41.6502;-6812;3585;15
Облако-земля;2023-04-19 08:08:02;832995470;43.25092;41.64618;-4142;0;9
Облако-облако;2023-04-19 08:08:11;288804282;43.23809;41.68663;-4045;11868;7
Облако-облако;2023-04-19 08:08:28;46740744;43.3392399;41.61657;-2978;6494;6
Облако-облако;2023-04-19 08:08:46;169115046;43.21884;41.6938;2374;18424;6
Облако-земля;2023-04-19 08:09:17;791037782;43.3207;41.60991;-7599;0;13
Облако-облако;2023-04-19 08:09:17;476713906;43.43298;41.59209;3647;3723;7
Облако-земля;2023-04-19 08:09:23;425042510;43.24053;41.65955;-7601;0;12
Облако-облако;2023-04-19 08:09:53;858135602;43.34969;41.8208399;-4428;16162;9
Облако-облако;2023-04-19 08:09:53;471966829;43.25539;41.7884;8542;3027;7
Облако-облако;2023-04-19 08:09:53;649031682;43.33597;41.65895;2459;13813;7
Облако-облако;2023-04-19 08:10:36;460993083;43.25439;41.708;2865;8437;8
Облако-облако;2023-04-19 08:10:48;530179972;43.25802;41.86213;1559;8266;5
Облако-земля;2023-04-19 08:11:01;770910246;43.2883799;41.69186;-7170;0;13
Облако-земля;2023-04-19 08:11:47;118308762;43.28537;41.69605;-9651;0;15
Облако-облако;2023-04-19 08:12:01;238247799;43.25062;41.72584;2036;12026;7
Облако-облако;2023-04-19 08:12:01;525531834;43.3562;41.68359;1457;7411;6
Облако-облако;2023-04-19 08:12:18;124971665;43.63132;41.83046;5234;10234;11
Облако-земля;2023-04-19 08:12:29;118579223;43.24942;41.7189;-4531;0;8
Облако-земля;2023-04-19 08:12:37;804211389;43.28693;41.69357;-7134;0;11
Облако-облако;2023-04-19 08:12:54;518285732;43.27206;41.74205;5688;14193;10
Облако-облако;2023-04-19 08:13:15;242628649;43.2856499;41.69919;-7082;15427;8
Облако-земля;2023-04-19 08:13:38;436190420;43.2784;41.70937;-8615;0;11
Облако-земля;2023-04-19 08:13:52;518855275;43.28254;41.70817;-6027;0;13
Облако-облако;2023-04-19 08:13:52;524866103;43.36874;41.7684;-3663;19561;10
Облако-земля;2023-04-19 08:14:09;443098884;43.27836;41.71374;-4059;0;11
Облако-земля;2023-04-19 08:14:22;769093886;43.3427999;41.78908;-6859;0;14
Облако-земля;2023-04-19 08:14:37;801090615;43.2766;41.71271;-4958;0;9
Облако-земля;2023-04-19 08:15:09;114703730;43.29484;41.71884;-3784;0;5
Облако-облако;2023-04-19 08:15:10;252236688;43.58961;41.83049;5491;9561;8
Облако-облако;2023-04-19 08:16:10;811637201;43.29303;41.7025999;-6281;3200;12
Облако-земля;2023-04-19 08:16:36;847953000;43.2322;41.8394;9301;0;6
Облако-земля;2023-04-19 08:16:36;858687000;43.3099;41.7331;-5810;0;9
Облако-облако;2023-04-19 08:16:57;39651729;43.3158699;41.85268;6782;12255;11
Облако-облако;2023-04-19 08:16:57;275495456;43.37137;41.69308;-1563;11204;5
Облако-облако;2023-04-19 08:17:12;254536466;43.27801;41.76476;-7073;10600;11
Облако-земля;2023-04-19 08:17:33;368815714;43.28749;41.77108;-5384;0;6
Облако-земля;2023-04-19 08:17:33;331826619;43.36957;41.84364;-15654;0;17
Облако-облако;2023-04-19 08:17:55;785665547;43.33897;41.85481;-23882;19443;15
Облако-облако;2023-04-19 08:17:56;230055855;43.27633;41.76314;-4764;18607;12
Облако-облако;2023-04-19 08:17:59;211837159;43.27076;41.7936;-4656;9183;10
Облако-земля;2023-04-19 08:18:35;962598731;43.2768;41.76616;-6595;0;15
Облако-облако;2023-04-19 08:18:38;19147421;43.639;41.86761;-4043;6290;6
Облако-облако;2023-04-19 08:18:56;886411203;43.26789;41.80603;3827;19958;6
Облако-земля;2023-04-19 08:20:01;639005449;43.30866;41.77837;70215;0;14
Облако-облако;2023-04-19 08:20:04;407503650;43.70301;41.85622;3393;11051;6
Облако-земля;2023-04-19 08:20:46;457939589;43.30769;41.80557;-8970;0;12
Облако-облако;2023-04-19 08:21:22;383985258;43.30335;41.81361;11184;10197;14
Облако-облако;2023-04-19 08:21:22;358975725;43.38284;41.89671;-4718;6523;13
Облако-земля;2023-04-19 08:22:06;903802303;43.30756;41.78301;-14940;0;21
Облако-облако;2023-04-19 08:22:32;173581230;43.24991;41.8360399;-7862;13488;15
Облако-облако;2023-04-19 08:22:37;651279556;43.22522;41.91953;-2126;12831;5
Облако-облако;2023-04-19 08:22:51;489166253;43.22407;41.93835;-2229;11322;6
Облако-облако;2023-04-19 08:22:55;881677950;43.36032;41.87557;-8809;19207;10
Облако-облако;2023-04-19 08:22:56;172793480;43.27406;42.03087;3165;11124;7
Облако-облако;2023-04-19 08:23:08;957674709;43.23271;41.95865;-1705;14008;5
Облако-земля;2023-04-19 08:23:28;69234074;43.36827;41.77353;-6334;0;10
Облако-земля;2023-04-19 08:23:30;730565353;43.65972;41.8921;-26140;0;16
Облако-облако;2023-04-19 08:23:30;773096186;43.237;41.90813;-2974;13982;7
Облако-земля;2023-04-19 08:24:04;550938041;43.22572;41.95796;-4152;0;6
Облако-облако;2023-04-19 08:24:10;773880650;43.2342;41.93869;-2399;13212;5
Облако-земля;2023-04-19 08:24:19;419804056;43.2791;41.83909;-17701;0;15
Облако-облако;2023-04-19 08:24:35;135753321;43.23917;41.91636;-1501;3890;5
Облако-земля;2023-04-19 08:24:47;650015532;43.2705;41.84569;8863;0;13
Облако-облако;2023-04-19 08:25:22;511008220;43.35489;41.94737;-6456;19212;12
Облако-облако;2023-04-19 08:25:27;987384024;43.21114;41.97274;-2478;12111;6
Облако-земля;2023-04-19 08:26:01;896862429;43.21216;41.98327;-3993;0;9
Облако-земля;2023-04-19 08:26:09;914467609;43.7002;41.87745;-15051;0;12
Облако-облако;2023-04-19 08:26:22;213336963;43.40794;41.87554;-3248;3008;9
Облако-облако;2023-04-19 08:26:37;574909187;43.22106;41.97359;-1970;12762;5
Облако-облако;2023-04-19 08:26:55;173268625;43.20438;42.15751;-4314;6360;11
Облако-облако;2023-04-19 08:27:14;100774516;43.2296;41.97205;-1518;13105;6
Облако-облако;2023-04-19 08:28:04;31648719;43.38628;41.95411;9997;4443;11
Облако-облако;2023-04-19 08:28:30;56407945;43.24275;41.9735299;-4165;14582;7
Облако-облако;2023-04-19 08:28:48;840356773;43.28844;41.88021;1485;19956;5
Облако-облако;2023-04-19 08:28:48;307243240;43.2472;41.99987;-2503;3270;6
Облако-облако;2023-04-19 08:29:43;745074165;43.27984;41.90374;-2142;12772;5
Облако-облако;2023-04-19 08:30:11;830250062;43.28407;41.89347;-6224;16725;12
Облако-облако;2023-04-19 08:30:40;71838733;43.2344099;42.01362;-2042;13503;7
Облако-земля;2023-04-19 08:30:49;872779970;43.28789;41.8987399;12077;0;15
Облако-облако;2023-04-19 08:31:27;821035195;43.25949;41.9903;-1539;13035;5
Облако-земля;2023-04-19 08:31:49;127942883;43.24915;42.05832;-4444;0;8
Облако-земля;2023-04-19 08:32:20;307679548;43.33308;41.92571;-5692;0;6
Облако-облако;2023-04-19 08:32:48;988647682;43.2776799;41.96747;2385;14501;7
Облако-облако;2023-04-19 08:33:05;576291052;43.36164;41.97824;4828;18383;10
Облако-земля;2023-04-19 08:33:35;934318061;43.71662;41.9103;-5414;0;10
Облако-облако;2023-04-19 08:33:43;271509314;43.3465599;42.00745;-4312;4571;7
Облако-земля;2023-04-19 08:33:43;538508997;43.24133;42.11401;-3272;0;8
Облако-земля;2023-04-19 08:34:12;704605792;43.3329;41.9229399;-9353;0;6
Облако-облако;2023-04-19 08:34:49;349517278;43.24489;42.0228899;-2235;13271;6
Облако-земля;2023-04-19 08:35:24;11205752;43.35219;41.95124;-2002;0;5
Облако-земля;2023-04-19 08:36:15;599054815;43.27248;41.96392;-9130;0;12
Облако-земля;2023-04-19 08:36:48;666760749;43.36226;41.95895;-2005;0;5
Облако-земля;2023-04-19 08:37:27;606509181;43.25768;41.99638;-3446;0;9
Облако-облако;2023-04-19 08:38:24;669822347;43.3525599;42.1106399;16107;10323;14
Облако-земля;2023-04-19 08:39:13;363845470;43.29554;42.08428;-2664;0;6
Облако-облако;2023-04-19 08:39:46;888602344;43.35132;42.12263;-3892;9011;13
Облако-земля;2023-04-19 08:39:51;821503868;43.73107;42.03469;-8475;0;12
Облако-облако;2023-04-19 08:40:25;978964447;43.34991;42.04407;-4058;3177;12
Облако-земля;2023-04-19 08:40:47;626964333;43.74682;42.01461;-9003;0;11
Облако-земля;2023-04-19 08:40:55;386115860;43.2892;42.07829;-8452;0;7
Облако-земля;2023-04-19 08:42:03;821434107;43.33194;42.17686;-4281;0;6
Облако-земля;2023-04-19 08:42:43;464959885;43.29826;42.08279;19258;0;15
Облако-земля;2023-04-19 08:42:53;543642113;43.21937;42.13697;-3502;0;7
Облако-земля;2023-04-19 08:43:33;890402077;43.76527;42.10818;-1362;0;5
Облако-земля;2023-04-19 08:45:18;198354655;43.30961;42.0918599;11136;0;14
Облако-облако;2023-04-19 08:46:23;861332444;43.74949;42.13263;-4836;17996;6
Облако-облако;2023-04-19 08:46:38;337524923;43.25192;42.09791;-6088;6736;10
Облако-облако;2023-04-19 08:48:51;92149635;43.77677;42.11487;-3394;11060;6
Облако-земля;2023-04-19 08:50:39;66537980;43.7505;42.14346;-15076;0;16
Облако-земля;2023-04-19 08:51:06;937149382;43.23537;42.2402299;-14435;0;16
Облако-облако;2023-04-19 08:51:35;709400204;43.7766499;42.09745;6220;10686;9
Облако-облако;2023-04-19 08:53:06;389840317;43.78391;42.15752;-3057;9332;6
Облако-земля;2023-04-19 08:54:32;793782935;43.66677;42.20678;-21081;0;16
Облако-земля;2023-04-19 08:54:42;711459472;43.84937;42.21648;-3002;0;6
Облако-земля;2023-04-19 08:56:01;789419660;43.8466;42.19556;-12501;0;14
Облако-облако;2023-04-19 08:57:17;543294890;43.8257199;42.20329;-10422;9577;14
Облако-земля;2023-04-19 08:58:07;722654876;43.79546;42.24556;-18107;0;11
Облако-облако;2023-04-19 08:58:07;787580357;43.69909;42.27435;-2039;6813;5
Облако-земля;2023-04-19 08:58:13;563042563;43.83891;42.17619;-2294;0;5
Облако-земля;2023-04-19 08:58:52;880241706;43.8005;42.24932;-2383;0;5
Облако-облако;2023-04-19 08:58:52;836563678;43.91803;42.15455;3280;3000;8
Облако-земля;2023-04-19 08:59:03;654713493;43.35051;42.44941;-24375;0;13
Облако-облако;2023-04-19 08:59:13;924434739;43.91129;42.25642;4750;19601;6
Облако-облако;2023-04-19 08:59:40;465117534;43.80521;42.25285;-2154;13088;6
Облако-облако;2023-04-19 09:00:11;971104667;43.87789;42.14184;-4307;11096;6
Облако-облако;2023-04-19 09:00:40;899834721;43.80746;42.1952;2775;13459;6
Облако-земля;2023-04-19 09:01:07;512102533;43.80862;42.22469;-11848;0;5
Облако-земля;2023-04-19 09:01:16;802870471;43.35113;42.44936;-10801;0;14
Облако-земля;2023-04-19 09:01:31;771032341;43.82629;42.21896;-7454;0;12
Облако-облако;2023-04-19 09:01:46;611200923;43.8812799;42.17021;2754;10043;8
Облако-земля;2023-04-19 09:01:51;776406779;43.83834;42.26529;-14725;0;15
Облако-облако;2023-04-19 09:02:12;950396329;43.77281;42.03934;-5818;5742;10
Облако-земля;2023-04-19 09:02:12;949924579;43.85484;42.22372;-8827;0;16
Облако-облако;2023-04-19 09:02:13;577900762;44.01732;42.18511;-1529;6886;5
Облако-облако;2023-04-19 09:02:30;488179234;43.83639;42.30149;-2574;3251;6
Облако-облако;2023-04-19 09:02:46;924267153;43.84152;42.25909;2997;9154;7
Облако-облако;2023-04-19 09:03:10;931570242;43.83334;42.29209;-3134;7717;6
Облако-облако;2023-04-19 09:03:15;756184277;43.8739599;42.2156;1420;5069;5
Облако-земля;2023-04-19 09:03:36;56749061;43.8362;42.29167;-4726;0;9
Облако-земля;2023-04-19 09:03:59;756979293;43.84214;42.1868;-14634;0;16
Облако-облако;2023-04-19 09:04:09;474900879;43.85824;42.30211;-3553;4418;10
Облако-земля;2023-04-19 09:04:17;765772705;43.83406;42.2813299;-21596;0;12
Облако-облако;2023-04-19 09:04:35;290111248;43.8187;42.31086;-3245;3280;7
Облако-облако;2023-04-19 09:04:35;248049854;43.80436;42.4424599;-2541;10353;7
Облако-земля;2023-04-19 09:04:41;859666567;43.8482399;42.20844;-11308;0;14
Облако-земля;2023-04-19 09:05:06;2536574;43.82419;42.22346;-7060;0;6
Облако-облако;2023-04-19 09:05:14;780369037;43.85625;42.3303;-2364;7328;6
Облако-земля;2023-04-19 09:05:17;967932714;43.33403;42.3943299;-6047;0;10
Облако-облако;2023-04-19 09:05:21;596798464;43.84529;42.35032;-1878;7308;5
Облако-облако;2023-04-19 09:05:25;416464011;43.85669;42.298;-4008;6097;6
Облако-земля;2023-04-19 09:05:34;70558090;43.83749;42.18949;-12261;0;5
Облако-земля;2023-04-19 09:05:41;717684122;43.84934;42.35924;-1918;0;5
Облако-облако;2023-04-19 09:06:01;232915090;43.80762;42.27136;4827;12140;8
Облако-облако;2023-04-19 09:06:02;820573688;43.85422;42.26561;-3078;12674;6
Облако-облако;2023-04-19 09:06:17;823596260;43.82656;42.28758;-1174;8443;5
Облако-земля;2023-04-19 09:06:19;863837533;43.84077;42.36581;-3113;0;6
Облако-земля;2023-04-19 09:06:22;138198214;43.87226;42.24265;-9890;0;11
Облако-облако;2023-04-19 09:06:27;725659316;43.87526;42.32513;-2060;8972;5
Облако-облако;2023-04-19 09:06:35;699863721;43.78665;42.29679;2587;10997;6
Облако-земля;2023-04-19 09:07:00;72011437;43.85134;42.3381;-2066;0;6
Облако-земля;2023-04-19 09:07:03;619938149;43.84185;42.27415;-14119;0;9
Облако-облако;2023-04-19 09:07:07;386515212;43.83901;42.36144;-3640;9886;7
Облако-земля;2023-04-19 09:07:19;101039971;43.86888;42.30045;-3088;0;7
Облако-земля;2023-04-19 09:07:21;214126939;43.83009;42.37536;-3835;0;6
Облако-облако;2023-04-19 09:07:35;612196376;43.8525599;42.38376;-3107;3051;6
Облако-облако;2023-04-19 09:07:46;599163286;43.8533;42.30767;-5485;4643;6
Облако-земля;2023-04-19 09:08:00;278816894;43.85771;42.2545;-2926;0;8
Облако-облако;2023-04-19 09:08:03;227115451;43.85169;42.3899199;-1454;8396;5
Облако-земля;2023-04-19 09:08:23;502926672;43.35123;42.38797;-3190;0;6
Облако-облако;2023-04-19 09:08:23;896008851;43.85263;42.39697;-2083;12822;5
Облако-земля;2023-04-19 09:08:30;29717701;43.82143;42.26713;-16196;0;14
Облако-облако;2023-04-19 09:08:41;335660590;43.87294;42.28031;-3446;8017;7
Облако-облако;2023-04-19 09:08:59;19945088;43.87327;42.37335;-1944;6578;5
Облако-облако;2023-04-19 09:09:15;708853744;43.8242;42.38909;-1786;3000;5
Облако-облако;2023-04-19 09:09:21;910735857;43.85004;42.33442;-2323;7363;5
Облако-облако;2023-04-19 09:09:34;376970607;43.85954;42.25839;-4716;16853;7
Облако-облако;2023-04-19 09:09:35;475452620;43.83131;42.44221;2551;3378;6
Облако-земля;2023-04-19 09:09:48;581455606;43.8793099;42.36568;-18848;0;7
Облако-облако;2023-04-19 09:09:51;325544251;43.84381;42.32549;-1565;8004;5
Облако-облако;2023-04-19 09:09:57;55852147;43.89636;42.34364;-2836;12321;6
Облако-земля;2023-04-19 09:10:06;117777415;43.86822;42.40862;-7956;0;11
Облако-земля;2023-04-19 09:10:08;899124597;43.8283;42.26167;-17084;0;14
Облако-облако;2023-04-19 09:10:18;223601971;43.87542;42.29895;-2083;5353;5
Облако-земля;2023-04-19 09:10:19;269913739;43.85377;42.35765;-2809;0;6
Облако-облако;2023-04-19 09:10:28;100830492;43.89269;42.34818;-2348;13256;6
Облако-облако;2023-04-19 09:10:31;226518415;43.84071;42.39167;-2315;7334;5
Облако-облако;2023-04-19 09:10:35;123977853;43.8616;42.22223;1281;4162;5
Облако-облако;2023-04-19 09:10:53;969512614;43.87295;42.25827;2198;5100;6
Облако-облако;2023-04-19 09:11:00;770944036;43.90721;42.36477;-1906;8860;5
Облако-облако;2023-04-19 09:11:07;761855498;43.8703999;42.2787099;-2284;6961;5
Облако-земля;2023-04-19 09:11:23;673888625;43.88418;42.31761;-4292;0;6
Облако-облако;2023-04-19 09:11:31;576110411;43.8594099;42.38197;-3090;14857;6
Облако-земля;2023-04-19 09:11:52;471721607;43.85568;42.25897;-10947;0;11
Облако-земля;2023-04-19 09:11:57;607404615;43.88451;42.35296;-17675;0;13
Облако-облако;2023-04-19 09:12:08;17147635;43.86224;42.35551;-2712;10405;6
Облако-облако;2023-04-19 09:12:21;181476905;43.89313;42.25932;1720;11231;6
Облако-облако;2023-04-19 09:12:37;462189980;43.86152;42.35596;-3069;5534;6
Облако-облако;2023-04-19 09:12:45;647863032;43.87643;42.27;2729;7536;6
Облако-облако;2023-04-19 09:12:55;356392601;43.8586;42.30997;-4465;12119;6
Облако-земля;2023-04-19 09:13:01;866661784;43.84724;42.28504;-5777;0;9
Облако-земля;2023-04-19 09:13:07;342407176;43.87427;42.36405;-2066;0;5
Облако-облако;2023-04-19 09:13:21;546992567;43.88546;42.35526;-1799;7499;5
Облако-облако;2023-04-19 09:13:31;372532848;43.85103;42.31147;-6613;16050;9
Облако-облако;2023-04-19 09:13:38;792956389;43.8494699;42.32664;4676;16227;7
Облако-облако;2023-04-19 09:13:39;861736678;43.92449;42.49342;-3925;10958;8
Облако-облако;2023-04-19 09:13:39;982217805;43.82153;42.42427;3050;19976;7
Облако-облако;2023-04-19 09:13:58;52463873;43.857;42.31315;-3215;4556;7
Облако-земля;2023-04-19 09:14:21;405089269;43.88392;42.25468;-9357;0;5
Облако-облако;2023-04-19 09:14:32;153347112;43.84773;42.42211;-3772;12553;7
Облако-облако;2023-04-19 09:14:40;230659211;43.85865;42.32353;-3101;7749;6
Облако-земля;2023-04-19 09:14:54;884240111;43.83879;42.34245;4929;0;8
Облако-облако;2023-04-19 09:15:04;189597373;43.88393;42.38648;-2900;12790;6
Облако-облако;2023-04-19 09:15:10;435923595;43.87381;42.3197;-2683;4748;6
Облако-облако;2023-04-19 09:15:14;399498673;43.8533199;42.41639;-1799;4362;7
Облако-облако;2023-04-19 09:15:25;41875475;43.87612;42.37273;-2218;6258;6
Облако-облако;2023-04-19 09:15:33;995116771;43.85588;42.32356;-4116;4256;6
Облако-облако;2023-04-19 09:15:36;415865560;43.84672;42.45159;-2092;19413;6
Облако-облако;2023-04-19 09:15:42;76419055;43.89281;42.36642;-2947;3122;7
Облако-облако;2023-04-19 09:15:43;322341207;43.88765;42.38961;-1652;7970;5
Облако-облако;2023-04-19 09:15:49;3736470;43.87676;42.3168;-2619;3518;7
Облако-облако;2023-04-19 09:15:51;586898662;43.87651;42.41297;4693;18089;9
Облако-облако;2023-04-19 09:16:12;49426695;43.87514;42.40466;-2492;4224;6
Облако-облако;2023-04-19 09:16:16;638925289;43.8732;42.29705;-3174;10171;6
Облако-облако;2023-04-19 09:16:30;552724814;43.86405;42.42334;-2664;18975;6
Облако-облако;2023-04-19 09:16:32;845185792;43.87282;42.39885;-9688;12680;12
Облако-облако;2023-04-19 09:16:47;112614076;43.88205;42.37478;-4512;11710;9
Облако-облако;2023-04-19 09:16:49;156815679;43.57432;42.78405;7888;17233;10
Облако-облако;2023-04-19 09:16:50;997282708;43.87938;42.31543;-2225;11207;6
Облако-земля;2023-04-19 09:16:59;164475658;43.9019199;42.37078;-3154;0;6
Облако-облако;2023-04-19 09:17:00;432775453;43.84664;42.56441;-3303;3220;8
Облако-облако;2023-04-19 09:17:00;477894077;43.9052999;42.33721;-2138;3493;5
Облако-земля;2023-04-19 09:17:15;366263564;43.89059;42.3924499;-2617;0;7
Облако-облако;2023-04-19 09:17:21;729030053;43.88763;42.3771;-1386;8041;5
Облако-облако;2023-04-19 09:17:23;380965122;43.87652;42.31375;-3584;9067;7
Облако-облако;2023-04-19 09:17:28;943129788;43.86004;42.43207;-2342;3024;6
Облако-облако;2023-04-19 09:17:42;68203612;43.87611;42.36855;-2896;16010;7
Облако-облако;2023-04-19 09:17:59;440002206;43.84709;42.45437;-2200;5797;6
Облако-земля;2023-04-19 09:18:00;200171605;43.89775;42.3979;-2433;0;6
Облако-облако;2023-04-19 09:18:17;482020551;43.89268;42.32221;-6506;9303;6
Облако-облако;2023-04-19 09:18:22;410163069;43.88491;42.48506;1299;5540;5
Облако-земля;2023-04-19 09:18:27;983896905;43.88188;42.40939;-3398;0;8
Облако-земля;2023-04-19 09:18:36;283449376;43.87663;42.3885999;-18756;0;18
