Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-14 11:29:16;677250706;47.5501099;36.02087;4155;18178;12
Облако-облако;2023-07-14 11:29:57;540171474;47.55449;36.0331199;8783;6019;11
Облако-облако;2023-07-14 11:32:20;594983991;47.52878;36.02998;5277;7465;7
Облако-облако;2023-07-14 11:32:23;976928398;47.5595799;36.00412;6612;12558;11
Облако-облако;2023-07-14 11:32:27;360120199;47.6022;36.04557;3747;3036;7
Облако-облако;2023-07-14 11:33:05;350996642;47.5186;36.00641;6924;3046;8
Облако-облако;2023-07-14 11:33:10;552796817;47.53644;36.01681;8881;3052;18
Облако-облако;2023-07-14 11:33:10;537574452;47.63732;36.25661;4718;6302;19
Облако-облако;2023-07-14 11:33:19;135522471;47.54443;36.1296899;3865;9118;13
Облако-облако;2023-07-14 11:33:30;751065711;47.50547;36.01259;6737;3124;13
Облако-облако;2023-07-14 11:33:35;278547784;47.59619;36.06105;8718;3478;17
Облако-облако;2023-07-14 11:33:35;175593026;47.45817;36.04244;-2255;4455;7
Облако-облако;2023-07-14 11:34:03;332513719;47.5423199;36.05091;4552;8136;11
Облако-облако;2023-07-14 11:34:39;383046907;47.58319;36.13575;-6115;3139;13
Облако-облако;2023-07-14 11:34:47;271063283;47.66054;36.02047;4133;6156;7
Облако-облако;2023-07-14 11:35:50;214319097;47.55418;36.03461;3968;6720;11
Облако-облако;2023-07-14 11:35:52;333955174;47.51466;36.01185;6346;7341;15
Облако-облако;2023-07-14 11:35:56;510690112;47.56736;36.11038;5397;11898;8
Облако-облако;2023-07-14 11:36:26;932123029;47.32955;36.17808;2477;18187;7
Облако-облако;2023-07-14 11:37:12;514223437;47.56639;36.13165;10150;17502;15
Облако-облако;2023-07-14 11:37:28;386761111;47.50397;36.0580799;4455;7263;9
Облако-облако;2023-07-14 11:37:37;72511984;47.53739;36.05209;3214;15294;8
Облако-земля;2023-07-14 11:37:51;369417433;47.55773;36.17796;-10892;0;17
Облако-облако;2023-07-14 11:38:22;120055954;47.5656;36.16327;4306;3997;9
Облако-облако;2023-07-14 11:38:22;122177675;47.49153;36.00661;4310;16170;13
Облако-облако;2023-07-14 11:38:22;359822951;47.64764;36.28169;5370;5601;11
Облако-облако;2023-07-14 11:38:24;149471991;47.43186;36.0225;2085;12986;5
Облако-облако;2023-07-14 11:38:37;542110771;47.54372;36.08066;8000;19926;20
