Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-07-19 00:15:15;727086422;46.56556;36.41118;-36742;0;18
Облако-земля;2023-07-19 00:16:12;591842987;46.61845;36.65766;-49619;0;19
Облако-облако;2023-07-19 00:18:15;557783680;46.4998;36.42433;7457;18151;10
Облако-облако;2023-07-19 00:18:15;545097303;46.67216;36.6033199;12931;5519;11
Облако-облако;2023-07-19 00:19:02;662872639;46.63768;36.8583799;10683;12512;14
Облако-облако;2023-07-19 00:19:02;665599441;46.60784;36.62968;3284;19746;8
Облако-облако;2023-07-19 00:19:02;815763979;46.45746;36.9323;4011;6563;8
Облако-облако;2023-07-19 00:19:40;721465613;46.59619;36.63195;4403;13556;8
Облако-облако;2023-07-19 00:19:40;725992432;46.65672;36.79512;3036;15309;8
Облако-земля;2023-07-19 00:20:47;160000450;46.54133;36.39256;-36607;0;17
Облако-облако;2023-07-19 00:20:47;186710124;46.4856;36.67995;-4878;15175;7
Облако-облако;2023-07-19 00:20:47;111968249;46.58977;36.56941;16509;11199;10
Облако-облако;2023-07-19 00:21:30;680832240;46.66809;36.80736;-25242;14397;11
Облако-земля;2023-07-19 00:21:30;729965865;46.53965;36.90321;-6371;0;8
Облако-земля;2023-07-19 00:21:30;685920069;46.58392;36.65849;-46479;0;20
Облако-облако;2023-07-19 00:21:57;643629948;46.65778;36.8358599;7247;12157;13
Облако-облако;2023-07-19 00:21:57;646780079;46.53447;36.83071;4185;14311;7
Облако-облако;2023-07-19 00:21:57;645565004;46.59689;36.65361;2960;13195;6
Облако-земля;2023-07-19 00:23:35;932024740;46.62739;36.87276;-18087;0;10
Облако-земля;2023-07-19 00:23:35;906897207;46.59975;36.66194;-93562;0;19
Облако-земля;2023-07-19 00:24:53;452594261;46.52761;36.44787;-20588;0;16
Облако-облако;2023-07-19 00:24:59;299275066;47.1113799;37.82793;7631;15410;13
Облако-облако;2023-07-19 00:24:59;406029313;46.98691;37.80238;5521;11902;9
Облако-облако;2023-07-19 00:24:59;434631447;47.06326;37.95881;-3573;14447;7
Облако-облако;2023-07-19 00:25:15;565254817;46.60412;36.66922;9384;3015;14
Облако-облако;2023-07-19 00:25:15;553300213;46.47638;36.77817;13239;11513;13
Облако-облако;2023-07-19 00:25:15;552019441;46.64713;36.90842;15344;17196;7
Облако-земля;2023-07-19 00:26:26;135297840;46.60254;36.685;-45014;0;14
Облако-облако;2023-07-19 00:26:26;395263104;46.54143;36.9823499;3099;14669;6
Облако-облако;2023-07-19 00:26:38;991752420;47.07589;37.65155;9246;6957;17
Облако-облако;2023-07-19 00:26:39;11844089;47.17254;37.87475;3800;4299;12
Облако-облако;2023-07-19 00:26:52;109863895;47.22637;38.04612;2244;7143;7
Облако-земля;2023-07-19 00:27:30;239108267;46.40809;36.27452;-10953;0;12
Облако-земля;2023-07-19 00:28:33;332010189;46.54983;36.73866;-108701;0;11
Облако-земля;2023-07-19 00:29:33;415763749;47.1964;37.9754999;-14958;0;12
Облако-земля;2023-07-19 00:29:39;801470059;47.10353;37.60644;-14144;0;16
Облако-земля;2023-07-19 00:30:13;756005828;46.59825;36.7134;-89883;0;15
Облако-облако;2023-07-19 00:30:41;668761430;47.1241;37.73411;7538;7733;13
Облако-облако;2023-07-19 00:30:41;733994485;47.22257;37.88521;9957;10970;12
Облако-земля;2023-07-19 00:31:13;172451348;46.40809;36.25493;-9648;0;13
Облако-облако;2023-07-19 00:31:13;19964002;46.44187;36.51976;10886;3000;11
Облако-земля;2023-07-19 00:31:14;217049463;47.23452;38.05807;-99964;0;21
Облако-облако;2023-07-19 00:31:14;402283586;47.14293;38.18853;5206;11249;7
Облако-земля;2023-07-19 00:32:01;245488648;46.59397;36.72729;19448;0;8
Облако-земля;2023-07-19 00:32:01;244380110;46.65044;36.94312;20113;0;16
Облако-облако;2023-07-19 00:32:01;251931286;46.5376;36.88773;4178;14873;7
Облако-облако;2023-07-19 00:33:01;407920570;46.6013;36.93281;4730;13177;12
Облако-земля;2023-07-19 00:33:01;376998375;46.59005;36.74139;-19392;0;16
Облако-облако;2023-07-19 00:33:59;919735958;46.20029;38.27698;4056;5742;7
Облако-земля;2023-07-19 00:34:23;598336211;46.37935;36.36412;-41836;0;18
Облако-облако;2023-07-19 00:34:23;605502041;46.40603;36.56598;-5098;14157;11
Облако-земля;2023-07-19 00:34:29;136876465;46.58996;36.76277;-49089;0;14
Облако-облако;2023-07-19 00:34:29;130434656;46.75914;36.89143;-16710;14112;16
Облако-облако;2023-07-19 00:34:36;925874487;47.10818;37.78432;9094;6008;7
Облако-облако;2023-07-19 00:34:36;934771052;47.17181;37.96524;8942;19965;12
Облако-облако;2023-07-19 00:35:04;633278752;47.26099;38.21636;10615;14245;14
Облако-облако;2023-07-19 00:35:04;651330847;47.09821;38.27564;6768;17880;8
Облако-земля;2023-07-19 00:35:04;806527586;47.20871;37.97838;-21959;0;16
Облако-облако;2023-07-19 00:35:48;928446280;47.07188;37.77124;5127;16736;7
Облако-облако;2023-07-19 00:35:49;13461976;47.01412;38.06433;3291;3911;7
Облако-облако;2023-07-19 00:36:19;748830118;46.38487;36.43522;11948;15159;7
Облако-облако;2023-07-19 00:36:32;332813876;47.20338;37.767;-5153;11876;9
Облако-облако;2023-07-19 00:36:32;183416950;47.15715;37.96907;-3052;19107;12
Облако-облако;2023-07-19 00:36:32;217187093;47.03601;38.00128;3478;13522;6
Облако-облако;2023-07-19 00:36:55;992231615;47.07765;37.7693;2885;11649;6
Облако-земля;2023-07-19 00:37:23;346281957;47.06067;37.80929;-3689;0;6
Облако-облако;2023-07-19 00:37:26;678827390;46.4051199;36.41337;3366;14268;8
Облако-облако;2023-07-19 00:37:26;458986731;46.3419;36.5559;3147;15458;7
Облако-земля;2023-07-19 00:37:45;485710111;46.4409599;36.7805899;-16343;0;13
Облако-облако;2023-07-19 00:38:06;456092531;47.0638999;38.36195;2934;12591;7
Облако-земля;2023-07-19 00:38:06;349410957;47.16207;38.10797;-21433;0;16
Облако-облако;2023-07-19 00:38:33;732608056;47.09239;37.78438;9844;3006;14
Облако-облако;2023-07-19 00:38:33;805364549;46.94296;38.03262;6518;5074;7
Облако-облако;2023-07-19 00:39:39;566117010;46.45483;36.87244;7561;18860;9
Облако-облако;2023-07-19 00:39:39;553313827;46.73823;36.94641;11073;11434;14
Облако-облако;2023-07-19 00:40:01;806865911;47.15895;37.96551;14613;3157;15
Облако-облако;2023-07-19 00:40:03;653765739;46.40505;36.5814;15458;10580;8
Облако-земля;2023-07-19 00:40:03;769530292;46.38762;36.4156;-8721;0;16
Облако-облако;2023-07-19 00:40:24;865450758;47.19154;38.05577;-11719;15634;16
Облако-земля;2023-07-19 00:40:44;97464338;46.58478;36.79263;-9815;0;14
Облако-земля;2023-07-19 00:40:55;613109535;46.05569;38.36275;19733;0;16
Облако-облако;2023-07-19 00:41:11;925214838;46.44436;36.55225;-5387;19396;11
Облако-облако;2023-07-19 00:41:11;965929989;46.48606;36.68472;6772;13914;10
Облако-земля;2023-07-19 00:41:11;664996273;47.1809;37.77817;-55179;0;20
Облако-облако;2023-07-19 00:41:11;668573646;47.2396699;37.93116;-9312;8898;11
Облако-облако;2023-07-19 00:41:11;916864105;46.56541;36.75256;6569;10306;9
Облако-облако;2023-07-19 00:41:11;200447383;47.12162;38.02129;6807;13347;8
Облако-земля;2023-07-19 00:41:33;137683060;46.5938;36.77689;-43883;0;18
Облако-земля;2023-07-19 00:41:46;216877736;46.3717;36.40663;29649;0;17
Облако-облако;2023-07-19 00:41:46;226513986;46.31646;36.6118;2969;3835;7
Облако-облако;2023-07-19 00:41:46;230828383;46.41099;36.59389;15102;3000;15
Облако-облако;2023-07-19 00:41:47;714610901;47.1153199;37.84607;-6968;5675;10
Облако-облако;2023-07-19 00:41:47;630407326;46.90866;38.20535;-4172;7041;8
Облако-земля;2023-07-19 00:42:20;780885760;46.60843;36.98943;20411;0;7
Облако-облако;2023-07-19 00:42:34;339937028;46.53842;36.9616;-4537;13949;7
Облако-земля;2023-07-19 00:42:47;467555935;46.7586299;36.98939;-9036;0;17
Облако-облако;2023-07-19 00:43:03;311378021;46.34088;36.6284599;2737;15401;7
Облако-земля;2023-07-19 00:43:15;279029029;47.1434;38.05915;-33693;0;18
Облако-облако;2023-07-19 00:43:15;296165130;47.2634;38.37447;21772;19320;15
Облако-облако;2023-07-19 00:43:28;554695814;47.2411699;38.0144;10756;5431;15
Облако-облако;2023-07-19 00:43:28;550304173;47.09619;37.81228;9190;10397;11
Облако-облако;2023-07-19 00:43:28;551976650;47.08447;38.03648;7810;9161;10
Облако-земля;2023-07-19 00:43:48;828259344;46.59135;36.80187;-50737;0;15
Облако-облако;2023-07-19 00:43:49;42701862;46.54754;37.07039;-2704;14215;7
Облако-облако;2023-07-19 00:44:19;90323268;46.22478;36.8344;2847;19950;8
Облако-облако;2023-07-19 00:44:19;107667896;46.37524;36.51019;2807;14247;6
Облако-земля;2023-07-19 00:44:49;899575725;46.46481;36.71806;-10829;0;14
Облако-облако;2023-07-19 00:44:49;898406903;46.60562;36.85103;-7431;11218;14
Облако-облако;2023-07-19 00:44:54;128335814;47.20048;38.17138;-10373;6058;8
Облако-облако;2023-07-19 00:44:54;157278646;47.06283;38.45135;2263;8489;7
Облако-облако;2023-07-19 00:45:26;227188173;47.09094;37.82195;13734;6791;9
Облако-облако;2023-07-19 00:45:26;222856072;47.15237;37.99822;5674;5309;14
Облако-облако;2023-07-19 00:45:26;327147427;47.0006;38.19453;3977;4986;8
Облако-облако;2023-07-19 00:45:26;240234505;47.00916;38.03385;5207;4001;7
Облако-земля;2023-07-19 00:45:27;309122923;47.02071;37.79283;-7590;0;12
Облако-облако;2023-07-19 00:45:27;291426447;46.24083;37.26019;-8697;9937;14
Облако-облако;2023-07-19 00:45:44;194586569;46.32079;36.60139;3007;13864;8
Облако-земля;2023-07-19 00:45:44;422358328;46.39858;36.39311;-18436;0;16
Облако-земля;2023-07-19 00:45:58;371692900;46.58717;36.80599;-71667;0;21
Облако-облако;2023-07-19 00:45:58;381325558;46.51893;36.94609;-3624;19625;6
Облако-облако;2023-07-19 00:46:02;382654305;46.47853;36.77153;7069;16004;9
Облако-облако;2023-07-19 00:46:02;434399274;46.4510099;36.561;6776;7100;15
Облако-земля;2023-07-19 00:46:33;733789822;47.00135;37.11457;-16289;0;17
Облако-земля;2023-07-19 00:46:52;385226625;47.12382;37.85995;-26582;0;17
Облако-облако;2023-07-19 00:46:57;152178926;46.53646;36.86257;8775;12300;13
Облако-облако;2023-07-19 00:46:57;156607797;46.4900499;37.12229;2665;14662;6
Облако-земля;2023-07-19 00:47:15;165666122;46.7552;37.03667;-60148;0;19
Облако-земля;2023-07-19 00:47:15;173117957;46.69489;36.85036;-7208;0;12
Облако-облако;2023-07-19 00:47:27;563262735;46.05868;38.42803;22757;3832;11
Облако-облако;2023-07-19 00:47:27;589362522;46.01032;38.25985;-2259;4553;6
Облако-земля;2023-07-19 00:47:30;92466612;46.59666;36.8251;-12879;0;17
Облако-облако;2023-07-19 00:47:30;37316938;46.55374;36.64092;-6360;3923;18
Облако-земля;2023-07-19 00:47:41;367366046;46.50236;36.63648;-5279;0;10
Облако-земля;2023-07-19 00:47:46;297273367;47.16573;38.02901;-18527;0;13
Облако-облако;2023-07-19 00:47:46;155732236;47.04912;38.42571;3756;8521;7
Облако-облако;2023-07-19 00:48:28;137683509;46.43591;36.59564;12533;13771;17
Облако-земля;2023-07-19 00:48:38;970605482;47.01025;37.85096;22175;0;13
Облако-облако;2023-07-19 00:48:43;656667391;45.98299;38.27688;12067;5026;6
Облако-земля;2023-07-19 00:48:48;267762847;46.39083;36.47078;23884;0;8
Облако-облако;2023-07-19 00:48:48;270582142;46.52689;36.63049;8499;14773;14
Облако-облако;2023-07-19 00:48:48;281632785;46.39196;36.64586;5247;5476;7
Облако-земля;2023-07-19 00:48:54;675436434;46.60807;36.78431;-58355;0;18
Облако-облако;2023-07-19 00:48:54;639541567;46.6270499;37.0013;-5245;15303;10
Облако-облако;2023-07-19 00:49:15;22836828;47.22188;38.17835;14895;10174;14
Облако-облако;2023-07-19 00:49:15;88166259;46.98059;38.1255499;-4124;4404;7
Облако-облако;2023-07-19 00:49:27;507973183;46.31704;36.90752;-7702;3002;14
Облако-земля;2023-07-19 00:49:27;514766875;46.43892;36.61896;-80785;0;17
Облако-земля;2023-07-19 00:49:50;179271483;46.53557;36.8973;-51685;0;14
Облако-облако;2023-07-19 00:50:00;18083420;46.39139;36.86436;4825;6209;7
Облако-облако;2023-07-19 00:50:00;3784154;46.43572;36.61976;15787;14057;7
Облако-облако;2023-07-19 00:50:14;810202903;47.18527;38.1943399;12226;10206;8
Облако-земля;2023-07-19 00:50:25;828422161;47.0912099;37.92024;-24342;0;18
Облако-облако;2023-07-19 00:50:26;85544606;47.13185;38.18099;-6027;3000;9
Облако-облако;2023-07-19 00:50:26;99610191;47.03938;38.1224;3026;12192;6
Облако-облако;2023-07-19 00:50:28;726599277;46.46689;36.84329;4539;13613;8
Облако-облако;2023-07-19 00:50:28;722194070;46.42793;36.63296;4770;13275;6
Облако-облако;2023-07-19 00:50:28;728342038;46.38344;36.92878;4711;4358;8
Облако-облако;2023-07-19 00:50:32;80238780;46.39946;36.66559;3744;15896;9
Облако-облако;2023-07-19 00:50:32;82222989;46.40435;36.30742;5160;7514;7
Облако-облако;2023-07-19 00:50:32;99932179;46.3636399;36.50996;8983;3676;13
Облако-земля;2023-07-19 00:50:35;802017695;46.5356;36.87393;-64861;0;11
Облако-облако;2023-07-19 00:50:35;825767215;46.55975;37.16889;-5772;19434;12
Облако-земля;2023-07-19 00:51:17;14067832;46.4314899;36.60761;-55288;0;19
Облако-облако;2023-07-19 00:51:17;41231374;46.48833;36.89428;6869;13154;13
Облако-облако;2023-07-19 00:51:17;145272260;46.36242;36.75493;-2483;12982;6
Облако-облако;2023-07-19 00:51:17;4243833;46.23464;36.86827;-7858;3267;12
Облако-облако;2023-07-19 00:51:17;80727760;46.59843;36.76168;-6035;19237;12
Облако-земля;2023-07-19 00:51:43;990213263;46.51238;36.92016;-70420;0;13
Облако-облако;2023-07-19 00:51:44;13461618;46.66418;37.09167;-8688;18797;7
Облако-облако;2023-07-19 00:51:57;745835122;47.00246;38.04966;13498;9936;8
Облако-земля;2023-07-19 00:51:57;746867536;47.17107;38.17534;26032;0;20
Облако-земля;2023-07-19 00:52:05;677684672;47.02252;37.84762;-5856;0;9
Облако-облако;2023-07-19 00:52:05;658915094;47.09126;38.08582;-15268;6810;8
Облако-облако;2023-07-19 00:52:30;883936049;46.24932;36.78592;-9169;3860;15
Облако-земля;2023-07-19 00:52:30;896337018;46.30914;36.45984;-14203;0;19
Облако-облако;2023-07-19 00:52:30;949678419;46.34691;36.65731;-3153;15117;7
Облако-облако;2023-07-19 00:52:31;805962089;46.91573;37.98604;6351;15809;13
Облако-облако;2023-07-19 00:52:31;810478533;47.00859;38.2014;3189;13692;7
Облако-земля;2023-07-19 00:52:32;56401074;47.10007;37.99557;-3144;0;6
Облако-облако;2023-07-19 00:52:56;410604594;46.47829;36.79697;9850;10048;12
Облако-облако;2023-07-19 00:52:56;384630692;46.4281999;36.61071;13910;8979;12
Облако-земля;2023-07-19 00:53:01;214655435;47.01287;37.87666;-7212;0;12
Облако-облако;2023-07-19 00:53:21;161982653;47.08677;37.94709;10873;14208;9
Облако-облако;2023-07-19 00:53:21;181437956;46.96872;38.19267;2158;14616;6
Облако-облако;2023-07-19 00:53:28;607136972;46.32308;36.48936;5900;9337;13
Облако-облако;2023-07-19 00:53:28;623612483;46.37175;36.67912;6482;14153;10
Облако-земля;2023-07-19 00:54:01;395977238;47.00562;37.88357;-21041;0;21
Облако-земля;2023-07-19 00:54:02;103006002;47.14873;38.09859;-5714;0;11
Облако-облако;2023-07-19 00:54:12;451806739;46.32411;36.4897;6042;4390;9
Облако-земля;2023-07-19 00:54:15;508942804;46.5409999;36.90804;-232683;0;19
Облако-облако;2023-07-19 00:54:53;458249418;46.30621;36.68426;2643;14137;6
Облако-земля;2023-07-19 00:54:55;894367375;46.54354;36.90208;-25087;0;13
Облако-облако;2023-07-19 00:54:55;619423457;46.4338399;36.92855;8170;9657;9
Облако-земля;2023-07-19 00:54:55;66326437;46.43997;36.68071;-78531;0;22
Облако-облако;2023-07-19 00:54:55;381684093;46.36853;37.02964;9669;14357;10
Облако-земля;2023-07-19 00:54:58;314424193;47.079;37.96256;-13520;0;16
Облако-земля;2023-07-19 00:54:58;345854316;46.99792;38.06318;-7659;0;8
Облако-облако;2023-07-19 00:54:58;648372391;47.24691;38.07514;-6611;17506;14
Облако-облако;2023-07-19 00:54:58;625707477;47.22655;37.87045;3857;11806;7
Облако-облако;2023-07-19 00:54:58;328449779;46.96752;38.21919;-4055;11763;7
Облако-облако;2023-07-19 00:56:11;620971772;47.07745;37.95231;-9045;8933;16
Облако-облако;2023-07-19 00:56:11;779165578;46.8872;38.15554;6075;9673;8
Облако-облако;2023-07-19 00:56:11;780938663;47.05252;38.13827;19071;7673;16
Облако-облако;2023-07-19 00:56:25;842066988;46.4277299;36.65063;3180;4983;9
Облако-облако;2023-07-19 00:56:25;838876553;46.29957;36.72035;5292;18188;13
Облако-облако;2023-07-19 00:56:25;854220071;46.19347;37.06453;-1821;9620;7
Облако-облако;2023-07-19 00:56:25;833693227;46.49378;36.81397;13050;19440;12
Облако-облако;2023-07-19 00:57:37;170377085;46.32088;36.69793;4023;13870;7
Облако-облако;2023-07-19 00:57:37;108977879;46.40824;36.73747;9615;18307;20
Облако-земля;2023-07-19 00:57:37;241388708;46.36146;36.3992999;-23825;0;16
Облако-облако;2023-07-19 00:57:39;879239581;46.49074;36.815;7080;12467;7
Облако-земля;2023-07-19 00:57:39;881324481;46.40692;36.68666;19136;0;6
Облако-земля;2023-07-19 00:57:41;766655417;47.01156;37.91393;-46841;0;21
Облако-облако;2023-07-19 00:57:41;768020701;47.09105;38.14478;4900;11361;7
Облако-облако;2023-07-19 00:57:41;384408086;46.86654;38.23228;5593;5980;7
Облако-земля;2023-07-19 00:57:49;261567361;46.54782;36.92066;-118712;0;13
Облако-земля;2023-07-19 00:58:22;985490870;47.1932;38.29634;-161005;0;16
Облако-облако;2023-07-19 00:58:56;996251631;46.40864;36.66165;4255;12151;9
Облако-облако;2023-07-19 00:58:57;6988502;46.25982;36.81322;6886;3141;11
Облако-облако;2023-07-19 00:58:57;53637143;46.53186;36.8495;10796;11249;9
Облако-земля;2023-07-19 00:59:41;699992893;47.13008;38.22382;-4583;0;7
Облако-облако;2023-07-19 00:59:41;761085398;47.2254999;37.96146;4213;10811;7
Облако-облако;2023-07-19 01:00:24;130864630;46.40605;36.69784;12377;12030;16
Облако-облако;2023-07-19 01:00:24;114354818;46.46299;36.89153;-3717;15348;10
Облако-земля;2023-07-19 01:00:36;89421885;46.30829;36.52465;-40281;0;16
Облако-облако;2023-07-19 01:00:36;75638784;46.25455;36.76616;-11845;5277;9
Облако-земля;2023-07-19 01:00:56;295203402;47.07647;38.00728;-13595;0;16
Облако-земля;2023-07-19 01:01:19;537749890;47.15124;38.20948;36643;0;7
Облако-облако;2023-07-19 01:01:19;558458856;47.29902;38.36516;15553;18865;12
Облако-облако;2023-07-19 01:01:19;624718503;47.14294;38.05562;-5136;3105;12
Облако-облако;2023-07-19 01:02:39;354272269;46.27281;36.80794;-6434;14394;10
Облако-облако;2023-07-19 01:02:39;78474432;46.44337;36.91086;7593;3181;17
Облако-земля;2023-07-19 01:02:39;73851152;46.39248;36.71894;19543;0;13
Облако-земля;2023-07-19 01:02:49;142848643;46.9963;37.96028;-29073;0;15
Облако-земля;2023-07-19 01:04:08;693901966;46.38458;36.66666;-9215;0;19
Облако-облако;2023-07-19 01:04:08;316751540;46.3136;36.9918;2584;13533;7
Облако-земля;2023-07-19 01:04:14;911595747;47.15831;38.21806;-33842;0;14
Облако-облако;2023-07-19 01:04:45;191201384;46.46899;37.22679;-3327;5315;8
Облако-облако;2023-07-19 01:04:45;46177664;46.56863;37.01529;4453;11420;7
Облако-облако;2023-07-19 01:04:45;46732851;46.63782;37.18762;8467;8028;16
Облако-облако;2023-07-19 01:04:54;265318458;46.3889799;36.71871;5550;10560;11
Облако-земля;2023-07-19 01:05:26;330518542;47.0614599;38.10385;-75386;0;22
Облако-земля;2023-07-19 01:05:26;366054264;46.92288;38.24398;-9146;0;8
Облако-облако;2023-07-19 01:05:26;342761338;47.11078;38.23477;-11922;5707;10
Облако-облако;2023-07-19 01:06:07;583265070;47.14813;38.23716;18093;5602;8
Облако-облако;2023-07-19 01:06:07;741568048;47.05434;38.54125;2657;18972;7
Облако-облако;2023-07-19 01:06:58;198570228;46.39749;36.71611;19110;8349;18
Облако-земля;2023-07-19 01:07:19;173818191;47.16578;38.28836;44136;0;20
Облако-земля;2023-07-19 01:07:26;544377193;47.10924;38.19749;-12297;0;16
Облако-облако;2023-07-19 01:07:26;461777082;47.09843;38.39123;-2714;12590;7
Облако-облако;2023-07-19 01:08:16;39062042;46.46446;36.93429;9164;3299;14
Облако-земля;2023-07-19 01:08:48;230830269;47.01341;38.04938;-5084;0;7
Облако-облако;2023-07-19 01:08:48;171532399;46.93685;38.3239;-2818;11583;7
Облако-земля;2023-07-19 01:09:05;161248983;47.14259;38.25209;18485;0;7
Облако-облако;2023-07-19 01:09:05;455702567;47.07489;38.67805;4472;17728;11
Облако-облако;2023-07-19 01:09:43;160882228;46.37016;36.76395;14567;8366;18
Облако-облако;2023-07-19 01:10:03;555228441;47.08452;38.29191;6061;13553;14
Облако-облако;2023-07-19 01:10:03;483670128;47.11074;38.07465;10348;10626;10
Облако-облако;2023-07-19 01:10:03;625175248;46.93367;38.39109;4348;12174;7
Облако-облако;2023-07-19 01:10:15;579543187;45.82768;36.45046;9481;11630;16
Облако-облако;2023-07-19 01:10:15;578611781;45.848;36.60608;5096;5175;9
Облако-облако;2023-07-19 01:10:20;116411820;47.01418;38.25613;6366;4388;15
Облако-облако;2023-07-19 01:10:20;495024674;46.85607;38.10301;-7819;13432;14
Облако-земля;2023-07-19 01:10:59;460647180;45.84713;36.4569;-12432;0;17
Облако-земля;2023-07-19 01:11:02;169144658;47.0790099;38.10466;-5975;0;9
Облако-облако;2023-07-19 01:11:03;819111934;47.1377499;38.27617;-7612;19301;15
Облако-облако;2023-07-19 01:11:03;820265987;46.95966;38.10823;-5406;9024;10
Облако-облако;2023-07-19 01:11:34;291995437;46.95659;38.0992;17682;8650;16
Облако-земля;2023-07-19 01:11:34;76475801;47.02885;38.3051;21678;0;19
Облако-облако;2023-07-19 01:11:59;418776334;46.38528;36.74709;3794;12176;8
Облако-облако;2023-07-19 01:11:59;522252547;46.30613;36.60125;5542;8607;9
Облако-облако;2023-07-19 01:11:59;415621871;46.34964;36.96273;12593;12884;7
Облако-земля;2023-07-19 01:12:15;294778634;45.85077;36.4965199;-2496;0;6
Облако-облако;2023-07-19 01:12:15;235335080;45.93555;36.62473;9900;3011;17
Облако-облако;2023-07-19 01:12:18;807508707;46.96854;38.3363;-3318;11486;6
Облако-облако;2023-07-19 01:12:18;761763657;47.02902;38.12389;7257;5671;11
Облако-облако;2023-07-19 01:12:56;684697734;47.04179;38.3340699;-6566;15197;14
Облако-земля;2023-07-19 01:12:56;497221338;46.99208;38.0927999;-12167;0;13
Облако-облако;2023-07-19 01:12:56;550301172;46.94327;38.24269;5008;5778;8
Облако-облако;2023-07-19 01:13:05;373967560;46.95135;38.11864;7270;8816;7
Облако-облако;2023-07-19 01:13:05;396704127;46.96571;38.32739;4783;9172;12
Облако-земля;2023-07-19 01:13:23;739702729;47.03452;38.14247;-13391;0;17
Облако-облако;2023-07-19 01:13:23;393492579;46.94255;38.36481;4807;5802;7
Облако-земля;2023-07-19 01:13:43;789733774;45.83699;36.478;-37633;0;19
Облако-облако;2023-07-19 01:13:43;782725630;45.94927;36.61314;-4853;5090;14
Облако-земля;2023-07-19 01:13:46;600039167;47.00435;38.12198;-25509;0;16
Облако-земля;2023-07-19 01:13:47;756865373;47.1165;38.35483;-20100;0;11
Облако-облако;2023-07-19 01:13:47;453800499;47.27953;38.37854;9440;3545;13
Облако-земля;2023-07-19 01:14:06;835265962;46.99184;38.13967;-28547;0;19
Облако-земля;2023-07-19 01:14:16;751358192;46.33235;36.7603;31618;0;16
Облако-земля;2023-07-19 01:14:16;949741086;46.20999;36.54032;-24222;0;20
Облако-облако;2023-07-19 01:14:16;750501812;46.1848699;37.10428;14776;10543;17
Облако-облако;2023-07-19 01:14:16;779926593;46.17742;36.8349199;4313;11762;8
