Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-11-25 01:30:43;88059202;43.79616;36.08301;-26389;0;16
Облако-облако;2023-11-25 01:34:00;735908476;44.03382;36.12384;-4829;8820;8
Облако-земля;2023-11-25 01:34:26;337776664;43.9089699;36.15047;33317;0;10
Облако-облако;2023-11-25 01:35:03;926136564;43.92454;36.1025599;-14041;12730;9
Облако-земля;2023-11-25 01:35:04;51206832;43.99776;36.0099;-11984;0;15
Облако-облако;2023-11-25 01:35:53;690840618;43.22399;41.02491;-7038;18966;9
Облако-облако;2023-11-25 01:37:13;435443031;43.82098;36.06693;-4721;6708;11
Облако-земля;2023-11-25 01:37:36;913226111;43.97005;36.05363;-25235;0;17
Облако-земля;2023-11-25 01:37:50;6775340;43.30825;41.12727;-5039;0;7
Облако-земля;2023-11-25 01:37:52;625078553;43.63186;40.26335;-9674;0;10
Облако-земля;2023-11-25 01:38:09;975176160;43.96619;36.05933;-34283;0;18
Облако-облако;2023-11-25 01:38:11;899493324;44.0025199;36.01802;-5712;18232;11
Облако-облако;2023-11-25 01:38:11;761433653;43.81433;36.10752;7813;11129;10
Облако-земля;2023-11-25 01:38:28;674294242;43.18963;41.6674099;18867;0;15
Облако-облако;2023-11-25 01:38:44;2669225;43.82543;36.11144;5966;16073;10
Облако-облако;2023-11-25 01:38:44;524530;43.92678;36.00342;4836;13091;8
Облако-земля;2023-11-25 01:38:54;831730788;43.38066;41.19345;-4895;0;7
Облако-земля;2023-11-25 01:38:59;108150992;43.98044;36.07309;-10471;0;14
Облако-облако;2023-11-25 01:39:28;953733132;43.9706;36.11786;-3104;13081;8
Облако-облако;2023-11-25 01:39:28;685087731;43.87337;36.12026;5692;19941;8
Облако-земля;2023-11-25 01:39:41;237571126;43.91273;36.00857;-47922;0;17
Облако-земля;2023-11-25 01:39:49;769189872;43.95824;36.02911;-8132;0;12
Облако-земля;2023-11-25 01:40:16;323370492;43.91384;36.01612;-61246;0;19
Облако-земля;2023-11-25 01:40:46;485764559;43.9581;36.03499;-70259;0;13
Облако-земля;2023-11-25 01:41:10;434694828;43.9554199;36.06127;-36202;0;16
Облако-земля;2023-11-25 01:41:29;834727894;43.94107;36.06187;-14160;0;17
Облако-земля;2023-11-25 01:42:03;703114525;43.92537;36.0597;-93890;0;21
Облако-облако;2023-11-25 01:42:03;885792386;43.874;36.16702;11595;19360;18
Облако-земля;2023-11-25 01:42:31;212760974;43.92973;36.03751;-30343;0;13
Облако-земля;2023-11-25 01:42:34;831342374;43.18768;41.67288;7068;0;12
Облако-земля;2023-11-25 01:42:45;39026739;43.9284;36.07479;-10231;0;14
Облако-земля;2023-11-25 01:42:55;257319715;43.92745;36.05246;-22800;0;16
Облако-земля;2023-11-25 01:43:20;503154109;43.92788;36.06091;-37547;0;15
Облако-земля;2023-11-25 01:43:52;601358368;43.94804;36.07862;-56875;0;19
Облако-облако;2023-11-25 01:44:08;178034258;43.34645;41.2532;-5469;11963;11
Облако-земля;2023-11-25 01:44:22;369785510;43.94785;36.08425;-65700;0;19
Облако-облако;2023-11-25 01:44:22;634547708;44.0454099;36.088;4229;3000;6
Облако-земля;2023-11-25 01:44:48;505416230;43.88115;36.21443;-23471;0;13
Облако-земля;2023-11-25 01:44:48;537849555;43.9417;36.05814;-21342;0;17
Облако-облако;2023-11-25 01:44:49;144674830;43.3448;41.22915;-2527;13517;7
Облако-земля;2023-11-25 01:45:13;924665618;43.96182;36.08719;-52145;0;16
Облако-облако;2023-11-25 01:45:33;720565547;43.34664;41.2548699;-6462;10062;9
Облако-земля;2023-11-25 01:45:53;905957224;43.95834;36.06882;-97951;0;18
Облако-облако;2023-11-25 01:45:54;193861804;43.85928;36.16585;-6300;18583;8
Облако-земля;2023-11-25 01:46:32;454588178;43.95338;36.09587;-71503;0;14
Облако-земля;2023-11-25 01:46:32;597254527;43.86507;36.22689;-7108;0;9
Облако-земля;2023-11-25 01:46:33;228705243;44.05881;36.19222;-36106;0;16
Облако-земля;2023-11-25 01:46:51;747038630;43.36893;41.27483;-6866;0;9
Облако-земля;2023-11-25 01:47:06;459080216;43.95338;36.1043;-49482;0;15
Облако-земля;2023-11-25 01:47:27;496875188;43.31046;41.26954;48714;0;14
Облако-земля;2023-11-25 01:47:35;309948156;43.95964;36.12109;-66660;0;16
Облако-земля;2023-11-25 01:47:36;63297477;44.0882099;36.10228;-18466;0;12
Облако-земля;2023-11-25 01:48:03;978853309;43.95258;36.13974;-50814;0;12
Облако-земля;2023-11-25 01:48:38;305912316;43.96914;36.12046;-45267;0;13
Облако-облако;2023-11-25 01:48:38;955589672;44.05973;36.18677;4505;10336;6
Облако-облако;2023-11-25 01:48:39;156136233;43.96554;36.06309;10071;16155;14
Облако-земля;2023-11-25 01:49:12;884739448;43.96349;36.10756;-65385;0;18
Облако-земля;2023-11-25 01:49:52;744285473;43.95806;36.13566;-69225;0;13
Облако-земля;2023-11-25 01:50:19;392719239;43.96858;36.1445;-24796;0;15
Облако-земля;2023-11-25 01:50:46;214669001;43.99239;36.13264;-22865;0;16
Облако-облако;2023-11-25 01:51:15;698195049;44.07252;36.2339399;6595;8105;13
Облако-облако;2023-11-25 01:51:15;877116821;43.94907;36.21054;-2654;8622;6
Облако-облако;2023-11-25 01:51:15;795602025;44.1534;36.13693;-3291;18461;5
Облако-земля;2023-11-25 01:51:16;724458165;44.21867;36.17369;-11237;0;13
Облако-земля;2023-11-25 01:51:43;383699196;43.99346;36.14118;-39644;0;15
Облако-облако;2023-11-25 01:52:18;320721419;44.08223;36.18661;4995;8336;8
Облако-земля;2023-11-25 01:52:52;595070957;43.97975;36.1659099;-43355;0;14
Облако-земля;2023-11-25 01:53:17;77472202;44.00314;36.14448;-8863;0;12
Облако-земля;2023-11-25 01:54:00;372254284;43.9824;36.19423;-18186;0;15
Облако-земля;2023-11-25 01:54:32;553260185;43.986;36.19711;-23973;0;16
Облако-земля;2023-11-25 01:54:33;58785440;44.08497;36.21379;-22969;0;13
Облако-земля;2023-11-25 01:54:53;330583000;43.4727;41.2984;-12984;0;12
Облако-земля;2023-11-25 01:55:00;799854400;43.98986;36.2175299;-40050;0;17
Облако-земля;2023-11-25 01:55:36;815000898;44.00104;36.21759;-24852;0;11
Облако-земля;2023-11-25 01:55:36;480946208;43.8513;36.10681;-9893;0;12
Облако-земля;2023-11-25 01:55:57;22552566;44.04104;36.26649;-18127;0;7
Облако-земля;2023-11-25 01:56:14;599457231;43.99371;36.22272;-32423;0;16
Облако-земля;2023-11-25 01:56:29;217478794;44.0006;36.22581;-28154;0;15
Облако-земля;2023-11-25 01:56:47;43470779;44.00786;36.22342;-12848;0;15
Облако-земля;2023-11-25 01:57:08;111225522;43.99742;36.23375;-50730;0;15
Облако-земля;2023-11-25 01:57:31;323036929;43.99118;36.2298199;-34871;0;19
Облако-земля;2023-11-25 01:57:55;83569935;44.0145399;36.2417299;-6954;0;13
Облако-земля;2023-11-25 01:58:26;765563055;44.0486;36.254;-14406;0;15
Облако-земля;2023-11-25 01:58:56;961630435;44.02219;36.24171;-37084;0;14
Облако-земля;2023-11-25 01:59:28;923474035;44.01875;36.24381;-11984;0;13
Облако-земля;2023-11-25 02:00:24;564974878;44.0252399;36.24978;-29339;0;16
Облако-облако;2023-11-25 02:00:24;919923647;43.96328;36.09205;4168;9577;5
Облако-облако;2023-11-25 02:00:25;448533661;43.92715;36.52885;-5214;6563;12
Облако-облако;2023-11-25 02:01:20;370212712;43.23632;41.7447299;-6253;17837;9
Облако-земля;2023-11-25 02:02:03;999558010;43.39814;41.41511;-6321;0;10
Облако-земля;2023-11-25 02:03:04;633407709;43.39902;41.41269;-5601;0;10
Облако-земля;2023-11-25 02:04:05;812567655;43.90842;36.06121;-11947;0;14
Облако-облако;2023-11-25 02:04:05;807077487;43.67132;36.24931;-44931;7945;14
Облако-земля;2023-11-25 02:05:41;717508631;43.34241;41.6215199;-57888;0;8
Облако-облако;2023-11-25 02:05:41;716789391;43.30251;41.48131;-11027;17553;7
Облако-земля;2023-11-25 02:06:03;96174777;43.41213;41.42503;-13723;0;12
Облако-земля;2023-11-25 02:06:56;808507052;44.15548;36.46679;16194;0;11
Облако-земля;2023-11-25 02:06:57;183028102;44.09813;36.35002;-28802;0;15
Облако-облако;2023-11-25 02:06:57;347637162;44.0245;36.20549;5862;19469;11
Облако-облако;2023-11-25 02:06:57;252442693;43.9032;36.4197;5893;4172;12
Облако-земля;2023-11-25 02:07:07;947626619;43.27315;41.5085;37476;0;11
Облако-облако;2023-11-25 02:07:46;38290628;43.17346;41.66232;-4144;19554;6
Облако-земля;2023-11-25 02:09:01;788509033;43.33383;41.51133;-9407;0;11
Облако-облако;2023-11-25 02:09:42;90312112;43.21416;41.79712;-11339;7333;9
Облако-земля;2023-11-25 02:10:11;576520581;43.28671;41.16527;-5158;0;11
Облако-земля;2023-11-25 02:10:12;299858734;43.35895;41.62938;15451;0;8
Облако-земля;2023-11-25 02:10:12;171675032;43.25396;41.4457;-9218;0;7
Облако-земля;2023-11-25 02:10:37;428892815;43.16585;41.6162;-5377;0;7
Облако-облако;2023-11-25 02:11:22;465067718;43.29581;41.45142;2486;5422;7
Облако-облако;2023-11-25 02:12:48;681331928;42.97287;41.76006;-59601;4497;7
Облако-облако;2023-11-25 02:14:40;552806212;43.29714;41.48668;4109;11599;7
Облако-облако;2023-11-25 02:14:40;436564610;43.18295;41.49028;4855;17890;6
Облако-земля;2023-11-25 02:14:52;677540512;42.9831;41.76377;-11019;0;12
Облако-облако;2023-11-25 02:15:00;52789231;43.29343;41.82023;-5127;6006;7
Облако-земля;2023-11-25 02:16:32;589264082;43.35633;41.21805;-5702;0;7
Облако-облако;2023-11-25 02:17:02;721926129;43.18344;41.46186;-4273;12252;10
Облако-земля;2023-11-25 02:17:20;652055107;44.24608;36.62089;56844;0;19
Облако-земля;2023-11-25 02:18:20;101390729;43.34345;41.2689499;-8237;0;7
Облако-земля;2023-11-25 02:18:48;610620389;43.33779;41.29961;-5973;0;9
Облако-облако;2023-11-25 02:19:09;618803777;43.35848;41.22406;-2705;14276;7
Облако-земля;2023-11-25 02:19:32;396879826;43.36432;41.19062;-3514;0;7
Облако-облако;2023-11-25 02:19:39;924778677;44.0795699;36.47326;12990;17532;16
Облако-земля;2023-11-25 02:20:40;853259579;43.3622299;41.19233;-8285;0;10
Облако-облако;2023-11-25 02:21:17;107456329;43.38067;41.19157;-2796;18650;6
Облако-земля;2023-11-25 02:23:52;410905020;43.40796;41.16104;-3861;0;6
Облако-земля;2023-11-25 02:24:22;171334381;43.34884;41.3178;-7674;0;11
Облако-облако;2023-11-25 02:24:49;40737998;43.42257;41.16473;-3219;14602;6
Облако-земля;2023-11-25 02:25:03;235779931;43.45906;40.34736;-3169;0;7
Облако-земля;2023-11-25 02:25:09;757263793;43.3473;41.33137;-8467;0;7
Облако-земля;2023-11-25 02:27:10;866206792;43.49479;40.30906;-3651;0;8
Облако-земля;2023-11-25 02:30:25;546396740;44.15131;36.55919;174956;0;16
Облако-земля;2023-11-25 02:31:51;885627633;44.22771;36.97462;-15092;0;16
Облако-земля;2023-11-25 02:31:51;670049830;44.08103;36.60582;51128;0;16
Облако-облако;2023-11-25 02:31:51;689452352;44.08968;36.4090599;-2844;7461;6
Облако-земля;2023-11-25 02:32:53;345322052;44.24494;36.98335;-9145;0;9
Облако-земля;2023-11-25 02:33:30;102744006;44.10999;36.59984;45642;0;16
Облако-облако;2023-11-25 02:33:30;119657635;44.06235;36.39188;5041;7517;7
Облако-облако;2023-11-25 02:33:30;187533640;44.24285;36.69117;-7314;3739;11
Облако-земля;2023-11-25 02:33:33;100387552;43.32027;41.41144;-5582;0;6
Облако-земля;2023-11-25 02:33:51;653496935;44.23977;37.00113;-31183;0;15
Облако-земля;2023-11-25 02:36:43;193067034;43.56944;40.48166;-4715;0;8
Облако-облако;2023-11-25 02:36:51;252381704;43.35606;41.24808;-2204;19800;6
Облако-земля;2023-11-25 02:37:54;496814866;44.19579;36.65316;25427;0;14
Облако-земля;2023-11-25 02:37:54;143331029;44.25856;37.00668;-12147;0;15
Облако-земля;2023-11-25 02:37:54;164096832;44.29236;37.17779;13851;0;8
Облако-облако;2023-11-25 02:37:54;498593664;44.09546;36.43616;5404;3976;8
Облако-земля;2023-11-25 02:39:08;237520693;44.28472;37.03683;-16219;0;14
Облако-земля;2023-11-25 02:39:18;945052248;43.34702;41.2446399;-6412;0;7
Облако-земля;2023-11-25 02:39:41;345906948;43.47458;40.34385;-4004;0;7
Облако-земля;2023-11-25 02:41:24;962261224;44.14505;36.62909;69407;0;7
Облако-облако;2023-11-25 02:41:24;890128144;44.22668;36.83894;14744;9379;9
Облако-облако;2023-11-25 02:41:25;399214882;44.35279;36.61394;-4424;18452;7
Облако-земля;2023-11-25 02:41:34;452745481;43.369;40.97698;-42957;0;16
Облако-земля;2023-11-25 02:42:05;52445850;43.29163;41.46949;-4963;0;8
Облако-земля;2023-11-25 02:42:49;868931153;43.32242;41.41285;-3124;0;8
Облако-земля;2023-11-25 02:43:17;563074110;43.37334;41.12805;-5590;0;7
Облако-земля;2023-11-25 02:44:06;571482866;43.3664599;40.94208;-3226;0;8
Облако-земля;2023-11-25 02:44:38;913964133;44.1347;36.75822;20112;0;16
Облако-земля;2023-11-25 02:44:39;128625745;44.01394;36.52788;37085;0;16
Облако-земля;2023-11-25 02:44:39;411143383;44.239;36.52822;37464;0;16
Облако-облако;2023-11-25 02:44:39;45784345;44.12689;36.50094;4065;3005;6
Облако-облако;2023-11-25 02:45:49;679394345;43.39881;41.09272;-4059;19168;8
Облако-земля;2023-11-25 02:46:58;53660233;43.40065;40.3431;-3747;0;8
Облако-земля;2023-11-25 02:46:59;919694723;44.34279;36.70471;30766;0;15
Облако-земля;2023-11-25 02:46:59;358677718;44.14635;36.78821;24576;0;13
Облако-облако;2023-11-25 02:46:59;359759535;44.1945;36.92175;13246;7330;10
Облако-земля;2023-11-25 02:47:00;61568446;44.62672;36.73939;30317;0;17
Облако-земля;2023-11-25 02:47:25;290733857;43.36707;41.39801;-3853;0;6
Облако-облако;2023-11-25 02:48:36;665894366;44.2649;36.92327;4870;17329;8
Облако-облако;2023-11-25 02:49:40;675797110;44.18118;36.80215;-2856;4319;7
Облако-облако;2023-11-25 02:49:49;255126647;43.52165;40.45431;-4613;7901;10
Облако-земля;2023-11-25 02:50:26;680741379;43.38019;41.2019;-5919;0;7
Облако-земля;2023-11-25 02:50:28;688148446;43.39543;40.35945;-8881;0;12
Облако-облако;2023-11-25 02:50:47;675808426;43.44023;40.92365;-2816;17233;7
Облако-земля;2023-11-25 02:50:48;630110332;44.39017;36.73337;-3655;0;7
Облако-облако;2023-11-25 02:50:48;164658805;44.17633;36.81629;8967;8031;13
Облако-облако;2023-11-25 02:51:12;615758381;43.31741;41.41051;-4811;16864;6
Облако-облако;2023-11-25 02:52:36;404618326;43.4941699;40.56162;-2007;3846;5
Облако-земля;2023-11-25 02:53:07;135286297;43.29962;41.42907;-14256;0;11
Облако-земля;2023-11-25 02:53:37;988739181;44.41751;37.03237;36920;0;14
Облако-облако;2023-11-25 02:53:37;843893819;44.21645;36.79975;17167;16858;14
Облако-земля;2023-11-25 02:53:37;687040875;44.0982;36.96891;35305;0;14
Облако-земля;2023-11-25 02:55:35;216998020;43.33227;41.40244;-6011;0;6
Облако-облако;2023-11-25 02:55:54;95686529;44.24987;36.82559;-4194;7247;5
Облако-облако;2023-11-25 02:55:54;74129051;43.93597;37.28909;24899;14246;12
Облако-облако;2023-11-25 02:56:10;96526657;43.52024;40.50221;-5237;12208;7
Облако-облако;2023-11-25 02:57:24;581707462;43.39494;41.38264;-2665;6561;6
Облако-облако;2023-11-25 02:58:44;955088700;44.44299;36.84328;-5276;5822;6
Облако-земля;2023-11-25 02:58:44;730904152;44.07738;36.62948;-6470;0;7
Облако-земля;2023-11-25 02:58:44;512750350;44.0863;36.879;102734;0;18
Облако-облако;2023-11-25 02:58:44;176139453;44.21269;36.91585;14714;7460;6
Облако-земля;2023-11-25 02:58:44;167859732;44.02523;36.27079;48927;0;10
Облако-земля;2023-11-25 02:58:45;188463988;44.57388;36.84613;-8620;0;11
Облако-земля;2023-11-25 02:59:42;308440000;43.3979;41.2055;-31028;0;5
Облако-земля;2023-11-25 03:00:24;974354802;43.44927;40.33216;-7537;0;12
Облако-земля;2023-11-25 03:00:33;600050462;43.28166;41.55488;-3928;0;9
Облако-земля;2023-11-25 03:01:31;711145342;43.42001;41.2654799;-3817;0;7
Облако-земля;2023-11-25 03:01:59;217308400;43.15383;40.33943;86798;0;16
Облако-облако;2023-11-25 03:03:16;660201008;43.48746;40.75441;-5309;9331;10
Облако-земля;2023-11-25 03:05:21;735857508;43.42975;40.90579;-2506;0;8
Облако-облако;2023-11-25 03:05:55;24863604;43.8462;37.51805;-2652;6111;5
Облако-земля;2023-11-25 03:08:55;699285812;44.24251;37.02228;-39941;0;14
Облако-земля;2023-11-25 03:08:55;993253740;44.53433;37.18539;46346;0;15
Облако-облако;2023-11-25 03:08:56;101799987;44.52263;37.60034;-3714;7343;10
Облако-облако;2023-11-25 03:09:47;15055458;43.9089;37.68784;-2162;5458;6
Облако-земля;2023-11-25 03:13:41;303542627;43.4380499;40.92152;-10561;0;13
Облако-облако;2023-11-25 03:14:09;890571394;43.34205;41.28167;-6196;19586;7
Облако-облако;2023-11-25 03:16:33;361838853;43.36036;41.32161;-3696;7991;8
Облако-земля;2023-11-25 03:17:17;981455073;43.36177;41.31816;-7578;0;9
Облако-облако;2023-11-25 03:17:36;298951422;44.24469;37.26992;8113;10015;11
Облако-земля;2023-11-25 03:17:36;333564234;44.4072699;37.13111;108079;0;24
Облако-облако;2023-11-25 03:17:49;70597165;43.11405;40.9406899;-23212;19312;7
Облако-земля;2023-11-25 03:18:20;538375221;43.41399;40.73017;18059;0;13
Облако-земля;2023-11-25 03:18:31;389786979;43.27689;41.58883;-5206;0;6
Облако-земля;2023-11-25 03:22:41;748679497;43.23823;40.52437;-22709;0;17
Облако-земля;2023-11-25 03:23:25;1348902;43.37399;41.22328;-4293;0;7
Облако-облако;2023-11-25 03:25:32;640688646;43.14559;41.02212;4708;3373;8
Облако-земля;2023-11-25 03:25:48;471020158;43.30043;40.5444;-12373;0;10
Облако-земля;2023-11-25 03:26:26;618607919;44.43178;37.06693;-5671;0;8
Облако-земля;2023-11-25 03:26:26;72853924;44.50053;37.61705;57849;0;19
Облако-облако;2023-11-25 03:26:26;124521981;44.50291;37.37225;4328;6412;6
Облако-облако;2023-11-25 03:27:43;151265081;43.31825;41.03978;-7037;12254;9
Облако-земля;2023-11-25 03:27:56;719941065;43.18544;40.98918;-6052;0;7
Облако-облако;2023-11-25 03:28:00;861163892;43.30788;40.51561;2845;3005;8
Облако-облако;2023-11-25 03:28:00;919248543;43.3041;40.72028;-4690;3128;7
Облако-облако;2023-11-25 03:28:35;174230106;43.20979;41.61049;-5465;17527;7
Облако-облако;2023-11-25 03:30:38;629645930;43.3036;40.72892;-10678;3128;7
Облако-земля;2023-11-25 03:31:20;329682307;43.293;41.5069;22491;0;14
Облако-облако;2023-11-25 03:31:29;154193000;43.44923;40.7162999;-3200;18629;7
Облако-земля;2023-11-25 03:32:49;354590362;43.29648;40.55135;-6234;0;9
Облако-земля;2023-11-25 03:33:02;302275685;43.4848799;40.87637;-3652;0;7
Облако-земля;2023-11-25 03:33:12;103578239;43.29125;40.55516;-3236;0;6
Облако-земля;2023-11-25 03:33:49;362703895;43.16682;41.0287099;158453;0;21
Облако-облако;2023-11-25 03:33:51;61857996;43.27498;41.66905;-1682;12392;5
Облако-земля;2023-11-25 03:33:59;900000370;43.29944;40.56029;-1921;0;5
Облако-земля;2023-11-25 03:34:57;195540365;43.33623;40.58016;-3213;0;7
Облако-облако;2023-11-25 03:35:02;630749917;43.33984;40.59207;-3193;12827;8
Облако-земля;2023-11-25 03:35:25;596629095;43.22641;41.3563199;-10992;0;7
Облако-облако;2023-11-25 03:35:25;629833895;43.3212;41.50886;9190;6645;8
Облако-земля;2023-11-25 03:35:39;722843276;43.30594;40.53647;-5780;0;9
Облако-земля;2023-11-25 03:36:03;549262844;43.32848;40.5859;-3255;0;9
Облако-земля;2023-11-25 03:36:08;437885722;43.48474;40.87524;-7985;0;10
Облако-земля;2023-11-25 03:36:29;169405745;43.23421;41.77005;-7434;0;6
Облако-земля;2023-11-25 03:36:57;923697705;43.33677;40.61257;-5993;0;9
Облако-облако;2023-11-25 03:37:06;768652862;43.24292;41.63501;-2263;14784;6
Облако-земля;2023-11-25 03:39:10;979526635;43.46233;40.85957;-13628;0;10
Облако-земля;2023-11-25 03:39:10;957685748;43.33927;40.59852;-9298;0;12
Облако-земля;2023-11-25 03:39:10;969374431;43.36828;40.73908;-23237;0;9
Облако-земля;2023-11-25 03:39:31;443216785;43.23745;41.58885;-2357;0;6
Облако-земля;2023-11-25 03:40:30;708599624;43.34236;40.61135;-5672;0;10
Облако-земля;2023-11-25 03:40:56;165076072;44.38165;37.38526;153009;0;24
Облако-облако;2023-11-25 03:41:34;865531901;43.2542;41.54762;-3769;15219;6
Облако-земля;2023-11-25 03:42:07;856208769;43.27258;41.55408;-2466;0;6
Облако-земля;2023-11-25 03:42:31;868771547;42.78904;41.71334;-13382;0;9
Облако-земля;2023-11-25 03:42:31;489273069;42.84389;41.88549;-13091;0;8
Облако-земля;2023-11-25 03:43:04;232555008;43.31679;41.12504;-7290;0;10
Облако-облако;2023-11-25 03:43:19;345751821;43.24799;41.81001;-3440;19269;7
Облако-земля;2023-11-25 03:44:38;632979306;43.3176;41.12548;-10831;0;13
Облако-земля;2023-11-25 03:44:38;704611090;43.04675;41.0957;-12958;0;9
Облако-земля;2023-11-25 03:44:45;96213482;42.84255;41.86965;-14219;0;13
Облако-облако;2023-11-25 03:44:51;390721654;43.15575;41.30342;7845;11167;9
Облако-земля;2023-11-25 03:44:55;849357695;44.45436;37.52913;102791;0;16
Облако-земля;2023-11-25 03:44:57;593445384;44.95694;37.4602;-66357;0;16
Облако-земля;2023-11-25 03:44:57;719634828;45.09628;37.44974;-20656;0;14
Облако-земля;2023-11-25 03:44:58;89367890;44.8804;37.6331;-26665;0;11
Облако-земля;2023-11-25 03:45:21;554113887;42.86933;41.89959;-8631;0;10
Облако-земля;2023-11-25 03:45:27;639371499;42.8562;41.79575;-13601;0;10
Облако-земля;2023-11-25 03:46:17;828162965;43.27901;41.14907;-5867;0;7
Облако-облако;2023-11-25 03:46:23;488695900;43.16131;41.31022;-2432;17820;6
Облако-земля;2023-11-25 03:47:24;723308789;43.35291;41.19018;-5181;0;7
Облако-земля;2023-11-25 03:47:33;735416502;42.8821;41.90783;-9017;0;6
Облако-земля;2023-11-25 03:47:37;659836680;44.50642;37.47005;50593;0;18
Облако-облако;2023-11-25 03:47:37;700763112;44.31984;37.49619;3813;18753;6
Облако-облако;2023-11-25 03:48:00;484737658;43.31447;41.12862;-2302;8258;5
Облако-земля;2023-11-25 03:48:01;546193435;43.26329;41.22059;-12974;0;7
Облако-земля;2023-11-25 03:48:17;167447058;43.3516199;41.18671;-3825;0;8
Облако-облако;2023-11-25 03:48:51;363397165;43.25492;41.36849;7733;6276;11
Облако-земля;2023-11-25 03:49:25;884862938;43.35239;41.18722;-4028;0;7
Облако-земля;2023-11-25 03:49:36;957615506;44.59577;37.41834;51793;0;18
Облако-облако;2023-11-25 03:50:01;574336727;43.0897999;41.13053;5132;10410;7
Облако-земля;2023-11-25 03:50:57;660785028;42.96626;41.6986;-35050;0;14
Облако-земля;2023-11-25 03:51:14;114478000;42.9022999;41.9184;-25388;0;7
Облако-облако;2023-11-25 03:51:14;135130902;42.97039;42.1018;-9642;11328;13
Облако-земля;2023-11-25 03:51:33;245621895;42.93897;41.76833;-10208;0;10
Облако-земля;2023-11-25 03:51:50;745089902;43.21445;41.57204;69076;0;13
Облако-земля;2023-11-25 03:52:02;436476015;43.12632;41.18685;23473;0;13
Облако-земля;2023-11-25 03:52:43;681535596;43.00081;41.70292;-13881;0;8
Облако-облако;2023-11-25 03:53:09;365359005;42.96148;41.71793;-2382;19508;7
Облако-земля;2023-11-25 03:53:37;246546548;42.9683599;41.76624;-5774;0;6
Облако-облако;2023-11-25 03:53:45;985618997;43.24073;41.27698;-5490;9386;8
Облако-облако;2023-11-25 03:53:59;251573599;42.94786;41.80872;-2980;15241;7
Облако-земля;2023-11-25 03:54:07;724195976;43.47146;40.89353;-4542;0;8
Облако-облако;2023-11-25 03:54:58;528809953;43.27844;41.51037;-8521;18302;10
Облако-земля;2023-11-25 03:55:02;67884330;42.96597;41.78637;-6774;0;10
Облако-облако;2023-11-25 03:55:17;693438093;42.96566;41.82578;-2633;4530;7
Облако-земля;2023-11-25 03:55:20;554336533;43.35175;41.21689;-6489;0;7
Облако-земля;2023-11-25 03:55:59;408786600;43.25562;41.32692;-12183;0;11
Облако-земля;2023-11-25 03:56:16;798366491;43.43723;40.92399;-6707;0;11
Облако-земля;2023-11-25 03:56:19;689829492;42.98637;41.76677;-5989;0;6
Облако-земля;2023-11-25 03:57:34;994845840;44.61801;37.51552;129468;0;14
Облако-земля;2023-11-25 03:57:47;780694556;43.04867;41.70116;-7241;0;11
Облако-земля;2023-11-25 03:57:58;674496587;43.26207;41.35057;-3282;0;8
Облако-земля;2023-11-25 03:58:55;174527061;42.97013;41.92963;-14165;0;12
Облако-облако;2023-11-25 03:59:52;902793938;43.46519;40.9014;-2518;10629;6
Облако-облако;2023-11-25 04:00:33;992913352;43.03731;41.79667;-5184;15719;7
Облако-земля;2023-11-25 04:00:33;972214454;43.15794;41.71105;-106014;0;22
