Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-22 00:03:56;112089962;41.33355;41.32886;-6135;15365;10
Облако-земля;2023-08-22 00:03:57;667381138;42.47678;40.9691199;-10575;0;10
Облако-облако;2023-08-22 00:03:58;22436707;41.4243;41.35078;8793;19054;10
Облако-облако;2023-08-22 00:03:58;437485378;41.53292;41.34285;-4364;6804;8
Облако-облако;2023-08-22 00:04:01;104488494;41.34888;41.30224;5978;3059;8
Облако-облако;2023-08-22 00:04:02;220701900;41.96807;41.51462;20125;10421;8
Облако-облако;2023-08-22 00:04:02;225816951;41.86137;41.24016;7371;6867;10
Облако-земля;2023-08-22 00:04:02;694874378;43.00857;41.15833;-16276;0;9
Облако-земля;2023-08-22 00:04:05;291668946;41.43545;41.3496499;-13755;0;12
Облако-земля;2023-08-22 00:04:05;248451764;42.9643299;41.25164;-6590;0;8
Облако-облако;2023-08-22 00:04:05;244117856;43.13423;41.36378;5484;4939;8
Облако-земля;2023-08-22 00:04:06;572847525;41.9864;42.8736;-15716;0;7
Облако-облако;2023-08-22 00:04:09;458950971;41.3515;41.25068;-5633;19038;8
Облако-облако;2023-08-22 00:04:10;933788852;41.56012;41.73313;-3457;15345;5
Облако-облако;2023-08-22 00:04:11;523744370;41.56519;41.35545;7279;3827;9
Облако-облако;2023-08-22 00:04:13;771030813;41.9123;41.28019;6383;7098;10
Облако-земля;2023-08-22 00:04:13;98590055;41.33632;41.3510599;6994;0;9
Облако-облако;2023-08-22 00:04:13;767852775;42.0782;41.37867;7417;6997;10
Облако-земля;2023-08-22 00:04:16;35559000;42.1567;42.9142;-19594;0;7
Облако-земля;2023-08-22 00:04:17;168366348;41.86842;41.28592;9516;0;10
Облако-облако;2023-08-22 00:04:19;80676808;42.53966;42.13791;14705;3000;7
Облако-облако;2023-08-22 00:04:20;896650439;41.64229;41.30909;2767;3127;7
Облако-облако;2023-08-22 00:04:21;43351531;41.54209;42.17115;5827;10793;9
Облако-облако;2023-08-22 00:04:21;45008651;41.73737;42.18286;13255;3996;9
Облако-земля;2023-08-22 00:04:23;678990883;41.40616;41.42419;-9145;0;12
Облако-земля;2023-08-22 00:04:25;616478720;41.49584;41.0188599;20119;0;11
Облако-облако;2023-08-22 00:04:27;654211329;42.54158;42.09221;3559;14279;6
Облако-облако;2023-08-22 00:04:28;421413676;41.86819;43.72066;-8954;11124;11
Облако-облако;2023-08-22 00:04:28;619113242;41.39469;41.37355;7837;5003;7
Облако-земля;2023-08-22 00:04:30;372116536;41.52436;42.13282;-13741;0;9
Облако-облако;2023-08-22 00:04:30;164965164;41.33444;41.30979;5279;7032;8
Облако-земля;2023-08-22 00:04:32;610346736;41.53269;41.74888;-12663;0;12
Облако-земля;2023-08-22 00:04:33;529811248;41.58208;42.10844;-12297;0;14
Облако-облако;2023-08-22 00:04:34;221560560;41.35128;41.3439;6049;11915;11
Облако-облако;2023-08-22 00:04:36;575634762;41.56846;41.78352;3702;17895;5
Облако-облако;2023-08-22 00:04:36;459768854;41.86545;41.23114;12367;3122;12
Облако-облако;2023-08-22 00:04:37;995770831;42.97529;41.28254;-3951;4010;8
Облако-облако;2023-08-22 00:04:38;770336513;41.32074;41.31362;-5392;3000;8
Облако-облако;2023-08-22 00:04:39;122766793;41.55582;41.39397;-3413;18103;6
Облако-облако;2023-08-22 00:04:40;240371733;41.7269999;42.1864599;4570;3693;9
Облако-земля;2023-08-22 00:04:44;112150782;42.02691;42.80872;-14874;0;9
Облако-облако;2023-08-22 00:04:45;473820570;41.26235;41.32233;-7779;13707;9
Облако-облако;2023-08-22 00:04:48;339545471;41.46448;41.35271;6303;7144;11
Облако-облако;2023-08-22 00:04:49;985552819;41.4081;41.404;-3206;19211;5
Облако-земля;2023-08-22 00:04:50;465101867;41.91704;42.67884;-15231;0;6
Облако-земля;2023-08-22 00:04:53;280156918;41.65437;41.86198;17790;0;13
Облако-земля;2023-08-22 00:04:53;758687396;41.69319;42.07326;-11608;0;12
Облако-земля;2023-08-22 00:04:54;516597084;41.46211;41.35868;-13426;0;12
Облако-земля;2023-08-22 00:04:55;131200813;42.98815;41.25781;-9249;0;12
Облако-облако;2023-08-22 00:04:55;610580808;41.40679;41.36151;14397;11907;13
Облако-земля;2023-08-22 00:04:55;301657220;41.54202;42.16054;-13623;0;11
Облако-земля;2023-08-22 00:04:58;582229119;42.10339;42.86779;-6891;0;11
Облако-облако;2023-08-22 00:04:59;453463552;41.90275;41.2598;8964;11835;7
Облако-облако;2023-08-22 00:05:02;912656070;41.399;41.40078;9066;4263;8
Облако-облако;2023-08-22 00:05:06;832086341;41.5275899;41.78545;8286;17792;11
Облако-облако;2023-08-22 00:05:06;951434752;41.34628;41.35183;11300;19917;10
Облако-земля;2023-08-22 00:05:10;348863319;41.49463;41.59161;-48833;0;9
Облако-земля;2023-08-22 00:05:10;369432000;41.5216;41.42499;-29213;0;9
Облако-облако;2023-08-22 00:05:10;116773686;41.6567;41.47743;-6484;17817;13
Облако-облако;2023-08-22 00:05:14;900827378;41.35268;41.34821;5889;17372;10
Облако-облако;2023-08-22 00:05:14;978782130;41.5676;41.88387;-7528;13540;11
Облако-земля;2023-08-22 00:05:16;671409915;41.59162;42.14746;-6641;0;11
Облако-земля;2023-08-22 00:05:17;192915610;41.70274;42.23416;-14044;0;12
Облако-земля;2023-08-22 00:05:18;77377825;41.70273;42.22677;-14046;0;10
Облако-облако;2023-08-22 00:05:19;871464799;41.42124;41.39543;4885;3044;8
Облако-облако;2023-08-22 00:05:20;183023819;42.97885;41.30662;-4531;3871;10
Облако-облако;2023-08-22 00:05:21;811472726;41.3293899;41.3597899;5225;17340;8
Облако-земля;2023-08-22 00:05:23;603716504;42.47864;41.0068;-31791;0;7
Облако-облако;2023-08-22 00:05:24;230858922;41.99123;41.59462;10570;5838;8
Облако-облако;2023-08-22 00:05:24;496568636;41.91581;41.26205;4304;5523;6
Облако-земля;2023-08-22 00:05:26;220716853;41.74063;41.2466;27148;0;9
Облако-земля;2023-08-22 00:05:26;446767108;42.08256;42.92131;-20852;0;6
Облако-облако;2023-08-22 00:05:26;559379074;42.17012;43.052;-5369;3926;11
Облако-облако;2023-08-22 00:05:26;966085908;41.36036;41.33328;4820;4488;6
Облако-облако;2023-08-22 00:05:26;221712965;41.38652;41.54834;13375;3628;7
Облако-облако;2023-08-22 00:05:26;812759164;41.51173;41.41184;5163;6334;10
Облако-облако;2023-08-22 00:05:27;712333238;42.48734;41.9736;6015;14264;8
Облако-облако;2023-08-22 00:05:28;397495920;41.58237;41.96421;11885;6024;13
Облако-земля;2023-08-22 00:05:29;193777319;41.54262;42.16939;-19599;0;10
Облако-облако;2023-08-22 00:05:33;879292563;41.43708;41.5086;10953;3001;12
Облако-облако;2023-08-22 00:05:36;838881747;41.53639;42.15368;8672;6235;6
Облако-облако;2023-08-22 00:05:38;14357617;41.36269;41.24721;-3838;19074;9
Облако-облако;2023-08-22 00:05:38;716792811;42.97171;41.28488;3074;15553;7
Облако-облако;2023-08-22 00:05:43;886537628;41.26846;41.16343;-5968;3610;11
Облако-облако;2023-08-22 00:05:43;488132536;41.4319;40.77621;-5883;7279;10
Облако-облако;2023-08-22 00:05:43;55294976;41.32358;41.32691;11728;19881;6
Облако-земля;2023-08-22 00:05:44;37436000;41.5247;41.3568;-38057;0;11
Облако-облако;2023-08-22 00:05:44;161775684;41.80549;43.11144;-5813;3079;8
Облако-облако;2023-08-22 00:05:45;574171512;42.07067;42.88919;5317;18114;8
Облако-облако;2023-08-22 00:05:45;218199738;41.97861;42.92346;-3141;6437;7
Облако-облако;2023-08-22 00:05:45;484724912;41.9373;41.25273;6840;10545;7
Облако-облако;2023-08-22 00:05:45;312279310;42.07392;41.2865899;7594;13990;8
Облако-облако;2023-08-22 00:05:50;985236210;41.4166;41.37483;3722;5084;7
Облако-облако;2023-08-22 00:05:51;500375781;41.53447;42.18908;5214;4771;7
Облако-земля;2023-08-22 00:05:52;703916664;42.98496;41.25038;-14957;0;11
Облако-облако;2023-08-22 00:05:53;6922836;41.53703;41.75661;7602;17845;7
Облако-облако;2023-08-22 00:05:54;948585016;41.34217;41.32227;6822;6840;7
Облако-облако;2023-08-22 00:05:54;949653513;41.45362;41.48869;9859;19618;12
Облако-земля;2023-08-22 00:05:58;278844000;41.44611;41.37632;-10589;0;9
Облако-облако;2023-08-22 00:06:00;954898203;41.58506;41.38018;9159;4620;7
Облако-облако;2023-08-22 00:06:01;211358457;41.35199;41.34434;6882;10350;11
Облако-облако;2023-08-22 00:06:01;13098954;41.4758799;41.69234;-6856;3532;12
Облако-облако;2023-08-22 00:06:04;327353122;41.9208;41.24791;4071;17355;6
Облако-облако;2023-08-22 00:06:04;500531012;41.9197;41.50344;17062;3914;13
Облако-земля;2023-08-22 00:06:05;568116916;41.55277;42.15581;-19099;0;10
Облако-облако;2023-08-22 00:06:08;420191037;41.39775;41.35065;4697;3005;8
Облако-земля;2023-08-22 00:06:14;53517429;41.41457;41.53517;28046;0;14
Облако-облако;2023-08-22 00:06:14;77948003;41.35396;41.35125;5965;12810;12
Облако-облако;2023-08-22 00:06:15;298259839;41.42808;41.38554;3700;14025;7
Облако-облако;2023-08-22 00:06:15;979514812;41.53962;42.17138;7494;3412;11
Облако-облако;2023-08-22 00:06:16;517159108;41.93759;41.26191;5675;4853;11
Облако-облако;2023-08-22 00:06:18;231338550;41.52373;41.76947;3030;17534;6
Облако-облако;2023-08-22 00:06:20;513554585;41.33418;41.33754;8131;17286;10
Облако-облако;2023-08-22 00:06:22;908770548;41.29341;41.3500299;-5726;3004;10
Облако-земля;2023-08-22 00:06:23;189316313;41.58894;41.44581;-18161;0;9
Облако-земля;2023-08-22 00:06:25;866112649;41.9063299;42.73334;-10347;0;10
Облако-облако;2023-08-22 00:06:26;445302006;42.95827;41.27711;6738;12466;6
Облако-облако;2023-08-22 00:06:28;364672986;42.12652;42.94249;-3652;7799;6
Облако-земля;2023-08-22 00:06:30;804075870;41.90463;41.2784;-18842;0;15
Облако-облако;2023-08-22 00:06:30;811639592;42.02593;41.50505;-9045;5572;10
Облако-облако;2023-08-22 00:06:30;925619206;42.09987;41.3696;-5133;8067;12
Облако-облако;2023-08-22 00:06:31;520654917;41.4403;41.44092;14715;5244;10
Облако-облако;2023-08-22 00:06:34;102650607;41.38018;41.39105;-4376;9806;7
Облако-облако;2023-08-22 00:06:35;831040493;41.40383;41.38392;-6526;15361;11
Облако-облако;2023-08-22 00:06:37;233478691;41.83091;42.8704899;-7198;8586;9
Облако-земля;2023-08-22 00:06:37;232859409;41.83279;43.07765;20087;0;7
Облако-земля;2023-08-22 00:06:39;688828051;41.5766599;42.15332;-9837;0;11
Облако-облако;2023-08-22 00:06:40;875740298;41.3467399;41.25126;7025;17203;10
Облако-земля;2023-08-22 00:06:41;447463610;42.98809;41.26422;-21019;0;13
Облако-облако;2023-08-22 00:06:42;507843668;41.5242;41.7738;6401;15838;6
Облако-облако;2023-08-22 00:06:42;710736591;41.4643;41.01799;-4632;14724;7
Облако-земля;2023-08-22 00:06:43;137114075;41.84669;41.18513;14392;0;9
Облако-земля;2023-08-22 00:06:44;859977655;41.3516199;41.32703;-9582;0;12
Облако-облако;2023-08-22 00:06:45;138937964;42.506;40.98032;-3984;6916;7
Облако-облако;2023-08-22 00:06:48;73662511;41.86121;41.24819;-5805;9489;12
Облако-облако;2023-08-22 00:06:48;323227167;42.50899;41.942;-6118;15598;9
Облако-облако;2023-08-22 00:06:48;67829547;41.92325;41.43587;16749;18162;10
Облако-облако;2023-08-22 00:06:50;874638862;42.18981;43.1046;5078;5449;7
Облако-земля;2023-08-22 00:06:50;231457049;41.39763;41.3912199;9001;0;11
Облако-облако;2023-08-22 00:06:50;236462193;41.46973;41.58402;21693;5307;10
Облако-облако;2023-08-22 00:06:51;724696318;42.98605;41.31482;1828;10127;5
Облако-облако;2023-08-22 00:06:53;641368448;41.3531199;41.32378;6274;16962;9
Облако-земля;2023-08-22 00:06:54;229272320;41.22949;41.44413;-10796;0;12
Облако-облако;2023-08-22 00:06:54;245996847;41.53057;41.40892;6002;3016;7
Облако-облако;2023-08-22 00:06:58;763569610;41.40863;41.38245;8624;12372;13
Облако-облако;2023-08-22 00:06:58;797458876;41.61231;41.41467;3818;11571;7
Облако-облако;2023-08-22 00:06:59;158382957;41.3584;41.24704;4764;15770;10
Облако-облако;2023-08-22 00:07:01;267256987;41.8954499;41.39298;3175;13411;5
Облако-земля;2023-08-22 00:07:03;312030015;41.53435;42.16375;-9890;0;11
Облако-облако;2023-08-22 00:07:04;448108770;41.49748;41.77647;3535;17686;7
Облако-облако;2023-08-22 00:07:05;417450110;41.41053;41.44385;-7117;17092;12
Облако-облако;2023-08-22 00:07:05;143107707;41.54853;41.36943;6629;4049;8
Облако-облако;2023-08-22 00:07:08;781074214;41.2397;41.25188;-6891;6541;15
Облако-облако;2023-08-22 00:07:09;159499060;41.49238;41.74416;3895;18301;6
Облако-земля;2023-08-22 00:07:09;396867102;42.08967;42.86245;-8472;0;6
Облако-облако;2023-08-22 00:07:11;992761212;41.41598;41.3843;5822;14649;7
Облако-облако;2023-08-22 00:07:11;814533175;41.53213;41.62982;-9894;16492;12
Облако-облако;2023-08-22 00:07:12;636002108;41.46679;41.27063;4262;14622;8
Облако-облако;2023-08-22 00:07:16;927431923;41.4311099;41.51854;5371;4746;11
Облако-облако;2023-08-22 00:07:20;888712074;41.50907;41.2298;11474;10674;9
Облако-облако;2023-08-22 00:07:21;261235749;41.41841;41.42119;9822;14564;9
Облако-облако;2023-08-22 00:07:22;221543192;42.04526;41.46892;5853;3021;12
Облако-земля;2023-08-22 00:07:24;602305982;41.32428;41.34379;11084;0;12
Облако-земля;2023-08-22 00:07:25;898667465;41.42235;41.39544;-7452;0;12
Облако-облако;2023-08-22 00:07:30;537051603;41.32616;41.33909;-9599;13642;8
Облако-облако;2023-08-22 00:07:31;97350689;41.47162;41.52606;-4407;14959;11
Облако-облако;2023-08-22 00:07:32;982743044;41.2573099;41.24752;3184;3002;6
Облако-облако;2023-08-22 00:07:33;252261079;41.39805;41.11031;-5076;17539;10
Облако-облако;2023-08-22 00:07:34;878940174;43.07448;41.38621;12542;10187;10
Облако-облако;2023-08-22 00:07:34;28353499;41.40158;41.37175;7087;18462;5
Облако-облако;2023-08-22 00:07:35;978169752;41.92786;41.27171;4869;5566;5
