Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-06-28 09:44:37;93060168;47.83597;36.03435;-4956;4319;10
Облако-облако;2023-06-28 09:44:44;494878997;47.78079;36.06222;-3196;7445;11
Облако-облако;2023-06-28 09:45:16;949380418;47.78474;36.02937;-6223;17065;11
Облако-облако;2023-06-28 09:46:45;442744654;47.79905;36.02395;-2198;19782;7
Облако-облако;2023-06-28 09:48:00;37962452;47.7450199;36.11762;-3071;12781;8
Облако-облако;2023-06-28 09:48:26;546892545;47.90303;36.05286;4175;15292;10
Облако-облако;2023-06-28 09:48:28;39872101;47.80524;36.05138;3259;3237;7
Облако-облако;2023-06-28 09:48:52;241763323;47.8244;36.08973;-3150;17924;9
Облако-облако;2023-06-28 09:49:07;715569439;47.84167;36.0283;-3021;7899;8
Облако-облако;2023-06-28 09:51:06;34936542;47.66915;36.0359;-2485;18884;7
Облако-облако;2023-06-28 09:51:28;174084779;47.82116;36.05305;-2535;4120;9
Облако-облако;2023-06-28 09:52:07;828633667;47.92886;36.06989;-3496;19281;9
Облако-облако;2023-06-28 09:54:08;403832743;47.80003;36.09996;-4268;5936;10
Облако-облако;2023-06-28 09:54:22;326063918;47.84415;36.07137;3851;5974;7
Облако-облако;2023-06-28 09:54:42;674555880;47.81566;36.0861;-3070;5349;13
Облако-облако;2023-06-28 09:55:26;228017294;47.82703;36.06377;-2469;4749;12
Облако-облако;2023-06-28 09:55:50;944764238;47.84305;36.04668;-7681;5766;13
Облако-облако;2023-06-28 09:56:14;512663864;47.83438;36.08081;-3351;16699;11
Облако-облако;2023-06-28 09:56:59;131178006;47.95825;36.08371;-2395;19424;8
Облако-облако;2023-06-28 09:58:11;915300015;47.71783;36.14321;-3235;13562;6
Облако-облако;2023-06-28 09:58:11;912912754;47.85008;36.07123;-7027;4948;17
Облако-облако;2023-06-28 09:58:58;412474597;47.86054;36.06491;-4192;5839;9
Облако-облако;2023-06-28 09:59:43;167849313;47.79721;36.13139;-3066;3759;10
Облако-облако;2023-06-28 10:00:55;823135777;47.7825599;36.01115;-6133;18788;16
Облако-облако;2023-06-28 10:00:56;80412959;47.90298;36.14034;-4695;14680;13
Облако-земля;2023-06-28 10:02:35;916924084;47.792;36.07616;-3562;0;10
Облако-облако;2023-06-28 10:02:36;97253477;47.86101;36.18517;-3699;4990;18
Облако-облако;2023-06-28 10:04:00;24992104;47.98702;36.01165;-2413;9361;7
