Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-09-24 11:13:18;821301290;42.97774;42.78975;-30857;0;11
Облако-земля;2023-09-24 11:14:31;897232663;43.42198;41.2673;-79745;0;17
Облако-облако;2023-09-24 11:14:32;45164444;43.48549;41.36984;-5189;4175;7
Облако-облако;2023-09-24 11:14:38;367176447;43.45425;41.01648;2458;9241;6
Облако-облако;2023-09-24 11:15:43;921911174;41.1285;41.49726;3084;18207;5
Облако-земля;2023-09-24 11:16:27;619559318;41.12748;41.44244;-7941;0;12
Облако-облако;2023-09-24 11:16:43;923264;41.58139;42.67149;6230;4647;7
Облако-земля;2023-09-24 11:16:44;829331224;43.38021;41.28337;-23347;0;15
Облако-облако;2023-09-24 11:17:07;349834863;41.13349;41.48913;-4288;14044;6
Облако-земля;2023-09-24 11:17:32;827139168;43.50792;41.09201;-20021;0;10
Облако-земля;2023-09-24 11:17:40;960581765;41.43871;43.01902;-4488;0;7
Облако-облако;2023-09-24 11:17:41;494267482;41.48421;42.91097;-5312;5198;7
Облако-облако;2023-09-24 11:18:16;775414628;41.4716499;42.70876;-4183;5734;8
Облако-облако;2023-09-24 11:19:04;964983105;41.46314;43.04898;3465;3010;6
Облако-облако;2023-09-24 11:19:23;129899388;41.48272;42.63623;5458;10604;8
Облако-облако;2023-09-24 11:19:24;246587458;43.4639;41.04099;-8576;3453;8
Облако-облако;2023-09-24 11:19:41;207809173;41.23765;41.23596;-7068;18180;14
Облако-земля;2023-09-24 11:19:41;364231165;41.12317;41.42716;-18846;0;15
Облако-земля;2023-09-24 11:20:43;838706211;43.4706199;41.01044;-14315;0;15
Облако-облако;2023-09-24 11:20:48;112686407;41.48493;43.13563;-7966;5985;7
Облако-облако;2023-09-24 11:20:49;10540370;41.53775;43.01735;-3860;18055;8
Облако-земля;2023-09-24 11:21:17;358617088;41.1498599;41.44239;-16497;0;13
Облако-облако;2023-09-24 11:21:59;675745296;41.36005;42.7131;-4603;12960;6
Облако-земля;2023-09-24 11:22:12;480060727;43.42353;41.26751;-52233;0;18
Облако-облако;2023-09-24 11:22:32;619827440;41.53874;42.72996;-4480;4113;7
Облако-земля;2023-09-24 11:22:45;592809866;41.42062;43.0088;28989;0;13
Облако-земля;2023-09-24 11:23:01;683193972;43.43442;41.00204;-62617;0;15
Облако-облако;2023-09-24 11:23:02;467409843;41.00754;42.4064;3575;5001;8
Облако-земля;2023-09-24 11:23:04;473851594;41.10798;41.48466;-7120;0;13
Облако-облако;2023-09-24 11:23:48;415391956;41.41545;42.88003;-6408;3017;7
Облако-облако;2023-09-24 11:23:48;589861931;41.35856;42.706;5825;7493;9
Облако-облако;2023-09-24 11:23:56;451817636;41.40761;42.83391;-5755;7019;8
Облако-облако;2023-09-24 11:24:01;886219356;41.1094099;41.53356;-2813;18261;5
Облако-облако;2023-09-24 11:24:02;573207179;41.01882;42.4397499;6526;12807;14
Облако-облако;2023-09-24 11:24:07;326679265;41.46667;42.58368;-6365;4707;8
Облако-облако;2023-09-24 11:24:21;546251653;41.53152;42.68642;5739;4035;10
Облако-облако;2023-09-24 11:24:48;138469042;43.57291;41.01666;-4464;12854;11
Облако-облако;2023-09-24 11:24:53;140148933;41.40197;43.08078;5460;19208;11
Облако-земля;2023-09-24 11:25:21;372760521;41.40122;42.7283199;22311;0;16
Облако-земля;2023-09-24 11:25:22;80846484;41.48146;43.00809;-4449;0;9
Облако-облако;2023-09-24 11:26:10;324643548;41.61051;43.00232;-4655;19920;8
Облако-облако;2023-09-24 11:26:38;420958213;41.1379499;41.51883;-3734;8175;7
Облако-облако;2023-09-24 11:26:51;380671796;41.54763;42.68808;-4721;13689;9
Облако-облако;2023-09-24 11:27:11;914792682;43.60114;41.03244;8369;14848;8
Облако-облако;2023-09-24 11:27:22;786264285;41.05001;42.51767;-6201;14882;16
Облако-земля;2023-09-24 11:27:40;155473394;41.14336;41.49416;-33822;0;17
Облако-облако;2023-09-24 11:28:36;657725487;41.04092;42.33969;5882;14135;8
Облако-облако;2023-09-24 11:28:44;769304233;41.12541;41.51653;11345;19907;13
Облако-облако;2023-09-24 11:28:44;770777417;41.16944;41.6352;5996;3036;14
Облако-облако;2023-09-24 11:28:47;629177987;41.49901;42.63346;-5989;13568;8
Облако-земля;2023-09-24 11:29:20;785883184;43.46607;40.99954;-54285;0;7
Облако-облако;2023-09-24 11:29:29;75286504;41.39647;42.69482;3436;3991;6
Облако-земля;2023-09-24 11:29:33;488175579;43.39168;42.28797;-69084;0;18
Облако-облако;2023-09-24 11:29:59;660506144;43.4872;41.14026;4802;16353;8
Облако-облако;2023-09-24 11:29:59;664420593;43.51567;41.29025;6175;15945;12
Облако-облако;2023-09-24 11:30:06;930386000;41.02365;42.33697;-4618;5840;11
Облако-земля;2023-09-24 11:30:07;339473624;41.03514;42.5436;-4426;0;6
Облако-земля;2023-09-24 11:30:24;948381027;41.14539;41.50216;-41882;0;19
Облако-облако;2023-09-24 11:30:36;936389230;41.02902;42.42427;-2742;13075;5
Облако-облако;2023-09-24 11:30:43;61647679;41.41417;42.61499;-4607;3030;12
Облако-облако;2023-09-24 11:30:57;274043442;41.49475;42.66804;-3255;4454;6
Облако-облако;2023-09-24 11:30:58;469617021;43.52137;40.9624499;3028;4837;5
Облако-облако;2023-09-24 11:31:17;731158397;41.3551;42.69626;6851;4090;16
Облако-облако;2023-09-24 11:31:21;347539005;41.05018;42.44404;-4987;18051;7
Облако-облако;2023-09-24 11:31:51;341135417;43.4497;41.19216;2244;17089;6
Облако-облако;2023-09-24 11:31:59;457802327;41.01799;42.42132;-3911;3032;8
Облако-облако;2023-09-24 11:32:10;910396509;41.48981;42.65911;-4573;3891;7
Облако-облако;2023-09-24 11:32:47;360651207;41.14749;41.51113;7882;3383;11
Облако-земля;2023-09-24 11:32:56;625378513;41.40458;43.02103;-5092;0;6
Облако-облако;2023-09-24 11:33:08;342679518;41.35298;42.68742;-4782;6867;12
Облако-земля;2023-09-24 11:33:25;16931372;43.3813699;42.29723;-46307;0;14
Облако-облако;2023-09-24 11:34:08;431951318;41.39738;42.66742;4702;14698;9
Облако-облако;2023-09-24 11:34:31;171258560;41.35167;42.74096;5232;3296;8
Облако-облако;2023-09-24 11:34:49;501428118;41.0010199;42.31914;7188;10782;12
Облако-облако;2023-09-24 11:34:56;157630887;41.06686;42.50444;6510;7995;9
Облако-облако;2023-09-24 11:35:06;437338735;41.35408;42.73776;6100;18247;6
Облако-облако;2023-09-24 11:35:06;443577501;41.37845;42.86306;-6446;19853;10
Облако-облако;2023-09-24 11:35:07;944841791;43.53511;40.95522;6117;11087;8
Облако-облако;2023-09-24 11:35:11;924708514;43.48319;41.16852;6827;10495;7
Облако-облако;2023-09-24 11:35:13;311988140;41.01157;42.34995;6223;3498;7
Облако-облако;2023-09-24 11:35:36;707447189;41.40316;43.09228;4910;10570;13
Облако-облако;2023-09-24 11:35:44;156118136;41.4436899;43.07082;6130;3011;8
Облако-земля;2023-09-24 11:36:14;754919199;41.08504;42.53087;6648;0;7
Облако-облако;2023-09-24 11:36:16;950010076;41.43809;43.06449;-4153;18143;8
Облако-земля;2023-09-24 11:36:30;87814465;41.43761;42.68587;-16167;0;13
Облако-облако;2023-09-24 11:36:36;384253882;41.37395;42.76759;-4587;19232;8
Облако-облако;2023-09-24 11:36:38;805500741;41.41066;42.70968;8158;9763;9
Облако-облако;2023-09-24 11:37:13;68154249;41.14471;41.48239;-3971;3019;7
Облако-облако;2023-09-24 11:37:14;189359967;41.3955399;42.7244;4957;14770;10
Облако-облако;2023-09-24 11:37:16;917091595;41.04758;42.37746;6906;3063;6
Облако-земля;2023-09-24 11:37:24;212380707;41.32886;42.97445;-4517;0;7
Облако-облако;2023-09-24 11:37:27;642896538;41.03636;42.4351;-4221;14414;6
Облако-облако;2023-09-24 11:37:34;549067585;41.42495;42.9831999;-8048;18246;15
Облако-облако;2023-09-24 11:37:34;192908177;41.45234;43.14705;-4774;7082;10
Облако-земля;2023-09-24 11:37:46;362065096;41.37171;42.79801;-6195;0;11
Облако-облако;2023-09-24 11:37:58;73033360;41.00847;42.4445;-3623;3069;6
Облако-облако;2023-09-24 11:38:14;752813596;41.43281;43.06016;7021;4242;7
Облако-облако;2023-09-24 11:38:32;282382638;41.37391;42.78514;5225;13830;11
Облако-облако;2023-09-24 11:38:50;639419769;41.04859;42.46859;-7340;3596;12
Облако-облако;2023-09-24 11:38:54;53754499;41.44079;43.06845;-4598;14196;9
Облако-земля;2023-09-24 11:38:56;921377029;43.14625;42.50464;-9437;0;12
Облако-земля;2023-09-24 11:38:56;884339020;43.30439;42.53902;-8892;0;13
Облако-облако;2023-09-24 11:39:02;180547750;43.45793;41.15887;5283;9949;7
Облако-облако;2023-09-24 11:39:06;657154299;41.42474;42.68067;6225;18039;10
Облако-земля;2023-09-24 11:39:07;837334966;41.00902;42.40943;15546;0;17
Облако-облако;2023-09-24 11:39:16;61706781;41.01768;42.51703;-4530;5765;7
Облако-облако;2023-09-24 11:39:20;738952302;41.49154;43.01988;-5430;6301;7
Облако-облако;2023-09-24 11:39:28;973113904;41.4378;42.6297;-4080;14503;6
Облако-облако;2023-09-24 11:39:43;479086907;41.36741;42.73476;-3976;19552;7
Облако-земля;2023-09-24 11:40:11;939117464;41.10048;42.3818;-5561;0;8
Облако-облако;2023-09-24 11:40:16;566003354;41.3857799;42.648;5250;18730;7
Облако-облако;2023-09-24 11:40:17;212377878;41.01846;42.47316;3884;17167;6
Облако-облако;2023-09-24 11:40:29;907812703;41.0005;42.43821;15605;3012;14
Облако-облако;2023-09-24 11:40:30;743707264;41.4876099;42.5306799;-4892;5005;8
Облако-земля;2023-09-24 11:40:33;116570669;41.48429;43.03053;-4273;0;7
Облако-облако;2023-09-24 11:40:35;935020047;41.024;42.50913;-5770;3041;10
Облако-облако;2023-09-24 11:40:41;500156621;41.41836;43.15874;-6628;19177;7
Облако-облако;2023-09-24 11:40:43;459381416;41.35706;42.7447299;5409;3016;9
Облако-облако;2023-09-24 11:40:45;731748188;41.4217;42.80043;-4319;3586;6
Облако-облако;2023-09-24 11:40:50;81763430;43.46984;41.15558;12942;9181;12
Облако-облако;2023-09-24 11:41:40;318855706;41.39274;43.09893;-4593;12485;9
Облако-облако;2023-09-24 11:41:41;852956320;41.36033;42.70906;-5653;4064;8
Облако-облако;2023-09-24 11:42:10;362480391;41.36575;42.75573;-6392;6770;9
Облако-облако;2023-09-24 11:42:42;614910742;41.00566;42.44679;-6212;12690;8
Облако-облако;2023-09-24 11:42:47;307827949;43.59551;41.04726;9114;15834;15
Облако-облако;2023-09-24 11:43:05;17105009;41.43003;43.0852;-7700;17381;8
Облако-облако;2023-09-24 11:43:08;441868746;41.4206;42.62895;-3390;17074;8
Облако-облако;2023-09-24 11:43:17;764302663;41.02152;42.4071;6129;13707;9
Облако-земля;2023-09-24 11:43:18;621676511;41.04515;42.35818;-6688;0;11
Облако-облако;2023-09-24 11:43:28;230441024;41.01417;42.44917;9049;18576;15
Облако-земля;2023-09-24 11:43:37;633099460;43.46279;41.14737;-34352;0;18
Облако-облако;2023-09-24 11:44:05;904766598;41.3912199;42.81794;-4228;17697;8
Облако-облако;2023-09-24 11:44:08;165308436;41.38617;43.03482;-4535;16291;7
Облако-облако;2023-09-24 11:44:12;65980743;41.47589;42.64074;-3958;17908;7
Облако-земля;2023-09-24 11:44:15;633066550;41.46493;42.60676;-17237;0;15
Облако-облако;2023-09-24 11:44:20;842390317;41.00503;42.33422;6330;17584;14
Облако-облако;2023-09-24 11:44:36;358451298;41.44445;42.54945;4109;10055;6
Облако-облако;2023-09-24 11:44:41;945317772;41.40469;43.01002;-4211;15014;6
Облако-земля;2023-09-24 11:44:56;11860380;41.4061;42.84629;-6535;0;9
Облако-облако;2023-09-24 11:44:58;108065688;41.16011;42.57884;-5680;14992;8
Облако-облако;2023-09-24 11:45:08;425503717;43.47028;41.14762;3165;11496;5
Облако-облако;2023-09-24 11:45:21;75448651;41.05682;42.4829;7516;3024;11
Облако-облако;2023-09-24 11:45:33;201454903;41.4152;42.71251;-6927;18052;12
Облако-облако;2023-09-24 11:45:34;156911808;41.4488;43.14516;-6402;10077;9
Облако-облако;2023-09-24 11:45:38;901030774;41.36987;42.79433;-3949;14766;7
Облако-облако;2023-09-24 11:46:11;204434717;41.43887;42.5486;5218;17290;7
Облако-облако;2023-09-24 11:46:16;566244405;41.4088;42.82229;-4142;15834;6
Облако-облако;2023-09-24 11:46:24;962520000;41.43763;42.55194;-7426;17379;12
Облако-земля;2023-09-24 11:46:33;111828910;43.46484;41.1466;-34544;0;18
Облако-облако;2023-09-24 11:46:33;118482425;43.51686;41.26059;-6141;4432;7
Облако-облако;2023-09-24 11:46:50;544859422;41.37868;42.7374;-4542;17954;8
Облако-облако;2023-09-24 11:47:19;52940250;41.36168;42.80398;4745;15508;9
Облако-земля;2023-09-24 11:47:34;873509663;41.40352;43.11781;-6971;0;10
Облако-земля;2023-09-24 11:47:35;802790452;41.4326;42.96946;23694;0;14
Облако-облако;2023-09-24 11:48:03;168325144;41.88111;42.7420199;-5396;5451;10
Облако-облако;2023-09-24 11:48:08;130656392;41.46242;42.76431;-5308;16802;10
Облако-земля;2023-09-24 11:48:14;805432278;43.46826;41.14868;-27862;0;13
Облако-земля;2023-09-24 11:48:25;562375457;41.4963399;42.64274;-8175;0;11
Облако-земля;2023-09-24 11:48:26;540246548;41.42514;42.70815;-6341;0;11
Облако-земля;2023-09-24 11:48:33;375881429;41.44675;42.5427899;-4982;0;6
Облако-облако;2023-09-24 11:48:40;409491064;41.40805;43.02676;-7854;16782;8
Облако-облако;2023-09-24 11:49:37;349075428;41.42306;43.02487;11021;3043;12
Облако-облако;2023-09-24 11:49:55;193416018;41.40057;42.70499;-4491;17730;7
Облако-облако;2023-09-24 11:49:58;121947022;41.8615799;42.77385;-4696;3001;6
Облако-облако;2023-09-24 11:50:12;264367698;41.42189;43.1656;-4548;3028;9
Облако-облако;2023-09-24 11:50:25;379400151;41.03385;42.4324299;-8657;19937;10
Облако-облако;2023-09-24 11:50:27;511882470;41.3934799;42.70673;-4900;3071;10
Облако-облако;2023-09-24 11:50:39;471265199;41.42098;43.10016;-7772;6463;8
Облако-облако;2023-09-24 11:51:03;48301578;41.34856;42.7316999;6741;7567;10
Облако-облако;2023-09-24 11:51:15;323630008;41.46184;42.69952;-7948;4853;12
Облако-облако;2023-09-24 11:51:15;54501630;41.41907;42.57505;6070;7733;7
Облако-облако;2023-09-24 11:51:18;988197957;41.06139;42.47003;-6577;5702;7
Облако-облако;2023-09-24 11:51:19;271327711;41.39439;42.81349;-7469;7506;8
Облако-земля;2023-09-24 11:51:34;863978263;41.43625;42.69474;-11625;0;13
Облако-облако;2023-09-24 11:52:01;850021013;41.01898;42.39182;6333;15454;7
Облако-облако;2023-09-24 11:52:01;848785773;41.04947;42.53135;-6094;7628;7
Облако-облако;2023-09-24 11:52:02;999577917;41.42197;42.82153;-17992;7113;14
Облако-облако;2023-09-24 11:52:23;820441158;41.34639;43.01542;8184;12302;7
Облако-облако;2023-09-24 11:52:37;150538295;41.45327;42.70229;-7101;19906;12
Облако-облако;2023-09-24 11:53:00;37591534;41.37523;42.77033;4849;7374;8
Облако-облако;2023-09-24 11:53:14;750887135;41.35017;43.0501999;5515;10397;7
Облако-облако;2023-09-24 11:53:16;166387920;43.06013;43.09976;11012;18426;10
Облако-облако;2023-09-24 11:53:21;442042727;41.36195;42.7337;5553;13485;10
Облако-облако;2023-09-24 11:54:07;625776958;41.46933;42.6718199;-4011;19558;7
Облако-облако;2023-09-24 11:54:17;412402366;41.40717;43.1566;-5334;3000;7
Облако-облако;2023-09-24 11:54:30;884070798;41.39793;42.72001;-9251;3024;13
Облако-облако;2023-09-24 11:54:35;895558717;41.50353;43.11043;-5046;16567;8
Облако-облако;2023-09-24 11:54:37;796502842;43.08072;43.09105;7425;5308;12
Облако-облако;2023-09-24 11:54:49;195022978;41.41096;43.05133;-4561;3655;9
Облако-облако;2023-09-24 11:54:58;874429225;43.4437799;41.17622;10194;10094;8
Облако-облако;2023-09-24 11:56:03;27941492;41.46051;43.04661;-7047;8851;14
Облако-облако;2023-09-24 11:56:31;318827762;41.31553;42.72543;-8398;3508;12
Облако-облако;2023-09-24 11:56:42;764988281;41.35764;42.99975;-5069;16137;7
Облако-облако;2023-09-24 11:56:49;213798009;41.45762;42.65947;-3801;3056;7
Облако-облако;2023-09-24 11:56:51;857079466;41.88274;42.7435199;-4414;7329;8
Облако-облако;2023-09-24 11:56:54;616883515;41.43484;43.2294;-7059;3032;9
Облако-облако;2023-09-24 11:57:30;223998473;41.42427;43.14229;-13027;4741;10
Облако-облако;2023-09-24 11:57:45;589057915;41.5508499;42.59319;-3955;14541;7
Облако-облако;2023-09-24 11:57:51;192733389;41.46259;43.19282;9767;11143;7
Облако-облако;2023-09-24 11:57:51;210244929;41.40739;43.07825;-4600;3349;7
Облако-облако;2023-09-24 11:58:09;59798081;41.52153;42.81744;-2900;14128;6
Облако-облако;2023-09-24 11:58:28;570007062;41.42355;43.0288899;-8546;12724;14
Облако-облако;2023-09-24 11:58:45;968327843;41.39894;42.73153;-4718;4416;9
Облако-земля;2023-09-24 11:58:52;238226743;41.85352;42.76882;-11649;0;20
Облако-облако;2023-09-24 11:59:08;316769671;41.39396;43.00181;4742;14923;8
Облако-облако;2023-09-24 11:59:18;338362341;41.35701;43.01284;-6133;3655;10
Облако-облако;2023-09-24 11:59:19;683629180;41.34103;42.9298;-7557;15756;12
Облако-облако;2023-09-24 11:59:24;932142712;41.09599;42.59684;-6398;3861;7
Облако-облако;2023-09-24 11:59:37;942891535;41.07823;42.44981;6132;9439;11
Облако-земля;2023-09-24 12:00:12;944317607;41.44949;43.25491;-4629;0;7
Облако-облако;2023-09-24 12:00:13;537266017;41.35146;42.79132;4133;5139;7
Облако-облако;2023-09-24 12:00:33;621553036;41.44319;42.88244;-6271;18947;8
Облако-земля;2023-09-24 12:00:35;391735885;41.03609;42.3407;-5019;0;7
Облако-облако;2023-09-24 12:00:50;377390031;41.34447;42.66998;7301;13747;11
Облако-земля;2023-09-24 12:00:51;446744966;41.44624;43.02845;-6218;0;12
Облако-облако;2023-09-24 12:00:52;433390890;41.45142;43.11649;-5062;12579;8
Облако-облако;2023-09-24 12:00:59;868691550;41.51517;42.77762;7532;9834;10
Облако-земля;2023-09-24 12:01:10;776853268;41.07699;42.42355;-7657;0;10
Облако-земля;2023-09-24 12:01:11;163471049;41.07427;42.54929;-3481;0;7
Облако-облако;2023-09-24 12:01:23;838877089;41.36504;43.06166;6359;3001;9
Облако-облако;2023-09-24 12:01:27;984246738;41.55312;42.99927;-5641;17693;12
Облако-облако;2023-09-24 12:01:27;994584954;41.38849;42.93415;-3310;16640;5
Облако-земля;2023-09-24 12:01:29;589064381;41.47151;42.53803;29045;0;14
Облако-облако;2023-09-24 12:01:40;430625212;41.3609;43.03511;-5242;14546;8
Облако-земля;2023-09-24 12:01:41;387640545;41.41051;42.76652;-6325;0;11
Облако-земля;2023-09-24 12:01:57;163879789;41.26861;43.22978;-9381;0;7
Облако-облако;2023-09-24 12:01:57;135461660;41.40422;42.8194299;-9650;4267;13
Облако-облако;2023-09-24 12:02:14;456421252;41.1318399;42.30128;-4127;14713;10
Облако-облако;2023-09-24 12:02:15;646759122;41.42128;42.83313;-4548;7937;10
Облако-облако;2023-09-24 12:02:25;778734513;41.37718;42.92789;4878;6695;7
Облако-земля;2023-09-24 12:02:30;852848017;43.43817;42.17625;-17332;0;11
Облако-земля;2023-09-24 12:02:30;835932999;43.3626;42.08515;-18124;0;12
Облако-облако;2023-09-24 12:02:31;498092612;41.451;43.21307;-5768;5240;7
Облако-облако;2023-09-24 12:02:35;742435942;41.35785;42.82141;-8382;12876;10
Облако-облако;2023-09-24 12:02:51;888783687;41.41758;43.02569;-6467;17435;7
Облако-земля;2023-09-24 12:02:58;263130395;41.33046;42.72008;-4446;0;7
Облако-облако;2023-09-24 12:03:02;510093637;41.34967;42.56838;-3774;16520;7
Облако-облако;2023-09-24 12:03:05;326187459;41.36981;43.04497;6790;3043;11
Облако-земля;2023-09-24 12:03:14;328795584;43.30775;41.92716;-19105;0;17
Облако-облако;2023-09-24 12:03:41;412570302;41.35093;42.72866;-3875;3016;7
Облако-облако;2023-09-24 12:03:46;287121977;41.46539;43.03923;-6155;18660;11
Облако-облако;2023-09-24 12:03:46;279204167;41.38745;42.91529;-7738;4765;12
Облако-облако;2023-09-24 12:03:56;586498545;41.35525;43.07793;5555;15568;7
Облако-земля;2023-09-24 12:04:10;107478518;41.4355199;43.0141;12737;0;11
Облако-облако;2023-09-24 12:04:17;792772014;41.38857;42.90769;-3626;15698;7
Облако-облако;2023-09-24 12:04:18;147343511;41.41048;43.13637;-5305;5401;9
Облако-земля;2023-09-24 12:04:33;610482114;41.13279;42.43589;-6617;0;10
Облако-земля;2023-09-24 12:04:34;16887615;41.0512299;42.48695;43142;0;17
Облако-облако;2023-09-24 12:04:37;451739167;41.4036199;42.96373;4921;16905;7
