Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-06 10:41:01;863852370;47.59242;42.83947;-12436;4062;12
Облако-облако;2023-05-06 10:42:02;539090411;47.6116;42.84659;6894;3626;8
Облако-облако;2023-05-06 10:42:02;495243272;47.73309;42.88013;-7891;15149;8
Облако-облако;2023-05-06 10:43:31;502571400;46.54967;38.30571;-4057;4087;7
Облако-облако;2023-05-06 10:43:58;194666063;47.73418;42.87959;2501;7047;6
Облако-земля;2023-05-06 10:43:58;213026852;47.72997;43.12043;-18641;0;12
Облако-облако;2023-05-06 10:43:58;210202269;47.57616;42.83429;-7557;3226;9
Облако-облако;2023-05-06 10:44:43;542279784;46.56046;38.29887;-4421;7441;7
Облако-земля;2023-05-06 10:45:47;254620155;46.55434;38.28492;-7742;0;12
Облако-земля;2023-05-06 10:46:35;185148292;47.72516;42.89941;-6481;0;7
Облако-облако;2023-05-06 10:46:46;202620010;46.54928;38.30213;-6038;7014;9
Облако-облако;2023-05-06 10:47:09;950757470;47.32502;42.33302;-3127;4559;6
Облако-облако;2023-05-06 10:47:09;881555375;47.30648;42.50672;-23064;3011;13
Облако-облако;2023-05-06 10:47:39;249400811;47.73237;42.8966;-9535;13554;10
Облако-облако;2023-05-06 10:47:39;267167127;47.6006799;42.84526;-4635;13528;9
Облако-облако;2023-05-06 10:47:46;753253555;46.54661;38.31489;-4209;7142;6
Облако-облако;2023-05-06 10:48:11;963898751;46.54808;38.3038;2634;19652;7
Облако-облако;2023-05-06 10:48:35;704502861;46.54948;38.32477;-2538;5479;6
Облако-облако;2023-05-06 10:48:59;155110108;47.36097;42.64682;-6900;4348;7
Облако-земля;2023-05-06 10:48:59;156116168;47.72276;42.80582;-16470;0;10
Облако-облако;2023-05-06 10:49:04;726822111;47.72399;42.8986;-3127;5151;7
Облако-облако;2023-05-06 10:49:13;189533789;46.55174;38.32147;-10893;6324;10
Облако-земля;2023-05-06 10:49:21;147933042;47.3192499;42.33488;-10727;0;10
Облако-облако;2023-05-06 10:49:56;389524595;46.54844;38.33697;-5438;4631;6
Облако-облако;2023-05-06 10:50:49;995994434;47.7438999;42.91117;4441;6627;8
Облако-облако;2023-05-06 10:50:57;686172485;46.59013;38.44578;-10036;6819;17
Облако-облако;2023-05-06 10:51:10;247587348;47.32738;42.36547;-21874;18484;14
Облако-земля;2023-05-06 10:53:23;38411029;47.3434;42.3717;-27943;0;13
Облако-облако;2023-05-06 10:53:31;717794515;47.10683;42.19451;-3238;7026;6
Облако-облако;2023-05-06 10:54:24;848409758;47.73333;42.98201;-28823;5125;9
Облако-облако;2023-05-06 10:54:24;849067494;47.30203;42.60289;-11510;7250;11
Облако-облако;2023-05-06 10:55:10;10398352;47.3357699;42.38685;-8077;3809;8
Облако-облако;2023-05-06 10:56:35;717303765;46.98756;42.1614999;-52518;15053;11
Облако-облако;2023-05-06 10:56:35;718331604;47.11409;42.19107;-2144;8070;6
Облако-облако;2023-05-06 10:57:19;183453224;47.21794;42.34572;-22736;9909;8
Облако-облако;2023-05-06 10:57:47;132388384;47.29496;42.28308;2476;3460;7
Облако-облако;2023-05-06 10:59:04;36137718;47.08929;42.14866;-24007;16344;14
Облако-облако;2023-05-06 10:59:21;569585611;47.743;42.9661;-3929;9355;7
Облако-облако;2023-05-06 10:59:21;475009427;47.61759;42.81819;-18421;3430;15
Облако-облако;2023-05-06 11:00:40;758082022;47.18186;42.33335;3874;17328;8
Облако-облако;2023-05-06 11:00:40;559786062;47.39447;42.57757;-11467;3685;8
Облако-облако;2023-05-06 11:00:40;540192802;47.30641;42.35226;-10144;6201;6
Облако-земля;2023-05-06 11:01:28;30728682;47.12578;42.20174;-2146;0;5
Облако-облако;2023-05-06 11:01:44;712772190;47.94634;43.3193;-20512;8327;7
Облако-облако;2023-05-06 11:04:08;508966858;47.33128;42.39277;-36534;5217;7
Облако-земля;2023-05-06 11:06:07;535710340;47.13347;42.22531;-15318;0;12
Облако-облако;2023-05-06 11:06:51;971536598;47.23354;42.38179;-8640;13208;8
Облако-облако;2023-05-06 11:08:11;104676318;47.09887;42.2192999;-4744;5832;7
Облако-земля;2023-05-06 11:11:00;987613912;47.08941;42.20821;-5088;0;7
Облако-облако;2023-05-06 11:11:00;948034040;47.13646;42.39353;-29755;16378;18
Облако-земля;2023-05-06 11:11:05;283348639;47.3279;42.36621;-6692;0;8
Облако-облако;2023-05-06 11:11:11;463027642;41.01608;36.41088;9297;6087;10
Облако-облако;2023-05-06 11:14:31;263514577;47.31047;42.37733;-14824;5596;12
Облако-облако;2023-05-06 11:14:31;424617211;47.42202;42.46303;15449;5187;8
Облако-земля;2023-05-06 11:15:09;659023443;47.73004;43.10946;3866;0;6
Облако-облако;2023-05-06 11:15:10;165019872;47.68681;43.23866;1852;6673;5
Облако-земля;2023-05-06 11:17:21;209420322;41.00927;36.17579;-14915;0;15
Облако-облако;2023-05-06 11:18:16;274786939;47.32454;42.36278;-2577;8092;6
Облако-земля;2023-05-06 11:18:16;251984902;47.18856;42.35355;-44980;0;10
Облако-облако;2023-05-06 11:22:27;823574886;47.31729;42.41266;-11751;3431;7
Облако-облако;2023-05-06 11:25:38;784661295;41.01983;36.013;3371;8189;7
Облако-облако;2023-05-06 11:30:34;961164799;41.0099;36.26191;-3878;17884;11
Облако-земля;2023-05-06 11:32:18;544252634;41.0012;36.08985;-9618;0;15
Облако-земля;2023-05-06 11:34:36;747255455;47.0044899;42.06523;44791;0;16
Облако-облако;2023-05-06 11:36:14;662178712;46.99646;42.08269;-4207;5804;7
Облако-облако;2023-05-06 11:37:11;956903292;41.07753;36.12759;3044;16072;9
Облако-земля;2023-05-06 11:39:36;178778131;47.00501;42.08303;28737;0;16
Облако-земля;2023-05-06 11:41:53;749158951;47.00995;42.0991799;-11742;0;9
Облако-облако;2023-05-06 11:41:53;714924185;46.89363;42.06246;-33623;16694;13
Облако-облако;2023-05-06 11:43:17;171369771;47.0088099;42.1490099;-10781;4174;8
Облако-облако;2023-05-06 11:43:27;193812747;41.08011;36.1367199;6877;8514;11
Облако-земля;2023-05-06 11:44:35;360330243;47.02266;42.1220799;-7183;0;7
Облако-облако;2023-05-06 11:45:34;775993359;41.07073;36.20271;-4206;15412;9
Облако-облако;2023-05-06 11:45:58;207731245;47.0485;42.13036;-3593;3147;6
Облако-земля;2023-05-06 11:47:28;526907981;41.09786;36.15908;-3616;0;10
Облако-облако;2023-05-06 11:47:51;550637299;47.0191299;42.11757;-3710;5799;6
Облако-облако;2023-05-06 11:48:58;426017324;47.02269;42.12146;-20382;9151;16
Облако-облако;2023-05-06 11:50:04;404726989;47.0166899;42.1275;-2641;6597;6
Облако-облако;2023-05-06 11:51:04;889620452;47.01838;42.13148;-5656;6750;7
Облако-облако;2023-05-06 11:51:05;165606398;46.88533;42.0623;-2682;6602;7
Облако-земля;2023-05-06 11:52:15;79440738;46.90272;42.10863;-4010;0;8
Облако-облако;2023-05-06 11:52:15;159612175;47.19342;42.23813;-2733;6186;6
Облако-облако;2023-05-06 11:53:11;899359419;47.02127;42.15137;-3154;7263;7
Облако-облако;2023-05-06 11:53:12;205838712;46.88485;42.11183;-2016;8421;7
Облако-земля;2023-05-06 11:54:52;42966620;46.99959;42.1127899;5736;0;7
Облако-облако;2023-05-06 11:55:29;335195088;41.00445;36.0231;-19428;17248;15
Облако-земля;2023-05-06 11:55:58;895706986;43.6223;42.32887;12978;0;7
Облако-облако;2023-05-06 11:56:19;675314565;41.00495;36.0188;-3687;7254;5
Облако-облако;2023-05-06 11:56:19;387778204;46.98046;42.1116;-3519;5312;6
Облако-облако;2023-05-06 11:57:23;657480233;46.98642;42.12825;-3348;8207;7
Облако-земля;2023-05-06 11:58:54;695277378;46.98245;42.13998;-9047;0;6
Облако-облако;2023-05-06 12:00:02;557887717;43.61245;42.32443;-1898;6141;5
Облако-земля;2023-05-06 12:00:09;562623282;47.00471;42.1360699;-5108;0;7
Облако-земля;2023-05-06 12:01:25;151062338;41.2005;36.3525599;-4620;0;10
Облако-земля;2023-05-06 12:02:02;716599642;47.01115;42.15051;-2511;0;6
Облако-облако;2023-05-06 12:03:47;429168028;47.0156;42.14645;-15541;4926;7
Облако-земля;2023-05-06 12:03:55;583350331;41.21449;36.26809;-8645;0;8
Облако-облако;2023-05-06 12:04:38;893409392;41.21121;36.00188;-5275;7122;9
Облако-земля;2023-05-06 12:04:53;994136953;43.62235;42.37751;11109;0;14
Облако-облако;2023-05-06 12:04:54;15753648;43.69953;42.4622;-18417;3776;12
Облако-облако;2023-05-06 12:07:08;144712525;41.24566;36.32915;-7567;3248;12
Облако-земля;2023-05-06 12:08:06;294689436;43.62817;42.32489;-5308;0;7
Облако-облако;2023-05-06 12:09:47;761934344;43.50477;42.63965;-2035;4237;7
Облако-облако;2023-05-06 12:10:12;231817434;47.1240499;42.20516;-1960;5672;6
Облако-облако;2023-05-06 12:13:24;636263920;47.00767;42.16339;-9186;3014;7
Облако-земля;2023-05-06 12:14:56;349417456;41.95377;43.8256299;-3144;0;7
Облако-облако;2023-05-06 12:16:41;447267803;41.26511;36.02837;-4738;3043;11
Облако-облако;2023-05-06 12:17:17;775851573;41.91912;43.8618499;-3955;8723;6
Облако-земля;2023-05-06 12:25:52;540299;43.70931;42.30377;-7228;0;7
Облако-облако;2023-05-06 12:27:07;234768195;43.65079;42.28878;-3606;9426;6
Облако-земля;2023-05-06 12:28:06;523586376;43.6869299;42.29118;2757;0;5
Облако-облако;2023-05-06 12:28:25;803825434;43.64491;42.29977;2234;7377;6
Облако-облако;2023-05-06 12:28:51;491724685;43.69141;42.29263;-4330;9341;7
Облако-облако;2023-05-06 12:29:21;403969788;43.69018;42.29514;-9652;13016;6
Облако-облако;2023-05-06 12:29:51;372607578;43.69117;42.30008;-2352;9652;6
Облако-облако;2023-05-06 12:30:17;802768889;43.70261;42.30429;-3880;7685;7
Облако-облако;2023-05-06 12:31:03;195298864;43.71409;42.30299;-2785;9350;6
Облако-облако;2023-05-06 12:32:55;724406725;43.70556;42.30382;-7313;3088;7
Облако-облако;2023-05-06 12:33:38;451559131;43.7127;42.30482;1757;3001;6
Облако-земля;2023-05-06 12:34:17;204529288;43.69897;42.31092;-16593;0;9
Облако-земля;2023-05-06 12:35:58;625331804;43.69909;42.2957899;-15274;0;6
Облако-земля;2023-05-06 12:37:25;790147996;41.77699;36.00024;-28373;0;14
Облако-земля;2023-05-06 12:39:03;268427106;43.6902199;42.31707;-12173;0;9
Облако-облако;2023-05-06 12:40:07;79888241;43.6551199;42.2974;-1706;3002;6
Облако-земля;2023-05-06 12:40:46;442254318;43.7188299;42.30469;-11574;0;7
Облако-земля;2023-05-06 12:40:46;758467496;43.7939099;42.382;-10596;0;11
Облако-земля;2023-05-06 12:42:48;873180925;43.7254;42.2913;-35030;0;17
Облако-земля;2023-05-06 12:45:18;179785692;43.78627;42.28554;-9811;0;10
Облако-облако;2023-05-06 12:50:49;350402234;43.60438;42.6815;3615;3669;6
Облако-облако;2023-05-06 12:50:49;113166599;43.69762;42.59245;-3162;3534;6
Облако-земля;2023-05-06 12:51:00;994245711;43.65197;42.2617199;-13051;0;7
Облако-земля;2023-05-06 12:51:01;19153959;43.76668;42.14393;-17965;0;10
Облако-облако;2023-05-06 12:52:01;839392328;43.59369;42.73461;-1819;6518;5
Облако-облако;2023-05-06 12:54:08;443175266;43.65928;42.93013;-13522;16441;10
Облако-облако;2023-05-06 12:55:19;892014499;41.68781;36.30333;-4497;12864;6
Облако-облако;2023-05-06 12:55:23;203634734;43.59959;42.75533;-4290;4257;7
Облако-облако;2023-05-06 12:56:36;898256368;43.60869;42.75353;-2810;4974;7
Облако-облако;2023-05-06 12:58:01;252758849;41.65642;36.20336;-14681;8090;15
Облако-облако;2023-05-06 13:07:59;153877603;46.94458;42.01276;3525;7907;7
Облако-облако;2023-05-06 13:08:52;78289198;46.94783;41.99782;-4921;3970;7
Облако-облако;2023-05-06 13:09:49;992457109;47.20245;41.98579;-13076;7469;8
Облако-облако;2023-05-06 13:10:15;634914397;46.84505;41.98659;-6049;8841;7
Облако-земля;2023-05-06 13:10:16;9291782;46.97988;42.01038;3032;0;6
Облако-облако;2023-05-06 13:11:07;605642542;46.85424;41.99177;-57802;6101;14
Облако-облако;2023-05-06 13:12:17;447252337;46.96516;41.98657;21126;12606;13
Облако-облако;2023-05-06 13:13:14;542800965;46.9689;41.97728;-8887;7811;9
Облако-облако;2023-05-06 13:14:29;240808312;46.95492;41.98928;-1517;4002;5
Облако-облако;2023-05-06 13:15:09;805803580;46.9699;41.98543;-6085;3287;7
Облако-облако;2023-05-06 13:16:32;637674986;46.9673299;42.00217;-12336;3727;7
Облако-облако;2023-05-06 13:18:08;756486943;46.97108;42.00616;-14837;8230;10
Облако-облако;2023-05-06 13:20:19;104131919;46.95479;42.03554;-4116;5653;6
Облако-облако;2023-05-06 13:22:08;28043043;41.8009;43.61392;-7070;9528;7
Облако-земля;2023-05-06 13:24:00;910783445;41.76964;43.62182;3569;0;7
Облако-облако;2023-05-06 13:24:00;815791909;41.85253;43.85799;-5614;11566;10
Облако-облако;2023-05-06 13:25:19;271748876;41.80384;43.60597;-3038;8163;5
Облако-облако;2023-05-06 13:27:08;2308592;41.76575;43.63379;-2370;8836;6
Облако-облако;2023-05-06 13:28:45;667343311;41.87501;43.7361;-11349;5636;9
Облако-облако;2023-05-06 13:28:45;236860385;43.787;42.1459;-2897;8545;7
Облако-облако;2023-05-06 13:29:13;859276174;41.81482;43.73691;-10470;14266;10
Облако-облако;2023-05-06 13:29:19;308891146;43.78714;42.16057;-2469;11713;7
Облако-облако;2023-05-06 13:30:21;645977487;42.04893;43.49795;-4705;4953;7
Облако-облако;2023-05-06 13:30:21;666794554;41.78881;43.64317;-3608;4273;6
Облако-облако;2023-05-06 13:30:56;2535372;43.79059;42.15383;-5333;8713;7
Облако-облако;2023-05-06 13:31:59;81917343;41.8885;43.58656;-2970;8028;7
Облако-облако;2023-05-06 13:33:02;894949505;41.79287;43.76167;-3750;7492;6
Облако-облако;2023-05-06 13:33:02;957656481;41.8884;43.6255499;-3231;16686;6
Облако-облако;2023-05-06 13:34:04;145376326;41.77754;43.66122;-2293;8782;5
Облако-земля;2023-05-06 13:34:54;999125293;41.85187;43.61588;-3357;0;6
Облако-облако;2023-05-06 13:35:43;991745718;41.84104;43.7367599;-2483;8611;5
Облако-облако;2023-05-06 13:36:24;35881351;41.85197;43.62005;-5975;7732;6
Облако-облако;2023-05-06 13:36:43;605907721;42.04932;43.5090999;-4851;9944;7
Облако-облако;2023-05-06 13:36:55;294757610;41.99676;43.78143;-5165;3033;6
Облако-облако;2023-05-06 13:37:08;274988494;41.89297;43.59951;-4241;9083;7
Облако-облако;2023-05-06 13:38:28;158802940;41.97516;43.72182;-5308;6237;8
Облако-облако;2023-05-06 13:38:43;74554379;41.8194;43.75493;4564;7446;6
Облако-земля;2023-05-06 13:38:51;120090128;41.80315;43.88371;15169;0;8
Облако-облако;2023-05-06 13:39:04;543887236;41.80245;43.71746;-1899;9608;5
Облако-облако;2023-05-06 13:39:04;534594032;41.9206;43.65305;-1802;19736;5
Облако-облако;2023-05-06 13:39:18;320549637;41.86351;43.64553;4398;5297;6
Облако-облако;2023-05-06 13:39:57;155186280;41.90861;43.67983;-2631;6709;6
Облако-земля;2023-05-06 13:40:10;657946011;41.88371;43.72406;-4381;0;6
Облако-облако;2023-05-06 13:40:10;746697050;42.08661;43.56064;-3497;13212;7
Облако-облако;2023-05-06 13:40:27;553084239;41.934;43.70635;-3457;9349;7
Облако-облако;2023-05-06 13:40:40;28666815;41.97637;43.66593;-3882;9694;6
Облако-земля;2023-05-06 13:40:55;244564869;41.84696;43.7590999;-8933;0;7
Облако-земля;2023-05-06 13:41:34;873159088;41.92404;43.68179;4005;0;7
Облако-облако;2023-05-06 13:41:40;176248762;41.7686;43.93433;-1611;10233;5
Облако-земля;2023-05-06 13:41:40;177568650;41.86421;43.86874;-3113;0;6
Облако-облако;2023-05-06 13:42:15;752072207;41.88262;43.65594;-2777;9339;6
Облако-облако;2023-05-06 13:42:28;873981388;41.8568;43.76127;-2543;8379;6
Облако-облако;2023-05-06 13:42:48;534021034;41.87545;43.75379;-3114;9168;5
Облако-облако;2023-05-06 13:42:57;748065914;41.85261;43.78869;-3011;8149;5
Облако-земля;2023-05-06 13:43:09;929470006;41.81717;43.91276;24479;0;14
Облако-земля;2023-05-06 13:43:22;595316248;41.83658;43.75245;-4852;0;7
Облако-облако;2023-05-06 13:43:40;864118775;41.8628799;43.75064;-2509;9186;6
Облако-облако;2023-05-06 13:43:52;476225759;41.83007;43.63749;-1863;9393;5
Облако-облако;2023-05-06 13:45:06;709159822;41.8498;43.7002499;-2623;16125;5
Облако-облако;2023-05-06 13:45:21;485494322;41.87848;43.8992099;-2514;3631;5
Облако-облако;2023-05-06 13:45:27;446088865;42.03992;43.66615;-6678;19432;7
Облако-облако;2023-05-06 13:46:17;226488177;41.90128;43.6648799;-3497;9007;5
Облако-облако;2023-05-06 13:46:50;600629307;41.87605;43.74113;-2986;8276;5
Облако-облако;2023-05-06 13:47:16;647136694;41.94202;43.70194;-7942;11296;7
Облако-облако;2023-05-06 13:47:57;27285887;41.86123;43.74262;-7309;10084;10
Облако-облако;2023-05-06 13:47:57;26719558;41.89449;43.89999;-9009;18183;14
Облако-земля;2023-05-06 13:48:15;757018893;41.91411;43.6149;4336;0;5
Облако-облако;2023-05-06 13:48:38;73930312;41.89394;43.73485;-7506;10421;6
Облако-облако;2023-05-06 13:49:05;873422662;41.91286;43.72736;-5470;12509;6
Облако-облако;2023-05-06 13:49:53;787595273;41.8941;43.74016;-2622;8731;5
Облако-облако;2023-05-06 13:50:36;509679318;41.86135;43.7614;-3632;8937;7
Облако-облако;2023-05-06 13:50:42;862860441;43.7344099;42.07844;-4855;9158;7
Облако-облако;2023-05-06 13:51:46;556723850;41.8894499;43.74006;-3645;5138;6
Облако-облако;2023-05-06 13:52:48;620465958;43.74436;42.07709;-3217;3142;7
Облако-облако;2023-05-06 13:53:08;412340498;41.8829;43.7537499;-14336;8661;14
Облако-земля;2023-05-06 13:53:08;440970956;42.00354;44.10233;-9439;0;8
Облако-облако;2023-05-06 13:54:40;988584883;42.09052;43.65039;-4546;19345;7
Облако-облако;2023-05-06 13:54:41;43928568;41.92924;43.72434;-2957;7649;6
Облако-облако;2023-05-06 13:55:29;529716864;43.75832;42.09958;-4598;6411;7
Облако-облако;2023-05-06 13:55:30;484381941;41.89002;43.86766;-2560;9578;6
Облако-земля;2023-05-06 13:56:23;887299758;41.92459;43.74392;-3969;0;6
Облако-облако;2023-05-06 13:58:50;795935540;41.82873;43.91821;-2235;9804;5
Облако-земля;2023-05-06 13:58:50;686004262;41.96595;43.84277;13220;0;7
Облако-земля;2023-05-06 14:10:47;696971885;41.9264;44.05008;-3442;0;7
Облако-земля;2023-05-06 14:10:47;627321642;42.0122799;43.98859;-4615;0;7
Облако-облако;2023-05-06 14:18:05;892145481;41.80682;44.06923;-2030;9323;5
Облако-облако;2023-05-06 14:18:43;499060009;41.85589;44.00819;4665;8831;7
Облако-земля;2023-05-06 14:19:06;661334760;41.82696;44.02743;-3086;0;6
Облако-облако;2023-05-06 14:20:12;75261759;41.80404;44.10851;-4096;3389;8
Облако-земля;2023-05-06 14:20:29;878202128;41.88516;43.99427;-3209;0;6
Облако-облако;2023-05-06 14:21:11;29905688;41.82236;44.01681;-9348;9273;7
Облако-земля;2023-05-06 14:21:42;696158387;41.8135;44.03237;21130;0;13
Облако-облако;2023-05-06 14:22:11;588360165;41.87401;43.99313;-4831;9890;6
Облако-облако;2023-05-06 14:22:36;367066379;41.86647;44.00596;-4006;8701;6
Облако-облако;2023-05-06 14:23:01;751522680;41.82975;44.02248;-3761;9066;6
Облако-земля;2023-05-06 14:23:24;292109981;41.8818;43.98984;3626;0;6
Облако-земля;2023-05-06 14:23:49;928409321;41.81734;44.04589;-2974;0;5
Облако-облако;2023-05-06 14:25:00;438385664;41.84896;44.04403;-14080;9566;12
Облако-земля;2023-05-06 14:26:17;784130980;41.8591;44.04258;18135;0;13
Облако-облако;2023-05-06 14:28:54;325968270;41.97627;43.97091;-3783;9989;7
Облако-облако;2023-05-06 14:28:54;292826117;41.85949;44.06007;-26972;4161;13
Облако-облако;2023-05-06 14:30:50;82099994;42.05398;43.91221;-9584;9833;10
Облако-облако;2023-05-06 14:34:07;226801046;41.88563;44.07129;-2950;9602;5
Облако-земля;2023-05-06 18:06:42;651158274;41.18461;38.84163;-9270;0;13
Облако-облако;2023-05-06 18:08:54;834897662;41.21127;38.81417;-4855;19201;11
Облако-земля;2023-05-06 18:08:55;704661598;41.26963;38.76428;-6692;0;13
Облако-облако;2023-05-06 18:13:09;255251095;41.13247;38.89797;-15575;19391;14
Облако-земля;2023-05-06 18:14:09;226529491;41.2713899;38.82325;-8743;0;13
Облако-земля;2023-05-06 18:15:41;874855327;41.20313;38.9211;-6791;0;11
Облако-облако;2023-05-06 18:16:38;433100318;41.23316;38.90663;-11126;6985;16
Облако-земля;2023-05-06 18:17:22;84379575;41.25223;38.8446799;-7724;0;15
Облако-земля;2023-05-06 18:19:17;185603627;41.16431;37.10107;-13873;0;20
Облако-земля;2023-05-06 18:20:39;610669402;41.18806;37.12269;-17263;0;16
