"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2022-11-03 23:10:33";928159126;41.73356;41.86653;-15248;0;10
Облако-облако;"2022-11-03 23:10:56";431131399;41.76229;41.78236;-14759;19705;9
Облако-земля;"2022-11-03 23:12:28";858998088;41.60801;41.41855;-2916;0;5
Облако-земля;"2022-11-03 23:14:06";683504595;41.60764;41.4658299;-12417;0;10
Облако-облако;"2022-11-03 23:14:12";98753172;41.83531;41.56183;-51711;3673;10
Облако-облако;"2022-11-03 23:15:51";629301451;41.76744;41.87216;-4375;15436;9
Облако-облако;"2022-11-03 23:15:51";610932297;41.97842;41.75813;-5717;6479;10
Облако-земля;"2022-11-03 23:17:06";543249479;41.7888499;41.73066;23250;0;7
Облако-облако;"2022-11-03 23:17:06";446073472;41.80625;42.02652;17694;18334;10
Облако-облако;"2022-11-03 23:17:06";837077712;41.81729;41.54213;-6179;19007;9
Облако-земля;"2022-11-03 23:17:20";7843943;41.60831;41.44456;-14654;0;9
Облако-облако;"2022-11-03 23:17:20";36311492;41.67307;41.59964;-6830;6946;14
Облако-облако;"2022-11-03 23:18:47";740029429;41.80687;42.08466;-5762;12490;10
Облако-облако;"2022-11-03 23:18:47";724835103;41.7587199;41.89342;9875;4821;9
Облако-облако;"2022-11-03 23:18:47";725377502;41.94234;41.92205;7274;10926;7
Облако-земля;"2022-11-03 23:18:58";794220038;41.6254;41.38537;-18952;0;10
Облако-земля;"2022-11-03 23:19:48";782187686;41.61597;41.42036;-25137;0;10
Облако-облако;"2022-11-03 23:20:42";352227663;41.84648;42.10736;14193;3002;12
Облако-земля;"2022-11-03 23:20:42";825982323;41.74975;41.79606;-7641;0;8
Облако-облако;"2022-11-03 23:20:42";722849355;41.82198;41.71182;4582;18129;7
Облако-земля;"2022-11-03 23:20:43";50725000;41.8267;41.5538;-6940;0;5
Облако-земля;"2022-11-03 23:21:13";637318083;41.61055;41.42243;-35079;0;13
Облако-земля;"2022-11-03 23:21:13";550563873;41.67217;41.60666;-22943;0;8
Облако-земля;"2022-11-03 23:22:11";486253776;41.59747;41.47902;-9546;0;11
Облако-земля;"2022-11-03 23:23:03";709355679;41.73109;41.4819;-4813;0;7
Облако-земля;"2022-11-03 23:23:03";680177373;41.61461;41.46998;-12764;0;9
Облако-земля;"2022-11-03 23:24:56";793838768;41.6137;41.47295;-66689;0;16
Облако-облако;"2022-11-03 23:24:56";873037117;41.66007;41.65331;3512;13722;12
Облако-земля;"2022-11-03 23:26:47";217956492;41.61918;41.48008;-33811;0;13
Облако-облако;"2022-11-03 23:26:47";325655452;41.71194;41.58425;3558;12924;7
Облако-облако;"2022-11-03 23:30:20";426780853;41.73978;41.7972899;-8583;11504;8
Облако-земля;"2022-11-03 23:30:21";243448577;41.81556;42.07381;-19706;0;10
Облако-земля;"2022-11-03 23:30:38";508236844;41.64867;41.43277;-8229;0;11
Облако-облако;"2022-11-03 23:31:32";598895002;41.69106;41.76699;-12217;6028;11
Облако-земля;"2022-11-03 23:31:32";350615802;41.64833;41.45653;-7542;0;12
Облако-облако;"2022-11-03 23:31:54";268173935;42.52896;40.57215;-5752;13675;16
Облако-облако;"2022-11-03 23:31:54";262696218;42.47217;40.40843;-17475;17870;9
Облако-земля;"2022-11-03 23:33:00";700528747;41.66014;41.45521;-9738;0;6
Облако-земля;"2022-11-03 23:35:06";549224811;41.75702;41.5356;-6444;0;8
Облако-земля;"2022-11-03 23:35:06";529592425;41.62314;41.47101;-27970;0;7
Облако-земля;"2022-11-03 23:35:23";885761687;41.81082;41.71165;59736;0;14
Облако-облако;"2022-11-03 23:36:40";937836631;41.68806;41.64767;-12837;5824;12
Облако-земля;"2022-11-03 23:36:40";936026373;41.64432;41.47695;-24116;0;11
Облако-облако;"2022-11-03 23:36:41";233835221;41.66317;41.78555;10190;18988;16
Облако-облако;"2022-11-03 23:37:22";322053609;41.74604;41.7087;-9671;16193;11
Облако-облако;"2022-11-03 23:38:17";501903776;41.58261;41.61839;5542;3005;7
Облако-земля;"2022-11-03 23:39:17";529208000;41.7745;41.70389;52853;0;13
Облако-облако;"2022-11-03 23:42:31";911250177;41.76168;41.81171;6681;7676;9
Облако-облако;"2022-11-03 23:42:35";383233642;41.8826899;41.45596;-34504;6922;14
Облако-земля;"2022-11-03 23:42:59";703228364;42.48342;40.43878;-6601;0;9
Облако-земля;"2022-11-03 23:44:16";174240012;41.75875;41.77309;-4738;0;9
Облако-облако;"2022-11-03 23:46:01";391509619;41.7442;41.75897;-9847;4674;14
Облако-облако;"2022-11-03 23:46:16";724385625;42.48101;40.44757;-4632;19234;9
Облако-облако;"2022-11-03 23:46:51";899944410;41.6997;41.88834;-9417;13830;8
Облако-земля;"2022-11-03 23:46:51";878136107;41.7966;41.74576;23464;0;11
Облако-облако;"2022-11-03 23:47:03";432693344;41.66808;41.62804;-15665;13571;14
Облако-облако;"2022-11-03 23:48:21";726116209;41.79919;41.93951;-6106;10847;10
Облако-земля;"2022-11-03 23:48:21";152063736;41.73632;41.80923;-5110;0;7
Облако-земля;"2022-11-03 23:48:36";662280486;41.60053;41.52753;-33339;0;11
Облако-облако;"2022-11-03 23:48:36";657098180;41.88251;41.56107;-4543;6472;7
Облако-земля;"2022-11-03 23:48:37";203184360;41.6233999;41.66684;-15705;0;10
Облако-земля;"2022-11-03 23:49:39";540333662;41.60016;41.56008;-18858;0;12
Облако-облако;"2022-11-03 23:51:17";503891838;42.51476;40.44984;18445;18770;15
Облако-земля;"2022-11-03 23:52:47";498268852;42.48475;40.4524199;-20766;0;14
Облако-облако;"2022-11-03 23:53:07";413065929;41.661;41.75997;-10382;5808;9
Облако-земля;"2022-11-03 23:53:07";705886453;41.7451099;41.6693799;-7310;0;7
Облако-земля;"2022-11-03 23:53:07";406575606;41.59513;41.56358;-56660;0;14
Облако-земля;"2022-11-03 23:53:52";545082533;41.79677;41.76255;40356;0;10
Облако-облако;"2022-11-03 23:53:52";630242064;41.78998;42.01104;-12995;12747;8
Облако-земля;"2022-11-03 23:56:24";357624697;41.73167;41.7841499;-3680;0;7
Облако-облако;"2022-11-03 23:56:24";221520298;41.83;41.98804;-12557;17728;9
Облако-облако;"2022-11-03 23:57:22";486987195;41.71366;41.65481;-16777;3471;13
Облако-облако;"2022-11-03 23:58:58";39478777;41.78913;41.95263;9921;6195;13
Облако-земля;"2022-11-03 23:58:58";44434532;41.78137;41.78413;33852;0;9
Облако-облако;"2022-11-04 00:00:42";991379314;41.73215;41.81524;-7745;5541;13
Облако-земля;"2022-11-04 00:00:42";995865757;41.8063999;41.18956;-15210;0;13
Облако-облако;"2022-11-04 00:01:57";361679136;41.7699799;41.84427;13157;8513;9
Облако-земля;"2022-11-04 00:02:36";593718033;41.64963;41.61708;-3923;0;8
Облако-земля;"2022-11-04 00:03:53";370642692;41.6003;41.66013;-7406;0;9
Облако-земля;"2022-11-04 00:04:57";956742693;42.9277;39.83074;-7483;0;10
Облако-земля;"2022-11-04 00:06:31";805045239;41.642;41.62425;-5721;0;9
Облако-земля;"2022-11-04 00:06:50";996478807;42.59631;39.87205;-6186;0;10
Облако-земля;"2022-11-04 00:07:25";875550087;41.63902;41.62012;-11209;0;13
Облако-облако;"2022-11-04 00:08:07";91918006;41.61192;41.63206;-3726;7554;5
Облако-земля;"2022-11-04 00:09:50";200585615;42.91176;39.83268;-7685;0;9
Облако-земля;"2022-11-04 00:11:06";762977224;42.92399;39.83832;-4510;0;7
Облако-облако;"2022-11-04 00:11:06";745262053;43.05959;39.98257;-4332;3647;9
Облако-земля;"2022-11-04 00:11:30";946470922;41.6382199;41.65337;-6459;0;12
Облако-земля;"2022-11-04 00:12:21";351687662;42.91823;39.84485;-6530;0;10
Облако-земля;"2022-11-04 00:13:14";410766341;41.61265;41.7464299;-22160;0;12
Облако-земля;"2022-11-04 00:14:49";621894518;42.92438;39.84817;-18262;0;13
Облако-земля;"2022-11-04 00:14:59";412914461;41.68186;41.511;14514;0;12
Облако-облако;"2022-11-04 00:17:32";607810055;41.65681;41.59414;-4315;5446;8
Облако-земля;"2022-11-04 00:18:33";725826218;41.69063;41.61566;-5429;0;12
Облако-земля;"2022-11-04 00:21:21";950609239;42.92193;39.92404;-14126;0;9
Облако-земля;"2022-11-04 00:23:44";121123976;41.63771;41.6228;-9807;0;6
Облако-облако;"2022-11-04 00:24:52";795908559;41.69081;41.60118;-5802;16673;8
Облако-облако;"2022-11-04 00:25:56";682877242;41.69527;41.64159;-4151;8683;9
Облако-земля;"2022-11-04 00:26:57";947727636;41.68867;41.66324;-7687;0;9
Облако-земля;"2022-11-04 00:28:49";198283785;41.69363;41.64808;-3826;0;6
Облако-облако;"2022-11-04 00:28:49";211002325;41.77095;41.78358;-16048;7553;13
Облако-земля;"2022-11-04 00:28:59";253343926;41.69542;40.87163;-9598;0;11
Облако-облако;"2022-11-04 00:29:44";808542351;41.6937;41.63624;-5173;18079;10
Облако-земля;"2022-11-04 00:30:25";204072719;41.67769;40.8548;-7224;0;12
Облако-земля;"2022-11-04 00:31:00";761022626;42.37172;40.6062;-2949;0;7
Облако-земля;"2022-11-04 00:31:06";933161864;41.7050399;41.62662;-8649;0;12
Облако-земля;"2022-11-04 00:31:07";1669362;41.87132;41.72343;-4842;0;7
Облако-земля;"2022-11-04 00:32:04";770216822;41.71354;41.57813;-18445;0;7
Облако-облако;"2022-11-04 00:32:05";192165507;41.72483;41.81042;-6635;18664;12
Облако-облако;"2022-11-04 00:32:05";177515683;41.86212;41.74974;-4047;9545;7
Облако-земля;"2022-11-04 00:32:49";156658756;41.70304;40.87021;-7264;0;15
Облако-облако;"2022-11-04 00:32:49";149237716;41.74162;41.02174;-7024;10549;15
Облако-земля;"2022-11-04 00:33:28";810302156;41.74111;41.5676;-8773;0;12
Облако-земля;"2022-11-04 00:33:29";173811582;41.72128;41.71276;-7240;0;11
Облако-облако;"2022-11-04 00:34:42";882325705;41.76238;41.73865;-7475;11708;10
Облако-земля;"2022-11-04 00:35:22";124231038;41.73202;41.57946;-7039;0;11
Облако-земля;"2022-11-04 00:35:36";720289178;42.35913;40.61718;-10062;0;8
Облако-земля;"2022-11-04 00:36:04";731582690;41.6813;40.87857;-32429;0;12
Облако-облако;"2022-11-04 00:37:21";491260157;41.74138;41.80739;7807;5388;9
Облако-земля;"2022-11-04 00:37:21";46344852;41.71721;41.60663;-13051;0;9
Облако-облако;"2022-11-04 00:37:35";251762995;42.37703;40.62701;-9463;5575;11
Облако-облако;"2022-11-04 00:42:28";491748194;41.76991;41.482;-9283;3059;12
Облако-земля;"2022-11-04 00:42:28";492806326;41.71891;41.70791;-56514;0;12
Облако-облако;"2022-11-04 00:42:28";894112677;41.64992;41.8454;-8850;18860;9
Облако-земля;"2022-11-04 00:43:36";526838634;42.35508;40.61396;-4584;0;11
Облако-земля;"2022-11-04 00:45:46";605408750;41.73225;41.6888;-50361;0;13
Облако-земля;"2022-11-04 00:49:04";777215000;41.7501;41.6515;-14960;0;9
Облако-земля;"2022-11-04 00:49:07";512568879;41.79426;41.51968;40182;0;15
Облако-облако;"2022-11-04 00:49:07";466558461;41.6527;41.76966;-15175;3274;12
Облако-земля;"2022-11-04 00:49:33";733527000;42.3587;40.589;-20843;0;7
Облако-земля;"2022-11-04 00:49:51";724250501;41.74311;41.68553;-5908;0;13
Облако-земля;"2022-11-04 00:50:41";947054410;41.72975;41.76171;-39355;0;9
Облако-земля;"2022-11-04 00:50:41";641076283;41.86554;41.77342;-4469;0;11
Облако-облако;"2022-11-04 00:50:42";14815007;41.8052;41.95434;-11716;4755;10
Облако-земля;"2022-11-04 00:51:11";588106670;41.79265;41.60424;-4538;0;12
Облако-земля;"2022-11-04 00:52:08";753509930;41.64785;41.60548;-4873;0;8
Облако-облако;"2022-11-04 00:52:08";240859626;41.84204;41.7932599;3995;10414;7
Облако-земля;"2022-11-04 00:52:41";712494277;42.36328;40.58282;-5478;0;10
Облако-облако;"2022-11-04 00:52:55";315683787;41.84668;41.80209;-5219;16247;9
Облако-облако;"2022-11-04 00:53:41";972479802;41.55745;40.9456;-23522;3494;16
Облако-земля;"2022-11-04 00:54:38";878043884;42.3466;40.60331;-21772;0;15
Облако-облако;"2022-11-04 00:54:39";55810853;42.42609;40.71569;-8956;5249;8
Облако-облако;"2022-11-04 00:55:50";897910008;42.35136;40.60823;5203;6730;8
Облако-земля;"2022-11-04 00:55:58";632948371;41.76431;41.64197;-5887;0;12
Облако-земля;"2022-11-04 00:56:44";309376981;41.67865;41.9108;126439;0;15
Облако-облако;"2022-11-04 00:56:44";391624951;41.6884299;41.61136;-7306;5440;10
Облако-облако;"2022-11-04 00:56:55";647569796;42.37679;40.60107;-6832;6754;11
Облако-облако;"2022-11-04 00:57:40";129825733;42.46766;40.66939;-3846;9278;9
Облако-земля;"2022-11-04 00:57:40";224908010;42.34688;40.60037;-21007;0;7
Облако-земля;"2022-11-04 00:58:09";693933699;41.7746;41.62465;-13463;0;7
Облако-земля;"2022-11-04 00:58:23";382870296;42.34494;40.64389;-13260;0;15
Облако-облако;"2022-11-04 00:58:23";578429110;42.42908;40.70844;3027;9259;12
Облако-земля;"2022-11-04 00:58:41";853335052;41.7757999;41.66138;-8552;0;13
Облако-облако;"2022-11-04 00:59:17";491102221;42.34879;40.61149;-5635;3007;8
Облако-земля;"2022-11-04 00:59:17";603318693;41.78866;41.64764;-9764;0;9
Облако-облако;"2022-11-04 01:00:07";660775891;42.34101;40.63604;3042;5435;7
Облако-облако;"2022-11-04 01:00:07";688280731;42.39895;40.77184;-4653;6239;13
Облако-облако;"2022-11-04 01:00:40";635302053;42.34308;40.6119;-5761;5570;11
Облако-земля;"2022-11-04 01:00:43";735420919;41.78491;41.63552;-20094;0;17
Облако-облако;"2022-11-04 01:00:43";727252884;41.7703599;42.18515;-5639;11578;15
Облако-облако;"2022-11-04 01:01:07";372107855;42.50397;40.7950299;6116;6472;7
Облако-земля;"2022-11-04 01:01:42";537741798;41.77828;41.74365;-10301;0;9
Облако-земля;"2022-11-04 01:01:55";823468170;42.33377;40.62169;-16725;0;17
Облако-облако;"2022-11-04 01:01:55";835790915;42.42977;40.74167;6549;16540;17
Облако-земля;"2022-11-04 01:01:58";670094000;41.78507;41.5951499;-2945;0;6
Облако-облако;"2022-11-04 01:02:36";649410345;42.33092;40.61951;6443;3121;11
Облако-облако;"2022-11-04 01:04:16";596752268;42.28328;40.81051;-28962;6594;17
Облако-земля;"2022-11-04 01:04:17";69290604;42.3835;40.71961;-9825;0;13
Облако-земля;"2022-11-04 01:04:41";76221649;41.78213;41.61116;12258;0;14
Облако-облако;"2022-11-04 01:04:41";55693945;41.8163399;41.91341;8071;6363;10
Облако-земля;"2022-11-04 01:04:58";867098000;42.3304;40.65809;-10155;0;5
Облако-облако;"2022-11-04 01:04:58";865189610;42.41551;40.7526;6201;5153;14
Облако-облако;"2022-11-04 01:05:45";241328344;41.81391;42.15998;-8299;5216;11
Облако-земля;"2022-11-04 01:05:45";162286269;42.39556;40.62864;-10290;0;8
Облако-облако;"2022-11-04 01:06:16";624355822;42.33077;40.67076;4134;3000;9
Облако-земля;"2022-11-04 01:06:18";530784660;41.77785;41.6195;-6154;0;11
Облако-земля;"2022-11-04 01:06:56";480010645;42.37016;40.73454;-6000;0;7
Облако-облако;"2022-11-04 01:07:13";7904827;41.83014;41.7813299;-4026;3013;12
Облако-земля;"2022-11-04 01:07:47";868590856;42.34579;40.74087;18371;0;14
Облако-земля;"2022-11-04 01:08:09";124180483;41.74823;41.66114;-11169;0;14
Облако-облако;"2022-11-04 01:08:39";468313853;42.41926;40.84497;16596;5261;18
Облако-земля;"2022-11-04 01:08:39";467047389;42.3397099;40.70498;-35611;0;18
Облако-земля;"2022-11-04 01:09:01";999558846;42.33724;40.75618;-2998;0;8
Облако-земля;"2022-11-04 01:09:16";211276680;41.78623;41.65402;-6051;0;12
Облако-облако;"2022-11-04 01:09:40";132899306;42.3153;40.67382;6113;9970;11
Облако-облако;"2022-11-04 01:09:40";134445900;42.44822;40.77057;5330;5763;8
Облако-земля;"2022-11-04 01:09:55";806473814;42.34564;40.76856;-4903;0;11
Облако-облако;"2022-11-04 01:09:56";224877034;42.47493;40.83448;-3333;4412;8
Облако-земля;"2022-11-04 01:10:20";966038741;42.32963;40.67414;-19028;0;15
Облако-облако;"2022-11-04 01:10:20";966820019;42.3869;40.86462;7275;6306;13
Облако-земля;"2022-11-04 01:10:35";144945377;42.3320099;40.71807;-2944;0;7
Облако-земля;"2022-11-04 01:10:49";235686029;42.3481;40.72033;-7710;0;11
Облако-земля;"2022-11-04 01:11:05";148986060;41.52278;41.08362;-6019;0;11
Облако-облако;"2022-11-04 01:11:05";398228640;41.84676;41.85404;-4754;7607;12
Облако-облако;"2022-11-04 01:11:05";355960546;41.77518;41.68256;-7885;12734;10
