"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2020-11-03 22:21:52";818647606;43.18291;36.30292;-5722;10181;5
Облако-облако;"2020-11-03 22:21:57";178936503;42.44474;37.03198;-7620;19052;5
Облако-земля;"2020-11-03 22:22:02";225562000;43.0358;36.1691;39591;0;5
Облако-облако;"2020-11-03 22:22:02";112997169;43.07781;36.19664;-24241;18713;6
Облако-облако;"2020-11-03 22:22:02";377028638;42.4071799;36.98506;5462;16162;6
Облако-облако;"2020-11-03 22:22:20";954527282;42.40302;36.97518;-15668;18877;10
Облако-облако;"2020-11-03 22:22:24";583355851;43.46331;36.05635;7834;13057;8
Облако-облако;"2020-11-03 22:22:24";459910110;43.5895;36.07639;8189;14816;8
Облако-земля;"2020-11-03 22:22:37";924581000;42.4577;36.9675;55480;0;8
Облако-земля;"2020-11-03 22:22:38";9343000;42.5369;36.9968;56392;0;5
Облако-земля;"2020-11-03 22:22:38";60820924;42.42937;36.99658;45695;0;10
Облако-земля;"2020-11-03 22:22:39";340481575;43.0741299;36.25586;18725;0;13
Облако-облако;"2020-11-03 22:22:57";59416617;42.40056;36.97918;9143;15034;7
Облако-земля;"2020-11-03 22:23:12";284967000;43.2099;36.3115;80408;0;5
Облако-земля;"2020-11-03 22:23:12";348123805;43.09163;36.22291;58270;0;11
Облако-облако;"2020-11-03 22:23:15";291667791;42.3944;37.11128;-7299;18348;9
Облако-земля;"2020-11-03 22:23:23";758880481;43.0184;36.0863;15457;0;13
Облако-облако;"2020-11-03 22:23:27";23559072;43.09736;36.23352;6696;13397;5
Облако-земля;"2020-11-03 22:23:37";736355795;42.33319;36.85668;-50329;0;9
Облако-облако;"2020-11-03 22:23:40";274036183;43.07331;36.23238;7625;18170;5
Облако-земля;"2020-11-03 22:23:41";992734000;42.4534;37.0061;72129;0;5
Облако-земля;"2020-11-03 22:23:41";854486363;42.40831;37.01158;44942;0;10
Облако-земля;"2020-11-03 22:23:42";84310000;42.4775;37.0642;53721;0;7
Облако-облако;"2020-11-03 22:23:48";348386209;42.40882;36.97337;10553;18575;6
Облако-облако;"2020-11-03 22:24:01";193654432;42.37163;37.03765;-6055;13528;5
Облако-земля;"2020-11-03 22:24:05";452266741;43.17985;36.3055;-43534;0;9
Облако-облако;"2020-11-03 22:24:14";35399428;42.42299;36.9278;-6124;18681;5
Облако-облако;"2020-11-03 22:24:19";481879270;42.55458;37.24274;-11237;16399;9
Облако-облако;"2020-11-03 22:24:28";597926303;42.3959;36.98686;-10662;18544;8
Облако-облако;"2020-11-03 22:24:37";725134907;43.08976;36.21855;-13413;16057;8
Облако-облако;"2020-11-03 22:24:37";778008980;43.19498;36.19176;5397;16158;6
Облако-облако;"2020-11-03 22:24:40";961999357;42.40007;36.9917;13999;13558;5
Облако-облако;"2020-11-03 22:24:55";582241722;42.09463;37.40777;-4444;14174;5
Облако-земля;"2020-11-03 22:25:01";427636000;43.1349;36.2167;-13263;0;5
Облако-облако;"2020-11-03 22:25:01";608951769;43.09325;36.20165;7227;15804;5
Облако-облако;"2020-11-03 22:25:08";586884292;42.57423;37.22657;-8797;18988;11
Облако-облако;"2020-11-03 22:25:26";608505227;43.0922399;36.20139;-8676;18739;8
Облако-облако;"2020-11-03 22:25:28";131989473;42.42715;36.97884;-7798;16883;6
Облако-облако;"2020-11-03 22:25:54";266866026;41.76152;36.92283;10775;10192;11
Облако-земля;"2020-11-03 22:25:57";637848793;43.01671;36.12721;48949;0;20
Облако-земля;"2020-11-03 22:26:03";792059000;42.4834;36.968;71639;0;6
Облако-земля;"2020-11-03 22:26:03";748406000;42.6985;37.0726;140294;0;6
Облако-облако;"2020-11-03 22:26:03";119327815;42.41201;37.0406199;-13355;9311;13
Облако-земля;"2020-11-03 22:26:04";475053000;42.8286;36.9775;-13172;0;5
Облако-облако;"2020-11-03 22:26:04";603363915;42.7596599;36.99488;-7353;15705;6
Облако-земля;"2020-11-03 22:26:05";462146000;42.5405;37.2049;15222;0;5
Облако-облако;"2020-11-03 22:26:06";369203962;43.21984;36.36157;-5791;19659;5
Облако-облако;"2020-11-03 22:26:06";341841331;43.13392;36.31762;10912;15630;10
Облако-облако;"2020-11-03 22:26:06";571183272;43.12762;36.18051;-11294;19212;9
Облако-облако;"2020-11-03 22:26:16";772846311;42.45731;37.06183;-5039;14590;5
Облако-земля;"2020-11-03 22:26:28";755630000;43.1121;36.1653;39331;0;5
Облако-облако;"2020-11-03 22:26:28";768692332;43.07107;36.24671;-10211;10032;12
Облако-облако;"2020-11-03 22:26:29";796394103;42.41289;37.02412;-7777;16396;7
Облако-земля;"2020-11-03 22:26:34";478043000;43.1394;36.2159;25470;0;5
Облако-земля;"2020-11-03 22:26:34";359417000;43.0753;36.0854;41852;0;7
Облако-земля;"2020-11-03 22:26:34";669051000;43.2884;36.4594;32874;0;6
Облако-земля;"2020-11-03 22:26:34";433198675;43.04226;36.085;42638;0;10
Облако-земля;"2020-11-03 22:26:34";991428171;43.10451;36.30241;43394;0;12
Облако-земля;"2020-11-03 22:26:45";516841000;42.4445;36.9953999;18310;0;6
Облако-земля;"2020-11-03 22:26:50";657504000;43.1018;36.0893;99374;0;5
Облако-облако;"2020-11-03 22:26:50";79990433;42.40621;36.99921;7595;7234;6
Облако-облако;"2020-11-03 22:26:50";638446268;43.08294;36.21553;-9720;14391;11
Облако-облако;"2020-11-03 22:26:57";870102406;42.41151;36.92412;27540;12800;8
Облако-земля;"2020-11-03 22:27:02";292156000;43.2921;36.4042;29879;0;7
Облако-земля;"2020-11-03 22:27:02";152621000;43.2313;36.3732;38362;0;5
Облако-земля;"2020-11-03 22:27:02";433817661;43.12595;36.3258;-39538;0;21
Облако-облако;"2020-11-03 22:27:05";509820538;43.07865;36.22131;-16448;15231;12
Облако-земля;"2020-11-03 22:27:06";990388521;42.53294;37.20292;21193;0;14
Облако-земля;"2020-11-03 22:27:08";298458000;42.4771;36.9564;23812;0;5
Облако-облако;"2020-11-03 22:27:22";602495562;42.43664;37.03186;-6298;14864;7
Облако-облако;"2020-11-03 22:27:22";586125394;42.42102;37.01522;-9484;13160;8
Облако-облако;"2020-11-03 22:27:28";847816328;41.7473;36.94016;16599;19291;9
Облако-облако;"2020-11-03 22:27:29";19349083;43.04813;36.10953;-6746;12624;7
Облако-земля;"2020-11-03 22:27:30";568943000;43.172;36.2832;30154;0;6
Облако-земля;"2020-11-03 22:27:30";733649034;43.12607;36.3234;15998;0;8
Облако-облако;"2020-11-03 22:27:33";230808829;42.4329899;37.01255;-5669;15453;5
Облако-облако;"2020-11-03 22:27:49";278229217;42.43494;36.96043;-7542;17890;8
Облако-земля;"2020-11-03 22:27:56";399991000;43.1400999;36.2846;-38486;0;8
Облако-земля;"2020-11-03 22:27:56";432452000;43.195;36.2732;21613;0;6
Облако-земля;"2020-11-03 22:27:56";472092555;43.12366;36.30343;27377;0;10
Облако-земля;"2020-11-03 22:27:56";992300315;42.45133;37.02538;-7878;0;7
Облако-облако;"2020-11-03 22:28:12";285935929;42.44935;37.06022;3735;11268;5
Облако-земля;"2020-11-03 22:28:14";168618526;42.44511;37.05977;-4213;0;7
Облако-облако;"2020-11-03 22:28:15";474756335;43.11989;36.30538;15619;19988;10
Облако-земля;"2020-11-03 22:28:33";706586829;43.09547;36.20232;-34554;0;7
Облако-облако;"2020-11-03 22:28:41";64672517;43.08771;36.32162;-5343;15676;6
Облако-земля;"2020-11-03 22:28:44";263842000;42.4722;36.8204;32483;0;5
Облако-земля;"2020-11-03 22:28:44";124796000;42.4418999;36.8477;25329;0;6
Облако-земля;"2020-11-03 22:28:44";150135086;42.28798;36.89168;38305;0;10
Облако-облако;"2020-11-03 22:28:53";522135788;43.09617;36.3461799;-7561;19277;5
Облако-земля;"2020-11-03 22:28:54";39464000;43.1340999;36.3035;128385;0;7
Облако-земля;"2020-11-03 22:29:00";750290000;42.385;36.9268;-28110;0;7
Облако-земля;"2020-11-03 22:29:01";834012000;42.5483;37.1395;21571;0;5
Облако-облако;"2020-11-03 22:29:01";449103204;42.5542;37.229;-24214;19511;5
Облако-облако;"2020-11-03 22:29:06";913983370;42.43974;37.04852;-9574;18310;5
Облако-облако;"2020-11-03 22:29:14";842557388;42.47166;37.0502899;-4196;17989;5
Облако-земля;"2020-11-03 22:29:22";449552966;43.09778;36.22211;-25665;0;17
Облако-земля;"2020-11-03 22:29:40";482206155;42.431;37.05519;30691;0;9
Облако-облако;"2020-11-03 22:29:42";759257308;43.10029;36.2001599;-6213;13342;9
Облако-облако;"2020-11-03 22:29:43";116672757;43.31462;36.1099;-24712;18923;6
Облако-облако;"2020-11-03 22:30:10";990425841;42.55773;37.21761;-5875;19079;8
Облако-облако;"2020-11-03 22:30:23";170742977;42.40677;37.07444;-17811;19408;10
Облако-земля;"2020-11-03 22:30:29";254774649;43.02462;36.09819;-75578;0;23
Облако-облако;"2020-11-03 22:30:38";69907492;42.4743;37.10947;-10435;14395;5
Облако-земля;"2020-11-03 22:30:39";125748000;41.8930999;36.9245;70968;0;8
Облако-земля;"2020-11-03 22:30:39";137852000;42.1091;36.8223;26449;0;5
Облако-земля;"2020-11-03 22:30:39";123168316;41.77363;36.92736;-68201;0;10
Облако-земля;"2020-11-03 22:30:57";108362509;43.16378;36.31879;-40872;0;13
Облако-земля;"2020-11-03 22:30:57";338211837;43.1346599;36.2040999;-5396;0;6
Облако-облако;"2020-11-03 22:31:13";543252573;43.09613;36.21828;21287;19240;8
Облако-облако;"2020-11-03 22:31:16";27256639;43.10857;36.3746;-15162;15276;6
Облако-облако;"2020-11-03 22:31:19";543418801;42.4193;37.0518;12068;18851;6
Облако-облако;"2020-11-03 22:31:26";714114066;43.08645;36.30511;6335;16473;5
Облако-облако;"2020-11-03 22:31:27";233024730;43.10355;36.18512;8131;11108;6
Облако-облако;"2020-11-03 22:31:30";772353271;42.43195;37.02317;-11271;16632;5
Облако-облако;"2020-11-03 22:31:34";291199659;42.53373;37.22724;-6005;14405;6
Облако-земля;"2020-11-03 22:31:43";973545000;43.1084;36.1706999;43570;0;5
Облако-земля;"2020-11-03 22:31:44";452074564;42.43375;37.06062;17767;0;13
Облако-облако;"2020-11-03 22:31:44";967331735;42.44718;36.91529;22154;8674;7
Облако-облако;"2020-11-03 22:32:17";363007070;43.12553;36.32553;9432;17662;7
Облако-облако;"2020-11-03 22:32:26";584047291;42.58741;37.23603;-7135;11055;5
Облако-облако;"2020-11-03 22:32:37";738423446;42.45873;37.08458;-8183;18387;6
Облако-земля;"2020-11-03 22:32:38";671231000;43.4977;36.0005;115964;0;6
Облако-земля;"2020-11-03 22:32:38";903286000;43.8057;36.2348;37647;0;7
Облако-земля;"2020-11-03 22:32:38";202023000;43.6409;36.1107;188342;0;6
Облако-земля;"2020-11-03 22:32:38";232610576;43.60839;36.1746399;30965;0;5
Облако-облако;"2020-11-03 22:32:42";687798510;43.13086;36.29726;6761;18813;8
Облако-облако;"2020-11-03 22:32:53";371917210;42.42727;37.05355;-9903;16266;8
Облако-облако;"2020-11-03 22:32:57";634840906;42.41695;37.06994;-9595;15819;6
Облако-облако;"2020-11-03 22:33:04";599864647;42.5552599;37.2592799;5556;14304;6
Облако-земля;"2020-11-03 22:33:04";962464753;42.42693;37.04712;-20524;0;10
Облако-облако;"2020-11-03 22:33:10";437985574;43.15208;36.25999;-7956;19081;9
Облако-земля;"2020-11-03 22:33:24";476988832;42.29174;36.83425;-4409;0;5
Облако-облако;"2020-11-03 22:33:27";912991872;43.11591;36.29584;-14445;16962;8
Облако-облако;"2020-11-03 22:33:27";892941718;43.1161;36.30104;5780;17728;6
Облако-облако;"2020-11-03 22:33:27";927530992;43.1687299;36.1565;8734;14243;5
Облако-облако;"2020-11-03 22:33:30";731096521;42.46904;37.0269;8028;18797;9
Облако-земля;"2020-11-03 22:33:35";358290000;43.1756;36.2643;26309;0;8
Облако-земля;"2020-11-03 22:33:35";636978000;43.1908;36.1731;-18768;0;7
Облако-облако;"2020-11-03 22:33:35";197394507;43.1477099;36.28026;25539;16060;9
Облако-облако;"2020-11-03 22:33:37";376379646;42.43696;37.05491;5144;16610;8
Облако-земля;"2020-11-03 22:33:46";563206000;42.4842;37.0285;15482;0;6
Облако-земля;"2020-11-03 22:33:51";924166000;42.5927;36.9271;38166;0;5
Облако-облако;"2020-11-03 22:33:51";162922758;43.13354;36.2981;-14082;12227;8
Облако-облако;"2020-11-03 22:33:51";829729172;42.36122;36.85164;-29180;19913;7
Облако-облако;"2020-11-03 22:34:08";127575105;43.13196;36.33292;-8305;13700;6
Облако-земля;"2020-11-03 22:34:09";470978389;43.17213;36.22038;-5626;0;14
Облако-облако;"2020-11-03 22:34:12";332815785;42.42732;37.0603399;-7759;16183;8
Облако-земля;"2020-11-03 22:34:21";263947604;42.43342;37.03401;31511;0;11
Облако-облако;"2020-11-03 22:34:28";864441672;43.79076;36.08003;-26120;11640;6
Облако-земля;"2020-11-03 22:34:29";448385000;42.455;37.0399;19821;0;5
Облако-земля;"2020-11-03 22:34:29";222206000;42.4616;37.0156;20735;0;5
Облако-земля;"2020-11-03 22:34:29";243645000;42.5566;37.0451;-19386;0;7
Облако-земля;"2020-11-03 22:34:29";487248338;42.45131;37.06863;-22171;0;13
Облако-земля;"2020-11-03 22:34:29";656089477;43.71623;36.06508;27938;0;9
Облако-земля;"2020-11-03 22:34:30";69631350;43.87545;36.21615;28800;0;9
Облако-облако;"2020-11-03 22:34:34";594600804;42.4178;37.05347;-8032;14580;7
Облако-облако;"2020-11-03 22:34:46";602308980;43.16321;36.27666;-7971;16103;5
Облако-облако;"2020-11-03 22:34:59";403650953;42.42822;37.0417;3485;14866;6
Облако-земля;"2020-11-03 22:35:05";415506000;43.2507;36.1107;-7609;0;6
Облако-облако;"2020-11-03 22:35:08";336588068;42.47363;37.08079;6832;18752;5
Облако-земля;"2020-11-03 22:35:18";764945000;43.1744;36.2680999;87594;0;6
Облако-облако;"2020-11-03 22:35:18";818781009;43.14863;36.26891;-11276;17616;10
Облако-облако;"2020-11-03 22:35:27";79834764;42.42845;37.04445;-6757;18425;7
Облако-земля;"2020-11-03 22:35:33";504438000;42.6268;37.095;32724;0;5
Облако-земля;"2020-11-03 22:35:33";455467000;42.5072;37.0236;-18651;0;6
Облако-облако;"2020-11-03 22:35:45";310917383;42.42325;37.04479;-20188;19705;10
Облако-облако;"2020-11-03 22:35:49";418909294;42.56648;37.21064;8624;17835;13
Облако-земля;"2020-11-03 22:35:49";726655172;43.17382;36.21785;-6593;0;6
Облако-облако;"2020-11-03 22:35:56";735049566;42.4495099;37.09593;11031;7851;11
Облако-облако;"2020-11-03 22:36:03";641278889;42.5317;36.92493;5727;15871;5
Облако-облако;"2020-11-03 22:36:08";196062828;43.12094;36.07355;6628;14593;5
Облако-облако;"2020-11-03 22:36:08";169450478;43.1174899;36.31852;-12416;18195;8
Облако-облако;"2020-11-03 22:36:28";686315166;42.41933;37.05079;6184;9076;7
Облако-облако;"2020-11-03 22:36:29";755734235;42.55651;37.23452;-7215;19934;9
Облако-облако;"2020-11-03 22:36:37";774463695;42.43689;37.04566;-8185;14214;5
Облако-облако;"2020-11-03 22:36:52";382007718;42.58559;37.25884;-16289;15705;8
Облако-земля;"2020-11-03 22:36:54";849008000;42.5282;36.976;93406;0;12
Облако-земля;"2020-11-03 22:36:54";978011000;42.5421;36.9406;21460;0;6
Облако-земля;"2020-11-03 22:36:54";888165715;42.48172;36.9763499;38550;0;10
Облако-земля;"2020-11-03 22:36:54";633375257;42.42021;37.05393;-6423;0;8
Облако-облако;"2020-11-03 22:37:05";960269850;42.45252;37.11589;7080;13392;5
Облако-земля;"2020-11-03 22:37:13";117633248;43.13065;36.38451;-10211;0;5
Облако-земля;"2020-11-03 22:37:33";729859000;43.1507999;36.3335;28318;0;5
Облако-земля;"2020-11-03 22:37:49";142342595;43.75745;36.1219899;21323;0;9
Облако-облако;"2020-11-03 22:37:49";830087085;43.6353099;36.18171;20870;19438;6
Облако-земля;"2020-11-03 22:37:49";841155000;43.8153999;36.2891;-51596;0;6
Облако-земля;"2020-11-03 22:37:53";509556025;43.12171;36.30768;-13681;0;10
Облако-облако;"2020-11-03 22:37:53";604450571;43.2573;36.20235;7108;19279;5
Облако-земля;"2020-11-03 22:37:55";631556610;42.42903;37.05371;19061;0;15
Облако-облако;"2020-11-03 22:38:01";35760996;42.45066;37.01456;10548;17841;8
Облако-земля;"2020-11-03 22:38:09";628318000;43.1864;36.3454;35623;0;6
Облако-облако;"2020-11-03 22:38:20";499453195;42.57927;37.22289;-6407;17674;8
Облако-облако;"2020-11-03 22:38:28";627865541;42.61741;37.00876;-9226;18818;7
Облако-облако;"2020-11-03 22:39:01";728087263;42.4286;37.05515;-22238;12084;11
Облако-земля;"2020-11-03 22:39:04";538938677;43.11945;36.38181;-17768;0;9
Облако-облако;"2020-11-03 22:39:14";741343238;42.40771;37.10221;4959;13221;6
Облако-земля;"2020-11-03 22:39:24";358742701;42.41648;37.11502;-5078;0;5
Облако-облако;"2020-11-03 22:39:33";425317235;43.09888;36.3975;-3231;15881;5
Облако-облако;"2020-11-03 22:39:33";411533689;43.20092;36.39667;-6495;14329;8
Облако-земля;"2020-11-03 22:39:37";497326000;42.5872;37.1693;35616;0;7
Облако-земля;"2020-11-03 22:39:37";77866000;42.6115;37.313;41292;0;6
Облако-земля;"2020-11-03 22:39:37";135485082;42.52404;37.16308;29877;0;7
Облако-земля;"2020-11-03 22:39:46";993648000;42.4194;36.8658;34094;0;5
Облако-земля;"2020-11-03 22:39:46";960885501;42.46343;36.90899;-63986;0;15
Облако-облако;"2020-11-03 22:39:50";590345259;43.7141499;36.08118;-8427;11159;5
Облако-облако;"2020-11-03 22:40:14";947314407;42.43076;37.0567;-6112;15445;7
Облако-облако;"2020-11-03 22:40:41";122013343;42.43152;37.05044;-5442;16888;7
Облако-земля;"2020-11-03 22:40:42";512798000;43.1852;36.2483;26173;0;6
Облако-облако;"2020-11-03 22:40:42";713472075;43.14834;36.2479;10778;15153;8
Облако-земля;"2020-11-03 22:40:58";234094000;42.6132;37.0214;-26526;0;5
Облако-облако;"2020-11-03 22:41:09";766283548;43.1170199;36.37878;3392;18306;5
Облако-облако;"2020-11-03 22:41:15";311102704;42.42525;37.09189;6848;16709;5
Облако-облако;"2020-11-03 22:41:24";317592333;42.4473399;37.04135;-6248;14515;11
Облако-облако;"2020-11-03 22:41:55";936661662;42.59063;37.21018;26618;12333;11
Облако-земля;"2020-11-03 22:41:57";624052000;42.6243;36.9668;30128;0;5
Облако-земля;"2020-11-03 22:41:57";556250900;42.60749;36.97569;46865;0;9
Облако-земля;"2020-11-03 22:41:59";180568000;42.5162;37.0046;24994;0;6
Облако-земля;"2020-11-03 22:42:04";553416000;43.1275;36.0997;31887;0;5
Облако-земля;"2020-11-03 22:42:04";469521410;43.12251;36.11507;-17884;0;9
Облако-земля;"2020-11-03 22:42:11";238590869;42.44529;37.04606;-6139;0;7
Облако-облако;"2020-11-03 22:42:11";212295382;42.57242;37.24463;6086;12696;6
Облако-земля;"2020-11-03 22:42:26";589715000;42.3116;36.8625;-13027;0;7
Облако-облако;"2020-11-03 22:42:26";282937083;42.33606;36.99544;3363;19538;6
Облако-облако;"2020-11-03 22:42:26";617194217;42.32847;36.85718;-11511;14813;6
Облако-земля;"2020-11-03 22:42:33";297072000;42.6158;36.9433999;59171;0;6
Облако-земля;"2020-11-03 22:42:33";286483042;42.43795;37.0796;25507;0;7
Облако-облако;"2020-11-03 22:42:36";853067550;43.15592;36.34794;-13364;14596;7
Облако-земля;"2020-11-03 22:42:47";635227000;42.4831;37.0268;23064;0;6
Облако-облако;"2020-11-03 22:42:59";743675564;42.41919;37.06039;-9995;17545;6
Облако-облако;"2020-11-03 22:43:11";66379414;43.17347;36.3144;-8644;10343;8
Облако-облако;"2020-11-03 22:43:11";101410759;43.13481;36.204;11869;18203;7
Облако-земля;"2020-11-03 22:43:13";253273663;42.5926;36.99525;-34444;0;10
Облако-земля;"2020-11-03 22:43:13";723462163;42.8596;37.0605;-31585;0;9
Облако-облако;"2020-11-03 22:43:18";172721183;43.02892;36.14054;28708;10675;13
Облако-облако;"2020-11-03 22:43:30";192610320;42.42544;37.03908;-6463;15985;9
Облако-земля;"2020-11-03 22:43:32";173324651;42.28092;36.84108;-19803;0;16
Облако-земля;"2020-11-03 22:43:41";427561519;43.0336;36.13599;36222;0;9
Облако-облако;"2020-11-03 22:43:49";890642178;43.10817;36.37726;-3416;9390;5
Облако-облако;"2020-11-03 22:43:59";893322811;42.60579;37.30383;-7542;10818;9
Облако-облако;"2020-11-03 22:44:08";670887005;43.14088;36.3655;-7987;16708;8
Облако-земля;"2020-11-03 22:44:25";188192000;42.3377;36.8166;20894;0;6
Облако-земля;"2020-11-03 22:44:25";184035042;42.27663;36.83328;-19813;0;10
Облако-облако;"2020-11-03 22:44:32";430054349;42.43703;37.11648;-8035;17252;6
Облако-облако;"2020-11-03 22:44:34";657529401;42.43978;37.06205;13445;8523;5
Облако-облако;"2020-11-03 22:44:41";667766596;43.15327;36.37966;-13342;17778;8
Облако-облако;"2020-11-03 22:44:49";510982771;42.4510099;37.06386;-6931;17810;5
Облако-облако;"2020-11-03 22:44:49";462020588;42.4221;37.10859;-5197;8879;9
Облако-облако;"2020-11-03 22:45:04";293176037;42.5811599;37.20853;-8583;18091;6
Облако-земля;"2020-11-03 22:45:17";716100497;42.45241;37.07673;19489;0;9
Облако-земля;"2020-11-03 22:45:17";758790190;42.44624;37.08292;18356;0;9
Облако-облако;"2020-11-03 22:45:21";423364396;43.15022;36.30509;-8377;15392;8
Облако-облако;"2020-11-03 22:45:22";811460024;42.59537;36.97665;12818;12380;8
Облако-облако;"2020-11-03 22:45:26";862480669;42.5864199;37.23672;-7123;18120;5
Облако-земля;"2020-11-03 22:45:30";307333000;43.0135;36.4045;49330;0;5
Облако-облако;"2020-11-03 22:45:47";757122919;42.42683;37.09341;-10363;16735;10
Облако-облако;"2020-11-03 22:45:53";646789072;42.42888;37.09638;-7542;14124;5
Облако-облако;"2020-11-03 22:46:05";945469957;42.42557;37.0912;8223;17247;5
Облако-облако;"2020-11-03 22:46:11";87725639;42.44996;37.12426;-12222;15454;5
Облако-земля;"2020-11-03 22:46:31";949235068;42.56441;37.2329999;-33441;0;22
Облако-облако;"2020-11-03 22:46:32";161530157;42.60836;37.23708;5328;14805;7
Облако-облако;"2020-11-03 22:46:51";836330241;42.4283;37.05793;-4233;13727;5
Облако-земля;"2020-11-03 22:47:02";610049802;42.2907;36.7731;37317;0;10
Облако-земля;"2020-11-03 22:47:20";33554000;43.0507;36.1271;-34365;0;10
Облако-земля;"2020-11-03 22:47:20";48821378;43.04153;36.13545;32259;0;9
Облако-земля;"2020-11-03 22:47:36";223799000;42.6554;36.9664;72820;0;6
Облако-облако;"2020-11-03 22:47:48";399966913;42.41827;37.07109;-4283;19618;5
Облако-облако;"2020-11-03 22:47:56";475223391;42.43389;37.0753;11529;16137;5
Облако-облако;"2020-11-03 22:48:09";214204027;42.62332;36.95097;-8210;9894;5
Облако-облако;"2020-11-03 22:48:15";761643392;43.1521;36.42131;-10578;12606;5
Облако-облако;"2020-11-03 22:48:16";86638678;43.28897;36.34565;7685;16611;5
Облако-облако;"2020-11-03 22:48:16";64955269;43.32101;36.02278;-5424;18566;5
Облако-облако;"2020-11-03 22:48:33";546545824;42.37169;37.14102;22997;8295;11
Облако-облако;"2020-11-03 22:48:44";455873142;43.15627;36.37454;5237;17678;5
Облако-земля;"2020-11-03 22:48:49";531661000;42.635;36.8842;-30203;0;5
Облако-облако;"2020-11-03 22:48:49";688291047;42.47171;37.09839;14915;19330;6
Облако-земля;"2020-11-03 22:48:59";785398953;42.52652;37.0633399;64292;0;9
Облако-облако;"2020-11-03 22:49:27";644930895;42.6347499;37.22702;7879;14752;6
Облако-земля;"2020-11-03 22:49:33";958802000;42.3768;36.8134;27044;0;5
Облако-облако;"2020-11-03 22:49:34";39377169;42.37444;36.86378;20335;18964;7
Облако-облако;"2020-11-03 22:49:49";99027789;42.56016;37.21326;-11332;15830;9
Облако-облако;"2020-11-03 22:49:51";927613199;43.17405;36.41398;-8443;18537;7
Облако-земля;"2020-11-03 22:49:52";68813000;43.1528;36.411;-27635;0;5
Облако-облако;"2020-11-03 22:49:53";901913585;42.59131;36.9981099;6853;17643;8
Облако-облако;"2020-11-03 22:50:05";283133295;43.19329;36.35899;8690;10841;5
Облако-облако;"2020-11-03 22:50:20";662885119;42.44039;37.09678;20578;17905;8
Облако-облако;"2020-11-03 22:50:22";283703439;42.55974;37.21443;-11399;14667;8
Облако-облако;"2020-11-03 22:50:28";98606790;42.4249;37.05236;-5121;15977;6
Облако-земля;"2020-11-03 22:50:48";881170000;42.8537;36.9673;-23850;0;5
Облако-облако;"2020-11-03 22:50:48";889788572;42.56875;37.23921;5072;14212;6
Облако-облако;"2020-11-03 22:50:48";897290675;42.57238;37.1851399;5201;18133;6
Облако-облако;"2020-11-03 22:50:59";646860485;42.23106;36.83173;13799;15839;11
Облако-облако;"2020-11-03 22:51:04";259527018;42.56997;37.20706;-11809;18205;9
Облако-облако;"2020-11-03 22:51:30";179694584;42.44122;37.09457;7696;17961;10
Облако-облако;"2020-11-03 22:51:33";416591195;42.5706;37.22898;-16029;19234;7
Облако-облако;"2020-11-03 22:52:03";410776298;42.59861;37.1882499;15520;15226;10
Облако-облако;"2020-11-03 22:52:48";794662716;42.45704;37.15917;4289;16638;5
Облако-облако;"2020-11-03 22:52:59";335719677;42.22088;36.85102;-11888;17716;8
Облако-облако;"2020-11-03 22:53:14";291265594;42.68672;37.18884;6902;13829;8
Облако-облако;"2020-11-03 22:53:43";710766617;42.39982;37.01485;15760;14810;13
Облако-земля;"2020-11-03 22:53:44";688997087;41.85732;36.81088;23684;0;9
Облако-облако;"2020-11-03 22:53:45";358290781;42.8341;36.40106;5316;15504;6
Облако-облако;"2020-11-03 22:53:51";426674974;42.44394;37.14312;-11323;11582;10
Облако-облако;"2020-11-03 22:53:53";939099227;43.15049;36.3279799;-9418;17983;7
Облако-облако;"2020-11-03 22:54:05";802153244;42.21783;36.84056;22169;15188;8
Облако-облако;"2020-11-03 22:54:33";436816909;42.6055;37.31423;6540;16852;8
Облако-облако;"2020-11-03 22:54:46";603882562;42.21876;36.84294;-9483;18287;9
Облако-облако;"2020-11-03 22:54:58";266062119;41.8335099;36.82229;-6186;14594;5
Облако-земля;"2020-11-03 22:54:59";703605000;43.2867;36.4095;26974;0;6
Облако-земля;"2020-11-03 22:54:59";764566000;43.2981;36.4996;41959;0;6
Облако-облако;"2020-11-03 22:54:59";808884851;43.16861;36.38643;26144;10152;8
Облако-облако;"2020-11-03 22:55:10";235710244;43.17239;36.33516;9598;18326;7
Облако-облако;"2020-11-03 22:55:32";659539816;42.23495;36.8157;-13382;16797;7
Облако-облако;"2020-11-03 22:55:37";244957320;42.59885;37.16782;8318;15292;11
Облако-облако;"2020-11-03 22:55:42";645701164;42.45792;37.13394;5231;12722;7
Облако-земля;"2020-11-03 22:56:12";912628452;43.23792;36.3496499;21628;0;10
Облако-облако;"2020-11-03 22:56:28";450778867;42.48465;37.16818;-4120;15208;5
Облако-облако;"2020-11-03 22:56:28";615075432;42.72098;37.13678;4500;18895;7
Облако-земля;"2020-11-03 22:56:28";606386633;42.6269;36.98802;57070;0;9
Облако-облако;"2020-11-03 22:56:29";845872462;42.62325;37.26362;-6811;17456;6
Облако-земля;"2020-11-03 22:56:31";712081835;43.02663;36.15918;-48372;0;13
Облако-облако;"2020-11-03 22:57:25";982293214;42.21212;36.82156;5179;14825;6
Облако-земля;"2020-11-03 22:57:29";845577941;42.5664299;37.26247;-5581;0;8
