Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-21 09:53:15;422856164;43.7029799;42.33053;-3572;3428;8
Облако-облако;2023-05-21 09:53:19;979891262;41.27962;42.2832999;-5494;19962;8
Облако-облако;2023-05-21 09:53:20;250877515;41.23834;42.1507;-1946;17351;6
Облако-облако;2023-05-21 09:53:44;163695750;41.50882;41.8085499;-4436;12884;10
Облако-облако;2023-05-21 09:53:44;690490682;41.62292;42.00467;-4070;3361;14
Облако-облако;2023-05-21 09:53:46;912182855;41.97067;42.83692;-5335;6276;10
Облако-земля;2023-05-21 09:53:46;907070545;41.89526;42.73847;7789;0;14
Облако-облако;2023-05-21 09:53:54;87666889;43.71299;42.32333;-2083;3132;8
Облако-облако;2023-05-21 09:53:57;934690071;41.34736;42.34069;-3395;3015;8
Облако-земля;2023-05-21 09:53:58;153377823;41.2312299;42.1525899;-6305;0;6
Облако-земля;2023-05-21 09:54:26;679734493;41.23637;42.2102999;-3679;0;7
Облако-облако;2023-05-21 09:54:30;56486664;41.89134;42.7579;-1856;13655;5
Облако-земля;2023-05-21 09:54:35;930091568;41.0151899;42.58458;-4414;0;7
Облако-облако;2023-05-21 09:54:48;441849673;43.71838;42.32484;-2431;8890;6
Облако-облако;2023-05-21 09:54:49;915293323;41.59651;41.81517;-3370;3656;7
Облако-земля;2023-05-21 09:54:49;803132670;41.49439;41.80918;-10065;0;15
Облако-облако;2023-05-21 09:54:53;564870064;43.73017;42.23463;-5862;3001;9
Облако-земля;2023-05-21 09:54:53;565295045;43.69546;42.35862;-11406;0;16
Облако-облако;2023-05-21 09:54:53;755309897;43.55963;42.32709;3199;7235;7
Облако-земля;2023-05-21 09:54:58;974954042;41.0385;43.87645;-8613;0;11
Облако-облако;2023-05-21 09:54:58;774038458;41.0775999;43.75947;-4482;13899;11
Облако-облако;2023-05-21 09:55:08;550626405;41.28464;42.24413;-9652;10558;12
Облако-облако;2023-05-21 09:55:08;552451369;41.21408;42.1439499;-11241;5385;10
Облако-облако;2023-05-21 09:55:15;929885278;41.94086;42.84534;-7138;5086;12
Облако-облако;2023-05-21 09:55:30;696739321;41.2289699;42.13792;-2917;3284;8
Облако-земля;2023-05-21 09:55:43;550935846;41.01255;42.60546;-10724;0;12
Облако-облако;2023-05-21 09:55:53;453915147;43.64273;42.31041;-4490;5115;6
Облако-облако;2023-05-21 09:55:54;597978905;43.70153;42.22809;3713;6581;7
Облако-облако;2023-05-21 09:55:54;590329849;43.6443;42.42011;-6050;16706;8
Облако-земля;2023-05-21 09:56:02;473591488;41.40233;41.87907;-9037;0;14
Облако-земля;2023-05-21 09:56:10;947432752;41.23247;42.09557;-3204;0;6
Облако-земля;2023-05-21 09:56:29;990697467;41.02288;44.02464;-5083;0;9
Облако-облако;2023-05-21 09:56:43;445858143;41.26211;42.14815;-3149;16178;7
Облако-земля;2023-05-21 09:56:49;755904289;41.60884;41.8289;-8204;0;11
Облако-облако;2023-05-21 09:57:09;49192058;41.0308599;42.61237;-7706;17314;12
Облако-земля;2023-05-21 09:57:28;489007225;41.00456;43.84762;-6112;0;9
Облако-облако;2023-05-21 09:57:28;393714971;41.06679;43.99179;-5450;19133;8
Облако-облако;2023-05-21 09:57:44;960100959;41.26015;42.08323;2560;5919;6
Облако-земля;2023-05-21 09:57:45;10078586;41.22446;42.19859;-3874;0;10
Облако-земля;2023-05-21 09:57:49;565566167;41.53156;41.75092;-4201;0;9
Облако-земля;2023-05-21 09:57:50;486453168;43.70395;42.40022;-4659;0;11
Облако-облако;2023-05-21 09:57:50;792965488;43.63969;42.31136;3680;3089;7
Облако-облако;2023-05-21 09:58:03;550647963;41.64975;41.82933;-3748;15182;9
Облако-облако;2023-05-21 09:58:20;650570538;41.03344;42.58705;-3487;16175;6
Облако-земля;2023-05-21 09:58:25;259031911;41.53749;41.77263;-5339;0;9
Облако-земля;2023-05-21 09:58:56;122545693;41.23947;42.12809;-4717;0;10
Облако-земля;2023-05-21 09:59:00;955123463;41.20336;42.41924;-4322;0;8
Облако-облако;2023-05-21 09:59:37;564422519;43.61296;42.31187;-1763;8515;5
Облако-облако;2023-05-21 10:00:10;828551635;41.23341;42.12456;-10527;5608;13
Облако-земля;2023-05-21 10:00:55;945366123;41.55285;41.81289;-6884;0;11
Облако-облако;2023-05-21 10:01:06;373075674;41.22745;42.58554;-6703;18641;10
Облако-облако;2023-05-21 10:01:09;939998508;43.62084;42.29911;-1785;12858;7
Облако-облако;2023-05-21 10:01:20;206663907;41.6475;42.77973;-15279;16912;19
Облако-земля;2023-05-21 10:01:20;239241008;41.04117;42.91211;-16087;0;14
Облако-облако;2023-05-21 10:01:20;664475759;41.05709;43.06078;-9955;17946;11
Облако-облако;2023-05-21 10:01:37;61065479;43.70868;42.31115;2380;6581;6
Облако-земля;2023-05-21 10:01:51;755337523;41.63624;41.81013;-25162;0;16
Облако-облако;2023-05-21 10:01:51;613678332;41.66758;41.9472499;-5797;15762;8
Облако-облако;2023-05-21 10:01:57;991745073;43.634;42.30425;7366;12010;7
Облако-облако;2023-05-21 10:01:58;832242346;41.2688;42.13855;-7383;4829;13
Облако-облако;2023-05-21 10:02:18;758168092;41.5697;41.89436;-8187;5844;16
Облако-земля;2023-05-21 10:02:37;749497837;41.2069;42.46569;5651;0;9
Облако-облако;2023-05-21 10:02:44;840370733;41.63163;41.81738;-5464;9060;10
Облако-земля;2023-05-21 10:02:54;356215898;41.0606;43.87608;-8653;0;13
Облако-земля;2023-05-21 10:02:55;473502794;41.24499;42.14383;-11001;0;12
Облако-облако;2023-05-21 10:02:58;827276470;43.72082;42.31007;-2184;11862;6
Облако-облако;2023-05-21 10:03:00;348776793;41.20674;43.67736;-3854;13447;7
Облако-земля;2023-05-21 10:03:01;381872615;41.54693;41.79818;-12941;0;17
Облако-земля;2023-05-21 10:03:20;10517068;41.1430099;42.47595;-3287;0;7
Облако-облако;2023-05-21 10:03:22;647396704;43.72038;42.30441;-2209;6199;6
Облако-земля;2023-05-21 10:03:26;261483129;41.62447;41.82644;-17226;0;18
Облако-облако;2023-05-21 10:03:32;337241481;43.72519;42.28658;-4188;3081;7
Облако-облако;2023-05-21 10:03:56;768605071;41.50692;41.59846;-7303;3072;13
Облако-облако;2023-05-21 10:03:56;751372486;41.69458;42.00334;-7938;4729;7
Облако-облако;2023-05-21 10:04:10;981884853;43.68678;42.2931;-1940;5948;6
Облако-облако;2023-05-21 10:04:35;647316901;41.00795;42.959;-26031;7179;16
Облако-облако;2023-05-21 10:04:36;278167293;43.72645;42.31239;-1858;7454;6
Облако-облако;2023-05-21 10:04:57;14226346;43.73543;42.29993;-2139;7442;7
Облако-облако;2023-05-21 10:05:11;369471776;41.6399;41.80786;-5205;15518;9
Облако-облако;2023-05-21 10:05:11;452129638;41.69706;41.92412;-5869;14695;16
Облако-облако;2023-05-21 10:05:27;871378027;43.72173;42.30082;-2747;11960;6
Облако-земля;2023-05-21 10:05:30;815010475;41.05359;43.86682;-13178;0;15
Облако-облако;2023-05-21 10:05:32;943179118;41.18368;43.70155;-4356;14302;7
Облако-облако;2023-05-21 10:05:47;584882272;41.34163;42.32547;-37746;4634;11
Облако-облако;2023-05-21 10:05:53;221626062;43.6688;42.33699;2740;15732;7
Облако-земля;2023-05-21 10:05:56;375188054;41.62186;41.98164;-4844;0;12
Облако-земля;2023-05-21 10:05:58;313119656;41.00892;44.2431;-308263;0;10
Облако-облако;2023-05-21 10:06:00;956238608;41.07877;43.23646;-14658;3013;14
Облако-земля;2023-05-21 10:06:01;28348952;41.02423;43.12223;-5146;0;10
Облако-облако;2023-05-21 10:06:15;606114199;43.73176;42.31319;-3006;7306;6
Облако-облако;2023-05-21 10:06:38;899835275;41.25;42.62196;-8611;5163;11
Облако-земля;2023-05-21 10:06:42;819968266;41.29339;42.17248;-6500;0;11
Облако-облако;2023-05-21 10:06:51;726092811;43.69717;42.30045;2111;7939;6
Облако-земля;2023-05-21 10:07:06;547891323;43.60339;42.27977;-12580;0;14
Облако-земля;2023-05-21 10:07:13;224746884;41.63777;41.79662;-16614;0;18
Облако-земля;2023-05-21 10:07:13;28131866;41.05096;43.10808;-17725;0;17
Облако-земля;2023-05-21 10:07:24;561548242;41.45337;42.68679;24616;0;19
Облако-земля;2023-05-21 10:07:24;74771957;43.72514;42.30937;-5148;0;7
Облако-облако;2023-05-21 10:07:39;298027683;41.25514;42.59769;-9726;6184;8
Облако-земля;2023-05-21 10:07:39;595642624;41.29025;42.10887;-9217;0;12
Облако-облако;2023-05-21 10:07:51;982345895;43.62274;42.26725;-3287;6403;6
