Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-29 00:00:05;826047366;41.92467;41.5986199;6339;5866;11
Облако-облако;2023-08-29 00:00:06;911779772;41.49279;40.89381;4788;10540;8
Облако-земля;2023-08-29 00:00:06;55301296;41.6014399;40.55497;10447;0;9
Облако-облако;2023-08-29 00:00:06;25272388;41.84921;41.40529;-4746;12672;6
Облако-облако;2023-08-29 00:00:06;866905365;41.6576;41.91134;-8666;6376;17
Облако-облако;2023-08-29 00:00:09;948590584;41.48868;40.83298;5522;19262;11
Облако-облако;2023-08-29 00:00:10;995028176;41.83993;41.44752;3424;3003;6
Облако-облако;2023-08-29 00:00:16;459928843;41.98191;41.51191;4573;18787;7
Облако-земля;2023-08-29 00:00:22;899687725;41.85582;41.42447;-36134;0;13
Облако-облако;2023-08-29 00:00:22;890046001;41.92823;41.56919;-5737;11890;10
Облако-облако;2023-08-29 00:00:36;634985439;41.48924;40.82842;6257;3009;14
Облако-облако;2023-08-29 00:00:36;586728071;41.58965;40.87119;10180;9771;12
Облако-облако;2023-08-29 00:00:41;957082152;41.84103;41.39006;-5416;5982;6
Облако-облако;2023-08-29 00:00:44;925828537;41.85176;41.3948899;-5652;3112;7
Облако-облако;2023-08-29 00:00:44;828512191;41.80562;41.53144;-4390;7031;11
Облако-облако;2023-08-29 00:00:45;327889096;41.98276;41.44479;-5846;6441;8
Облако-облако;2023-08-29 00:00:45;362175106;41.5839;40.85859;3954;9968;7
Облако-облако;2023-08-29 00:00:51;725718638;41.85142;41.43725;4491;4897;7
Облако-облако;2023-08-29 00:00:56;302450590;41.49335;40.84465;4701;3005;9
Облако-земля;2023-08-29 00:01:00;930110611;41.85384;41.44384;-15359;0;12
Облако-облако;2023-08-29 00:01:03;1802227;41.8992;41.51491;10165;19283;12
Облако-облако;2023-08-29 00:01:08;504918971;41.4897;40.89474;3652;14972;6
Облако-облако;2023-08-29 00:01:11;830375867;41.93204;41.57773;-6811;7589;10
Облако-облако;2023-08-29 00:01:11;743536637;41.8928;41.4227599;7127;3206;10
Облако-облако;2023-08-29 00:01:12;582895910;41.81277;41.41371;4961;3004;12
Облако-облако;2023-08-29 00:01:12;898853033;41.44055;40.74272;-6063;3805;6
Облако-облако;2023-08-29 00:01:13;320722962;41.83498;41.5189499;3750;12365;7
Облако-облако;2023-08-29 00:01:17;745141563;41.99876;41.4923;3565;8442;7
Облако-облако;2023-08-29 00:01:20;541175811;41.82055;41.39714;6350;19005;9
Облако-облако;2023-08-29 00:01:20;491231380;41.63118;40.86583;5358;15886;7
Облако-облако;2023-08-29 00:01:22;330350385;41.60321;40.6973;4605;14410;6
Облако-облако;2023-08-29 00:01:25;619172813;41.86264;41.4197;-4213;18609;5
Облако-облако;2023-08-29 00:01:29;537697438;41.80957;41.42864;3632;3445;6
Облако-облако;2023-08-29 00:01:30;880858991;41.84483;41.45585;4085;14233;6
Облако-облако;2023-08-29 00:01:35;572462092;41.50089;40.84959;9382;4467;10
Облако-земля;2023-08-29 00:01:39;293481170;41.84984;41.39123;-30759;0;14
Облако-облако;2023-08-29 00:01:39;246723562;41.88185;41.57218;6806;7217;11
Облако-облако;2023-08-29 00:01:39;292961434;41.75259;41.24729;-7063;16151;13
Облако-облако;2023-08-29 00:01:42;713561502;41.78505;41.45445;2709;17153;5
Облако-облако;2023-08-29 00:01:44;913696230;41.85175;41.42377;-5389;3928;8
Облако-облако;2023-08-29 00:01:44;760132726;41.9757;41.47714;-4454;4605;7
Облако-облако;2023-08-29 00:01:48;644889193;41.84711;41.46052;4235;14498;7
Облако-земля;2023-08-29 00:01:51;929897738;41.59705;40.59034;-6893;0;12
Облако-облако;2023-08-29 00:01:54;549998131;41.86121;41.43957;4698;8474;6
Облако-облако;2023-08-29 00:01:54;154886027;41.56496;40.86209;4367;18339;7
Облако-облако;2023-08-29 00:01:59;423631713;41.71437;41.40255;4650;18765;8
Облако-облако;2023-08-29 00:02:07;835587991;41.84621;41.45292;-4023;10946;6
Облако-облако;2023-08-29 00:02:08;832019763;41.49911;40.85948;5664;5567;12
Облако-земля;2023-08-29 00:02:17;72400753;41.53503;40.7575;-16277;0;8
Облако-облако;2023-08-29 00:02:17;477071987;41.82415;41.45231;-4482;3182;9
Облако-земля;2023-08-29 00:02:17;47880125;41.61375;40.84346;-5687;0;6
Облако-облако;2023-08-29 00:02:19;930465756;41.88713;41.59574;-7168;13838;10
Облако-земля;2023-08-29 00:02:20;35518836;41.8837199;41.40617;-18520;0;10
Облако-облако;2023-08-29 00:02:22;565143404;41.92301;41.60116;-8097;9375;12
Облако-облако;2023-08-29 00:02:27;79354200;41.8925399;41.5603399;5817;3746;10
Облако-облако;2023-08-29 00:02:27;435295707;41.83854;41.30263;-6310;3001;16
Облако-облако;2023-08-29 00:02:27;153612820;41.95709;41.44315;-3804;8913;7
Облако-облако;2023-08-29 00:02:28;1343244;41.57712;40.56521;-4314;19501;6
Облако-земля;2023-08-29 00:02:31;911987729;41.80543;41.4043;-6765;0;14
Облако-облако;2023-08-29 00:02:35;714387272;41.74217;41.45097;-5098;7971;8
Облако-облако;2023-08-29 00:02:35;986501090;41.83459;41.49625;3859;15880;6
Облако-облако;2023-08-29 00:02:36;461475607;41.50564;40.86636;5012;3000;7
Облако-облако;2023-08-29 00:02:38;489003284;41.98116;41.43571;-7209;8726;7
Облако-облако;2023-08-29 00:02:50;64343921;41.93548;41.5780699;-7824;7734;10
Облако-облако;2023-08-29 00:02:50;618898267;41.62516;41.04744;-7089;3257;9
Облако-земля;2023-08-29 00:02:50;643150266;41.59849;40.90742;-6446;0;10
Облако-облако;2023-08-29 00:02:53;374202845;41.792;41.60437;-4766;14868;7
Облако-облако;2023-08-29 00:02:53;261873584;42.05297;41.31836;-4447;8737;7
Облако-облако;2023-08-29 00:02:54;732914720;41.83559;41.41479;-2928;17320;5
Облако-облако;2023-08-29 00:02:56;265739389;41.51983;40.8431799;3542;19548;7
Облако-облако;2023-08-29 00:02:59;94057930;41.94698;41.59623;-7224;3062;16
Облако-облако;2023-08-29 00:02:59;108258522;41.85328;41.41928;4481;12513;5
Облако-облако;2023-08-29 00:03:03;270043333;41.45249;40.99431;9030;11625;8
Облако-облако;2023-08-29 00:03:03;263465955;41.51426;40.83956;3275;6071;7
Облако-облако;2023-08-29 00:03:04;915953886;41.44107;40.93067;-6783;11303;8
