Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-09-13 00:35:07;606969663;42.47776;41.20825;-18832;0;15
Облако-облако;2023-09-13 00:35:07;615225105;42.5191;41.45939;9421;7686;11
Облако-облако;2023-09-13 00:35:07;608982074;42.61065;41.25;3791;7332;8
Облако-облако;2023-09-13 00:35:50;130431236;42.60574;41.25515;8007;3055;8
Облако-облако;2023-09-13 00:35:50;141647304;42.47768;41.20383;3883;3150;7
Облако-облако;2023-09-13 00:35:50;132629079;42.39542;41.0486999;4076;17761;7
Облако-облако;2023-09-13 00:36:40;386697623;42.48362;41.19515;4318;17141;10
Облако-облако;2023-09-13 00:38:38;516153242;42.53813;41.34045;4776;5872;8
Облако-облако;2023-09-13 00:38:38;518445714;42.46264;41.16212;3181;3980;9
Облако-облако;2023-09-13 00:38:38;516669706;42.62432;41.24034;2895;6471;8
Облако-облако;2023-09-13 00:39:30;11758745;42.54558;41.34358;14326;6653;13
Облако-облако;2023-09-13 00:40:30;680500642;42.48011;41.19052;3149;18459;9
Облако-земля;2023-09-13 00:40:30;668045675;42.56891;41.29565;26181;0;16
Облако-облако;2023-09-13 00:41:26;153190734;42.55091;41.3173;-15720;6864;15
Облако-облако;2023-09-13 00:41:26;145076958;42.4931;41.17968;-19672;3367;9
Облако-облако;2023-09-13 00:41:47;82694392;42.50425;41.43109;-5412;7298;12
Облако-земля;2023-09-13 00:41:47;68706652;42.46555;41.18207;-10419;0;6
Облако-облако;2023-09-13 00:42:34;689024538;42.46242;41.18404;3639;3087;9
Облако-облако;2023-09-13 00:43:26;351942981;42.56635;41.34149;11365;4643;12
Облако-земля;2023-09-13 00:44:10;796671954;42.47197;41.18324;-9156;0;12
Облако-земля;2023-09-13 00:45:03;670533147;42.48467;41.16628;-12080;0;15
Облако-земля;2023-09-13 00:45:49;118468568;42.46705;41.1948099;-23624;0;14
Облако-облако;2023-09-13 00:46:19;250699256;42.51616;41.3309;14397;6847;12
Облако-земля;2023-09-13 00:46:20;340479254;41.24073;40.75503;-24038;0;15
Облако-облако;2023-09-13 00:48:38;467301604;42.47617;41.45437;8222;14477;11
Облако-облако;2023-09-13 00:48:38;236501934;42.55691;41.33028;13416;7613;8
Облако-облако;2023-09-13 00:48:38;237423104;42.49635;41.18499;-3842;7113;7
Облако-земля;2023-09-13 00:49:55;642675000;42.5707;41.2147;-17870;0;8
Облако-облако;2023-09-13 00:49:59;335364429;41.30162;40.95805;10327;7269;14
Облако-земля;2023-09-13 00:51:18;663669066;42.47708;41.18282;-21420;0;16
Облако-облако;2023-09-13 00:53:14;487684102;42.4621799;41.28129;-3429;17732;6
Облако-облако;2023-09-13 01:00:11;514177219;42.33921;41.05557;8309;3424;16
Облако-земля;2023-09-13 01:02:03;87569928;42.2772099;40.88621;-10081;0;11
Облако-облако;2023-09-13 01:02:03;78981682;42.3441;41.00739;-13176;12657;19
Облако-земля;2023-09-13 01:16:26;151022093;41.79534;40.97537;-39283;0;11
Облако-земля;2023-09-13 01:16:47;317367841;42.26343;41.14855;-5499;0;12
Облако-земля;2023-09-13 01:18:52;42607168;42.27132;41.16935;-11375;0;11
Облако-облако;2023-09-13 01:18:52;29460158;42.38373;41.24097;-17852;18149;7
Облако-земля;2023-09-13 01:22:11;256021425;42.14358;40.87588;-18179;0;10
Облако-земля;2023-09-13 01:22:52;536498452;42.11217;40.83983;-9099;0;6
Облако-земля;2023-09-13 01:22:58;181010839;41.7435;37.39841;-9085;0;14
Облако-облако;2023-09-13 01:23:04;47610013;42.09049;40.81223;-4594;8442;11
Облако-облако;2023-09-13 01:23:30;989124322;41.8797799;41.14064;11675;6922;12
Облако-земля;2023-09-13 01:23:50;545402000;42.0574;40.8156;-23532;0;11
Облако-облако;2023-09-13 01:23:50;535370194;42.18905;40.93233;6595;5187;12
Облако-облако;2023-09-13 01:25:05;213268100;42.17451;40.9139399;16441;3006;14
Облако-облако;2023-09-13 01:25:05;212747815;42.08408;40.80908;4969;19388;9
Облако-облако;2023-09-13 01:25:24;772320053;41.88303;41.18456;8707;7994;16
Облако-облако;2023-09-13 01:25:31;765300889;42.17656;40.90735;7944;4689;12
Облако-земля;2023-09-13 01:26:57;505333040;42.16846;40.92432;17170;0;13
Облако-облако;2023-09-13 01:27:30;978594361;41.5307;38.62004;-6306;19226;11
Облако-облако;2023-09-13 01:27:35;699977543;41.82363;41.02082;4113;3009;8
Облако-облако;2023-09-13 01:27:35;697091984;41.89247;41.18281;9678;3913;16
Облако-облако;2023-09-13 01:28:18;944047538;42.25027;41.15025;9842;6749;11
Облако-облако;2023-09-13 01:28:29;299674099;42.20436;40.87858;5190;7682;7
Облако-земля;2023-09-13 01:28:29;302054454;42.10183;40.81432;19235;0;12
Облако-облако;2023-09-13 01:29:39;382082076;42.17264;40.9863;4556;3405;11
Облако-облако;2023-09-13 01:30:10;533877869;42.09981;40.79743;-5801;5888;12
Облако-земля;2023-09-13 01:30:17;749994345;41.72002;37.43557;-27508;0;12
Облако-облако;2023-09-13 01:31:04;528462805;42.16079;40.97429;8168;3815;10
Облако-облако;2023-09-13 01:31:37;930708761;42.14969;40.9523;6757;3320;16
Облако-облако;2023-09-13 01:31:37;921059994;42.11455;40.80485;4023;8692;6
Облако-земля;2023-09-13 01:33:49;495626765;41.68025;37.4218199;-10998;0;11
Облако-облако;2023-09-13 01:33:51;44273439;42.0837999;40.79901;5102;8484;12
Облако-облако;2023-09-13 01:33:51;32032691;42.17551;40.91034;9546;7607;14
Облако-земля;2023-09-13 01:34:24;771862725;41.5247;38.58686;-28336;0;14
Облако-облако;2023-09-13 01:35:07;734224742;41.6682599;37.42895;3695;19966;9
Облако-облако;2023-09-13 01:35:10;600706261;42.21087;40.86126;6053;7629;8
Облако-земля;2023-09-13 01:35:40;59628301;41.67256;37.42859;-29090;0;11
Облако-облако;2023-09-13 01:36:14;726413128;42.2367599;40.91306;2570;14408;7
Облако-земля;2023-09-13 01:36:15;30607783;42.08049;40.76461;-7543;0;12
Облако-земля;2023-09-13 01:36:58;848109477;41.52633;38.61093;-26761;0;12
Облако-облако;2023-09-13 01:36:58;838434182;41.6038799;38.7222099;-20927;17185;8
Облако-земля;2023-09-13 01:37:16;422563119;41.69056;37.42967;-8429;0;12
Облако-земля;2023-09-13 01:38:31;177780444;41.65185;37.44269;-27989;0;11
Облако-облако;2023-09-13 01:39:41;353581800;42.08653;40.81877;-15616;3039;11
Облако-облако;2023-09-13 01:39:41;357034859;42.15206;40.94885;12507;18380;15
Облако-земля;2023-09-13 01:40:00;531546072;41.65736;37.45641;-52538;0;12
Облако-земля;2023-09-13 01:42:03;667024249;41.64631;37.4564499;-30049;0;14
Облако-облако;2023-09-13 01:42:22;774721628;42.13336;41.06076;8036;19978;12
Облако-земля;2023-09-13 01:42:22;772461267;42.13761;40.78205;-17503;0;15
Облако-облако;2023-09-13 01:42:22;773121021;42.21385;40.91607;11195;15743;8
Облако-земля;2023-09-13 01:43:20;23865338;41.52903;38.64064;-27701;0;12
Облако-облако;2023-09-13 01:44:22;412938852;43.61807;39.12663;2924;3319;8
Облако-земля;2023-09-13 01:47:22;477599306;41.63314;37.45797;-86765;0;15
Облако-земля;2023-09-13 01:48:00;587386183;43.59834;39.12606;-11575;0;15
Облако-облако;2023-09-13 01:48:00;533964115;43.6765199;39.23847;-3469;8167;11
Облако-земля;2023-09-13 01:53:59;539596000;41.7272;37.5112;-183151;0;9
Облако-земля;2023-09-13 01:54:07;545311547;42.2108;40.91568;57397;0;15
Облако-земля;2023-09-13 01:54:42;817025482;42.16951;41.28797;-40381;0;13
Облако-земля;2023-09-13 01:56:52;690889391;41.63597;37.46204;-121614;0;17
Облако-облако;2023-09-13 01:57:19;330421758;41.83498;41.01667;7728;11996;9
Облако-облако;2023-09-13 01:57:19;311117216;41.88007;41.19883;9334;4540;16
Облако-облако;2023-09-13 01:58:58;170828043;42.23405;41.1018199;8604;5766;12
Облако-земля;2023-09-13 02:00:29;7645858;41.65004;39.8323899;-7385;0;12
Облако-облако;2023-09-13 02:00:32;459171687;41.75819;37.31908;4224;19496;11
Облако-облако;2023-09-13 02:02:42;539462876;42.22917;41.02575;-17645;18236;15
Облако-облако;2023-09-13 02:02:49;94495665;41.93503;41.0891;5461;7004;12
Облако-облако;2023-09-13 02:07:36;949421456;42.20437;41.27111;-4650;12224;11
Облако-облако;2023-09-13 02:07:36;951165245;42.27168;41.44455;4755;19818;7
Облако-земля;2023-09-13 02:09:21;77165546;42.21542;40.9921;-14416;0;8
Облако-земля;2023-09-13 02:09:44;67983554;42.20561;41.27942;-20442;0;12
Облако-облако;2023-09-13 02:09:44;59024812;42.25417;41.42155;-43359;3026;10
Облако-земля;2023-09-13 02:10:11;827408956;41.63986;37.45456;-15097;0;13
Облако-земля;2023-09-13 02:11:02;802728198;42.29117;41.29962;-23545;0;15
Облако-земля;2023-09-13 02:13:17;716719312;42.32362;41.31308;-19054;0;6
Облако-земля;2023-09-13 02:14:19;317957825;42.28143;41.30459;-11747;0;15
Облако-облако;2023-09-13 02:15:41;311108065;42.26981;41.32071;7465;7002;6
Облако-земля;2023-09-13 02:15:41;304961398;42.30579;41.44872;16321;0;19
Облако-земля;2023-09-13 02:15:52;236410080;41.67141;37.41031;-12431;0;15
Облако-облако;2023-09-13 02:15:57;630855035;42.13351;41.28737;4452;19195;7
Облако-облако;2023-09-13 02:15:57;602374556;42.26865;41.42391;-5414;3090;16
Облако-облако;2023-09-13 02:16:21;987606800;42.23469;41.29397;4566;19941;7
Облако-облако;2023-09-13 02:16:41;23674094;42.23265;41.38938;-3710;5494;13
Облако-облако;2023-09-13 02:17:16;251903970;42.27309;41.30663;3012;16002;6
Облако-земля;2023-09-13 02:17:36;703313551;41.63977;37.43471;-13797;0;15
Облако-облако;2023-09-13 02:18:00;136981323;42.32206;41.4171;7898;5453;12
Облако-облако;2023-09-13 02:18:31;126497111;42.25021;41.29375;4153;15554;10
Облако-облако;2023-09-13 02:18:53;581215501;42.27059;41.48738;3865;18261;7
Облако-земля;2023-09-13 02:18:53;293033332;42.28183;41.31537;-4439;0;12
Облако-облако;2023-09-13 02:19:19;93169529;42.26126;41.30286;15990;16386;12
Облако-облако;2023-09-13 02:19:55;596735651;42.24277;41.31285;5254;5189;10
Облако-облако;2023-09-13 02:19:55;594193736;42.34799;41.39844;5746;3874;10
Облако-облако;2023-09-13 02:21:32;351337018;42.32353;41.4180599;13525;19043;13
Облако-земля;2023-09-13 02:22:31;725468016;41.6281899;37.4253799;-11709;0;15
Облако-облако;2023-09-13 02:22:57;647606993;42.36135;41.35859;3748;19126;8
Облако-облако;2023-09-13 02:22:57;645447369;42.25857;41.32445;8910;15826;15
Облако-земля;2023-09-13 02:23:28;598717332;41.6541799;37.45625;-15482;0;14
Облако-земля;2023-09-13 02:24:14;650255498;42.2412599;41.29222;-18360;0;15
Облако-земля;2023-09-13 02:24:45;381316145;41.629;37.44696;-7544;0;14
Облако-облако;2023-09-13 02:24:57;986202659;42.30647;41.49856;9723;16589;18
Облако-земля;2023-09-13 02:25:26;37604394;41.65918;37.45312;-21862;0;15
Облако-облако;2023-09-13 02:25:44;373871576;41.62789;37.45094;3677;14502;9
Облако-облако;2023-09-13 02:26:18;474025624;41.63771;37.45576;4046;17230;11
Облако-облако;2023-09-13 02:26:18;474667665;41.75789;37.51843;8298;4182;8
Облако-земля;2023-09-13 02:26:31;503337256;42.23267;41.29567;-15912;0;13
Облако-земля;2023-09-13 02:26:34;403484837;41.64542;37.45313;-12157;0;15
Облако-земля;2023-09-13 02:27:00;700504693;42.16102;41.21868;-10338;0;12
Облако-земля;2023-09-13 02:27:27;993633001;41.65601;37.45219;-17920;0;14
Облако-облако;2023-09-13 02:27:43;641987912;42.23884;41.30191;4856;16752;12
Облако-земля;2023-09-13 02:27:43;629304660;42.30581;41.44644;45300;0;14
Облако-земля;2023-09-13 02:28:37;137269000;41.65699;37.4902;-49319;0;9
Облако-земля;2023-09-13 02:29:04;955045223;41.61598;37.45488;-12515;0;16
Облако-земля;2023-09-13 02:29:05;315520426;42.17232;41.21631;-67870;0;17
Облако-земля;2023-09-13 02:29:24;524611483;42.17039;41.10925;-27957;0;11
Облако-облако;2023-09-13 02:30:12;892052159;41.63031;37.4458;7436;3004;14
Облако-облако;2023-09-13 02:30:47;317844348;42.26336;41.33788;13246;11228;12
Облако-облако;2023-09-13 02:30:47;310366675;42.3017899;41.5125699;14000;15393;17
Облако-земля;2023-09-13 02:31:16;775977078;42.17074;41.22957;29494;0;11
Облако-земля;2023-09-13 02:31:23;952075883;41.62127;37.45253;-35594;0;14
Облако-облако;2023-09-13 02:31:47;455857371;41.61585;37.45274;6542;4615;11
Облако-земля;2023-09-13 02:32:24;450401319;41.61119;37.44554;-51901;0;16
Облако-земля;2023-09-13 02:32:59;844297143;41.60804;37.40813;-56696;0;14
Облако-земля;2023-09-13 02:33:30;471868850;41.63027;37.43695;-55190;0;15
Облако-земля;2023-09-13 02:33:36;460955449;42.14529;36.13575;-8372;0;14
Облако-облако;2023-09-13 02:33:48;176125264;41.63876;37.40298;4648;3054;7
Облако-земля;2023-09-13 02:33:56;351822630;41.63568;37.45532;-39343;0;19
Облако-земля;2023-09-13 02:34:21;101757582;41.63597;37.46264;-17180;0;17
Облако-земля;2023-09-13 02:34:51;300661120;41.6288399;37.45006;-41987;0;17
Облако-облако;2023-09-13 02:35:09;247473225;41.63374;37.39855;2706;13307;8
Облако-земля;2023-09-13 02:35:19;474821244;41.58168;37.42;-17273;0;14
Облако-земля;2023-09-13 02:35:49;667144587;41.60896;37.4525099;-35837;0;14
Облако-земля;2023-09-13 02:35:49;694790711;41.4936;37.30133;-11526;0;10
Облако-облако;2023-09-13 02:36:31;203244069;41.59047;37.46799;6443;3234;12
Облако-облако;2023-09-13 02:36:31;84178863;41.47997;37.59957;18335;6231;11
Облако-облако;2023-09-13 02:36:42;868809279;42.40379;41.36456;18197;17357;10
Облако-земля;2023-09-13 02:36:43;74210096;42.24812;41.319;-34837;0;15
Облако-земля;2023-09-13 02:37:00;91203064;41.61368;37.3975;17743;0;16
Облако-облако;2023-09-13 02:37:21;576030417;41.4700599;38.29244;3027;15721;10
Облако-земля;2023-09-13 02:37:32;42954158;41.62336;37.40588;-30661;0;15
Облако-земля;2023-09-13 02:37:57;953778000;42.14085;41.11055;-11530;0;14
Облако-облако;2023-09-13 02:37:58;96717826;42.27799;41.26178;4300;12761;9
Облако-земля;2023-09-13 02:38:12;539663992;41.4804;38.28542;15166;0;13
Облако-облако;2023-09-13 02:38:28;367402389;42.21577;41.24693;-10601;4626;9
Облако-земля;2023-09-13 02:38:32;720247355;41.62445;37.40589;-6919;0;12
Облако-облако;2023-09-13 02:39:04;662531048;41.6962199;37.51679;13144;3007;11
Облако-земля;2023-09-13 02:39:05;706850077;41.45049;38.27379;-5354;0;13
Облако-облако;2023-09-13 02:39:11;804676114;42.31796;41.28863;10159;16622;8
Облако-облако;2023-09-13 02:39:11;805588950;42.2217;41.40943;6676;3016;16
Облако-облако;2023-09-13 02:39:11;805131002;42.1766099;41.22081;4182;10010;10
Облако-земля;2023-09-13 02:39:25;467831781;41.6008;37.40055;-7451;0;14
Облако-земля;2023-09-13 02:39:27;776514486;41.57518;37.43912;-5307;0;15
Облако-облако;2023-09-13 02:39:53;152822350;41.45933;38.2891;2333;3016;8
Облако-земля;2023-09-13 02:40:04;547306426;41.59172;37.39467;-31852;0;15
Облако-земля;2023-09-13 02:40:05;427827341;42.17705;41.21711;-4797;0;11
Облако-земля;2023-09-13 02:40:36;637812548;41.63501;37.43673;-12661;0;13
Облако-облако;2023-09-13 02:41:14;313166629;41.61188;37.43366;7407;19823;14
Облако-земля;2023-09-13 02:41:22;219517709;41.46978;38.30912;9590;0;8
Облако-земля;2023-09-13 02:41:26;235705308;42.16937;41.18292;-13674;0;14
Облако-земля;2023-09-13 02:41:28;569636246;42.2841499;41.31138;-38504;0;18
Облако-земля;2023-09-13 02:41:47;176409775;41.57823;37.46313;17530;0;14
Облако-облако;2023-09-13 02:41:56;219981325;42.2235299;41.42316;-2804;3808;9
Облако-земля;2023-09-13 02:42:47;462859183;41.58838;37.46217;12629;0;15
Облако-земля;2023-09-13 02:43:02;637765385;41.58853;37.41353;-8847;0;15
Облако-земля;2023-09-13 02:43:06;46947766;41.45964;38.30484;16247;0;15
Облако-земля;2023-09-13 02:43:21;420483403;42.18567;41.19903;-41952;0;17
Облако-земля;2023-09-13 02:43:49;970216144;41.65202;37.42589;-4058;0;8
Облако-земля;2023-09-13 02:44:19;588384313;41.58749;37.45431;-26866;0;17
Облако-земля;2023-09-13 02:44:25;599876632;41.46632;38.28436;-12357;0;8
Облако-земля;2023-09-13 02:44:35;780775072;42.18982;41.26333;17450;0;14
Облако-облако;2023-09-13 02:44:35;709963659;42.36977;41.36508;4663;15601;7
Облако-земля;2023-09-13 02:44:45;640357439;41.60819;37.44164;-25187;0;13
Облако-облако;2023-09-13 02:44:55;650661727;42.21934;41.2409;-3278;5073;7
Облако-облако;2023-09-13 02:45:10;972090408;42.1892799;41.27428;3637;3307;7
Облако-земля;2023-09-13 02:45:16;421916132;41.61903;37.41599;-26317;0;15
Облако-облако;2023-09-13 02:45:19;772357134;41.4628;38.29774;-4583;3200;15
Облако-облако;2023-09-13 02:45:25;393006453;41.55631;37.4067;4593;6572;11
Облако-облако;2023-09-13 02:45:31;478319028;42.13426;41.29415;-5849;3153;9
Облако-облако;2023-09-13 02:45:31;592756335;42.29321;41.39124;5390;4627;14
Облако-облако;2023-09-13 02:45:57;970331252;42.18335;41.27547;-4986;11888;11
Облако-облако;2023-09-13 02:46:11;444722663;42.19817;41.29017;5691;15156;6
Облако-облако;2023-09-13 02:46:23;347145029;42.25938;41.30551;4011;6627;6
Облако-земля;2023-09-13 02:46:27;760992519;41.60188;37.42954;-54137;0;19
Облако-облако;2023-09-13 02:46:33;526505179;42.1616;41.0935;4779;3684;6
Облако-земля;2023-09-13 02:46:34;826180527;42.20173;41.28816;-9872;0;12
Облако-облако;2023-09-13 02:46:49;213784035;42.19342;41.28566;4922;15708;8
Облако-земля;2023-09-13 02:46:58;977557075;41.57157;37.41297;-27142;0;17
Облако-облако;2023-09-13 02:47:04;465881338;42.19879;41.28392;6892;6685;12
Облако-облако;2023-09-13 02:47:13;698479699;42.19319;41.28282;5264;7105;11
Облако-облако;2023-09-13 02:47:20;949003264;42.19727;41.2832;-5047;10753;8
Облако-облако;2023-09-13 02:47:22;356368204;41.55135;37.40882;12554;17073;15
Облако-облако;2023-09-13 02:47:43;558156209;42.1962199;41.28613;3487;11320;8
Облако-земля;2023-09-13 02:47:47;295204345;41.56674;37.3983;-8047;0;15
Облако-земля;2023-09-13 02:47:49;5536159;42.31747;41.35363;-18442;0;13
Облако-земля;2023-09-13 02:47:57;718308280;43.15673;39.85819;-17393;0;6
Облако-облако;2023-09-13 02:48:02;359324435;42.1980999;41.28217;5470;16037;12
Облако-земля;2023-09-13 02:48:29;36312631;42.1975399;41.25372;-9160;0;11
Облако-облако;2023-09-13 02:48:30;808958499;41.55062;37.40888;8270;3285;16
Облако-облако;2023-09-13 02:48:30;836661786;41.4664;37.57795;7637;3027;19
Облако-земля;2023-09-13 02:48:39;893697688;41.4411;38.24045;-12695;0;15
Облако-земля;2023-09-13 02:49:04;715956168;41.60329;37.4264;-21229;0;15
Облако-облако;2023-09-13 02:49:33;400480167;42.20856;41.28008;5959;5927;12
Облако-земля;2023-09-13 02:49:40;836137957;41.55249;37.42062;-22098;0;17
Облако-облако;2023-09-13 02:49:40;845993416;41.63679;37.52553;5713;19881;10
Облако-облако;2023-09-13 02:50:09;848700950;42.21295;41.30473;10406;6877;14
Облако-земля;2023-09-13 02:50:39;116073268;41.56488;37.41006;-48856;0;15
Облако-облако;2023-09-13 02:50:39;111004492;41.65744;37.3309799;-7682;9643;17
Облако-земля;2023-09-13 02:51:03;313116947;41.46966;38.32331;-28644;0;15
