Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-04 12:16:16;1602887;45.85504;46.09123;-4350;11429;7
Облако-земля;2023-05-04 12:16:19;385200109;45.57531;46.24948;-3382;0;6
Облако-земля;2023-05-04 12:16:30;165680374;45.5676;46.2395799;-3092;0;6
Облако-облако;2023-05-04 12:16:33;761768355;45.60321;46.24055;-2651;9791;6
Облако-земля;2023-05-04 12:16:46;796087781;45.57796;46.24772;-3186;0;6
Облако-облако;2023-05-04 12:16:54;594795280;45.84267;46.09126;-5089;8120;7
Облако-облако;2023-05-04 12:16:56;493000982;45.59724;46.24306;3306;7847;6
Облако-облако;2023-05-04 12:17:20;51844548;45.85573;46.11935;-4534;12706;7
Облако-облако;2023-05-04 12:17:22;919151253;45.57355;46.25219;-3331;10982;6
Облако-земля;2023-05-04 12:17:53;207339091;45.57305;46.2578;7699;0;6
Облако-облако;2023-05-04 12:18:31;723472673;45.57625;46.24847;-3757;8044;6
Облако-облако;2023-05-04 12:18:42;354275701;45.5564899;46.2546899;-5200;9708;6
Облако-облако;2023-05-04 12:18:48;882376531;45.5837;46.28647;-3779;8257;5
Облако-земля;2023-05-04 12:18:53;313195515;45.58699;46.26274;6798;0;6
Облако-земля;2023-05-04 12:19:04;365583025;45.58584;46.26684;-5505;0;7
Облако-облако;2023-05-04 12:19:11;400325781;45.5721599;46.3023;-2797;8187;6
Облако-облако;2023-05-04 12:19:11;251125148;45.54608;46.16172;-2247;13397;6
Облако-земля;2023-05-04 12:19:18;393217448;45.57071;46.27616;3649;0;6
Облако-земля;2023-05-04 12:19:22;249522720;45.5667;46.26382;-3181;0;6
Облако-земля;2023-05-04 12:19:30;856761722;45.5608;46.25442;-2977;0;5
Облако-облако;2023-05-04 12:19:38;534513224;45.83281;46.0926;-3540;9620;7
Облако-земля;2023-05-04 12:19:55;955626562;45.54872;46.24962;-3583;0;6
Облако-облако;2023-05-04 12:20:06;641625958;45.55627;46.19689;-3090;7961;6
Облако-земля;2023-05-04 12:20:11;461514177;45.81814;46.05669;-4531;0;7
Облако-земля;2023-05-04 12:20:12;182150794;45.56781;46.28618;-3207;0;6
Облако-земля;2023-05-04 12:20:16;263624421;45.55856;46.27414;-3327;0;6
Облако-земля;2023-05-04 12:20:25;202523057;45.59317;46.43645;3752;0;7
Облако-облако;2023-05-04 12:20:29;327007794;45.55603;46.19749;-2805;10394;6
Облако-облако;2023-05-04 12:20:33;344817587;45.53962;46.24138;-4799;9597;6
Облако-облако;2023-05-04 12:20:42;172861004;45.5594899;46.26831;-5382;9775;7
Облако-облако;2023-05-04 12:20:45;459524213;45.5605;46.2536;-3023;8007;6
Облако-земля;2023-05-04 12:20:48;487925297;45.5689;46.26855;-3314;0;6
Облако-облако;2023-05-04 12:20:57;956994709;45.57402;46.27012;-2618;11387;5
Облако-облако;2023-05-04 12:21:00;214367513;45.52248;46.2566;-2907;11075;5
Облако-облако;2023-05-04 12:21:10;321825015;45.54585;46.28036;-3258;9630;6
Облако-земля;2023-05-04 12:21:14;907734360;45.56655;46.27429;-2790;0;5
Облако-земля;2023-05-04 12:21:28;689901000;45.5718;46.258;-11120;0;5
Облако-облако;2023-05-04 12:21:36;500322611;45.55066;46.22304;6912;9170;6
Облако-облако;2023-05-04 12:21:39;181123543;45.82655;46.11474;-11094;9640;6
Облако-земля;2023-05-04 12:21:51;879203011;45.56066;46.22797;-3240;0;6
Облако-облако;2023-05-04 12:21:58;911700444;45.54585;46.24833;2841;7875;6
Облако-земля;2023-05-04 12:22:07;475083212;45.5533;46.21957;4385;0;5
Облако-облако;2023-05-04 12:22:11;317297380;45.5461;46.28681;-2975;9787;6
Облако-земля;2023-05-04 12:22:19;147578300;45.55528;46.21655;-5192;0;6
Облако-земля;2023-05-04 12:22:25;113319406;45.56313;46.30547;-4376;0;6
Облако-облако;2023-05-04 12:22:30;848364815;45.53515;46.26222;-3662;9743;6
Облако-облако;2023-05-04 12:22:36;548448308;45.56103;46.21407;3853;3018;6
Облако-облако;2023-05-04 12:22:48;208409994;45.55592;46.26364;-5419;9819;6
Облако-облако;2023-05-04 12:22:52;549196104;45.55369;46.23781;-4616;7932;6
Облако-облако;2023-05-04 12:23:07;874072209;45.55478;46.29689;-4362;9767;6
Облако-облако;2023-05-04 12:23:09;995955757;45.54536;46.22819;-4722;9513;6
Облако-облако;2023-05-04 12:23:15;725071857;45.55251;46.28533;-4268;11377;6
Облако-земля;2023-05-04 12:23:22;568901000;45.5571;46.2245;-14480;0;8
Облако-облако;2023-05-04 12:23:29;691151170;45.54653;46.22877;-3924;7903;6
Облако-облако;2023-05-04 12:23:30;88456489;45.49293;45.92972;-2094;8122;6
Облако-облако;2023-05-04 12:23:37;205668498;45.54423;46.27633;-3408;7639;6
Облако-земля;2023-05-04 12:23:43;145046906;45.54013;46.2286;-3142;0;5
Облако-земля;2023-05-04 12:23:48;860946287;45.53868;46.27329;-2644;0;5
Облако-земля;2023-05-04 12:23:56;331448634;45.54559;46.28017;-3848;0;7
Облако-облако;2023-05-04 12:24:04;382397535;45.53304;46.26831;-3195;8073;6
Облако-облако;2023-05-04 12:24:07;910323199;45.54366;46.2279;-4494;9616;6
Облако-земля;2023-05-04 12:24:10;644848852;45.5429;46.27064;-3782;0;6
Облако-облако;2023-05-04 12:24:15;143706835;45.54455;46.2296;-2999;7755;5
Облако-облако;2023-05-04 12:24:17;652980018;45.53828;46.24925;-3389;10898;6
Облако-облако;2023-05-04 12:24:20;770153992;45.54152;46.23243;-2825;11015;5
Облако-облако;2023-05-04 12:24:24;798854476;45.5307699;46.2466;2778;9825;7
Облако-земля;2023-05-04 12:24:27;560896935;45.53205;46.27844;-3768;0;7
Облако-облако;2023-05-04 12:24:30;503054523;45.5407;46.25992;-2839;11073;5
Облако-облако;2023-05-04 12:24:35;695042911;45.51724;46.29379;-2643;4078;6
Облако-земля;2023-05-04 12:24:41;72590229;45.5208299;46.21539;-4007;0;7
Облако-облако;2023-05-04 12:24:43;719746814;45.51618;46.25847;-2639;9480;6
Облако-облако;2023-05-04 12:24:49;698982997;45.77929;46.07229;-43816;7817;12
Облако-земля;2023-05-04 12:24:49;469103080;45.54166;46.22932;-4156;0;6
Облако-земля;2023-05-04 12:24:53;133855015;45.5255;46.27845;-7177;0;11
Облако-облако;2023-05-04 12:24:54;448937927;45.53371;46.28806;-4129;9632;7
Облако-облако;2023-05-04 12:25:03;627338458;45.53494;46.2398;-4747;8020;8
Облако-облако;2023-05-04 12:25:08;397502362;45.51555;46.24875;-3335;7811;7
Облако-облако;2023-05-04 12:25:11;966737401;45.54066;46.2307;-3313;6954;5
Облако-облако;2023-05-04 12:25:17;571278516;45.54225;46.29581;-2860;11625;5
Облако-облако;2023-05-04 12:25:18;912305788;45.53726;46.24232;-3850;10736;6
Облако-земля;2023-05-04 12:25:26;270577695;45.53055;46.22736;-7457;0;7
Облако-земля;2023-05-04 12:25:34;962894062;45.51771;46.27022;-7931;0;9
Облако-облако;2023-05-04 12:25:37;996041176;45.52732;46.22314;-4328;5081;7
Облако-облако;2023-05-04 12:25:40;75926605;45.52469;46.25119;-3277;9843;6
Облако-облако;2023-05-04 12:25:45;422568466;45.53972;46.24956;-4360;3098;6
Облако-облако;2023-05-04 12:25:49;984970084;45.52978;46.29679;-3397;8017;6
Облако-облако;2023-05-04 12:25:56;26758572;45.52476;46.23572;-6714;9742;7
Облако-облако;2023-05-04 12:26:04;897058435;45.52081;46.2005;-5879;7486;8
Облако-земля;2023-05-04 12:26:12;647991821;45.53197;46.27031;-4330;0;7
Облако-земля;2023-05-04 12:26:23;322991730;45.52887;46.29796;-3992;0;7
Облако-облако;2023-05-04 12:26:29;657484975;45.52331;46.29469;-2681;7057;6
Облако-земля;2023-05-04 12:26:33;599456331;45.51917;46.28946;-11501;0;9
Облако-облако;2023-05-04 12:26:39;448281978;45.50836;46.24066;-3261;4303;7
Облако-земля;2023-05-04 12:26:49;554994924;45.51894;46.2397599;-15214;0;10
Облако-облако;2023-05-04 12:26:49;654380934;45.53721;46.44664;-3525;5658;7
Облако-земля;2023-05-04 12:27:01;406622660;45.5038;46.29506;-5470;0;7
Облако-облако;2023-05-04 12:27:08;945479374;45.54055;46.35114;-3434;7915;8
Облако-земля;2023-05-04 12:27:19;564831009;45.5116299;46.27266;-4747;0;7
Облако-облако;2023-05-04 12:27:24;864713866;45.51983;46.26272;-3512;8046;7
Облако-облако;2023-05-04 12:27:28;471640379;45.48065;46.20579;-3698;13517;6
Облако-облако;2023-05-04 12:27:37;596829577;45.52026;46.23068;-4286;7937;7
Облако-облако;2023-05-04 12:27:49;921249786;45.51729;46.23109;-3445;7865;7
Облако-земля;2023-05-04 12:27:59;372948103;45.51668;46.23357;-3607;0;7
Облако-облако;2023-05-04 12:28:09;239643152;45.5155699;46.2361999;-3848;11243;6
Облако-облако;2023-05-04 12:28:16;574262813;45.5242099;46.17299;-4173;8017;6
Облако-облако;2023-05-04 12:28:29;558169140;45.51124;46.22749;-3287;8804;6
Облако-земля;2023-05-04 12:28:40;697585137;45.49949;46.21786;-4099;0;8
Облако-облако;2023-05-04 12:28:40;698301821;45.44929;46.11015;-7486;16722;8
Облако-земля;2023-05-04 12:28:53;625026322;45.48264;46.28731;-6725;0;8
Облако-облако;2023-05-04 12:29:02;761581684;45.4895;46.26798;-3564;10191;7
Облако-облако;2023-05-04 12:29:13;376901120;45.49012;46.29734;-3002;11527;6
Облако-земля;2023-05-04 12:29:21;549390643;45.50327;46.22425;-6044;0;9
Облако-облако;2023-05-04 12:29:28;707817429;45.45776;46.24598;-3091;9623;7
Облако-облако;2023-05-04 12:29:38;500158554;45.47936;46.28656;-3487;9572;6
Облако-облако;2023-05-04 12:29:53;330717270;45.47826;46.2871499;-5899;8001;7
Облако-облако;2023-05-04 12:30:05;271771748;45.49654;46.24564;-3322;9475;7
Облако-земля;2023-05-04 12:30:11;475194770;45.50813;46.2851;-9021;0;9
Облако-земля;2023-05-04 12:30:23;514593082;45.47947;46.30581;-2908;0;5
Облако-облако;2023-05-04 12:30:35;942707647;45.50569;46.24345;-3164;8236;7
Облако-облако;2023-05-04 12:30:46;905894043;45.48264;46.26258;5700;11022;8
Облако-облако;2023-05-04 12:31:00;767671201;45.48912;46.27373;-3494;12568;7
Облако-земля;2023-05-04 12:31:07;29572930;45.47511;46.31702;-3605;0;7
Облако-облако;2023-05-04 12:31:26;202888227;45.4940799;46.23428;-3592;9647;7
Облако-облако;2023-05-04 12:31:31;997078375;45.48858;46.27319;-3186;9646;7
Облако-земля;2023-05-04 12:31:50;736672747;45.47701;46.28724;-5829;0;9
Облако-облако;2023-05-04 12:32:11;72237060;45.45955;46.27783;-3118;7983;5
Облако-облако;2023-05-04 12:32:11;61045839;47.8776;45.9222899;-19387;15173;8
Облако-облако;2023-05-04 12:32:22;227928439;45.44997;46.29421;3711;15962;6
Облако-земля;2023-05-04 12:32:25;675578669;45.47533;46.21327;-4865;0;7
Облако-облако;2023-05-04 12:32:36;481068417;45.49179;46.28833;-2653;10295;6
Облако-облако;2023-05-04 12:32:41;555066077;47.88601;45.89058;-9237;15762;11
Облако-облако;2023-05-04 12:32:41;708997446;47.99189;46.07076;3052;7039;6
Облако-облако;2023-05-04 12:32:54;847498145;45.47321;46.16032;-4313;10692;6
Облако-облако;2023-05-04 12:33:08;265455116;45.46082;46.2822;-3407;11011;6
Облако-облако;2023-05-04 12:33:08;318251906;45.48982;46.42484;-3270;6543;6
Облако-облако;2023-05-04 12:33:36;843899889;45.45568;46.25595;4022;11764;7
Облако-облако;2023-05-04 12:33:44;839107878;44.6749;46.95617;-16067;7807;12
Облако-облако;2023-05-04 12:34:07;156235432;45.71644;45.98468;-5807;18502;8
Облако-земля;2023-05-04 12:34:10;188403774;45.47394;46.36922;-14294;0;8
Облако-облако;2023-05-04 12:34:50;795538367;45.45059;46.26901;4393;4726;6
Облако-облако;2023-05-04 12:35:10;976183006;45.73951;46.02219;-4050;10639;7
Облако-земля;2023-05-04 12:35:11;417777090;45.44269;46.29187;-4505;0;8
Облако-облако;2023-05-04 12:35:46;212790727;45.72929;46.02731;-3432;7631;7
Облако-облако;2023-05-04 12:35:49;499638370;45.45837;46.2502799;-4963;7849;7
Облако-земля;2023-05-04 12:36:23;715860199;47.39891;46.05079;-3124;0;5
Облако-облако;2023-05-04 12:36:26;838630266;45.73211;46.05188;-6112;9388;7
Облако-облако;2023-05-04 12:36:27;86225049;45.66193;45.96807;-6038;12290;7
Облако-земля;2023-05-04 12:36:37;440866159;45.43724;46.27352;-12682;0;8
Облако-облако;2023-05-04 12:36:58;282340077;45.7258799;46.04956;-2941;7640;7
Облако-облако;2023-05-04 12:36:59;715897320;47.37989;46.00927;3667;19174;6
Облако-облако;2023-05-04 12:37:18;30109073;45.41803;46.28577;-6884;7902;8
Облако-облако;2023-05-04 12:37:18;30647674;45.43541;45.88347;-6672;7919;7
Облако-облако;2023-05-04 12:37:21;681532112;45.71806;46.02456;-3589;5234;7
Облако-облако;2023-05-04 12:37:38;260719009;47.3722;45.99532;-6465;15604;6
Облако-облако;2023-05-04 12:38:41;515217463;45.69903;46.08882;2199;10897;5
Облако-облако;2023-05-04 12:38:49;613911036;47.35806;45.97211;-3905;16222;6
Облако-облако;2023-05-04 12:39:22;259795925;45.70174;46.05518;-5296;9158;6
Облако-земля;2023-05-04 12:39:24;862756862;45.38848;46.3092;-6301;0;7
Облако-облако;2023-05-04 12:39:25;309128510;45.44806;46.5028099;5257;10715;6
Облако-облако;2023-05-04 12:39:40;327235903;45.6998;46.06091;-2436;7612;5
Облако-облако;2023-05-04 12:39:46;836952648;45.6937799;46.06512;-2604;9084;6
Облако-облако;2023-05-04 12:39:54;479761507;47.9601;45.93284;-14919;15674;7
Облако-облако;2023-05-04 12:40:05;745577158;45.68832;46.06776;-3493;10719;6
Облако-облако;2023-05-04 12:40:11;420755339;45.3828;46.28939;-9759;7957;16
Облако-облако;2023-05-04 12:40:24;419597239;45.7065399;46.17177;-2867;8690;6
Облако-облако;2023-05-04 12:40:33;144363428;47.86916;45.8663;-5684;12088;6
Облако-облако;2023-05-04 12:40:45;950055356;45.6860799;46.08566;-2683;14376;6
Облако-облако;2023-05-04 12:40:46;293546470;45.39898;46.25793;4663;3304;7
Облако-земля;2023-05-04 12:40:58;736483119;47.3465;45.9818799;-3519;0;5
Облако-облако;2023-05-04 12:40:58;777248737;45.68136;46.07121;-4186;7703;6
Облако-облако;2023-05-04 12:41:02;967179679;47.94152;45.88544;-5905;17499;9
Облако-облако;2023-05-04 12:41:30;860084760;45.6717;46.1102599;-3960;7030;5
Облако-облако;2023-05-04 12:41:34;436951487;47.35101;45.98959;-5512;16876;6
Облако-облако;2023-05-04 12:41:53;378621676;45.67363;46.08731;-3347;7677;6
Облако-облако;2023-05-04 12:42:07;443794721;47.3550899;45.99101;-3099;18968;5
Облако-облако;2023-05-04 12:42:29;267126938;45.6706;46.06606;-3281;7647;6
Облако-облако;2023-05-04 12:42:38;516424648;45.16883;46.50172;14127;6253;9
Облако-земля;2023-05-04 12:43:25;632318779;45.67768;46.0730999;-5709;0;6
Облако-облако;2023-05-04 12:43:25;525212365;47.13584;45.91834;-6075;14146;7
Облако-облако;2023-05-04 12:43:25;587357497;47.94963;45.91813;-6955;15257;6
Облако-облако;2023-05-04 12:43:33;582494748;47.33138;45.94318;-2877;17240;5
Облако-облако;2023-05-04 12:44:12;603152284;45.6858099;46.04806;-14284;6002;12
Облако-облако;2023-05-04 12:44:17;42546479;45.39459;46.29758;-6722;5370;14
Облако-облако;2023-05-04 12:44:19;354229283;47.33937;46.00491;-2675;16554;5
Облако-облако;2023-05-04 12:44:40;60564944;47.96791;45.86877;-7369;17854;9
Облако-облако;2023-05-04 12:44:54;631297495;45.14591;46.55274;-3881;5661;6
Облако-облако;2023-05-04 12:44:54;633639339;45.20906;46.78176;-9684;7885;11
Облако-облако;2023-05-04 12:45:05;43327949;45.26789;45.85455;-4462;6137;7
Облако-облако;2023-05-04 12:45:07;355278437;45.50022;45.79163;-11512;18906;10
Облако-облако;2023-05-04 12:45:15;388596998;45.62235;46.1245;-6174;18650;7
Облако-земля;2023-05-04 12:45:44;755360768;47.95771;45.79723;-8371;0;10
Облако-облако;2023-05-04 12:45:49;375836415;45.34863;46.36569;12215;6991;10
Облако-земля;2023-05-04 12:46:12;794995729;45.65769;46.08071;-6259;0;6
Облако-облако;2023-05-04 12:46:34;194187633;46.87721;46.03681;-4335;13677;6
Облако-облако;2023-05-04 12:46:34;880295503;47.95758;45.85578;-4685;7987;7
Облако-облако;2023-05-04 12:46:49;142927456;47.09734;45.93878;-3201;16345;5
Облако-облако;2023-05-04 12:46:56;379315615;45.64769;46.11184;-3116;16301;6
Облако-облако;2023-05-04 12:47:08;669574194;45.57258;46.10183;3512;9303;6
Облако-облако;2023-05-04 12:47:37;994331674;47.31442;45.98431;-3840;18804;5
Облако-облако;2023-05-04 12:47:38;921413477;47.90187;45.7341399;-6111;16502;7
Облако-облако;2023-05-04 12:48:28;809556130;47.10472;45.88156;-3722;13283;6
Облако-облако;2023-05-04 12:48:48;406516;45.60273;46.10656;-3994;15192;6
Облако-облако;2023-05-04 12:49:24;247207282;45.6233;46.08307;-3743;10781;6
Облако-облако;2023-05-04 12:49:26;140928859;45.22977;45.87722;-7223;7470;9
Облако-облако;2023-05-04 12:49:49;644607882;45.11344;46.58391;2874;11434;6
Облако-земля;2023-05-04 12:50:02;516207300;45.61987;46.04266;-5986;0;6
Облако-земля;2023-05-04 12:50:06;584036334;47.05472;45.78061;22910;0;11
Облако-облако;2023-05-04 12:50:13;423123944;45.29329;46.3235;-5021;9281;8
Облако-облако;2023-05-04 12:50:41;156892020;47.94764;45.78863;-4778;16855;7
Облако-земля;2023-05-04 12:51:09;330369928;45.60855;46.01276;-12887;0;10
Облако-земля;2023-05-04 12:52:06;244134059;47.93679;45.75285;-4404;0;7
Облако-облако;2023-05-04 12:52:10;753264243;45.20536;45.8763999;-3158;7774;6
Облако-облако;2023-05-04 12:52:13;894953545;45.6246;46.1464;-3490;5069;6
Облако-облако;2023-05-04 12:52:26;374882350;47.96674;45.78933;-10301;19079;11
Облако-облако;2023-05-04 12:53:02;231723684;47.88624;45.81721;-4469;15629;7
Облако-облако;2023-05-04 12:53:06;135818569;45.0454;46.05227;-7900;13462;8
Облако-облако;2023-05-04 12:53:19;987512585;45.56391;46.10118;-3661;9508;6
Облако-облако;2023-05-04 12:53:23;133450222;45.2868799;46.3579;-4090;7871;7
Облако-облако;2023-05-04 12:53:41;416839976;47.9028599;45.77295;-8811;12835;10
Облако-облако;2023-05-04 12:53:47;469755531;45.19659;45.90269;-4342;7611;6
Облако-земля;2023-05-04 12:53:50;639030000;47.1302;45.9232;-27360;0;10
Облако-облако;2023-05-04 12:53:50;132770160;47.96193;45.78589;-10490;15649;12
Облако-облако;2023-05-04 12:53:56;699240651;47.89793;45.79595;-5236;10557;6
Облако-облако;2023-05-04 12:54:08;709841457;45.56707;46.05513;-4052;7406;6
Облако-облако;2023-05-04 12:55:00;268380056;45.1893;45.8771;-4558;6127;6
Облако-облако;2023-05-04 12:55:14;923198693;45.57771;46.06295;4988;19352;7
Облако-облако;2023-05-04 12:56:09;1774838;45.18062;45.9032399;-4498;7568;6
Облако-земля;2023-05-04 12:56:23;172385128;47.14991;45.8151;39220;0;16
Облако-облако;2023-05-04 12:56:24;636579308;45.5159;46.11393;-3572;8937;6
Облако-облако;2023-05-04 12:56:56;28595493;45.49175;46.10271;-5501;10494;7
Облако-облако;2023-05-04 12:57:01;650796845;45.04135;46.60151;-9041;12830;8
Облако-облако;2023-05-04 12:57:13;185883449;46.81511;46.02843;-15365;5189;12
Облако-облако;2023-05-04 12:57:18;563361803;47.92447;45.83686;-11639;14984;7
Облако-земля;2023-05-04 12:57:27;879859356;45.51346;46.10878;-7276;0;7
Облако-облако;2023-05-04 12:57:38;614370458;45.16757;45.92475;-11593;8907;8
Облако-земля;2023-05-04 12:57:53;681569466;45.48175;46.11024;-4823;0;7
Облако-облако;2023-05-04 12:57:53;415647140;45.51536;46.31645;-3910;7493;6
Облако-облако;2023-05-04 12:58:02;296047893;47.90438;45.78689;-3500;3520;7
Облако-облако;2023-05-04 12:58:10;571353146;45.51684;46.09685;-2786;8896;6
Облако-облако;2023-05-04 12:58:32;29094966;45.55641;46.05644;-3941;7415;6
Облако-облако;2023-05-04 12:58:48;278176304;45.47134;46.11582;-2701;10017;5
Облако-земля;2023-05-04 12:59:06;951306672;45.4837;46.10822;-6617;0;8
Облако-облако;2023-05-04 12:59:06;935847206;45.54938;46.28531;-2386;3062;6
Облако-облако;2023-05-04 12:59:16;597059582;45.1567099;45.91552;-8068;7494;7
Облако-земля;2023-05-04 12:59:24;702602627;45.47983;46.11036;-2805;0;6
Облако-земля;2023-05-04 12:59:37;755551591;47.28302;45.95876;7852;0;7
Облако-облако;2023-05-04 12:59:41;408167708;45.02817;46.58162;-4390;11043;6
Облако-облако;2023-05-04 12:59:46;11706047;45.47491;46.1059;-8717;8259;7
Облако-облако;2023-05-04 13:00:00;835763469;45.47497;46.10834;-5735;7370;7
Облако-облако;2023-05-04 13:00:04;949114308;47.1201999;45.88299;-4983;17605;6
Облако-облако;2023-05-04 13:00:21;426581713;45.4569;46.1085;-6114;8216;7
Облако-облако;2023-05-04 13:00:38;827704698;45.15386;46.06134;-21834;5119;18
Облако-земля;2023-05-04 13:00:43;184768569;47.89524;45.7909099;-17446;0;9
Облако-облако;2023-05-04 13:00:50;940096308;45.46136;46.15445;-2348;10824;5
Облако-облако;2023-05-04 13:01:04;744044809;47.10292;45.8734899;-3676;13048;6
Облако-облако;2023-05-04 13:01:05;839842711;45.49324;46.13202;-3570;5313;7
Облако-облако;2023-05-04 13:01:12;977045034;47.91148;45.75803;3831;16125;6
Облако-облако;2023-05-04 13:01:52;351613134;45.49157;46.10378;-8131;9738;8
Облако-облако;2023-05-04 13:01:55;34747082;47.88754;45.7433;-3289;16287;7
Облако-земля;2023-05-04 13:01:56;121893488;45.12693;45.90516;-19532;0;14
Облако-облако;2023-05-04 13:02:13;407167378;47.9853;45.80295;4407;4674;8
Облако-облако;2023-05-04 13:02:22;598221360;45.03404;46.2567;-16182;10249;9
Облако-земля;2023-05-04 13:02:22;635010000;45.0292;46.6366;-8333;0;6
Облако-земля;2023-05-04 13:02:27;924020535;47.12785;45.89061;81377;0;16
Облако-земля;2023-05-04 13:02:37;229469093;45.4554;46.12449;-3256;0;6
Облако-земля;2023-05-04 13:02:59;702939425;47.88946;45.76113;-27057;0;13
Облако-облако;2023-05-04 13:03:05;685312034;45.48439;46.09845;-3429;7148;7
Облако-облако;2023-05-04 13:03:24;320240151;45.48926;46.12177;2465;4945;7
Облако-облако;2023-05-04 13:03:38;463897571;45.47689;46.1028499;-5599;6106;8
Облако-облако;2023-05-04 13:04:02;376171677;45.96434;45.95949;-3418;16323;6
Облако-облако;2023-05-04 13:04:05;473548174;47.80309;45.62301;-2934;15039;7
Облако-облако;2023-05-04 13:04:05;475178444;47.8883;45.74698;-6273;3077;8
Облако-облако;2023-05-04 13:04:18;198492755;47.23405;45.8656999;-3207;14631;6
Облако-облако;2023-05-04 13:04:19;572040460;46.46692;45.87493;-4767;11897;8
Облако-облако;2023-05-04 13:04:19;545025630;46.52051;46.06419;-54201;18895;19
Облако-облако;2023-05-04 13:04:21;50778366;45.47403;46.19213;-5122;19969;6
Облако-земля;2023-05-04 13:04:30;10864423;47.11323;45.80033;25887;0;14
Облако-облако;2023-05-04 13:04:33;263103546;47.00817;45.82794;-2631;10580;5
Облако-облако;2023-05-04 13:04:40;606117275;45.42698;46.1357799;-4878;3007;7
Облако-земля;2023-05-04 13:04:54;846524478;47.91027;45.79721;-9193;0;8
Облако-земля;2023-05-04 13:04:57;518435374;45.4585099;46.11259;-7859;0;7
Облако-облако;2023-05-04 13:05:28;694253877;45.43185;46.35881;3244;8154;8
Облако-земля;2023-05-04 13:05:30;300573148;45.41598;46.13801;-6872;0;7
Облако-облако;2023-05-04 13:05:55;300989665;47.081;45.81664;-2956;3053;6
Облако-облако;2023-05-04 13:05:55;519868525;47.88965;45.78741;-10845;14458;8
Облако-облако;2023-05-04 13:05:56;32656697;46.98565;45.80656;-5501;13825;6
Облако-облако;2023-05-04 13:06:00;450600645;47.94261;45.92872;-5558;17005;7
Облако-земля;2023-05-04 13:06:03;11608815;45.47121;46.10839;-4532;0;7
Облако-облако;2023-05-04 13:06:31;124687931;47.85551;45.78096;7166;14310;6
Облако-облако;2023-05-04 13:06:49;526466353;47.82752;45.68522;-7268;14517;8
Облако-земля;2023-05-04 13:06:52;292492000;45.4763;46.1239;5063;0;6
Облако-земля;2023-05-04 13:07:16;695625020;46.9448099;45.7649;-4608;0;5
Облако-облако;2023-05-04 13:07:32;788314038;45.92878;45.94874;-2761;7742;6
Облако-облако;2023-05-04 13:07:37;453628418;45.35948;45.82017;-17652;3206;9
Облако-облако;2023-05-04 13:07:39;711578898;47.13207;45.85714;-4137;13709;6
Облако-облако;2023-05-04 13:07:55;258581123;47.55947;45.91529;-3736;3386;5
Облако-облако;2023-05-04 13:07:58;265154288;47.92812;45.80211;-3901;16797;8
Облако-облако;2023-05-04 13:08:00;934636759;45.4524;46.10692;-4332;7253;7
Облако-облако;2023-05-04 13:08:14;587684649;46.93545;45.75544;-4665;13238;5
Облако-облако;2023-05-04 13:08:37;348728836;47.05386;45.80525;6930;13911;6
Облако-земля;2023-05-04 13:08:39;556308003;45.44792;46.10965;-4891;0;7
