Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-08-26 03:51:06;798088839;42.14877;41.6385099;21118;0;15
Облако-облако;2023-08-26 03:51:11;972281022;42.16872;41.64262;3005;19460;6
Облако-земля;2023-08-26 03:54:33;349038646;42.1639;41.56586;-20383;0;17
Облако-облако;2023-08-26 03:55:26;268572767;42.1360699;41.63179;3164;3182;6
Облако-земля;2023-08-26 03:56:14;789416461;42.18643;41.5827699;-48916;0;18
Облако-облако;2023-08-26 03:59:26;748998486;42.12683;41.66879;5654;6239;14
Облако-облако;2023-08-26 04:01:08;211369992;42.09445;41.79255;4335;15602;13
Облако-облако;2023-08-26 04:04:13;775663163;42.08306;41.78695;4684;4412;10
Облако-земля;2023-08-26 04:04:14;160835577;42.06626;41.62608;-12370;0;16
Облако-облако;2023-08-26 04:05:18;92924519;42.16062;41.59245;3540;18388;11
Облако-облако;2023-08-26 04:06:03;190603030;42.15578;41.59634;3153;12029;9
Облако-облако;2023-08-26 04:07:21;284755960;42.17194;41.6635;-3120;19935;8
Облако-облако;2023-08-26 04:07:28;807956494;42.15849;41.59784;3695;8412;12
Облако-облако;2023-08-26 04:08:29;283639321;42.15104;41.5924;2897;13222;6
Облако-облако;2023-08-26 04:08:57;151069269;42.14673;41.61015;1654;13620;5
Облако-земля;2023-08-26 04:09:15;438989443;42.17397;41.68392;-7657;0;15
Облако-земля;2023-08-26 04:09:43;887657318;42.15781;41.59796;-3722;0;8
Облако-облако;2023-08-26 04:10:18;742038125;42.12158;41.62698;3814;18526;7
Облако-земля;2023-08-26 04:10:24;456667331;42.1653;41.67186;13877;0;20
Облако-облако;2023-08-26 04:10:55;579105475;42.22065;41.49335;4599;3438;13
Облако-облако;2023-08-26 04:11:07;354797043;42.1561;41.68498;2605;13082;6
Облако-облако;2023-08-26 04:11:48;766689577;42.14308;41.71982;3327;12284;9
Облако-облако;2023-08-26 04:13:15;299310627;42.14985;41.56449;2654;5895;6
Облако-облако;2023-08-26 04:13:56;864734512;42.18959;41.49697;3187;19406;7
Облако-облако;2023-08-26 04:16:19;883625940;42.1244299;41.5986;5663;14674;13
Облако-облако;2023-08-26 04:16:27;219771277;42.16313;41.573;1524;10959;6
Облако-облако;2023-08-26 04:17:17;779029469;42.18277;41.56722;2431;14171;7
Облако-облако;2023-08-26 04:17:48;12090166;42.19934;41.57688;-3306;6700;13
Облако-облако;2023-08-26 04:18:24;682402904;42.16511;41.58284;-3738;8494;9
Облако-облако;2023-08-26 04:18:58;864855050;42.16154;41.59;3233;5991;6
Облако-земля;2023-08-26 04:19:41;131376985;42.17756;41.57403;11136;0;17
Облако-облако;2023-08-26 04:20:04;753092031;42.17756;41.58357;3794;10634;9
Облако-облако;2023-08-26 04:20:23;137581506;42.14167;41.5936;2943;4986;6
Облако-земля;2023-08-26 04:20:47;749686969;42.1725;41.6010599;-3520;0;7
Облако-облако;2023-08-26 04:20:47;748815318;42.32474;41.75676;-2726;14537;8
Облако-облако;2023-08-26 04:21:02;476532993;42.17803;41.58699;-4875;14442;11
Облако-земля;2023-08-26 04:21:24;249039680;42.147;41.58726;-4720;0;11
Облако-облако;2023-08-26 04:21:48;668548453;42.1699;41.59332;5171;4155;12
Облако-земля;2023-08-26 04:22:02;431663510;42.16053;41.59977;-22805;0;17
Облако-облако;2023-08-26 04:22:11;914046691;42.17934;41.60181;-3006;11025;8
Облако-облако;2023-08-26 04:22:25;324374278;42.18559;41.59384;2330;13481;5
Облако-земля;2023-08-26 04:22:33;476675794;42.18438;41.58137;-14630;0;17
Облако-земля;2023-08-26 04:22:46;85505957;42.1440399;41.61488;-6983;0;10
Облако-облако;2023-08-26 04:23:11;314427048;42.15616;41.61821;2253;5504;7
Облако-облако;2023-08-26 04:23:37;253363935;42.1629;41.61135;4407;3345;12
Облако-земля;2023-08-26 04:23:50;956955421;42.17215;41.58992;-7867;0;15
Облако-облако;2023-08-26 04:24:14;127982923;42.13969;41.62391;4569;19471;8
Облако-облако;2023-08-26 04:24:14;107858195;42.31047;41.94729;5801;7944;10
Облако-облако;2023-08-26 04:24:31;543763336;42.1389;41.6177599;4636;13272;9
Облако-земля;2023-08-26 04:24:54;520178149;42.17493;41.60739;-15824;0;17
Облако-облако;2023-08-26 04:25:26;653572647;42.22031;41.6525;-3810;3626;7
Облако-облако;2023-08-26 04:25:48;258465364;42.14206;41.61522;-3347;8856;10
Облако-облако;2023-08-26 04:26:02;305159834;42.14294;41.68279;2771;13576;7
Облако-облако;2023-08-26 04:26:08;951347489;42.1739;41.62689;2933;19833;5
Облако-облако;2023-08-26 04:26:31;635026655;42.14234;41.66689;6350;16740;10
Облако-облако;2023-08-26 04:26:41;96353599;42.15462;41.61307;4552;6557;9
Облако-облако;2023-08-26 04:27:14;215644626;42.14063;41.63926;3888;17031;9
Облако-земля;2023-08-26 04:27:36;380815716;42.06241;41.54699;-15358;0;15
Облако-облако;2023-08-26 04:27:57;658403248;42.13436;41.6462;4441;9721;9
Облако-облако;2023-08-26 04:28:27;431979078;42.1198;41.64434;-2481;19964;8
Облако-облако;2023-08-26 04:29:17;139436601;42.13095;41.70707;4828;13170;12
Облако-облако;2023-08-26 04:29:18;48743633;42.09949;41.63393;-5938;4563;10
Облако-облако;2023-08-26 04:29:48;46794245;42.19037;41.55151;2879;19644;11
Облако-облако;2023-08-26 04:30:18;366276265;42.14123;41.55906;-6032;18131;10
Облако-земля;2023-08-26 04:30:52;870154055;42.14231;41.73222;-7128;0;14
Облако-облако;2023-08-26 04:31:29;983703320;42.23411;41.73231;-5116;7856;7
Облако-облако;2023-08-26 04:31:29;934029037;42.13059;41.58455;-4055;4050;10
Облако-земля;2023-08-26 04:32:40;799172098;42.06866;41.54733;-23296;0;17
Облако-облако;2023-08-26 04:32:40;657734768;42.14165;41.62581;3789;3088;12
Облако-облако;2023-08-26 04:33:43;901356043;42.12756;41.6359;5751;15352;13
Облако-облако;2023-08-26 04:33:53;268473837;42.18916;41.55089;1903;13584;5
Облако-облако;2023-08-26 04:34:09;122511829;42.18037;41.56396;2409;13433;5
Облако-облако;2023-08-26 04:34:38;844778258;42.1688;41.5790099;3338;16587;6
Облако-облако;2023-08-26 04:34:39;204622088;42.10565;41.67462;-1907;13220;5
Облако-облако;2023-08-26 04:34:47;259923855;42.1899299;41.54909;3242;11564;10
Облако-облако;2023-08-26 04:35:08;816782847;42.16658;41.56516;1319;13024;6
Облако-облако;2023-08-26 04:35:18;134238728;42.1389;41.55116;-2260;7380;6
Облако-облако;2023-08-26 04:35:23;521265373;42.1534;41.58974;6216;12331;17
Облако-облако;2023-08-26 04:35:41;91871145;42.1659099;41.57683;-2421;16110;7
Облако-облако;2023-08-26 04:36:02;322236251;42.17556;41.59591;1535;13403;5
Облако-облако;2023-08-26 04:36:04;504843203;42.1740799;41.61036;1733;13436;5
Облако-облако;2023-08-26 04:36:09;184451359;42.17083;41.58816;2123;15702;5
Облако-облако;2023-08-26 04:36:12;6193643;42.16463;41.61752;-2373;4901;7
Облако-земля;2023-08-26 04:36:25;390587415;42.20535;41.57709;-13623;0;13
Облако-облако;2023-08-26 04:36:29;511262233;42.1729;41.57688;5312;16704;11
Облако-облако;2023-08-26 04:36:32;201278236;42.17044;41.60947;4165;8438;10
Облако-облако;2023-08-26 04:36:41;2768328;42.18231;41.57444;2303;14636;6
Облако-облако;2023-08-26 04:36:45;306942283;42.17245;41.6205;4765;18870;11
Облако-облако;2023-08-26 04:36:48;100454619;42.16865;41.60498;1402;9652;5
Облако-облако;2023-08-26 04:36:49;441016792;42.19037;41.59257;-3030;14003;6
Облако-облако;2023-08-26 04:36:53;708311440;42.26958;41.61704;3562;4999;8
Облако-облако;2023-08-26 04:36:59;171878439;42.18362;41.59783;1945;8817;6
Облако-облако;2023-08-26 04:37:02;763652659;42.18822;41.56356;-3021;12838;7
Облако-земля;2023-08-26 04:37:08;81528498;42.18989;41.56044;-10908;0;16
Облако-облако;2023-08-26 04:37:13;429829499;42.18013;41.57814;1660;13592;5
Облако-облако;2023-08-26 04:37:23;522574504;42.17357;41.59435;3978;10266;8
Облако-земля;2023-08-26 04:37:27;429059332;42.17596;41.57611;-10001;0;16
Облако-облако;2023-08-26 04:37:32;792487409;42.1061;41.6390699;-3314;9628;7
Облако-облако;2023-08-26 04:37:32;899611756;42.30205;41.63365;3169;7700;8
Облако-облако;2023-08-26 04:37:37;150938973;42.20221;41.5561099;-3360;5823;6
Облако-облако;2023-08-26 04:37:40;616787118;42.17253;41.58816;5204;14182;8
Облако-облако;2023-08-26 04:37:46;159458920;42.1989;41.56272;-3083;3001;10
Облако-земля;2023-08-26 04:37:50;685855849;42.19081;41.5922399;-15545;0;15
Облако-облако;2023-08-26 04:37:52;469296694;42.16809;41.5901;-1876;7926;7
Облако-облако;2023-08-26 04:38:00;399194185;42.18283;41.59022;8069;6553;13
Облако-земля;2023-08-26 04:38:07;46320607;42.18083;41.57925;-17285;0;14
Облако-облако;2023-08-26 04:38:12;175725190;42.19408;41.57128;2269;13465;5
Облако-облако;2023-08-26 04:38:12;190067236;42.2972899;41.63103;4618;5983;10
Облако-облако;2023-08-26 04:38:21;890757544;42.15336;41.63864;2741;13530;6
Облако-облако;2023-08-26 04:38:28;573149705;42.17912;41.59739;4096;7081;12
Облако-земля;2023-08-26 04:38:34;327509793;42.13781;41.60371;-8966;0;13
Облако-облако;2023-08-26 04:38:41;883785569;42.18191;41.62142;9381;3571;14
Облако-облако;2023-08-26 04:38:42;141919370;42.14117;41.73569;-4454;5942;11
Облако-земля;2023-08-26 04:38:50;979300570;42.1888099;41.59664;-14129;0;13
Облако-облако;2023-08-26 04:38:54;116404816;42.15848;41.65464;8050;5029;12
Облако-облако;2023-08-26 04:38:56;157599061;42.18897;41.61853;3879;17196;10
Облако-облако;2023-08-26 04:39:00;223721469;42.16737;41.61061;-3020;10526;7
Облако-облако;2023-08-26 04:39:08;390229299;42.1744;41.61038;8805;3207;15
Облако-облако;2023-08-26 04:39:11;45614029;42.15003;41.56594;2438;8564;6
Облако-облако;2023-08-26 04:39:16;519052981;42.17376;41.60819;2830;13498;5
Облако-облако;2023-08-26 04:39:16;804989927;42.08314;41.56312;-5323;7118;7
Облако-облако;2023-08-26 04:39:21;364853463;42.15321;41.58567;2107;6016;7
Облако-облако;2023-08-26 04:39:26;615063113;42.16052;41.63285;5141;6242;9
Облако-облако;2023-08-26 04:39:35;302572420;42.1826099;41.63622;4875;15954;10
Облако-облако;2023-08-26 04:39:38;291160078;42.14841;41.58878;2455;13605;5
Облако-облако;2023-08-26 04:39:45;987061369;42.1781999;41.57056;-4713;4545;7
Облако-облако;2023-08-26 04:39:50;543423843;42.17035;41.59077;-3068;5086;7
Облако-облако;2023-08-26 04:39:52;536186991;42.18395;41.6389;5380;9872;11
Облако-облако;2023-08-26 04:39:58;498317789;42.28465;41.60621;2397;15077;8
Облако-облако;2023-08-26 04:39:58;723447037;42.1779;41.617;-3402;9947;8
Облако-облако;2023-08-26 04:40:05;198831865;42.15121;41.58198;3723;14880;10
Облако-земля;2023-08-26 04:40:09;324798618;42.14229;41.5686899;-21583;0;17
Облако-земля;2023-08-26 04:40:09;325290362;42.19539;41.76765;-5868;0;8
Облако-облако;2023-08-26 04:40:11;324523171;42.17897;41.6152299;4741;3000;12
Облако-облако;2023-08-26 04:40:11;505521710;42.37707;41.6148499;1970;4967;7
Облако-облако;2023-08-26 04:40:14;899608136;42.15846;41.60086;1777;13600;5
Облако-облако;2023-08-26 04:40:19;607169821;42.17018;41.64781;-6268;3442;18
Облако-облако;2023-08-26 04:40:24;315675187;42.15468;41.60787;5278;5601;11
Облако-облако;2023-08-26 04:40:25;894762725;42.12544;41.58785;1806;7916;7
Облако-облако;2023-08-26 04:40:31;16358795;42.17501;41.6282799;-4344;10049;9
Облако-облако;2023-08-26 04:40:32;816091112;42.16909;41.56179;3113;3012;8
Облако-облако;2023-08-26 04:40:35;563287983;42.15153;41.59773;-3356;15831;7
Облако-облако;2023-08-26 04:40:38;185766094;42.19673;41.62524;3824;17248;9
Облако-облако;2023-08-26 04:40:45;579143915;42.17507;41.64375;3027;9990;9
Облако-облако;2023-08-26 04:40:51;218741071;42.12736;41.61987;-6128;13839;12
Облако-земля;2023-08-26 04:40:55;345190184;42.17645;41.57011;-22530;0;18
Облако-облако;2023-08-26 04:40:57;973670406;42.13895;41.76311;3503;19037;8
Облако-облако;2023-08-26 04:41:00;260156020;42.14832;41.59283;-5056;7043;8
Облако-облако;2023-08-26 04:41:07;709718081;42.14555;41.6263999;5258;18223;13
Облако-облако;2023-08-26 04:41:12;38577102;42.16118;41.62627;-4576;7223;14
Облако-земля;2023-08-26 04:41:15;354968760;42.15733;41.66314;-4229;0;7
Облако-облако;2023-08-26 04:41:21;512604095;42.15604;41.58063;1449;7991;5
Облако-земля;2023-08-26 04:41:24;129389970;42.16878;41.54933;-13418;0;18
Облако-облако;2023-08-26 04:41:26;910087630;42.17853;41.66383;6096;19297;13
Облако-облако;2023-08-26 04:41:32;649374964;42.15502;41.56392;5297;16483;13
Облако-облако;2023-08-26 04:41:40;184419269;42.15659;41.61604;-3514;9537;10
Облако-облако;2023-08-26 04:41:40;136112999;42.21833;41.77493;-4346;5798;9
Облако-земля;2023-08-26 04:41:44;911335664;42.1633;41.58903;-15922;0;16
Облако-земля;2023-08-26 04:41:49;123881160;42.16952;41.65955;18275;0;19
Облако-облако;2023-08-26 04:41:52;672082484;42.14566;41.61515;1729;13606;5
Облако-земля;2023-08-26 04:42:00;874920346;42.16671;41.55206;-16248;0;15
Облако-облако;2023-08-26 04:42:03;402467247;42.1575;41.59813;6405;4270;12
Облако-облако;2023-08-26 04:42:09;962752174;42.14346;41.59593;3701;19867;9
Облако-облако;2023-08-26 04:42:11;453603316;42.1549;41.56189;-5619;14240;10
Облако-облако;2023-08-26 04:42:13;271538260;42.15293;41.64402;6192;19069;13
Облако-земля;2023-08-26 04:42:17;619774912;42.20914;41.53784;-12771;0;14
Облако-облако;2023-08-26 04:42:18;680785069;42.18066;41.65724;3149;7255;9
Облако-облако;2023-08-26 04:42:19;933259414;42.16756;41.56787;2756;7360;7
Облако-облако;2023-08-26 04:42:28;58844956;42.14863;41.64188;2787;3002;7
Облако-облако;2023-08-26 04:42:35;517675963;42.14161;41.63635;1595;18104;6
Облако-облако;2023-08-26 04:42:42;604413707;42.14743;41.63702;8110;6042;10
Облако-облако;2023-08-26 04:42:47;689908508;42.17677;41.66946;2276;13617;7
Облако-земля;2023-08-26 04:42:52;648029712;42.15228;41.5617;-3859;0;8
Облако-облако;2023-08-26 04:42:55;220261638;42.12178;41.61594;4427;19794;7
Облако-облако;2023-08-26 04:43:01;323184290;42.15235;41.5938299;1722;6348;5
Облако-облако;2023-08-26 04:43:03;334161635;42.14544;41.64452;-3795;10379;7
Облако-облако;2023-08-26 04:43:08;241507468;42.14756;41.59185;1751;16308;5
Облако-земля;2023-08-26 04:43:13;441316898;42.13563;41.6314;-6410;0;15
Облако-облако;2023-08-26 04:43:17;149086949;42.18114;41.68668;-4502;18008;16
Облако-земля;2023-08-26 04:43:18;219200712;42.16871;41.5598;-15710;0;14
Облако-облако;2023-08-26 04:43:20;459492943;42.1604699;41.56217;2889;13615;8
Облако-земля;2023-08-26 04:43:26;309931095;42.14135;41.69108;-3118;0;6
Облако-облако;2023-08-26 04:43:31;791114535;42.154;41.5963;2027;8730;6
Облако-облако;2023-08-26 04:43:39;394618160;42.14432;41.65226;2164;12515;5
Облако-облако;2023-08-26 04:43:46;291497942;42.13755;41.6658199;5477;16639;9
Облако-земля;2023-08-26 04:43:53;41827803;42.14913;41.66505;-4742;0;8
Облако-облако;2023-08-26 04:44:05;311359350;42.15216;41.59135;-3116;6040;6
Облако-земля;2023-08-26 04:44:13;706987699;42.16557;41.54804;-36676;0;12
Облако-облако;2023-08-26 04:44:17;223267118;42.13251;41.64108;4060;18814;11
Облако-облако;2023-08-26 04:44:24;419873925;42.14769;41.59078;-2583;17138;5
Облако-облако;2023-08-26 04:44:29;464269940;42.21349;41.56123;-3313;13333;10
Облако-облако;2023-08-26 04:44:32;789760191;42.12287;41.68912;-5229;5949;9
Облако-земля;2023-08-26 04:44:40;811886845;42.1475099;41.59542;-3138;0;8
Облако-земля;2023-08-26 04:44:48;512897306;42.18576;41.54396;-7418;0;14
Облако-облако;2023-08-26 04:44:48;487216126;42.25219;41.6562;-4446;6638;8
Облако-облако;2023-08-26 04:44:49;282995169;42.17779;41.69605;3340;16301;8
Облако-облако;2023-08-26 04:44:54;944700415;42.16106;41.59814;-2963;3005;10
Облако-облако;2023-08-26 04:45:02;56934778;42.15751;41.57399;-3959;18000;11
Облако-облако;2023-08-26 04:45:06;49624513;42.15863;41.57158;2959;11615;8
Облако-облако;2023-08-26 04:45:11;646241231;42.12862;41.7087;-4158;6602;8
Облако-земля;2023-08-26 04:45:14;534695438;42.15826;41.56705;-7315;0;15
Облако-облако;2023-08-26 04:45:22;71333080;42.17478;41.55664;-3973;9337;10
Облако-облако;2023-08-26 04:45:23;738616809;42.13718;41.66906;2987;17499;7
Облако-облако;2023-08-26 04:45:32;613399536;42.28054;41.60269;-3101;19132;7
Облако-облако;2023-08-26 04:45:32;569823542;42.1555899;41.58654;4470;19526;13
Облако-облако;2023-08-26 04:45:38;457567476;42.19841;41.52743;-3552;3002;10
Облако-облако;2023-08-26 04:45:40;963385212;42.15885;41.5632;-2985;14149;7
Облако-земля;2023-08-26 04:45:44;588236910;42.23549;41.55381;-20663;0;16
Облако-облако;2023-08-26 04:45:44;586226745;42.11076;41.75006;-6035;6122;15
Облако-земля;2023-08-26 04:45:51;943798008;42.18875;41.61824;-7853;0;14
Облако-облако;2023-08-26 04:45:59;656654984;42.16962;41.57412;-5231;15736;16
Облако-облако;2023-08-26 04:46:03;287526622;42.15829;41.72373;4230;7608;10
Облако-земля;2023-08-26 04:46:04;309248931;42.17592;41.55354;-15133;0;16
Облако-облако;2023-08-26 04:46:11;885482786;42.16556;41.59732;3502;7579;9
Облако-земля;2023-08-26 04:46:16;672363459;42.19457;41.61196;-12540;0;15
Облако-земля;2023-08-26 04:46:20;38157683;42.13192;41.7078;-9998;0;13
Облако-облако;2023-08-26 04:46:23;923993199;42.13933;41.5936499;3854;6246;7
Облако-земля;2023-08-26 04:46:32;594340244;42.18935;41.53324;-10851;0;16
Облако-облако;2023-08-26 04:46:35;99356848;42.18967;41.58576;-4215;3022;9
Облако-облако;2023-08-26 04:46:40;939325380;42.1245199;41.70066;5804;7911;13
Облако-облако;2023-08-26 04:46:47;478234311;42.15138;41.5953;5590;9518;12
Облако-облако;2023-08-26 04:46:59;506798310;42.12504;41.58855;3386;15444;5
Облако-земля;2023-08-26 04:47:04;842783698;42.18259;41.60235;-21464;0;17
Облако-облако;2023-08-26 04:47:12;311298860;42.17265;41.59329;-4790;19596;12
Облако-земля;2023-08-26 04:47:27;57685559;42.15893;41.5756299;-28527;0;17
Облако-облако;2023-08-26 04:47:28;1828493;42.21078;41.59384;-5856;5832;8
Облако-облако;2023-08-26 04:47:39;869677528;42.10738;41.72463;6737;7465;12
Облако-облако;2023-08-26 04:47:40;9066973;42.14591;41.59935;-5555;10130;10
Облако-облако;2023-08-26 04:47:50;185752348;42.2449;41.54689;-4873;6408;7
Облако-облако;2023-08-26 04:47:59;999629741;42.28036;41.5756;4753;7405;8
Облако-облако;2023-08-26 04:48:00;91166820;42.15527;41.62808;-8263;16306;15
Облако-облако;2023-08-26 04:48:04;760485685;42.12238;41.6734;4337;13970;6
Облако-земля;2023-08-26 04:48:06;8300223;42.17428;41.57659;-20024;0;13
Облако-облако;2023-08-26 04:48:10;340488017;42.17455;41.63004;3260;15544;9
Облако-облако;2023-08-26 04:48:18;472842186;42.16572;41.5778899;-5940;6758;9
Облако-облако;2023-08-26 04:48:26;282574785;42.1622;41.64688;-5391;5351;14
Облако-облако;2023-08-26 04:48:30;342807380;42.12876;41.70115;4285;13374;8
Облако-земля;2023-08-26 04:48:32;508824405;42.1842;41.5941199;-16393;0;16
Облако-облако;2023-08-26 04:48:42;975242917;42.17225;41.59004;9019;19314;15
Облако-земля;2023-08-26 04:48:47;831896011;42.21443;41.5632499;-11460;0;12
Облако-облако;2023-08-26 04:48:55;295298513;42.19504;41.60831;-4743;4587;12
Облако-облако;2023-08-26 04:49:01;156055592;42.1644;41.64117;11225;3263;15
Облако-облако;2023-08-26 04:49:02;941290903;42.1194;41.59108;3532;7178;7
Облако-облако;2023-08-26 04:49:05;108332410;42.12351;41.60881;3874;19508;9
Облако-облако;2023-08-26 04:49:09;512275944;42.15359;41.62456;-2572;8802;6
Облако-земля;2023-08-26 04:49:15;962474830;42.15929;41.63085;-13427;0;18
Облако-земля;2023-08-26 04:49:17;983906150;42.16791;41.57282;-17356;0;14
Облако-облако;2023-08-26 04:49:26;568902330;42.1757599;41.61384;4608;19015;10
Облако-облако;2023-08-26 04:49:37;311033932;42.1537099;41.65158;-2881;6743;8
Облако-облако;2023-08-26 04:49:43;586316061;42.1727599;41.58358;4246;17205;10
Облако-земля;2023-08-26 04:49:52;229327850;42.1629999;41.55973;-14625;0;12
Облако-облако;2023-08-26 04:49:59;809177619;42.1599999;41.60245;1462;15495;5
Облако-земля;2023-08-26 04:50:12;269185946;42.18676;41.6190799;-5014;0;14
Облако-земля;2023-08-26 04:50:18;965946926;42.18399;41.53829;-10691;0;17
Облако-облако;2023-08-26 04:50:25;159165215;42.15466;41.59826;-5755;4451;11
Облако-облако;2023-08-26 04:50:25;430483859;42.22613;41.74893;-5367;17373;8
Облако-земля;2023-08-26 04:50:28;236206048;42.2070099;41.59265;-15303;0;14
Облако-облако;2023-08-26 04:50:34;902995909;42.1592;41.64924;-6111;3041;12
Облако-облако;2023-08-26 04:50:36;737939251;42.16289;41.59629;-2907;15967;8
