Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-09-29 01:22:53;279164473;42.06464;37.05145;-77160;0;15
Облако-облако;2023-09-29 01:23:34;134540602;41.98105;37.11453;3750;5929;6
Облако-облако;2023-09-29 01:23:54;120191226;42.01704;37.12212;8587;13289;9
Облако-земля;2023-09-29 01:24:24;70995609;42.07584;37.05466;-19215;0;13
Облако-облако;2023-09-29 01:25:18;897965631;42.05502;37.12756;-7233;17099;12
Облако-земля;2023-09-29 01:25:30;578434502;42.05612;37.11788;-15788;0;10
Облако-земля;2023-09-29 01:25:56;341942256;42.08528;37.10271;-11029;0;9
Облако-облако;2023-09-29 01:26:34;140069187;41.8908;37.16726;-10711;5113;11
Облако-облако;2023-09-29 01:26:34;430106157;42.0926;37.07623;10396;17872;7
Облако-облако;2023-09-29 01:28:09;962304305;42.09179;37.0848299;4406;8640;6
Облако-земля;2023-09-29 01:28:20;390152167;41.93296;37.15305;-12268;0;7
Облако-земля;2023-09-29 01:30:17;470896910;42.00468;36.911;-20566;0;12
Облако-земля;2023-09-29 01:30:17;490845645;42.08218;37.11558;-6223;0;7
Облако-облако;2023-09-29 01:31:22;60772999;42.07245;37.07447;2968;6996;5
Облако-земля;2023-09-29 01:31:40;458082218;42.03908;37.1385999;-21251;0;12
Облако-земля;2023-09-29 01:31:40;303623499;41.83884;36.9591;-6575;0;8
Облако-земля;2023-09-29 01:32:07;140883578;42.1064999;37.09475;-21248;0;11
Облако-земля;2023-09-29 01:32:42;282307608;42.10252;37.13734;-25050;0;7
Облако-облако;2023-09-29 01:33:40;348728938;42.11874;37.12026;6338;17564;8
Облако-облако;2023-09-29 01:34:30;868400698;42.11264;37.10448;3938;13785;8
Облако-земля;2023-09-29 01:35:22;511054998;42.12012;37.10031;-23348;0;12
Облако-земля;2023-09-29 01:35:56;817277176;42.13479;37.13174;-6372;0;11
Облако-земля;2023-09-29 01:36:26;870326688;42.0053;36.91771;-16295;0;9
Облако-земля;2023-09-29 01:36:26;928244000;42.1917;37.1135;-27903;0;6
Облако-земля;2023-09-29 01:37:15;874049643;42.12777;37.13562;-12573;0;8
Облако-облако;2023-09-29 01:37:37;354402912;42.04039;36.99326;4366;19887;5
Облако-облако;2023-09-29 01:37:37;934320463;42.09567;37.1392499;4764;6822;7
Облако-земля;2023-09-29 01:38:28;856505323;42.27826;36.93211;-12669;0;9
Облако-земля;2023-09-29 01:39:35;349876241;42.12026;37.14484;-10190;0;10
Облако-облако;2023-09-29 01:40:07;136678927;42.00673;37.20816;-3960;3129;7
Облако-облако;2023-09-29 01:40:17;705784415;42.11563;37.13354;8713;6628;7
Облако-земля;2023-09-29 01:40:30;949425860;42.13322;37.11817;-9677;0;12
Облако-земля;2023-09-29 01:41:34;537307952;42.00653;37.2068299;-11614;0;10
Облако-земля;2023-09-29 01:41:47;946538092;42.12797;37.1248;-22829;0;13
Облако-облако;2023-09-29 01:42:49;719016092;41.72506;41.59049;-11566;10845;10
Облако-земля;2023-09-29 01:42:49;936474601;42.09755;37.09149;-27463;0;6
Облако-земля;2023-09-29 01:42:50;321367183;41.99588;42.82861;-8285;0;9
Облако-облако;2023-09-29 01:42:57;336981780;42.01495;37.22085;9909;6982;7
Облако-облако;2023-09-29 01:43:37;827603269;42.13483;37.16807;-6193;11991;10
Облако-облако;2023-09-29 01:44:04;895257889;42.32101;37.0017799;-4367;18206;6
Облако-земля;2023-09-29 01:44:33;266854394;42.13327;37.13687;-8296;0;9
Облако-земля;2023-09-29 01:44:33;119940348;42.31921;37.1106;-5803;0;7
Облако-облако;2023-09-29 01:44:59;212162387;42.32352;37.00952;5401;7107;7
Облако-облако;2023-09-29 01:45:02;724969319;42.01871;37.24339;10942;12235;8
Облако-земля;2023-09-29 01:46:04;802313807;42.13452;37.14403;-50481;0;16
Облако-земля;2023-09-29 01:46:04;915697429;42.18417;37.27363;-11673;0;7
Облако-земля;2023-09-29 01:46:22;442979487;42.3179299;37.00911;-16223;0;13
Облако-облако;2023-09-29 01:46:49;892654078;41.97967;37.16734;-8911;3023;8
Облако-облако;2023-09-29 01:47:00;433461756;42.31565;37.00964;3004;17249;6
Облако-земля;2023-09-29 01:47:44;197291000;42.031;42.9157;-25245;0;8
Облако-облако;2023-09-29 01:48:04;61943058;41.76967;41.82793;4685;7234;7
Облако-облако;2023-09-29 01:48:24;942703877;42.17671;37.26371;-11412;3000;18
Облако-земля;2023-09-29 01:48:25;45066861;42.30003;37.10893;-4451;0;6
Облако-земля;2023-09-29 01:48:27;797995058;42.14398;37.15985;-7597;0;9
Облако-облако;2023-09-29 01:49:26;266167660;42.21854;36.96643;11860;19819;8
Облако-облако;2023-09-29 01:49:35;886064246;42.01506;37.25624;-4035;8530;7
Облако-облако;2023-09-29 01:49:43;847222278;42.33316;37.0156;3020;3392;7
Облако-земля;2023-09-29 01:49:49;891733500;42.14847;37.16409;-44905;0;14
Облако-земля;2023-09-29 01:51:38;648467219;42.33606;37.02785;-11336;0;12
Облако-облако;2023-09-29 01:52:03;237790278;42.35512;37.04173;2992;11089;6
Облако-облако;2023-09-29 01:52:14;235140799;42.13653;37.1780199;-13605;3770;8
Облако-облако;2023-09-29 01:52:14;233894927;42.21394;37.2915;17196;11380;12
Облако-облако;2023-09-29 01:52:15;29165572;41.96455;37.37009;-5264;3003;11
Облако-облако;2023-09-29 01:52:42;925869301;42.3387699;37.07594;5712;12036;7
Облако-земля;2023-09-29 01:52:56;652468752;42.34196;37.05337;-8807;0;10
Облако-земля;2023-09-29 01:53:28;868672432;42.1405;37.22933;-3868;0;7
Облако-земля;2023-09-29 01:53:33;881064402;42.3221599;37.08181;-18912;0;14
Облако-земля;2023-09-29 01:53:33;826255813;42.19544;36.88709;-17296;0;9
Облако-облако;2023-09-29 01:54:44;559159859;42.34643;37.0443;3951;7374;6
Облако-земля;2023-09-29 01:54:45;401129130;42.18002;37.1826;-42069;0;13
Облако-земля;2023-09-29 01:54:45;479430933;42.0551;37.0534899;-15776;0;10
Облако-облако;2023-09-29 01:54:45;387560245;42.1136399;37.31065;-17765;7526;9
Облако-земля;2023-09-29 01:54:49;804565877;42.17463;36.76849;-7710;0;10
Облако-земля;2023-09-29 01:54:49;957225093;42.34767;37.05615;-10305;0;12
Облако-земля;2023-09-29 01:55:04;307820255;41.6125;43.42862;-9878;0;10
Облако-земля;2023-09-29 01:55:27;593796527;42.36198;37.04108;-21834;0;16
Облако-земля;2023-09-29 01:55:42;586843000;42.326;37.0982399;-16743;0;15
Облако-земля;2023-09-29 01:55:42;543361365;42.25007;36.89484;-6894;0;10
Облако-земля;2023-09-29 01:56:42;737491467;42.14021;37.25169;-24067;0;11
Облако-облако;2023-09-29 01:56:42;931872146;42.00571;37.22831;-4173;9607;7
Облако-земля;2023-09-29 01:56:50;369022631;42.34303;37.08478;-60995;0;13
Облако-земля;2023-09-29 01:58:06;623750302;42.29027;37.17466;21630;0;12
Облако-земля;2023-09-29 01:58:07;9565076;42.36972;37.06867;-28741;0;18
Облако-облако;2023-09-29 01:58:40;45086840;42.31415;37.21007;-3460;19309;7
Облако-облако;2023-09-29 01:58:50;606771895;42.06245;37.08385;5653;17634;7
Облако-облако;2023-09-29 01:58:51;83607015;42.13209;37.2539;8577;4995;10
Облако-облако;2023-09-29 01:58:59;748476318;42.33113;37.11042;5598;6278;6
Облако-облако;2023-09-29 02:00:00;129159510;42.23662;36.89116;3211;18738;6
Облако-облако;2023-09-29 02:00:15;759115698;42.36372;37.06113;-3381;6274;10
Облако-облако;2023-09-29 02:00:15;639487872;42.20202;36.80189;2885;18045;6
Облако-земля;2023-09-29 02:00:51;639808966;42.37382;37.0965;-17605;0;13
Облако-облако;2023-09-29 02:01:16;428042468;42.35456;37.10903;5248;15819;7
Облако-облако;2023-09-29 02:01:46;928201658;42.3587599;37.11714;4004;3034;7
Облако-земля;2023-09-29 02:02:04;31263800;42.38135;37.11108;-13239;0;12
Облако-облако;2023-09-29 02:02:18;723409590;42.14797;37.31506;8969;19706;14
Облако-облако;2023-09-29 02:02:28;186269110;42.36077;37.1203;4246;16607;6
Облако-земля;2023-09-29 02:02:58;816986834;42.37355;37.05293;-10079;0;13
Облако-облако;2023-09-29 02:03:28;121420252;42.3684299;37.11358;5413;7626;8
Облако-земля;2023-09-29 02:03:45;558256150;42.38305;37.09338;-13327;0;14
Облако-облако;2023-09-29 02:03:51;35697949;41.64772;43.4099;15644;4069;13
Облако-облако;2023-09-29 02:04:30;872483064;42.39859;37.1028499;-4520;13671;8
Облако-земля;2023-09-29 02:05:05;194790291;42.40743;37.10637;-52437;0;20
Облако-облако;2023-09-29 02:05:31;503501227;42.00738;37.51187;7562;14817;14
Облако-облако;2023-09-29 02:05:31;502550362;42.14758;37.31179;6343;11994;8
Облако-облако;2023-09-29 02:05:37;887201798;42.28699;37.03206;4249;5797;7
Облако-земля;2023-09-29 02:06:06;436687206;42.36527;37.20461;-14277;0;11
Облако-земля;2023-09-29 02:06:52;373550924;42.39373;37.119;-36318;0;15
Облако-облако;2023-09-29 02:07:48;552233539;42.41701;37.11489;-15682;17289;12
Облако-земля;2023-09-29 02:08:13;148758233;42.37169;37.1729;-9918;0;14
Облако-облако;2023-09-29 02:08:24;327391370;42.17137;37.28174;3511;18115;5
Облако-земля;2023-09-29 02:09:14;838430816;42.16048;37.31136;-8877;0;11
Облако-земля;2023-09-29 02:09:17;181017912;42.36231;37.16272;-38193;0;16
Облако-земля;2023-09-29 02:09:48;204590105;42.3855999;37.16273;-25266;0;14
Облако-земля;2023-09-29 02:10:36;305808058;42.4018;37.13747;-31239;0;17
Облако-земля;2023-09-29 02:10:48;215421601;42.16157;37.31183;-44070;0;18
Облако-земля;2023-09-29 02:11:26;962049113;42.38986;37.15471;-22786;0;14
Облако-земля;2023-09-29 02:11:58;415358851;42.15834;37.33221;-48664;0;16
Облако-земля;2023-09-29 02:11:59;431277831;42.17709;41.29661;-14607;0;12
Облако-облако;2023-09-29 02:12:06;850781904;42.40864;37.12858;4053;19098;7
Облако-земля;2023-09-29 02:12:29;124053895;42.39025;37.16089;-21690;0;13
Облако-облако;2023-09-29 02:12:29;367968504;42.37728;37.01968;-2415;19897;6
Облако-земля;2023-09-29 02:13:16;206653874;42.33007;36.97279;-21840;0;12
Облако-земля;2023-09-29 02:13:43;26442955;42.16076;37.31817;-27600;0;15
Облако-земля;2023-09-29 02:13:50;286482098;42.38808;37.19226;-16466;0;14
Облако-земля;2023-09-29 02:14:00;940933636;42.20454;41.34885;-8170;0;10
Облако-земля;2023-09-29 02:14:25;577432406;42.44323;37.20168;-20188;0;17
Облако-земля;2023-09-29 02:14:49;984849700;42.1699399;37.3154899;-43134;0;17
Облако-земля;2023-09-29 02:14:49;914548079;42.3994799;37.17281;-14318;0;13
Облако-земля;2023-09-29 02:14:49;866363094;42.24606;37.0705;-7959;0;9
Облако-земля;2023-09-29 02:15:49;902724182;42.41019;37.19864;-67844;0;21
Облако-земля;2023-09-29 02:16:24;254469554;42.19934;41.31195;-10424;0;7
Облако-земля;2023-09-29 02:16:48;754213279;42.4232;37.18934;-86232;0;20
Облако-земля;2023-09-29 02:18:20;364441307;42.46876;37.22082;-18749;0;14
Облако-облако;2023-09-29 02:18:46;518646743;42.36748;37.1498;-5355;3064;7
Облако-земля;2023-09-29 02:19:13;435163603;42.40067;37.17219;-6438;0;7
Облако-облако;2023-09-29 02:19:14;903494730;42.22788;36.95181;-4324;16029;10
Облако-облако;2023-09-29 02:19:39;714753016;41.65967;43.4547;-7444;5246;11
Облако-земля;2023-09-29 02:19:39;709574857;41.6042;43.35076;-16314;0;11
Облако-земля;2023-09-29 02:19:54;355041051;42.30725;37.14073;11220;0;8
Облако-облако;2023-09-29 02:19:54;357755600;42.41604;37.22821;4073;7205;6
Облако-земля;2023-09-29 02:20:23;392736533;42.41062;37.18024;-4184;0;9
Облако-земля;2023-09-29 02:20:54;100545008;42.42111;37.20296;-16460;0;10
Облако-земля;2023-09-29 02:21:18;299125933;42.4280199;37.22622;-17287;0;15
Облако-облако;2023-09-29 02:21:18;219641735;42.29752;37.37322;-47351;3340;9
Облако-земля;2023-09-29 02:21:27;703827744;41.60083;43.7709;5507;0;7
Облако-земля;2023-09-29 02:21:27;704494000;41.5249;43.9308;17177;0;5
Облако-облако;2023-09-29 02:21:48;855843122;41.98918;43.04272;6778;3920;13
Облако-земля;2023-09-29 02:22:23;816403054;42.42591;37.21567;-37668;0;19
Облако-облако;2023-09-29 02:22:45;964758420;41.96898;43.05795;6734;3089;7
Облако-земля;2023-09-29 02:23:18;929027818;41.57506;43.75997;-11935;0;10
Облако-облако;2023-09-29 02:23:27;655369332;42.43071;37.21559;5366;6877;7
Облако-земля;2023-09-29 02:24:02;672289670;42.20771;37.3550899;-21970;0;13
Облако-облако;2023-09-29 02:24:23;152545465;42.4351399;37.23331;3037;3284;6
Облако-облако;2023-09-29 02:25:01;687948810;41.39653;36.58451;4707;19159;6
Облако-облако;2023-09-29 02:25:11;428468720;42.45103;37.17584;-3417;17795;6
Облако-земля;2023-09-29 02:25:56;121477605;42.00882;43.13133;-8564;0;9
Облако-земля;2023-09-29 02:26:03;727170000;41.58509;43.7766;15260;0;7
Облако-земля;2023-09-29 02:26:28;267219697;42.09285;37.53298;38920;0;14
Облако-земля;2023-09-29 02:27:34;944259154;42.44062;37.23421;18795;0;13
Облако-облако;2023-09-29 02:27:45;688847195;42.35536;36.9272599;-13576;18977;19
Облако-земля;2023-09-29 02:28:38;399372781;42.44876;37.25135;-27980;0;18
Облако-земля;2023-09-29 02:29:24;408388990;42.44878;37.25137;-30295;0;13
Облако-земля;2023-09-29 02:29:24;577428458;42.30947;37.05333;-41591;0;8
Облако-облако;2023-09-29 02:30:14;861003177;41.61923;43.7627;-6701;9964;10
Облако-земля;2023-09-29 02:30:19;234585275;42.4522;37.236;-35473;0;19
Облако-облако;2023-09-29 02:30:35;666400062;41.91968;43.12968;-7048;3134;8
Облако-земля;2023-09-29 02:31:54;711873066;42.4597399;37.23522;-16776;0;12
Облако-облако;2023-09-29 02:31:54;712433238;42.2996399;37.00923;5237;17543;11
Облако-земля;2023-09-29 02:33:37;904396160;41.41564;36.61257;-30265;0;16
Облако-земля;2023-09-29 02:34:44;299391000;41.61999;43.9009;-16615;0;5
Облако-земля;2023-09-29 02:34:53;183810283;42.4407799;37.27845;-31338;0;11
Облако-земля;2023-09-29 02:36:31;488776578;42.4702399;37.25443;-59930;0;16
Облако-земля;2023-09-29 02:36:31;458312525;42.32515;37.08451;-40163;0;14
Облако-земля;2023-09-29 02:36:39;443491952;41.21752;43.00588;-18023;0;10
Облако-облако;2023-09-29 02:37:29;932084416;41.58258;43.8545299;-6447;17963;7
Облако-земля;2023-09-29 02:38:05;729244058;41.21223;43.03287;-17773;0;10
Облако-земля;2023-09-29 02:38:46;808103223;41.9912599;43.16379;-8578;0;12
Облако-облако;2023-09-29 02:39:00;818728088;41.42038;36.65995;-7090;10924;14
Облако-облако;2023-09-29 02:39:35;508929390;41.69989;43.73577;13390;3495;7
Облако-облако;2023-09-29 02:40:14;727005271;41.61207;43.83554;11774;18334;9
Облако-земля;2023-09-29 02:40:18;812972090;41.43857;36.64063;-32861;0;16
Облако-облако;2023-09-29 02:41:23;403537557;41.44113;36.62663;6442;4086;11
Облако-земля;2023-09-29 02:41:23;401048192;41.37854;36.40111;23323;0;8
Облако-облако;2023-09-29 02:41:43;959154708;41.65622;43.50188;5931;3006;8
Облако-облако;2023-09-29 02:42:04;912502401;41.42467;36.61726;3450;4248;6
Облако-земля;2023-09-29 02:42:35;114922642;41.45691;36.61105;-9055;0;7
Облако-облако;2023-09-29 02:43:14;704400164;41.43689;36.6243;4428;16598;6
Облако-облако;2023-09-29 02:43:50;389691140;41.4393;36.63837;5799;6300;10
Облако-земля;2023-09-29 02:44:32;644358688;41.45771;36.6729;-20792;0;16
Облако-земля;2023-09-29 02:45:15;625707682;42.53517;37.34334;-8395;0;13
Облако-земля;2023-09-29 02:45:37;922770217;41.42984;36.68841;-12453;0;14
Облако-земля;2023-09-29 02:46:15;184247849;41.4563;36.64453;-7301;0;11
Облако-облако;2023-09-29 02:46:30;894162063;41.9855;43.15211;-5859;18171;13
Облако-облако;2023-09-29 02:46:30;892944879;42.02791;43.47634;13027;3833;12
Облако-облако;2023-09-29 02:47:30;962024503;41.46284;36.63454;6597;3796;12
Облако-облако;2023-09-29 02:48:57;341932206;41.42534;36.61496;-7187;3003;8
Облако-земля;2023-09-29 02:50:38;146365862;42.24686;36.04449;-3403;0;8
Облако-облако;2023-09-29 02:50:48;190747602;41.44469;36.69685;-5598;6261;12
Облако-земля;2023-09-29 02:50:48;357469908;41.35361;36.68047;-7630;0;14
Облако-земля;2023-09-29 02:51:16;366199733;41.63069;43.47549;-9081;0;10
Облако-облако;2023-09-29 02:51:16;365388274;41.68528;43.7864999;8363;6806;7
Облако-земля;2023-09-29 02:52:02;153270083;41.41821;36.56742;-10725;0;10
Облако-облако;2023-09-29 02:52:07;464768538;42.23442;36.03062;3292;16843;5
Облако-земля;2023-09-29 02:52:59;849728982;42.25239;36.04816;-4619;0;7
Облако-облако;2023-09-29 02:54:17;429836114;41.91922;41.97707;9004;7001;7
Облако-облако;2023-09-29 02:54:17;414448732;41.9037099;42.17316;13807;7351;10
Облако-облако;2023-09-29 02:54:18;316836201;41.4634799;36.65967;11516;16857;12
Облако-облако;2023-09-29 02:54:42;303382516;42.25756;36.0572299;3650;3160;7
Облако-земля;2023-09-29 02:55:27;728349496;41.5100399;36.68151;8914;0;8
Облако-земля;2023-09-29 02:57:06;383218733;42.23691;36.01185;-4108;0;6
Облако-земля;2023-09-29 02:57:18;131181608;41.5066;36.69771;-49473;0;17
Облако-облако;2023-09-29 02:57:59;713618840;41.7136799;43.74166;9885;5077;8
Облако-земля;2023-09-29 02:58:34;938987299;41.49638;36.66576;13235;0;7
Облако-земля;2023-09-29 02:59:26;978027757;42.12715;36.17237;17295;0;14
Облако-облако;2023-09-29 02:59:27;31136064;42.26339;36.02483;7290;3005;15
Облако-облако;2023-09-29 02:59:40;630346109;41.50103;36.6531;8230;4753;10
Облако-земля;2023-09-29 03:00:07;874604908;41.9072699;41.98965;21066;0;12
Облако-земля;2023-09-29 03:00:29;751663413;42.27583;36.07674;-6720;0;9
Облако-земля;2023-09-29 03:01:45;448220586;42.2883799;36.09474;-15782;0;14
Облако-земля;2023-09-29 03:01:50;645522071;41.6017;36.72043;-21288;0;13
Облако-облако;2023-09-29 03:01:54;44621431;41.81595;41.8358;-6056;16912;7
Облако-земля;2023-09-29 03:02:57;777851007;42.29749;36.1788;-17107;0;13
Облако-земля;2023-09-29 03:03:43;716919904;42.21904;36.00656;-9718;0;9
Облако-земля;2023-09-29 03:04:29;640179379;42.29591;36.1048199;-17295;0;14
Облако-облако;2023-09-29 03:04:36;309418705;42.2616299;36.1518299;-9339;7905;9
Облако-облако;2023-09-29 03:05:30;537799811;41.90565;42.11269;9846;3063;10
Облако-облако;2023-09-29 03:05:30;534789803;41.84827;41.81379;-10670;8986;9
Облако-земля;2023-09-29 03:06:19;779591676;42.25887;36.0422;-6656;0;12
Облако-земля;2023-09-29 03:07:32;346842772;41.60985;36.76969;-25313;0;16
Облако-земля;2023-09-29 03:07:32;140556654;41.4039;36.449;-14075;0;17
Облако-земля;2023-09-29 03:08:08;307666614;42.26035;36.04848;-54073;0;19
Облако-облако;2023-09-29 03:08:08;312967017;42.188;36.24463;-24684;14212;14
Облако-земля;2023-09-29 03:09:08;433694396;42.27136;36.06673;-22683;0;16
Облако-облако;2023-09-29 03:09:41;568253840;42.05279;41.30267;-5652;4646;9
Облако-облако;2023-09-29 03:09:42;726862109;41.78204;42.24458;20737;4684;10
Облако-земля;2023-09-29 03:10:09;848215166;42.2732;36.0509;-44071;0;16
Облако-земля;2023-09-29 03:10:12;512305992;41.56071;36.71557;-10952;0;10
Облако-облако;2023-09-29 03:10:27;964950289;42.27292;36.05174;4521;15593;8
Облако-облако;2023-09-29 03:11:13;888103926;42.2873;36.09144;3995;15804;5
