Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-02-03 01:05:00;636961619;43.0424999;40.21947;-21864;0;11
Облако-земля;2023-02-03 01:05:00;390159804;42.78984;40.05416;-39812;0;12
Облако-земля;2023-02-03 01:05:01;60015813;43.11533;40.32825;-32324;0;19
Облако-земля;2023-02-03 01:05:26;498305099;43.01528;39.25988;-16998;0;10
Облако-облако;2023-02-03 01:05:26;130973291;43.24673;39.2349;-13721;6616;16
Облако-земля;2023-02-03 01:05:26;131543993;43.16494;39.35617;-100842;0;12
Облако-облако;2023-02-03 01:05:49;547999771;42.99841;40.6413;7898;14353;10
Облако-облако;2023-02-03 01:05:49;786981955;43.08565;40.75472;-5287;3007;11
Облако-земля;2023-02-03 01:07:02;771884372;42.97938;40.32705;-5501;0;13
Облако-земля;2023-02-03 01:07:12;174413999;43.22226;39.35159;-16007;0;17
Облако-облако;2023-02-03 01:07:23;99042303;43.15785;39.39222;-151200;5532;15
Облако-облако;2023-02-03 01:07:23;98009630;43.20507;39.50256;-7944;6192;7
Облако-земля;2023-02-03 01:07:23;351060634;43.0606099;39.32217;-9169;0;14
Облако-земля;2023-02-03 01:08:43;376807758;43.22596;39.39944;-6598;0;14
Облако-облако;2023-02-03 01:08:56;142530037;43.21576;39.56904;9299;6791;7
Облако-облако;2023-02-03 01:08:56;140726339;43.17082;39.42987;8760;12565;7
Облако-облако;2023-02-03 01:09:13;768066809;42.95963;40.37756;-13027;3000;9
Облако-облако;2023-02-03 01:10:17;472709352;43.27512;39.51214;-3861;3007;11
Облако-облако;2023-02-03 01:10:17;471152911;43.16283;39.41642;7431;3426;9
Облако-облако;2023-02-03 01:10:39;487523558;43.22125;39.53351;-44690;3002;21
Облако-облако;2023-02-03 01:10:39;486369709;43.2177099;39.37524;-21285;6046;13
Облако-земля;2023-02-03 01:10:51;413442598;43.04795;40.25403;-18059;0;10
Облако-облако;2023-02-03 01:10:51;100141777;42.96396;40.38796;-7541;4194;19
Облако-земля;2023-02-03 01:10:51;114511882;42.91466;40.2188299;-4738;0;6
Облако-облако;2023-02-03 01:11:05;119276964;43.15321;39.4183;-9468;3181;9
Облако-земля;2023-02-03 01:11:05;372252400;43.05931;39.34086;-11810;0;8
Облако-земля;2023-02-03 01:12:13;402718187;43.2301;39.4251;-46159;0;13
Облако-земля;2023-02-03 01:12:23;260744054;42.906;40.30364;-3907;0;7
Облако-земля;2023-02-03 01:12:24;122584836;43.03521;40.6360699;34238;0;9
Облако-земля;2023-02-03 01:13:06;745823000;43.2004;39.2761;-43726;0;7
Облако-земля;2023-02-03 01:13:06;800705721;43.15392;39.40922;-15246;0;11
Облако-земля;2023-02-03 01:13:45;368837657;42.89324;40.30238;-31171;0;10
Облако-земля;2023-02-03 01:13:45;678805138;43.02463;40.22464;-15984;0;9
Облако-земля;2023-02-03 01:14:28;572527873;43.23216;39.42153;-41089;0;22
Облако-земля;2023-02-03 01:14:48;329546265;42.89333;40.29303;-23578;0;11
Облако-земля;2023-02-03 01:15:04;291579507;43.16332;39.4187299;-55423;0;18
Облако-облако;2023-02-03 01:15:20;900175459;42.994;40.64779;17544;11812;17
Облако-облако;2023-02-03 01:15:24;320844478;42.9034199;40.30727;6345;19234;9
Облако-земля;2023-02-03 01:16:00;320713953;43.22474;39.59507;-152126;0;8
Облако-земля;2023-02-03 01:16:00;304588535;43.15687;39.44097;-143261;0;17
Облако-земля;2023-02-03 01:16:25;987847826;42.91368;40.31927;-152772;0;19
Облако-земля;2023-02-03 01:16:26;1063759;42.90892;40.30693;-26304;0;21
Облако-земля;2023-02-03 01:16:26;276752000;43.0745999;40.2669;-15701;0;6
Облако-облако;2023-02-03 01:16:55;227109593;43.14972;39.44163;21787;6307;11
Облако-облако;2023-02-03 01:17:24;9993401;43.1155;40.47078;-38481;3007;13
Облако-земля;2023-02-03 01:17:58;386947701;43.16275;39.46076;-86497;0;7
Облако-облако;2023-02-03 01:17:58;385746950;43.25783;39.69856;-24358;3002;8
Облако-облако;2023-02-03 01:18:29;881146448;42.98971;40.41978;-32999;3241;8
Облако-земля;2023-02-03 01:18:29;874191610;42.91023;40.31939;-127841;0;8
Облако-земля;2023-02-03 01:19:17;358245780;42.95919;40.66505;87181;0;11
Облако-облако;2023-02-03 01:19:19;843386050;43.26073;39.6563299;-205717;5629;10
Облако-облако;2023-02-03 01:19:19;902408462;43.23825;39.47529;3380;8624;8
Облако-земля;2023-02-03 01:19:53;287183263;42.92936;40.34802;-28510;0;6
Облако-земля;2023-02-03 01:21:01;257053957;43.15565;39.45653;-92198;0;11
Облако-облако;2023-02-03 01:21:01;669711127;43.04439;39.34948;8164;9833;7
Облако-облако;2023-02-03 01:21:26;722966207;42.90001;40.35007;5720;3003;9
Облако-земля;2023-02-03 01:21:26;856388000;42.9232;40.106;-14722;0;9
Облако-облако;2023-02-03 01:21:27;241735350;43.00796;40.26747;-4069;4294;7
Облако-облако;2023-02-03 01:21:57;449068317;43.62398;39.39966;12417;7245;11
Облако-облако;2023-02-03 01:22:46;843879866;43.2162999;39.52389;-7331;18402;16
Облако-земля;2023-02-03 01:22:51;142805683;42.93327;40.34463;-20813;0;12
Облако-земля;2023-02-03 01:23:38;261522492;42.90706;40.20911;-24197;0;18
Облако-облако;2023-02-03 01:24:17;100047853;42.89725;40.34117;3515;4271;10
Облако-земля;2023-02-03 01:24:41;262402393;43.16263;39.4982;-17043;0;14
Облако-облако;2023-02-03 01:24:56;766581716;42.91802;40.33974;3660;18584;10
Облако-облако;2023-02-03 01:24:56;749044707;43.0390299;40.5325599;5925;19525;15
Облако-земля;2023-02-03 01:25:55;175945754;42.91559;40.33712;-78909;0;18
Облако-облако;2023-02-03 01:25:55;280310245;43.00723;40.49873;8927;3001;9
Облако-облако;2023-02-03 01:25:55;175201082;42.84518;40.6203999;-10621;4291;11
Облако-земля;2023-02-03 01:26:08;895189220;43.2093;39.49451;-6329;0;11
Облако-облако;2023-02-03 01:26:09;146168471;43.0989099;39.4090599;4604;4704;13
Облако-облако;2023-02-03 01:26:49;596748603;43.20659;39.41105;-4610;7442;8
Облако-облако;2023-02-03 01:26:49;601734114;43.25167;39.59203;-3872;5956;10
Облако-земля;2023-02-03 01:27:07;753950145;42.91254;40.36693;-52698;0;12
Облако-земля;2023-02-03 01:27:08;411302497;43.07434;40.40144;-56261;0;15
Облако-облако;2023-02-03 01:27:13;955775978;42.96483;40.68322;9654;14057;10
Облако-облако;2023-02-03 01:27:14;81829567;43.13106;40.8049899;-6649;3548;15
Облако-земля;2023-02-03 01:28:01;946702252;42.91579;40.35314;-6338;0;10
Облако-облако;2023-02-03 01:28:01;895612351;43.11546;39.50488;-6966;3011;14
Облако-облако;2023-02-03 01:28:02;21571381;43.0469;39.351;17100;12532;17
Облако-облако;2023-02-03 01:28:56;234887605;42.92937;40.35013;7346;6011;6
Облако-земля;2023-02-03 01:29:41;648032255;42.84916;40.40982;-7308;0;12
Облако-облако;2023-02-03 01:29:41;753849515;42.97199;40.46925;-13754;6620;7
Облако-земля;2023-02-03 01:29:46;931346927;43.1346;39.49325;-33928;0;9
Облако-облако;2023-02-03 01:29:47;51276344;43.17273;39.45388;18705;19555;13
Облако-земля;2023-02-03 01:29:47;279638955;43.29928;39.54895;-20957;0;9
Облако-земля;2023-02-03 01:29:54;472449169;42.96441;40.65998;58943;0;16
Облако-земля;2023-02-03 01:30:37;936715108;42.90879;40.37885;-41860;0;14
Облако-облако;2023-02-03 01:30:38;74799690;42.81555;40.42665;-4257;4004;6
Облако-земля;2023-02-03 01:31:19;820163012;42.88673;40.41383;-21932;0;15
Облако-земля;2023-02-03 01:31:20;425051331;43.05818;40.33315;-8082;0;14
Облако-облако;2023-02-03 01:31:55;170728877;42.87619;40.41107;-31239;16781;14
Облако-облако;2023-02-03 01:32:45;627103546;42.91555;40.4037099;2684;3246;8
Облако-облако;2023-02-03 01:32:45;925573762;43.06385;40.26283;3353;5061;9
Облако-облако;2023-02-03 01:33:24;209771166;42.88549;40.43138;20481;5077;10
Облако-земля;2023-02-03 01:33:24;130481000;42.9885;40.6762;-46759;0;6
Облако-земля;2023-02-03 01:34:02;531609766;43.09638;39.42457;-5504;0;9
Облако-земля;2023-02-03 01:34:04;768166789;42.89768;40.41357;-53795;0;14
Облако-земля;2023-02-03 01:34:45;896518312;42.88632;40.42469;-66428;0;18
Облако-облако;2023-02-03 01:35:19;974986786;42.9087699;40.37221;6751;3472;12
Облако-земля;2023-02-03 01:35:20;263857494;43.05897;40.40347;-9086;0;15
Облако-земля;2023-02-03 01:35:20;183873346;42.85659;40.01393;49800;0;11
Облако-облако;2023-02-03 01:36:17;361514454;42.92488;40.3409;4882;16852;10
Облако-земля;2023-02-03 01:36:26;493786182;42.85539;40.45262;61661;0;16
Облако-облако;2023-02-03 01:36:26;514850153;42.94314;40.55794;-6610;4057;13
Облако-земля;2023-02-03 01:37:13;843348000;43.0653;40.6662;96278;0;9
Облако-земля;2023-02-03 01:37:20;932263179;42.90235;40.42644;-45223;0;15
Облако-земля;2023-02-03 01:37:50;321499626;42.83394;40.48653;-4827;0;6
Облако-облако;2023-02-03 01:39:02;996041370;42.8935699;40.44226;3810;3011;8
Облако-облако;2023-02-03 01:39:02;542127434;42.79672;40.71192;-49045;4915;16
Облако-земля;2023-02-03 01:39:02;545301019;42.74545;40.53768;-6287;0;11
Облако-облако;2023-02-03 01:39:03;501288;43.06731;40.76229;5948;8958;8
Облако-земля;2023-02-03 01:39:38;122948593;42.93596;40.40613;-8849;0;10
Облако-земля;2023-02-03 01:40:27;873335002;42.8858;40.46701;-16130;0;18
Облако-земля;2023-02-03 01:40:28;884816112;43.06072;40.42356;-18631;0;12
Облако-облако;2023-02-03 01:41:18;614381944;42.80701;40.52541;5171;17771;11
Облако-земля;2023-02-03 01:41:27;855365104;42.90108;36.39754;-79397;0;15
Облако-облако;2023-02-03 01:41:49;702258197;42.90535;40.44438;-7426;12156;8
Облако-облако;2023-02-03 01:41:49;271336564;42.9647999;40.54838;-7729;3856;10
Облако-облако;2023-02-03 01:42:43;705591340;42.95362;40.3728399;8563;5913;10
Облако-земля;2023-02-03 01:43:54;214196080;42.90526;40.45666;-36899;0;14
Облако-облако;2023-02-03 01:43:54;213025672;42.88737;40.57834;-28054;4218;14
Облако-земля;2023-02-03 01:44:35;346984058;42.8265699;40.51947;-5461;0;10
Облако-облако;2023-02-03 01:44:35;281649740;43.19553;40.76139;-4139;19872;11
Облако-земля;2023-02-03 01:45:30;35221856;42.95531;36.37046;-58282;0;15
Облако-облако;2023-02-03 01:46:25;840515833;43.0107;40.56742;10394;3137;10
Облако-облако;2023-02-03 01:46:26;225572950;42.91252;40.44813;3767;4302;11
Облако-земля;2023-02-03 01:47:53;421450949;42.78529;40.56195;-16386;0;13
Облако-облако;2023-02-03 01:47:53;798176752;42.96868;40.57148;-4028;5749;7
Облако-облако;2023-02-03 01:47:53;917416820;42.97752;40.41375;3505;15295;7
Облако-земля;2023-02-03 01:48:08;658265444;43.0456999;40.73572;44781;0;6
Облако-земля;2023-02-03 01:48:39;600626732;42.83468;40.54412;-4539;0;10
Облако-земля;2023-02-03 01:48:40;98019509;42.98113;40.40843;-10929;0;16
Облако-облако;2023-02-03 01:49:37;639686515;42.78631;40.60964;-5667;3681;10
Облако-земля;2023-02-03 01:51:23;837943145;43.03536;40.34169;-46921;0;20
Облако-облако;2023-02-03 01:51:23;600502012;42.97064;40.61145;-8743;3528;14
Облако-земля;2023-02-03 01:52:16;982894474;42.93743;36.41031;-37774;0;18
Облако-земля;2023-02-03 01:53:22;101343282;42.75341;40.60663;35151;0;12
Облако-земля;2023-02-03 01:53:22;435949141;42.92856;40.43853;-37696;0;13
Облако-облако;2023-02-03 01:55:41;835501891;42.96326;40.44129;4423;4293;10
Облако-облако;2023-02-03 01:55:41;600785857;42.85686;40.58339;4040;5825;7
Облако-облако;2023-02-03 01:55:41;645430832;42.99921;40.63349;-3956;4612;9
Облако-земля;2023-02-03 01:57:37;945001311;42.88873;40.44957;-6030;0;10
Облако-земля;2023-02-03 01:57:38;90761671;43.00539;40.42349;-21697;0;19
Облако-облако;2023-02-03 01:58:27;683221499;42.85205;40.58914;-6489;19821;9
Облако-облако;2023-02-03 01:58:27;522046791;42.76778;40.66152;-3185;6049;10
Облако-облако;2023-02-03 01:59:21;989590942;43.08289;39.5587;8137;3184;13
Облако-облако;2023-02-03 01:59:22;609375243;43.62569;39.79736;-3922;3003;9
Облако-земля;2023-02-03 01:59:22;68303825;42.97872;39.52114;-10801;0;15
Облако-земля;2023-02-03 01:59:22;706694907;43.31722;39.69548;-21826;0;10
Облако-облако;2023-02-03 01:59:22;557924505;43.47244;39.69341;8638;7771;9
Облако-облако;2023-02-03 02:01:00;536009137;42.94493;40.65956;-54587;16881;17
Облако-земля;2023-02-03 02:01:00;788698873;42.74638;40.70262;47227;0;12
Облако-облако;2023-02-03 02:01:00;893471042;42.96269;40.44135;-4495;19110;8
Облако-земля;2023-02-03 02:02:31;607444256;42.7583399;40.68533;-18082;0;20
Облако-облако;2023-02-03 02:02:32;55475742;42.95061;40.69076;7652;6926;12
Облако-земля;2023-02-03 02:04:05;105240813;42.8547;40.63937;-22202;0;19
Облако-облако;2023-02-03 02:04:05;91914602;42.77922;40.72111;-15523;4540;13
Облако-земля;2023-02-03 02:05:31;755212770;42.85737;40.65265;25987;0;12
Облако-земля;2023-02-03 02:06:33;729430873;43.20211;39.63188;-76682;0;19
Облако-земля;2023-02-03 02:06:34;591902134;43.3686099;39.73549;-29198;0;18
Облако-облако;2023-02-03 02:06:50;730755385;42.69877;40.69788;8414;3000;9
Облако-облако;2023-02-03 02:06:50;472064458;42.866;40.82045;-9490;4739;12
Облако-земля;2023-02-03 02:06:50;466416225;42.83006;40.69059;24515;0;14
Облако-облако;2023-02-03 02:07:56;441426054;42.74416;40.9675;-18249;13072;17
Облако-земля;2023-02-03 02:07:56;900430172;42.94164;40.7655;-5362;0;13
Облако-земля;2023-02-03 02:07:56;847847429;42.97788;40.54928;-12900;0;6
Облако-земля;2023-02-03 02:07:57;402079294;43.06326;40.6155;-25879;0;16
Облако-облако;2023-02-03 02:07:57;372166212;43.03393;40.43773;3634;6023;7
Облако-облако;2023-02-03 02:09:08;142773957;42.82298;39.36343;-100717;4129;19
Облако-облако;2023-02-03 02:09:13;667873896;42.88255;40.81072;-51134;4879;15
Облако-облако;2023-02-03 02:09:13;917557148;42.72266;40.72068;2728;7272;6
Облако-земля;2023-02-03 02:09:14;49351452;42.91286;40.47671;-56418;0;15
Облако-земля;2023-02-03 02:10:28;317824463;42.86149;40.69142;-9268;0;16
Облако-облако;2023-02-03 02:10:28;578901676;42.70686;40.73307;7783;9754;15
Облако-земля;2023-02-03 02:11:37;827997977;42.89804;40.69355;-3519;0;8
Облако-земля;2023-02-03 02:12:27;73233215;42.87046;40.71492;-3985;0;11
Облако-облако;2023-02-03 02:13:24;879809853;42.87626;40.70627;-25800;15031;11
Облако-облако;2023-02-03 02:13:24;880300396;43.00181;40.79886;-51685;3538;14
Облако-облако;2023-02-03 02:13:25;91244664;42.94741;40.71873;10502;6768;10
Облако-земля;2023-02-03 02:14:31;595544000;42.8661;40.5452;-48815;0;9
Облако-облако;2023-02-03 02:14:31;803909359;42.8885;40.70001;3949;3808;9
Облако-земля;2023-02-03 02:15:17;612596619;42.83697;39.40979;-317580;0;10
Облако-земля;2023-02-03 02:15:46;405523442;42.63782;40.7644;-27928;0;16
Облако-облако;2023-02-03 02:15:46;261201201;42.81266;40.89471;19442;4937;10
Облако-облако;2023-02-03 02:15:46;474413365;42.88718;40.7150899;-6539;4254;7
Облако-земля;2023-02-03 02:16:27;263124590;42.78413;39.31914;-7412;0;10
Облако-облако;2023-02-03 02:16:33;697332743;42.83043;40.73746;-3157;5195;9
Облако-земля;2023-02-03 02:17:38;950321775;42.93285;40.68719;-8831;0;13
Облако-земля;2023-02-03 02:17:39;935148807;43.1106;40.7439899;-23169;0;15
Облако-земля;2023-02-03 02:17:39;763290226;43.03318;40.53554;-9656;0;11
Облако-облако;2023-02-03 02:17:39;520168257;42.79169;40.73315;-16154;17726;13
Облако-земля;2023-02-03 02:18:52;567619061;42.94129;40.69942;-5982;0;11
Облако-облако;2023-02-03 02:18:52;571227615;42.81148;40.80675;15791;14564;18
Облако-земля;2023-02-03 02:19:58;277271000;42.9754999;40.7067;-9800;0;12
Облако-земля;2023-02-03 02:19:58;681023000;42.8487;40.8008;-50554;0;15
Облако-облако;2023-02-03 02:19:59;21615714;42.6937;40.85241;-6948;4961;13
Облако-земля;2023-02-03 02:21:12;215876320;42.9339;40.70355;-10357;0;9
Облако-облако;2023-02-03 02:21:12;926742369;42.60323;40.7951;4913;5684;12
Облако-земля;2023-02-03 02:21:12;584173304;42.8415899;40.768;-33697;0;21
Облако-облако;2023-02-03 02:21:12;198796211;42.99903;40.80641;-23985;4117;15
Облако-земля;2023-02-03 02:22:56;768340014;42.9277299;40.67691;-4081;0;8
Облако-облако;2023-02-03 02:22:56;748468045;42.74272;40.75802;-38201;3205;8
Облако-облако;2023-02-03 02:23:27;135731202;42.64279;40.8056;6679;18892;15
Облако-облако;2023-02-03 02:25:28;771517175;42.78661;39.38571;4643;4303;9
Облако-земля;2023-02-03 02:26:15;706874301;42.55865;40.83037;-20334;0;15
Облако-земля;2023-02-03 02:26:15;433593306;42.64837;40.80873;-270786;0;17
Облако-облако;2023-02-03 02:26:16;126371959;43.03898;40.71933;-5143;6783;12
Облако-облако;2023-02-03 02:26:16;79130275;42.91401;40.69571;5434;10214;8
Облако-облако;2023-02-03 02:35:26;32478252;42.63899;40.85454;5318;7621;13
Облако-земля;2023-02-03 02:35:26;670844171;43.0191299;40.60827;-16374;0;16
Облако-облако;2023-02-03 02:35:26;206683479;42.84481;40.8596999;4450;19735;9
Облако-земля;2023-02-03 02:37:03;987497105;42.58547;40.84222;-15243;0;7
Облако-земля;2023-02-03 02:37:04;346709816;42.78315;40.85944;-27401;0;15
Облако-земля;2023-02-03 02:38:36;708123028;42.58536;40.8996799;-19576;0;20
Облако-земля;2023-02-03 02:38:36;462108000;42.7413;40.75099;-117216;0;11
Облако-облако;2023-02-03 02:38:36;625937508;42.73172;40.97367;12459;19176;14
Облако-облако;2023-02-03 02:40:12;736774901;42.7058;40.91716;-26252;5325;18
Облако-облако;2023-02-03 02:40:13;489730646;42.92255;40.7500799;-23536;3798;8
Облако-земля;2023-02-03 02:41:21;888253081;42.65947;40.87362;-216398;0;15
Облако-земля;2023-02-03 02:41:22;311194000;42.7973;40.83529;-21329;0;5
Облако-земля;2023-02-03 02:41:55;549605782;42.82831;39.4782;-44831;0;20
Облако-земля;2023-02-03 02:46:49;87349139;42.66352;40.94041;-71079;0;17
Облако-земля;2023-02-03 02:46:49;498633569;42.80379;40.94739;-42559;0;18
Облако-земля;2023-02-03 02:46:49;683323032;42.93846;40.75858;-20144;0;15
Облако-облако;2023-02-03 02:48:50;498269628;42.52066;40.46792;-4699;17769;11
Облако-земля;2023-02-03 02:48:50;413945000;42.496;40.3317;-29585;0;12
Облако-земля;2023-02-03 02:49:05;421068469;42.66511;40.94843;-43130;0;18
Облако-земля;2023-02-03 02:50:26;753479256;42.56328;40.90095;-7497;0;12
Облако-облако;2023-02-03 02:50:26;961518171;42.75381;41.04905;13035;5128;12
Облако-земля;2023-02-03 02:52:11;494272325;42.4803;40.55728;-410878;0;13
Облако-облако;2023-02-03 02:53:17;326518112;42.86857;39.58143;2686;4387;6
Облако-облако;2023-02-03 02:55:23;777272764;42.35324;40.57387;-19509;6789;19
Облако-земля;2023-02-03 02:57:50;761571157;42.43394;40.51253;-52325;0;20
Облако-облако;2023-02-03 02:57:50;261695184;42.3554;40.64664;-160316;4921;8
Облако-облако;2023-02-03 02:58:56;125115892;42.66541;40.96591;-5261;5794;12
Облако-земля;2023-02-03 02:58:56;691549835;43.12459;40.73932;-4297;0;7
Облако-земля;2023-02-03 02:58:56;818814810;43.14944;40.9646199;-6325;0;9
Облако-облако;2023-02-03 02:58:56;187230789;42.8269499;41.15792;-3954;5110;8
Облако-земля;2023-02-03 02:58:56;124645610;42.79439;41.03546;15661;0;8
Облако-земля;2023-02-03 03:10:35;290363734;43.90986;39.26909;30486;0;16
Облако-облако;2023-02-03 03:11:10;792078811;42.8802499;40.97063;-12823;3034;10
Облако-земля;2023-02-03 03:11:10;772170061;42.84282;41.09742;-16765;0;18
Облако-облако;2023-02-03 03:11:10;639937325;43.00031;40.8069;132624;7201;17
Облако-облако;2023-02-03 03:11:10;393724698;42.71446;41.02228;5650;7446;9
Облако-облако;2023-02-03 03:11:11;698845;43.14362;40.77539;-3718;15597;8
Облако-земля;2023-02-03 03:12:11;865838366;42.67242;41.03994;-65456;0;21
Облако-земля;2023-02-03 03:13:15;168390570;42.5833299;41.03666;-75286;0;19
Облако-земля;2023-02-03 03:13:15;917951544;42.95304;41.10142;33391;0;18
Облако-земля;2023-02-03 03:13:15;667588153;42.77587;41.01234;-18305;0;8
Облако-земля;2023-02-03 03:14:00;224307671;42.59153;41.01912;17034;0;14
Облако-земля;2023-02-03 03:14:29;937186418;42.59001;41.04262;-26767;0;20
Облако-земля;2023-02-03 03:15:18;486415508;42.58817;41.05251;-16918;0;16
Облако-земля;2023-02-03 03:16:04;445813503;42.5859;41.04056;-24243;0;14
Облако-земля;2023-02-03 03:16:44;547409854;42.58857;41.04304;-52563;0;14
Облако-облако;2023-02-03 03:16:45;713161868;42.93853;40.9832899;3638;7150;6
Облако-облако;2023-02-03 03:17:40;450921453;42.68484;41.1472;-6626;7901;10
Облако-земля;2023-02-03 03:17:40;411747641;42.58557;41.05104;-69093;0;17
Облако-земля;2023-02-03 03:20:33;709101581;42.60052;41.03248;-43147;0;15
Облако-облако;2023-02-03 03:20:33;965300931;42.71435;41.11374;12045;3254;14
Облако-земля;2023-02-03 03:22:57;817630430;42.49012;40.70807;-12441;0;17
Облако-земля;2023-02-03 03:25:19;60000;42.5252;40.7892;142673;0;10
Облако-облако;2023-02-03 03:25:19;389013634;42.77939;41.12727;11242;12108;17
Облако-облако;2023-02-03 03:25:19;162461580;42.59719;41.06245;-11312;7492;13
Облако-земля;2023-02-03 03:38:51;994416978;43.88434;39.26265;-18012;0;15
Облако-земля;2023-02-03 03:38:51;867374254;43.74633;39.20628;-31253;0;12
Облако-облако;2023-02-03 03:40:56;550021163;43.7623;39.2318;-6964;18685;6
Облако-облако;2023-02-03 03:40:56;663426280;43.89988;39.27894;11225;3161;10
Облако-земля;2023-02-03 03:43:18;292027615;43.75996;39.23404;-12651;0;9
Облако-земля;2023-02-03 03:44:45;72301606;42.54676;40.94543;129942;0;18
Облако-облако;2023-02-03 03:44:45;73210998;42.61595;41.08365;-51413;4362;12
Облако-земля;2023-02-03 03:45:46;260006305;43.75575;39.09744;-29384;0;11
Облако-земля;2023-02-03 03:45:46;279674756;43.85345;39.3093;31893;0;7
Облако-земля;2023-02-03 03:45:58;926444000;42.5658;40.9293;37818;0;12
Облако-земля;2023-02-03 03:47:16;775785207;43.81907;39.24926;15778;0;18
Облако-земля;2023-02-03 03:48:57;843209293;43.82027;39.14511;-29509;0;11
Облако-облако;2023-02-03 03:48:57;759771268;43.80435;39.36067;11149;12910;14
Облако-земля;2023-02-03 03:50:31;481609000;42.5867999;40.9074;147347;0;17
Облако-облако;2023-02-03 03:54:53;839936813;43.77758;39.2428;4974;3605;11
Облако-облако;2023-02-03 04:18:56;784754905;42.60166;41.12666;12053;6589;17
Облако-земля;2023-02-03 04:18:57;10093828;42.74116;41.2982;-3995;0;12
Облако-облако;2023-02-03 04:19:46;425890634;42.57275;41.19247;9201;9864;7
Облако-облако;2023-02-03 04:19:46;855239885;42.74469;41.36427;5577;6062;12
Облако-облако;2023-02-03 04:22:36;578577322;42.51235;41.09066;5686;5261;7
Облако-облако;2023-02-03 04:22:36;597447038;42.41728;40.88092;-8045;14226;9
Облако-облако;2023-02-03 04:24:36;970022389;42.43654;41.01124;-4422;10660;11
Облако-облако;2023-02-03 04:24:36;853871331;42.58046;41.21006;-15071;6434;11
