Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-09-16 02:12:08;576071155;45.5433499;38.63623;16405;0;9
Облако-облако;2023-09-16 02:12:08;251212874;45.68006;38.91135;11619;13873;9
Облако-земля;2023-09-16 02:15:22;880000245;45.63235;38.73363;-9377;0;7
Облако-облако;2023-09-16 02:15:22;927940695;45.68375;38.51592;6304;18271;9
Облако-земля;2023-09-16 02:16:58;505308595;45.59041;38.63854;-9982;0;13
Облако-земля;2023-09-16 02:18:21;114830261;45.59016;38.73014;-17088;0;13
Облако-облако;2023-09-16 02:18:21;124215344;45.60936;38.89088;-4809;3000;14
Облако-земля;2023-09-16 02:20:15;445243542;45.57247;38.7373;-21737;0;10
Облако-земля;2023-09-16 02:20:15;445917150;45.63305;38.90725;37932;0;11
Облако-земля;2023-09-16 02:21:36;707984475;45.58359;38.74272;-40773;0;14
Облако-облако;2023-09-16 02:21:36;699933912;45.59872;38.91339;-18317;5107;14
Облако-облако;2023-09-16 02:23:31;599173732;45.59808;38.94257;-8134;3000;8
Облако-земля;2023-09-16 02:23:31;586139658;45.57721;38.74946;-85049;0;16
Облако-земля;2023-09-16 02:25:10;560165705;45.54059;38.76364;-73071;0;17
Облако-облако;2023-09-16 02:25:10;570646906;45.67781;38.91312;-7760;18315;9
Облако-облако;2023-09-16 02:25:10;554321271;45.45313;38.84277;-19257;4594;12
Облако-земля;2023-09-16 02:28:05;625482323;45.6111099;38.96739;27906;0;13
Облако-земля;2023-09-16 02:28:05;626927820;45.55145;38.7742;15268;0;15
Облако-облако;2023-09-16 02:32:45;587253353;45.52775;39.00429;-5990;4025;9
Облако-земля;2023-09-16 02:32:45;381090623;45.53981;38.79446;-121312;0;13
Облако-облако;2023-09-16 02:33:35;509801326;45.53897;38.93983;5315;3049;10
Облако-облако;2023-09-16 02:33:35;443240221;45.70418;38.91297;-4347;3132;7
Облако-облако;2023-09-16 02:33:35;113675703;45.57541;38.55315;-20843;8881;9
Облако-земля;2023-09-16 02:33:35;130931382;45.54186;38.7157399;-10055;0;10
Облако-земля;2023-09-16 02:35:04;630220854;45.53072;38.73936;-48162;0;14
Облако-облако;2023-09-16 02:35:04;622566629;45.50279;38.93088;-13597;3132;11
Облако-земля;2023-09-16 02:39:37;878981550;45.52044;38.77706;-81023;0;12
Облако-земля;2023-09-16 02:41:51;436859996;45.51908;38.78491;-31333;0;11
Облако-облако;2023-09-16 02:41:51;455175673;45.55771;38.94116;5034;7491;15
Облако-земля;2023-09-16 02:45:36;859975264;45.54399;38.75995;-13767;0;16
Облако-земля;2023-09-16 02:48:11;689261064;45.51096;38.75177;-17722;0;14
Облако-облако;2023-09-16 02:48:11;325778523;45.60792;38.8988299;-8823;3000;10
Облако-земля;2023-09-16 02:51:50;668589276;45.52607;38.83283;-37844;0;13
Облако-облако;2023-09-16 02:54:37;276469072;45.54491;38.9958699;19624;3001;15
Облако-облако;2023-09-16 02:57:15;828617792;45.54834;39.11937;10774;3010;8
Облако-земля;2023-09-16 02:57:15;827539006;45.5206;38.99595;16824;0;16
Облако-земля;2023-09-16 02:59:55;648614777;45.50356;38.87718;-6135;0;7
Облако-облако;2023-09-16 02:59:55;502137434;45.3894;38.91329;10121;5643;9
Облако-земля;2023-09-16 03:03:59;776660107;45.51776;38.91644;-18546;0;13
Облако-земля;2023-09-16 03:06:32;938643479;45.37267;39.00441;18016;0;20
Облако-облако;2023-09-16 03:06:33;9252653;45.49953;38.9021;7303;14692;11
Облако-земля;2023-09-16 03:08:38;601691392;45.49484;38.9022;-65966;0;11
Облако-земля;2023-09-16 03:29:40;40479707;46.19774;40.08966;-90963;0;13
Облако-земля;2023-09-16 03:32:39;953861547;46.2159;40.13092;-97512;0;12
Облако-земля;2023-09-16 03:34:29;478885583;46.20717;40.13588;-47509;0;16
Облако-земля;2023-09-16 03:38:12;982753272;46.12814;40.21082;-19857;0;17
Облако-земля;2023-09-16 03:46:48;567382345;46.18426;40.23849;-99695;0;17
Облако-земля;2023-09-16 03:55:31;327490861;46.16572;40.33775;-73200;0;15
Облако-земля;2023-09-16 03:59:50;812340927;46.15228;40.37205;-112983;0;18
Облако-земля;2023-09-16 04:21:30;573597717;46.12522;40.82979;16081;0;15
Облако-земля;2023-09-16 04:21:30;572803634;46.02911;40.83767;13305;0;15
Облако-земля;2023-09-16 04:57:30;86758091;45.68902;40.44605;-31777;0;11
Облако-земля;2023-09-16 05:01:36;455532009;45.78175;40.68382;-99215;0;13
Облако-земля;2023-09-16 05:01:36;472317108;45.66798;40.44986;-30717;0;6
Облако-земля;2023-09-16 08:31:54;6806517;44.88805;40.11383;-4144;0;6
Облако-облако;2023-09-16 08:34:26;212461662;44.87665;40.12927;5595;3398;10
Облако-облако;2023-09-16 08:37:12;224738315;44.8652299;40.14034;2657;3468;6
Облако-облако;2023-09-16 08:41:20;143338907;44.85149;40.09599;4856;14389;10
Облако-облако;2023-09-16 08:43:36;483292412;44.84836;40.11407;3378;5253;6
Облако-облако;2023-09-16 08:44:58;595213584;44.87249;40.11535;2799;16956;9
Облако-облако;2023-09-16 08:47:45;319968738;44.87532;40.24818;6214;6084;8
Облако-облако;2023-09-16 08:51:58;508731305;44.70849;39.73065;4176;10117;5
Облако-облако;2023-09-16 09:30:42;2939377;41.39094;44.04087;-6645;5891;13
Облако-облако;2023-09-16 09:31:51;810480847;41.3538799;43.93188;-4219;3624;8
Облако-облако;2023-09-16 09:37:07;740793679;44.48342;38.86451;-8278;3919;14
Облако-облако;2023-09-16 09:37:23;311751898;41.18942;43.63655;-6401;10311;10
Облако-облако;2023-09-16 09:37:30;737806883;44.36205;38.88469;8547;4017;13
Облако-облако;2023-09-16 09:37:57;210569395;44.47767;38.8652299;-6872;19700;15
Облако-облако;2023-09-16 09:39:00;431162790;44.4759;38.87653;-4889;16721;12
Облако-облако;2023-09-16 09:39:52;693104425;41.40938;44.05204;-4927;3000;13
Облако-облако;2023-09-16 09:42:26;268039358;41.39261;44.15557;-4889;15598;11
Облако-земля;2023-09-16 09:45:18;481451947;42.90461;41.49193;-6243;0;13
Облако-облако;2023-09-16 09:46:55;87411489;41.38237;44.01442;9459;15574;18
Облако-облако;2023-09-16 09:46:55;67080775;41.43997;44.10642;-4182;3001;7
Облако-облако;2023-09-16 09:47:41;273880662;41.18856;43.66372;4892;17668;8
Облако-облако;2023-09-16 09:48:15;555423948;41.18746;43.65114;-5097;14456;10
Облако-облако;2023-09-16 09:49:28;726929696;41.3758;44.01712;17963;19914;18
Облако-земля;2023-09-16 09:50:00;958626067;41.18601;43.67218;-11238;0;13
Облако-облако;2023-09-16 09:51:11;625535290;41.35627;44.05545;5995;16809;7
Облако-земля;2023-09-16 09:51:11;814135276;41.44476;44.21656;-5627;0;8
Облако-облако;2023-09-16 09:51:34;578688589;41.20228;43.65899;6037;5288;11
Облако-облако;2023-09-16 09:52:15;483309419;41.38141;44.0669899;5264;3291;9
Облако-облако;2023-09-16 09:53:15;110347527;41.33031;43.94465;-3742;19443;10
Облако-облако;2023-09-16 09:54:20;761592011;41.40744;44.15683;-6157;9438;11
Облако-облако;2023-09-16 09:54:34;538973801;41.3171;44.01793;-9194;19208;13
Облако-облако;2023-09-16 09:55:37;920903862;41.42303;44.2493;-6803;15747;9
Облако-облако;2023-09-16 09:55:37;915471845;41.38839;44.03307;5293;3024;10
Облако-облако;2023-09-16 09:59:07;910892380;43.2204;40.75767;-7379;18632;12
Облако-облако;2023-09-16 09:59:07;339488993;42.959;41.63731;-9770;9758;15
Облако-облако;2023-09-16 09:59:54;829078107;41.41145;44.22481;-11415;15798;8
Облако-облако;2023-09-16 09:59:54;972734319;41.53155;43.98061;-4179;12848;8
Облако-облако;2023-09-16 10:00:05;270607662;42.9737;41.60099;-4593;6223;10
Облако-земля;2023-09-16 10:01:32;477966350;42.88608;41.56478;-11047;0;13
Облако-земля;2023-09-16 10:01:53;949215260;44.46434;39.01744;-5107;0;9
Облако-облако;2023-09-16 10:01:57;736185573;41.38519;42.88596;4979;7137;9
Облако-облако;2023-09-16 10:01:57;706031884;41.40009;43.01988;-6625;7899;8
Облако-облако;2023-09-16 10:02:18;876984830;44.44898;39.6006;-7176;4958;15
Облако-земля;2023-09-16 10:03:28;352751937;41.27369;43.8478;-5871;0;10
Облако-земля;2023-09-16 10:03:30;820280030;45.48217;39.90982;-24760;0;17
Облако-облако;2023-09-16 10:04:09;536931807;41.38778;44.05778;-10637;14073;14
Облако-земля;2023-09-16 10:06:27;198909033;44.43728;38.97413;-17431;0;19
Облако-облако;2023-09-16 10:06:35;766841179;42.9185;41.78015;8994;5849;11
Облако-облако;2023-09-16 10:07:32;404975935;41.41752;44.21097;4280;12598;7
Облако-облако;2023-09-16 10:08:04;647676837;42.97375;41.42505;4862;4133;6
Облако-облако;2023-09-16 10:08:30;686055747;44.41498;39.09137;7763;15902;13
Облако-земля;2023-09-16 10:08:36;404307675;42.85656;41.69278;-14430;0;17
Облако-облако;2023-09-16 10:09:16;589122122;45.49059;40.06582;-18431;9935;10
Облако-облако;2023-09-16 10:09:23;104384524;42.86578;41.6724;4155;5630;10
Облако-облако;2023-09-16 10:09:51;706763180;41.34242;42.96831;5440;15109;8
Облако-облако;2023-09-16 10:09:55;453024947;42.86575;41.68311;4588;18942;9
Облако-облако;2023-09-16 10:10:42;119491269;42.95492;41.72705;4568;8368;7
Облако-облако;2023-09-16 10:10:42;117148064;42.86539;41.68138;6081;10008;10
Облако-облако;2023-09-16 10:11:05;519986807;42.85779;41.70364;4223;4630;7
Облако-облако;2023-09-16 10:14:27;539170937;45.46653;39.9662999;-5318;3000;14
Облако-земля;2023-09-16 10:15:01;49807615;42.81994;41.66682;-14579;0;16
Облако-земля;2023-09-16 10:16:11;980243982;42.85461;41.65766;-13416;0;15
Облако-земля;2023-09-16 10:20:10;527866000;42.8532;41.6331;-14356;0;8
Облако-облако;2023-09-16 10:23:55;567624015;41.25175;44.03163;-26550;3801;13
Облако-облако;2023-09-16 10:24:13;906512259;41.18766;43.86795;-4382;5376;7
Облако-земля;2023-09-16 10:24:18;781915444;42.87581;41.64231;-8167;0;12
Облако-земля;2023-09-16 10:29:07;778462604;41.17734;43.88801;-5178;0;6
Облако-облако;2023-09-16 10:29:53;661276923;41.2121;43.93759;3049;4089;6
Облако-облако;2023-09-16 10:30:51;85190267;41.36273;44.25138;-14199;18276;13
Облако-земля;2023-09-16 10:35:46;454726707;43.07458;41.50339;-8697;0;18
Облако-облако;2023-09-16 10:35:57;521507551;41.25766;44.1121399;-6546;3626;10
Облако-земля;2023-09-16 10:37:35;184714178;43.22081;40.76161;-13514;0;19
Облако-облако;2023-09-16 10:38:30;765786827;41.33569;44.0570499;-6757;15612;10
Облако-облако;2023-09-16 10:39:00;993829501;41.22041;43.93028;4289;7980;7
Облако-земля;2023-09-16 10:39:37;479659066;43.23397;40.74733;-14455;0;18
Облако-облако;2023-09-16 10:40:08;982939760;41.1869299;43.837;-6901;4054;11
Облако-облако;2023-09-16 10:40:53;469254940;41.31449;44.1078;-4360;3000;10
Облако-земля;2023-09-16 10:41:18;735819796;41.36499;44.03616;9876;0;14
Облако-облако;2023-09-16 10:41:56;934202893;41.22647;44.10134;-8275;15245;11
Облако-облако;2023-09-16 10:42:27;204683266;41.19189;43.92292;-7171;3053;13
Облако-земля;2023-09-16 10:42:28;239055316;44.40364;39.29903;14369;0;8
Облако-облако;2023-09-16 10:42:32;12051955;43.26538;40.8485;4840;19073;8
Облако-облако;2023-09-16 10:42:42;771123001;43.22064;40.78206;-10006;3550;16
Облако-облако;2023-09-16 10:42:57;655350955;41.39022;43.98203;-4679;15154;8
Облако-облако;2023-09-16 10:42:57;632667791;41.28334;44.18177;-7328;5682;8
Облако-земля;2023-09-16 10:43:47;980904277;43.2241799;40.75981;-12898;0;17
Облако-облако;2023-09-16 10:44:08;250104018;41.35771;44.09632;-6675;5697;11
Облако-облако;2023-09-16 10:44:08;306936442;41.45398;43.91388;-3861;4099;10
Облако-облако;2023-09-16 10:44:28;392165572;41.264;44.07294;-7591;6536;8
Облако-облако;2023-09-16 10:44:54;892552865;43.21102;40.75547;-8708;8808;11
Облако-облако;2023-09-16 10:45:38;901515720;41.27861;44.1571;-5819;3514;11
Облако-облако;2023-09-16 10:45:57;711238920;41.1856;43.8953599;5811;5956;8
Облако-облако;2023-09-16 10:46:10;386436194;41.39119;44.28716;-7937;11962;13
Облако-облако;2023-09-16 10:46:29;124396744;41.27335;44.20367;-13865;5436;12
Облако-земля;2023-09-16 10:46:29;63293798;43.21929;40.7631299;-12880;0;18
Облако-облако;2023-09-16 10:46:35;921276400;41.21589;43.9575;-5579;16183;13
Облако-облако;2023-09-16 10:47:01;944521052;41.2017499;43.87269;-4169;13410;10
Облако-земля;2023-09-16 10:48:31;126611631;41.37447;44.10227;-9787;0;13
Облако-земля;2023-09-16 10:48:31;108112178;41.40218;44.27118;-5281;0;9
Облако-облако;2023-09-16 10:48:31;123726443;41.4510099;44.37479;-12398;17690;8
Облако-земля;2023-09-16 10:48:53;196690100;41.19997;43.94601;-4732;0;6
Облако-земля;2023-09-16 10:49:20;179106448;45.36376;40.25845;-22911;0;10
Облако-облако;2023-09-16 10:49:26;242535695;43.20717;40.80102;4078;3487;8
Облако-облако;2023-09-16 10:50:43;185484674;41.20322;43.91354;5854;4609;9
Облако-облако;2023-09-16 10:50:49;445308278;44.42409;39.50677;-25938;6620;12
Облако-облако;2023-09-16 10:51:03;499588577;41.32629;43.83068;-4299;15277;7
Облако-земля;2023-09-16 10:51:19;886942835;42.8108;41.76898;-16392;0;14
Облако-облако;2023-09-16 10:51:23;917086019;41.42064;44.28854;-10340;9446;6
Облако-земля;2023-09-16 10:51:23;940436389;41.38368;44.10748;-6891;0;10
Облако-облако;2023-09-16 10:51:40;220449923;41.23461;43.91906;-3815;14219;6
Облако-земля;2023-09-16 10:52:30;312583808;43.22239;40.75925;-15804;0;15
Облако-облако;2023-09-16 10:52:33;74670177;41.1968;43.99621;-4755;12358;6
Облако-облако;2023-09-16 10:52:44;778552330;41.07148;43.3602599;-5073;3024;9
Облако-облако;2023-09-16 10:52:49;42889391;41.21538;43.93615;-7327;18243;14
Облако-земля;2023-09-16 10:52:58;1203439;41.19462;43.86926;-4321;0;7
Облако-облако;2023-09-16 10:53:10;787916579;42.79434;41.78776;7513;18753;12
Облако-облако;2023-09-16 10:53:10;786705534;42.85075;41.90431;8896;7810;7
Облако-облако;2023-09-16 10:53:11;439261400;41.21499;43.82593;-4006;3011;9
Облако-облако;2023-09-16 10:53:20;545030966;41.41114;44.27154;-9355;4660;8
Облако-облако;2023-09-16 10:53:20;771394638;42.72683;41.84049;-3703;3002;9
Облако-облако;2023-09-16 10:53:31;904513007;44.43518;39.51892;-20286;12234;14
Облако-земля;2023-09-16 10:54:10;721905462;45.36515;40.3339;-15933;0;13
Облако-земля;2023-09-16 10:54:21;473682052;43.2713899;40.85879;18584;0;14
Облако-облако;2023-09-16 10:55:17;249174119;42.78545;41.79358;6111;12180;8
Облако-облако;2023-09-16 10:55:42;337182397;41.23232;43.94683;-4477;17524;10
Облако-облако;2023-09-16 10:56:16;266908706;41.38949;44.12642;-5384;13469;10
Облако-земля;2023-09-16 10:56:28;972168675;43.16134;40.81898;-8655;0;15
Облако-земля;2023-09-16 10:57:02;244452005;42.78699;41.71953;-10984;0;14
Облако-земля;2023-09-16 10:58:10;294928744;45.31846;40.24486;-5379;0;12
Облако-облако;2023-09-16 10:58:22;86434824;41.42835;44.26757;-7536;7828;7
Облако-облако;2023-09-16 10:58:22;76916861;41.38604;44.14568;-4555;19633;11
Облако-облако;2023-09-16 10:58:22;90934630;41.53241;44.06691;-3380;11856;7
Облако-облако;2023-09-16 11:00:11;638198886;41.27711;44.11871;-5522;8580;9
Облако-облако;2023-09-16 11:00:11;573746317;41.21996;43.9462199;-4514;18088;8
Облако-облако;2023-09-16 11:00:58;619367671;41.26185;44.02339;-6764;6053;9
Облако-облако;2023-09-16 11:00:58;637021413;41.21291;43.90134;-4507;5511;6
Облако-земля;2023-09-16 11:01:38;538076436;41.2103899;43.9632;-4991;0;7
Облако-облако;2023-09-16 11:02:49;848205041;45.13207;40.68675;-8206;4193;12
Облако-облако;2023-09-16 11:03:05;740916705;41.18193;43.98614;-5258;3079;14
Облако-облако;2023-09-16 11:03:41;168405071;41.07222;43.1854;-8561;17556;16
Облако-облако;2023-09-16 11:03:59;140055399;41.03504;43.24045;6098;6645;12
Облако-облако;2023-09-16 11:04:05;549831606;41.20938;43.97772;-7594;3068;16
Облако-облако;2023-09-16 11:04:44;893200585;41.22201;43.9493;6389;7710;8
Облако-земля;2023-09-16 11:05:00;984884960;43.2576899;40.79253;-10574;0;19
Облако-облако;2023-09-16 11:05:49;221764001;45.35804;40.46482;-7084;5008;9
Облако-облако;2023-09-16 11:06:31;477641608;41.12674;43.01894;-4087;17197;7
Облако-облако;2023-09-16 11:06:48;152297887;41.20516;43.95831;-8161;18483;10
Облако-облако;2023-09-16 11:06:48;157404272;41.27652;44.06996;-4713;7682;10
Облако-облако;2023-09-16 11:08:43;670633155;41.05724;42.97733;-6345;3047;12
Облако-облако;2023-09-16 11:09:02;483399637;41.31213;44.0820999;-7782;3047;8
Облако-облако;2023-09-16 11:09:54;378428028;41.08585;43.18912;-27684;12605;16
Облако-земля;2023-09-16 11:09:54;413286207;41.1281899;42.93976;-4961;0;10
Облако-облако;2023-09-16 11:10:23;515668866;41.07616;43.1693799;-4109;4501;10
Облако-облако;2023-09-16 11:10:51;65929886;41.22085;43.93267;5643;7601;13
Облако-облако;2023-09-16 11:11:41;604612322;41.06028;43.05587;-4276;3313;8
Облако-земля;2023-09-16 11:12:00;827354965;45.33018;40.42304;-4650;0;6
Облако-облако;2023-09-16 11:12:01;254809748;41.05844;43.341;4256;3000;7
Облако-земля;2023-09-16 11:15:07;190586048;41.35029;44.26256;11089;0;15
Облако-земля;2023-09-16 11:16:27;38930805;45.33314;40.46561;-9334;0;14
Облако-земля;2023-09-16 11:16:51;480416928;41.26498;44.0375;-3981;0;6
Облако-облако;2023-09-16 11:17:03;439674201;41.0476;42.98527;6736;11977;13
Облако-облако;2023-09-16 11:17:36;898141050;41.21713;43.99016;-5779;6256;7
Облако-облако;2023-09-16 11:17:37;21880878;41.28926;44.24657;7327;3017;7
Облако-облако;2023-09-16 11:20:03;517148796;41.1286;43.1742;-25291;4750;9
Облако-облако;2023-09-16 11:20:03;518469070;41.17381;42.97565;-4716;3271;7
Облако-облако;2023-09-16 11:20:12;94734940;45.31126;40.4510099;-7143;4400;10
Облако-облако;2023-09-16 11:21:01;996385579;41.22899;43.8533199;5850;3016;7
Облако-облако;2023-09-16 11:21:39;624388273;41.27334;43.96799;-4204;4633;7
Облако-облако;2023-09-16 11:22:17;318461285;45.30692;40.46555;-3313;6299;7
Облако-облако;2023-09-16 11:23:18;122482011;41.10076;43.16129;-11059;4285;7
Облако-облако;2023-09-16 11:24:14;646067620;41.40903;44.04558;-6948;13254;9
Облако-облако;2023-09-16 11:24:22;422109428;41.0595799;42.95826;-3362;15051;7
Облако-облако;2023-09-16 11:24:34;290730171;41.3137;44.34648;-6113;13785;12
Облако-земля;2023-09-16 11:24:36;931277162;45.1849599;40.4274;-5557;0;11
Облако-земля;2023-09-16 11:24:36;921783030;45.28862;40.6822299;-8902;0;12
Облако-облако;2023-09-16 11:24:46;533972831;41.04014;43.30111;-3902;19588;8
Облако-земля;2023-09-16 11:25:22;51834287;45.18705;40.42763;-2600;0;5
Облако-облако;2023-09-16 11:25:52;781957953;41.05671;43.08816;6357;3012;7
Облако-облако;2023-09-16 11:26:19;565703640;41.03046;43.31627;3666;3941;6
Облако-облако;2023-09-16 11:26:23;837536594;41.42863;44.20064;-5642;17442;8
Облако-облако;2023-09-16 11:26:33;212024530;41.06718;43.0163;-4493;4166;7
Облако-облако;2023-09-16 11:26:43;812476523;45.18922;40.4362799;-6136;4558;10
Облако-земля;2023-09-16 11:26:47;648525248;45.29711;40.52014;-11110;0;14
Облако-облако;2023-09-16 11:26:47;628508611;45.14864;40.71712;-10401;4373;9
Облако-облако;2023-09-16 11:28:34;929690933;41.23344;44.07875;-5245;9448;8
Облако-земля;2023-09-16 11:28:43;82661448;41.2783;44.27078;-4816;0;9
Облако-земля;2023-09-16 11:28:58;555635196;45.20365;40.4474;-8112;0;13
Облако-облако;2023-09-16 11:29:11;194882109;41.22617;43.85136;4070;3017;8
Облако-облако;2023-09-16 11:29:51;137537343;45.2389;40.56018;-5652;3001;15
Облако-облако;2023-09-16 11:29:58;144656163;41.08321;43.17932;-4715;3166;7
Облако-облако;2023-09-16 11:30:29;914839843;41.2543;44.0984399;-7621;19118;10
Облако-облако;2023-09-16 11:30:46;88901266;41.07544;43.47863;-4318;3000;10
Облако-облако;2023-09-16 11:31:05;181707536;41.03654;43.09265;-4487;16914;8
Облако-земля;2023-09-16 11:31:30;251153107;45.21119;40.4635;-9616;0;18
Облако-облако;2023-09-16 11:32:07;465125945;41.1193;43.17134;-5800;18031;12
Облако-облако;2023-09-16 11:32:28;518719540;45.2073899;40.4743;2550;4959;6
Облако-облако;2023-09-16 11:32:33;258941953;41.01331;43.35878;-3790;5796;7
Облако-земля;2023-09-16 11:33:08;133107763;45.25755;40.53748;-8770;0;12
Облако-облако;2023-09-16 11:33:17;935475008;41.24554;44.15087;-10277;3268;9
Облако-земля;2023-09-16 11:33:17;980711710;41.19804;44.0029899;-4579;0;9
Облако-облако;2023-09-16 11:34:29;542548403;41.24454;44.1865;-13295;6697;15
Облако-облако;2023-09-16 11:34:29;726037155;41.18316;43.95454;-4496;6651;8
Облако-облако;2023-09-16 11:34:42;262214183;45.24856;40.56828;1919;4509;5
Облако-облако;2023-09-16 11:35:17;331055487;41.06389;43.41549;-9170;4644;12
Облако-облако;2023-09-16 11:35:21;209181739;45.22023;40.5431;979;4694;5
Облако-земля;2023-09-16 11:35:43;494723878;43.1805;41.6604;-87200;0;12
Облако-облако;2023-09-16 11:35:53;736935227;41.22952;44.24255;-4382;4137;9
Облако-облако;2023-09-16 11:36:01;991018667;41.03109;43.11895;-5653;7633;8
Облако-облако;2023-09-16 11:36:01;934407368;41.07059;43.24191;-7455;3694;14
Облако-земля;2023-09-16 11:36:08;250880184;45.17455;40.53007;-11065;0;13
Облако-облако;2023-09-16 11:36:13;458009512;45.25321;40.57761;5533;5218;10
Облако-облако;2023-09-16 11:36:44;871741267;45.21877;40.60356;1717;8703;7
Облако-облако;2023-09-16 11:36:47;312391004;41.06395;43.22171;-5935;16637;7
Облако-облако;2023-09-16 11:37:30;437456738;45.18278;40.51401;12258;5264;14
Облако-земля;2023-09-16 11:37:33;509113409;45.25616;40.56266;-10175;0;8
Облако-облако;2023-09-16 11:38:03;639863835;41.2034499;44.0369;-6721;12582;12
