Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-04-04 14:40:22;539415698;41.55195;36.89774;-22931;0;19
Облако-земля;2023-04-04 14:40:52;743240345;41.62158;36.93723;-7345;0;12
Облако-облако;2023-04-04 14:40:53;358907653;41.51514;36.89967;-5555;18358;7
Облако-облако;2023-04-04 14:40:59;18909323;41.55471;36.892;-4608;16415;11
Облако-земля;2023-04-04 14:41:48;202829727;41.65161;36.94163;-12257;0;17
Облако-земля;2023-04-04 14:41:49;55390003;41.45484;37.07268;-19269;0;15
Облако-облако;2023-04-04 14:41:58;773821438;41.57092;36.9706;-3690;3539;12
Облако-облако;2023-04-04 14:41:58;564938805;41.60967;36.84868;4474;19649;8
Облако-облако;2023-04-04 14:42:06;319830129;41.62035;36.98989;-3570;16926;6
Облако-земля;2023-04-04 14:42:17;177637237;41.44339;36.93476;-6607;0;12
Облако-земля;2023-04-04 14:42:18;557884379;41.64457;37.01611;-14209;0;15
Облако-земля;2023-04-04 14:42:21;421628691;41.57152;36.93226;-15338;0;15
Облако-земля;2023-04-04 14:42:33;994068849;41.6507;36.94569;-7645;0;15
Облако-земля;2023-04-04 14:42:43;181812505;41.50969;36.95281;-18639;0;15
Облако-облако;2023-04-04 14:42:55;518646911;41.68018;36.97014;-3292;15759;10
Облако-земля;2023-04-04 14:43:19;207728745;41.46057;37.00054;-10479;0;12
Облако-облако;2023-04-04 14:43:36;97562024;41.69803;37.00876;-3628;19424;10
Облако-земля;2023-04-04 14:43:42;268393875;41.55909;36.95947;-4350;0;9
Облако-земля;2023-04-04 14:44:04;291285018;41.57497;37.03093;-9498;0;16
Облако-земля;2023-04-04 14:44:17;532133597;41.4506;37.0796599;-16079;0;14
Облако-облако;2023-04-04 14:44:19;52049301;41.65773;37.01735;2662;15270;8
Облако-земля;2023-04-04 14:44:37;198850757;41.51789;37.08576;-3004;0;7
Облако-земля;2023-04-04 14:44:43;9812084;41.64273;36.9882;-17764;0;18
Облако-облако;2023-04-04 14:44:43;57270683;41.70092;37.12028;-4352;16808;9
Облако-земля;2023-04-04 14:44:45;887233689;41.4685599;36.95894;-10900;0;16
Облако-земля;2023-04-04 14:44:47;33909712;41.56755;36.94346;-3152;0;10
Облако-облако;2023-04-04 14:45:09;468747260;41.62435;37.03481;-2219;17327;5
Облако-облако;2023-04-04 14:45:12;473989271;41.50398;37.04237;-2663;9886;6
Облако-земля;2023-04-04 14:45:33;430164917;41.56906;36.88134;-11161;0;15
Облако-облако;2023-04-04 14:45:35;624405336;41.66714;37.03319;-6917;15220;13
Облако-облако;2023-04-04 14:45:38;705124097;41.47681;37.10022;-2779;11546;7
Облако-земля;2023-04-04 14:45:55;385016839;41.67747;36.9466899;-5850;0;11
Облако-облако;2023-04-04 14:45:57;992882128;41.55297;37.0927999;-3047;6719;7
Облако-земля;2023-04-04 14:45:58;72817714;41.47875;36.94999;-6982;0;13
Облако-земля;2023-04-04 14:46:10;494156132;41.55374;36.94602;-6893;0;13
Облако-земля;2023-04-04 14:46:31;688226722;41.66982;37.0234499;-3136;0;9
Облако-облако;2023-04-04 14:46:40;852817887;41.57707;36.9173199;-2606;15557;8
Облако-земля;2023-04-04 14:46:42;517718423;41.65256;36.99697;-19915;0;14
Облако-земля;2023-04-04 14:46:54;653048937;41.6288399;36.99057;-15098;0;16
Облако-земля;2023-04-04 14:47:14;120480059;41.65365;36.9335;-5545;0;12
Облако-земля;2023-04-04 14:47:20;190200615;41.59453;36.92986;-12232;0;13
Облако-земля;2023-04-04 14:47:33;608139178;41.73623;36.98252;-9053;0;14
Облако-облако;2023-04-04 14:47:34;41694372;41.64807;37.03037;2530;8234;10
Облако-облако;2023-04-04 14:47:47;151989574;41.67894;37.01268;3293;3676;8
Облако-земля;2023-04-04 14:47:55;45916431;41.53587;37.02667;-7452;0;13
Облако-земля;2023-04-04 14:48:18;908618164;41.6459199;37.03523;-18251;0;15
Облако-облако;2023-04-04 14:48:20;971541851;41.6902199;37.01861;-3559;18456;8
Облако-облако;2023-04-04 14:48:23;900806820;41.65827;37.02641;-4333;15401;9
Облако-земля;2023-04-04 14:48:35;901335588;41.56371;36.96196;-20603;0;17
Облако-облако;2023-04-04 14:48:48;960246272;41.53742;37.11081;3606;16370;9
Облако-земля;2023-04-04 14:48:55;579483187;41.7344;36.9921999;-16660;0;17
Облако-облако;2023-04-04 14:48:59;205349715;41.69487;36.91433;-3241;3940;9
Облако-облако;2023-04-04 14:49:08;411365031;41.48919;37.02947;2985;4038;6
Облако-облако;2023-04-04 14:49:16;570008831;41.67895;37.00836;2766;7850;7
Облако-земля;2023-04-04 14:49:17;484600422;41.5495;36.98386;-2209;0;5
Облако-земля;2023-04-04 14:49:26;161353350;41.60123;36.97737;-15164;0;17
Облако-облако;2023-04-04 14:49:44;437195415;41.73126;36.93279;-4266;19968;11
Облако-земля;2023-04-04 14:49:56;207772958;41.53194;37.11896;-16986;0;16
Облако-земля;2023-04-04 14:50:02;188560113;41.70324;37.0227999;-15843;0;15
Облако-облако;2023-04-04 14:50:04;975013875;41.66126;37.0048699;-2609;18190;6
Облако-земля;2023-04-04 14:50:09;964530281;41.5852;36.96942;-10492;0;15
Облако-земля;2023-04-04 14:50:19;601169284;41.56576;37.03591;-2977;0;6
Облако-облако;2023-04-04 14:50:26;304285421;41.50892;37.1425;-2655;9863;5
Облако-облако;2023-04-04 14:50:27;211679281;41.70576;37.00278;2587;18366;6
Облако-облако;2023-04-04 14:50:36;75593804;41.58322;37.01677;-2592;7450;8
Облако-земля;2023-04-04 14:50:38;428470100;41.53597;37.06751;-1895;0;6
Облако-облако;2023-04-04 14:50:41;155234680;41.53795;36.98317;2728;18914;5
Облако-земля;2023-04-04 14:50:43;335365098;41.52572;37.10591;-15650;0;15
Облако-земля;2023-04-04 14:50:47;548796973;41.66596;36.97481;-20033;0;17
Облако-облако;2023-04-04 14:50:54;187963294;41.69641;37.01955;1987;3621;5
Облако-земля;2023-04-04 14:51:02;207845587;41.60605;36.97514;-18880;0;16
Облако-облако;2023-04-04 14:51:04;470225099;41.6904899;37.00549;-2944;19588;9
Облако-земля;2023-04-04 14:51:16;357845629;41.65757;36.97468;-15630;0;14
Облако-облако;2023-04-04 14:51:19;694180180;41.6141999;37.10754;3309;13333;10
Облако-облако;2023-04-04 14:51:20;763854941;41.52606;37.1243;3424;17138;10
Облако-земля;2023-04-04 14:51:23;976441573;41.55365;37.07106;-3749;0;10
Облако-земля;2023-04-04 14:51:23;73740970;41.73307;36.97589;-8383;0;15
Облако-земля;2023-04-04 14:51:48;493315151;41.66722;37.04774;-1947;0;5
Облако-облако;2023-04-04 14:51:52;865273318;41.66271;36.99885;-5013;16733;12
Облако-облако;2023-04-04 14:52:04;299272220;41.67769;37.03031;-2039;14281;6
Облако-земля;2023-04-04 14:52:12;640551628;41.6918;37.00598;-17660;0;13
Облако-облако;2023-04-04 14:52:14;196719581;41.65507;37.11863;-2576;16031;5
Облако-облако;2023-04-04 14:52:18;420408481;41.53215;37.1268;2372;17340;5
Облако-земля;2023-04-04 14:52:22;354304855;41.58345;37.04281;-11527;0;18
Облако-земля;2023-04-04 14:52:31;768846877;41.691;36.9821;-13028;0;12
Облако-облако;2023-04-04 14:52:43;51736519;41.55353;37.2040999;-2021;18948;6
Облако-облако;2023-04-04 14:52:44;46390694;41.70284;37.0159;5540;4996;12
Облако-облако;2023-04-04 14:52:46;572846497;41.55524;37.12709;-1764;13890;5
Облако-облако;2023-04-04 14:52:49;155736474;41.56486;37.04519;-2287;17144;7
Облако-земля;2023-04-04 14:53:03;771713967;41.6917199;36.99231;-32017;0;16
Облако-облако;2023-04-04 14:53:12;499844618;41.6522099;36.99147;-1862;16030;5
Облако-земля;2023-04-04 14:53:13;278118791;41.5165099;37.07457;-9002;0;16
Облако-земля;2023-04-04 14:53:15;455794629;41.6923699;36.99538;-10858;0;15
Облако-земля;2023-04-04 14:53:19;353582394;41.59566;37.05978;-9197;0;16
Облако-земля;2023-04-04 14:53:31;236302681;41.69;36.95471;-7119;0;14
Облако-облако;2023-04-04 14:53:34;507065549;41.50316;37.12085;2011;5552;8
Облако-земля;2023-04-04 14:53:42;858462222;41.61065;37.03644;-6152;0;13
Облако-земля;2023-04-04 14:53:57;830155723;41.50851;37.01372;-7339;0;13
Облако-облако;2023-04-04 14:54:02;534811111;41.5722;37.03251;-2038;14406;6
Облако-земля;2023-04-04 14:54:04;165782734;41.67579;36.97842;-8048;0;16
Облако-облако;2023-04-04 14:54:16;748819479;41.71232;36.99874;-4235;7949;10
Облако-земля;2023-04-04 14:54:21;273943624;41.52897;37.12736;-4796;0;14
Облако-облако;2023-04-04 14:54:29;41008402;41.68831;37.02275;-2353;16712;6
Облако-облако;2023-04-04 14:54:30;770051957;41.7192099;37.0197999;-2556;14241;8
Облако-земля;2023-04-04 14:54:31;893878525;41.55942;37.1428299;-12879;0;17
Облако-земля;2023-04-04 14:54:36;773499333;41.53945;37.0611;-21731;0;16
Облако-облако;2023-04-04 14:54:49;807255488;41.73604;37.04127;2548;18117;6
Облако-земля;2023-04-04 14:54:57;826574588;41.5696299;36.98984;-6092;0;12
Облако-земля;2023-04-04 14:55:08;131403499;41.60749;37.13156;-23544;0;17
Облако-облако;2023-04-04 14:55:13;681665020;41.5681;37.0864199;2727;17011;6
Облако-облако;2023-04-04 14:55:13;619314207;41.54923;37.23576;-3937;10017;7
Облако-облако;2023-04-04 14:55:29;977059753;41.76639;37.0368;-7571;3002;9
Облако-облако;2023-04-04 14:55:30;21679711;41.9125;36.99133;-3100;8271;8
Облако-земля;2023-04-04 14:55:36;606912639;41.57661;37.15767;-15422;0;15
Облако-облако;2023-04-04 14:55:40;802061823;41.68369;36.98217;3690;6258;6
Облако-земля;2023-04-04 14:55:44;390376257;41.6659999;36.99894;-32056;0;20
Облако-облако;2023-04-04 14:56:06;579470875;41.56107;37.0955;-2448;17254;8
Облако-облако;2023-04-04 14:56:07;236351973;41.69595;37.02678;2934;12313;9
Облако-облако;2023-04-04 14:56:11;172013391;41.5923299;37.10912;-2482;18988;6
Облако-земля;2023-04-04 14:56:20;215067438;41.7526;36.99908;-11591;0;16
Облако-земля;2023-04-04 14:56:21;307740706;41.61361;37.01389;-12436;0;17
Облако-облако;2023-04-04 14:56:27;195990022;41.58495;37.1603;-3353;8022;9
Облако-облако;2023-04-04 14:56:56;320143952;41.70361;37.01352;4986;8052;12
Облако-облако;2023-04-04 14:56:56;547520524;41.83752;37.0052;-2777;11679;12
Облако-земля;2023-04-04 14:56:57;947279970;41.7051299;36.97633;-15549;0;14
Облако-земля;2023-04-04 14:57:03;321600285;41.60017;37.09895;-48034;0;14
Облако-облако;2023-04-04 14:57:03;815022158;41.60459;37.22254;-3433;8657;9
Облако-облако;2023-04-04 14:57:13;92449821;41.77613;37.16324;-3326;18337;9
Облако-облако;2023-04-04 14:57:13;492024645;41.6884299;37.05428;7177;6222;15
Облако-облако;2023-04-04 14:57:21;907081353;41.78081;36.94672;-2993;17416;7
Облако-облако;2023-04-04 14:57:23;455886169;41.59518;37.12599;-3051;16516;9
Облако-облако;2023-04-04 14:57:32;90155657;41.77773;37.03362;-3971;17807;11
Облако-облако;2023-04-04 14:57:41;899072403;41.58241;37.19393;3328;15717;10
Облако-облако;2023-04-04 14:57:52;681341070;41.56791;37.08785;-3297;17090;11
Облако-облако;2023-04-04 14:58:01;332678165;41.73531;37.03732;-2048;15046;6
Облако-земля;2023-04-04 14:58:07;493064432;41.63054;37.07358;-19665;0;16
Облако-облако;2023-04-04 14:58:12;743706742;41.76963;37.05063;-9279;14531;15
Облако-земля;2023-04-04 14:58:24;995568073;41.6859899;36.96285;-6098;0;13
Облако-облако;2023-04-04 14:58:36;687575742;41.61494;37.09651;-2869;12530;8
Облако-облако;2023-04-04 14:58:37;655125623;41.59678;37.12336;5687;13756;12
Облако-облако;2023-04-04 14:58:37;33461259;41.70926;37.01528;3275;8097;9
Облако-земля;2023-04-04 14:58:54;757615939;41.72704;36.99595;-9999;0;17
Облако-облако;2023-04-04 14:59:00;764452407;41.71789;37.03411;-2418;4220;6
Облако-земля;2023-04-04 14:59:06;238036238;41.70597;36.98786;-12545;0;16
Облако-облако;2023-04-04 14:59:23;57462578;41.68169;37.00392;-4839;16293;14
Облако-облако;2023-04-04 14:59:24;890152316;41.74689;37.11704;-2581;16220;7
Облако-земля;2023-04-04 14:59:35;60442992;41.74362;36.97002;-5629;0;13
Облако-земля;2023-04-04 14:59:41;609366294;41.67523;36.98142;-14860;0;16
Облако-облако;2023-04-04 15:00:05;222247907;41.57294;37.18473;-3234;16796;10
Облако-земля;2023-04-04 15:00:14;68232051;41.73858;37.02481;-26749;0;19
Облако-облако;2023-04-04 15:00:17;884880019;41.60549;37.1316599;2072;16923;6
Облако-земля;2023-04-04 15:00:37;965376106;41.63098;37.0905;-18146;0;15
Облако-земля;2023-04-04 15:00:39;662553628;41.80997;37.02061;-10177;0;15
Облако-облако;2023-04-04 15:00:49;10199899;41.73461;37.02586;5726;7652;12
Облако-облако;2023-04-04 15:01:07;615335976;41.69652;36.9767;3291;7993;8
Облако-облако;2023-04-04 15:01:15;985948160;41.75203;37.07934;-5769;6581;8
Облако-облако;2023-04-04 15:01:16;202760744;41.58779;37.2069199;2192;16274;6
Облако-земля;2023-04-04 15:01:24;786015636;41.66856;37.15327;-10774;0;15
Облако-земля;2023-04-04 15:01:34;368352310;41.64461;37.04055;-7026;0;13
Облако-земля;2023-04-04 15:01:38;221835382;41.79638;37.09528;-17148;0;14
Облако-облако;2023-04-04 15:01:47;67641226;41.59514;37.15883;-2422;16478;6
Облако-облако;2023-04-04 15:01:58;849028316;41.72142;36.99733;4963;14052;10
Облако-земля;2023-04-04 15:02:09;824392605;41.75716;37.0691;-11823;0;15
Облако-земля;2023-04-04 15:02:31;614855398;41.5771;37.0998;-9240;0;14
Облако-облако;2023-04-04 15:02:42;368650754;41.63094;37.13188;3611;16107;10
Облако-земля;2023-04-04 15:02:47;547021906;41.73674;37.01764;-23309;0;16
Облако-облако;2023-04-04 15:02:53;688113298;41.63903;37.10394;-2211;19187;5
Облако-облако;2023-04-04 15:03:19;744785530;41.6549;37.1746399;-2324;3526;6
Облако-земля;2023-04-04 15:03:41;803790853;41.58625;37.1209;-11571;0;12
Облако-земля;2023-04-04 15:03:45;319276014;41.66509;36.95578;-24325;0;18
Облако-земля;2023-04-04 15:03:45;429511608;41.82658;37.0584;-2964;0;5
Облако-земля;2023-04-04 15:03:57;327884911;41.64132;37.11849;-6614;0;14
Облако-облако;2023-04-04 15:04:04;345472098;41.7573999;36.99289;-2769;6508;8
Облако-облако;2023-04-04 15:04:26;88319504;41.62044;37.10919;-3530;7926;13
Облако-земля;2023-04-04 15:04:35;754091493;41.75082;37.05619;-17485;0;15
Облако-земля;2023-04-04 15:04:40;963702719;41.59162;37.10032;-4577;0;12
Облако-земля;2023-04-04 15:04:49;94052964;41.76623;37.03821;-26531;0;14
Облако-земля;2023-04-04 15:04:54;834047131;41.65358;37.09081;-2775;0;7
Облако-земля;2023-04-04 15:05:05;796722385;41.64784;37.14362;-10492;0;14
Облако-облако;2023-04-04 15:05:12;276530077;41.74658;37.03242;5407;11580;11
Облако-облако;2023-04-04 15:05:36;768203913;41.73186;36.98152;3233;13502;8
Облако-облако;2023-04-04 15:05:42;308011772;41.64128;37.20382;-2815;16126;9
Облако-облако;2023-04-04 15:05:43;99675196;41.74142;37.04132;2414;16715;5
Облако-земля;2023-04-04 15:05:52;518462304;41.61892;37.06966;-9975;0;13
Облако-облако;2023-04-04 15:06:10;415882202;41.74992;37.0361;6152;14267;10
Облако-облако;2023-04-04 15:06:15;619149419;41.59521;37.19671;-3135;7726;8
Облако-облако;2023-04-04 15:06:41;896904980;41.76082;37.02112;-2993;18468;6
Облако-земля;2023-04-04 15:06:47;557495941;41.63721;37.19121;-24020;0;14
Облако-земля;2023-04-04 15:06:50;958628946;41.65531;37.1201;-7760;0;14
Облако-облако;2023-04-04 15:07:07;974981777;41.75138;37.01683;-3944;3006;13
Облако-земля;2023-04-04 15:07:36;190643094;41.79286;36.98613;-15168;0;14
Облако-земля;2023-04-04 15:07:37;199100133;41.66803;37.18469;-7287;0;12
Облако-облако;2023-04-04 15:07:45;670719535;41.69941;37.34646;-3146;7539;8
Облако-облако;2023-04-04 15:07:45;652988698;41.6343;37.1785;-3477;19054;9
Облако-земля;2023-04-04 15:07:57;425006128;41.63619;37.20033;-14020;0;15
Облако-земля;2023-04-04 15:07:57;747519732;41.79408;37.09275;-7414;0;14
Облако-облако;2023-04-04 15:08:15;631877410;41.68849;37.18915;2794;10225;7
Облако-земля;2023-04-04 15:08:23;114570732;41.63362;37.17546;-3010;0;5
Облако-земля;2023-04-04 15:08:24;595504615;41.68904;37.05872;-12591;0;14
Облако-облако;2023-04-04 15:08:24;461049906;41.67663;37.22762;-3389;15391;9
Облако-земля;2023-04-04 15:08:58;70912821;41.8205699;37.04995;-7820;0;14
Облако-облако;2023-04-04 15:09:21;612679166;41.64428;37.08447;-2676;14583;9
Облако-земля;2023-04-04 15:09:24;360858899;41.76087;37.06092;-14329;0;14
Облако-облако;2023-04-04 15:09:40;92602856;41.70912;37.17424;2527;15623;6
Облако-земля;2023-04-04 15:09:54;731619810;41.76826;37.0054;-30019;0;15
Облако-облако;2023-04-04 15:10:20;962023539;41.67111;37.14593;-2955;16234;7
Облако-облако;2023-04-04 15:10:23;445845858;41.85712;37.05641;4039;17800;11
Облако-облако;2023-04-04 15:10:33;899916696;41.63333;37.25964;-2153;15716;5
Облако-облако;2023-04-04 15:10:58;160762466;41.89221;37.13876;-4482;18525;10
Облако-земля;2023-04-04 15:10:59;34655553;41.78667;37.09823;-32325;0;14
Облако-земля;2023-04-04 15:11:06;249139778;41.80092;37.02136;-14068;0;12
Облако-облако;2023-04-04 15:11:41;280373337;41.68082;37.19487;3724;8848;10
Облако-земля;2023-04-04 15:11:41;128853092;41.77172;37.01574;-29217;0;15
Облако-земля;2023-04-04 15:12:16;506334065;41.60076;37.1203999;-33053;0;17
Облако-земля;2023-04-04 15:12:16;124490825;41.73486;37.25062;-6659;0;10
Облако-облако;2023-04-04 15:12:34;943368504;41.66714;37.19342;-5473;15976;11
Облако-земля;2023-04-04 15:12:42;167958183;41.80767;37.0411;-14225;0;16
Облако-облако;2023-04-04 15:12:50;382672536;41.7309399;37.0972;-6631;7994;14
Облако-облако;2023-04-04 15:12:56;137301529;41.63118;37.24664;2632;7607;6
Облако-облако;2023-04-04 15:13:17;646423742;41.80509;37.01626;10241;9102;14
Облако-облако;2023-04-04 15:13:36;410730901;41.82835;37.0284199;-1886;12679;7
Облако-облако;2023-04-04 15:13:55;571545197;41.6712;37.2768;-2460;15146;5
Облако-земля;2023-04-04 15:13:59;470461896;41.77737;37.00387;-29008;0;13
Облако-облако;2023-04-04 15:14:15;68113529;41.69029;37.24491;-4996;9221;10
Облако-земля;2023-04-04 15:14:30;948153988;41.81033;37.04024;-30090;0;14
Облако-облако;2023-04-04 15:14:33;254121476;41.72675;37.07248;3052;18309;9
Облако-облако;2023-04-04 15:14:35;180461902;41.69235;37.1782899;-2720;19146;9
Облако-облако;2023-04-04 15:14:40;758406289;41.81109;37.04325;3768;8216;10
Облако-облако;2023-04-04 15:15:08;365710777;41.6677;37.23646;-3310;14535;8
Облако-земля;2023-04-04 15:15:13;729473531;41.80585;37.03593;-24362;0;14
Облако-облако;2023-04-04 15:15:31;174472558;41.6923;37.28799;-2081;12549;7
