Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-31 10:46:58;766134290;41.24874;43.60931;7284;15265;7
Облако-земля;2023-07-31 10:47:39;645103773;41.2447299;43.58008;-3502;0;6
Облако-облако;2023-07-31 10:48:40;230001950;41.25354;43.5721599;-3592;7934;6
Облако-облако;2023-07-31 10:48:53;533307683;41.30053;43.70296;-4655;13864;8
Облако-облако;2023-07-31 10:49:31;752143621;41.28261;43.69414;-11558;3027;12
Облако-облако;2023-07-31 10:49:35;333013426;41.25749;43.57364;-3230;13119;6
Облако-облако;2023-07-31 10:50:25;795351920;41.35945;43.53402;-4013;11823;7
Облако-облако;2023-07-31 10:53:31;68851835;41.24814;43.57176;-5883;7883;11
Облако-облако;2023-07-31 10:53:41;703084307;41.24421;43.60438;-3296;10198;7
Облако-облако;2023-07-31 10:54:31;538308662;41.26079;43.58194;-3014;13358;6
Облако-облако;2023-07-31 10:54:58;731907250;41.20929;43.6197299;-3002;13512;6
Облако-облако;2023-07-31 10:55:16;300515810;41.2607799;43.5798;-2129;18826;5
Облако-облако;2023-07-31 10:56:37;157358771;41.24826;43.60439;-3274;9478;8
Облако-облако;2023-07-31 10:56:58;68120808;41.25967;43.59968;-2890;14123;7
Облако-облако;2023-07-31 10:57:18;771438999;41.25719;43.62598;-7373;13148;11
Облако-облако;2023-07-31 10:58:27;873523724;41.13365;42.76889;-3426;13479;7
Облако-облако;2023-07-31 10:58:52;243184681;41.28469;43.75747;-3433;13132;7
Облако-облако;2023-07-31 11:00:35;751971297;41.49619;43.1304299;-3623;10236;7
Облако-земля;2023-07-31 11:02:12;260447397;41.1644;42.7353499;-3346;0;6
Облако-земля;2023-07-31 11:02:31;166453331;41.09323;42.68563;41673;0;18
Облако-земля;2023-07-31 11:03:49;810184554;41.40796;43.11229;-8229;0;10
Облако-облако;2023-07-31 11:03:49;810681075;41.50142;43.12935;-12036;9744;12
Облако-облако;2023-07-31 11:04:09;432860316;41.17252;42.74936;-2752;12238;7
Облако-облако;2023-07-31 11:04:28;441553983;41.11622;42.69111;-5902;5711;12
Облако-земля;2023-07-31 11:04:52;487808046;43.16607;43.01114;-10744;0;12
Облако-облако;2023-07-31 11:06:03;380394659;41.24845;43.64812;-4520;13136;9
Облако-земля;2023-07-31 11:06:56;995788744;43.18798;43.14815;18366;0;12
Облако-облако;2023-07-31 11:07:12;261523576;41.49671;43.1006;-2898;10508;7
Облако-облако;2023-07-31 11:07:42;795186301;41.2846;43.63267;2770;11831;7
Облако-облако;2023-07-31 11:07:48;176665759;41.53378;43.34427;-6656;5037;8
Облако-земля;2023-07-31 11:08:00;142863467;43.19011;43.16894;-24897;0;16
Облако-облако;2023-07-31 11:08:53;636674846;41.1050899;42.80495;-6675;7190;7
Облако-земля;2023-07-31 11:10:12;312867240;43.19874;43.15394;-12177;0;13
Облако-облако;2023-07-31 11:10:53;721233175;41.11965;42.7979;-12297;19031;18
Облако-облако;2023-07-31 11:10:53;720750633;41.0764;42.67354;5119;5091;7
Облако-облако;2023-07-31 11:11:43;871773297;43.19606;43.15357;-2735;3058;6
Облако-земля;2023-07-31 11:12:51;754313764;41.12495;42.76281;-5611;0;11
Облако-облако;2023-07-31 11:14:23;400415383;43.22246;43.13909;-4963;3002;9
Облако-облако;2023-07-31 11:14:23;394180558;43.24984;43.363;4080;4194;6
Облако-земля;2023-07-31 11:15:51;483986287;41.18094;42.75856;-5085;0;9
Облако-облако;2023-07-31 11:16:22;291573293;41.16382;42.75925;-3884;3016;10
Облако-облако;2023-07-31 11:16:27;228453709;41.0901;42.60203;-6042;15127;12
Облако-облако;2023-07-31 11:19:17;51350075;41.17262;42.73731;5725;12120;13
Облако-земля;2023-07-31 11:19:59;453843290;41.00836;42.71049;-5030;0;10
Облако-облако;2023-07-31 11:19:59;237211347;41.02994;42.85304;-11012;16070;16
Облако-облако;2023-07-31 11:21:39;550796796;41.05196;42.82548;-5799;19694;9
Облако-земля;2023-07-31 11:22:46;714523535;42.99233;43.39422;-4334;0;8
Облако-облако;2023-07-31 11:23:24;877672988;41.5354;43.12818;-10654;18595;11
Облако-облако;2023-07-31 11:23:24;914405219;41.63526;43.23818;-9069;3071;16
Облако-земля;2023-07-31 11:25:30;841438263;43.19719;42.75;-5019;0;7
Облако-облако;2023-07-31 11:27:01;404426578;41.04615;42.67213;-4125;15273;9
Облако-облако;2023-07-31 11:27:29;536579181;41.0208299;42.71691;-3865;12665;8
Облако-облако;2023-07-31 11:27:57;784959450;43.2008;42.75162;-4663;3007;8
Облако-земля;2023-07-31 11:28:07;939021432;41.01972;42.74956;-7082;0;12
Облако-облако;2023-07-31 11:28:56;876087596;41.06403;42.87016;-5887;3005;8
Облако-облако;2023-07-31 11:30:14;642670522;43.2329099;42.9722;-47525;7067;13
Облако-облако;2023-07-31 11:31:40;837204351;43.22759;42.98004;-3934;4883;10
Облако-облако;2023-07-31 11:33:13;274452700;43.19544;43.05113;-3142;3285;6
Облако-облако;2023-07-31 11:33:13;220114347;43.29244;43.02879;9689;7156;8
Облако-облако;2023-07-31 11:33:24;450556937;41.07965;42.84123;-4777;3036;7
Облако-облако;2023-07-31 11:33:38;376484733;41.01467;42.91722;-4453;7870;8
Облако-облако;2023-07-31 11:33:53;244359210;43.09786;43.11249;-7163;4572;12
Облако-облако;2023-07-31 11:33:53;299559162;43.00451;43.08856;-4372;3074;7
Облако-облако;2023-07-31 11:34:30;253320566;41.05819;42.68219;-4221;4062;12
Облако-облако;2023-07-31 11:35:26;207861253;43.27194;43.05247;4474;6868;8
Облако-облако;2023-07-31 11:35:37;400045086;41.07305;42.69808;-5537;14269;9
Облако-облако;2023-07-31 11:36:29;896014836;41.1811099;42.76131;5820;4666;9
Облако-облако;2023-07-31 11:36:39;61446657;41.09364;42.7328199;-3373;15593;6
Облако-облако;2023-07-31 11:37:58;308054676;41.26862;43.00226;-7927;15431;10
Облако-облако;2023-07-31 11:38:06;173805399;41.5178299;43.14185;-5663;3125;8
Облако-облако;2023-07-31 11:38:50;40597461;41.4228;42.7648;-4519;17648;8
Облако-облако;2023-07-31 11:38:56;838156690;43.15424;43.02084;5006;3279;7
Облако-облако;2023-07-31 11:39:42;733298626;41.49484;43.17547;-4796;13853;8
Облако-облако;2023-07-31 11:40:02;224735678;41.53026;43.34014;-6922;17850;10
Облако-земля;2023-07-31 11:41:00;808573780;41.50437;43.146;-5895;0;10
Облако-облако;2023-07-31 11:41:09;487478376;41.1518299;42.86933;-5106;4359;9
Облако-земля;2023-07-31 11:41:22;833323516;43.18616;43.17877;24090;0;13
Облако-облако;2023-07-31 11:41:30;567549721;41.39729;42.73171;-4107;4504;8
Облако-облако;2023-07-31 11:41:42;632805113;41.5140699;43.3312;-8401;4862;9
Облако-облако;2023-07-31 11:41:57;240177434;41.2757;42.71678;-4140;19107;8
Облако-земля;2023-07-31 11:42:09;111601456;42.82107;43.78181;-19407;0;10
Облако-облако;2023-07-31 11:42:09;107853140;42.94086;43.72831;-5190;5885;8
Облако-облако;2023-07-31 11:42:40;309393370;41.1213;42.74433;-3659;5226;7
Облако-облако;2023-07-31 11:42:40;307682810;41.18209;42.83635;-3718;4676;12
Облако-облако;2023-07-31 11:43:04;719056644;41.49359;43.11686;-2064;16536;5
Облако-облако;2023-07-31 11:43:57;740382852;43.17674;43.08777;3442;3394;5
Облако-облако;2023-07-31 11:44:34;786004812;41.4111;42.92469;-9969;4507;9
Облако-земля;2023-07-31 11:44:54;856704574;41.4954899;43.13425;-3458;0;7
Облако-облако;2023-07-31 11:44:54;854740035;41.52801;43.28421;-14148;4718;7
Облако-облако;2023-07-31 11:45:36;82517344;41.41871;42.74885;-5148;9902;8
Облако-облако;2023-07-31 11:46:27;702041840;41.39018;42.74532;5226;17275;8
Облако-облако;2023-07-31 11:46:34;242817673;41.43062;42.72583;3521;13462;7
Облако-облако;2023-07-31 11:46:53;576682437;41.4538;43.14356;10004;6647;8
Облако-облако;2023-07-31 11:47:12;279073289;41.41256;42.731;4431;3544;8
Облако-земля;2023-07-31 11:47:38;732752673;41.57257;43.09968;-4316;0;7
Облако-облако;2023-07-31 11:47:50;800084962;41.1669;41.44705;3832;3931;9
Облако-облако;2023-07-31 11:48:12;983373354;41.41138;42.99815;-12229;7197;12
Облако-земля;2023-07-31 11:48:39;525914843;41.38346;42.75465;-3351;0;6
Облако-облако;2023-07-31 11:49:05;889602263;41.57746;43.12142;-5588;5753;7
Облако-облако;2023-07-31 11:49:12;706870405;41.4637;43.12888;5989;7177;9
Облако-облако;2023-07-31 11:49:35;292397366;41.42121;42.94468;-5834;5869;7
Облако-облако;2023-07-31 11:49:54;739697959;41.47446;42.75498;3546;15181;11
Облако-облако;2023-07-31 11:49:54;582059843;41.50599;43.10757;-4069;10517;7
Облако-облако;2023-07-31 11:50:06;37520736;41.37862;42.75724;5712;3201;9
Облако-земля;2023-07-31 11:50:27;612977405;41.49978;43.154;-3041;0;6
Облако-облако;2023-07-31 11:50:37;513809315;41.4004199;42.76343;-6917;12724;12
Облако-облако;2023-07-31 11:50:37;50819111;41.48652;43.11032;-2709;7396;6
Облако-облако;2023-07-31 11:50:57;38232656;41.50417;42.87201;-5820;6670;14
Облако-облако;2023-07-31 11:51:05;346354239;43.13764;43.11679;-2808;3456;6
Облако-облако;2023-07-31 11:51:25;684256543;42.95404;43.31409;3076;19061;7
Облако-облако;2023-07-31 11:51:29;517832002;41.3986;42.77653;-2410;11505;5
Облако-облако;2023-07-31 11:51:38;745345600;41.47355;43.11822;-2637;10763;6
Облако-земля;2023-07-31 11:51:41;227491849;41.18154;41.42964;-6388;0;10
Облако-облако;2023-07-31 11:52:10;621561683;41.55308;43.27708;-4337;16887;9
Облако-облако;2023-07-31 11:52:27;301731133;41.43363;42.71475;-4686;10607;10
Облако-облако;2023-07-31 11:52:45;242078833;41.50036;43.12207;-3541;16897;7
Облако-облако;2023-07-31 11:53:08;94207109;41.47168;43.07694;-2893;10361;7
Облако-облако;2023-07-31 11:53:16;472459993;41.40688;42.75858;-2622;10441;5
Облако-облако;2023-07-31 11:53:32;957247448;41.46474;43.11498;-3366;18586;5
Облако-облако;2023-07-31 11:53:33;751379124;41.4781;42.90613;-4344;14716;12
Облако-облако;2023-07-31 11:53:53;281287432;43.0277699;43.09274;4844;16487;8
Облако-земля;2023-07-31 11:54:01;599936036;41.50909;43.15898;-3936;0;6
Облако-облако;2023-07-31 11:54:15;431856457;41.64486;43.08129;-5358;5803;10
Облако-облако;2023-07-31 11:54:17;344998410;41.39875;42.7465;3485;9252;6
Облако-облако;2023-07-31 11:54:21;657490073;41.45704;42.85275;-3866;11361;6
Облако-облако;2023-07-31 11:54:21;566537298;41.49204;43.12668;-2741;10812;6
Облако-земля;2023-07-31 11:54:30;654792243;41.20055;42.74026;-7057;0;12
Облако-облако;2023-07-31 11:54:30;654244096;41.24138;42.85906;-8858;7866;10
Облако-облако;2023-07-31 11:54:31;417840401;41.4880799;43.08678;3730;3163;6
Облако-облако;2023-07-31 11:54:43;173220013;41.4634799;43.25607;-3648;4585;7
Облако-облако;2023-07-31 11:55:00;942413108;41.6687;43.03025;-2599;3045;8
Облако-облако;2023-07-31 11:55:12;899403826;41.44391;42.72097;-6080;3031;10
Облако-облако;2023-07-31 11:55:27;459698707;41.45678;42.70893;-3830;8469;6
Облако-земля;2023-07-31 11:55:28;989836668;41.4618899;43.22388;-3715;0;6
Облако-земля;2023-07-31 11:55:33;826196673;41.27171;41.45702;-18130;0;14
Облако-облако;2023-07-31 11:55:36;94794096;41.53179;42.77037;-3503;17895;9
Облако-облако;2023-07-31 11:55:38;230190941;41.48539;43.09611;-3196;18794;6
Облако-облако;2023-07-31 11:56:01;121998250;41.43027;42.7310299;7299;3021;12
Облако-облако;2023-07-31 11:56:06;527301627;41.64124;43.03624;-1837;14237;7
Облако-облако;2023-07-31 11:56:07;439939785;41.4280199;42.74914;2972;4702;6
Облако-облако;2023-07-31 11:56:18;166130387;41.50072;43.32039;-4962;7262;10
Облако-земля;2023-07-31 11:56:29;881291322;41.45496;42.70719;-3819;0;7
Облако-облако;2023-07-31 11:56:54;110894303;41.40527;42.76374;3593;19938;6
Облако-облако;2023-07-31 11:57:24;440806995;41.50441;43.30944;-8011;3101;10
Облако-облако;2023-07-31 11:57:24;469792365;41.40742;43.2802999;-3582;17860;6
Облако-облако;2023-07-31 11:57:41;122918601;41.45703;43.10595;5268;11436;6
Облако-облако;2023-07-31 11:58:04;98867067;41.48555;43.08024;-2439;16693;5
Облако-облако;2023-07-31 11:58:06;557302645;41.40031;42.77743;-4276;16074;10
Облако-земля;2023-07-31 11:58:08;607762217;43.08634;43.2949399;-78733;0;14
Облако-земля;2023-07-31 11:58:14;464698749;41.44216;42.73579;-3690;0;6
Облако-облако;2023-07-31 11:58:23;15558072;41.42836;42.93908;-4868;16096;7
Облако-земля;2023-07-31 11:58:33;818518835;41.48256;42.74285;-5154;0;9
Облако-облако;2023-07-31 11:58:33;795864200;41.48862;42.86772;-5212;5149;8
Облако-земля;2023-07-31 11:58:59;989318457;41.40999;42.7568399;-2631;0;6
Облако-облако;2023-07-31 11:58:59;980447506;41.42348;42.95261;-5225;12872;7
Облако-облако;2023-07-31 11:59:22;546466527;41.40923;42.78464;4795;6121;13
Облако-облако;2023-07-31 11:59:34;976182897;41.49055;43.11227;-2784;19978;6
Облако-облако;2023-07-31 11:59:46;691341412;41.39452;42.9763499;-5929;13248;9
Облако-облако;2023-07-31 12:00:15;39335440;41.26614;42.83598;-3541;4707;8
Облако-облако;2023-07-31 12:00:15;41236881;41.2266199;42.70171;-4690;11289;8
Облако-облако;2023-07-31 12:00:26;499666480;41.48588;42.90404;-10402;18575;10
Облако-облако;2023-07-31 12:00:26;488583548;41.45241;43.0237399;-5934;18412;7
Облако-облако;2023-07-31 12:00:27;31966517;41.48789;43.13643;-3621;19760;8
Облако-облако;2023-07-31 12:00:37;663746937;43.31967;43.13336;8056;5833;7
Облако-облако;2023-07-31 12:00:37;669894354;43.20163;43.13097;4350;4688;5
Облако-облако;2023-07-31 12:01:34;255295294;41.49786;43.11453;-3489;17853;5
Облако-облако;2023-07-31 12:01:36;194235305;41.4252899;42.91041;-5212;15868;7
Облако-облако;2023-07-31 12:01:53;86387615;41.11258;42.78917;-7884;12591;14
Облако-облако;2023-07-31 12:01:55;244830908;41.3848399;42.79131;-2731;16071;6
Облако-облако;2023-07-31 12:02:01;716648243;41.21551;41.48525;5076;16996;9
Облако-облако;2023-07-31 12:02:10;84895357;41.4564499;42.89273;-4900;4343;7
Облако-облако;2023-07-31 12:02:14;40981007;41.50725;43.2246499;-3962;3003;7
Облако-облако;2023-07-31 12:03:14;361950888;41.42139;42.7470799;-4771;4154;12
Облако-облако;2023-07-31 12:03:22;15081100;43.02121;43.32976;7095;3194;5
Облако-земля;2023-07-31 12:03:22;12799494;43.04622;43.45388;12839;0;9
Облако-облако;2023-07-31 12:03:38;307702669;41.41428;42.7622799;-4140;7712;7
Облако-земля;2023-07-31 12:03:39;84582134;41.51666;43.0969;-3233;0;6
Облако-земля;2023-07-31 12:03:49;160360166;41.41635;43.0846;-5673;0;10
Облако-облако;2023-07-31 12:03:58;344072068;41.4936999;43.22131;-4926;7380;6
Облако-облако;2023-07-31 12:03:58;70861504;41.60499;43.19174;-3343;17813;7
Облако-облако;2023-07-31 12:04:21;463135961;41.49693;43.03524;-3762;11474;6
Облако-облако;2023-07-31 12:04:39;820528544;43.11139;43.10384;7449;7981;7
Облако-земля;2023-07-31 12:05:39;34554649;41.44208;42.71842;-6873;0;8
Облако-облако;2023-07-31 12:05:54;540004727;41.44822;43.0576;-3593;10874;6
Облако-земля;2023-07-31 12:06:11;939170126;41.48496;43.12366;-7586;0;9
Облако-облако;2023-07-31 12:06:25;163861373;41.54984;43.10904;-5454;5018;9
Облако-облако;2023-07-31 12:06:25;157013869;41.44813;43.04867;6533;4299;9
Облако-земля;2023-07-31 12:06:50;793517202;41.4358999;42.7706;-5010;0;8
Облако-земля;2023-07-31 12:07:27;229503270;41.48814;43.19391;-8856;0;8
Облако-земля;2023-07-31 12:07:38;407529310;43.15963;43.0581;-8956;0;10
Облако-земля;2023-07-31 12:07:38;384715140;43.2507499;43.18815;-27506;0;7
Облако-облако;2023-07-31 12:08:05;461623363;41.53873;43.04818;-3548;14624;6
Облако-земля;2023-07-31 12:08:10;442209119;41.47788;42.75993;-3898;0;7
Облако-облако;2023-07-31 12:08:31;430738978;41.44059;43.06259;-4252;8827;6
Облако-облако;2023-07-31 12:08:48;471220274;41.46837;42.95556;-10828;6584;15
Облако-облако;2023-07-31 12:09:44;852534744;41.50101;43.18822;-5864;16402;7
Облако-облако;2023-07-31 12:09:44;843821237;41.46215;43.05692;10560;13434;12
Облако-облако;2023-07-31 12:10:04;865177076;41.4550399;43.0773;-3576;15876;5
Облако-облако;2023-07-31 12:10:22;926572275;41.49683;42.86104;-6314;5964;10
Облако-облако;2023-07-31 12:10:36;934216718;41.5092;42.9162;-4743;3814;10
Облако-облако;2023-07-31 12:11:02;905893001;41.51016;42.84017;-4665;13868;11
Облако-земля;2023-07-31 12:11:24;968137659;41.47311;43.07576;-3655;0;7
Облако-облако;2023-07-31 12:11:54;455054157;41.42258;42.75841;-4263;19048;8
Облако-облако;2023-07-31 12:12:41;812708404;41.4623599;42.81614;-9831;4167;8
Облако-облако;2023-07-31 12:12:43;377664137;41.44573;43.05592;-5957;3365;8
Облако-облако;2023-07-31 12:12:50;239856878;41.44915;42.77424;-4664;9517;7
Облако-облако;2023-07-31 12:13:17;336198874;43.15845;43.01879;4612;4695;7
Облако-облако;2023-07-31 12:13:31;227565342;41.59241;43.07017;-3787;4164;8
Облако-облако;2023-07-31 12:13:31;228619714;41.5336;43.21699;-4549;8771;8
Облако-облако;2023-07-31 12:14:02;22200340;41.37392;42.81655;2252;11129;6
Облако-облако;2023-07-31 12:14:12;484530563;41.58503;42.89989;-5164;5296;13
Облако-облако;2023-07-31 12:14:12;955409957;41.44621;42.7740099;3939;11834;11
Облако-облако;2023-07-31 12:14:34;142648221;41.47664;42.79041;2759;16801;6
Облако-облако;2023-07-31 12:15:31;845663592;41.44392;42.86247;-4622;8247;7
Облако-облако;2023-07-31 12:15:35;985494541;41.39529;42.74556;5455;12035;8
Облако-облако;2023-07-31 12:15:37;482299734;41.40448;42.78533;-4853;11377;7
Облако-облако;2023-07-31 12:15:46;866690619;41.4304599;42.71999;-4863;11697;7
Облако-облако;2023-07-31 12:16:02;17445592;41.4126199;42.93764;-6032;7582;9
Облако-облако;2023-07-31 12:16:36;855153394;41.49554;43.16276;-7083;3897;12
Облако-облако;2023-07-31 12:16:50;314767460;41.43053;42.79336;3551;17703;9
Облако-облако;2023-07-31 12:17:02;302451863;41.42138;42.94092;-4210;16748;7
Облако-облако;2023-07-31 12:17:03;803736137;41.49606;42.7341;5006;7160;7
Облако-облако;2023-07-31 12:17:32;796100725;41.38698;42.77143;-4760;9842;6
Облако-облако;2023-07-31 12:17:33;649747871;41.5058;42.8104;-4733;4896;9
Облако-земля;2023-07-31 12:17:34;765645717;43.29136;42.98316;-19170;0;12
Облако-облако;2023-07-31 12:17:51;67661348;41.42771;42.9158;-7100;16456;7
Облако-облако;2023-07-31 12:17:57;605525483;41.42074;43.04636;8962;9119;9
Облако-облако;2023-07-31 12:18:00;999524448;41.29893;42.84629;-2516;11183;6
Облако-облако;2023-07-31 12:18:02;42430141;41.45399;42.88155;-6539;3711;11
Облако-облако;2023-07-31 12:18:08;156069903;43.45549;42.67749;4283;11831;7
Облако-облако;2023-07-31 12:18:14;441808867;41.46931;42.93523;-6649;3007;9
Облако-облако;2023-07-31 12:18:18;183467451;41.46298;43.19464;-3687;11399;7
Облако-облако;2023-07-31 12:18:23;370564088;41.47114;43.07261;-4012;19099;8
Облако-земля;2023-07-31 12:18:42;153348264;43.36071;43.00723;-7242;0;9
Облако-облако;2023-07-31 12:18:44;527350075;41.44157;42.75341;-3409;6048;6
Облако-облако;2023-07-31 12:18:49;966698472;41.42957;42.79093;11376;4354;11
Облако-облако;2023-07-31 12:19:16;550537549;41.4211;42.71053;3315;7729;6
Облако-облако;2023-07-31 12:19:19;435980343;41.51965;43.10107;-4758;8851;7
Облако-облако;2023-07-31 12:19:24;821589110;41.42311;42.8069;-4588;6293;10
Облако-облако;2023-07-31 12:19:29;490204533;41.51818;42.73541;-10856;5793;7
Облако-облако;2023-07-31 12:19:29;805290363;43.44855;42.70202;3721;3222;8
Облако-облако;2023-07-31 12:19:29;497361625;41.50823;43.25397;-4838;11538;7
Облако-облако;2023-07-31 12:19:34;150301045;41.46722;42.72249;-3093;12139;7
Облако-облако;2023-07-31 12:19:45;64748382;41.44283;42.81843;-4134;10472;10
Облако-облако;2023-07-31 12:19:45;64089627;41.5162199;43.0080699;-4465;3021;8
Облако-облако;2023-07-31 12:19:52;955812535;41.58302;42.78318;-3311;9578;7
Облако-облако;2023-07-31 12:20:09;427030805;41.46373;43.0537;-5129;10536;7
Облако-облако;2023-07-31 12:20:25;295016602;41.40086;42.73403;-4435;11495;10
Облако-земля;2023-07-31 12:20:28;581344478;43.46251;42.71573;-9801;0;8
Облако-земля;2023-07-31 12:20:39;389220440;41.43036;42.78196;-3461;0;6
Облако-облако;2023-07-31 12:20:47;967855633;41.46851;42.93473;-9009;17745;11
Облако-облако;2023-07-31 12:20:52;388717087;43.34205;43.00592;3362;3019;5
Облако-облако;2023-07-31 12:21:00;789897516;41.43592;43.00528;-6998;18965;14
Облако-облако;2023-07-31 12:21:09;868817978;41.42292;43.05133;-5102;5461;11
Облако-облако;2023-07-31 12:21:10;150218009;41.51981;42.70136;-3564;19261;9
Облако-облако;2023-07-31 12:21:21;986788931;41.44435;43.08674;-3677;15147;7
Облако-облако;2023-07-31 12:21:29;289165208;43.44941;42.71545;3128;3776;8
Облако-облако;2023-07-31 12:21:33;448995042;41.5993799;42.75406;-3992;12085;8
Облако-облако;2023-07-31 12:21:43;549686753;41.40889;42.8613799;3380;11289;5
Облако-земля;2023-07-31 12:22:02;193875255;43.33462;43.0109;-20168;0;8
Облако-облако;2023-07-31 12:22:09;935551834;41.41473;42.99395;-6770;5804;7
Облако-облако;2023-07-31 12:22:09;934315685;41.42042;42.84034;3603;13976;6
Облако-облако;2023-07-31 12:22:18;329612655;41.34979;42.84367;-5344;12571;7
Облако-земля;2023-07-31 12:22:47;242497024;41.43883;42.81875;-7430;0;10
Облако-облако;2023-07-31 12:22:51;648599987;41.31895;42.6855199;-4685;6581;9
Облако-облако;2023-07-31 12:22:51;649012882;41.32576;42.83376;-3864;16022;7
Облако-облако;2023-07-31 12:22:55;117860914;43.43498;42.69877;2998;9815;6
Облако-земля;2023-07-31 12:23:31;652662166;43.05563;43.13283;10790;0;8
Облако-облако;2023-07-31 12:23:37;29741992;41.30086;42.6791;7443;3002;12
Облако-облако;2023-07-31 12:24:09;429575517;43.31175;43.05278;3772;7981;6
Облако-облако;2023-07-31 12:24:42;418065951;41.32567;42.63309;-11961;11518;10
Облако-облако;2023-07-31 12:25:14;126160736;41.44353;43.0499099;-4542;5081;8
Облако-облако;2023-07-31 12:25:14;281693586;41.43192;42.8371799;3805;3001;7
Облако-облако;2023-07-31 12:25:29;659821228;41.48243;42.98859;-6385;14524;10
Облако-земля;2023-07-31 12:26:18;498663681;43.45099;42.70313;-11059;0;10
Облако-облако;2023-07-31 12:26:25;285225634;41.47995;42.97753;-4241;4962;7
Облако-земля;2023-07-31 12:26:30;872638151;43.34346;43.0066;-15479;0;11
Облако-облако;2023-07-31 12:26:30;751833885;43.4581;43.05438;7704;5314;7
Облако-облако;2023-07-31 12:26:40;858212062;41.4843;43.00007;-7063;4878;8
Облако-облако;2023-07-31 12:26:46;986593470;43.5082499;42.46673;3761;4908;7
Облако-земля;2023-07-31 12:26:47;335905299;43.13919;43.08029;-18088;0;10
Облако-земля;2023-07-31 12:26:47;224276767;43.16991;43.25873;-27099;0;10
Облако-облако;2023-07-31 12:27:36;607710228;41.47657;42.92637;-7740;3725;7
Облако-облако;2023-07-31 12:27:51;397824816;41.42983;42.84135;-2359;3001;5
Облако-облако;2023-07-31 12:28:00;866000953;41.4616;42.83133;3040;15858;6
Облако-облако;2023-07-31 12:28:13;735231338;41.45564;42.84894;3437;12635;6
Облако-облако;2023-07-31 12:28:28;376463140;41.44279;42.86053;4463;19737;8
Облако-земля;2023-07-31 12:28:55;883069988;43.45431;42.71353;-13132;0;15
Облако-облако;2023-07-31 12:29:04;961718591;41.47424;42.84637;7216;4244;9
Облако-облако;2023-07-31 12:29:13;155083282;41.43908;42.79455;-4142;19551;11
Облако-земля;2023-07-31 12:29:17;709117845;43.09219;43.07397;-17279;0;8
Облако-облако;2023-07-31 12:29:19;217904068;41.49519;42.96426;-12904;3138;13
Облако-облако;2023-07-31 12:29:19;273430978;41.61812;42.815;-2639;15198;7
Облако-облако;2023-07-31 12:29:56;161818771;41.56653;43.09491;-3976;3108;7
Облако-облако;2023-07-31 12:30:00;21889388;41.45906;42.83225;3043;8411;6
Облако-облако;2023-07-31 12:30:10;246450966;41.4119;42.76746;-4846;18143;7
Облако-облако;2023-07-31 12:30:10;234152121;41.43989;42.91931;-2966;6043;7
Облако-земля;2023-07-31 12:30:33;446341342;41.45147;42.8238;32520;0;16
Облако-облако;2023-07-31 12:30:54;808261916;43.13848;43.09915;4598;5407;6
Облако-облако;2023-07-31 12:31:25;270879098;41.47607;43.02197;-3592;8790;6
Облако-земля;2023-07-31 12:31:28;230349301;43.03958;43.24498;-4105;0;6
Облако-облако;2023-07-31 12:31:28;931220245;41.51082;42.97173;-4717;19984;6
Облако-облако;2023-07-31 12:31:39;310331976;41.47135;42.86146;-4755;7452;7
