Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-04 00:00:00;239999426;41.47536;45.19736;-4174;16612;7
Облако-облако;2023-08-04 00:00:00;748840771;42.20103;45.1895499;-4142;18972;10
Облако-облако;2023-08-04 00:00:01;550648772;41.7761;45.14941;-8066;4534;9
Облако-облако;2023-08-04 00:00:03;202141401;41.71834;46.66218;-11574;5406;10
Облако-облако;2023-08-04 00:00:04;967966763;41.62189;45.74656;-10353;3769;7
Облако-облако;2023-08-04 00:00:05;138749158;41.70522;45.14911;-7779;4221;8
Облако-облако;2023-08-04 00:00:05;117117041;41.49422;45.12191;5710;15247;7
Облако-облако;2023-08-04 00:00:08;341573067;41.7107699;45.14478;-6796;3080;8
Облако-облако;2023-08-04 00:00:08;598553763;41.53564;45.74028;-4028;3035;8
Облако-облако;2023-08-04 00:00:13;690571968;41.78371;45.1869299;-5550;9770;11
Облако-облако;2023-08-04 00:00:13;617500808;41.56145;45.36025;-7765;16583;8
Облако-облако;2023-08-04 00:00:13;620268364;41.71083;45.67964;-4556;19215;8
Облако-облако;2023-08-04 00:00:14;971454364;41.61461;45.0541;-4312;3437;7
Облако-облако;2023-08-04 00:00:14;658486194;41.55331;45.15153;-3189;5525;6
Облако-облако;2023-08-04 00:00:15;778313943;41.53678;45.91233;-8848;3024;10
Облако-облако;2023-08-04 00:00:18;553646757;41.70378;45.0357399;-5413;4344;10
Облако-облако;2023-08-04 00:00:19;564548980;41.56577;45.30081;-8063;3019;8
Облако-земля;2023-08-04 00:00:20;129933461;42.0556399;45.09923;-7110;0;8
Облако-облако;2023-08-04 00:00:21;508752216;42.30263;45.05063;-4625;18901;7
Облако-земля;2023-08-04 00:00:24;49919881;42.20292;42.65289;-16445;0;16
Облако-облако;2023-08-04 00:00:25;846128505;41.59307;45.86531;-6293;4761;7
Облако-земля;2023-08-04 00:00:25;797200088;41.67996;45.29283;49672;0;12
Облако-облако;2023-08-04 00:00:25;780940043;41.71167;44.76683;-4572;3528;10
Облако-облако;2023-08-04 00:00:26;560576224;41.44206;45.15102;-4244;6224;8
Облако-облако;2023-08-04 00:00:26;161746170;41.52062;45.49987;6173;6357;9
Облако-облако;2023-08-04 00:00:27;989324510;41.52484;45.89293;-5291;6730;10
Облако-земля;2023-08-04 00:00:28;556167541;42.03412;44.18821;16091;0;14
Облако-земля;2023-08-04 00:00:28;364983887;41.92671;44.40159;13109;0;13
Облако-облако;2023-08-04 00:00:28;186127327;41.56545;45.36025;13230;18402;15
Облако-облако;2023-08-04 00:00:28;500215422;41.57074;45.10736;-7636;18385;9
Облако-облако;2023-08-04 00:00:28;241814659;42.06586;44.77066;-7051;3540;7
Облако-облако;2023-08-04 00:00:31;473431870;41.8801;45.18172;4354;7933;10
Облако-облако;2023-08-04 00:00:31;156925658;41.5264;45.08708;4631;19061;8
Облако-облако;2023-08-04 00:00:31;273591283;41.56936;45.5560199;-3706;15395;9
Облако-облако;2023-08-04 00:00:33;356657342;41.61795;44.2500799;-12050;16970;10
Облако-облако;2023-08-04 00:00:33;595084881;41.7751;44.10761;-4842;4293;10
Облако-облако;2023-08-04 00:00:33;138040198;41.5296;45.2771;-5273;13411;8
Облако-облако;2023-08-04 00:00:33;354522071;41.68352;44.39182;11139;7913;12
Облако-облако;2023-08-04 00:00:34;406409434;41.42346;45.26394;-3669;4271;7
Облако-облако;2023-08-04 00:00:35;324250041;41.76609;45.17625;-4690;19740;13
Облако-облако;2023-08-04 00:00:36;411875948;41.85942;45.0908299;-4547;8491;9
Облако-облако;2023-08-04 00:00:37;551507001;41.67419;45.5697;-7100;9377;7
Облако-облако;2023-08-04 00:00:47;589260710;42.02056;45.24879;-4513;11157;7
Облако-облако;2023-08-04 00:00:50;60264862;41.55662;45.48443;-3171;13481;7
Облако-облако;2023-08-04 00:00:52;938402983;41.52817;43.75382;-8149;3003;7
Облако-земля;2023-08-04 00:00:53;328419229;41.5176;43.5394099;-10850;0;14
Облако-облако;2023-08-04 00:00:54;925287204;41.79507;45.11833;5196;19545;10
Облако-облако;2023-08-04 00:00:54;415277721;41.52895;45.19746;-3469;7204;7
Облако-облако;2023-08-04 00:00:55;831815442;41.65855;45.27277;-4365;15268;7
Облако-облако;2023-08-04 00:00:55;536249980;41.74016;45.56726;-8841;4380;7
Облако-облако;2023-08-04 00:00:56;507725348;41.71373;44.09438;-6384;6178;7
Облако-облако;2023-08-04 00:00:57;409660218;41.90373;44.44365;14864;6534;9
Облако-облако;2023-08-04 00:00:57;416843054;41.8134;44.22151;-4606;3021;8
Облако-облако;2023-08-04 00:00:59;189578914;41.62827;45.14324;-7161;5055;10
Облако-земля;2023-08-04 00:01:01;721107114;42.34675;45.09474;8349;0;10
Облако-облако;2023-08-04 00:01:01;617589179;42.29067;45.26995;-9496;4648;10
Облако-облако;2023-08-04 00:01:03;390981685;41.55628;45.42772;-7162;3027;8
Облако-земля;2023-08-04 00:01:05;421206790;41.63536;45.62844;-7329;0;7
Облако-облако;2023-08-04 00:01:08;653548866;41.5011;45.24884;-3991;3057;6
Облако-облако;2023-08-04 00:01:09;82372987;41.38459;45.921;-4626;4400;8
Облако-облако;2023-08-04 00:01:11;553420101;41.40838;45.33712;-5409;6677;8
Облако-облако;2023-08-04 00:01:13;320961305;41.72872;45.6586799;-9502;3026;6
Облако-облако;2023-08-04 00:01:14;85844543;41.5662;45.61807;5383;14905;7
Облако-облако;2023-08-04 00:01:16;11835986;41.8555599;44.96017;-4293;3846;7
Облако-облако;2023-08-04 00:01:16;809259853;42.02462;45.1505;-5141;17338;6
Облако-облако;2023-08-04 00:01:16;203250776;41.3451499;45.0718699;-4790;6615;7
Облако-облако;2023-08-04 00:01:16;87073859;42.03604;45.52349;-5980;3808;8
Облако-земля;2023-08-04 00:01:17;67290968;41.97819;44.82782;-29353;0;15
Облако-облако;2023-08-04 00:01:17;568672771;41.52693;45.59987;-4375;4813;7
Облако-земля;2023-08-04 00:01:18;53027043;41.51906;45.41574;-6166;0;9
Облако-облако;2023-08-04 00:01:20;551834216;41.71234;46.67723;5448;3679;6
Облако-облако;2023-08-04 00:01:20;341800364;41.87651;44.9468699;-4330;12059;6
Облако-облако;2023-08-04 00:01:21;883932406;41.88868;44.78214;4663;3334;8
Облако-облако;2023-08-04 00:01:22;17524326;41.51623;45.47975;-4449;9558;7
Облако-облако;2023-08-04 00:01:22;398722244;42.0418499;45.0586399;-6754;17543;15
Облако-облако;2023-08-04 00:01:24;586869410;41.5785;45.2989;-5052;3000;8
Облако-облако;2023-08-04 00:01:25;303371322;41.8528499;45.32446;-13134;18664;7
Облако-земля;2023-08-04 00:01:26;821344677;41.55505;45.93401;-4588;0;10
Облако-облако;2023-08-04 00:01:26;810228703;41.59162;45.22902;-5811;5124;7
Облако-облако;2023-08-04 00:01:28;581989343;41.50885;45.21332;-4217;18511;8
Облако-облако;2023-08-04 00:01:29;429129702;41.65757;45.6255;-5123;6615;8
Облако-облако;2023-08-04 00:01:30;287296509;41.59487;45.7329099;-3942;4480;8
Облако-облако;2023-08-04 00:01:31;784841045;41.80332;45.1912;-11242;16343;9
Облако-земля;2023-08-04 00:01:33;506340191;41.79539;45.5835999;-7706;0;9
Облако-облако;2023-08-04 00:01:36;885882972;41.57547;45.29921;-4851;16597;8
Облако-облако;2023-08-04 00:01:37;610695455;42.0648;45.06762;9098;14453;12
Облако-облако;2023-08-04 00:01:37;313737614;41.95765;44.79245;-4264;11380;7
Облако-облако;2023-08-04 00:01:37;175094859;42.41659;45.43213;6323;6975;8
Облако-облако;2023-08-04 00:01:41;36439767;41.8365;45.86029;-5286;6198;8
Облако-облако;2023-08-04 00:01:44;841273005;41.71499;44.11318;4027;6236;7
Облако-облако;2023-08-04 00:01:44;864249691;41.78085;44.52375;-7881;5095;10
Облако-земля;2023-08-04 00:01:45;964532853;41.94485;45.04662;18238;0;9
Облако-земля;2023-08-04 00:01:45;959559334;41.88836;44.84711;-8922;0;15
