Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-06-07 00:06:26;414395607;42.31045;45.3216899;-10733;0;10
Облако-земля;2023-06-07 00:06:32;629773887;41.91877;41.37895;-32164;0;21
Облако-земля;2023-06-07 00:06:32;649918991;41.81818;41.36508;-8650;0;14
Облако-земля;2023-06-07 00:06:50;284310012;42.1619;41.12269;-41922;0;19
Облако-облако;2023-06-07 00:06:54;185511914;42.36563;41.97369;-13563;14886;10
Облако-облако;2023-06-07 00:06:54;224089139;42.56891;42.65638;10935;16313;10
Облако-облако;2023-06-07 00:06:54;215166219;42.62092;42.38009;5313;5213;8
Облако-земля;2023-06-07 00:06:54;164624622;42.50893;42.35348;-114431;0;15
Облако-земля;2023-06-07 00:07:23;754644557;41.92667;41.41016;-24071;0;16
Облако-облако;2023-06-07 00:07:23;963331849;41.91671;41.66812;-5910;3213;10
Облако-облако;2023-06-07 00:07:54;737051860;42.00095;41.69885;5912;10430;7
Облако-земля;2023-06-07 00:07:55;124212978;41.95678;41.44506;-33418;0;13
Облако-земля;2023-06-07 00:08:21;803021066;41.92537;41.39936;-58778;0;15
Облако-земля;2023-06-07 00:08:24;563677403;42.23341;41.16495;-54196;0;18
Облако-земля;2023-06-07 00:08:24;559270567;42.2987899;41.30325;-39388;0;15
Облако-земля;2023-06-07 00:08:25;130891006;42.28202;45.05802;-27306;0;16
Облако-облако;2023-06-07 00:08:25;107606237;42.30852;45.24487;-5553;3847;7
Облако-земля;2023-06-07 00:08:28;855114800;42.27158;41.69238;-25047;0;12
Облако-земля;2023-06-07 00:09:12;568554854;42.43201;42.02307;-14682;0;15
Облако-облако;2023-06-07 00:09:14;777586080;41.97102;41.56609;-36257;3243;8
Облако-земля;2023-06-07 00:09:14;467603570;42.27783;41.66641;-46601;0;17
Облако-земля;2023-06-07 00:09:14;781320581;41.94609;41.42564;-97405;0;15
Облако-облако;2023-06-07 00:09:15;97684182;42.45637;41.78611;3412;11327;8
Облако-земля;2023-06-07 00:09:15;54035338;42.04521;41.45473;-8301;0;10
Облако-земля;2023-06-07 00:09:43;617796280;41.25078;44.84977;-5292;0;7
Облако-земля;2023-06-07 00:09:54;521743987;42.22276;44.9823499;-13836;0;12
Облако-облако;2023-06-07 00:09:54;518329223;42.29094;45.26117;-49352;9288;10
Облако-земля;2023-06-07 00:10:03;687650151;41.51159;44.5858;-5304;0;12
Облако-земля;2023-06-07 00:10:06;855140975;41.94115;41.4188199;-77378;0;14
Облако-облако;2023-06-07 00:10:07;270459919;42.02038;41.60553;-3450;8344;13
Облако-земля;2023-06-07 00:10:16;333760475;42.22581;41.18493;-86841;0;17
Облако-облако;2023-06-07 00:10:16;329376913;42.2700699;41.30103;-16587;6261;16
Облако-земля;2023-06-07 00:10:18;109392605;42.2333;41.64572;-11172;0;17
Облако-земля;2023-06-07 00:10:25;102502972;42.2013;41.53767;-36319;0;12
Облако-земля;2023-06-07 00:11:06;513574479;41.94815;41.44446;-78313;0;12
Облако-земля;2023-06-07 00:11:08;706682333;42.3023499;45.08509;-17100;0;9
Облако-облако;2023-06-07 00:11:08;651030763;42.36209;45.28802;9023;11564;10
Облако-земля;2023-06-07 00:11:23;392456264;41.46691;44.57464;-7699;0;14
Облако-земля;2023-06-07 00:11:45;929633322;42.21268;41.54358;-38186;0;19
Облако-земля;2023-06-07 00:11:48;544129444;42.2231499;41.2761799;-5614;0;12
Облако-земля;2023-06-07 00:11:57;725826911;42.23964;41.6448899;-41508;0;22
Облако-земля;2023-06-07 00:12:26;820839496;42.20262;45.01302;-10616;0;11
Облако-облако;2023-06-07 00:12:26;836529982;42.35767;45.30959;-6718;5030;10
Облако-земля;2023-06-07 00:12:45;971224087;41.91915;41.4343;-151423;0;14
Облако-облако;2023-06-07 00:12:46;46581976;41.99441;41.57947;-16589;9348;11
Облако-облако;2023-06-07 00:12:49;117405634;42.30489;45.02673;6550;7408;11
Облако-земля;2023-06-07 00:13:20;660525476;41.94586;41.4186;-115647;0;13
Облако-облако;2023-06-07 00:13:21;97167052;42.05059;41.73379;13783;3012;8
Облако-земля;2023-06-07 00:13:24;111647965;42.2228;41.5724;-48405;0;21
Облако-облако;2023-06-07 00:13:24;104701858;42.25712;41.72925;-19040;4770;11
Облако-земля;2023-06-07 00:13:28;733904684;42.22279;45.12823;-6246;0;10
Облако-облако;2023-06-07 00:13:28;757839962;42.32298;45.41665;-5612;17307;10
Облако-земля;2023-06-07 00:13:50;112129187;41.90544;41.41198;-53130;0;18
Облако-земля;2023-06-07 00:14:09;968810434;41.95565;41.45933;-19836;0;17
Облако-земля;2023-06-07 00:14:19;197432204;42.2759;41.69417;-56633;0;18
Облако-облако;2023-06-07 00:14:19;193745477;42.29627;42.10977;-20801;6645;9
Облако-облако;2023-06-07 00:14:25;185923217;42.15724;44.63361;6205;5604;14
Облако-земля;2023-06-07 00:14:25;143347020;42.2024;44.99135;-58501;0;16
Облако-земля;2023-06-07 00:14:39;770247777;42.22284;41.2078;-77537;0;20
Облако-земля;2023-06-07 00:14:43;223814950;41.91972;41.42057;-88632;0;17
Облако-облако;2023-06-07 00:14:43;217769571;41.97404;41.61379;-6745;14710;12
Облако-земля;2023-06-07 00:14:44;986312686;41.48975;44.63905;-5651;0;6
Облако-земля;2023-06-07 00:14:49;383838880;42.16735;45.03789;-9538;0;8
Облако-земля;2023-06-07 00:15:10;637176769;41.91414;41.4111199;-33485;0;14
Облако-земля;2023-06-07 00:15:26;231668980;42.22183;41.66105;-57228;0;20
Облако-облако;2023-06-07 00:15:26;233522453;42.17307;41.43567;-7904;7433;14
Облако-земля;2023-06-07 00:15:33;520414000;42.3177;44.979;-7927;0;6
Облако-земля;2023-06-07 00:15:33;498290836;42.2109;44.98953;-39950;0;12
Облако-земля;2023-06-07 00:15:48;412582284;41.91373;41.41078;-104453;0;12
Облако-облако;2023-06-07 00:15:48;441636803;41.97011;41.66793;-31017;6984;14
Облако-земля;2023-06-07 00:15:49;515278731;42.1541;41.67742;19293;0;17
Облако-облако;2023-06-07 00:15:49;516281278;42.07573;41.55615;15126;16128;17
Облако-земля;2023-06-07 00:16:01;582994717;42.21886;41.63345;-32861;0;23
Облако-земля;2023-06-07 00:16:02;423766150;42.23024;41.15916;-102395;0;16
Облако-земля;2023-06-07 00:16:14;778113195;41.94594;41.44971;-11867;0;13
Облако-земля;2023-06-07 00:16:25;901068551;42.4504;42.25267;29505;0;14
Облако-земля;2023-06-07 00:16:37;636191151;42.22661;45.00822;24573;0;11
Облако-облако;2023-06-07 00:16:37;689864442;42.2932599;45.25302;-7258;3631;8
Облако-земля;2023-06-07 00:16:53;629831047;42.21474;41.6245199;-61018;0;16
Облако-земля;2023-06-07 00:17:00;826231700;41.9091;41.4039;-36114;0;12
Облако-облако;2023-06-07 00:17:00;853928034;42.04474;41.79944;-16995;5187;8
Облако-облако;2023-06-07 00:17:00;788309142;41.78939;41.7238;-43002;5949;14
Облако-земля;2023-06-07 00:17:13;80874741;42.23182;45.12283;-8528;0;12
Облако-облако;2023-06-07 00:17:13;74823184;42.27723;44.96045;-54854;5919;14
Облако-облако;2023-06-07 00:17:31;23024764;42.29618;41.72967;16241;10723;7
Облако-облако;2023-06-07 00:17:31;62600774;42.2185599;41.62554;3492;13376;7
Облако-облако;2023-06-07 00:17:36;786850108;42.2639799;41.33883;-9599;4692;12
Облако-земля;2023-06-07 00:17:36;770028110;42.22328;41.18379;-77478;0;12
Облако-земля;2023-06-07 00:17:37;441901195;41.9206999;41.42729;-64151;0;16
Облако-облако;2023-06-07 00:17:58;501457693;42.36867;41.67723;-4372;4203;7
Облако-земля;2023-06-07 00:17:58;514690090;42.21554;41.62933;-15392;0;17
Облако-земля;2023-06-07 00:18:09;563572804;41.91607;41.43965;-93967;0;13
Облако-земля;2023-06-07 00:18:10;208927342;42.00015;41.5245;-15503;0;14
Облако-облако;2023-06-07 00:18:10;311165246;42.11383;41.69993;5291;5363;16
Облако-облако;2023-06-07 00:18:18;786904892;42.23082;41.62464;3256;18717;6
Облако-облако;2023-06-07 00:18:18;792166909;42.29277;41.79753;3754;4185;8
Облако-облако;2023-06-07 00:18:18;784810213;42.36557;41.66552;2709;3581;8
Облако-земля;2023-06-07 00:18:45;579188047;41.9132;41.44878;18866;0;14
Облако-облако;2023-06-07 00:18:45;583963207;41.9793499;41.60404;9172;7198;11
Облако-облако;2023-06-07 00:18:45;588075888;42.03906;41.49479;6293;5037;7
Облако-земля;2023-06-07 00:19:02;770529248;41.94649;41.44977;-9304;0;14
Облако-облако;2023-06-07 00:19:02;826035716;42.0847399;41.50305;-2978;8199;7
Облако-земля;2023-06-07 00:19:05;611239917;42.32087;45.25087;37833;0;7
Облако-облако;2023-06-07 00:19:05;643531755;42.16616;44.63651;-4836;6845;6
Облако-облако;2023-06-07 00:19:05;629668402;42.1513599;44.83433;-5023;5257;7
Облако-облако;2023-06-07 00:19:05;610273552;42.24167;45.00507;-6117;10203;8
Облако-земля;2023-06-07 00:19:13;522043477;42.21761;41.62715;-87990;0;12
Облако-земля;2023-06-07 00:19:37;869507668;42.06329;41.50698;-7335;0;7
Облако-земля;2023-06-07 00:19:37;813184809;41.92234;41.44156;-75874;0;17
Облако-земля;2023-06-07 00:19:45;388885617;42.22594;41.18529;-83442;0;16
Облако-облако;2023-06-07 00:19:45;933794641;42.3135199;41.35855;-4245;4699;7
Облако-облако;2023-06-07 00:19:47;500722317;42.22014;41.6389;10586;7396;12
Облако-облако;2023-06-07 00:19:47;504887256;42.38626;41.69042;5135;3319;9
Облако-земля;2023-06-07 00:20:10;299585658;42.23806;41.62992;-23375;0;19
Облако-земля;2023-06-07 00:20:14;432433559;42.45265;42.20425;40385;0;14
Облако-земля;2023-06-07 00:20:17;167385310;41.93853;41.45077;-214316;0;14
Облако-облако;2023-06-07 00:20:17;194796400;42.04218;41.81138;-24203;17998;7
Облако-земля;2023-06-07 00:20:44;622468890;41.92488;41.45141;-42814;0;16
Облако-земля;2023-06-07 00:20:44;943264000;42.1578;45.0153;90053;0;5
Облако-облако;2023-06-07 00:20:44;942297038;42.30727;44.9713;-36358;10567;7
Облако-облако;2023-06-07 00:20:44;777844674;42.05523;41.49926;-12639;9134;8
Облако-земля;2023-06-07 00:21:01;749354412;42.23358;41.1928;-47768;0;18
Облако-земля;2023-06-07 00:21:10;625387717;42.23116;41.61878;-92523;0;19
Облако-облако;2023-06-07 00:21:10;620640386;42.31011;41.7085;-6484;7254;11
Облако-земля;2023-06-07 00:21:32;227250881;41.9273;41.47481;-138055;0;16
Облако-облако;2023-06-07 00:21:32;224228805;42.0379099;41.51807;-7875;19254;7
Облако-земля;2023-06-07 00:21:36;783963133;42.44935;42.27218;-15216;0;14
Облако-облако;2023-06-07 00:22:14;280573179;42.39485;41.70031;6395;6868;8
Облако-земля;2023-06-07 00:22:14;265820382;42.2207999;41.65031;-30520;0;17
Облако-облако;2023-06-07 00:22:14;282482102;42.2656;41.79108;7237;6982;13
Облако-земля;2023-06-07 00:22:15;956506788;42.05127;41.54177;-24066;0;16
Облако-земля;2023-06-07 00:22:15;291499851;41.91818;41.40284;-123707;0;15
Облако-облако;2023-06-07 00:22:50;961218608;42.34606;41.7098;-15279;9203;7
Облако-земля;2023-06-07 00:22:50;974107781;42.22208;41.64011;-13353;0;15
Облако-земля;2023-06-07 00:22:54;329249140;41.92933;41.43314;-54291;0;22
Облако-земля;2023-06-07 00:22:59;646345019;42.27949;45.03179;-18282;0;13
Облако-облако;2023-06-07 00:22:59;650542984;42.19157;44.87562;-6956;14161;10
Облако-облако;2023-06-07 00:22:59;662412776;42.06333;44.63697;-8247;5719;9
Облако-земля;2023-06-07 00:23:26;571924753;42.22918;41.66149;-61910;0;17
Облако-земля;2023-06-07 00:23:45;185985012;41.9211;41.44935;-128063;0;16
Облако-облако;2023-06-07 00:23:45;182224647;42.02875;41.50079;-8164;3064;8
Облако-земля;2023-06-07 00:24:00;721210563;42.46195;42.3042;-48152;0;16
Облако-земля;2023-06-07 00:24:05;384676701;42.23654;41.69761;-33456;0;12
Облако-земля;2023-06-07 00:24:21;843516507;42.22013;41.65526;-13669;0;15
Облако-земля;2023-06-07 00:24:26;658035834;42.20854;41.241;-92330;0;19
Облако-облако;2023-06-07 00:24:26;718438407;42.29284;41.31443;-3663;17201;7
Облако-земля;2023-06-07 00:24:29;122414538;41.93609;41.48679;-92437;0;18
Облако-земля;2023-06-07 00:24:29;214877284;42.05809;41.51035;-7727;0;10
Облако-земля;2023-06-07 00:24:37;150558000;42.3018;45.0141;-5594;0;9
Облако-облако;2023-06-07 00:24:37;149618526;42.30863;45.14593;-5287;16837;8
Облако-земля;2023-06-07 00:24:49;615339301;42.22801;41.6816699;-32352;0;17
Облако-облако;2023-06-07 00:24:49;946769806;42.35445;41.70629;-3520;10610;7
Облако-земля;2023-06-07 00:24:59;475703372;41.92456;41.43072;-48719;0;15
Облако-облако;2023-06-07 00:25:23;401845970;42.5253;42.3940399;-33506;7347;18
Облако-земля;2023-06-07 00:25:23;407577933;42.45585;42.2864099;-27707;0;10
Облако-земля;2023-06-07 00:25:28;263907403;42.21862;41.691;-51161;0;16
Облако-облако;2023-06-07 00:25:28;286489655;42.28374;41.9031;-11230;15743;9
Облако-земля;2023-06-07 00:25:38;355483857;41.9341099;41.49183;-82577;0;15
Облако-облако;2023-06-07 00:25:38;392939387;42.08831;41.55481;-3489;4623;8
Облако-земля;2023-06-07 00:26:00;811411508;42.21023;41.66757;-43649;0;18
Облако-земля;2023-06-07 00:26:01;509726147;42.38112;41.98102;26904;0;8
Облако-земля;2023-06-07 00:26:10;370161072;41.91823;41.40243;-31246;0;11
Облако-земля;2023-06-07 00:26:10;475734711;42.04666;41.44823;-7404;0;10
Облако-земля;2023-06-07 00:26:19;263192859;42.15035;41.54535;-14054;0;15
Облако-облако;2023-06-07 00:26:19;250477913;42.27138;41.59317;-13998;15143;8
Облако-земля;2023-06-07 00:26:27;404090649;42.24581;45.04069;-54217;0;14
Облако-земля;2023-06-07 00:26:27;508450137;42.35061;45.19671;-6413;0;8
Облако-облако;2023-06-07 00:26:27;428942202;42.42739;44.86066;-5989;8305;8
Облако-земля;2023-06-07 00:26:36;240503210;42.21267;41.67193;-32679;0;18
Облако-земля;2023-06-07 00:26:50;268912549;42.20127;41.20768;-133548;0;16
Облако-облако;2023-06-07 00:26:50;300172204;42.2992599;41.34255;-11197;15119;15
Облако-земля;2023-06-07 00:26:56;829586386;41.94755;41.48585;-47208;0;16
Облако-облако;2023-06-07 00:26:57;470048851;41.96136;41.61699;5285;3009;10
Облако-земля;2023-06-07 00:27:11;583304254;42.22275;41.69583;-22686;0;14
Облако-облако;2023-06-07 00:27:11;600554401;42.248;41.90731;-4426;4116;9
Облако-земля;2023-06-07 00:27:34;900156486;42.21887;41.66984;-22522;0;16
Облако-земля;2023-06-07 00:27:37;567225000;42.2085;45.0944;-17801;0;11
Облако-облако;2023-06-07 00:27:37;667628034;42.35395;45.24745;-6011;15111;7
Облако-земля;2023-06-07 00:27:50;368103190;42.20764;41.3881;-9773;0;12
Облако-земля;2023-06-07 00:27:56;773534530;42.27722;41.8442999;-12947;0;15
Облако-облако;2023-06-07 00:27:56;752292815;42.34894;42.0403;6304;5386;10
Облако-земля;2023-06-07 00:28:21;95683640;42.14991;41.55914;-15790;0;19
Облако-облако;2023-06-07 00:28:21;82196355;42.26871;41.8049899;-28224;5997;17
Облако-земля;2023-06-07 00:28:24;747236456;42.22179;41.6915;-11800;0;18
Облако-земля;2023-06-07 00:28:34;113419493;42.35056;42.69052;-15358;0;12
Облако-облако;2023-06-07 00:28:43;407380365;42.21766;41.568;9754;14713;8
Облако-облако;2023-06-07 00:28:43;409918274;42.34736;41.67299;3241;11253;7
Облако-облако;2023-06-07 00:28:43;863517649;42.26006;41.71451;-5371;3737;15
Облако-земля;2023-06-07 00:28:48;182842853;41.95217;41.47113;14027;0;11
Облако-облако;2023-06-07 00:28:48;177627717;42.09134;41.52672;13774;18794;7
Облако-земля;2023-06-07 00:28:49;8358181;41.97942;41.5811;-137110;0;14
Облако-земля;2023-06-07 00:28:52;418278699;42.27086;41.84623;-33349;0;19
Облако-земля;2023-06-07 00:29:08;565773657;42.2147099;41.22496;-136029;0;14
Облако-земля;2023-06-07 00:29:09;339390938;42.20343;41.27039;-132169;0;18
Облако-облако;2023-06-07 00:29:26;20640903;42.35183;41.74161;-45484;5367;8
Облако-земля;2023-06-07 00:29:26;19297994;42.2133899;41.67606;-58761;0;18
Облако-земля;2023-06-07 00:29:29;609917155;42.27324;41.85049;-37354;0;15
Облако-облако;2023-06-07 00:29:31;732236051;42.24234;41.67602;-66451;7054;9
Облако-земля;2023-06-07 00:29:34;50241571;41.93225;41.48268;-13623;0;15
Облако-облако;2023-06-07 00:29:34;354463038;41.97196;41.67115;-7555;12906;12
Облако-земля;2023-06-07 00:30:31;115596050;42.27531;41.8648;-60321;0;19
Облако-облако;2023-06-07 00:30:31;232070219;42.42607;41.94728;16321;6378;7
Облако-облако;2023-06-07 00:30:31;228902935;42.33186;42.0792;7733;4015;11
Облако-земля;2023-06-07 00:30:42;291657828;41.91568;41.40248;-13763;0;16
Облако-облако;2023-06-07 00:30:42;602369850;42.0956;41.5521699;-5766;5995;10
Облако-облако;2023-06-07 00:30:42;267507346;41.99028;41.72654;-19264;6856;17
Облако-облако;2023-06-07 00:30:47;679962202;42.34539;45.00883;-6005;7526;11
Облако-облако;2023-06-07 00:30:47;690298880;42.18312;44.73145;-7198;8145;7
Облако-облако;2023-06-07 00:30:47;679408641;42.35222;45.2705;12748;6070;13
Облако-земля;2023-06-07 00:30:48;759153040;42.19441;41.53474;-21133;0;11
Облако-земля;2023-06-07 00:31:05;878299922;42.22244;41.67978;-27492;0;16
Облако-земля;2023-06-07 00:31:18;207128591;42.21454;41.39428;-62723;0;12
Облако-земля;2023-06-07 00:31:18;713605158;42.32461;41.38252;-4700;0;6
Облако-земля;2023-06-07 00:31:28;653366634;42.27308;41.85627;-64105;0;19
Облако-земля;2023-06-07 00:31:32;831850901;41.92783;41.39241;-54401;0;10
Облако-земля;2023-06-07 00:31:40;533553050;42.19992;41.70623;-8576;0;15
Облако-земля;2023-06-07 00:32:25;105017975;42.20998;41.71331;-46150;0;15
Облако-облако;2023-06-07 00:32:25;740710798;42.29897;41.86657;3634;9372;6
Облако-облако;2023-06-07 00:32:40;718028599;42.29884;45.01693;-5883;10676;12
Облако-облако;2023-06-07 00:32:40;718560060;42.36824;44.91837;-5987;10629;9
Облако-облако;2023-06-07 00:33:00;746935362;42.04189;41.54761;5497;15704;8
Облако-земля;2023-06-07 00:33:00;276268621;41.91351;41.40494;-16630;0;12
Облако-земля;2023-06-07 00:33:04;412863432;42.22313;41.71813;-51077;0;16
Облако-облако;2023-06-07 00:33:04;465207298;42.33563;41.79377;-16957;6946;10
Облако-земля;2023-06-07 00:33:37;417195111;42.18939;41.53559;-9334;0;11
Облако-земля;2023-06-07 00:33:43;106433045;42.25954;41.8697299;-54557;0;21
Облако-земля;2023-06-07 00:33:54;760252735;42.20285;41.34766;-44021;0;11
Облако-облако;2023-06-07 00:33:54;523993938;42.27015;41.62183;7740;5198;11
Облако-земля;2023-06-07 00:34:00;618125126;42.20787;41.71221;-7331;0;15
Облако-облако;2023-06-07 00:34:00;598823091;42.27731;41.99365;-8303;12737;17
Облако-облако;2023-06-07 00:34:01;112707835;42.31162;41.80699;-2607;13808;6
Облако-земля;2023-06-07 00:34:30;964375705;42.26552;41.86733;-14862;0;16
Облако-облако;2023-06-07 00:34:31;129165298;42.284;42.09225;-6881;3110;12
Облако-земля;2023-06-07 00:34:35;619300414;42.20216;41.52416;-21719;0;16
Облако-облако;2023-06-07 00:34:35;174111191;42.25802;41.65678;-9472;16417;17
Облако-облако;2023-06-07 00:35:05;820234797;42.2884699;45.15398;-4964;13551;10
Облако-земля;2023-06-07 00:35:05;690603350;42.1347499;45.06551;-28207;0;11
Облако-земля;2023-06-07 00:35:06;408545544;42.21922;41.72602;-26285;0;14
Облако-облако;2023-06-07 00:35:06;740147402;42.2674499;41.87202;-4446;3013;6
Облако-земля;2023-06-07 00:35:14;928886404;41.92673;41.40401;-106081;0;16
Облако-земля;2023-06-07 00:35:28;153226428;42.18794;41.30547;-90979;0;20
Облако-облако;2023-06-07 00:35:28;358828713;42.29967;41.35983;4247;3563;7
Облако-земля;2023-06-07 00:35:41;253858221;42.18871;41.70718;-97422;0;15
Облако-земля;2023-06-07 00:36:06;438901992;42.27982;41.8784;-80788;0;21
Облако-облако;2023-06-07 00:36:11;695108061;42.00454;41.52116;-6240;5583;12
Облако-земля;2023-06-07 00:36:11;706534119;41.92772;41.4239;-35870;0;17
Облако-земля;2023-06-07 00:36:11;225049653;42.20964;41.5475;-7097;0;15
Облако-облако;2023-06-07 00:36:11;167878389;42.25765;41.75549;-15265;7663;12
Облако-земля;2023-06-07 00:36:55;175677525;42.19872;41.69026;-80123;0;16
Облако-земля;2023-06-07 00:37:29;656958911;42.27733;41.87139;-78164;0;19
Облако-земля;2023-06-07 00:37:31;795801415;42.19305;41.36784;-18419;0;16
Облако-земля;2023-06-07 00:37:52;105887337;42.1922;41.70769;-69668;0;15
Облако-земля;2023-06-07 00:38:27;876923548;41.92598;41.41259;-61258;0;12
Облако-облако;2023-06-07 00:38:27;895760794;41.97996;41.6069699;-9203;16087;14
Облако-земля;2023-06-07 00:38:27;499687023;42.20388;41.52852;19407;0;11
Облако-земля;2023-06-07 00:38:58;48126253;42.18858;41.69649;-12958;0;15
Облако-облако;2023-06-07 00:38:58;510135078;42.30121;41.93992;-5263;5726;10
Облако-земля;2023-06-07 00:39:25;362057317;42.19141;41.5413;-34830;0;20
Облако-облако;2023-06-07 00:39:25;835851615;42.20667;41.41824;4691;9537;11
Облако-облако;2023-06-07 00:39:37;653531485;42.38001;45.35511;15044;7292;10
Облако-облако;2023-06-07 00:39:37;643440336;42.32981;45.19993;-6334;4295;11
Облако-земля;2023-06-07 00:39:46;509459005;41.9229399;41.45517;-38410;0;16
Облако-земля;2023-06-07 00:40:05;4346881;42.19238;41.34109;-8373;0;19
Облако-облако;2023-06-07 00:40:05;234652315;42.09254;41.2569299;-4416;5592;10
Облако-земля;2023-06-07 00:40:18;723631172;42.18326;41.71566;-89983;0;15
Облако-облако;2023-06-07 00:40:18;849560616;42.3623;41.7868799;3852;3612;11
Облако-облако;2023-06-07 00:40:19;341849101;42.27886;42.0139799;6005;11409;7
Облако-облако;2023-06-07 00:40:19;340382868;42.21049;41.8712;10215;3193;11
Облако-земля;2023-06-07 00:40:47;887525408;42.42838;42.55886;43673;0;19
Облако-земля;2023-06-07 00:40:48;946257579;42.24069;45.09198;-4809;0;10
Облако-облако;2023-06-07 00:40:57;824653247;42.18516;41.25809;7097;10342;9
Облако-земля;2023-06-07 00:40:57;211345118;42.2046599;41.5495;14031;0;15
Облако-земля;2023-06-07 00:41:23;885233739;41.92396;41.45118;-76559;0;18
Облако-облако;2023-06-07 00:41:24;221162889;41.98778;41.69738;6658;4348;7
Облако-облако;2023-06-07 00:41:30;999778804;42.21539;41.44792;9781;7388;14
Облако-земля;2023-06-07 00:41:30;762214076;42.17251;41.64186;-37945;0;17
Облако-земля;2023-06-07 00:41:46;119838547;42.23433;45.12021;-18487;0;13
Облако-земля;2023-06-07 00:41:46;163224463;42.36393;45.00287;-18288;0;7
Облако-земля;2023-06-07 00:43:05;534578438;42.18926;41.63257;-108290;0;14
Облако-земля;2023-06-07 00:43:16;733817328;41.94438;41.41622;-40854;0;17
