"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-облако;"2022-04-28 12:50:41";145306534;43.67851;41.57289;-4979;13818;7
Облако-облако;"2022-04-28 12:50:42";148922489;43.70559;41.54853;-3555;13761;7
Облако-облако;"2022-04-28 12:50:43";501323019;43.85308;41.5722499;-2096;19328;7
Облако-облако;"2022-04-28 12:50:44";344354168;43.67953;41.49808;2494;13856;6
Облако-земля;"2022-04-28 12:50:45";950240000;42.8927;44.4849;19312;0;7
Облако-облако;"2022-04-28 12:50:46";494536881;43.6763199;41.53849;-3111;18301;6
Облако-облако;"2022-04-28 12:50:48";760781340;43.77366;41.53742;3899;8373;7
Облако-облако;"2022-04-28 12:50:52";985444916;43.69164;41.58777;-1801;13621;6
Облако-земля;"2022-04-28 12:50:53";271811678;41.7718;46.56858;-27277;0;12
Облако-земля;"2022-04-28 12:50:53";300152362;41.22651;43.3573499;-3956;0;6
Облако-земля;"2022-04-28 12:50:53";268812000;41.4813;46.4112;36075;0;6
Облако-земля;"2022-04-28 12:50:53";310596000;41.7921;46.5563999;-13525;0;6
Облако-облако;"2022-04-28 12:50:54";788960148;43.32567;43.39305;-3283;9145;5
Облако-облако;"2022-04-28 12:50:54";112368188;43.68719;41.5334999;-5564;8945;7
Облако-земля;"2022-04-28 12:50:54";742991000;43.3342;43.4185;-10011;0;7
Облако-облако;"2022-04-28 12:50:55";154709020;43.75085;41.56194;-1540;15181;5
Облако-облако;"2022-04-28 12:50:56";813551984;43.76262;41.55156;2120;16101;5
Облако-облако;"2022-04-28 12:50:58";520906289;44.14403;40.73987;2978;13811;7
Облако-облако;"2022-04-28 12:50:59";521780905;43.52217;42.80315;3378;17566;5
Облако-облако;"2022-04-28 12:51:00";969821466;43.6972499;41.56554;-1944;18165;6
Облако-облако;"2022-04-28 12:51:00";185568169;43.6977199;41.56671;-2557;11919;6
Облако-облако;"2022-04-28 12:51:01";397321913;43.76466;41.34141;-3465;13234;7
Облако-облако;"2022-04-28 12:51:02";800310422;43.67196;41.50555;-1555;14856;5
Облако-облако;"2022-04-28 12:51:03";32680697;43.14957;43.73284;-5486;16282;6
Облако-облако;"2022-04-28 12:51:04";119040171;41.95684;45.4881;-4069;19324;5
Облако-облако;"2022-04-28 12:51:06";644232091;43.71636;41.60258;-2251;17397;6
Облако-земля;"2022-04-28 12:51:06";556594000;41.9692;45.4209;-9750;0;9
Облако-облако;"2022-04-28 12:51:09";913477827;43.72073;41.53224;2549;15651;6
Облако-облако;"2022-04-28 12:51:09";405829081;44.12821;40.72632;2879;12386;7
Облако-облако;"2022-04-28 12:51:11";59591318;43.85873;41.613;-1659;11405;6
Облако-облако;"2022-04-28 12:51:11";241643523;43.78976;41.55473;2992;18008;7
Облако-облако;"2022-04-28 12:51:12";43176255;43.73238;41.64004;-3667;14446;7
Облако-облако;"2022-04-28 12:51:13";749660802;43.68323;41.56755;2710;8995;6
Облако-облако;"2022-04-28 12:51:15";892119569;43.68996;41.53505;-3131;15659;6
Облако-облако;"2022-04-28 12:51:16";851250187;43.66978;41.58722;2261;15538;5
Облако-облако;"2022-04-28 12:51:17";379524474;43.6833699;41.50277;-3868;17589;7
Облако-облако;"2022-04-28 12:51:18";99917286;43.69139;41.55677;1800;16228;5
Облако-облако;"2022-04-28 12:51:19";118114590;43.67886;41.57813;-2273;17913;5
Облако-земля;"2022-04-28 12:51:20";311444307;44.11818;40.7323;-5092;0;6
Облако-облако;"2022-04-28 12:51:20";172214;43.70421;41.5691;-4966;16674;7
Облако-облако;"2022-04-28 12:51:21";450010408;43.6852;41.53108;-3213;17742;6
Облако-облако;"2022-04-28 12:51:22";248741331;43.71499;41.59988;-2545;15408;6
Облако-облако;"2022-04-28 12:51:23";195584355;43.68835;41.50553;-1585;15000;7
Облако-облако;"2022-04-28 12:51:26";979367894;43.77644;41.56724;-4126;15046;7
Облако-облако;"2022-04-28 12:51:27";802374533;41.9558;45.46868;-3596;16825;5
Облако-облако;"2022-04-28 12:51:27";268734731;43.88138;41.60241;-1761;16427;5
Облако-земля;"2022-04-28 12:51:28";731870620;43.71304;41.60978;-11181;0;7
Облако-облако;"2022-04-28 12:51:29";321050066;43.68365;41.48858;-6521;17047;7
Облако-облако;"2022-04-28 12:51:31";561097733;43.71153;41.59923;2267;13308;7
Облако-облако;"2022-04-28 12:51:32";927508963;43.33012;44.40856;-4654;16897;5
Облако-облако;"2022-04-28 12:51:32";445933939;43.78834;41.53352;5411;17098;7
Облако-облако;"2022-04-28 12:51:33";955744944;43.68425;41.5252;-3688;19512;7
Облако-облако;"2022-04-28 12:51:34";940020517;43.6955699;41.56882;-4496;16418;7
Облако-облако;"2022-04-28 12:51:34";804370789;42.8400899;44.64712;-5178;19191;5
Облако-земля;"2022-04-28 12:51:34";796743468;42.97045;44.47963;-6947;0;7
Облако-земля;"2022-04-28 12:51:34";776573000;42.9627;44.5209;-13661;0;7
Облако-облако;"2022-04-28 12:51:35";474929239;42.9677999;44.72337;3825;7269;5
Облако-облако;"2022-04-28 12:51:35";694647713;43.73626;41.62268;-1705;16739;5
Облако-облако;"2022-04-28 12:51:37";341300515;43.76436;41.62343;-3179;19628;5
Облако-облако;"2022-04-28 12:51:38";395685845;43.71312;41.60557;-3091;9188;6
Облако-облако;"2022-04-28 12:51:40";192313521;43.68959;41.59317;4493;17530;7
Облако-облако;"2022-04-28 12:51:41";342626058;43.69563;41.56652;-2470;14241;6
Облако-земля;"2022-04-28 12:51:41";211542000;43.4108;43.3804;16626;0;8
Облако-облако;"2022-04-28 12:51:42";44252514;43.7806;41.55448;-3051;15235;6
Облако-облако;"2022-04-28 12:51:43";387862106;43.68129;41.48177;-17054;13663;7
Облако-облако;"2022-04-28 12:51:43";512002106;43.78413;41.32997;3895;17282;7
Облако-облако;"2022-04-28 12:51:45";173806972;43.84279;41.5447;-2080;19601;6
Облако-облако;"2022-04-28 12:51:46";473453408;43.69346;41.42781;-2337;16708;5
Облако-облако;"2022-04-28 12:51:46";841215103;43.70346;41.52928;-2286;8685;5
Облако-облако;"2022-04-28 12:51:48";688600064;43.68892;41.56918;2085;9293;5
Облако-облако;"2022-04-28 12:51:49";43859916;44.11676;40.73691;-2995;17950;7
Облако-земля;"2022-04-28 12:51:50";873930000;41.8912;45.4247;-12052;0;7
Облако-облако;"2022-04-28 12:51:51";759437355;43.70497;41.42709;-2520;12175;7
Облако-облако;"2022-04-28 12:51:51";110006110;43.7304;41.56379;-3298;16804;7
Облако-облако;"2022-04-28 12:51:53";644073045;43.69742;41.49462;3026;11334;6
Облако-облако;"2022-04-28 12:51:54";547097336;43.77265;41.55741;1768;18063;5
Облако-облако;"2022-04-28 12:51:56";200139550;43.65736;41.50669;-2733;15376;7
Облако-облако;"2022-04-28 12:51:56";138008211;43.75096;41.63686;2729;11902;6
Облако-облако;"2022-04-28 12:51:58";741828451;41.98006;45.45033;-5744;19528;7
Облако-облако;"2022-04-28 12:52:00";541294867;43.75395;41.6255;-3049;14642;6
Облако-облако;"2022-04-28 12:52:02";95699923;43.69565;41.55231;6287;13630;7
Облако-облако;"2022-04-28 12:52:03";765641402;43.05733;44.3593199;-8694;18546;7
Облако-облако;"2022-04-28 12:52:03";744420095;44.12013;40.71722;-3841;12198;6
Облако-облако;"2022-04-28 12:52:03";487327364;43.67327;41.5502899;-2397;17577;5
Облако-облако;"2022-04-28 12:52:03";512008493;43.68905;41.5523499;-4290;14890;6
Облако-облако;"2022-04-28 12:52:04";447304225;43.53843;42.82473;-3172;14581;7
Облако-облако;"2022-04-28 12:52:04";304767647;43.71622;41.6066;-7746;12387;7
Облако-облако;"2022-04-28 12:52:04";244266887;43.35714;43.39452;-6556;17486;7
Облако-облако;"2022-04-28 12:52:05";77425226;43.78342;41.57147;2297;19370;5
Облако-облако;"2022-04-28 12:52:06";973448893;43.83416;41.56774;-1121;17198;5
Облако-облако;"2022-04-28 12:52:08";51311757;43.78189;41.56221;6763;19506;7
Облако-облако;"2022-04-28 12:52:09";175649016;43.68198;41.55056;-2160;19210;6
Облако-облако;"2022-04-28 12:52:11";303685751;43.68365;41.59297;-3250;17731;7
Облако-облако;"2022-04-28 12:52:13";866523742;42.6235799;46.46011;-9693;18173;8
Облако-земля;"2022-04-28 12:52:14";221343384;43.68878;41.5982399;-4763;0;7
Облако-облако;"2022-04-28 12:52:15";201502034;43.71329;41.56764;-2729;19010;6
Облако-облако;"2022-04-28 12:52:16";823584834;43.7586;41.33882;-2871;17394;7
Облако-облако;"2022-04-28 12:52:16";674495972;43.7893;41.54726;4368;9458;7
Облако-облако;"2022-04-28 12:52:17";870809693;43.72648;41.44768;-2753;19088;5
Облако-облако;"2022-04-28 12:52:17";956733378;44.12863;40.74571;-2235;16259;7
Облако-облако;"2022-04-28 12:52:18";373770705;43.68719;41.57998;-1165;15703;5
Облако-облако;"2022-04-28 12:52:20";253349287;43.70272;41.61869;-2778;10793;6
Облако-облако;"2022-04-28 12:52:21";764137441;43.33332;43.37582;-5370;10710;7
Облако-облако;"2022-04-28 12:52:21";116402692;43.79741;41.51254;-2723;18402;5
Облако-облако;"2022-04-28 12:52:21";123791753;43.8113699;41.50903;2128;7368;7
Облако-облако;"2022-04-28 12:52:22";121879833;43.69815;41.56246;-3194;15220;7
Облако-облако;"2022-04-28 12:52:23";841321671;43.69395;41.54294;-4255;15195;7
Облако-облако;"2022-04-28 12:52:24";120184396;43.75511;41.66755;-2161;16726;5
Облако-облако;"2022-04-28 12:52:24";203209324;43.5094;42.84109;-5268;13335;7
Облако-облако;"2022-04-28 12:52:26";339439944;42.63324;44.7124499;-3975;13019;5
Облако-облако;"2022-04-28 12:52:26";547871420;43.67812;41.4816999;-11221;18951;6
Облако-земля;"2022-04-28 12:52:26";555870000;43.6888;41.4899;-10486;0;11
Облако-земля;"2022-04-28 12:52:26";325768000;41.9287;45.4144;-19636;0;7
Облако-облако;"2022-04-28 12:52:27";697151494;43.69834;41.58106;3159;9105;5
Облако-облако;"2022-04-28 12:52:30";972717291;42.9529799;44.51483;-21869;13658;7
Облако-облако;"2022-04-28 12:52:30";48701668;44.14585;40.72461;-3079;14715;7
Облако-облако;"2022-04-28 12:52:30";169065868;43.69473;41.5657;3568;19121;7
Облако-земля;"2022-04-28 12:52:31";721170982;42.92132;44.53432;-14088;0;8
Облако-земля;"2022-04-28 12:52:31";951538398;42.96683;44.47467;-9035;0;7
Облако-земля;"2022-04-28 12:52:31";249895233;42.83137;44.62613;-14907;0;6
Облако-облако;"2022-04-28 12:52:34";367513011;43.69036;41.56527;-5171;16713;7
Облако-облако;"2022-04-28 12:52:35";443425675;43.78036;41.56102;5294;14741;6
Облако-облако;"2022-04-28 12:52:37";311542653;43.78792;41.5866;2608;13123;5
Облако-облако;"2022-04-28 12:52:37";45769862;43.36227;43.3660799;-4899;18048;7
Облако-облако;"2022-04-28 12:52:39";127247392;43.69409;41.57797;-5480;16472;7
Облако-облако;"2022-04-28 12:52:40";667964240;43.69645;41.50833;-2011;19482;5
Облако-облако;"2022-04-28 12:52:41";710063644;43.75609;41.53571;2109;16465;5
Облако-земля;"2022-04-28 12:52:42";972997877;43.51883;42.83164;-4465;0;5
Облако-облако;"2022-04-28 12:52:47";948923947;42.42662;45.16486;-15228;11343;7
Облако-облако;"2022-04-28 12:52:47";125850400;43.68927;41.57209;-2170;17858;5
Облако-облако;"2022-04-28 12:52:48";484991272;42.93437;44.52829;-5722;14481;6
Облако-облако;"2022-04-28 12:52:48";509105138;43.0068;44.43716;-3809;18358;6
Облако-земля;"2022-04-28 12:52:48";215911000;42.3053;45.2049;-12216;0;6
Облако-облако;"2022-04-28 12:52:50";96988282;43.1627;43.72014;-4553;18246;5
Облако-облако;"2022-04-28 12:52:50";129369144;43.72004;41.51399;-1349;11270;5
Облако-земля;"2022-04-28 12:52:51";743645000;42.7757;45.7926;35512;0;5
Облако-облако;"2022-04-28 12:52:52";36301036;43.74398;41.5527;-3759;19629;7
Облако-облако;"2022-04-28 12:52:53";288982233;43.33943;43.36499;-5079;13093;5
Облако-облако;"2022-04-28 12:52:54";308813442;43.70042;41.61726;1892;17676;7
Облако-облако;"2022-04-28 12:52:56";116155206;43.7025099;41.57238;-2272;7149;5
Облако-облако;"2022-04-28 12:52:57";634697110;43.83477;41.5709;-1675;12891;5
Облако-облако;"2022-04-28 12:52:57";316188686;43.85858;41.56782;-2614;10560;6
Облако-облако;"2022-04-28 12:52:58";486532610;43.72193;41.44339;3721;12853;7
Облако-земля;"2022-04-28 12:52:58";196713000;43.7072;41.4628;-8884;0;5
Облако-облако;"2022-04-28 12:53:00";874171226;43.78817;41.32378;3548;20008;7
Облако-облако;"2022-04-28 12:53:00";975934862;43.77506;41.32323;1694;20102;5
Облако-облако;"2022-04-28 12:53:00";725411945;43.76486;41.55281;2842;19590;5
Облако-облако;"2022-04-28 12:53:02";939757692;43.74106;41.4632099;-2332;16934;5
Облако-облако;"2022-04-28 12:53:02";45694383;43.5103099;42.81944;-1496;16357;5
Облако-облако;"2022-04-28 12:53:03";352557865;43.65301;41.54019;-2424;19035;5
Облако-облако;"2022-04-28 12:53:04";16884491;44.1296899;40.73921;-2427;11775;7
Облако-облако;"2022-04-28 12:53:06";731041489;43.67231;41.51495;-4239;12868;7
Облако-облако;"2022-04-28 12:53:06";14316178;43.6903;41.5931;-5938;13409;7
Облако-земля;"2022-04-28 12:53:06";904101000;43.6436;41.5108;-10673;0;6
Облако-облако;"2022-04-28 12:53:07";749999776;43.68742;41.56595;-5339;15745;7
Облако-облако;"2022-04-28 12:53:07";325586110;43.3608199;43.3601;-4468;18481;7
Облако-облако;"2022-04-28 12:53:08";775665029;43.69478;41.60107;-5111;16794;7
Облако-облако;"2022-04-28 12:53:09";647706426;43.70283;41.62221;-2002;15462;5
Облако-облако;"2022-04-28 12:53:10";835138422;43.80196;41.55887;-2213;7636;5
Облако-облако;"2022-04-28 12:53:10";960815196;43.79948;41.55861;4946;17414;7
Облако-облако;"2022-04-28 12:53:12";296810184;43.6811099;41.56241;-5640;12062;7
Облако-облако;"2022-04-28 12:53:14";768707831;43.75285;41.5312399;3496;17003;7
Облако-облако;"2022-04-28 12:53:14";56785729;44.1486;40.72346;-3791;15403;7
Облако-облако;"2022-04-28 12:53:17";814268271;43.78589;41.54242;2131;16551;6
Облако-облако;"2022-04-28 12:53:17";221342234;43.70035;41.58634;-1762;13216;6
Облако-облако;"2022-04-28 12:53:18";423238550;43.83111;41.5676;-3903;18365;7
Облако-облако;"2022-04-28 12:53:19";841038613;43.70694;41.62081;-2956;14898;7
Облако-облако;"2022-04-28 12:53:20";46372999;43.69827;41.6185199;-8830;14676;7
Облако-облако;"2022-04-28 12:53:21";34444052;43.70178;41.60023;-3580;17786;7
Облако-облако;"2022-04-28 12:53:22";200856900;43.69954;41.5807;-3269;17412;7
Облако-облако;"2022-04-28 12:53:23";618205797;42.97848;44.47121;-4863;19018;7
Облако-облако;"2022-04-28 12:53:23";618817537;43.13896;44.38931;-3418;18531;5
Облако-облако;"2022-04-28 12:53:23";554659605;43.70931;41.59908;-1468;19414;5
Облако-облако;"2022-04-28 12:53:23";590490620;42.83459;44.64303;-7231;13251;6
Облако-облако;"2022-04-28 12:53:24";815121344;44.1045;40.7326;-5975;17396;7
Облако-земля;"2022-04-28 12:53:25";134351000;41.9428;45.4322;-8454;0;7
Облако-облако;"2022-04-28 12:53:26";196263664;43.68638;41.61714;1983;19692;5
Облако-облако;"2022-04-28 12:53:28";147612944;43.66945;41.51471;-3073;10962;6
Облако-облако;"2022-04-28 12:53:29";326461279;43.69011;41.6158;-2447;9159;6
Облако-облако;"2022-04-28 12:53:29";32247882;44.1131699;40.74719;-1566;15766;5
Облако-облако;"2022-04-28 12:53:31";739089605;41.8271299;46.40849;9584;12001;7
Облако-облако;"2022-04-28 12:53:32";113462962;43.67283;41.54713;-2933;8709;7
Облако-облако;"2022-04-28 12:53:33";394649568;43.72346;41.65489;-5724;16461;7
Облако-земля;"2022-04-28 12:53:34";749635472;44.1062;40.73507;-14614;0;6
Облако-облако;"2022-04-28 12:53:35";283355919;43.92666;41.54679;-2634;19628;6
Облако-облако;"2022-04-28 12:53:36";422925056;43.7852;41.61991;2709;19483;7
Облако-облако;"2022-04-28 12:53:36";253052511;43.69119;41.58882;-1171;19303;5
Облако-облако;"2022-04-28 12:53:37";512479194;43.35534;43.36475;-6954;14782;7
Облако-облако;"2022-04-28 12:53:39";931161267;43.7504599;41.64226;2364;14666;5
Облако-облако;"2022-04-28 12:53:39";712767977;43.50193;42.79561;-4754;18073;7
Облако-облако;"2022-04-28 12:53:39";170266888;43.81318;41.34286;1333;17504;5
Облако-облако;"2022-04-28 12:53:41";81215815;43.66934;41.55258;-2560;11023;5
Облако-земля;"2022-04-28 12:53:42";53994000;42.0486;45.4651;-9653;0;5
Облако-облако;"2022-04-28 12:53:43";537457478;43.71534;41.60087;-5659;7674;7
Облако-облако;"2022-04-28 12:53:44";399682378;43.66516;41.5308599;-3955;15791;7
Облако-земля;"2022-04-28 12:53:46";344383951;43.69494;41.58608;-3613;0;7
Облако-облако;"2022-04-28 12:53:47";438922123;43.8281599;41.54951;-2229;18676;5
Облако-облако;"2022-04-28 12:53:47";277267226;42.35878;45.29352;-3142;15753;6
Облако-облако;"2022-04-28 12:53:49";432694208;43.90975;41.63068;-2281;16862;5
Облако-облако;"2022-04-28 12:53:49";309312373;43.8139899;41.57725;-1082;16106;5
Облако-облако;"2022-04-28 12:53:49";372082145;43.71084;41.60669;-4882;11542;7
Облако-облако;"2022-04-28 12:53:50";548596111;44.12756;40.74931;-1428;13747;6
Облако-облако;"2022-04-28 12:53:51";343879422;43.72282;41.53425;-3883;18400;7
Облако-облако;"2022-04-28 12:53:52";742631818;43.70828;41.60262;-3405;14112;7
Облако-земля;"2022-04-28 12:53:52";14804000;41.5944;46.9697;19977;0;6
Облако-облако;"2022-04-28 12:53:55";620763784;43.69067;41.63169;-1879;15907;5
Облако-облако;"2022-04-28 12:53:56";612475391;43.77764;41.54474;2914;18618;6
Облако-облако;"2022-04-28 12:53:57";571541994;43.69328;41.58349;-3414;8540;7
Облако-земля;"2022-04-28 12:53:58";383709603;41.99058;46.36443;-30015;0;7
Облако-земля;"2022-04-28 12:53:58";419128000;42.1218;46.1019;-6649;0;6
Облако-облако;"2022-04-28 12:53:59";743808624;43.81398;41.6548;-3497;12574;7
Облако-облако;"2022-04-28 12:54:00";530864177;43.69627;41.59275;-4123;13174;7
Облако-облако;"2022-04-28 12:54:01";848483252;43.49963;42.82246;3509;14435;5
Облако-облако;"2022-04-28 12:54:01";400233264;43.68004;41.49198;-3252;14183;6
Облако-облако;"2022-04-28 12:54:02";270899787;43.80261;41.6039;2217;18939;7
Облако-облако;"2022-04-28 12:54:03";346763403;44.12832;40.75013;-1096;13206;7
Облако-облако;"2022-04-28 12:54:04";84468691;43.72164;41.61372;1391;18949;5
Облако-облако;"2022-04-28 12:54:06";542682177;43.71309;41.59848;-1786;17460;5
Облако-облако;"2022-04-28 12:54:07";583041376;43.70398;41.56712;-3630;18991;7
Облако-земля;"2022-04-28 12:54:08";833457108;43.69726;41.60698;-15595;0;7
Облако-облако;"2022-04-28 12:54:10";425686570;42.62336;46.09299;-17020;19635;6
Облако-земля;"2022-04-28 12:54:10";505339000;42.4298;46.472;-10521;0;5
Облако-облако;"2022-04-28 12:54:11";466389371;43.69389;41.47126;9283;18534;5
Облако-облако;"2022-04-28 12:54:11";483490630;43.70153;41.5956199;-3375;11499;7
Облако-земля;"2022-04-28 12:54:12";692783400;43.35759;43.37967;-4997;0;6
Облако-облако;"2022-04-28 12:54:12";567421448;44.12403;40.74859;-2239;7470;7
Облако-земля;"2022-04-28 12:54:13";722330535;43.82257;41.56789;-10643;0;7
Облако-облако;"2022-04-28 12:54:17";963147990;43.67345;41.5019;-3456;6148;6
Облако-земля;"2022-04-28 12:54:17";906073000;41.8454;46.4263;-9703;0;5
Облако-облако;"2022-04-28 12:54:18";53836805;43.79817;41.59616;3467;7965;7
Облако-облако;"2022-04-28 12:54:19";887122737;43.70444;41.61876;-6064;10612;6
Облако-облако;"2022-04-28 12:54:19";923841581;43.6924599;41.60056;-2891;9502;5
Облако-облако;"2022-04-28 12:54:21";615072686;43.70336;41.58024;-1514;18302;5
Облако-облако;"2022-04-28 12:54:22";675935682;44.12738;40.75161;-2560;15849;7
Облако-облако;"2022-04-28 12:54:22";670349294;44.13065;40.75368;-2667;18378;7
Облако-облако;"2022-04-28 12:54:23";895370150;43.70682;41.52538;-3028;7893;6
Облако-облако;"2022-04-28 12:54:24";498263751;43.78942;41.64168;-3440;17378;6
Облако-облако;"2022-04-28 12:54:24";118177581;43.56158;42.7763;2027;12788;5
Облако-облако;"2022-04-28 12:54:25";291718676;43.67798;41.48039;10049;18344;7
Облако-облако;"2022-04-28 12:54:25";304947009;43.67737;41.48155;-5359;13213;7
Облако-облако;"2022-04-28 12:54:27";728539416;43.72192;41.69279;-1958;12823;5
Облако-облако;"2022-04-28 12:54:28";652822911;43.67883;41.57361;-3571;16109;7
Облако-облако;"2022-04-28 12:54:28";318541412;43.85575;41.61922;-2126;9377;5
Облако-земля;"2022-04-28 12:54:29";719399000;41.9642;45.4095;-15467;0;9
Облако-облако;"2022-04-28 12:54:32";107657022;43.69695;41.62751;-1613;15960;5
Облако-облако;"2022-04-28 12:54:33";658696187;43.7024199;41.5966499;-6442;17382;6
Облако-облако;"2022-04-28 12:54:33";691718906;43.80172;41.56991;5224;8421;5
Облако-облако;"2022-04-28 12:54:35";882819815;43.72072;41.61025;-2635;11887;6
Облако-облако;"2022-04-28 12:54:35";306329772;44.13739;40.74571;-2292;12273;6
Облако-облако;"2022-04-28 12:54:35";29671310;43.70325;41.49984;-3418;19398;7
Облако-облако;"2022-04-28 12:54:38";151845301;43.69878;41.61039;-5784;10028;6
Облако-облако;"2022-04-28 12:54:39";558174950;43.67378;41.4741;3434;10828;6
Облако-облако;"2022-04-28 12:54:39";900115989;43.3623199;43.39785;-3391;17918;6
Облако-земля;"2022-04-28 12:54:39";274094000;41.9423;45.4019;-14382;0;9
Облако-облако;"2022-04-28 12:54:40";601416295;43.68175;41.54215;-3284;14157;7
Облако-облако;"2022-04-28 12:54:42";435532834;43.686;41.51389;-2394;16155;7
Облако-земля;"2022-04-28 12:54:43";913888579;43.67863;41.55883;-4219;0;6
Облако-облако;"2022-04-28 12:54:44";391617981;43.79822;41.60437;-3963;16061;9
Облако-облако;"2022-04-28 12:54:45";372149359;43.52162;42.82708;-6355;16057;7
Облако-облако;"2022-04-28 12:54:47";288839429;43.70402;41.60029;-5075;17430;7
Облако-облако;"2022-04-28 12:54:48";956401637;42.84733;44.60713;4811;19271;6
Облако-облако;"2022-04-28 12:54:48";668179575;44.14006;40.71908;3521;13892;7
Облако-облако;"2022-04-28 12:54:48";380315719;43.00461;44.45867;-11477;16774;7
Облако-облако;"2022-04-28 12:54:48";404258688;43.72144;41.54961;-7012;16578;7
Облако-земля;"2022-04-28 12:54:49";133857000;42.9789;44.5256;-5024;0;5
Облако-облако;"2022-04-28 12:54:50";626675608;41.55292;46.87968;8357;16794;6
Облако-земля;"2022-04-28 12:54:51";799353916;43.74789;41.62992;-4239;0;7
Облако-облако;"2022-04-28 12:54:52";219808868;41.81782;46.41642;9231;18457;8
Облако-облако;"2022-04-28 12:54:54";384521551;43.68868;41.5959;-9676;14293;7
Облако-облако;"2022-04-28 12:54:55";744606214;43.69845;41.60647;-3264;13969;6
Облако-облако;"2022-04-28 12:54:55";527837620;43.86438;41.62274;-2550;17405;5
Облако-облако;"2022-04-28 12:54:56";234454428;43.95169;41.6822299;-1816;17495;5
Облако-облако;"2022-04-28 12:54:57";625074927;43.6521;41.57865;2103;11709;5
Облако-облако;"2022-04-28 12:54:58";807783638;43.68157;41.61909;-7062;17583;7
Облако-облако;"2022-04-28 12:54:59";422604518;44.1625;40.7289699;-3389;10866;7
Облако-облако;"2022-04-28 12:55:00";828044915;43.69154;41.59287;-2901;17400;6
Облако-облако;"2022-04-28 12:55:03";726915985;43.52203;42.84378;-4936;19363;7
Облако-облако;"2022-04-28 12:55:03";121216836;43.3231899;43.46264;-4596;19496;6
Облако-облако;"2022-04-28 12:55:04";220562326;43.69145;41.51935;-4771;15304;7
Облако-облако;"2022-04-28 12:55:05";818545299;42.67068;43.40356;-9516;17955;7
Облако-земля;"2022-04-28 12:55:05";535809000;42.19;46.9485;-18625;0;7
Облако-облако;"2022-04-28 12:55:07";202083756;43.71284;41.61677;-3577;16513;5
Облако-облако;"2022-04-28 12:55:08";109022015;43.69889;41.5772;-6499;15866;6
Облако-облако;"2022-04-28 12:55:11";34545821;43.69975;41.6155199;1150;17094;5
Облако-облако;"2022-04-28 12:55:14";583383896;43.77484;41.52014;-2443;11331;7
Облако-облако;"2022-04-28 12:55:14";469691374;43.76571;41.48839;-4387;16355;7
Облако-облако;"2022-04-28 12:55:15";726084908;43.65455;41.6083;-3144;19441;7
Облако-облако;"2022-04-28 12:55:15";3204119;43.6584;41.54928;-2434;16525;5
Облако-земля;"2022-04-28 12:55:16";303970895;43.82508;41.57905;-5187;0;7
Облако-облако;"2022-04-28 12:55:18";639672711;44.1360699;40.73801;2496;15334;7
Облако-облако;"2022-04-28 12:55:18";47724832;43.70215;41.57335;-2709;16468;7
Облако-облако;"2022-04-28 12:55:19";686509971;43.79619;41.62587;1901;13175;5
Облако-облако;"2022-04-28 12:55:19";172716860;43.6561499;41.584;1892;11781;5
Облако-облако;"2022-04-28 12:55:21";763245613;41.99385;45.47175;-6079;17864;6
Облако-облако;"2022-04-28 12:55:21";133096123;43.67581;41.58858;-2826;14017;5
Облако-облако;"2022-04-28 12:55:21";359341709;43.7035399;41.61728;-2822;17897;7
Облако-облако;"2022-04-28 12:55:22";467957649;43.66951;41.60364;-3714;12083;5
Облако-земля;"2022-04-28 12:55:23";655831167;43.35007;43.39496;-4341;0;6
Облако-облако;"2022-04-28 12:55:25";212356996;43.67224;41.57156;-4257;16305;7
Облако-облако;"2022-04-28 12:55:26";710976096;43.53548;42.79088;-2523;20092;5
Облако-облако;"2022-04-28 12:55:27";729488434;43.7941999;41.57224;-2451;9332;5
Облако-облако;"2022-04-28 12:55:29";884658963;43.76554;41.64997;5541;16403;5
Облако-земля;"2022-04-28 12:55:31";381786000;41.8469;46.418;-11176;0;11
Облако-облако;"2022-04-28 12:55:32";289475090;43.69192;41.54543;-5750;12480;6
Облако-облако;"2022-04-28 12:55:33";65706604;43.73906;41.57637;3097;19501;6
Облако-облако;"2022-04-28 12:55:34";494877766;44.13154;40.73919;-2486;6144;6
Облако-облако;"2022-04-28 12:55:34";807623197;43.75419;41.56575;-3998;9703;7
Облако-облако;"2022-04-28 12:55:35";983542048;41.9625;45.18895;7373;19782;5
Облако-облако;"2022-04-28 12:55:35";972806801;43.75367;41.66341;-3846;12057;7
Облако-земля;"2022-04-28 12:55:36";860336277;43.04135;44.40026;-21844;0;7
Облако-земля;"2022-04-28 12:55:36";836058822;43.6748199;41.60474;-3676;0;5
Облако-облако;"2022-04-28 12:55:37";181065638;42.92843;44.51581;-5946;18140;6
Облако-облако;"2022-04-28 12:55:37";167818872;43.82318;41.56409;-4457;10917;6
Облако-облако;"2022-04-28 12:55:39";546864345;43.76449;41.56397;1780;13558;6
Облако-облако;"2022-04-28 12:55:39";797907443;43.75706;41.56126;6607;15658;7
Облако-облако;"2022-04-28 12:55:40";860002929;42.04868;45.33131;-5260;11195;5
Облако-облако;"2022-04-28 12:55:40";913005879;43.68677;41.53186;-3139;17444;7
Облако-облако;"2022-04-28 12:55:41";886543088;43.7759;41.55972;3241;16589;6
