Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-03-28 11:02:38;75378697;41.20162;37.13627;-3503;19283;8
Облако-земля;2023-03-28 11:03:07;604980930;41.5979;37.07815;-14192;0;14
Облако-облако;2023-03-28 11:03:07;605689420;41.74726;37.20008;-7338;3453;13
Облако-облако;2023-03-28 11:03:07;318649489;41.44332;37.10194;2977;3031;9
Облако-облако;2023-03-28 11:03:22;196521974;41.45729;37.1148499;-3177;15346;8
Облако-облако;2023-03-28 11:03:23;179382275;41.3482399;37.13856;-2590;9003;5
Облако-облако;2023-03-28 11:03:30;102843728;41.47401;37.15876;2744;11842;5
Облако-облако;2023-03-28 11:03:37;993219258;41.57079;37.21855;2374;6919;6
Облако-облако;2023-03-28 11:03:59;582952497;41.4965;37.10814;-2204;17079;5
Облако-земля;2023-03-28 11:04:20;88303711;41.04808;37.21667;-8558;0;13
Облако-земля;2023-03-28 11:04:40;848612145;41.51259;37.14438;-18760;0;17
Облако-облако;2023-03-28 11:04:41;717132267;41.40639;37.18944;-5299;15112;14
Облако-земля;2023-03-28 11:05:17;500324864;41.21755;37.1848;-10375;0;17
Облако-облако;2023-03-28 11:05:25;336355245;41.03648;37.4165;3232;18347;9
Облако-облако;2023-03-28 11:05:30;87318309;41.4216;37.09826;-5087;15443;12
Облако-облако;2023-03-28 11:05:57;771649879;41.07929;37.2215;-4098;19193;9
Облако-облако;2023-03-28 11:06:10;452311553;41.62162;37.2551599;-3138;14395;11
Облако-земля;2023-03-28 11:06:10;317803091;41.53691;37.16212;-11242;0;16
Облако-земля;2023-03-28 11:06:17;242574161;41.28111;37.31406;-13140;0;16
Облако-облако;2023-03-28 11:06:17;600913071;41.33115;37.09837;-2807;3689;8
Облако-земля;2023-03-28 11:06:42;940345809;41.08983;37.24622;-3215;0;6
Облако-облако;2023-03-28 11:06:42;897980824;41.20277;37.23183;4795;13732;11
Облако-облако;2023-03-28 11:06:43;662493393;41.3619;37.17327;-5393;3003;12
Облако-земля;2023-03-28 11:07:08;94967590;41.50228;37.12932;-16846;0;13
Облако-земля;2023-03-28 11:07:15;939610656;41.00658;37.33977;-2855;0;8
Облако-земля;2023-03-28 11:07:18;969691250;41.11211;37.23681;-20510;0;17
Облако-земля;2023-03-28 11:07:32;879282505;41.10076;37.38383;-18854;0;17
Облако-земля;2023-03-28 11:07:58;806775505;41.11152;37.23904;-11324;0;13
Облако-облако;2023-03-28 11:07:58;787934427;41.2092699;37.23406;-3380;5160;9
Облако-земля;2023-03-28 11:08:11;736644143;41.30619;37.33266;-18403;0;17
Облако-земля;2023-03-28 11:08:11;617946336;41.30222;37.12729;-5960;0;14
Облако-облако;2023-03-28 11:08:14;809313022;41.04775;37.33425;4447;17799;11
Облако-облако;2023-03-28 11:08:32;28848565;41.48514;37.13211;4565;17407;7
Облако-облако;2023-03-28 11:08:32;212658682;41.60422;37.12188;2681;14892;7
Облако-облако;2023-03-28 11:08:42;679730172;41.09499;37.11866;3430;9944;11
Облако-облако;2023-03-28 11:08:53;52540959;41.51547;37.15861;-4396;16733;11
Облако-земля;2023-03-28 11:08:53;281271440;41.64284;37.30802;5768;0;8
Облако-облако;2023-03-28 11:09:14;469666498;41.1239599;37.37252;5904;18460;12
Облако-облако;2023-03-28 11:09:19;49649591;41.19295;37.34169;-3393;17838;7
Облако-облако;2023-03-28 11:09:19;109799182;41.27163;37.2268;-2525;17526;8
Облако-земля;2023-03-28 11:09:25;850598646;41.3083699;37.27056;-7014;0;13
Облако-облако;2023-03-28 11:09:26;327921631;41.25874;37.14551;-6342;16831;11
Облако-земля;2023-03-28 11:09:40;742732605;41.64105;37.31995;-4216;0;12
Облако-облако;2023-03-28 11:09:47;375612350;41.48238;37.14288;16571;8659;18
Облако-земля;2023-03-28 11:10:05;418287451;41.09655;37.20178;-9384;0;15
Облако-облако;2023-03-28 11:10:05;847846885;41.21014;37.26914;-2847;19797;9
Облако-земля;2023-03-28 11:10:14;279505415;41.3628799;37.11413;-10787;0;15
Облако-облако;2023-03-28 11:10:14;153655538;41.54169;37.0122;-4207;8532;13
Облако-облако;2023-03-28 11:10:41;829746062;41.08093;37.38801;2671;14571;6
Облако-земля;2023-03-28 11:10:47;584310737;41.29385;37.33601;-10511;0;17
Облако-земля;2023-03-28 11:10:57;390242555;41.1391599;37.25177;-12660;0;17
Облако-облако;2023-03-28 11:11:17;244476928;41.5749;37.13237;-5511;9095;10
Облако-земля;2023-03-28 11:11:18;56324661;41.51123;37.18526;-13967;0;17
Облако-облако;2023-03-28 11:11:19;173212879;41.15799;37.39577;2516;12017;6
Облако-облако;2023-03-28 11:11:19;107830418;41.0248599;37.56903;-6284;3189;10
Облако-земля;2023-03-28 11:11:59;335459732;41.13633;37.22136;-30341;0;19
Облако-облако;2023-03-28 11:11:59;933092159;41.43553;37.06172;3393;14302;5
Облако-облако;2023-03-28 11:11:59;514564436;41.28916;37.07146;-4692;3290;10
Облако-облако;2023-03-28 11:11:59;788545917;41.47951;37.19107;-14558;3005;14
Облако-облако;2023-03-28 11:12:11;942620681;41.09203;37.41997;3364;18774;10
Облако-облако;2023-03-28 11:12:15;695291923;41.0552599;37.32124;3979;19984;7
Облако-земля;2023-03-28 11:12:21;514399451;41.14118;37.28155;-3978;0;11
Облако-земля;2023-03-28 11:12:52;771983550;41.15622;37.39903;-19872;0;16
Облако-земля;2023-03-28 11:12:54;234163082;41.00223;37.25756;-5322;0;15
Облако-облако;2023-03-28 11:12:55;370638293;41.09445;37.43256;1971;10912;7
Облако-облако;2023-03-28 11:13:22;170198224;41.51943;37.17284;-8407;11415;15
Облако-земля;2023-03-28 11:13:22;935054938;41.26974;37.3863;-11098;0;17
Облако-земля;2023-03-28 11:13:22;944038155;41.33614;37.1525899;-6358;0;15
Облако-облако;2023-03-28 11:13:22;949075997;41.37185;37.29874;3372;12515;6
Облако-земля;2023-03-28 11:13:44;825558223;41.14365;37.2699;-4897;0;12
Облако-земля;2023-03-28 11:13:57;805200966;41.22151;37.47341;-6191;0;11
Облако-земля;2023-03-28 11:14:16;879976766;41.15672;37.29225;-3290;0;8
Облако-земля;2023-03-28 11:14:52;263528410;41.18488;37.25156;-25788;0;12
Облако-земля;2023-03-28 11:14:59;526308875;41.19368;37.43562;-7285;0;14
Облако-облако;2023-03-28 11:15:11;455368758;41.1433899;37.28005;-4782;19576;12
Облако-земля;2023-03-28 11:15:33;987001603;41.11428;36.74597;-13396;0;17
Облако-земля;2023-03-28 11:15:39;826576882;41.19673;37.40949;-26075;0;17
Облако-облако;2023-03-28 11:15:40;419682252;41.40133;37.41527;2365;3004;7
Облако-облако;2023-03-28 11:15:40;223578809;41.35723;37.23776;7258;17871;12
Облако-земля;2023-03-28 11:16:35;990847405;41.2205;37.4219099;-4925;0;9
Облако-облако;2023-03-28 11:16:35;830399358;41.34096;37.33202;-7877;17290;16
Облако-облако;2023-03-28 11:16:37;511309448;41.18558;37.27899;6227;18434;14
Облако-земля;2023-03-28 11:17:24;271638128;41.22043;37.4463;-11966;0;15
Облако-земля;2023-03-28 11:17:39;529474365;41.07227;37.34637;4973;0;6
Облако-облако;2023-03-28 11:17:39;935452820;41.15223;37.41786;2048;11277;9
Облако-облако;2023-03-28 11:18:20;860709955;41.27531;37.29272;-3034;17312;5
Облако-земля;2023-03-28 11:18:20;128515369;41.18566;37.32902;-3907;0;11
Облако-облако;2023-03-28 11:18:20;926701494;41.43398;37.50137;4902;14808;8
Облако-облако;2023-03-28 11:18:20;18928816;41.08237;37.49977;-8282;3214;8
Облако-облако;2023-03-28 11:18:48;718808040;41.128;37.38306;-5664;17610;12
Облако-земля;2023-03-28 11:19:04;570363311;41.03548;37.42183;-2990;0;9
Облако-облако;2023-03-28 11:19:04;695100637;41.15316;37.38174;-3151;12319;10
Облако-земля;2023-03-28 11:19:13;741402128;41.22175;37.30873;-8925;0;17
Облако-облако;2023-03-28 11:19:19;15251165;41.04199;37.2903;-3124;16637;8
Облако-облако;2023-03-28 11:19:47;293101111;41.10497;37.32576;1580;5055;7
Облако-облако;2023-03-28 11:20:11;201367712;41.0092799;37.38088;2661;11673;8
Облако-земля;2023-03-28 11:20:12;251288874;41.25765;37.52451;-6585;0;15
Облако-облако;2023-03-28 11:20:12;569020610;41.24219;37.3787499;-2314;14033;6
Облако-облако;2023-03-28 11:20:13;53422743;41.06237;37.36794;-4108;7119;13
Облако-облако;2023-03-28 11:20:33;442711291;41.2396;37.33704;-2934;13131;9
Облако-земля;2023-03-28 11:21:06;113610027;41.1786;37.40697;-3015;0;7
Облако-земля;2023-03-28 11:21:12;485292851;41.00747;37.28653;-7746;0;14
Облако-земля;2023-03-28 11:21:14;275231121;41.19796;37.3290099;-25132;0;12
Облако-облако;2023-03-28 11:21:33;933346909;41.24316;37.38911;-4305;12821;7
Облако-земля;2023-03-28 11:21:50;979447148;41.23774;37.39716;-5930;0;14
Облако-земля;2023-03-28 11:21:51;173517805;41.36732;37.25893;-21653;0;18
Облако-облако;2023-03-28 11:21:52;91873307;41.67934;37.24845;-2478;6853;8
Облако-облако;2023-03-28 11:22:09;418775537;41.0312;37.38835;-4478;17445;16
Облако-облако;2023-03-28 11:22:18;246780828;41.0047799;37.32432;-4056;5023;12
Облако-облако;2023-03-28 11:22:26;626228440;41.00728;37.3951;-2242;11070;7
Облако-земля;2023-03-28 11:22:27;673534403;41.25321;37.38678;9202;0;10
Облако-облако;2023-03-28 11:22:59;303829252;41.0408199;37.4134699;2208;8913;6
Облако-земля;2023-03-28 11:23:09;659072376;41.09766;37.38595;-2897;0;7
Облако-земля;2023-03-28 11:23:09;928384215;41.14932;37.28746;-3372;0;10
Облако-земля;2023-03-28 11:23:12;247489319;41.19155;37.29301;-33091;0;17
Облако-облако;2023-03-28 11:23:12;83905509;41.34329;37.51274;-5819;16628;13
Облако-облако;2023-03-28 11:23:15;473809737;41.02189;37.3798;4517;19237;12
Облако-облако;2023-03-28 11:23:16;295346804;41.00967;37.39959;-2983;18561;11
Облако-облако;2023-03-28 11:23:29;652632233;41.40032;37.40006;5740;16059;11
Облако-земля;2023-03-28 11:23:29;470506155;41.22547;37.51798;-79546;0;19
Облако-земля;2023-03-28 11:23:29;671172709;41.32782;37.23035;-4167;0;6
Облако-облако;2023-03-28 11:23:29;216607745;41.12683;37.44816;-5538;13867;10
Облако-облако;2023-03-28 11:23:52;609756793;41.2083;37.39773;4207;14137;10
Облако-земля;2023-03-28 11:23:52;908404892;41.3221599;37.37315;-9037;0;13
Облако-облако;2023-03-28 11:23:58;265278971;41.03112;37.36487;-2727;19151;10
Облако-облако;2023-03-28 11:24:08;162692142;41.20271;37.44321;2735;3034;9
Облако-облако;2023-03-28 11:24:42;134039064;41.02181;37.45115;-2554;11514;8
Облако-облако;2023-03-28 11:24:46;83590857;41.06577;37.41091;2418;10032;7
Облако-земля;2023-03-28 11:25:00;468153251;41.35134;37.51467;-5912;0;15
Облако-земля;2023-03-28 11:25:35;657652822;41.19615;37.32513;-5259;0;14
Облако-земля;2023-03-28 11:25:48;657871213;41.02949;37.42744;-13566;0;18
Облако-облако;2023-03-28 11:25:54;570679597;41.0057199;37.43927;-3785;10649;8
Облако-земля;2023-03-28 11:25:58;808548390;41.12332;37.4204;-17863;0;14
Облако-земля;2023-03-28 11:26:06;859867129;41.02623;37.3252;-6307;0;10
Облако-облако;2023-03-28 11:26:13;931499374;41.02412;37.46619;-3821;12095;7
Облако-земля;2023-03-28 11:26:16;258830647;41.33112;37.52363;-7239;0;16
Облако-земля;2023-03-28 11:26:24;100343621;41.07076;37.40982;-2481;0;6
Облако-земля;2023-03-28 11:26:45;475813619;41.07883;37.43605;-19317;0;17
Облако-облако;2023-03-28 11:27:01;61282284;41.02077;37.43375;3453;10139;8
Облако-земля;2023-03-28 11:27:18;527967077;41.48328;37.39394;-13128;0;17
Облако-облако;2023-03-28 11:27:18;722542366;41.53822;37.21618;4928;16615;11
Облако-земля;2023-03-28 11:27:19;279892840;41.74883;37.25762;-12992;0;16
Облако-облако;2023-03-28 11:27:19;945104207;41.84014;37.28874;3530;13649;7
Облако-облако;2023-03-28 11:27:31;199695701;41.08083;37.45058;-3018;4919;5
Облако-облако;2023-03-28 11:27:36;643891307;41.24062;37.45509;-3088;9284;8
Облако-земля;2023-03-28 11:27:36;641845694;41.1087599;37.42104;-16960;0;16
Облако-облако;2023-03-28 11:27:55;144710357;41.05289;37.44947;2636;18227;6
Облако-земля;2023-03-28 11:27:57;409419639;41.0901;37.47365;-8965;0;15
Облако-земля;2023-03-28 11:28:08;600068495;41.15169;37.46195;-13686;0;14
Облако-земля;2023-03-28 11:28:14;435493639;41.01435;37.41616;-5517;0;12
Облако-облако;2023-03-28 11:28:19;57012643;41.03521;37.44264;-2414;18130;6
Облако-земля;2023-03-28 11:28:22;409478045;41.04716;37.45959;-13072;0;18
Облако-облако;2023-03-28 11:28:23;684278170;41.26894;37.41861;7239;16050;13
Облако-облако;2023-03-28 11:28:26;722172030;41.08299;37.4204999;2901;9534;9
Облако-облако;2023-03-28 11:28:32;339058867;41.12977;37.38177;-2773;17760;7
Облако-облако;2023-03-28 11:28:43;452404249;41.08885;37.47467;2743;15395;7
Облако-земля;2023-03-28 11:28:48;364650961;41.02539;37.36332;-5171;0;15
Облако-земля;2023-03-28 11:28:50;546752105;41.02672;37.46901;2633;0;8
Облако-земля;2023-03-28 11:29:00;950304063;41.26687;37.52127;-8729;0;14
Облако-облако;2023-03-28 11:29:10;490776007;41.00946;37.41452;-3358;9528;9
Облако-земля;2023-03-28 11:29:15;264528344;41.109;37.45253;-15159;0;16
Облако-земля;2023-03-28 11:29:23;65297945;41.06975;37.42554;-12810;0;15
Облако-земля;2023-03-28 11:29:35;885162194;41.51806;37.63999;-40227;0;19
Облако-облако;2023-03-28 11:29:35;477548208;41.4005;37.56403;12561;10694;12
Облако-земля;2023-03-28 11:29:35;81409987;41.2897;37.54639;-4826;0;6
Облако-облако;2023-03-28 11:29:35;826213864;41.4521299;37.27604;3707;6237;7
Облако-облако;2023-03-28 11:29:35;33881054;41.47219;37.74559;-4147;10964;10
Облако-облако;2023-03-28 11:29:37;39856772;42.07734;37.32822;-6718;15353;13
Облако-облако;2023-03-28 11:29:37;16724922;41.95791;37.4538;-8526;15704;13
Облако-земля;2023-03-28 11:29:49;37645756;41.2554299;37.35454;-12282;0;15
Облако-облако;2023-03-28 11:29:49;438462286;41.0386;37.4013599;2192;16728;8
Облако-облако;2023-03-28 11:30:00;232716088;41.10124;37.43115;-3782;17358;9
Облако-земля;2023-03-28 11:30:15;340656648;41.02138;37.40945;-10045;0;14
Облако-облако;2023-03-28 11:30:19;940555282;41.03981;37.46588;2642;17646;5
Облако-земля;2023-03-28 11:30:25;745234157;41.28843;37.53372;-6958;0;15
Облако-облако;2023-03-28 11:30:28;40225126;41.10795;37.54084;-4472;5396;8
Облако-земля;2023-03-28 11:30:36;930094406;41.07127;37.42178;-7323;0;13
Облако-облако;2023-03-28 11:30:42;32315054;41.0399;37.48748;3673;5303;7
Облако-земля;2023-03-28 11:30:50;730193976;41.14603;37.4071;-10548;0;17
Облако-земля;2023-03-28 11:30:50;976434742;41.3516199;37.5623;-29143;0;19
Облако-облако;2023-03-28 11:30:50;310836886;41.36215;37.39916;-4862;7697;16
Облако-облако;2023-03-28 11:30:51;758289105;41.54102;37.39085;2792;14324;7
Облако-облако;2023-03-28 11:30:54;587703929;41.0452;37.42791;-5284;4040;14
