Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-10-07 00:31:33;409942526;45.49113;42.79856;-2980;3544;5
Облако-облако;2023-10-07 00:31:46;335456689;42.51712;41.40063;4199;18480;8
Облако-облако;2023-10-07 00:32:14;423530125;42.25931;41.56422;-6609;16581;7
Облако-земля;2023-10-07 00:32:15;188790957;42.40077;41.3264799;-12712;0;15
Облако-облако;2023-10-07 00:32:15;95371288;42.44751;41.46505;-12138;6088;15
Облако-облако;2023-10-07 00:33:04;966281138;42.41519;41.34769;5729;15705;10
Облако-облако;2023-10-07 00:33:04;964322766;42.49386;41.44603;5108;7503;11
Облако-земля;2023-10-07 00:33:32;508144674;41.2821799;40.13125;-8251;0;12
Облако-земля;2023-10-07 00:34:45;530043859;42.2524;41.53605;-8245;0;10
Облако-земля;2023-10-07 00:35:24;943578884;42.46157;41.36645;-16713;0;16
Облако-земля;2023-10-07 00:36:36;257496250;42.38777;41.37558;-8026;0;12
Облако-земля;2023-10-07 00:37:30;412454045;45.71496;42.46619;-45949;0;13
Облако-земля;2023-10-07 00:37:47;540591954;42.38509;41.28467;-10902;0;15
Облако-облако;2023-10-07 00:39:20;412874286;42.4473;41.44028;-4784;5794;12
Облако-облако;2023-10-07 00:40:29;330382642;42.47193;41.54257;-5579;4117;11
Облако-облако;2023-10-07 00:40:59;324646803;42.26523;41.72523;10733;7799;15
Облако-облако;2023-10-07 00:43:38;777683277;42.46586;41.52292;9172;15438;10
Облако-земля;2023-10-07 00:43:38;916002591;42.46015;41.3566;-8098;0;11
Облако-облако;2023-10-07 00:44:39;692237305;42.54822;41.46722;8671;6391;8
Облако-облако;2023-10-07 00:44:39;689700905;42.44558;41.40634;6726;6499;9
Облако-облако;2023-10-07 00:45:57;318939317;42.44341;41.39537;5064;18714;11
Облако-земля;2023-10-07 01:00:30;632967093;41.75749;40.7716;-37814;0;14
Облако-облако;2023-10-07 01:00:39;530740201;41.72875;40.65556;-8783;18423;10
Облако-земля;2023-10-07 01:02:26;730056246;41.72853;40.66792;-13098;0;14
Облако-облако;2023-10-07 01:02:26;624639922;41.73163;40.84933;11901;7127;10
Облако-земля;2023-10-07 01:03:07;601331286;41.73069;40.6702;-11578;0;14
Облако-земля;2023-10-07 01:04:06;734453965;41.75529;40.78634;-15522;0;15
Облако-облако;2023-10-07 01:04:06;735392148;41.83207;40.90216;6260;10413;12
Облако-облако;2023-10-07 01:06:42;892920203;41.79949;40.69735;-5078;5493;10
Облако-земля;2023-10-07 01:17:03;805860837;41.76037;40.79452;-14804;0;11
Облако-земля;2023-10-07 01:26:56;391640982;41.18331;40.27813;-6056;0;11
Облако-земля;2023-10-07 01:27:47;247984178;41.18766;40.28152;-10461;0;13
Облако-земля;2023-10-07 01:29:06;928413400;41.18726;40.30056;-10050;0;11
Облако-земля;2023-10-07 01:30:38;679378174;41.18095;40.29584;-8755;0;13
Облако-земля;2023-10-07 01:32:34;116463720;41.1893;40.29327;-8530;0;12
Облако-облако;2023-10-07 01:54:09;688314492;41.95933;40.4511899;-12360;3599;17
Облако-земля;2023-10-07 01:54:09;705077693;41.8374;40.20382;-9903;0;13
Облако-земля;2023-10-07 01:56:37;262143000;42.11621;41.66972;-6803;0;14
Облако-облако;2023-10-07 01:59:07;347901755;42.15153;41.92194;-3745;3786;17
Облако-облако;2023-10-07 02:05:46;207632819;42.16233;41.80246;-5246;7748;14
Облако-земля;2023-10-07 02:08:42;966164701;41.56294;41.27882;-7093;0;14
Облако-облако;2023-10-07 02:08:42;771894075;41.65323;41.31512;5906;4540;11
Облако-облако;2023-10-07 02:10:38;864503050;41.57575;41.23618;-5538;19627;10
Облако-облако;2023-10-07 02:12:09;803917568;41.63834;41.42788;-6635;5356;14
Облако-земля;2023-10-07 02:13:18;357118118;41.62763;41.20427;-21244;0;16
Облако-облако;2023-10-07 02:13:18;330726986;41.56825;41.32211;-4040;7180;7
Облако-земля;2023-10-07 02:14:03;361106294;41.66713;41.1342;-10618;0;15
Облако-облако;2023-10-07 02:16:38;944996219;41.58082;41.27968;-3427;15721;6
Облако-облако;2023-10-07 02:16:38;764711040;41.66677;41.36682;5647;6724;14
Облако-земля;2023-10-07 02:18:37;739674571;41.62307;41.2674;-16819;0;12
Облако-земля;2023-10-07 02:19:23;304592850;41.61126;41.25692;-10233;0;14
Облако-земля;2023-10-07 02:20:50;979070809;43.46255;39.46375;20300;0;6
Облако-земля;2023-10-07 02:21:02;301088288;41.6158;41.25276;-11405;0;13
Облако-земля;2023-10-07 02:22:10;616639483;41.63291;41.23639;-8801;0;14
Облако-земля;2023-10-07 02:23:16;261664089;41.64976;41.23832;-6773;0;11
Облако-земля;2023-10-07 02:24:24;451663500;41.61313;41.27312;-15746;0;12
Облако-облако;2023-10-07 02:25:53;243350389;41.69685;41.29599;-3145;3985;7
Облако-земля;2023-10-07 02:27:53;541052707;41.62269;41.26042;-22808;0;16
Облако-земля;2023-10-07 02:31:29;959918710;41.63336;41.12544;-7303;0;16
Облако-земля;2023-10-07 02:31:29;941912055;41.6215;41.27325;-36154;0;16
Облако-земля;2023-10-07 02:32:16;571856223;41.9145899;40.48454;-7482;0;14
Облако-земля;2023-10-07 02:32:50;660687570;41.62056;41.31331;-8356;0;15
Облако-земля;2023-10-07 02:33:01;753211245;41.91675;40.45751;-7877;0;13
Облако-земля;2023-10-07 02:34:06;490405169;41.61871;41.27018;-27151;0;14
Облако-земля;2023-10-07 02:34:10;501819493;41.90854;40.44992;-12374;0;14
Облако-земля;2023-10-07 02:35:28;781702998;41.62669;41.3274;-32276;0;13
Облако-земля;2023-10-07 02:36:02;241156555;41.89714;40.47413;-8741;0;14
Облако-облако;2023-10-07 02:36:02;219847196;41.9568;40.56868;-6389;4080;10
Облако-земля;2023-10-07 02:37:25;900225986;41.6209599;41.32097;-25748;0;15
Облако-земля;2023-10-07 02:39:16;119277627;41.63445;41.11394;-11802;0;10
Облако-облако;2023-10-07 02:39:16;106781611;41.64828;41.5458;-7312;6695;7
Облако-земля;2023-10-07 02:40:13;553757375;41.6296;41.34803;-5083;0;12
Облако-земля;2023-10-07 02:41:28;407649352;41.57329;41.36594;-22137;0;13
Облако-облако;2023-10-07 02:43:54;649050083;41.61107;41.55806;-12416;12445;9
Облако-земля;2023-10-07 02:43:54;639595357;41.57364;41.37958;-38790;0;14
Облако-облако;2023-10-07 02:43:54;635408348;41.67386;41.44761;-11712;7688;8
Облако-земля;2023-10-07 02:44:36;540815710;41.56866;41.39147;-9557;0;16
Облако-облако;2023-10-07 02:45:21;71629100;41.54772;41.37948;5959;6066;12
Облако-земля;2023-10-07 02:45:54;236289978;41.59126;41.39253;-6045;0;13
Облако-облако;2023-10-07 02:46:04;756049822;41.54386;41.39465;-4094;3000;9
Облако-облако;2023-10-07 02:46:46;601638289;41.55734;41.38639;-3749;5895;10
Облако-облако;2023-10-07 02:47:45;330619493;41.60756;41.44454;-10587;5877;11
Облако-облако;2023-10-07 02:48:08;859374624;41.59437;41.40603;-4636;17299;11
Облако-облако;2023-10-07 02:48:27;190096636;41.54495;41.52603;-4913;3039;12
Облако-облако;2023-10-07 02:48:48;8398176;41.55045;41.3926;5750;12782;12
Облако-облако;2023-10-07 02:49:05;962921657;41.5996;41.54266;2458;3027;10
Облако-земля;2023-10-07 02:49:54;594370939;41.56476;41.39163;-6842;0;14
Облако-земля;2023-10-07 02:50:08;171783072;41.54299;41.38712;-10151;0;13
Облако-земля;2023-10-07 02:50:47;285665185;41.5524;41.3977999;-6320;0;12
Облако-облако;2023-10-07 02:51:07;503204270;41.58224;41.56382;4480;7842;7
Облако-земля;2023-10-07 02:51:24;899658611;41.55008;41.40661;-6231;0;12
Облако-облако;2023-10-07 02:51:24;870050058;41.5730999;41.55659;-8136;7141;11
Облако-облако;2023-10-07 02:51:25;40658559;41.68779;41.4338;-4986;3074;11
Облако-облако;2023-10-07 02:51:41;169358223;41.55387;41.46576;-8881;15289;13
Облако-облако;2023-10-07 02:52:17;442369939;41.61636;41.5272999;11172;5827;13
Облако-земля;2023-10-07 02:53:20;709889007;41.56873;41.42132;-12591;0;10
Облако-земля;2023-10-07 02:53:49;825996950;41.55992;41.38611;-14644;0;15
Облако-земля;2023-10-07 02:54:18;273885104;41.55457;41.4043;-15886;0;14
Облако-земля;2023-10-07 02:54:18;258293158;41.57983;41.5486999;-5714;0;7
Облако-облако;2023-10-07 02:54:35;158293780;41.62679;41.509;6040;3008;14
Облако-облако;2023-10-07 02:54:59;557267567;41.662;41.49441;-3221;11721;10
Облако-облако;2023-10-07 02:55:37;485193648;41.5800399;41.42466;-5933;8632;11
Облако-земля;2023-10-07 02:56:30;746946612;41.5756;41.39649;-7059;0;12
Облако-облако;2023-10-07 02:57:13;846468243;41.5873;41.54711;-4894;19811;10
Облако-земля;2023-10-07 02:57:14;363542690;41.54355;41.39915;-24576;0;14
Облако-облако;2023-10-07 02:58:09;542513180;41.63408;41.53938;-4404;5426;8
Облако-земля;2023-10-07 02:59:04;548611696;42.12964;41.46249;-10387;0;9
Облако-облако;2023-10-07 02:59:18;653537486;41.56189;41.41578;-5275;3005;10
Облако-земля;2023-10-07 03:00:52;961170080;41.61105;41.59216;16301;0;14
Облако-облако;2023-10-07 03:00:52;962168666;41.5819199;41.41637;-7753;18311;9
Облако-облако;2023-10-07 03:02:06;537485260;41.48028;41.3907;-7091;12029;12
Облако-облако;2023-10-07 03:02:24;412458082;43.3300399;39.65167;-14233;17799;7
Облако-земля;2023-10-07 03:05:07;185229285;43.4271;39.65048;-8338;0;9
Облако-земля;2023-10-07 03:08:05;33746044;43.41508;39.65199;-14039;0;16
Облако-земля;2023-10-07 03:09:04;357631324;43.42106;39.66085;-8009;0;13
Облако-облако;2023-10-07 03:09:56;40453539;41.53182;41.4948;-3903;5860;10
Облако-земля;2023-10-07 03:10:03;590733178;43.42211;39.64831;-12244;0;12
Облако-земля;2023-10-07 03:13:14;156557846;43.4186;39.6699;-6962;0;14
Облако-земля;2023-10-07 03:15:11;331468243;43.37681;39.68217;-10687;0;17
Облако-земля;2023-10-07 03:17:28;641849452;43.4007999;39.72649;-7211;0;9
Облако-земля;2023-10-07 03:25:30;15315640;41.74607;40.66387;-9866;0;15
Облако-земля;2023-10-07 06:43:06;855049825;41.58802;41.22256;-18770;0;16
Облако-облако;2023-10-07 06:43:06;846306588;41.60231;41.00364;-4222;16975;12
