"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-01-12 22:16:48";850452000;42.5561;43.7204;-11601;0;11
Облако-земля;"2021-01-12 22:16:48";933509000;42.5702;43.6783;-6869;0;5
Облако-земля;"2021-01-12 22:16:48";834958000;42.6684;43.6145;-8529;0;5
Облако-земля;"2021-01-12 22:17:10";377812000;42.5556;43.7256;-7982;0;7
Облако-земля;"2021-01-12 22:17:45";593742000;42.6123;43.6444;-32172;0;12
Облако-земля;"2021-01-12 22:17:45";622025000;42.6146;43.6836;-6302;0;5
Облако-земля;"2021-01-12 22:18:24";110156000;42.5738;43.7436999;-14763;0;6
Облако-земля;"2021-01-12 22:18:24";377935000;42.5955;43.6841;-7000;0;6
Облако-облако;"2021-01-12 22:18:57";640234702;42.5693399;43.69418;11016;19061;9
Облако-земля;"2021-01-12 22:18:58";122972000;42.6118;43.7070999;-10165;0;5
Облако-земля;"2021-01-12 22:19:14";154601000;43.6494;40.5039;-15949;0;10
Облако-земля;"2021-01-12 22:19:28";924329000;42.5551;43.7605999;-25406;0;8
Облако-земля;"2021-01-12 22:19:28";827602000;42.552;43.7907;-12822;0;6
Облако-облако;"2021-01-12 22:19:28";949612039;42.5569599;43.76569;9203;12392;6
Облако-земля;"2021-01-12 22:19:29";255000;42.5954;43.7066;-9467;0;7
Облако-облако;"2021-01-12 22:19:50";712178456;42.57204;43.71759;10325;4869;8
Облако-земля;"2021-01-12 22:20:25";267781000;42.5082;43.7172;-54501;0;7
Облако-земля;"2021-01-12 22:20:25";234756000;42.7161;43.992;64738;0;5
Облако-земля;"2021-01-12 22:20:25";257293000;42.527;43.7329;18999;0;6
Облако-земля;"2021-01-12 22:20:25";159530044;42.55111;43.81481;-13196;0;6
Облако-земля;"2021-01-12 22:21:01";436867000;42.6385999;43.6925;22175;0;11
Облако-земля;"2021-01-12 22:21:34";661770000;42.6003;43.7417;15335;0;8
Облако-земля;"2021-01-12 22:21:34";725452000;42.6275;43.7597;-11237;0;5
Облако-земля;"2021-01-12 22:21:34";637111000;42.5304;43.7201;16277;0;7
Облако-облако;"2021-01-12 22:21:34";835133697;42.54475;43.76759;9238;15892;11
Облако-земля;"2021-01-12 22:21:55";348288000;45.4487;37.9332;34690;0;8
Облако-земля;"2021-01-12 22:21:55";637623000;45.7441;37.7988;140166;0;5
Облако-облако;"2021-01-12 22:21:55";610412195;45.4527;38.0923299;-5937;19366;5
Облако-земля;"2021-01-12 22:22:04";229653000;42.5952;43.7937;-13774;0;6
Облако-облако;"2021-01-12 22:22:04";215584247;42.5600499;43.75691;-25516;14925;12
Облако-земля;"2021-01-12 22:22:31";600267000;42.6101;43.7274;-12988;0;12
Облако-земля;"2021-01-12 22:22:47";74248000;42.5760999;43.6597;22142;0;7
Облако-земля;"2021-01-12 22:22:47";95807000;42.5578;43.7565;-13901;0;6
Облако-облако;"2021-01-12 22:23:07";11291629;42.53966;43.7984099;12997;17840;6
Облако-облако;"2021-01-12 22:23:46";153037052;42.55182;43.77523;12845;11802;10
Облако-земля;"2021-01-12 22:24:04";101092000;42.6164;43.7783;-7844;0;6
Облако-земля;"2021-01-12 22:24:04";183836000;42.6013;43.7922;-10340;0;5
Облако-облако;"2021-01-12 22:24:04";138711058;42.57382;43.7710099;9801;18212;7
Облако-земля;"2021-01-12 22:24:37";891581000;42.6455;43.6796;16086;0;5
Облако-облако;"2021-01-12 22:24:37";803216131;42.54304;43.78096;12215;17570;5
Облако-облако;"2021-01-12 22:24:52";582182827;42.58213;43.78179;11232;13914;9
Облако-облако;"2021-01-12 22:24:52";606117111;42.45223;43.5115;6958;14230;5
Облако-облако;"2021-01-12 22:26:02";701197700;42.35569;43.39035;5323;14908;5
Облако-облако;"2021-01-12 22:26:02";733589227;42.46674;43.66678;7043;16114;5
Облако-земля;"2021-01-12 22:27:21";678705160;42.55585;43.81601;30520;0;6
Облако-земля;"2021-01-12 22:33:04";51496878;42.59241;43.44222;-114760;0;5
Облако-земля;"2021-01-12 22:34:44";254628000;43.5939;40.611;-18283;0;13
Облако-земля;"2021-01-12 22:36:07";889837000;43.3245;41.4338;-6570;0;7
Облако-земля;"2021-01-12 22:38:12";192178000;43.45;41.2262;39826;0;8
Облако-земля;"2021-01-12 22:38:45";637870376;45.5394;38.20812;76433;0;12
Облако-земля;"2021-01-12 22:39:52";10265000;43.62;40.7314999;-6270;0;5
Облако-земля;"2021-01-12 22:39:52";65217000;43.6361;40.7297;-5756;0;6
Облако-земля;"2021-01-12 22:40:46";748385188;45.56938;38.2582499;-70723;0;16
Облако-земля;"2021-01-12 22:42:30";228113000;43.2478;41.4213;33872;0;12
Облако-земля;"2021-01-12 22:42:30";604248000;43.2765;41.4783;-9185;0;9
Облако-земля;"2021-01-12 22:42:33";898221178;45.58069;38.2115099;49941;0;13
Облако-земля;"2021-01-12 22:42:35";377151000;42.6905;44.0219;-8557;0;5
Облако-земля;"2021-01-12 22:43:03";94439000;43.3983;40.9977;42030;0;5
Облако-земля;"2021-01-12 22:44:37";564439000;43.3183999;41.4326;-181231;0;12
Облако-облако;"2021-01-12 22:44:37";890558683;43.2816199;41.54613;10490;16898;11
Облако-земля;"2021-01-12 22:44:50";79159000;45.6684;38.2468999;-13024;0;5
Облако-земля;"2021-01-12 22:44:50";38508257;45.62191;38.26279;-68496;0;17
Облако-земля;"2021-01-12 22:44:55";18205000;43.4411;41.175;-6503;0;6
Облако-земля;"2021-01-12 22:45:36";137838000;43.3174;41.438;-17428;0;6
Облако-земля;"2021-01-12 22:46:39";819126000;42.6592;43.9799999;-9416;0;6
Облако-земля;"2021-01-12 22:47:46";529702881;45.63635;38.37681;90023;0;10
Облако-земля;"2021-01-12 22:48:16";438798000;43.3707;41.3093999;-5093;0;5
Облако-земля;"2021-01-12 22:49:30";460405748;45.64876;38.36834;-67603;0;10
Облако-земля;"2021-01-12 22:50:08";649878000;43.3237;41.4707;-13390;0;6
Облако-земля;"2021-01-12 22:50:08";641327000;43.3681;41.5702;-6881;0;5
Облако-земля;"2021-01-12 22:51:50";606640000;45.7864;38.4062;16886;0;5
Облако-земля;"2021-01-12 22:51:50";452811000;45.6865;38.2876;-26935;0;5
Облако-земля;"2021-01-12 22:51:50";457932000;45.7001;38.3146;34877;0;5
Облако-облако;"2021-01-12 22:52:04";431805345;43.3560299;41.40429;5068;15407;5
Облако-облако;"2021-01-12 22:52:39";455739855;45.61225;38.43264;16380;14153;13
Облако-земля;"2021-01-12 22:54:16";364893000;45.7676;38.4167;-13411;0;5
Облако-облако;"2021-01-12 22:54:16";288944615;45.7115099;38.37755;27463;13874;8
Облако-земля;"2021-01-12 22:54:16";637203659;45.94142;38.21153;-30873;0;12
Облако-облако;"2021-01-12 22:55:29";561008796;45.70215;38.40471;-6065;19474;7
Облако-земля;"2021-01-12 22:56:45";21652970;45.6851;38.47167;-46415;0;19
Облако-облако;"2021-01-12 22:56:45";394675253;45.40308;38.31482;-4487;19148;5
Облако-земля;"2021-01-12 22:57:52";740990000;45.6833;38.3932;-10636;0;6
Облако-облако;"2021-01-12 22:57:52";840831481;45.72145;38.50304;9659;18023;12
Облако-облако;"2021-01-12 23:00:57";928815544;45.82168;38.68466;5238;12734;6
Облако-земля;"2021-01-12 23:01:55";813279000;45.8142;38.4978;21292;0;6
Облако-земля;"2021-01-12 23:01:56";277037193;45.75596;38.59372;-40320;0;19
Облако-земля;"2021-01-12 23:01:56";211520000;45.7457;38.495;43643;0;9
Облако-земля;"2021-01-12 23:02:42";238009938;45.71564;38.57792;-28497;0;16
Облако-земля;"2021-01-12 23:03:33";422698000;43.3822;41.3176;-33003;0;5
Облако-земля;"2021-01-12 23:03:33";353256000;43.1201999;41.9977;-17560;0;5
Облако-облако;"2021-01-12 23:05:20";161548385;45.77167;38.60939;14610;17229;8
Облако-земля;"2021-01-12 23:07:49";611476000;45.8159;38.5623;46608;0;11
Облако-земля;"2021-01-12 23:09:05";480074000;45.7979;38.6051;30168;0;8
Облако-земля;"2021-01-12 23:09:05";864871376;45.86172;38.65178;-43218;0;14
Облако-земля;"2021-01-12 23:10:40";79018000;46.0114;38.6042;27628;0;5
Облако-земля;"2021-01-12 23:10:40";261368000;45.7986999;38.616;15496;0;5
Облако-земля;"2021-01-12 23:10:57";394394000;46.0225;39.3831;43590;0;6
Облако-земля;"2021-01-12 23:11:30";606419000;43.4855;40.9661;-21090;0;10
Облако-облако;"2021-01-12 23:13:07";694953505;45.8223;38.66521;-5339;15997;6
Облако-облако;"2021-01-12 23:13:51";761324033;45.79896;38.74088;9393;14069;12
Облако-земля;"2021-01-12 23:13:52";195698000;45.9147;38.7228;-4807;0;5
Облако-земля;"2021-01-12 23:15:22";915206000;45.9226;38.7296;15290;0;5
Облако-земля;"2021-01-12 23:15:23";165177000;45.9534;38.6842;46325;0;11
Облако-земля;"2021-01-12 23:15:54";880461000;43.7686;41.0873;-7817;0;5
Облако-земля;"2021-01-12 23:16:19";88033000;45.8655;38.7061;18789;0;9
Облако-земля;"2021-01-12 23:16:19";637381710;45.9496899;38.76026;-41808;0;9
Облако-земля;"2021-01-12 23:17:22";878886000;45.8966;38.8018;37672;0;7
Облако-земля;"2021-01-12 23:17:48";182328000;43.6137;40.6126999;-5553;0;6
Облако-земля;"2021-01-12 23:17:48";281266189;43.68537;40.8452;-36858;0;14
Облако-облако;"2021-01-12 23:18:53";710663694;45.84877;38.84136;10643;15399;8
Облако-облако;"2021-01-12 23:20:09";485517453;45.86109;38.84417;7689;18647;10
Облако-облако;"2021-01-12 23:21:24";17502821;45.91199;38.825;10962;11697;11
Облако-облако;"2021-01-12 23:22:32";802956324;45.91735;38.9617;15595;12473;5
Облако-земля;"2021-01-12 23:22:39";731881000;43.7543;40.3342;-20701;0;6
Облако-земля;"2021-01-12 23:22:39";678883000;43.7363;40.3701999;-14104;0;6
Облако-земля;"2021-01-12 23:22:44";807210000;43.5079;40.6223;-5511;0;5
Облако-земля;"2021-01-12 23:23:11";322085000;45.6895;39.6843;-27548;0;5
Облако-земля;"2021-01-12 23:23:45";829057000;45.9158;38.8164;-1794;0;9
Облако-земля;"2021-01-12 23:23:45";929953000;45.8767;38.8328;35586;0;8
Облако-земля;"2021-01-12 23:23:45";506911250;45.90045;38.85545;24663;0;11
Облако-земля;"2021-01-12 23:23:46";158769000;45.7909;39.0827;-11452;0;5
Облако-земля;"2021-01-12 23:26:23";580246000;46.0583;38.8373;-76782;0;9
Облако-земля;"2021-01-12 23:26:23";472798000;45.8943;38.9275;27736;0;5
Облако-облако;"2021-01-12 23:26:23";467577833;45.93723;38.89896;22504;13392;10
Облако-земля;"2021-01-12 23:27:00";67394000;43.4854;40.49;-10679;0;6
Облако-земля;"2021-01-12 23:28:19";69531000;43.7875;40.4724;-2157;0;5
Облако-земля;"2021-01-12 23:29:34";394847442;42.25363;41.26672;-28604;0;10
Облако-земля;"2021-01-12 23:30:00";983842000;43.5538;40.552;-18898;0;5
Облако-земля;"2021-01-12 23:30:01";74137000;43.5439;40.5177;-7309;0;5
Облако-земля;"2021-01-12 23:30:01";121668000;43.616;40.6053;19137;0;6
Облако-облако;"2021-01-12 23:30:01";198836626;43.57534;40.58697;-20260;15549;15
Облако-земля;"2021-01-12 23:30:34";882807627;45.96295;38.99919;-116223;0;12
Облако-земля;"2021-01-12 23:31:05";892296389;42.26944;41.37186;-37092;0;14
Облако-земля;"2021-01-12 23:31:13";673627000;43.802;40.6556;-8075;0;8
Облако-земля;"2021-01-12 23:31:13";517170000;43.7113;40.6009;-5005;0;5
Облако-земля;"2021-01-12 23:31:40";494853000;46.037;40.0451;-39623;0;5
Облако-земля;"2021-01-12 23:31:50";95082000;46.0183;38.9617;28156;0;5
Облако-облако;"2021-01-12 23:31:50";88523171;46.00613;39.01056;29600;14439;7
Облако-земля;"2021-01-12 23:31:57";777169000;43.6466;41.0028;96711;0;5
Облако-земля;"2021-01-12 23:31:57";800174000;43.5355;40.9001;-13551;0;5
Облако-облако;"2021-01-12 23:32:05";522928942;42.25438;41.27747;14649;15182;11
Облако-земля;"2021-01-12 23:32:43";854354000;46.0786;39.0256;32298;0;5
Облако-земля;"2021-01-12 23:32:43";866589000;45.9934;38.9729;19132;0;5
Облако-земля;"2021-01-12 23:32:43";876417815;45.97278;39.09572;-6577;0;6
Облако-земля;"2021-01-12 23:32:55";786031000;43.6907;40.6181;-5949;0;6
Облако-земля;"2021-01-12 23:32:55";877650000;43.7376;40.7123;-12105;0;5
Облако-земля;"2021-01-12 23:32:55";813437000;43.7449;40.6987;-5086;0;5
Облако-земля;"2021-01-12 23:33:23";697509000;46.0636;38.9276;16894;0;8
Облако-земля;"2021-01-12 23:33:23";788787863;46.02266;39.10035;17504;0;6
Облако-земля;"2021-01-12 23:33:37";2532000;43.7132999;40.7516;-7547;0;5
Облако-земля;"2021-01-12 23:33:55";182657000;42.3233;41.219;-11617;0;6
Облако-земля;"2021-01-12 23:33:55";135013000;42.3329;41.3281;-14026;0;6
Облако-облако;"2021-01-12 23:33:55";64527579;42.27141;41.33055;-10660;15350;11
Облако-облако;"2021-01-12 23:34:22";361613839;42.214;41.31021;14441;13319;13
Облако-земля;"2021-01-12 23:34:33";466812826;46.03384;39.0798599;-46889;0;10
Облако-облако;"2021-01-12 23:34:59";389880400;43.62324;40.65708;3953;10419;5
Облако-земля;"2021-01-12 23:35:19";349785000;42.2999;41.3281;16721;0;6
Облако-земля;"2021-01-12 23:35:19";307154481;42.28981;41.36968;-20069;0;15
Облако-облако;"2021-01-12 23:35:20";724275788;45.96772;39.87084;-13900;17036;7
Облако-земля;"2021-01-12 23:35:54";217682000;43.917;40.3436;-182208;0;8
Облако-облако;"2021-01-12 23:36:19";106612843;42.29071;41.30915;-3133;14842;5
Облако-земля;"2021-01-12 23:36:33";905511000;46.0862;39.0698999;140323;0;13
Облако-земля;"2021-01-12 23:36:33";925733000;46.0876;39.0718;-7293;0;5
Облако-облако;"2021-01-12 23:36:33";916825542;46.11132;39.20617;18568;17371;7
Облако-земля;"2021-01-12 23:36:33";902647806;45.91813;38.99501;-30805;0;6
Облако-земля;"2021-01-12 23:36:34";130808000;46.0142;39.0388;-10772;0;7
Облако-земля;"2021-01-12 23:37:10";763702000;42.5423;41.3984;17866;0;7
Облако-земля;"2021-01-12 23:37:10";719971000;42.3731;41.3411;-12236;0;5
Облако-земля;"2021-01-12 23:37:11";37614578;42.31221;41.3911;-25959;0;17
Облако-облако;"2021-01-12 23:38:03";500133495;43.61262;40.67557;-11221;17828;5
Облако-земля;"2021-01-12 23:38:13";532433000;42.3113;41.3544;18391;0;6
Облако-земля;"2021-01-12 23:38:34";364498000;46.3078999;39.1521;21496;0;5
Облако-земля;"2021-01-12 23:38:34";336428013;46.07269;39.1084;-58858;0;17
Облако-земля;"2021-01-12 23:39:10";785779000;43.9643;40.3549;-32085;0;5
Облако-земля;"2021-01-12 23:39:12";344580000;43.6556;40.5784;-3119;0;7
Облако-облако;"2021-01-12 23:39:12";277505490;43.61359;40.63624;6796;15007;7
Облако-облако;"2021-01-12 23:39:45";331888811;43.70949;40.76503;-7199;11742;7
Облако-облако;"2021-01-12 23:40:14";73976658;46.01714;39.19501;-14779;16145;5
Облако-земля;"2021-01-12 23:40:19";703356000;43.7042;40.8115;17791;0;5
Облако-земля;"2021-01-12 23:40:58";803092000;43.7599;40.6399;-6118;0;5
Облако-земля;"2021-01-12 23:41:02";743250057;42.31698;41.41156;23247;0;15
Облако-земля;"2021-01-12 23:42:09";119984822;42.32022;41.45825;-21553;0;14
Облако-земля;"2021-01-12 23:43:01";977724000;42.3182;41.4408;21300;0;7
Облако-земля;"2021-01-12 23:43:02";51071000;42.3664;41.4163;-2118;0;9
Облако-земля;"2021-01-12 23:43:32";398159000;43.5659;40.6305;-7695;0;5
Облако-земля;"2021-01-12 23:43:38";85480000;46.2331999;39.1653;49531;0;9
Облако-облако;"2021-01-12 23:43:38";104265354;46.13988;39.32175;-10747;12767;5
Облако-земля;"2021-01-12 23:43:38";216843251;46.13783;39.14912;-45926;0;8
Облако-земля;"2021-01-12 23:44:21";575767000;42.314;41.4281999;52477;0;7
Облако-земля;"2021-01-12 23:44:21";731979000;42.3142;41.3526;39877;0;7
Облако-земля;"2021-01-12 23:44:21";524889000;42.3331;41.4246;-48565;0;7
Облако-земля;"2021-01-12 23:44:21";623513123;42.32294;41.45117;-22866;0;11
Облако-земля;"2021-01-12 23:45:56";879474000;42.3118;41.3918;38592;0;5
Облако-земля;"2021-01-12 23:45:56";712495000;43.9564;40.3444;124006;0;9
Облако-земля;"2021-01-12 23:45:56";850198000;42.2857;41.4228;43677;0;5
Облако-облако;"2021-01-12 23:45:56";755103860;43.89647;40.35504;4190;16625;5
Облако-земля;"2021-01-12 23:45:56";890423284;42.30469;41.46174;-15305;0;11
Облако-земля;"2021-01-12 23:46:06";782424000;43.764;40.7703;-5842;0;5
Облако-земля;"2021-01-12 23:47:07";528042000;42.38;41.4342;-42932;0;7
Облако-облако;"2021-01-12 23:47:07";555031594;42.29315;41.46035;-8018;18551;7
Облако-земля;"2021-01-12 23:47:39";290335000;43.6511;40.5603;30463;0;6
Облако-земля;"2021-01-12 23:47:39";307800000;43.6191;40.548;-1689;0;6
Облако-земля;"2021-01-12 23:48:07";637711000;46.0723;39.9258;59426;0;6
Облако-облако;"2021-01-12 23:48:48";878392403;43.69709;40.7649;5748;16979;6
Облако-земля;"2021-01-12 23:48:49";316398000;43.6952;40.7063;-2542;0;8
Облако-земля;"2021-01-12 23:48:49";430761000;43.6892;40.703;-19271;0;10
Облако-земля;"2021-01-12 23:48:49";500823000;43.7405;40.6936;-9522;0;5
