Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-18 05:45:17;423390541;41.33028;43.65742;-3225;14316;7
Облако-облако;2023-05-18 05:45:30;953702272;41.1126;43.95556;6974;12988;11
Облако-земля;2023-05-18 05:46:47;977088184;41.19585;43.75001;6925;0;12
Облако-земля;2023-05-18 05:46:47;975428944;41.23739;43.88959;23131;0;12
Облако-земля;2023-05-18 05:48:14;960450613;41.19137;43.73101;-6982;0;9
Облако-земля;2023-05-18 05:48:52;585620590;41.19671;43.77087;5030;0;8
Облако-облако;2023-05-18 05:48:52;497169665;41.2072999;43.89565;-4751;5786;9
Облако-земля;2023-05-18 05:48:52;662035200;41.26711;43.66496;22376;0;12
Облако-облако;2023-05-18 05:48:52;587810473;41.5283;43.6273;-3157;13690;7
Облако-облако;2023-05-18 05:50:23;541599171;41.2479299;43.92612;-6828;3148;7
Облако-облако;2023-05-18 05:50:23;504590822;41.14786;43.86236;6277;12294;9
Облако-облако;2023-05-18 05:51:37;725378159;41.01831;44.01837;5946;3198;7
Облако-земля;2023-05-18 05:51:37;833332467;41.03449;43.89464;-26693;0;14
Облако-земля;2023-05-18 05:53:55;774917944;41.68401;41.98875;-9982;0;15
Облако-облако;2023-05-18 05:53:56;177213944;41.82002;42.07803;-3636;5724;13
Облако-земля;2023-05-18 05:54:45;14293434;41.47925;41.46025;5873;0;8
Облако-земля;2023-05-18 05:55:35;50867490;41.1492999;43.94807;-6853;0;12
Облако-облако;2023-05-18 05:55:35;225653996;41.2187;44.06314;-5524;3511;9
Облако-земля;2023-05-18 05:55:58;401000505;41.1612;43.9545;13115;0;11
Облако-земля;2023-05-18 05:56:29;160525812;41.1483599;43.96167;-20158;0;15
Облако-облако;2023-05-18 05:57:51;205295687;41.23111;44.13308;-82191;19468;14
Облако-облако;2023-05-18 05:57:51;204405575;41.1801;43.95592;2840;15912;6
Облако-облако;2023-05-18 06:11:44;252088452;41.66771;41.87778;-5448;12020;17
Облако-земля;2023-05-18 06:51:51;910134935;41.81714;42.12177;29760;0;16
Облако-облако;2023-05-18 09:08:50;45195452;41.17855;43.61762;-7422;12401;12
Облако-облако;2023-05-18 09:10:20;604368630;41.18944;43.79984;-7512;9728;8
Облако-облако;2023-05-18 09:11:02;664282754;41.14097;43.2228;-10182;12183;15
Облако-облако;2023-05-18 09:11:02;662877136;41.19144;43.33864;-4440;4189;7
Облако-облако;2023-05-18 09:14:40;294383659;41.17358;43.68014;-9490;18391;7
Облако-облако;2023-05-18 09:15:02;584446595;41.11881;43.27169;-3921;18477;8
Облако-облако;2023-05-18 09:15:48;72900553;41.17584;43.38879;-4017;16302;8
Облако-облако;2023-05-18 09:16:36;723753543;41.19032;43.89699;-6386;3984;7
Облако-облако;2023-05-18 09:16:36;986550494;41.28649;43.23194;-3990;11088;8
Облако-облако;2023-05-18 09:17:27;863121728;41.16133;43.0594899;7900;3005;10
Облако-облако;2023-05-18 09:18:19;259777879;41.1779;43.31301;-7085;4555;9
Облако-земля;2023-05-18 09:18:19;246455275;41.15097;43.16616;45679;0;16
Облако-облако;2023-05-18 09:18:20;788286845;41.1818;43.45559;-12596;7265;10
Облако-облако;2023-05-18 09:18:51;335611654;41.19174;43.20562;-5083;3716;12
Облако-облако;2023-05-18 09:19:27;167855383;41.3029;42.83672;-5795;15743;11
Облако-облако;2023-05-18 09:19:27;160791272;41.39056;42.80037;-5725;14649;8
Облако-земля;2023-05-18 09:20:49;520011076;41.15694;43.17978;18843;0;18
Облако-облако;2023-05-18 09:21:28;508661117;41.12963;43.39319;-4061;13075;6
Облако-облако;2023-05-18 09:21:46;954857219;41.19306;43.74551;-2670;14319;7
Облако-облако;2023-05-18 09:21:47;107159353;41.10071;43.46327;-1816;14769;6
Облако-облако;2023-05-18 09:22:02;256576874;41.41889;44.5192;-17708;12479;10
Облако-земля;2023-05-18 09:22:02;257127788;41.39309;44.30873;20320;0;9
Облако-облако;2023-05-18 09:22:24;486140951;41.19005;43.28499;-14610;17055;18
Облако-облако;2023-05-18 09:22:50;981914142;41.19097;43.28323;-3512;13122;7
Облако-облако;2023-05-18 09:22:54;768730726;41.29618;42.86363;4735;6061;9
Облако-облако;2023-05-18 09:23:31;189339099;41.1894599;43.30518;-3863;3846;6
Облако-облако;2023-05-18 09:23:59;880827256;41.28975;42.84557;-3860;3947;8
Облако-облако;2023-05-18 09:24:17;580578059;41.22607;43.26586;-7140;3002;8
Облако-облако;2023-05-18 09:24:17;579902986;41.1644099;43.16422;-9821;13029;13
Облако-облако;2023-05-18 09:24:19;219513132;41.30244;42.87818;-2400;15663;5
Облако-облако;2023-05-18 09:24:22;350735180;41.26652;43.8953;-4645;6581;10
Облако-облако;2023-05-18 09:24:48;93894503;41.29537;42.8959199;-6075;4321;8
Облако-облако;2023-05-18 09:24:54;802689763;41.29451;42.87424;-3951;13533;8
Облако-земля;2023-05-18 09:25:05;508991098;41.17186;43.18245;6047;0;9
Облако-облако;2023-05-18 09:25:23;438141552;41.18373;43.78194;-5230;16186;10
Облако-земля;2023-05-18 09:25:23;438736022;41.24667;44.01066;-11822;0;11
Облако-земля;2023-05-18 09:25:24;299264981;41.19168;43.35275;16158;0;15
Облако-облако;2023-05-18 09:25:42;598718024;41.38232;42.81723;-3324;9945;6
Облако-облако;2023-05-18 09:25:54;527486588;41.28655;42.89515;-4083;10801;6
Облако-облако;2023-05-18 09:26:02;747801880;41.28348;42.89565;-5159;10461;8
Облако-облако;2023-05-18 09:26:21;773555671;41.51605;42.86212;-4001;18811;8
Облако-облако;2023-05-18 09:26:24;804655193;41.38375;42.85159;-3885;4686;7
Облако-облако;2023-05-18 09:26:28;20284810;41.29459;42.87885;-4100;9299;11
Облако-земля;2023-05-18 09:26:29;603498478;41.18104;43.39414;-2927;0;6
Облако-облако;2023-05-18 09:26:29;279364415;41.21979;43.24681;-3904;17995;10
Облако-облако;2023-05-18 09:26:45;19808789;41.17175;43.19053;-4152;3560;11
Облако-облако;2023-05-18 09:26:56;635658091;41.30332;42.893;-3142;13257;7
Облако-облако;2023-05-18 09:26:58;113104926;41.3064899;42.92281;-4885;3022;10
Облако-облако;2023-05-18 09:27:21;865519572;41.4072699;42.85799;-3751;3833;7
Облако-облако;2023-05-18 09:27:22;136570791;41.4031;43.02423;-5258;9792;11
Облако-земля;2023-05-18 09:27:26;842093987;41.27814;43.74453;-3988;0;9
Облако-облако;2023-05-18 09:27:55;406441890;41.30588;42.89711;-4730;10489;10
Облако-облако;2023-05-18 09:28:08;712184779;41.1526;43.3588;-1707;18949;5
Облако-облако;2023-05-18 09:28:25;241007620;41.26286;42.92237;5685;19907;8
Облако-облако;2023-05-18 09:28:33;10656826;41.25047;43.8102;-5392;11047;10
Облако-облако;2023-05-18 09:28:43;711859701;41.32553;42.90745;-6457;6154;16
Облако-земля;2023-05-18 09:28:54;172292491;41.27883;43.70727;-4021;0;10
Облако-облако;2023-05-18 09:29:41;933899262;41.1371899;43.64257;-3850;12329;8
Облако-облако;2023-05-18 09:29:53;397087193;41.32715;42.89797;-2698;19508;6
Облако-земля;2023-05-18 09:30:01;111369923;41.31503;42.86187;5027;0;10
Облако-земля;2023-05-18 09:30:02;570176923;41.24018;43.34724;-5972;0;7
Облако-земля;2023-05-18 09:30:02;740746678;41.22807;43.54779;11218;0;10
Облако-облако;2023-05-18 09:30:16;867558406;41.21654;43.51931;2671;17168;6
Облако-облако;2023-05-18 09:30:16;880937907;41.18867;43.38017;-3858;4518;6
Облако-земля;2023-05-18 09:30:21;240436384;41.3408299;42.8804299;7159;0;10
Облако-облако;2023-05-18 09:30:27;11940230;41.29473;42.89383;-3383;4082;5
Облако-земля;2023-05-18 09:30:43;767141665;41.33859;42.8813699;8763;0;14
Облако-облако;2023-05-18 09:30:51;216639396;41.34154;42.93516;-2887;10228;6
Облако-земля;2023-05-18 09:30:56;365816025;41.15932;43.43443;9061;0;10
Облако-облако;2023-05-18 09:30:56;382066424;41.33845;43.3811;-2677;18130;7
Облако-облако;2023-05-18 09:31:40;808024355;41.18394;43.6926;4563;19745;9
Облако-облако;2023-05-18 09:31:43;592872197;41.4025899;43.03167;-5657;6187;10
Облако-облако;2023-05-18 09:31:43;703033432;41.33072;42.93475;-2792;11705;5
Облако-облако;2023-05-18 09:32:02;408503751;41.17359;43.42472;3594;19070;5
Облако-облако;2023-05-18 09:32:02;654708733;41.21537;43.59257;7187;19852;10
Облако-облако;2023-05-18 09:32:54;980761930;41.31384;42.8962999;-3424;18407;7
Облако-облако;2023-05-18 09:33:03;372897785;41.16758;43.27197;-4445;13162;10
Облако-облако;2023-05-18 09:33:07;346878365;41.22276;42.99388;-3465;11943;5
Облако-облако;2023-05-18 09:33:13;778346729;41.33444;42.97442;-5605;10549;7
Облако-облако;2023-05-18 09:33:41;702920262;41.34798;43.01637;-4514;7213;12
Облако-облако;2023-05-18 09:33:41;450381239;41.28353;42.91547;-2850;18154;7
Облако-облако;2023-05-18 09:33:46;744065297;41.41182;43.0111599;-4676;13295;12
Облако-облако;2023-05-18 09:34:01;412797642;41.21437;43.6443;2760;18981;5
Облако-облако;2023-05-18 09:34:09;768762583;41.37549;43.093;-9086;3012;9
Облако-земля;2023-05-18 09:34:18;443076231;41.33221;42.90829;-4377;0;10
Облако-облако;2023-05-18 09:34:20;85095167;41.37615;43.1109099;-7723;16302;12
Облако-облако;2023-05-18 09:34:28;261088099;41.35078;42.94438;-3241;10918;7
Облако-облако;2023-05-18 09:34:40;892771979;41.32726;42.93545;-3601;6683;6
Облако-облако;2023-05-18 09:34:40;443105091;41.1872;43.35149;-7763;9872;9
Облако-облако;2023-05-18 09:35:03;74726628;41.32701;42.97458;-3582;7530;6
Облако-облако;2023-05-18 09:35:22;982809106;41.43282;42.98956;-5511;6712;10
Облако-облако;2023-05-18 09:35:23;73936610;41.3260099;42.74334;-8474;5853;11
Облако-земля;2023-05-18 09:35:35;674510641;41.32363;43.03555;15511;0;17
Облако-облако;2023-05-18 09:35:43;150472706;41.3314499;42.98474;-3522;8716;8
Облако-земля;2023-05-18 09:35:48;69398254;41.32499;42.92983;-3670;0;9
Облако-облако;2023-05-18 09:35:54;45283525;41.3616699;43.11343;9972;18099;15
Облако-облако;2023-05-18 09:35:54;169515188;41.40818;43.3006;-9765;5809;12
Облако-облако;2023-05-18 09:35:56;607305885;41.28745;43.61782;-4006;13213;7
Облако-облако;2023-05-18 09:36:07;697305;41.39153;42.90725;-2538;15460;6
Облако-облако;2023-05-18 09:36:37;579134102;41.42688;42.95319;-3889;18071;8
Облако-облако;2023-05-18 09:36:47;926323934;41.34529;42.9948;-4606;9739;7
Облако-облако;2023-05-18 09:36:47;623751091;41.17883;43.31795;-3000;5765;7
Облако-облако;2023-05-18 09:36:47;924678135;41.45835;42.98742;-2871;11227;7
Облако-облако;2023-05-18 09:36:49;491049756;41.20312;43.50657;-4293;14743;6
Облако-земля;2023-05-18 09:36:53;664014136;41.3524699;43.66126;4021;0;7
Облако-облако;2023-05-18 09:37:12;380072696;41.36175;43.1123199;-5843;3364;8
Облако-облако;2023-05-18 09:37:24;196368795;41.27606;43.25968;-3973;15338;7
Облако-облако;2023-05-18 09:37:25;632413574;41.46233;42.95223;-3173;19001;6
Облако-облако;2023-05-18 09:37:28;996300502;41.21013;43.68485;4385;11626;8
Облако-облако;2023-05-18 09:37:31;335557090;41.39667;42.98857;-2331;3044;5
Облако-облако;2023-05-18 09:38:11;743313188;41.33276;42.94042;-4038;10396;7
Облако-облако;2023-05-18 09:38:11;743991833;41.38188;43.04085;-16426;5381;14
Облако-облако;2023-05-18 09:38:30;568029317;41.24429;43.71159;-2175;19449;7
Облако-облако;2023-05-18 09:38:38;15203439;41.26175;43.02263;-5019;6926;7
Облако-облако;2023-05-18 09:38:50;82463793;41.25169;43.4463099;-3850;12810;7
Облако-облако;2023-05-18 09:38:58;511040449;41.34428;43.0155699;-7929;10614;11
Облако-облако;2023-05-18 09:38:58;511928664;41.3814;43.20555;-5246;17170;7
Облако-облако;2023-05-18 09:39:08;176549186;41.24012;43.27609;3064;3013;8
Облако-облако;2023-05-18 09:39:29;126107650;41.29586;42.96113;-2798;7331;6
Облако-облако;2023-05-18 09:39:32;958259390;41.42436;43.13459;-2981;18766;8
Облако-облако;2023-05-18 09:39:48;167943818;41.29576;42.96954;-3821;4152;6
Облако-земля;2023-05-18 09:39:51;842850633;41.19997;43.37438;-6037;0;10
Облако-облако;2023-05-18 09:39:55;84683083;41.33964;43.1241;-5022;10722;7
Облако-облако;2023-05-18 09:40:03;222473227;41.36963;43.22782;-12176;3003;11
Облако-облако;2023-05-18 09:40:14;960157336;41.1911;43.31613;-3124;15895;8
Облако-облако;2023-05-18 09:40:14;698426277;41.28019;43.28858;-4421;12698;8
Облако-облако;2023-05-18 09:40:24;612605046;41.40295;43.22954;-8661;5362;10
Облако-земля;2023-05-18 09:40:24;596858117;41.36132;43.05725;17157;0;13
Облако-облако;2023-05-18 09:40:28;437113620;41.15397;43.6736;-6234;3047;7
Облако-облако;2023-05-18 09:40:31;367542825;41.21691;43.87557;-8216;5777;13
Облако-облако;2023-05-18 09:40:33;317528852;41.27751;43.3015;-3957;5664;7
Облако-облако;2023-05-18 09:40:45;925602232;41.42651;43.32171;-6642;4050;10
Облако-облако;2023-05-18 09:40:45;874234536;41.35154;43.1592;10302;3021;11
Облако-облако;2023-05-18 09:41:18;773209117;41.17343;43.5417;-28618;13964;17
Облако-облако;2023-05-18 09:41:34;289348113;41.36401;43.11399;-2550;19098;5
Облако-земля;2023-05-18 09:41:46;529190795;41.18732;43.55313;-4506;0;9
Облако-облако;2023-05-18 09:41:49;275843375;41.2299099;43.46152;-4427;6359;7
Облако-земля;2023-05-18 09:41:57;554695047;41.32718;42.97599;-2969;0;6
Облако-облако;2023-05-18 09:41:57;861786239;41.3599;43.13937;-4410;10342;9
Облако-облако;2023-05-18 09:41:58;137189142;41.4340199;43.22789;-5383;6845;11
Облако-облако;2023-05-18 09:42:13;641142007;41.21326;43.7871;-6219;17795;10
Облако-земля;2023-05-18 09:42:20;13984622;41.35428;43.14251;-2995;0;6
Облако-облако;2023-05-18 09:42:23;646270597;41.21892;43.45476;-6417;13482;8
Облако-облако;2023-05-18 09:42:37;247834914;41.54083;43.1072;3491;15109;7
Облако-облако;2023-05-18 09:43:15;916382798;41.2539299;43.48646;-8415;18768;11
Облако-земля;2023-05-18 09:43:33;588007688;41.30128;43.70878;-4689;0;7
Облако-земля;2023-05-18 09:43:35;284801051;41.38946;43.09461;15653;0;15
Облако-облако;2023-05-18 09:43:35;285536362;41.49119;42.98087;-4290;3714;6
Облако-земля;2023-05-18 09:43:38;314150069;41.33906;43.35442;-8852;0;10
Облако-облако;2023-05-18 09:43:41;701268475;41.47049;43.09958;-3747;17799;7
Облако-облако;2023-05-18 09:43:42;287478297;41.36791;43.14668;-3684;10866;7
Облако-облако;2023-05-18 09:44:19;368436391;41.35224;43.16595;-9626;3039;11
Облако-облако;2023-05-18 09:44:35;771683537;41.1713;43.56494;-6643;9326;9
Облако-облако;2023-05-18 09:44:35;480149046;41.3539699;43.48189;-4712;3492;8
Облако-облако;2023-05-18 09:45:00;708469757;41.23078;43.48093;6960;18605;10
Облако-земля;2023-05-18 09:45:25;703761000;41.2239;43.7433;5892;0;5
Облако-земля;2023-05-18 09:45:44;333249420;41.39755;43.15296;-4072;0;6
Облако-облако;2023-05-18 09:46:06;506512720;41.21492;43.34822;-3775;13220;7
Облако-земля;2023-05-18 09:46:08;355045432;41.32616;43.02408;8691;0;7
Облако-облако;2023-05-18 09:46:11;241171912;41.17743;43.79267;-3394;17286;6
Облако-облако;2023-05-18 09:46:44;253384841;41.3714;43.1428;-3071;5465;6
Облако-облако;2023-05-18 09:46:45;116638905;41.21327;43.39878;-3635;4924;6
Облако-облако;2023-05-18 09:47:06;51975320;41.19221;43.82208;-5373;18038;8
Облако-земля;2023-05-18 09:47:33;570730408;41.34242;43.03418;-4987;0;6
Облако-облако;2023-05-18 09:47:33;295381515;41.20126;43.43675;-3988;13193;6
Облако-облако;2023-05-18 09:47:45;3599269;41.3947;43.16825;-4927;11506;7
Облако-земля;2023-05-18 09:47:49;632887710;41.20988;43.37792;-8321;0;11
Облако-облако;2023-05-18 09:48:07;276655134;41.43671;43.2800299;-10979;7227;8
Облако-облако;2023-05-18 09:48:20;217517414;41.2304;43.38697;-5221;5245;8
Облако-облако;2023-05-18 09:48:20;21769697;41.25952;43.51953;-6275;4195;9
Облако-облако;2023-05-18 09:48:25;148262113;41.2518;43.75729;-2962;18167;6
Облако-земля;2023-05-18 09:48:29;225878000;41.4089;43.1959;-14231;0;6
Облако-облако;2023-05-18 09:48:29;657119334;41.4858199;43.40959;8259;7006;7
Облако-облако;2023-05-18 09:48:49;9133371;41.38069;43.2064;5392;12073;11
Облако-облако;2023-05-18 09:49:04;845064697;41.41605;43.17521;-5847;11139;7
Облако-облако;2023-05-18 09:49:04;465442019;41.17964;43.49925;-3994;14525;10
Облако-земля;2023-05-18 09:49:07;67811084;41.3133;43.05468;-3566;0;5
Облако-облако;2023-05-18 09:49:16;336202561;41.33522;43.36174;-8293;11043;10
Облако-облако;2023-05-18 09:49:47;165304502;41.28066;43.42864;-3774;14722;7
Облако-облако;2023-05-18 09:49:49;285711399;41.55813;43.15589;-4267;18487;7
Облако-земля;2023-05-18 09:50:08;549489715;41.24704;44.03326;-10823;0;12
Облако-облако;2023-05-18 09:50:44;945231005;41.18404;43.46483;-4798;17483;9
Облако-облако;2023-05-18 09:50:58;260358851;41.25015;43.38074;-3775;13809;7
Облако-облако;2023-05-18 09:51:03;291601261;41.2224;43.77507;-8395;13282;10
Облако-облако;2023-05-18 09:51:17;283476283;41.40652;43.22264;-3290;11090;6
Облако-облако;2023-05-18 09:51:18;747336306;41.20988;43.46752;-2775;19953;5
Облако-облако;2023-05-18 09:51:25;674066977;41.19051;43.62488;-5641;5378;9
Облако-земля;2023-05-18 09:51:33;649663552;41.21166;43.79535;-12060;0;16
Облако-облако;2023-05-18 09:51:33;605560061;41.24579;43.921;-7587;10758;7
Облако-облако;2023-05-18 09:51:49;114005356;41.2333799;43.35972;-3333;4703;7
Облако-земля;2023-05-18 09:51:49;132732934;41.4063299;43.22042;-4806;0;7
Облако-облако;2023-05-18 09:51:59;298549094;41.34583;43.37376;-3269;16656;8
Облако-земля;2023-05-18 09:52:15;37564209;41.36294;43.0790099;5230;0;10
Облако-облако;2023-05-18 09:52:18;715881253;41.42232;43.23606;-5703;13784;10
Облако-облако;2023-05-18 09:52:27;924957128;41.20615;43.75014;-4695;4378;6
Облако-облако;2023-05-18 09:52:50;812005050;41.18052;43.46085;-4835;6645;10
Облако-облако;2023-05-18 09:52:52;615538902;41.51231;43.1927;-4785;3193;6
Облако-земля;2023-05-18 09:53:45;168901969;41.49272;43.31427;3554;0;7
