"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2020-12-06 06:31:28";612757866;41.27331;40.24077;-6999;0;9
Облако-земля;"2020-12-06 06:32:35";360462000;41.2476;40.2311;-6362;0;7
Облако-облако;"2020-12-06 06:32:35";348449604;41.25307;40.21804;-19757;18509;13
Облако-облако;"2020-12-06 06:33:40";494039828;41.24631;40.23032;-11896;10938;5
Облако-земля;"2020-12-06 06:34:42";270156000;41.2751;40.2229;-14877;0;10
Облако-облако;"2020-12-06 06:34:42";265218873;41.25467;40.23581;-5428;13232;6
Облако-земля;"2020-12-06 06:35:54";500756000;41.1631;40.4726;25548;0;6
Облако-земля;"2020-12-06 06:35:54";357640256;41.24816;40.22293;39535;0;8
Облако-земля;"2020-12-06 06:37:05";609527000;41.0648;40.1995999;19564;0;5
Облако-земля;"2020-12-06 06:37:39";612958000;41.2254;40.6057;20531;0;7
Облако-земля;"2020-12-06 06:37:39";524417000;41.2752;40.5967;-81717;0;11
Облако-земля;"2020-12-06 06:37:56";648279000;41.1728;40.197;-10566;0;7
Облако-облако;"2020-12-06 06:37:56";478691638;41.25561;40.23799;4482;18859;6
Облако-земля;"2020-12-06 06:39:31";741770000;41.339;40.1327;155288;0;7
Облако-земля;"2020-12-06 06:39:31";739054623;41.26111;40.28246;-19641;0;12
Облако-облако;"2020-12-06 06:39:39";621558538;41.18638;40.19653;-9344;14152;5
Облако-земля;"2020-12-06 06:40:44";187370000;41.0593999;40.6985;167118;0;7
Облако-земля;"2020-12-06 06:40:44";246847000;41.117;40.7563;-10551;0;6
Облако-земля;"2020-12-06 06:40:44";550545000;41.2162;40.6422;-8167;0;5
Облако-земля;"2020-12-06 06:40:44";342741000;41.269;40.5957;-30864;0;5
Облако-земля;"2020-12-06 06:40:44";410812237;41.16554;40.83047;-3541;0;10
Облако-земля;"2020-12-06 06:42:32";265987000;41.2834999;40.4596;-7443;0;6
Облако-земля;"2020-12-06 06:43:21";284969002;41.29329;40.45592;-8858;0;14
Облако-земля;"2020-12-06 06:43:51";156844000;41.197;40.135;-40188;0;9
Облако-земля;"2020-12-06 06:43:51";204280000;41.4351;40.2863;-13033;0;6
Облако-облако;"2020-12-06 06:43:51";144217717;41.18236;40.22592;-10899;15080;9
Облако-земля;"2020-12-06 06:44:13";561236000;41.2359;40.6644999;27916;0;7
Облако-земля;"2020-12-06 06:44:13";538930000;41.1643;40.7881;47431;0;6
Облако-земля;"2020-12-06 06:44:13";492206777;41.12111;40.65184;-49572;0;10
Облако-облако;"2020-12-06 06:44:13";619558723;41.13406;40.85257;-6926;709;10
Облако-земля;"2020-12-06 06:44:23";369678000;41.2936;40.4798;24040;0;5
Облако-земля;"2020-12-06 06:44:23";407963000;41.3275;40.428;-7718;0;6
Облако-земля;"2020-12-06 06:45:35";209577000;41.3028;40.4343;-9280;0;8
Облако-земля;"2020-12-06 06:45:35";179278000;41.313;40.4747;-15788;0;5
Облако-облако;"2020-12-06 06:45:35";169964548;41.29843;40.43799;20609;11978;5
Облако-земля;"2020-12-06 06:45:45";614737000;41.1999;40.6297;52521;0;9
Облако-облако;"2020-12-06 06:45:45";537351405;41.12653;40.65354;-22259;19033;5
Облако-земля;"2020-12-06 06:46:39";218026000;41.3533;40.364;21950;0;6
Облако-земля;"2020-12-06 06:46:39";243999000;41.3186;40.427;-11176;0;9
Облако-земля;"2020-12-06 06:46:39";284190000;41.3334;40.6429;-9110;0;5
Облако-облако;"2020-12-06 06:46:39";210461334;41.33943;40.54763;18191;17738;10
Облако-земля;"2020-12-06 06:46:52";160965000;41.1637;40.6908;15034;0;8
Облако-земля;"2020-12-06 06:46:52";20063165;41.12578;40.66861;30615;0;5
Облако-земля;"2020-12-06 06:46:58";154856288;41.17906;40.21585;128305;0;13
Облако-земля;"2020-12-06 06:47:18";772441000;41.4998999;40.6008;-11208;0;6
Облако-земля;"2020-12-06 06:47:18";732183000;41.4331;40.6507;-9953;0;5
Облако-земля;"2020-12-06 06:48:22";321949000;41.0617;40.7898;-9229;0;7
Облако-облако;"2020-12-06 06:48:22";393247572;41.08473;40.74393;26174;14542;9
Облако-облако;"2020-12-06 06:48:22";963937310;41.24451;40.69515;4354;16393;9
Облако-земля;"2020-12-06 06:50:02";47211000;41.0688;40.7808;-4594;0;6
Облако-земля;"2020-12-06 06:50:02";123240000;41.0656;40.7481;21640;0;8
Облако-облако;"2020-12-06 06:50:02";172594964;41.0833;40.74925;20835;7446;5
Облако-земля;"2020-12-06 06:50:28";435842000;41.1847;40.1958;-57485;0;6
Облако-облако;"2020-12-06 06:50:28";334487050;41.24028;40.22844;16075;14780;9
Облако-облако;"2020-12-06 06:50:28";394563668;41.18255;40.2234;8994;13551;16
Облако-земля;"2020-12-06 06:52:27";536667000;41.0648;40.761;-14554;0;5
Облако-земля;"2020-12-06 06:52:27";680817000;41.0092;40.7141;50421;0;7
Облако-земля;"2020-12-06 06:52:27";945622372;41.14531;40.78472;-7851;0;5
Облако-земля;"2020-12-06 06:52:27";950088064;41.17203;40.70434;-10166;0;14
Облако-земля;"2020-12-06 06:52:49";472347000;41.2634;40.0682;-352389;0;10
Облако-облако;"2020-12-06 06:52:49";540510417;41.18456;40.2718599;-10477;17560;5
Облако-земля;"2020-12-06 06:54:17";270956000;41.0864;40.7309;-10426;0;7
Облако-земля;"2020-12-06 06:54:17";405118000;41.215;40.7944;42647;0;9
Облако-земля;"2020-12-06 06:54:17";637702303;41.12527;40.76999;-6370;0;11
Облако-облако;"2020-12-06 06:54:17";569902857;41.1278999;40.30023;-2506;18173;5
Облако-земля;"2020-12-06 06:54:43";751529000;41.2695;40.2018;25638;0;8
Облако-облако;"2020-12-06 06:54:43";748599868;41.25229;40.21955;24842;18203;5
Облако-земля;"2020-12-06 06:56:17";565428000;41.2625;40.2132;-7589;0;5
Облако-облако;"2020-12-06 06:56:17";542938938;41.28797;40.31285;-17990;14737;11
Облако-земля;"2020-12-06 06:56:27";723685000;41.3653;40.5379999;15058;0;8
Облако-земля;"2020-12-06 06:56:27";781056000;41.384;40.4311;20727;0;8
Облако-земля;"2020-12-06 06:56:27";872547000;41.3407;40.4787;-5382;0;7
Облако-облако;"2020-12-06 06:56:27";719907980;41.36015;40.53716;16248;19618;11
Облако-облако;"2020-12-06 07:00:25";761203850;41.35429;40.50003;8778;17952;5
Облако-облако;"2020-12-06 07:01:19";642885412;41.09641;40.13737;7408;11139;6
Облако-облако;"2020-12-06 07:01:19";576422640;41.23135;40.23768;-10944;17571;15
Облако-земля;"2020-12-06 07:02:12";710302000;41.2466;40.6218;-57405;0;5
Облако-земля;"2020-12-06 07:02:12";726564600;41.33489;40.49384;-55940;0;14
Облако-облако;"2020-12-06 07:03:26";937394170;41.26487;40.25938;-8672;12282;14
Облако-земля;"2020-12-06 07:03:27";8092599;41.17226;40.17557;-7012;0;5
Облако-земля;"2020-12-06 07:04:34";907313000;41.3583;40.5527;23107;0;5
Облако-земля;"2020-12-06 07:04:35";32192000;41.3509;40.5436;20777;0;9
Облако-земля;"2020-12-06 07:04:35";6696000;41.6370999;40.6714;-14965;0;5
Облако-земля;"2020-12-06 07:05:51";124719000;41.1677;40.2146;-4403;0;7
Облако-земля;"2020-12-06 07:05:51";121313000;41.1602;40.1948;20391;0;5
Облако-облако;"2020-12-06 07:05:51";118296704;41.17302;40.2147;20912;14603;5
Облако-облако;"2020-12-06 07:07:08";770369572;41.26982;40.28813;5473;11957;5
Облако-земля;"2020-12-06 07:07:46";200814000;41.2214;40.2808;-13414;0;6
Облако-земля;"2020-12-06 07:07:46";377564000;41.097;40.0072;16169;0;5
Облако-земля;"2020-12-06 07:09:30";643060000;41.3335999;40.4156;42686;0;5
Облако-облако;"2020-12-06 07:09:39";798435304;41.23666;40.26443;-4229;16607;5
Облако-земля;"2020-12-06 07:13:29";934647000;41.0768;40.2792;-11533;0;8
Облако-земля;"2020-12-06 07:14:29";657623000;41.2229;40.3573;61377;0;5
Облако-облако;"2020-12-06 07:15:55";457468433;41.22347;40.21993;20140;9227;5
Облако-земля;"2020-12-06 07:17:13";595760000;41.2343;40.1586;24929;0;8
Облако-облако;"2020-12-06 07:17:13";145456252;41.2200599;40.21974;25805;13494;13
Облако-земля;"2020-12-06 07:18:15";959718000;41.3667;40.7209;22140;0;5
Облако-облако;"2020-12-06 07:18:15";941640932;41.05239;40.60734;-20952;17057;6
Облако-земля;"2020-12-06 07:18:16";111339000;41.1088;40.6488;-5586;0;6
Облако-земля;"2020-12-06 07:18:32";526628000;41.222;40.1861;-19117;0;10
Облако-облако;"2020-12-06 07:18:32";533217447;41.19131;40.22947;10249;13900;12
Облако-облако;"2020-12-06 07:19:57";118008528;41.27009;40.2417299;-8110;19631;8
Облако-земля;"2020-12-06 07:22:14";961445000;41.2654;40.3215;-6058;0;5
Облако-облако;"2020-12-06 07:22:14";657334662;41.23002;40.17754;-24573;14867;6
Облако-земля;"2020-12-06 07:23:43";640241734;41.2594;40.23871;-3781;0;13
Облако-облако;"2020-12-06 07:24:39";865771448;41.26865;40.1532399;-23490;18273;5
Облако-земля;"2020-12-06 07:25:34";687129000;41.1447;40.1964;-9583;0;5
Облако-земля;"2020-12-06 07:25:34";455154661;41.24167;40.17415;-6127;0;11
Облако-облако;"2020-12-06 07:25:34";678766412;41.14333;40.19965;-20320;18977;5
Облако-облако;"2020-12-06 07:26:41";216855559;41.2411699;40.1621;-15979;19854;5
Облако-земля;"2020-12-06 07:27:50";137548398;41.25691;40.20272;-8288;0;13
Облако-земля;"2020-12-06 07:29:16";42939000;41.0464;40.234;-14276;0;6
Облако-земля;"2020-12-06 07:29:16";130613000;41.2169;40.159;-9193;0;7
Облако-земля;"2020-12-06 07:29:43";137865000;41.2732;39.9343999;-8222;0;6
Облако-земля;"2020-12-06 07:31:07";941144000;41.2725;39.8835;-8493;0;6
Облако-земля;"2020-12-06 07:31:40";792463000;41.3378;39.9924;73134;0;5
Облако-земля;"2020-12-06 07:31:40";884249000;41.2135;40.2028;-33419;0;11
Облако-земля;"2020-12-06 07:32:01";576279000;41.2789;39.9229;-9592;0;6
Облако-земля;"2020-12-06 07:33:19";521548000;41.2583;39.9017;-12577;0;7
Облако-земля;"2020-12-06 07:33:19";791817000;41.2911;39.9082;-21483;0;5
Облако-облако;"2020-12-06 07:33:19";510048261;41.25773;39.90657;-10394;12593;5
Облако-земля;"2020-12-06 07:34:07";32275000;41.2019;40.1072;52168;0;8
Облако-облако;"2020-12-06 07:34:07";28357343;41.21408;40.23439;22062;20000;9
Облако-облако;"2020-12-06 07:35:13";777263314;41.15129;40.09818;-8761;17632;5
Облако-земля;"2020-12-06 07:35:46";904613000;41.2322;39.9549;-33242;0;7
Облако-земля;"2020-12-06 07:36:47";553017000;41.2251;40.1561;44420;0;6
Облако-облако;"2020-12-06 07:36:47";297933046;41.05834;39.9600099;8260;15630;5
Облако-земля;"2020-12-06 07:37:46";743638000;41.1571;40.1555;-7059;0;9
Облако-земля;"2020-12-06 07:39:06";151202000;41.0488;40.3504999;30314;0;5
Облако-земля;"2020-12-06 07:39:19";128717000;41.168;40.1085;64089;0;7
Облако-облако;"2020-12-06 07:40:51";500224589;41.16456;39.82398;-14887;18306;12
Облако-земля;"2020-12-06 07:41:38";391928000;41.1473;40.0914;-35805;0;7
Облако-земля;"2020-12-06 07:41:38";449372000;41.1423;40.0817;40069;0;9
Облако-облако;"2020-12-06 07:41:38";418673500;41.11019;40.11175;-21192;18899;6
Облако-облако;"2020-12-06 07:42:21";771583744;41.13983;40.1763199;15986;12048;5
Облако-земля;"2020-12-06 07:42:22";6285000;41.0882999;40.2595;-4742;0;8
Облако-земля;"2020-12-06 07:45:55";771878000;41.2151;40.0621;-90261;0;10
Облако-земля;"2020-12-06 07:45:55";793858000;41.1607;40.1557;-19464;0;7
Облако-земля;"2020-12-06 07:45:55";814874449;41.19023;40.16072;-13808;0;11
Облако-земля;"2020-12-06 07:45:56";185469000;41.0948;40.4113;-3767;0;5
Облако-облако;"2020-12-06 07:45:56";175346213;41.16551;40.42125;-4872;18028;6
Облако-облако;"2020-12-06 07:47:40";873695762;41.13406;40.12368;14003;14690;9
Облако-облако;"2020-12-06 07:49:12";334420570;41.1897;40.18302;-13282;18571;17
Облако-земля;"2020-12-06 07:50:31";825899000;41.2873;39.9826;-10909;0;6
Облако-земля;"2020-12-06 07:50:31";755472000;41.2787999;39.9836;-16202;0;7
Облако-земля;"2020-12-06 07:50:31";778836000;41.2551;40.0193;-8330;0;6
Облако-земля;"2020-12-06 07:50:31";899649000;41.3148;39.9845;-8117;0;5
Облако-облако;"2020-12-06 07:52:23";116123023;41.2004499;40.19233;-22777;14134;15
Облако-земля;"2020-12-06 07:53:08";707145000;41.2453999;39.994;-12456;0;5
Облако-земля;"2020-12-06 07:53:08";740260000;41.238;40.0139;-5176;0;5
Облако-облако;"2020-12-06 07:55:07";880562580;41.26503;40.04694;10985;19686;9
Облако-земля;"2020-12-06 07:55:15";198758452;41.14773;40.11227;-55183;0;5
Облако-земля;"2020-12-06 07:55:15";625641990;41.05673;40.19097;-93269;0;5
Облако-земля;"2020-12-06 07:55:16";253426000;41.2192999;40.2815;-90428;0;5
Облако-облако;"2020-12-06 07:57:33";217202772;41.24166;39.98758;-3085;17911;5
Облако-земля;"2020-12-06 07:57:33";191077000;41.4012;40.1353;-43140;0;6
Облако-земля;"2020-12-06 08:03:32";162582000;41.1988;40.0820999;-14446;0;8
Облако-земля;"2020-12-06 08:06:09";664555000;41.2198;40.0477;-5887;0;6
Облако-земля;"2020-12-06 08:08:16";311175000;41.1725;40.0997;-4545;0;6
Облако-облако;"2020-12-06 08:08:16";235507174;41.12214;40.1829899;-3873;13061;5
Облако-земля;"2020-12-06 08:09:52";120286000;41.1985;40.076;-8364;0;8
Облако-облако;"2020-12-06 08:09:52";113138558;41.19326;40.13638;-13921;19369;10
Облако-земля;"2020-12-06 08:11:29";215595000;41.1775;40.1083;-10098;0;5
Облако-облако;"2020-12-06 08:11:29";208629865;41.20077;40.25158;-5655;9257;5
Облако-земля;"2020-12-06 08:12:17";935755000;41.5875;40.2202;-7854;0;6
Облако-земля;"2020-12-06 08:12:17";952233916;41.58456;40.18985;-6858;0;5
Облако-земля;"2020-12-06 08:12:50";571265000;41.6656;40.3434;-5425;0;5
Облако-земля;"2020-12-06 08:12:50";615335000;41.7647;40.4016;-10488;0;7
Облако-облако;"2020-12-06 08:12:50";557220461;41.64699;40.40222;12649;12539;11
Облако-земля;"2020-12-06 08:13:06";199528683;41.23144;39.91226;-4010;0;5
Облако-земля;"2020-12-06 08:13:20";248463000;41.6245;40.2246;-9728;0;6
Облако-земля;"2020-12-06 08:13:20";211956336;41.62099;40.29191;-9658;0;8
Облако-земля;"2020-12-06 08:14:44";34855000;41.193;40.0698999;-14215;0;7
Облако-земля;"2020-12-06 08:14:44";135664000;41.109;40.1007;-8077;0;7
Облако-земля;"2020-12-06 08:14:44";15349000;41.1008;40.0996;-14417;0;5
Облако-земля;"2020-12-06 08:14:50";478442000;41.7286;40.2272;-20457;0;5
Облако-земля;"2020-12-06 08:14:50";491770000;41.6138;40.2162;-9945;0;7
Облако-облако;"2020-12-06 08:14:50";466243638;41.62356;40.27343;-12924;17632;11
Облако-земля;"2020-12-06 08:15:40";948487000;41.6788;40.3085;-17521;0;7
Облако-земля;"2020-12-06 08:15:40";989194171;41.59882;40.21507;-18375;0;7
Облако-земля;"2020-12-06 08:15:41";133995000;41.5736;40.2617;-11603;0;6
Облако-земля;"2020-12-06 08:16:15";928250000;41.2562;39.9664;-11591;0;8
Облако-земля;"2020-12-06 08:16:15";959696000;41.2445;39.9732;-15118;0;6
Облако-земля;"2020-12-06 08:16:16";446132000;41.1796999;40.0522;35711;0;8
Облако-облако;"2020-12-06 08:16:16";131888198;41.20524;40.0162199;7398;16159;5
Облако-земля;"2020-12-06 08:16:17";761605000;41.5846;40.5027;-2692;0;5
Облако-земля;"2020-12-06 08:16:17";746131051;41.67411;40.4773799;38503;0;10
Облако-земля;"2020-12-06 08:16:38";618879000;41.5637;40.1659;-65529;0;5
Облако-земля;"2020-12-06 08:16:38";656118000;41.6295;40.1445;-12998;0;7
Облако-земля;"2020-12-06 08:16:38";684382000;41.5837999;40.2039;-11913;0;7
Облако-земля;"2020-12-06 08:16:38";733262000;41.5925;40.1751999;-10121;0;7
Облако-земля;"2020-12-06 08:16:38";634843150;41.64143;40.29445;-12089;0;13
Облако-земля;"2020-12-06 08:17:33";432446000;41.2328;39.9706;-8503;0;6
Облако-земля;"2020-12-06 08:17:46";200779000;41.597;40.2237;-5928;0;6
Облако-облако;"2020-12-06 08:17:46";159800180;41.59384;40.23555;-10396;19734;7
Облако-земля;"2020-12-06 08:17:48";426234000;41.2318;40.0127;-10269;0;5
Облако-земля;"2020-12-06 08:17:48";493095000;41.244;40.0265;-14274;0;6
Облако-земля;"2020-12-06 08:17:48";556406000;41.235;40.0150999;-7932;0;5
Облако-облако;"2020-12-06 08:17:48";733475050;41.23599;40.01796;13135;10106;10
Облако-облако;"2020-12-06 08:17:49";74613182;41.14422;40.07546;9466;19852;10
Облако-облако;"2020-12-06 08:18:25";986731334;41.21894;39.97331;-7005;15340;11
