"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-03-22 21:16:22";104715000;41.5768;40.1941;-6047;0;5
Облако-облако;"2021-03-22 21:16:23";260722199;41.84604;38.34451;-8539;7852;7
Облако-облако;"2021-03-22 21:16:23";461219012;41.91483;37.4812;-5050;18243;6
Облако-земля;"2021-03-22 21:16:26";377982586;41.7322599;39.54641;-42080;0;12
Облако-земля;"2021-03-22 21:16:27";797446000;41.6655;40.1458;-5787;0;5
Облако-облако;"2021-03-22 21:16:27";839892337;41.60534;40.31992;10619;18803;9
Облако-облако;"2021-03-22 21:16:28";714732356;41.72532;39.23429;4461;16867;5
Облако-облако;"2021-03-22 21:16:32";735731549;41.58044;40.29709;-2930;13189;6
Облако-облако;"2021-03-22 21:16:38";510502618;41.47634;39.64285;9688;13506;5
Облако-земля;"2021-03-22 21:16:42";771152000;41.9146;36.9724999;-5869;0;5
Облако-облако;"2021-03-22 21:16:42";458789853;41.63482;40.2655;-3754;10468;6
Облако-облако;"2021-03-22 21:16:42";739933741;41.90872;36.87368;10669;17787;11
Облако-земля;"2021-03-22 21:16:50";332480000;42.1238;37.5638;-11428;0;5
Облако-земля;"2021-03-22 21:16:52";698488000;41.6759;40.2001;-7360;0;7
Облако-земля;"2021-03-22 21:17:05";501735000;41.8433;38.8941;-5903;0;5
Облако-облако;"2021-03-22 21:17:05";185952808;41.8538799;38.8563199;-9479;13450;5
Облако-облако;"2021-03-22 21:17:08";627396021;41.91851;37.48487;9730;11999;6
Облако-земля;"2021-03-22 21:17:09";331290000;41.6751;40.1936;-11290;0;9
Облако-облако;"2021-03-22 21:17:09";710309372;41.62967;40.27641;6862;18385;11
Облако-земля;"2021-03-22 21:17:14";560771000;41.6749;38.982;-18995;0;5
Облако-облако;"2021-03-22 21:17:21";585258918;41.83252;37.46349;-5609;8708;5
Облако-земля;"2021-03-22 21:17:23";457837000;42.0677;38.4345;-8416;0;8
Облако-облако;"2021-03-22 21:17:23";471742794;42.07138;37.64985;-4112;15953;7
Облако-земля;"2021-03-22 21:17:24";25377000;42.2002;37.6784;36822;0;8
Облако-облако;"2021-03-22 21:17:24";93886846;42.14955;37.7718;12326;14002;13
Облако-земля;"2021-03-22 21:17:30";300876000;41.6311;40.3277;-30199;0;5
Облако-облако;"2021-03-22 21:17:38";437357530;41.83477;38.29958;5590;15929;5
Облако-облако;"2021-03-22 21:17:38";609540973;41.87723;38.45638;-5026;16847;11
Облако-облако;"2021-03-22 21:17:41";54959521;41.62487;39.90265;5005;20069;6
Облако-облако;"2021-03-22 21:17:41";171497610;41.69908;40.20849;-12690;18819;11
Облако-земля;"2021-03-22 21:17:45";676836224;41.67583;39.39531;-4988;0;11
Облако-облако;"2021-03-22 21:17:51";554376896;42.03915;37.55494;4183;15260;5
Облако-земля;"2021-03-22 21:18:05";355599000;41.9524;37.5814;-6286;0;5
Облако-облако;"2021-03-22 21:18:05";359047583;42.05031;37.70614;10396;14181;8
Облако-облако;"2021-03-22 21:18:07";421078785;41.6713;39.40412;-4987;16820;8
Облако-облако;"2021-03-22 21:18:09";589466918;41.84811;38.91927;5639;15610;10
Облако-облако;"2021-03-22 21:18:13";307415735;41.9224;37.48268;-6253;15364;10
Облако-облако;"2021-03-22 21:18:15";549149917;41.98789;37.77397;4136;12944;7
Облако-облако;"2021-03-22 21:18:16";558005804;41.41849;41.23717;29286;15580;8
Облако-облако;"2021-03-22 21:18:18";409624828;41.62532;40.23293;6555;14965;9
Облако-облако;"2021-03-22 21:18:19";743338155;41.85911;38.44589;-8436;18012;9
Облако-облако;"2021-03-22 21:18:22";496214851;42.05562;37.95383;-2946;17398;5
Облако-облако;"2021-03-22 21:18:25";462160367;41.87328;37.46787;-3968;15050;7
Облако-земля;"2021-03-22 21:18:29";241418000;41.6119;40.238;-8836;0;9
Облако-облако;"2021-03-22 21:18:32";398204713;41.89157;37.54015;-5813;15453;6
Облако-облако;"2021-03-22 21:18:41";438165043;41.60299;40.26875;4908;18460;6
Облако-облако;"2021-03-22 21:18:49";242653052;42.07163;37.7347899;2556;10328;5
Облако-облако;"2021-03-22 21:18:52";746458263;41.99259;37.7764;-6729;13874;5
Облако-облако;"2021-03-22 21:18:59";847953068;41.86713;38.53175;-2975;12848;6
Облако-облако;"2021-03-22 21:19:00";329718385;42.00573;40.03698;9176;16015;7
Облако-облако;"2021-03-22 21:19:06";932088349;41.64032;40.27017;11593;10902;13
Облако-облако;"2021-03-22 21:19:17";541240849;41.60658;40.2883;3610;16061;7
Облако-земля;"2021-03-22 21:19:22";384844000;41.64;40.3436;-6242;0;5
Облако-земля;"2021-03-22 21:19:22";582756000;42.0565;37.7386;-7301;0;6
Облако-облако;"2021-03-22 21:19:22";344884792;41.72192;40.42711;-3181;4570;5
Облако-облако;"2021-03-22 21:19:31";818278378;41.88384;38.36387;-4693;15215;7
Облако-облако;"2021-03-22 21:19:36";837242720;41.59632;40.33943;4175;9314;7
Облако-облако;"2021-03-22 21:19:38";35947323;41.77549;38.10345;-2788;16483;6
Облако-облако;"2021-03-22 21:19:42";942761734;41.97604;37.69217;3636;16689;5
Облако-облако;"2021-03-22 21:19:44";434412729;41.60219;40.2436999;-4943;15537;7
Облако-облако;"2021-03-22 21:19:45";527245384;41.61238;40.13584;5011;15527;7
Облако-земля;"2021-03-22 21:19:51";705856469;42.0643;37.65188;-8071;0;13
Облако-облако;"2021-03-22 21:20:00";960591177;41.87016;37.3974199;-9407;16698;7
Облако-земля;"2021-03-22 21:20:15";808428507;41.65987;40.23991;-3503;0;6
Облако-облако;"2021-03-22 21:20:18";748559138;41.42295;40.5834199;-3748;10387;5
Облако-облако;"2021-03-22 21:20:19";152263326;41.93;36.95638;-19808;16179;16
Облако-облако;"2021-03-22 21:20:21";838772943;41.67196;40.39699;4114;12500;7
Облако-облако;"2021-03-22 21:20:29";387181908;42.03511;37.71258;7240;12369;6
Облако-земля;"2021-03-22 21:20:33";566982000;41.7451;39.9825;-11444;0;5
Облако-земля;"2021-03-22 21:20:42";888565000;41.9709;37.6314;-18444;0;5
Облако-земля;"2021-03-22 21:20:43";247144000;41.9381;37.7229;-10343;0;7
Облако-облако;"2021-03-22 21:20:43";431345044;41.9967;37.67275;2740;15346;7
Облако-облако;"2021-03-22 21:20:43";745198225;41.67259;39.42396;4054;12830;5
Облако-облако;"2021-03-22 21:20:59";606197197;42.08355;37.72676;-4749;17471;7
Облако-облако;"2021-03-22 21:21:12";898957524;41.89477;38.59954;-4649;9874;5
Облако-земля;"2021-03-22 21:21:13";657946000;41.6629999;39.4281999;19109;0;6
Облако-облако;"2021-03-22 21:21:19";841883325;41.63311;40.28655;3941;11978;6
Облако-земля;"2021-03-22 21:21:22";558378000;42.0826;37.672;-6122;0;7
Облако-облако;"2021-03-22 21:21:22";417969714;42.0097499;37.6802;8440;11327;8
Облако-облако;"2021-03-22 21:21:39";775707938;41.66102;39.07899;5710;10458;7
Облако-земля;"2021-03-22 21:21:45";59926000;41.7025;39.9792;-10272;0;6
Облако-облако;"2021-03-22 21:21:46";123740349;42.10243;37.4161;-8342;18675;5
Облако-земля;"2021-03-22 21:21:56";566061000;42.024;37.7834;-4682;0;5
Облако-облако;"2021-03-22 21:21:56";286328164;41.58739;40.15077;4422;12823;6
Облако-земля;"2021-03-22 21:21:59";441513000;41.7394;39.3954;-16273;0;5
Облако-облако;"2021-03-22 21:22:03";906781182;41.89197;38.53663;7564;18558;7
Облако-облако;"2021-03-22 21:22:13";975422786;41.92024;37.50112;-5242;18682;11
Облако-облако;"2021-03-22 21:22:20";992572849;41.6181399;40.2671599;7197;12504;5
Облако-облако;"2021-03-22 21:22:23";901438359;41.94131;37.65607;-5093;18719;7
Облако-облако;"2021-03-22 21:22:25";603858560;41.93579;37.55112;-3213;17487;8
Облако-земля;"2021-03-22 21:22:31";492779000;41.693;39.4514;-17439;0;7
Облако-облако;"2021-03-22 21:22:31";100656461;41.67091;39.13855;-7041;19019;7
Облако-облако;"2021-03-22 21:22:31";501122431;41.67766;39.45108;11217;16392;16
Облако-земля;"2021-03-22 21:22:34";199791000;41.6994;40.4454;-3319;0;5
Облако-земля;"2021-03-22 21:22:38";603126000;42.2918;37.8112;-10455;0;5
Облако-облако;"2021-03-22 21:22:44";22499212;41.66765;39.44189;-4997;7816;7
Облако-облако;"2021-03-22 21:22:48";289662607;41.61447;40.33322;4447;10860;7
Облако-земля;"2021-03-22 21:22:52";144178000;41.6884;40.0342;-8902;0;7
Облако-земля;"2021-03-22 21:23:07";679865000;41.9539;37.7087999;-6572;0;5
Облако-облако;"2021-03-22 21:23:08";269113630;41.6869;39.0969399;-5441;7687;8
Облако-облако;"2021-03-22 21:23:22";516439849;41.84334;39.08146;-10633;13717;8
Облако-облако;"2021-03-22 21:23:22";988985247;41.52081;40.48106;-6865;11595;6
Облако-земля;"2021-03-22 21:23:31";662445000;41.6601;40.3395;-6962;0;6
Облако-облако;"2021-03-22 21:23:31";650293552;41.65725;40.36583;-6135;14388;8
Облако-земля;"2021-03-22 21:23:35";310559688;41.85835;38.56279;-8188;0;5
Облако-земля;"2021-03-22 21:23:39";557070480;41.77893;39.65395;-6288;0;8
Облако-облако;"2021-03-22 21:23:41";754357990;42.13065;37.85276;-6030;7529;7
Облако-облако;"2021-03-22 21:23:48";859163692;41.64812;39.15647;-3210;18492;7
Облако-облако;"2021-03-22 21:23:51";966408223;41.99201;37.78739;6462;13052;8
Облако-земля;"2021-03-22 21:23:52";391246000;42.0351;37.718;-10197;0;5
Облако-земля;"2021-03-22 21:23:52";803860000;41.6809;39.4912;-4624;0;6
Облако-земля;"2021-03-22 21:24:05";797183000;41.645;40.356;-6527;0;8
Облако-облако;"2021-03-22 21:24:05";572099427;41.62294;40.24008;-11930;9458;8
Облако-облако;"2021-03-22 21:24:05";562689999;41.63247;40.39547;-3748;8362;5
Облако-облако;"2021-03-22 21:24:05";597217107;41.88285;39.0325599;-6370;8677;7
Облако-земля;"2021-03-22 21:24:07";978734000;41.6015;40.39;-6422;0;5
Облако-земля;"2021-03-22 21:24:08";260330000;41.6703;39.5871;-5718;0;5
Облако-облако;"2021-03-22 21:24:08";66729773;41.63824;39.51971;-3421;13874;6
Облако-земля;"2021-03-22 21:24:11";327703000;41.7998;40.3996;-7409;0;6
Облако-облако;"2021-03-22 21:24:16";306706603;41.62069;40.40702;4648;19507;7
Облако-облако;"2021-03-22 21:24:27";261240235;41.65587;40.0618;5495;17099;7
Облако-земля;"2021-03-22 21:24:29";642424000;41.8046999;37.6566;-8347;0;5
Облако-облако;"2021-03-22 21:24:29";334901172;41.94141;37.5429;-5719;12450;7
Облако-облако;"2021-03-22 21:24:29";736832914;41.85176;37.4945499;-10227;11351;9
Облако-облако;"2021-03-22 21:24:31";365981515;41.9951;37.71009;-3667;8580;8
Облако-облако;"2021-03-22 21:24:44";756603387;42.0203599;37.7668;13981;16037;5
Облако-земля;"2021-03-22 21:24:53";203039000;41.6877;40.3685;-13060;0;8
Облако-облако;"2021-03-22 21:25:03";555196273;41.6234899;40.4698;-6235;11824;7
Облако-облако;"2021-03-22 21:25:04";349886675;41.97569;37.74479;7582;9647;10
Облако-облако;"2021-03-22 21:25:08";620344812;41.87647;39.03345;11131;8707;8
Облако-облако;"2021-03-22 21:25:10";189832570;41.90164;38.50558;-4281;16252;7
Облако-облако;"2021-03-22 21:25:10";674464603;41.61029;40.34623;-3019;19117;5
Облако-земля;"2021-03-22 21:25:14";662332000;42.0371;37.7783;-9831;0;6
Облако-облако;"2021-03-22 21:25:19";403442240;41.91386;38.58943;-4102;14273;5
Облако-облако;"2021-03-22 21:25:22";494388151;41.94103;37.57108;4734;13093;6
Облако-облако;"2021-03-22 21:25:23";553135797;41.64102;40.38308;-3802;18606;5
Облако-облако;"2021-03-22 21:25:28";564236790;41.93199;37.90959;-3889;18235;5
Облако-облако;"2021-03-22 21:25:31";595022463;41.59825;40.4144099;4027;14297;7
Облако-облако;"2021-03-22 21:25:37";391150119;41.67918;40.08916;14234;10273;15
Облако-облако;"2021-03-22 21:25:41";549439478;41.6356899;40.36166;-2840;13892;7
Облако-земля;"2021-03-22 21:25:42";250382000;41.8359;40.2287;17827;0;12
Облако-облако;"2021-03-22 21:25:44";390405505;42.0006;38.70325;-7754;9470;7
Облако-облако;"2021-03-22 21:25:44";786193441;41.94185;38.57462;-9908;14395;7
Облако-земля;"2021-03-22 21:25:48";474389000;42.084;37.7839;-21028;0;7
Облако-облако;"2021-03-22 21:26:06";439418964;42.02879;37.80979;-7742;16244;7
Облако-земля;"2021-03-22 21:26:09";853308000;41.6314;40.3613;-7462;0;6
Облако-облако;"2021-03-22 21:26:10";80279941;41.94304;37.56426;-16394;19113;13
Облако-земля;"2021-03-22 21:26:11";908155000;41.8804;38.0535;15938;0;6
Облако-облако;"2021-03-22 21:26:11";891316590;42.00326;38.01415;-6760;20017;7
Облако-земля;"2021-03-22 21:26:13";589066000;41.5568;40.4214;-8435;0;5
Облако-облако;"2021-03-22 21:26:40";79158677;41.63029;40.4740899;-3039;16194;6
Облако-облако;"2021-03-22 21:26:50";662433754;41.99479;37.77861;9352;15332;8
Облако-облако;"2021-03-22 21:26:57";19218790;41.9629199;37.61864;-2055;12691;6
Облако-земля;"2021-03-22 21:26:59";135710000;41.6758;40.093;-14483;0;7
Облако-облако;"2021-03-22 21:27:07";558030637;41.68029;39.24394;8760;19361;5
Облако-земля;"2021-03-22 21:27:14";673724000;41.8204;39.5468;-9417;0;6
Облако-земля;"2021-03-22 21:27:14";665566473;41.67486;39.55647;-25466;0;9
Облако-земля;"2021-03-22 21:27:32";79467000;41.6808;39.5056;-12081;0;6
Облако-облако;"2021-03-22 21:27:37";446120376;42.05297;37.82145;4028;19963;7
Облако-облако;"2021-03-22 21:27:39";635259893;42.02706;38.16015;-4215;12090;6
Облако-облако;"2021-03-22 21:27:47";662113946;41.48648;40.0331199;-5248;14949;5
Облако-облако;"2021-03-22 21:27:52";430882040;41.95883;37.61371;5783;19517;8
Облако-облако;"2021-03-22 21:27:54";513820893;41.66307;40.30433;-3151;19761;7
Облако-облако;"2021-03-22 21:28:03";512523425;41.60562;40.46213;4003;11865;5
Облако-земля;"2021-03-22 21:28:18";531118000;41.9934;38.0054;-8532;0;5
Облако-земля;"2021-03-22 21:28:18";700918000;42.0817;37.9923;-6243;0;7
Облако-облако;"2021-03-22 21:28:18";626458389;41.91693;38.6379;-5068;16406;5
Облако-облако;"2021-03-22 21:28:19";920289609;41.65542;40.48151;4488;16243;6
Облако-облако;"2021-03-22 21:28:24";84194219;41.68536;40.07955;13449;12425;18
Облако-земля;"2021-03-22 21:28:30";285516623;41.63291;40.4874;-5117;0;7
Облако-облако;"2021-03-22 21:28:34";551407703;41.72455;39.53674;4212;14955;5
Облако-облако;"2021-03-22 21:28:35";385852487;41.61144;40.53755;-4292;17995;8
Облако-облако;"2021-03-22 21:28:36";585969343;41.964;37.66072;5990;9904;7
Облако-облако;"2021-03-22 21:28:42";567237065;41.9129999;38.70609;14432;16912;6
Облако-земля;"2021-03-22 21:28:43";140326000;41.9927;38.5741;-12353;0;10
Облако-облако;"2021-03-22 21:28:43";228492146;41.95196;38.51546;9385;19589;15
Облако-земля;"2021-03-22 21:28:47";277086000;42.006;37.8382999;-8102;0;5
Облако-земля;"2021-03-22 21:28:52";240407000;41.6964;39.5644;-8981;0;6
Облако-облако;"2021-03-22 21:29:00";729132565;41.6736;40.3543;-13586;18734;9
Облако-облако;"2021-03-22 21:29:03";12620524;41.8802;37.4739099;7046;17009;5
Облако-земля;"2021-03-22 21:29:05";903849000;42.1308;37.8193;-25696;0;8
Облако-облако;"2021-03-22 21:29:05";98885104;42.12093;37.82787;-3724;11288;9
Облако-облако;"2021-03-22 21:29:15";705931749;42.00027;37.79364;-3175;16772;5
Облако-облако;"2021-03-22 21:29:22";604008304;41.98191;38.14124;-4434;16144;5
Облако-земля;"2021-03-22 21:29:24";34137000;41.6944;40.4773;-11234;0;6
Облако-облако;"2021-03-22 21:29:28";38810143;41.87201;38.58797;9631;9723;6
Облако-облако;"2021-03-22 21:29:31";739763747;41.63729;40.57614;-3943;15623;6
Облако-земля;"2021-03-22 21:29:35";700286000;41.6524;40.4802;-6355;0;5
Облако-облако;"2021-03-22 21:29:45";374449749;41.74798;39.54221;2729;14874;6
Облако-земля;"2021-03-22 21:29:46";405917000;41.684;39.2462;-9768;0;5
Облако-облако;"2021-03-22 21:29:52";109158529;41.67746;40.16736;6775;18359;12
Облако-облако;"2021-03-22 21:29:56";598823301;41.90316;38.62047;-3366;12386;8
Облако-облако;"2021-03-22 21:29:57";832253056;41.63414;40.48324;6888;15692;7
Облако-земля;"2021-03-22 21:30:02";278774000;41.6788;40.4641;-3744;0;5
Облако-земля;"2021-03-22 21:30:19";429727000;41.6488;39.2473;-7055;0;5
Облако-облако;"2021-03-22 21:30:21";732590262;41.91721;39.10668;16328;17609;10
Облако-земля;"2021-03-22 21:30:22";826219000;41.7802;40.4098;-9547;0;7
Облако-облако;"2021-03-22 21:30:22";547408336;41.67139;40.39028;3105;18243;6
Облако-облако;"2021-03-22 21:30:29";861003343;42.08687;37.8200999;-3392;11436;6
Облако-земля;"2021-03-22 21:30:37";600448000;41.6522999;40.4393;-10734;0;5
Облако-облако;"2021-03-22 21:30:44";339318549;42.03811;38.10767;-4032;11183;6
Облако-облако;"2021-03-22 21:30:48";289424144;41.98504;37.82526;10001;11671;8
Облако-облако;"2021-03-22 21:31:01";479957178;41.99199;37.81001;-5153;18444;10
Облако-облако;"2021-03-22 21:31:14";499119436;41.57118;39.0966499;3246;16792;5
Облако-земля;"2021-03-22 21:31:28";25442626;42.00715;37.8178;-5641;0;8
Облако-облако;"2021-03-22 21:31:51";818197721;41.9569;37.6782899;3694;13966;5
Облако-земля;"2021-03-22 21:32:03";483630000;41.9793;37.9108;-11866;0;7
Облако-земля;"2021-03-22 21:32:04";299662000;41.6340999;40.5182;-9916;0;5
Облако-земля;"2021-03-22 21:32:07";149151000;41.7008;39.6634;-5820;0;5
Облако-облако;"2021-03-22 21:32:10";975253438;41.65893;40.57107;4273;18442;11
Облако-облако;"2021-03-22 21:32:13";673030937;41.9194;38.62118;-9431;16110;9
Облако-облако;"2021-03-22 21:32:14";536092038;41.70293;39.64949;-8271;14605;10
Облако-облако;"2021-03-22 21:32:24";982506956;41.63722;40.5431;7353;17174;5
Облако-земля;"2021-03-22 21:32:26";242167000;42.0999;37.7727999;-24188;0;5
Облако-земля;"2021-03-22 21:32:26";247855000;42.056;37.8156;-11249;0;6
Облако-облако;"2021-03-22 21:32:26";548551676;42.09457;38.0356499;-3730;18534;5
Облако-земля;"2021-03-22 21:32:34";886853000;42.2729;37.9887;-35822;0;5
Облако-земля;"2021-03-22 21:32:35";464342000;42.3915;37.7257;-16028;0;7
Облако-облако;"2021-03-22 21:32:41";223487855;41.8249;38.20337;-8478;13750;5
Облако-облако;"2021-03-22 21:33:08";139385868;42.04071;37.75752;3054;17771;7
Облако-облако;"2021-03-22 21:33:08";360849779;42.05216;37.97992;-4810;17837;7
Облако-облако;"2021-03-22 21:33:10";177757327;42.04546;38.12913;5695;12967;7
Облако-облако;"2021-03-22 21:33:40";578590;41.57833;40.46665;-5557;10973;6
Облако-земля;"2021-03-22 21:33:40";72701049;42.00161;37.89064;-3956;0;7
Облако-облако;"2021-03-22 21:33:40";358016358;42.06443;38.17038;6852;17279;9
Облако-земля;"2021-03-22 21:33:56";525707000;41.9051;37.6494;-9766;0;6
Облако-облако;"2021-03-22 21:33:56";95203648;42.04238;40.31851;-9746;19347;9
Облако-облако;"2021-03-22 21:33:56";501705442;41.89252;37.63882;-9231;10452;8
Облако-облако;"2021-03-22 21:33:57";267260360;41.96886;37.5874499;-2875;6617;8
Облако-облако;"2021-03-22 21:34:17";478100451;42.0745;38.16868;4148;15978;6
Облако-облако;"2021-03-22 21:34:17";916543294;42.07241;37.91956;4109;12278;6
Облако-земля;"2021-03-22 21:34:23";406921000;41.7438;40.5431;-6371;0;7
Облако-облако;"2021-03-22 21:34:36";25449754;41.9365499;37.73281;-4930;14607;7
Облако-облако;"2021-03-22 21:34:38";998334088;41.7738;39.38596;-3367;19553;7
Облако-земля;"2021-03-22 21:34:41";467747000;41.7805;39.6636;-9512;0;6
Облако-облако;"2021-03-22 21:34:41";484599926;41.79852;39.74653;-6356;18483;10
Облако-земля;"2021-03-22 21:34:43";477355000;42.116;37.8418;-8427;0;5
Облако-облако;"2021-03-22 21:34:43";138965607;42.02278;37.90992;-6386;13843;8
Облако-облако;"2021-03-22 21:34:52";186393789;41.88086;37.68189;-4678;10672;8
Облако-облако;"2021-03-22 21:35:04";115232251;42.06976;37.98014;-6960;19941;10
Облако-облако;"2021-03-22 21:35:07";694384334;41.63049;40.58667;-5435;16190;5
Облако-облако;"2021-03-22 21:35:18";845911624;41.97426;38.91481;10304;14338;9
Облако-земля;"2021-03-22 21:35:19";194695000;42.005;38.8624;26675;0;5
Облако-облако;"2021-03-22 21:35:29";710163588;42.05194;37.87612;-3634;17178;6
Облако-облако;"2021-03-22 21:35:34";955087752;42.05712;38.0730999;3073;15999;5
Облако-земля;"2021-03-22 21:35:35";100804466;42.0726299;38.20539;-9686;0;9
Облако-облако;"2021-03-22 21:35:38";743991267;41.6460099;40.57727;-8474;14424;12
Облако-облако;"2021-03-22 21:35:46";732622416;41.97097;37.8662;8034;17538;9
Облако-облако;"2021-03-22 21:35:47";101146504;41.95775;37.70008;3608;10274;5
Облако-земля;"2021-03-22 21:35:55";419828000;42.0989;38.1034;-6051;0;5
Облако-облако;"2021-03-22 21:36:10";647870815;41.68691;39.30433;-5043;12969;8
Облако-облако;"2021-03-22 21:36:31";154251388;41.6765;40.64982;-5169;13032;9
Облако-облако;"2021-03-22 21:36:40";652740218;41.83064;39.88881;-7106;8476;7
Облако-облако;"2021-03-22 21:36:40";895423809;41.67643;39.64047;-5793;14895;5
Облако-земля;"2021-03-22 21:36:45";836884290;42.09595;38.1581;-4745;0;5
Облако-облако;"2021-03-22 21:37:02";834170045;42.05853;38.18978;-4602;16056;9
Облако-облако;"2021-03-22 21:37:05";445789663;41.70941;40.74624;-9240;17639;5
Облако-облако;"2021-03-22 21:37:09";705895708;41.71937;39.36659;-5696;14300;7
Облако-земля;"2021-03-22 21:37:11";848797000;42.0849;37.896;-10220;0;7
Облако-облако;"2021-03-22 21:37:11";15091979;41.63574;40.63626;-5550;13556;8
Облако-облако;"2021-03-22 21:37:11";832505524;42.03532;37.94012;6755;17500;11
Облако-облако;"2021-03-22 21:37:11";932326386;42.00256;38.78147;-3715;18538;5
Облако-земля;"2021-03-22 21:37:15";360723000;43.3129;41.6447;-12987;0;6
Облако-земля;"2021-03-22 21:37:15";445174000;43.2311;41.6545;-12751;0;6
Облако-облако;"2021-03-22 21:37:15";708135600;43.20573;41.74356;10441;13685;15
Облако-облако;"2021-03-22 21:37:18";88490570;42.0705699;38.03307;-6000;11384;6
Облако-земля;"2021-03-22 21:37:32";832152000;41.7479;40.6623;-8064;0;5
Облако-земля;"2021-03-22 21:37:33";117220855;42.02978;38.03703;-9149;0;7
Облако-земля;"2021-03-22 21:37:45";707007000;42.1006;38.2394;18536;0;9
Облако-земля;"2021-03-22 21:37:56";69426454;41.62449;40.57951;-8234;0;7
Облако-земля;"2021-03-22 21:38:07";984053000;41.9318;37.6464;-22649;0;7
Облако-земля;"2021-03-22 21:38:29";45771000;42.0515;37.9878;-9998;0;6
Облако-земля;"2021-03-22 21:38:29";357910803;41.71237;40.57433;-5113;0;7
Облако-земля;"2021-03-22 21:38:33";815731000;41.9158;37.7329;-6802;0;5
Облако-облако;"2021-03-22 21:38:33";451150949;41.9516599;37.68698;-11601;6699;11
Облако-земля;"2021-03-22 21:38:57";62571000;41.9942;37.8496;-7992;0;6
Облако-облако;"2021-03-22 21:39:03";849209676;42.03859;37.99595;-9399;15114;5
Облако-земля;"2021-03-22 21:39:04";595324000;42.1408;38.0907;-8863;0;5
Облако-облако;"2021-03-22 21:39:06";534213549;41.71714;39.4094399;-2749;16472;5
Облако-земля;"2021-03-22 21:39:07";876701000;41.7613;40.6581;-30181;0;8
Облако-земля;"2021-03-22 21:39:28";324016000;42.1238;38.1634;-15294;0;7
Облако-облако;"2021-03-22 21:39:54";836552608;42.04159;37.94908;8918;12653;5
Облако-облако;"2021-03-22 21:40:05";813987947;42.07041;38.29248;10127;12369;9
Облако-облако;"2021-03-22 21:40:06";33822261;41.95481;39.30735;4920;17399;5
Облако-облако;"2021-03-22 21:40:06";50502501;42.16617;38.42651;2787;14316;7
Облако-облако;"2021-03-22 21:40:08";735189472;42.10591;38.1970699;-3132;7145;8
Облако-земля;"2021-03-22 21:40:16";491948000;41.9595;37.9058;-16062;0;9
Облако-облако;"2021-03-22 21:40:18";351726956;41.72943;39.43891;11895;15686;10
Облако-облако;"2021-03-22 21:41:01";602282335;42.0559299;38.30816;-4160;12312;7
Облако-облако;"2021-03-22 21:41:04";881693102;41.9637;37.73574;-5441;17154;9
Облако-облако;"2021-03-22 21:41:14";7207852;42.0627;38.08114;3197;12395;6
Облако-облако;"2021-03-22 21:41:19";678351062;41.66239;40.661;4297;16607;6
Облако-облако;"2021-03-22 21:41:19";946890435;41.98645;37.86988;-8489;19069;5
Облако-земля;"2021-03-22 21:41:32";286901000;41.9144999;37.7321;-7360;0;5
Облако-облако;"2021-03-22 21:41:32";298158889;41.91526;37.71329;5765;19102;6
Облако-облако;"2021-03-22 21:41:33";467069116;41.63981;40.67786;-11935;18106;7
Облако-облако;"2021-03-22 21:41:47";762102084;41.9967;37.90966;3461;15310;10
Облако-облако;"2021-03-22 21:41:51";226360495;42.07205;38.16701;-4605;14543;8
Облако-земля;"2021-03-22 21:41:58";529897487;41.96286;37.6908;-4492;0;5
Облако-облако;"2021-03-22 21:41:59";778342653;42.07364;38.32239;-2697;13508;7
Облако-земля;"2021-03-22 21:42:06";315091000;41.6505;40.6362;-5371;0;5
Облако-облако;"2021-03-22 21:42:12";639713303;41.98426;37.92045;3576;16910;6
Облако-облако;"2021-03-22 21:42:35";539039038;41.79242;39.47757;-7314;19138;8
Облако-облако;"2021-03-22 21:42:36";619744089;42.07416;38.46404;-5092;17788;7
Облако-облако;"2021-03-22 21:42:46";27678806;41.91211;37.24891;2837;12748;5
Облако-облако;"2021-03-22 21:42:47";829396452;41.9086799;37.6689;-6519;18981;9
Облако-облако;"2021-03-22 21:42:50";532664137;42.00041;39.04809;4750;11573;6
Облако-облако;"2021-03-22 21:43:01";405333965;41.6460099;40.78842;-6286;18009;9
Облако-облако;"2021-03-22 21:43:01";612343343;42.01615;37.94573;-6663;15159;11
Облако-облако;"2021-03-22 21:43:02";556006752;41.7029799;40.38281;-11085;17314;7
Облако-земля;"2021-03-22 21:43:03";28453000;41.7911;40.4144;-11559;0;9
Облако-земля;"2021-03-22 21:43:03";106433000;41.6674999;40.4958;-10600;0;6
Облако-облако;"2021-03-22 21:43:45";26003618;41.7329;40.59067;6254;15331;7
Облако-облако;"2021-03-22 21:43:55";975960006;42.02881;37.9602999;-5241;18708;5
Облако-облако;"2021-03-22 21:43:56";272316931;42.07311;38.31811;-10326;14161;5
Облако-облако;"2021-03-22 21:43:59";188926604;41.65064;40.78848;3723;19975;9
Облако-облако;"2021-03-22 21:44:14";39094827;41.7376;39.47912;-3772;17617;7
Облако-земля;"2021-03-22 21:44:23";777745000;42.3507;37.9422;-9027;0;6
Облако-облако;"2021-03-22 21:44:24";44253992;41.95929;37.85672;-4968;17752;7
Облако-облако;"2021-03-22 21:44:27";956475911;41.92535;37.2790899;-8461;14910;9
Облако-земля;"2021-03-22 21:44:31";545632456;41.94347;37.76392;-18284;0;11
