Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-07 10:45:57;311679978;43.50953;42.95461;3110;5866;8
Облако-облако;2023-08-07 10:46:10;477257725;43.5798;43.01979;-3924;11632;8
Облако-облако;2023-08-07 10:46:38;426362563;43.52561;42.91955;-2559;5469;5
Облако-облако;2023-08-07 10:46:51;338427017;43.50564;42.92779;-4053;4189;6
Облако-облако;2023-08-07 10:47:37;275389068;43.51162;42.9433;-2399;5224;6
Облако-земля;2023-08-07 10:48:13;655055239;43.4795;42.95781;-2474;0;5
Облако-облако;2023-08-07 10:48:49;895125027;43.47761;42.93356;-3432;4399;6
Облако-облако;2023-08-07 10:50:42;215686834;43.60557;42.95661;-4257;17363;6
Облако-облако;2023-08-07 10:50:51;226269690;42.37826;44.24444;-3017;6344;6
Облако-облако;2023-08-07 10:50:51;227440024;42.48496;44.27579;-4879;3518;10
Облако-земля;2023-08-07 10:54:36;492435625;42.36989;44.22668;-9142;0;11
Облако-земля;2023-08-07 10:56:17;414628950;42.37761;44.20365;-10706;0;11
Облако-облако;2023-08-07 11:00:03;728306896;42.38395;44.25175;2791;6502;6
Облако-облако;2023-08-07 11:00:59;446071268;43.48677;42.97674;9358;15353;9
Облако-облако;2023-08-07 11:02:58;154206805;43.49854;42.98316;5553;5261;7
Облако-облако;2023-08-07 11:04:53;684750762;43.4923;42.98313;5937;4060;7
Облако-облако;2023-08-07 11:19:38;438927326;43.63692;41.1543599;4108;5348;8
Облако-облако;2023-08-07 11:20:33;299274261;43.62898;41.16478;1551;12351;6
Облако-облако;2023-08-07 11:21:27;278102313;43.63812;41.16909;-1724;9383;5
Облако-облако;2023-08-07 11:22:31;40889197;43.65206;41.1766;12716;18580;10
Облако-облако;2023-08-07 11:23:01;761108722;43.1147599;43.34109;7540;15177;9
Облако-облако;2023-08-07 11:23:01;763946730;43.19715;43.21672;4347;3631;7
Облако-облако;2023-08-07 11:23:26;637648310;43.7018;41.21985;-3289;11893;7
Облако-облако;2023-08-07 11:23:44;895017994;43.641;41.17122;4525;6032;8
Облако-земля;2023-08-07 11:24:49;338947000;43.0574;43.2058;-20211;0;10
Облако-облако;2023-08-07 11:24:49;434878154;43.16733;43.32022;-6457;19900;10
Облако-облако;2023-08-07 11:26:29;333394298;43.64326;41.17239;5248;9811;7
Облако-облако;2023-08-07 11:27:37;535825083;43.06216;43.31346;9410;3422;7
Облако-облако;2023-08-07 11:27:49;400504174;43.71226;41.06673;-3844;3001;10
Облако-облако;2023-08-07 11:27:49;311562096;43.57283;41.23654;2206;3008;7
Облако-облако;2023-08-07 11:28:14;191769057;43.67498;41.13066;-2101;10855;6
Облако-облако;2023-08-07 11:29:24;215788054;43.1186999;43.43656;11850;5816;10
Облако-облако;2023-08-07 11:30:01;623083718;43.68767;41.12928;1823;9172;5
Облако-облако;2023-08-07 11:31:56;25673046;43.64484;41.14553;-1714;9240;5
Облако-облако;2023-08-07 11:32:56;378815897;43.2198;43.24225;4417;13624;7
Облако-облако;2023-08-07 11:32:56;376426313;43.08535;43.30001;5658;3152;5
Облако-облако;2023-08-07 11:33:26;602883220;43.3643;43.35987;-5798;3239;7
Облако-земля;2023-08-07 11:33:37;322461071;43.65264;41.16651;-12484;0;12
Облако-земля;2023-08-07 11:34:31;968403670;43.64115;41.10717;-28820;0;16
Облако-облако;2023-08-07 11:35:35;697494669;43.6321;41.17129;5499;5876;8
Облако-облако;2023-08-07 11:36:13;117826105;43.6353;41.16709;1541;9859;5
Облако-земля;2023-08-07 11:36:56;802273905;43.12447;43.32591;-13651;0;11
Облако-земля;2023-08-07 11:37:44;221466761;43.68686;41.24124;-19043;0;10
Облако-земля;2023-08-07 11:38:51;770206522;43.6557699;41.11681;-33558;0;14
Облако-земля;2023-08-07 11:40:04;339790402;43.63409;41.17993;-12604;0;12
Облако-земля;2023-08-07 11:41:25;673406891;43.63827;41.1848699;-23769;0;18
Облако-земля;2023-08-07 11:42:40;95160066;43.64701;41.20104;-7338;0;7
Облако-облако;2023-08-07 11:43:30;967542399;43.17401;43.20236;3086;3093;7
Облако-облако;2023-08-07 11:44:49;867523910;43.59239;41.24274;4999;13116;8
Облако-облако;2023-08-07 11:46:40;831759322;47.86536;37.87321;-4338;15309;6
Облако-земля;2023-08-07 11:47:53;504700393;43.66698;41.30218;-24145;0;13
Облако-земля;2023-08-07 11:48:59;81576233;47.92777;37.80595;-6380;0;8
Облако-облако;2023-08-07 11:48:59;79652532;47.80724;37.94887;-2853;15397;7
Облако-облако;2023-08-07 11:49:34;446579880;47.89083;37.83568;-2927;16254;5
Облако-облако;2023-08-07 11:51:07;225738534;47.90895;37.83522;8970;10793;13
Облако-облако;2023-08-07 11:53:01;493374653;47.91425;37.86121;7494;3296;9
Облако-земля;2023-08-07 11:54:22;27507988;47.92157;37.88015;-10501;0;14
Облако-облако;2023-08-07 11:56:19;455927896;47.89515;37.9046;-2862;16353;5
Облако-облако;2023-08-07 11:57:32;975566087;47.93793;37.88726;-3893;15404;5
Облако-облако;2023-08-07 11:57:48;642827269;47.93241;37.87112;-3645;10729;8
Облако-облако;2023-08-07 11:58:54;90767138;47.90126;37.86584;-2605;16143;5
Облако-земля;2023-08-07 12:00:18;317165268;47.96791;37.89025;-10159;0;15
Облако-облако;2023-08-07 12:00:18;227103168;47.79851;38.13309;-9522;19619;7
Облако-облако;2023-08-07 12:01:19;642418211;47.94047;37.8892499;3035;16130;5
Облако-облако;2023-08-07 12:01:43;452166382;47.92926;37.877;-3117;16236;5
Облако-облако;2023-08-07 12:02:19;113569600;47.91245;37.89766;-2020;15838;5
Облако-облако;2023-08-07 12:02:41;182681471;47.92709;37.88839;-2783;16404;6
Облако-земля;2023-08-07 12:03:34;925639743;47.94489;37.84413;-12296;0;15
Облако-облако;2023-08-07 12:03:53;926056955;47.93741;37.90986;-2347;16067;5
Облако-облако;2023-08-07 12:04:21;152410390;43.35351;43.34093;-2002;3153;6
Облако-земля;2023-08-07 12:04:21;589405945;47.90216;37.85812;-12877;0;13
Облако-облако;2023-08-07 12:05:29;283506037;47.94469;37.9002;-2747;17161;5
Облако-земля;2023-08-07 12:05:52;498757922;43.14905;43.44171;-14978;0;9
Облако-облако;2023-08-07 12:08:53;103242606;47.75048;38.15687;-2898;14533;7
Облако-облако;2023-08-07 12:09:47;849932533;47.95184;37.94372;-5915;15765;6
Облако-облако;2023-08-07 12:10:06;659882244;43.34228;43.35043;1238;7813;5
Облако-облако;2023-08-07 12:10:19;457679172;43.68131;41.19652;-9465;6357;7
Облако-земля;2023-08-07 12:10:35;748377013;47.98626;37.91088;-8988;0;12
Облако-облако;2023-08-07 12:10:35;563704729;47.88985;38.0115399;-5146;16769;7
Облако-облако;2023-08-07 12:13:11;249832371;43.27501;43.37226;6556;3037;6
Облако-облако;2023-08-07 12:14:22;769221713;43.67201;41.21461;-7548;8481;7
Облако-облако;2023-08-07 12:16:25;212694966;43.67184;41.19249;4566;9167;8
Облако-облако;2023-08-07 12:18:06;935303871;43.3754;43.33733;-4080;6835;7
Облако-земля;2023-08-07 12:19:24;83310040;43.65343;41.20718;-8839;0;15
Облако-облако;2023-08-07 12:23:18;25150550;47.93908;37.79958;-7501;10459;10
Облако-облако;2023-08-07 12:24:30;763534824;47.92861;37.99996;-4690;15709;7
Облако-облако;2023-08-07 12:24:58;505467145;43.4306399;43.32842;-3571;3251;8
Облако-облако;2023-08-07 12:24:58;495727187;43.30972;43.37332;-3847;3313;7
Облако-облако;2023-08-07 12:25:51;781990908;47.99522;37.95223;3889;16328;6
Облако-облако;2023-08-07 12:26:01;732248143;47.85408;38.09739;-4560;14786;7
Облако-облако;2023-08-07 12:27:03;187464270;43.2153;43.23661;-4041;9683;6
Облако-облако;2023-08-07 12:27:52;788204710;43.29015;43.359;-4103;16350;6
Облако-земля;2023-08-07 12:27:52;784241433;43.22331;43.20142;-2568;0;5
Облако-облако;2023-08-07 12:28:14;630771431;47.90794;38.0810699;3541;15496;6
Облако-облако;2023-08-07 12:28:36;218804176;43.2102999;43.22279;-5362;4347;6
Облако-облако;2023-08-07 12:28:59;421943457;43.27235;43.2003;-1754;7808;5
Облако-земля;2023-08-07 12:29:19;512458919;43.16305;43.21854;-8598;0;11
Облако-облако;2023-08-07 12:29:58;832293996;43.18669;43.2304699;4582;3015;6
Облако-облако;2023-08-07 12:30:09;745529799;43.19276;43.21187;3471;3116;5
Облако-земля;2023-08-07 12:30:20;358017440;43.24865;43.30501;-6779;0;11
Облако-облако;2023-08-07 12:30:27;607612968;43.1746399;43.23472;2756;4196;6
Облако-облако;2023-08-07 12:30:37;194551472;43.69729;41.15755;4765;6316;7
Облако-земля;2023-08-07 12:30:42;680301333;43.21277;43.18585;-16365;0;13
Облако-облако;2023-08-07 12:30:54;727659199;43.18373;43.24204;3096;3644;5
Облако-облако;2023-08-07 12:31:06;252678813;43.16057;43.25287;3560;3104;7
Облако-земля;2023-08-07 12:31:20;310344856;43.7387;41.1244299;-2272;0;6
Облако-облако;2023-08-07 12:31:25;510908387;43.69697;41.12941;2675;9230;7
Облако-земля;2023-08-07 12:31:36;524159482;43.21333;43.2464299;-9017;0;6
Облако-облако;2023-08-07 12:31:52;885857953;43.30583;43.20546;5855;7825;7
Облако-облако;2023-08-07 12:31:52;884696869;43.16612;43.24519;3608;3010;7
Облако-земля;2023-08-07 12:32:00;358367134;43.69932;41.1316;-6771;0;6
Облако-облако;2023-08-07 12:32:01;356612304;43.17504;43.25567;2975;3029;6
Облако-земля;2023-08-07 12:32:05;993424840;43.72042;41.1410399;-4482;0;9
Облако-земля;2023-08-07 12:32:07;288721284;43.20227;43.2045699;-14456;0;7
Облако-облако;2023-08-07 12:32:16;21551169;43.20604;43.2384;3528;7598;6
Облако-облако;2023-08-07 12:32:24;209147249;43.18053;43.22999;3715;3118;6
Облако-земля;2023-08-07 12:32:33;463200316;43.72395;41.13743;-21591;0;11
Облако-земля;2023-08-07 12:32:41;635350590;43.17731;43.25943;-11486;0;8
Облако-облако;2023-08-07 12:32:52;245727519;43.20705;43.23095;2950;3576;5
Облако-облако;2023-08-07 12:33:05;682652125;43.15818;43.23247;3577;14268;6
Облако-облако;2023-08-07 12:33:17;890775325;43.18459;43.23866;-2161;4598;5
Облако-земля;2023-08-07 12:33:25;618421905;43.17384;43.24671;-4630;0;8
Облако-облако;2023-08-07 12:33:25;660922392;43.72696;41.13062;2295;16153;7
Облако-облако;2023-08-07 12:33:43;948086456;43.16337;43.24595;2621;3036;6
Облако-облако;2023-08-07 12:33:50;340445261;43.72334;41.14905;2135;3055;6
Облако-земля;2023-08-07 12:33:56;78431849;43.20526;43.23794;-7419;0;9
Облако-облако;2023-08-07 12:34:04;16275158;43.72893;41.13039;-4912;3034;12
Облако-облако;2023-08-07 12:34:26;296436790;43.72091;41.16005;4900;13523;7
Облако-облако;2023-08-07 12:34:32;983654504;43.1951899;43.22142;3030;3163;5
Облако-земля;2023-08-07 12:34:37;637923454;43.72941;41.10454;-8871;0;9
Облако-земля;2023-08-07 12:34:44;75010208;43.19776;43.25829;-11734;0;12
Облако-облако;2023-08-07 12:34:59;926611518;47.94782;38.12232;2368;3013;8
Облако-облако;2023-08-07 12:35:08;572402610;43.70707;41.12935;1160;9167;5
Облако-облако;2023-08-07 12:35:28;135542062;43.1709;43.2703;5523;4588;6
Облако-земля;2023-08-07 12:35:33;366236504;43.7197;41.14644;-2698;0;8
Облако-облако;2023-08-07 12:35:49;933072875;43.70717;41.17381;2258;5062;8
Облако-земля;2023-08-07 12:35:55;307769754;43.18137;43.21106;-4916;0;6
Облако-облако;2023-08-07 12:36:01;519055264;43.71477;41.13344;2239;19294;6
Облако-облако;2023-08-07 12:36:14;529566318;43.69366;41.1567099;1404;8125;6
Облако-облако;2023-08-07 12:36:49;88132426;43.71559;41.15844;3771;10820;9
Облако-земля;2023-08-07 12:36:59;454924463;43.19899;43.21533;-15381;0;12
Облако-облако;2023-08-07 12:37:31;848956715;43.17474;43.27449;4114;3347;5
Облако-облако;2023-08-07 12:37:37;459057481;43.16836;43.1971;4712;3238;7
Облако-облако;2023-08-07 12:37:43;634051324;43.71307;41.17883;1532;6176;5
Облако-облако;2023-08-07 12:38:06;928294489;43.16502;43.21491;4437;6392;6
Облако-облако;2023-08-07 12:38:06;927242280;43.30677;43.18138;5635;11269;7
Облако-облако;2023-08-07 12:38:07;66123701;43.11004;43.33631;-1973;8864;5
Облако-облако;2023-08-07 12:38:23;543139265;43.71656;41.12765;2360;10351;6
Облако-земля;2023-08-07 12:38:28;250986370;43.17121;43.26974;-5933;0;7
Облако-земля;2023-08-07 12:38:28;91077090;43.21742;43.40235;-7057;0;8
Облако-земля;2023-08-07 12:39:01;5379068;43.20378;43.20873;-5561;0;9
Облако-облако;2023-08-07 12:39:09;350537753;43.70891;41.13347;4040;8747;8
Облако-облако;2023-08-07 12:39:14;147415004;43.13176;43.24625;4000;3023;7
Облако-облако;2023-08-07 12:39:46;904423626;43.16477;43.2629499;1983;3280;5
Облако-земля;2023-08-07 12:39:54;236667718;43.24206;43.22228;-8453;0;6
Облако-облако;2023-08-07 12:39:54;653976109;43.1282;43.30885;-3100;3256;6
Облако-облако;2023-08-07 12:40:04;543820871;43.7159;41.14837;3682;9554;7
Облако-земля;2023-08-07 12:40:27;886656158;43.19956;43.26762;-20766;0;10
Облако-земля;2023-08-07 12:40:33;803756940;43.15414;43.22143;7193;0;6
Облако-облако;2023-08-07 12:40:59;822624744;43.2124;43.24837;-2339;3937;5
Облако-земля;2023-08-07 12:41:11;910978669;42.82476;43.25256;-6985;0;6
Облако-облако;2023-08-07 12:41:12;955255450;43.16753;43.28138;3724;6430;6
Облако-земля;2023-08-07 12:41:18;332329496;43.19572;43.29896;-13823;0;9
Облако-земля;2023-08-07 12:41:43;395838281;42.81375;43.26587;-4848;0;6
Облако-облако;2023-08-07 12:41:54;702289453;43.1655;43.20553;3425;3230;5
Облако-облако;2023-08-07 12:42:07;24607723;43.20554;43.2731;-3241;13129;6
Облако-облако;2023-08-07 12:42:16;278314571;43.76665;41.26646;22148;3001;9
Облако-земля;2023-08-07 12:42:19;971203159;42.80465;43.26161;-9428;0;7
Облако-облако;2023-08-07 12:42:33;313938931;43.24805;43.35243;8069;19023;14
Облако-облако;2023-08-07 12:42:34;371355861;43.74715;41.01331;-2778;12378;7
Облако-земля;2023-08-07 12:42:42;789730134;42.78592;43.24058;-9147;0;9
Облако-облако;2023-08-07 12:42:54;478299341;43.17129;43.27388;5249;3074;6
Облако-земля;2023-08-07 12:43:01;681682276;43.2212699;43.26115;-18646;0;6
Облако-земля;2023-08-07 12:43:02;109382592;42.81142;43.25492;-6345;0;7
Облако-облако;2023-08-07 12:43:15;471076329;43.2436099;43.36055;6037;17747;11
Облако-облако;2023-08-07 12:43:22;602745926;43.15651;43.30563;3384;3044;5
Облако-облако;2023-08-07 12:43:38;926598541;43.1751;43.26057;3152;4934;6
Облако-облако;2023-08-07 12:43:44;68716335;43.1873099;43.27314;5280;5599;6
Облако-земля;2023-08-07 12:43:45;517892346;42.79563;43.23986;-11561;0;12
Облако-земля;2023-08-07 12:43:49;859302747;43.21538;43.28812;-11887;0;6
Облако-облако;2023-08-07 12:44:16;113846281;43.68135;41.16076;3728;6433;8
Облако-облако;2023-08-07 12:44:24;256226817;42.80595;43.25053;2805;3481;5
Облако-облако;2023-08-07 12:44:24;229232663;42.89694;43.33146;3003;14985;7
Облако-земля;2023-08-07 12:44:29;230543588;43.18325;43.26921;-14240;0;13
Облако-облако;2023-08-07 12:44:43;832554675;42.82016;43.22868;-5934;3323;6
Облако-облако;2023-08-07 12:44:43;774232359;42.91635;43.18771;-5344;7954;7
Облако-облако;2023-08-07 12:45:08;919877345;43.15527;43.3057299;3705;3188;7
Облако-земля;2023-08-07 12:45:22;4699842;43.17227;43.33134;-11500;0;10
Облако-земля;2023-08-07 12:45:24;838354539;43.72868;41.14775;-11039;0;8
Облако-облако;2023-08-07 12:45:35;919363645;43.20343;43.27094;3765;3185;6
Облако-облако;2023-08-07 12:46:01;617033253;43.20066;43.27112;2751;3020;5
Облако-земля;2023-08-07 12:46:14;64594284;42.76291;43.29056;-17681;0;8
Облако-земля;2023-08-07 12:46:25;793859439;43.19254;43.29131;-8120;0;6
Облако-облако;2023-08-07 12:46:37;484680632;43.71221;41.16836;1531;13113;6
Облако-облако;2023-08-07 12:46:49;504065967;43.16462;43.2819;7198;3103;6
Облако-земля;2023-08-07 12:47:20;373895224;43.72972;41.04019;-13452;0;8
Облако-земля;2023-08-07 12:47:23;313999504;42.72298;43.1319;-16550;0;15
Облако-земля;2023-08-07 12:47:23;293153285;42.77314;43.26619;-15214;0;7
Облако-облако;2023-08-07 12:48:02;325808146;43.77303;41.19944;-2354;6071;8
Облако-облако;2023-08-07 12:48:25;278474018;42.78722;43.26135;2403;3531;5
Облако-облако;2023-08-07 12:48:42;470457770;43.7182;41.19505;3191;9300;7
Облако-облако;2023-08-07 12:48:48;208335151;42.8425299;43.31467;-6302;15209;8
Облако-земля;2023-08-07 12:48:55;491417327;43.16465;43.31902;-9216;0;10
Облако-облако;2023-08-07 12:49:49;452962667;43.73352;41.1385999;2929;8082;8
Облако-облако;2023-08-07 12:50:05;788191753;43.17497;43.29315;5278;3153;6
Облако-облако;2023-08-07 12:50:10;994615397;42.88729;43.23684;-5314;3800;7
Облако-земля;2023-08-07 12:50:11;21752161;42.77717;43.2495199;-8235;0;8
Облако-облако;2023-08-07 12:50:12;545596731;43.76753;41.22097;-3052;7624;6
Облако-облако;2023-08-07 12:50:17;127321827;43.73512;41.1699;2198;9151;8
Облако-облако;2023-08-07 12:50:41;446355431;43.74838;41.14157;3313;4131;5
Облако-облако;2023-08-07 12:50:53;632769592;43.75141;41.1537;1717;7850;6
Облако-облако;2023-08-07 12:51:05;411103114;43.18454;43.23319;3322;4728;5
Облако-облако;2023-08-07 12:51:20;519931340;43.72583;41.16492;6001;16546;13
Облако-облако;2023-08-07 12:51:26;819320353;43.74723;41.10942;2562;5206;7
Облако-облако;2023-08-07 12:51:37;851031815;43.681;41.15517;-2035;3003;7
Облако-земля;2023-08-07 12:51:44;987335223;43.11296;43.43751;-4465;0;7
Облако-облако;2023-08-07 12:51:44;858432160;43.19348;43.33326;7446;3699;6
Облако-облако;2023-08-07 12:51:48;328177216;43.73272;41.09839;2589;4975;6
Облако-земля;2023-08-07 12:51:53;691060650;43.7637799;41.12921;-14585;0;16
Облако-земля;2023-08-07 12:51:59;24260813;42.76148;43.3386;-8275;0;6
Облако-облако;2023-08-07 12:52:20;208173135;43.71821;41.16334;-2141;8398;6
Облако-земля;2023-08-07 12:52:52;311726141;43.7563;41.12897;-13958;0;12
Облако-облако;2023-08-07 12:52:55;385926220;42.77263;43.27504;2657;3544;6
Облако-земля;2023-08-07 12:53:06;994809347;42.75117;43.3174;-9380;0;10
Облако-земля;2023-08-07 12:53:12;60570380;43.3051;43.41485;-3570;0;7
Облако-облако;2023-08-07 12:53:21;486204469;43.74009;41.16001;-1861;10222;7
Облако-облако;2023-08-07 12:53:40;389818109;43.74128;41.13007;1901;9369;6
Облако-облако;2023-08-07 12:53:40;368465340;43.29629;43.3861;-2582;17124;5
Облако-земля;2023-08-07 12:53:42;463122476;42.80229;43.27921;-16377;0;13
Облако-земля;2023-08-07 12:53:51;246940170;43.75941;41.10812;-2181;0;6
Облако-земля;2023-08-07 12:53:56;166192669;43.77285;41.2037;-3791;0;7
Облако-облако;2023-08-07 12:54:10;502790425;43.71734;41.17483;1999;9328;7
Облако-облако;2023-08-07 12:54:16;245176624;43.27966;43.38636;-2731;3078;5
Облако-облако;2023-08-07 12:54:17;309173839;42.77106;43.30081;-2715;4060;5
Облако-облако;2023-08-07 12:54:17;209682707;42.87764;43.3069;7936;15493;7
Облако-облако;2023-08-07 12:54:44;642341250;42.83762;43.4052099;-6121;6000;7
Облако-земля;2023-08-07 12:55:11;320367075;43.74469;41.12274;-30907;0;13
Облако-облако;2023-08-07 12:55:24;719312607;42.77959;43.29477;3640;3717;6
Облако-облако;2023-08-07 12:55:43;581139997;43.74094;41.14655;2989;9795;7
Облако-облако;2023-08-07 12:56:01;295645500;42.77944;43.28006;-3006;3984;6
Облако-земля;2023-08-07 12:56:06;909863448;43.19651;43.3548;-15812;0;6
Облако-облако;2023-08-07 12:56:32;96989503;43.73626;41.12383;2828;8548;8
Облако-облако;2023-08-07 12:56:52;632065362;42.75454;43.3119;4362;3556;6
Облако-облако;2023-08-07 12:57:34;734751639;43.70988;41.17207;7858;3018;10
Облако-земля;2023-08-07 12:57:35;472338795;42.78647;43.19223;-30546;0;13
Облако-облако;2023-08-07 12:57:53;968359204;42.81594;43.2680099;-3317;3778;5
Облако-облако;2023-08-07 12:58:27;977269303;43.17625;43.26162;8018;3598;6
Облако-облако;2023-08-07 12:58:28;35195643;43.74436;41.15845;5213;10279;7
Облако-облако;2023-08-07 12:59:05;77385730;42.7582;43.29393;-3582;3943;8
Облако-облако;2023-08-07 12:59:13;384308371;42.72652;43.56339;-31200;5163;10
Облако-земля;2023-08-07 12:59:13;474404242;42.65996;43.38104;-9843;0;7
Облако-облако;2023-08-07 12:59:19;737493127;43.77382;41.20196;-2367;8010;7
Облако-земля;2023-08-07 12:59:30;202123010;42.81865;43.35168;-25310;0;17
Облако-облако;2023-08-07 13:00:02;123487845;42.784;43.33649;-2018;14811;6
Облако-земля;2023-08-07 13:00:13;978004859;43.79883;41.11797;-62653;0;14
Облако-облако;2023-08-07 13:00:20;380705373;42.63901;43.45981;5203;19732;10
Облако-облако;2023-08-07 13:00:20;368571064;42.74037;43.36248;-3834;3775;6
Облако-облако;2023-08-07 13:00:24;986156336;42.76469;43.26666;3497;4894;6
Облако-облако;2023-08-07 13:00:40;723231795;42.8023;43.31432;2991;10385;6
Облако-облако;2023-08-07 13:00:56;900202739;43.17739;43.23643;-7505;3041;6
Облако-земля;2023-08-07 13:01:06;59253823;42.63004;43.4422;-7457;0;7
Облако-облако;2023-08-07 13:01:12;291152226;42.77183;43.3104;-3059;16035;6
Облако-облако;2023-08-07 13:01:17;839883702;43.76229;41.12786;1806;9937;7
Облако-облако;2023-08-07 13:01:24;329881544;42.78703;43.31439;5259;3590;6
Облако-облако;2023-08-07 13:01:26;105280983;43.73784;41.2112399;4255;18893;8
Облако-земля;2023-08-07 13:01:58;889798392;42.79493;43.28955;-12299;0;14
Облако-облако;2023-08-07 13:01:59;604340627;43.77577;41.12335;1727;7492;7
Облако-земля;2023-08-07 13:02:10;999195115;43.78511;41.10478;-3081;0;8
Облако-облако;2023-08-07 13:02:22;240534458;43.70667;41.18218;4280;10659;8
Облако-земля;2023-08-07 13:02:35;922994549;43.77757;41.08721;-19297;0;14
Облако-земля;2023-08-07 13:02:41;250050699;42.6618799;43.34934;-11781;0;9
Облако-облако;2023-08-07 13:02:58;382311817;42.7661;43.26252;6172;3810;6
Облако-облако;2023-08-07 13:03:06;133018326;43.78336;41.11482;1687;8372;6
Облако-облако;2023-08-07 13:03:22;707053481;43.79558;41.12407;1646;9630;7
Облако-облако;2023-08-07 13:03:23;865155559;43.77947;41.08717;1910;10749;6
Облако-облако;2023-08-07 13:03:25;627799793;43.69241;41.12342;2525;9435;8
Облако-облако;2023-08-07 13:03:33;874142800;43.7593;41.12056;1533;8699;6
Облако-облако;2023-08-07 13:03:44;192842806;43.73238;41.22567;2902;8182;6
Облако-облако;2023-08-07 13:03:48;717815401;43.79371;41.1388;-2443;9246;8
Облако-облако;2023-08-07 13:03:48;755550075;43.8272199;41.25482;6447;3002;8
Облако-облако;2023-08-07 13:04:00;488308961;43.78357;41.16114;1843;7694;7
Облако-земля;2023-08-07 13:04:07;480912223;42.83425;43.2988799;-45162;0;12
Облако-облако;2023-08-07 13:04:11;557894425;43.77804;41.12196;2134;5844;8
Облако-облако;2023-08-07 13:04:26;546628944;43.75063;41.1449799;5130;8292;8
Облако-облако;2023-08-07 13:04:31;844109274;43.73951;41.09401;-1931;3008;7
Облако-облако;2023-08-07 13:04:38;375701020;42.84612;43.4042;-7697;19591;11
Облако-облако;2023-08-07 13:04:38;511138621;42.74089;43.31604;-4950;19802;6
Облако-облако;2023-08-07 13:04:39;741789990;43.76957;41.13094;1629;7889;6
Облако-земля;2023-08-07 13:04:45;973751258;43.7686;41.12722;-6348;0;10
Облако-облако;2023-08-07 13:05:08;179170218;43.76856;41.12454;1593;8639;6
Облако-облако;2023-08-07 13:05:17;503279977;43.7864;41.14185;-2485;3283;6
Облако-земля;2023-08-07 13:05:21;678660290;43.66697;41.23167;13055;0;11
Облако-облако;2023-08-07 13:05:31;514462226;43.76527;41.13597;1414;9725;6
Облако-облако;2023-08-07 13:05:49;116617562;43.76045;41.1111;-4406;3003;13
Облако-облако;2023-08-07 13:05:55;312984626;43.7361099;41.15387;1405;6560;5
Облако-облако;2023-08-07 13:05:58;389894757;42.76968;43.33157;4170;4149;9
Облако-земля;2023-08-07 13:05:58;388384022;42.73352;43.18401;-13004;0;11
