Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-05-09 10:51:47;381547753;41.67347;44.15083;-5922;11698;7
Облако-земля;2023-05-09 10:52:10;820673479;41.01173;45.13734;-4725;0;7
Облако-земля;2023-05-09 10:53:15;284297575;41.52564;44.23987;-65207;0;16
Облако-земля;2023-05-09 10:54:47;25683035;41.5396;44.27395;-16478;0;16
Облако-земля;2023-05-09 11:04:40;525203877;41.08967;44.3290099;-3053;0;9
Облако-облако;2023-05-09 11:05:21;973650387;41.03507;45.2598;-3970;19768;7
Облако-облако;2023-05-09 11:08:42;366725834;41.20026;44.71829;-6432;18734;8
Облако-облако;2023-05-09 11:08:42;375435567;41.14885;44.4764399;-2970;17054;7
Облако-облако;2023-05-09 11:10:24;443232456;41.07785;44.14379;-4888;15140;10
Облако-облако;2023-05-09 11:11:20;467154086;41.15254;44.2792699;5246;16951;7
Облако-облако;2023-05-09 11:12:09;15663914;41.01138;44.50948;-4310;16252;8
Облако-облако;2023-05-09 11:13:13;704719535;41.10156;44.5235399;-4372;19772;9
Облако-облако;2023-05-09 11:13:13;705305997;41.14645;44.69751;-4135;13642;7
Облако-земля;2023-05-09 11:13:29;147897308;41.0323;44.21046;109961;0;15
Облако-облако;2023-05-09 11:13:29;142334944;41.11792;44.15991;-5616;5510;7
Облако-облако;2023-05-09 11:14:50;403690583;41.00865;44.27203;-5434;18043;11
Облако-облако;2023-05-09 11:14:59;499568742;41.12069;44.43924;4032;7072;7
Облако-облако;2023-05-09 11:17:05;372533885;41.11221;44.25892;-5382;3123;11
Облако-облако;2023-05-09 11:17:41;746827377;41.09722;44.4706199;-7345;15407;11
Облако-облако;2023-05-09 11:18:54;407380509;41.02167;44.24687;-6921;13928;11
Облако-облако;2023-05-09 11:20:52;890354878;41.08828;44.4045;-16346;3475;7
Облако-земля;2023-05-09 11:20:53;165213000;41.0737;44.231;-6152;0;6
Облако-облако;2023-05-09 11:21:09;404413127;41.11944;44.35793;-4112;15162;9
Облако-облако;2023-05-09 11:21:19;907850611;41.14571;44.6092299;-5716;4615;7
Облако-облако;2023-05-09 11:21:44;363805693;42.84322;46.39914;-7362;11653;8
Облако-облако;2023-05-09 11:21:57;790570111;41.03947;44.25562;10198;14533;8
Облако-облако;2023-05-09 11:21:57;809516192;41.08238;44.37472;-4100;18516;6
Облако-земля;2023-05-09 11:22:12;497757000;41.00099;44.3274;-65615;0;6
Облако-облако;2023-05-09 11:22:42;349237742;41.13534;44.19426;-5135;15898;7
Облако-облако;2023-05-09 11:23:13;740973203;41.0116;44.32669;-4504;11379;8
Облако-земля;2023-05-09 11:23:28;969997046;42.77002;46.55733;-13810;0;8
Облако-облако;2023-05-09 11:23:28;969321113;42.92174;46.20655;-6321;14340;7
Облако-облако;2023-05-09 11:23:43;328026558;41.23174;44.20908;-4600;13485;8
Облако-облако;2023-05-09 11:24:06;177426159;41.13582;44.24935;-5138;12499;8
Облако-облако;2023-05-09 11:24:08;71597126;41.09339;44.37148;-10463;19617;8
Облако-облако;2023-05-09 11:24:32;340244471;41.07795;44.43949;-5930;14809;12
Облако-облако;2023-05-09 11:24:49;638676067;42.47518;46.99429;4392;6839;8
Облако-земля;2023-05-09 11:25:44;169177093;41.0441;44.23869;6112;0;12
Облако-земля;2023-05-09 11:26:03;392006000;41.0994;44.3059;-6436;0;7
Облако-облако;2023-05-09 11:26:03;630259131;41.11025;44.4918;7814;17087;11
Облако-земля;2023-05-09 11:26:10;318155837;42.73956;46.49048;-3904;0;6
Облако-земля;2023-05-09 11:26:22;444709500;41.05583;44.18219;7685;0;13
Облако-земля;2023-05-09 11:26:36;99800076;42.71745;46.697;6441;0;7
Облако-облако;2023-05-09 11:26:41;636705849;41.07544;44.3440299;-3633;3029;6
Облако-земля;2023-05-09 11:27:11;521049850;41.02941;44.21371;12606;0;11
Облако-облако;2023-05-09 11:27:34;473219931;41.10112;44.42619;-8901;18453;8
Облако-земля;2023-05-09 11:27:34;468138064;41.05271;44.23243;-5144;0;7
Облако-облако;2023-05-09 11:27:59;217357836;41.04952;44.17064;-3012;15938;6
Облако-облако;2023-05-09 11:28:23;246452490;42.72561;46.7128;-3943;14893;5
Облако-земля;2023-05-09 11:28:49;888158224;41.06385;44.23256;-4594;0;9
Облако-облако;2023-05-09 11:28:53;455481822;41.1150499;44.47723;-8564;6662;13
Облако-земля;2023-05-09 11:29:49;2875064;41.05627;44.22893;-5096;0;7
Облако-облако;2023-05-09 11:29:49;12630493;41.13308;44.45627;-3258;4689;8
Облако-облако;2023-05-09 11:30:06;527324012;41.08288;44.21577;-4226;3001;8
Облако-облако;2023-05-09 11:30:55;367971877;41.05512;44.24105;-6114;11574;10
Облако-облако;2023-05-09 11:31:17;4123743;41.12171;44.51514;-4001;11438;6
Облако-земля;2023-05-09 11:31:18;791000516;41.07466;44.2328199;-3972;0;7
Облако-облако;2023-05-09 11:31:39;512400909;41.06817;44.26203;-11613;3759;14
Облако-облако;2023-05-09 11:32:23;537558142;41.14379;44.44099;-6501;19645;7
Облако-облако;2023-05-09 11:33:11;243771935;41.1905;44.15911;-3670;5886;7
Облако-земля;2023-05-09 11:33:38;790586980;41.10738;44.4520399;30243;0;12
Облако-облако;2023-05-09 11:33:53;948607317;41.07705;44.46881;-4947;19191;9
Облако-земля;2023-05-09 11:33:53;948187420;41.06048;44.25794;-6415;0;12
Облако-облако;2023-05-09 11:34:46;713612884;41.0544;44.25752;-11409;15091;11
Облако-облако;2023-05-09 11:34:47;41078818;41.00489;44.56923;-5597;4253;7
Облако-земля;2023-05-09 11:34:56;305024310;41.67649;44.41559;-7587;0;10
Облако-облако;2023-05-09 11:35:00;260175493;41.07177;44.22026;-4056;13880;8
Облако-облако;2023-05-09 11:35:17;923366249;41.23527;44.16914;-2461;5417;6
Облако-облако;2023-05-09 11:35:31;964357570;42.74328;46.5959999;-5942;3200;6
Облако-земля;2023-05-09 11:35:39;398106401;41.16507;44.08463;-5253;0;9
Облако-облако;2023-05-09 11:35:54;570245280;41.06597;44.25907;-5562;16144;10
Облако-облако;2023-05-09 11:36:29;842627203;41.06795;44.2586299;-5160;17678;9
Облако-земля;2023-05-09 11:36:50;204573000;41.691;44.4484;5462;0;5
Облако-облако;2023-05-09 11:36:50;176253112;41.72524;44.33466;-5589;18326;7
Облако-облако;2023-05-09 11:36:53;375965241;41.06682;44.23801;-8487;14637;13
Облако-облако;2023-05-09 11:37:09;388170051;41.06936;44.27167;-5237;14449;9
Облако-облако;2023-05-09 11:37:09;389111229;41.13445;44.45077;-4713;5945;8
Облако-облако;2023-05-09 11:37:24;216672574;41.10806;44.44222;-4152;3009;7
Облако-земля;2023-05-09 11:37:24;317212572;41.0429;44.3327;-2931;0;6
Облако-облако;2023-05-09 11:37:40;788933727;41.08308;44.28709;-5029;3005;10
Облако-земля;2023-05-09 11:37:49;316080059;41.07795;44.24944;3990;0;7
Облако-земля;2023-05-09 11:37:56;356038000;41.0882;44.3153;-7512;0;5
Облако-облако;2023-05-09 11:38:13;953704365;41.14984;44.56535;-12256;16764;11
Облако-облако;2023-05-09 11:38:19;675065490;41.7631;44.5135999;-18752;3592;13
Облако-облако;2023-05-09 11:38:21;840835523;41.06617;44.30907;-4049;15345;7
Облако-земля;2023-05-09 11:39:02;98304015;41.03421;44.20009;31480;0;12
Облако-земля;2023-05-09 11:39:31;734787000;41.0942;44.2703;10140;0;11
Облако-земля;2023-05-09 11:39:38;643906719;41.17416;44.17149;-4238;0;7
Облако-облако;2023-05-09 11:39:43;657337031;41.09864;44.47722;-5125;6086;10
Облако-земля;2023-05-09 11:39:50;976049410;41.063;44.29504;31435;0;13
Облако-облако;2023-05-09 11:40:06;492019167;41.08688;44.23832;-10520;19593;15
Облако-облако;2023-05-09 11:40:06;384550812;41.11181;44.4291399;-4655;3107;7
Облако-облако;2023-05-09 11:40:09;955632520;41.19085;43.606;-3402;14686;7
Облако-облако;2023-05-09 11:40:13;474181877;41.05594;44.31442;1823;14898;5
Облако-облако;2023-05-09 11:40:20;906749199;41.11527;44.45297;-6161;16590;8
Облако-облако;2023-05-09 11:40:21;235448639;41.07953;44.27701;5101;5422;8
Облако-облако;2023-05-09 11:40:21;520552509;41.162;44.60223;-8580;3489;12
Облако-земля;2023-05-09 11:40:31;121944730;41.07639;44.3245999;-6387;0;8
Облако-облако;2023-05-09 11:40:36;296211244;41.12352;44.45863;-9476;12071;10
Облако-земля;2023-05-09 11:40:36;288844222;41.17733;44.17459;-4571;0;7
Облако-облако;2023-05-09 11:40:49;136403457;41.08875;44.51852;-5059;6084;8
Облако-облако;2023-05-09 11:41:03;553884206;41.1072;44.43004;-5878;19872;8
Облако-облако;2023-05-09 11:41:03;891158369;41.0783;44.24752;-6578;7284;8
Облако-облако;2023-05-09 11:41:11;111708686;42.5703;46.8945;-4290;4055;7
Облако-облако;2023-05-09 11:41:15;223808233;41.11879;44.47511;-7041;7402;10
Облако-облако;2023-05-09 11:41:24;654883226;41.09392;44.50523;-9486;18450;11
Облако-облако;2023-05-09 11:41:28;687969174;41.28549;44.62736;-8133;3808;9
Облако-земля;2023-05-09 11:41:31;47883752;41.05393;44.26653;-5442;0;8
Облако-облако;2023-05-09 11:41:42;569579008;41.06924;44.29984;-4836;19981;9
Облако-земля;2023-05-09 11:41:50;146374757;41.07345;44.29512;-3704;0;7
Облако-земля;2023-05-09 11:41:52;48509829;41.20075;43.59742;-5222;0;12
Облако-земля;2023-05-09 11:41:52;16893220;41.2434299;43.7031;-11452;0;8
Облако-облако;2023-05-09 11:41:58;701536751;41.10327;44.47769;-4465;6072;9
Облако-земля;2023-05-09 11:42:08;669179110;41.06023;44.31304;-4612;0;7
Облако-облако;2023-05-09 11:42:13;801332057;41.16875;44.5047;-4106;9586;7
Облако-земля;2023-05-09 11:42:38;523005000;41.0894;44.2779;6762;0;9
Облако-облако;2023-05-09 11:42:52;688242634;41.13292;44.41476;-5167;17187;6
Облако-облако;2023-05-09 11:43:14;155266911;41.07;44.2923;-2908;14765;6
Облако-облако;2023-05-09 11:43:33;928085700;41.11221;44.44492;-6753;3052;6
Облако-облако;2023-05-09 11:43:42;185670818;41.10267;44.2668;2814;17399;6
Облако-облако;2023-05-09 11:43:58;153880327;41.15133;44.2387299;-3486;15795;6
Облако-облако;2023-05-09 11:44:07;640471180;41.04951;44.2988799;9542;11106;8
Облако-земля;2023-05-09 11:44:08;836188381;41.20087;43.59097;-6433;0;12
Облако-земля;2023-05-09 11:44:28;569507332;41.07191;44.27765;-5872;0;11
Облако-облако;2023-05-09 11:44:29;57651799;41.17574;44.54233;-4073;11389;8
Облако-облако;2023-05-09 11:44:52;292804736;41.13007;44.50181;-5688;5088;9
Облако-облако;2023-05-09 11:44:56;693337765;41.14084;44.16536;-4845;14936;10
Облако-облако;2023-05-09 11:45:03;243691171;41.1688199;43.66228;-4041;15204;9
Облако-облако;2023-05-09 11:45:30;777375960;41.11315;44.48933;-10218;3597;9
Облако-облако;2023-05-09 11:45:30;913369508;41.07434;44.29385;-5023;5605;6
Облако-облако;2023-05-09 11:45:51;186383788;41.11366;44.42286;-6096;16484;8
Облако-облако;2023-05-09 11:46:02;785546142;41.05013;44.35741;-4463;16158;8
Облако-облако;2023-05-09 11:46:11;335583161;41.16493;44.21414;-5419;9663;7
Облако-облако;2023-05-09 11:46:14;716612290;41.19897;43.60733;-5783;17979;11
Облако-облако;2023-05-09 11:46:16;131689060;41.12919;44.6104399;-6601;10353;11
Облако-земля;2023-05-09 11:46:45;942269304;43.95899;42.19817;-12999;0;11
Облако-земля;2023-05-09 11:46:53;734382137;41.09485;44.33531;43368;0;15
Облако-облако;2023-05-09 11:46:54;438215873;41.16691;44.68122;-4145;10932;7
Облако-облако;2023-05-09 11:47:14;233305225;41.10693;44.47993;-7158;5187;8
Облако-облако;2023-05-09 11:47:14;392999881;41.1347499;44.6744;-5383;6132;8
Облако-облако;2023-05-09 11:47:35;11002799;41.0605199;44.28472;-4025;16777;6
Облако-земля;2023-05-09 11:47:35;24200478;41.17483;44.13779;-4975;0;8
Облако-облако;2023-05-09 11:47:46;571305342;41.05878;44.29417;-3981;6585;7
Облако-земля;2023-05-09 11:48:10;632607063;41.30603;44.15565;5039;0;7
Облако-облако;2023-05-09 11:48:11;921163532;41.22112;44.43211;-7043;15672;10
Облако-земля;2023-05-09 11:48:24;872704453;41.18816;44.23483;4019;0;7
Облако-земля;2023-05-09 11:48:24;868532835;41.05339;44.3159599;-5877;0;10
Облако-облако;2023-05-09 11:48:27;93956632;41.17434;44.63735;-6726;19542;11
Облако-облако;2023-05-09 11:49:00;700975453;41.0587;44.32062;-5944;19267;11
Облако-облако;2023-05-09 11:49:26;652383276;41.11521;44.4741799;-4444;16915;6
Облако-облако;2023-05-09 11:49:26;695326279;41.06079;44.29868;-3820;5523;6
Облако-земля;2023-05-09 11:49:27;856285473;42.5046899;46.95882;-6701;0;8
Облако-земля;2023-05-09 11:49:46;446101427;41.09088;44.4497799;-6896;0;9
Облако-земля;2023-05-09 11:50:05;528644775;41.11245;44.4692999;-4516;0;8
Облако-земля;2023-05-09 11:50:16;747244650;41.06803;44.30477;-5399;0;10
Облако-облако;2023-05-09 11:50:17;517559926;41.10978;44.43257;3046;15914;5
Облако-облако;2023-05-09 11:50:47;484512035;41.39905;43.52765;-9779;15713;13
Облако-облако;2023-05-09 11:50:57;469426548;41.05856;44.32406;-6362;14976;9
Облако-облако;2023-05-09 11:51:12;781379292;41.05859;44.31032;-5090;6710;7
Облако-облако;2023-05-09 11:51:25;256646155;41.05567;44.33356;-3196;6093;6
Облако-облако;2023-05-09 11:51:25;650454703;41.09896;44.52366;-3492;11433;7
Облако-облако;2023-05-09 11:51:42;653521654;41.04094;44.3400899;-4054;10174;7
Облако-облако;2023-05-09 11:51:43;432416914;41.18331;44.72334;-5604;14130;9
Облако-облако;2023-05-09 11:51:46;357834892;41.226;44.5161299;-4438;12564;8
Облако-облако;2023-05-09 11:51:46;135354081;41.19492;44.38078;-3821;12340;11
Облако-земля;2023-05-09 11:51:47;525906298;41.21738;43.59719;-8676;0;10
Облако-земля;2023-05-09 11:51:55;342270848;41.08489;44.28705;-5282;0;8
Облако-земля;2023-05-09 11:52:10;479304351;41.05432;44.33784;-3010;0;5
Облако-облако;2023-05-09 11:52:10;472204285;41.10511;44.49513;-4107;15532;8
Облако-облако;2023-05-09 11:52:21;869807085;41.24274;44.44806;-4345;6825;9
Облако-облако;2023-05-09 11:52:36;30927533;41.04007;44.3347;-2542;3122;5
Облако-облако;2023-05-09 11:52:54;116245061;41.21756;43.79057;-6030;10555;7
Облако-облако;2023-05-09 11:52:54;100046348;41.24185;43.56521;5707;10416;8
Облако-облако;2023-05-09 11:52:57;233707290;41.2424;44.46182;-5213;11727;7
Облако-облако;2023-05-09 11:53:52;804415387;41.20895;44.45321;-9890;6870;13
Облако-облако;2023-05-09 11:54:03;263817416;41.2134799;43.58817;-6390;13637;12
Облако-облако;2023-05-09 11:54:08;19061683;41.09467;44.37153;-2817;18384;6
Облако-облако;2023-05-09 11:54:43;34980037;41.04735;44.39744;-4555;3112;6
Облако-облако;2023-05-09 11:55:16;301048478;41.10863;44.38295;-12812;14523;13
Облако-облако;2023-05-09 11:55:40;396040285;41.11848;44.52475;-3816;15488;6
Облако-облако;2023-05-09 11:56:27;102738408;41.24238;44.38346;-2541;12000;6
Облако-земля;2023-05-09 11:56:34;780976047;41.04654;44.4156;-4888;0;6
Облако-земля;2023-05-09 11:57:38;317313788;41.08769;44.2933;3301;0;6
Облако-земля;2023-05-09 11:58:11;327451248;41.15685;44.29151;6367;0;10
Облако-облако;2023-05-09 11:58:11;4888860;41.0413799;44.67262;-8561;7623;8
Облако-облако;2023-05-09 11:58:34;66441278;41.14103;44.19281;-5304;4562;11
Облако-облако;2023-05-09 11:58:51;199232725;41.26222;43.66509;2561;16173;6
Облако-земля;2023-05-09 11:59:26;612125270;41.06923;44.33219;4343;0;6
Облако-облако;2023-05-09 11:59:40;470273267;41.23396;43.74127;-5358;3024;11
Облако-облако;2023-05-09 12:01:33;819705823;41.25248;43.7994;-5849;14415;10
Облако-облако;2023-05-09 12:01:33;760865576;41.22575;43.5784;-3639;11681;8
Облако-облако;2023-05-09 12:02:19;973839392;41.2261;44.35817;-2524;4539;6
Облако-земля;2023-05-09 12:02:19;874132811;41.2411;44.49705;8206;0;13
Облако-облако;2023-05-09 12:02:26;866061808;41.26956;43.56022;-4759;12151;10
Облако-облако;2023-05-09 12:04:00;833125989;41.21319;44.42883;-15479;3192;12
Облако-облако;2023-05-09 12:04:02;51346890;41.23555;43.80129;-6947;11444;10
Облако-облако;2023-05-09 12:04:40;247907168;41.25339;43.61409;-4223;9991;10
Облако-облако;2023-05-09 12:05:08;756714399;41.29551;43.47305;-4202;12594;9
Облако-земля;2023-05-09 12:05:56;87588772;41.1534199;44.26888;8508;0;8
Облако-облако;2023-05-09 12:06:06;372592126;41.095;44.34684;-4730;6927;9
Облако-земля;2023-05-09 12:06:39;850911789;41.21682;43.59008;3305;0;8
Облако-облако;2023-05-09 12:06:55;354144641;41.21671;44.31092;-10485;14060;12
Облако-земля;2023-05-09 12:07:33;682423470;41.21601;43.59714;-3413;0;7
Облако-облако;2023-05-09 12:07:33;407683243;41.25733;43.7059799;-3566;10456;6
Облако-земля;2023-05-09 12:07:59;354869083;41.22403;44.38753;-4706;0;8
Облако-земля;2023-05-09 12:08:36;753779808;41.19933;44.4168;-4643;0;8
Облако-земля;2023-05-09 12:09:45;580594408;41.26556;44.32623;15567;0;12
Облако-облако;2023-05-09 12:10:51;352855177;41.1964;44.43511;-4639;5943;9
Облако-облако;2023-05-09 12:12:11;408673838;41.22696;44.49431;5112;14151;6
Облако-земля;2023-05-09 12:14:33;253559448;41.18081;44.46765;32620;0;14
Облако-облако;2023-05-09 12:14:45;182928408;41.2367;43.60205;-2752;16656;7
Облако-облако;2023-05-09 12:17:52;210232840;41.23054;43.89241;-13052;5246;10
Облако-облако;2023-05-09 12:17:52;264629068;41.26914;43.56683;-3753;3000;10
Облако-земля;2023-05-09 12:18:29;46152000;41.1744;44.3852;-16043;0;6
Облако-облако;2023-05-09 12:18:29;12921547;41.2616;44.64116;-10765;4441;10
Облако-облако;2023-05-09 12:19:20;429856819;41.27319;43.58943;-9129;15816;7
Облако-земля;2023-05-09 12:19:37;414063844;41.14945;44.42252;18522;0;13
Облако-облако;2023-05-09 12:21:02;470339579;41.27035;43.75917;-10896;3035;7
Облако-земля;2023-05-09 12:21:54;446103956;42.68429;46.82702;-6746;0;8
Облако-облако;2023-05-09 12:22:26;482511420;42.74471;46.84958;-4109;15648;8
Облако-облако;2023-05-09 12:23:26;890904686;41.25313;43.61193;-5979;7632;13
Облако-облако;2023-05-09 12:24:45;715004784;42.80207;46.73653;-3162;15267;7
Облако-земля;2023-05-09 12:27:25;748192125;41.0193299;44.70018;17339;0;9
Облако-облако;2023-05-09 12:27:25;460934452;41.03693;45.009;-13980;3204;16
Облако-облако;2023-05-09 12:29:53;510120713;42.81418;46.74782;-3186;15057;7
Облако-облако;2023-05-09 12:31:12;616349632;41.37372;43.67356;-9617;5002;17
Облако-облако;2023-05-09 12:31:12;594040227;41.32127;43.55471;-7423;11598;13
Облако-земля;2023-05-09 12:32:06;335077308;41.01572;44.79352;-2377;0;6
Облако-земля;2023-05-09 12:32:32;194085397;41.00159;44.77594;54827;0;19
Облако-земля;2023-05-09 12:35:11;260690104;42.67557;46.41123;-7950;0;6
Облако-земля;2023-05-09 12:36:19;210166000;41.0155;44.8623;-7145;0;5
Облако-облако;2023-05-09 12:36:38;17582373;41.04466;45.01996;-7220;4394;11
Облако-облако;2023-05-09 12:37:41;664886487;41.03707;45.04668;-9893;15791;12
Облако-земля;2023-05-09 12:37:54;326863592;42.67303;46.51217;-9847;0;9
Облако-земля;2023-05-09 12:37:54;329496933;42.82449;46.24475;15647;0;9
Облако-облако;2023-05-09 12:38:55;805193948;41.06828;45.00695;6732;16288;8
Облако-облако;2023-05-09 12:39:07;221466833;41.06297;44.9373;-4162;5388;7
Облако-земля;2023-05-09 12:41:19;300029969;41.3482399;43.58699;-5400;0;10
Облако-земля;2023-05-09 12:41:22;215666512;41.02393;44.79761;63234;0;15
Облако-облако;2023-05-09 12:41:22;213304712;41.02797;45.0150099;-7290;6339;7
Облако-облако;2023-05-09 12:41:40;363271392;41.00382;44.8908;-5470;10646;9
Облако-земля;2023-05-09 12:42:08;860979429;41.07388;45.0486099;-8346;0;7
Облако-облако;2023-05-09 12:44:00;594911339;41.40009;43.69083;-6793;15847;8
Облако-облако;2023-05-09 12:45:17;972454273;41.00216;44.93687;-5379;18656;10
Облако-облако;2023-05-09 12:45:31;111109092;42.66693;46.53174;-3895;14229;7
Облако-облако;2023-05-09 12:45:50;605720118;41.00851;44.91386;-4619;17015;6
Облако-облако;2023-05-09 12:45:58;157198059;43.87852;41.3412099;-3649;6788;7
Облако-облако;2023-05-09 12:47:12;387915644;41.07403;44.98502;-5935;10210;8
Облако-облако;2023-05-09 12:48:18;902968271;41.09226;44.7528099;-4184;16532;9
Облако-земля;2023-05-09 12:48:29;398764959;42.70519;46.47446;25160;0;9
Облако-облако;2023-05-09 12:49:30;456318527;41.7257;44.02229;-9372;3031;8
Облако-облако;2023-05-09 12:49:40;606293179;41.40392;43.55053;-4534;18436;9
Облако-облако;2023-05-09 12:49:40;255184081;41.4287;43.74972;-10678;14243;12
Облако-земля;2023-05-09 12:51:20;484408787;43.89408;41.36602;54259;0;20
Облако-облако;2023-05-09 12:52:53;667116603;43.94091;41.44986;-4985;12229;11
Облако-земля;2023-05-09 12:53:28;452954012;41.00811;44.93919;-3856;0;7
Облако-облако;2023-05-09 12:53:51;13832043;41.79909;43.82834;-5194;12286;7
Облако-облако;2023-05-09 12:54:20;77869775;41.04255;45.11827;-5069;7023;12
Облако-облако;2023-05-09 12:56:34;306469912;41.04059;45.14575;10047;17658;10
Облако-земля;2023-05-09 12:56:34;22612948;41.00909;44.95395;33275;0;14
Облако-облако;2023-05-09 12:56:48;362827884;41.69021;43.89136;-5088;10331;8
Облако-облако;2023-05-09 12:57:31;171049013;43.92076;41.39291;-7435;4279;14
Облако-облако;2023-05-09 12:59:22;878255923;41.00747;44.95764;-4717;16399;11
Облако-облако;2023-05-09 12:59:59;917668748;43.90913;41.36148;3583;4716;7
Облако-облако;2023-05-09 13:01:40;159601910;41.78249;43.78129;-5706;3104;11
Облако-облако;2023-05-09 13:01:40;426813955;41.70417;43.9089699;-3073;19289;7
Облако-облако;2023-05-09 13:01:54;916735381;43.88763;41.337;-2972;4098;8
Облако-облако;2023-05-09 13:03:11;170763783;41.71015;43.90631;10214;11318;15
Облако-облако;2023-05-09 13:03:54;186306325;41.04321;45.10764;-4391;17524;7
Облако-облако;2023-05-09 13:04:18;971668684;41.6958399;43.91986;-4766;12860;8
Облако-земля;2023-05-09 13:05:09;480741500;41.72701;43.91276;4168;0;8
Облако-облако;2023-05-09 13:06:00;73708877;41.02813;44.94513;-3050;14665;6
Облако-облако;2023-05-09 13:06:49;558626337;41.0757;45.17078;-11202;3327;9
