Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-11-06 05:48:59;603601693;43.89946;38.93406;-4855;0;11
Облако-облако;2023-11-06 05:49:09;617853944;44.375;38.87794;-3188;19924;7
Облако-земля;2023-11-06 05:50:32;711735800;44.43722;38.8493;15440;0;11
Облако-земля;2023-11-06 05:51:36;195889906;44.47902;38.84396;-23807;0;15
Облако-земля;2023-11-06 05:52:11;37107000;43.951;38.94809;-17410;0;8
Облако-земля;2023-11-06 05:52:33;69299184;44.33704;38.84543;-7189;0;14
Облако-облако;2023-11-06 05:52:33;382304106;44.46434;38.87675;-3170;10924;5
Облако-земля;2023-11-06 05:53:17;269284956;44.40943;38.88526;-34781;0;16
Облако-земля;2023-11-06 05:53:52;892360097;44.47034;38.86447;-17437;0;15
Облако-земля;2023-11-06 05:54:16;76514854;44.38514;38.88772;-6722;0;12
Облако-земля;2023-11-06 05:55:25;391034921;44.49922;38.9104;-19403;0;16
Облако-земля;2023-11-06 05:56:27;643935308;44.43821;38.88754;-6077;0;11
Облако-земля;2023-11-06 05:57:14;458062222;44.38083;38.86697;-16181;0;14
Облако-облако;2023-11-06 05:57:14;232299181;44.4372;39.04231;-4499;7571;11
Облако-облако;2023-11-06 05:57:46;743893219;43.97981;39.15076;-5883;3340;11
Облако-земля;2023-11-06 05:57:46;747545566;43.9689;39.01762;-3575;0;7
Облако-облако;2023-11-06 05:58:16;826677323;43.04902;40.7471;-3926;19038;8
Облако-облако;2023-11-06 05:58:16;603467228;43.19503;40.80735;-10099;16248;12
Облако-облако;2023-11-06 05:58:36;660495048;43.92409;39.16637;-3751;5761;8
Облако-земля;2023-11-06 05:59:09;670909831;44.40445;38.98319;-22736;0;17
Облако-облако;2023-11-06 05:59:09;279540606;44.29681;39.0722;-4420;4021;12
Облако-земля;2023-11-06 06:00:59;648481950;44.45327;38.92333;-4906;0;10
Облако-облако;2023-11-06 06:01:01;417588155;44.0941;39.18649;-39828;12837;8
Облако-земля;2023-11-06 06:03:32;522073167;44.08212;39.0732799;135877;0;14
Облако-облако;2023-11-06 06:03:32;117763777;44.14058;39.19262;-5121;4254;11
Облако-земля;2023-11-06 06:04:25;970759650;44.44177;38.97791;-34168;0;13
Облако-облако;2023-11-06 06:04:25;966667003;44.51743;38.70053;-51758;4376;24
Облако-облако;2023-11-06 06:06:11;905392294;44.60469;39.30171;-13878;12636;10
Облако-облако;2023-11-06 06:06:11;925972997;44.50647;39.17926;-20532;5208;19
Облако-земля;2023-11-06 06:06:11;926665935;44.45624;38.99485;-11246;0;9
Облако-облако;2023-11-06 06:08:15;818638863;43.69095;38.9659;-3274;6725;6
Облако-земля;2023-11-06 06:09:05;593954903;44.48673;38.97637;-16942;0;14
Облако-земля;2023-11-06 06:09:57;740402667;44.05189;39.14222;-57843;0;6
Облако-облако;2023-11-06 06:09:58;382516272;44.18744;39.12449;-8279;16950;14
Облако-земля;2023-11-06 06:10:23;381856396;44.47429;39.01872;-28305;0;12
Облако-облако;2023-11-06 06:10:35;744653947;43.83991;38.94188;-4707;6228;10
Облако-земля;2023-11-06 06:11:15;708663000;44.0968;39.1391;-19599;0;6
Облако-облако;2023-11-06 06:11:15;707120734;44.10555;39.29614;-10214;3715;10
Облако-земля;2023-11-06 06:13:06;529653111;44.5101299;39.06661;-10882;0;6
Облако-облако;2023-11-06 06:13:39;298348757;44.10248;39.29752;-23529;14087;16
Облако-земля;2023-11-06 06:15:53;659078004;44.52565;39.08125;-78126;0;14
Облако-облако;2023-11-06 06:15:53;657357593;44.6841099;39.4829;-20427;3864;13
Облако-облако;2023-11-06 06:16:44;404327780;43.73747;39.04967;-3200;9370;7
Облако-облако;2023-11-06 06:20:03;236523831;44.21168;39.25016;-2527;3416;6
Облако-земля;2023-11-06 06:20:43;788680142;44.5916;39.12502;-68636;0;18
Облако-земля;2023-11-06 06:22:53;719580207;43.84301;39.04025;-3935;0;8
Облако-облако;2023-11-06 06:22:53;202156842;43.80279;39.18399;-53384;14817;13
Облако-облако;2023-11-06 06:25:30;479140244;43.77595;39.0609899;-14701;7021;9
Облако-земля;2023-11-06 06:25:33;742823784;44.15831;39.31563;-10941;0;13
Облако-облако;2023-11-06 06:26:02;151171226;43.98989;39.44758;-22112;3010;11
Облако-облако;2023-11-06 06:26:02;153479264;43.86482;39.1802;-4359;18787;8
Облако-облако;2023-11-06 06:27:44;487720314;44.16361;39.38337;-5380;4374;10
Облако-облако;2023-11-06 06:27:44;676473662;44.13489;39.18592;-3040;5139;8
Облако-земля;2023-11-06 06:28:20;488431563;44.13057;39.28721;-21718;0;15
Облако-земля;2023-11-06 06:30:38;245321055;44.27431;39.34787;-26626;0;13
Облако-земля;2023-11-06 06:31:18;578940993;43.32635;41.0537;-7076;0;13
Облако-облако;2023-11-06 06:32:21;675641784;44.19621;39.40842;-7228;19670;8
Облако-земля;2023-11-06 06:32:22;707165738;44.25021;39.40779;-16057;0;14
Облако-земля;2023-11-06 06:35:04;404446670;43.4172;41.07437;-10168;0;13
Облако-земля;2023-11-06 06:36:46;751397950;43.40014;41.09434;-12064;0;6
Облако-земля;2023-11-06 06:38:19;520265268;43.40419;41.10129;-3034;0;8
Облако-земля;2023-11-06 06:42:12;431940087;43.40796;41.15566;-7610;0;13
Облако-земля;2023-11-06 06:42:41;549360181;43.40798;41.15741;-2648;0;8
Облако-земля;2023-11-06 06:43:25;34210408;43.4104699;41.15673;-6176;0;11
Облако-земля;2023-11-06 06:43:32;814432216;43.89696;39.25483;-2575;0;5
Облако-земля;2023-11-06 06:43:33;711630078;43.90202;39.24186;-20610;0;13
Облако-земля;2023-11-06 06:44:47;936902614;43.89833;39.25795;-9522;0;12
Облако-земля;2023-11-06 06:45:45;61724107;43.42772;41.15841;-5543;0;5
Облако-облако;2023-11-06 06:45:49;767286865;43.90808;39.27653;-4621;7788;12
Облако-земля;2023-11-06 06:47:09;194804074;43.94702;39.25485;18441;0;14
Облако-облако;2023-11-06 06:47:38;155896147;44.17328;39.29726;-23433;5929;10
Облако-земля;2023-11-06 06:48:33;382476298;44.18815;39.13782;-10155;0;16
Облако-облако;2023-11-06 06:48:33;693762871;44.20265;39.32752;-2414;17967;6
Облако-облако;2023-11-06 06:50:10;823533664;43.96652;39.39296;-22533;5919;8
Облако-земля;2023-11-06 06:51:20;963863752;44.11421;39.2829;-6228;0;12
Облако-облако;2023-11-06 06:51:21;136324612;44.20122;39.36789;-3103;11104;7
Облако-земля;2023-11-06 06:52:46;252000531;43.96135;39.34771;-8456;0;12
Облако-земля;2023-11-06 06:54:58;262895310;44.19981;39.3128;-10468;0;13
Облако-облако;2023-11-06 06:54:59;9401217;44.15645;39.44831;4299;10196;6
Облако-земля;2023-11-06 06:55:21;962837996;43.97219;39.33488;-22191;0;14
Облако-земля;2023-11-06 06:56:25;641435530;44.32035;39.14974;-6344;0;11
Облако-земля;2023-11-06 06:56:27;69872793;44.19304;39.33312;-17432;0;15
Облако-земля;2023-11-06 06:58:32;601835923;44.37953;39.17519;-6276;0;11
Облако-земля;2023-11-06 07:00:41;273160082;44.2753;39.30977;-28836;0;14
Облако-облако;2023-11-06 07:00:41;834850423;44.17186;39.43605;-3401;11504;5
Облако-земля;2023-11-06 07:00:42;798082949;44.09423;39.41776;-8770;0;11
Облако-земля;2023-11-06 07:02:35;541444920;43.51167;39.56315;94194;0;20
Облако-облако;2023-11-06 07:02:35;884136308;43.62268;39.58731;-6969;16966;9
Облако-земля;2023-11-06 07:03:33;486035527;43.83353;39.37275;-46936;0;15
Облако-облако;2023-11-06 07:04:12;439876945;43.52099;39.6058;-5720;4114;6
Облако-облако;2023-11-06 07:05:00;423098383;45.25865;39.6240499;-37380;6093;8
Облако-земля;2023-11-06 07:05:00;453035231;45.21924;39.50212;-12832;0;12
Облако-земля;2023-11-06 07:05:28;303389123;43.56907;39.58653;72590;0;14
Облако-облако;2023-11-06 07:05:28;71289814;43.5593;39.72431;-9212;7376;14
Облако-земля;2023-11-06 07:05:44;825554085;43.82887;39.26089;-15795;0;14
Облако-облако;2023-11-06 07:07:21;533826038;43.5822;39.6976299;-8873;5976;10
Облако-облако;2023-11-06 07:08:02;882727398;43.92771;39.32047;3977;4480;5
Облако-облако;2023-11-06 07:08:02;155829404;43.8641999;39.43468;-14470;6718;18
Облако-облако;2023-11-06 07:09:04;251425826;43.83456;39.34575;-3179;10155;7
Облако-облако;2023-11-06 07:09:17;664185498;45.27097;39.67002;-51194;6900;13
Облако-земля;2023-11-06 07:09:35;457255930;43.55771;39.58941;100300;0;19
Облако-облако;2023-11-06 07:09:50;634974822;43.84976;39.3373599;-4529;8851;6
Облако-облако;2023-11-06 07:10:36;761954764;43.30097;39.29839;-9801;3005;13
Облако-облако;2023-11-06 07:10:37;464811600;43.43558;39.22402;5000;3001;7
Облако-земля;2023-11-06 07:11:12;4277247;43.85348;39.35358;-3021;0;7
Облако-земля;2023-11-06 07:11:39;783886063;45.29167;39.67969;-25566;0;18
Облако-облако;2023-11-06 07:11:59;682831852;43.61755;39.76717;-43353;4902;13
Облако-облако;2023-11-06 07:12:34;674574119;43.90449;39.46979;-4617;3721;7
Облако-земля;2023-11-06 07:13:07;765505846;43.8573;39.37604;-2556;0;6
Облако-земля;2023-11-06 07:13:22;859167166;44.4424599;39.36392;-106066;0;18
Облако-облако;2023-11-06 07:13:37;278631924;43.88346;39.37413;3250;11120;7
Облако-земля;2023-11-06 07:14:12;869355788;43.87812;39.38376;-4202;0;9
Облако-земля;2023-11-06 07:14:27;7136451;43.33182;39.83411;-32973;0;13
Облако-облако;2023-11-06 07:15:18;884897996;43.93466;39.36484;1572;8628;5
Облако-земля;2023-11-06 07:15:59;219692519;43.2993499;39.7359;19784;0;13
Облако-облако;2023-11-06 07:15:59;478997207;43.37604;39.87377;-2238;7148;6
Облако-земля;2023-11-06 07:16:02;817685455;43.8938;39.3956;-2387;0;7
Облако-земля;2023-11-06 07:16:43;306467940;44.46613;39.41108;-116586;0;14
Облако-облако;2023-11-06 07:16:43;304744580;44.43919;39.54621;-22441;18865;8
Облако-облако;2023-11-06 07:16:55;318832411;43.92479;39.377;1710;12793;5
Облако-облако;2023-11-06 07:17:09;603797232;43.3114599;39.75777;-23365;3013;5
Облако-облако;2023-11-06 07:17:54;505062792;43.31393;39.75654;-8859;4126;6
Облако-земля;2023-11-06 07:19:18;531406546;44.48603;39.4143199;-43559;0;17
Облако-земля;2023-11-06 07:19:24;149414159;43.32663;39.76767;19788;0;14
Облако-облако;2023-11-06 07:20:10;748932395;43.6996899;39.87862;-20650;18712;10
Облако-облако;2023-11-06 07:20:10;889324356;43.67009;39.72142;3576;3863;6
Облако-земля;2023-11-06 07:21:15;174793569;43.33667;39.79033;44593;0;17
Облако-земля;2023-11-06 07:21:32;296905386;44.50491;39.43933;-43353;0;15
Облако-облако;2023-11-06 07:22:48;534559103;43.37759;39.91044;-49104;7527;11
Облако-облако;2023-11-06 07:23:10;929461624;43.53782;39.65887;-28975;7312;12
Облако-земля;2023-11-06 07:23:36;929827860;43.9724;39.46067;-4543;0;8
Облако-земля;2023-11-06 07:23:48;252791552;44.53557;39.57813;-37169;0;17
Облако-облако;2023-11-06 07:23:51;100405606;43.34491;39.81861;19633;7670;10
Облако-земля;2023-11-06 07:23:58;29782439;45.40357;39.63791;61328;0;12
Облако-облако;2023-11-06 07:24:35;690545168;43.38947;39.91498;-13409;6504;9
Облако-земля;2023-11-06 07:25:53;237652994;43.40301;39.91285;-11147;0;7
Облако-земля;2023-11-06 07:26:23;514234000;44.5486999;39.4363;138980;0;15
Облако-облако;2023-11-06 07:26:23;513430337;44.54807;39.62252;-33148;3985;15
Облако-земля;2023-11-06 07:27:13;133435733;43.3427099;39.85134;-4234;0;7
Облако-земля;2023-11-06 07:27:19;486812855;45.38586;39.71096;-46255;0;15
Облако-земля;2023-11-06 07:28:09;482796939;43.4079;39.94233;-40269;0;16
Облако-облако;2023-11-06 07:28:09;551464688;43.3609;39.82568;4360;3001;8
Облако-земля;2023-11-06 07:28:37;184785318;43.40779;39.94225;-5676;0;9
Облако-земля;2023-11-06 07:28:41;467743462;44.55175;39.52964;-76527;0;21
Облако-облако;2023-11-06 07:28:41;437508199;44.47664;39.26503;-17652;12963;16
Облако-земля;2023-11-06 07:30:02;244398940;44.55783;39.54436;-69562;0;17
Облако-земля;2023-11-06 07:31:16;929200156;43.37939;39.86187;-6834;0;11
Облако-земля;2023-11-06 07:32:20;63250458;44.56118;39.56945;-43482;0;15
Облако-облако;2023-11-06 07:32:35;918458660;43.52313;39.68766;4265;4227;8
Облако-облако;2023-11-06 07:32:44;518631888;43.41374;39.85739;-3859;6007;7
Облако-облако;2023-11-06 07:33:27;263278283;43.42587;39.99157;-13203;4491;12
Облако-земля;2023-11-06 07:33:47;721035907;43.95496;39.88765;-10498;0;13
Облако-облако;2023-11-06 07:34:28;966490255;43.59082;39.75027;-12961;9010;12
Облако-земля;2023-11-06 07:34:29;366953928;43.39619;39.93143;-3490;0;8
Облако-земля;2023-11-06 07:35:25;579969862;44.59592;39.57144;-30211;0;16
Облако-земля;2023-11-06 07:35:46;804361946;44.01001;39.59751;-22675;0;15
Облако-облако;2023-11-06 07:35:46;255706884;44.07508;39.75333;-7200;4413;13
Облако-облако;2023-11-06 07:38:09;385294482;43.60799;39.78636;-5274;19077;7
Облако-облако;2023-11-06 07:38:09;387245656;43.6161699;39.63545;-8111;17474;8
Облако-земля;2023-11-06 07:39:06;758223624;44.64654;39.63622;-24087;0;17
Облако-облако;2023-11-06 07:39:06;754845777;44.69864;39.86951;17481;3002;16
Облако-облако;2023-11-06 07:40:00;864055122;43.38712;39.75762;-11592;3988;17
Облако-облако;2023-11-06 07:40:01;198707842;43.49397;39.9515699;-5866;10502;10
Облако-облако;2023-11-06 07:41:47;701005339;43.46647;40.07335;-38445;3869;9
Облако-облако;2023-11-06 07:43:36;678122166;43.44606;40.10383;-72568;4350;11
Облако-облако;2023-11-06 07:44:41;779481255;43.3837199;40.03781;-5554;3359;11
Облако-земля;2023-11-06 07:46:03;519193510;43.43069;40.02171;-6734;0;10
Облако-земля;2023-11-06 07:46:05;668573997;42.21796;41.71392;32617;0;16
Облако-земля;2023-11-06 07:46:06;126874840;42.35922;41.72099;-24024;0;15
Облако-облако;2023-11-06 07:47:50;469798903;43.68146;39.87099;-5726;17334;10
Облако-облако;2023-11-06 07:47:50;677430207;43.40106;39.84955;-4715;6826;9
Облако-земля;2023-11-06 07:47:50;918526925;43.5033699;39.65018;-8826;0;8
Облако-земля;2023-11-06 07:47:51;506140089;43.61446;39.87731;-3629;0;7
Облако-земля;2023-11-06 07:49:34;775136033;44.66036;39.68677;-6927;0;5
Облако-облако;2023-11-06 07:50:33;808984421;43.5133;40.11774;-12671;19971;7
Облако-земля;2023-11-06 07:51:11;776478617;44.73696;39.76553;-16913;0;15
Облако-облако;2023-11-06 07:51:12;382981214;44.65265;39.9184399;3963;3153;6
Облако-земля;2023-11-06 07:53:46;121418168;44.78398;39.78454;-22623;0;13
Облако-земля;2023-11-06 07:55:16;87748512;43.37472;39.76999;39344;0;12
Облако-земля;2023-11-06 07:57:42;169741829;43.59597;39.63635;-48952;0;18
Облако-земля;2023-11-06 08:01:20;831841393;43.3527;39.87488;66685;0;17
Облако-облако;2023-11-06 08:01:20;28412042;43.3924499;39.9807599;-27600;16286;15
Облако-облако;2023-11-06 08:03:46;992409090;43.45661;38.70903;-75089;7622;10
Облако-земля;2023-11-06 08:06:21;453182031;43.42083;40.07245;37960;0;7
Облако-облако;2023-11-06 08:06:21;662800879;43.59725;39.84348;5173;17052;7
Облако-земля;2023-11-06 08:07:26;601586324;43.48639;39.86159;-8670;0;10
Облако-облако;2023-11-06 08:07:26;346399101;43.39233;39.9219;-12843;13950;11
Облако-земля;2023-11-06 08:08:14;881408177;43.48386;39.85015;-5174;0;9
Облако-облако;2023-11-06 08:11:26;567537053;43.51053;39.55481;-4198;14839;7
Облако-земля;2023-11-06 08:18:40;225698713;43.89488;39.73159;-60631;0;15
Облако-земля;2023-11-06 08:19:24;905573017;43.96553;39.75651;-7645;0;5
Облако-земля;2023-11-06 08:21:00;544616550;43.93945;39.73711;-27114;0;15
Облако-облако;2023-11-06 08:21:00;730413998;44.02235;39.9070899;-7791;6710;16
Облако-земля;2023-11-06 08:21:57;504816555;43.93973;39.74158;-25659;0;15
Облако-облако;2023-11-06 08:22:50;892697387;43.92574;39.77446;4061;12325;6
Облако-земля;2023-11-06 08:23:27;535676339;43.91601;39.7426699;-10825;0;8
Облако-земля;2023-11-06 08:25:16;376916285;43.98545;39.93503;-124859;0;24
Облако-земля;2023-11-06 08:25:28;959058223;43.70849;40.43594;-5127;0;10
Облако-земля;2023-11-06 08:29:12;557423947;44.03826;39.9560699;-91773;0;12
Облако-земля;2023-11-06 08:36:41;518079268;43.60608;40.65701;-20690;0;20
Облако-земля;2023-11-06 08:49:35;281046684;43.6752899;40.5107;-4692;0;11
Облако-земля;2023-11-06 08:56:26;954036872;43.40403;40.19337;47514;0;15
Облако-земля;2023-11-06 08:56:27;742713759;43.41697;40.1931299;-35816;0;17
Облако-облако;2023-11-06 08:56:27;744218810;43.53796;40.09758;6045;11272;7
Облако-облако;2023-11-06 08:56:28;98656215;43.6355099;39.97517;4279;19620;5
Облако-земля;2023-11-06 08:57:23;377822969;43.07921;39.74386;125834;0;18
Облако-земля;2023-11-06 08:59:37;989497760;43.72848;40.07827;-9519;0;15
Облако-земля;2023-11-06 09:14:18;341181326;43.51735;41.05937;-26347;0;18
Облако-земля;2023-11-06 09:14:18;310604244;43.44085;41.35492;-34059;0;12
Облако-облако;2023-11-06 09:16:50;253797350;43.25498;41.7229699;-3978;16734;5
Облако-облако;2023-11-06 09:20:20;961523740;43.44802;41.12816;-3166;16902;5
Облако-земля;2023-11-06 09:20:47;142868686;43.54589;40.47476;-13979;0;12
Облако-земля;2023-11-06 09:22:21;575909132;42.81159;42.20156;-13046;0;13
Облако-земля;2023-11-06 09:22:43;436972012;43.40696;41.15552;-16361;0;14
Облако-земля;2023-11-06 09:23:06;415311719;43.5481;40.4736;-19634;0;18
Облако-облако;2023-11-06 09:23:44;919195282;42.80026;42.20294;-3123;18316;6
Облако-облако;2023-11-06 09:27:41;808863038;45.39711;38.12532;6767;6905;6
Облако-земля;2023-11-06 09:29:50;201620596;43.45314;41.3381;-7009;0;8
Облако-земля;2023-11-06 09:31:27;232375216;43.35794;41.2603;-8589;0;11
Облако-земля;2023-11-06 09:34:33;688552182;45.41525;38.22255;-76082;0;14
Облако-земля;2023-11-06 09:34:57;347702724;43.58837;40.61827;-8435;0;9
Облако-земля;2023-11-06 09:35:03;932382665;43.40266;41.1492999;-8244;0;11
Облако-земля;2023-11-06 09:36:34;635913613;43.40707;41.15101;-9358;0;15
Облако-земля;2023-11-06 09:38:02;791536241;43.58032;40.74424;13806;0;8
Облако-облако;2023-11-06 09:39:06;826867974;45.4607699;38.39091;17027;8163;13
Облако-облако;2023-11-06 09:47:03;90907648;43.28736;40.32965;-75462;11389;14
Облако-земля;2023-11-06 10:01:49;553187639;43.2499899;41.5859499;-13153;0;16
Облако-земля;2023-11-06 10:05:34;433786587;43.30542;41.4507199;-9117;0;13
Облако-земля;2023-11-06 10:09:09;918144408;43.2051;41.67622;-12663;0;12
Облако-земля;2023-11-06 10:12:14;235974449;43.16751;41.80891;-9421;0;10
Облако-облако;2023-11-06 10:15:15;318718009;43.23468;41.82902;-2502;16864;7
Облако-земля;2023-11-06 10:16:34;559470658;45.27043;36.59133;-4959;0;11
Облако-облако;2023-11-06 10:17:13;304586925;45.21092;38.49524;3049;3730;6
Облако-облако;2023-11-06 10:20:09;790776239;45.23192;38.54086;6704;3316;7
Облако-облако;2023-11-06 10:20:09;792313814;45.27554;38.65697;5334;17660;14
Облако-облако;2023-11-06 10:22:59;235293152;43.20398;40.73555;-4936;7863;12
Облако-земля;2023-11-06 10:25:41;299634404;43.22969;40.7836;-7617;0;6
Облако-земля;2023-11-06 10:29:34;112997865;43.15468;41.89571;-10310;0;13
Облако-облако;2023-11-06 10:29:34;113873432;43.20373;42.04604;6045;9470;9
Облако-земля;2023-11-06 10:32:52;464301458;45.32827;38.74336;-9735;0;10
Облако-земля;2023-11-06 10:37:30;934371348;45.2856499;38.71184;-15137;0;13
Облако-земля;2023-11-06 10:39:29;915510787;43.2048;42.07233;-10470;0;12
Облако-земля;2023-11-06 10:39:29;926044812;43.00809;42.06971;-2312;0;7
Облако-земля;2023-11-06 10:42:16;131167945;45.41801;38.69317;-20205;0;12
Облако-земля;2023-11-06 10:43:01;351837493;45.30745;38.7766499;-6701;0;10
Облако-облако;2023-11-06 10:43:46;875124009;45.44599;38.94306;-11084;9264;17
Облако-земля;2023-11-06 10:45:14;395253491;43.32074;41.78861;-8887;0;8
Облако-облако;2023-11-06 10:45:15;901676951;43.21866;41.89072;17925;9126;13
Облако-земля;2023-11-06 10:47:00;138555099;45.35569;38.94245;-24481;0;18
Облако-облако;2023-11-06 10:47:00;128928679;45.20666;38.76495;-30016;3000;22
Облако-облако;2023-11-06 10:47:47;225288796;45.44513;38.82233;5979;3163;9
Облако-облако;2023-11-06 10:47:47;227944997;45.45528;39.07817;2239;15624;7
Облако-земля;2023-11-06 10:49:47;875259352;45.42864;38.9055899;-12782;0;12
Облако-облако;2023-11-06 10:49:58;478530696;43.21058;41.78073;-3364;12809;8
Облако-земля;2023-11-06 10:50:10;976220331;43.39434;41.4658299;-9097;0;10
Облако-облако;2023-11-06 10:50:31;620744810;43.21062;42.17866;-6556;18288;11
Облако-облако;2023-11-06 10:50:39;637165011;45.33095;38.8526;3082;7500;7
Облако-облако;2023-11-06 10:50:46;73487161;45.44287;38.87548;5992;16971;10
Облако-облако;2023-11-06 10:51:30;358833793;45.3200999;38.83646;2411;7496;5
Облако-земля;2023-11-06 10:52:36;801828824;43.33533;40.7128;-3574;0;5
Облако-облако;2023-11-06 10:52:48;52132510;45.37857;39.05754;-6330;4185;11
Облако-земля;2023-11-06 10:53:18;522214423;43.31154;41.44835;-4545;0;9
Облако-облако;2023-11-06 10:53:41;663972764;45.33346;38.88089;3741;3243;6
Облако-земля;2023-11-06 10:54:12;156228027;43.29998;41.46491;-7179;0;13
Облако-земля;2023-11-06 10:54:47;359849336;45.4531599;38.95221;-13098;0;13
Облако-земля;2023-11-06 10:55:50;845260774;42.77446;42.4311099;-4778;0;7
Облако-облако;2023-11-06 10:55:50;827960922;42.82938;42.68184;-6724;7073;10
Облако-земля;2023-11-06 10:56:41;775516835;45.45428;38.96123;-19421;0;13
Облако-облако;2023-11-06 10:58:05;772200299;45.43457;38.97772;5252;3528;5
Облако-облако;2023-11-06 10:58:24;351138876;43.00342;41.58396;-12563;18319;14
Облако-земля;2023-11-06 10:58:35;421564508;43.12704;41.473;-79567;0;17
Облако-земля;2023-11-06 10:58:35;455833372;43.11788;41.6107299;-10738;0;7
Облако-облако;2023-11-06 10:58:35;420909097;43.19923;41.74385;-25289;8375;15
Облако-земля;2023-11-06 10:59:04;598825231;45.31472;38.99686;23166;0;11
Облако-облако;2023-11-06 10:59:55;973614097;45.41367;38.975;6862;3488;8
Облако-земля;2023-11-06 11:00:46;454819148;45.37607;38.9834699;-4898;0;12
Облако-облако;2023-11-06 11:01:24;949367555;45.36169;38.93519;3249;17904;5
Облако-облако;2023-11-06 11:01:24;947325696;45.35956;39.12997;2434;3089;8
Облако-облако;2023-11-06 11:01:44;563171402;42.98095;41.39344;-6769;17883;6
Облако-облако;2023-11-06 11:01:44;463489535;43.05171;41.73406;-13066;17914;14
Облако-земля;2023-11-06 11:02:03;477372831;43.2907;41.87835;-15051;0;15
Облако-земля;2023-11-06 11:03:26;447092064;45.47595;39.02512;-56408;0;7
Облако-земля;2023-11-06 11:04:30;64604952;42.99142;41.48989;28827;0;8
Облако-земля;2023-11-06 11:05:14;846691114;43.20169;41.6702299;-331057;0;10
Облако-земля;2023-11-06 11:05:25;359524160;45.44534;39.03734;-101086;0;17
Облако-земля;2023-11-06 11:06:35;564711553;45.45503;39.06115;-4149;0;6
Облако-земля;2023-11-06 11:06:37;766771726;43.26224;41.58146;-23223;0;17
Облако-облако;2023-11-06 11:07:16;819086289;43.05454;41.63061;-13951;11633;12
Облако-облако;2023-11-06 11:07:19;434652009;45.46327;39.09091;5522;3045;6
Облако-земля;2023-11-06 11:08:04;981496713;43.27491;41.67208;12917;0;16
Облако-земля;2023-11-06 11:08:05;524350790;45.41958;39.06586;-25782;0;12
Облако-облако;2023-11-06 11:08:05;565945689;45.51885;39.24491;-3020;19876;8
Облако-земля;2023-11-06 11:09:23;401121305;43.24392;41.61424;-4945;0;5
