Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-04-07 06:22:56;410038206;41.80155;46.60915;-5882;0;8
Облако-земля;2023-04-07 06:24:54;450561313;41.98213;46.24264;-8372;0;8
Облако-земля;2023-04-07 06:25:59;242294773;41.9795;46.23484;-8105;0;9
Облако-земля;2023-04-07 06:27:28;185360344;41.81951;46.6313699;-6105;0;9
Облако-земля;2023-04-07 06:46:56;670442423;41.96512;46.26151;-8942;0;10
Облако-земля;2023-04-07 08:00:20;375810262;41.76617;46.86454;-8645;0;9
Облако-облако;2023-04-07 08:48:13;362701681;47.78029;39.33029;-2231;10882;5
Облако-облако;2023-04-07 08:48:53;895698538;47.79882;39.29896;-5221;9767;8
Облако-облако;2023-04-07 08:49:11;94724451;47.77207;39.32007;-1671;3016;5
Облако-облако;2023-04-07 08:49:50;698117969;47.83037;39.27868;-2380;17609;6
Облако-облако;2023-04-07 08:50:59;947119472;47.83434;39.28091;-4541;19994;8
Облако-облако;2023-04-07 08:51:35;272633701;47.78745;39.29662;-1923;11025;5
Облако-облако;2023-04-07 08:52:15;79634099;47.77297;39.31313;-1907;9567;5
Облако-облако;2023-04-07 08:52:34;603677797;47.83415;39.36882;-1933;10636;6
Облако-земля;2023-04-07 08:52:34;676018972;47.54162;39.54768;3912;0;7
Облако-облако;2023-04-07 08:53:09;74724944;47.79624;39.29079;-2225;10869;5
Облако-облако;2023-04-07 08:53:26;244517217;47.82678;39.36677;-4568;10750;6
Облако-облако;2023-04-07 08:54:12;859113519;47.76059;39.29348;-1927;10925;5
Облако-земля;2023-04-07 08:55:45;798491182;47.8216899;39.31994;-5669;0;8
Облако-облако;2023-04-07 08:55:45;731946656;47.91362;39.52239;-13331;6250;16
Облако-облако;2023-04-07 08:57:11;681787218;47.76432;39.39435;-2176;7290;5
Облако-облако;2023-04-07 08:59:59;419958488;47.76433;39.36372;-1859;10553;5
Облако-облако;2023-04-07 09:01:22;141162138;47.9363;38.37493;-2544;14017;6
Облако-облако;2023-04-07 09:04:08;614680808;47.8603499;38.41939;-2696;16283;7
Облако-облако;2023-04-07 09:07:27;56495625;47.8993899;38.3641099;-10729;11956;7
Облако-облако;2023-04-07 09:08:09;839976747;47.8853099;39.4547;-22697;14802;16
Облако-облако;2023-04-07 09:08:10;184252223;47.81949;39.21013;-4837;10736;10
Облако-облако;2023-04-07 10:08:55;219411338;47.87371;40.63927;-5750;6320;10
Облако-земля;2023-04-07 10:11:02;949190360;47.57002;40.45794;102440;0;19
Облако-земля;2023-04-07 10:12:08;638993704;47.15726;37.95727;35351;0;21
Облако-облако;2023-04-07 10:12:49;712832649;47.74732;39.63696;-7422;10207;10
Облако-облако;2023-04-07 10:13:02;774276187;47.63149;40.59688;-8614;6622;13
Облако-земля;2023-04-07 10:13:02;865338429;47.5693399;40.42589;37647;0;14
Облако-облако;2023-04-07 10:14:18;725284528;47.86809;40.52272;-8526;15094;9
Облако-земля;2023-04-07 10:14:29;422700244;47.19633;38.08206;-27489;0;18
Облако-земля;2023-04-07 10:14:58;442269970;47.8975099;39.67483;28414;0;16
Облако-облако;2023-04-07 10:15:15;346774592;47.8613799;40.52331;-7442;13979;9
Облако-земля;2023-04-07 10:15:15;321441610;47.7731;40.3224;-10596;0;14
Облако-облако;2023-04-07 10:16:03;369859334;47.18621;37.96435;-12913;10715;7
Облако-облако;2023-04-07 10:16:08;996505490;47.8634;39.77603;-6268;16011;7
Облако-облако;2023-04-07 10:16:29;88264986;47.84064;40.51091;-27199;4740;17
Облако-облако;2023-04-07 10:17:28;566208735;47.78128;39.5991799;-1400;8615;5
Облако-земля;2023-04-07 10:18:15;777502006;47.58095;40.38124;-5429;0;8
Облако-облако;2023-04-07 10:18:15;569655275;47.67572;40.56442;-8657;7483;11
Облако-облако;2023-04-07 10:19:45;803017960;47.71338;40.50506;-5206;19064;7
Облако-земля;2023-04-07 10:20:17;778167554;47.82152;39.58859;-32701;0;14
Облако-земля;2023-04-07 10:20:44;640353681;47.17648;37.94955;-3691;0;6
Облако-облако;2023-04-07 10:20:44;637014887;47.2194;38.07698;-27601;4198;16
Облако-облако;2023-04-07 10:21:15;329371879;47.54296;40.42983;-4290;4888;6
Облако-земля;2023-04-07 10:22:30;762359460;47.17114;37.9241699;-3158;0;7
Облако-облако;2023-04-07 10:24:31;570147089;47.21013;38.09264;-16774;7374;19
Облако-облако;2023-04-07 10:24:31;665719316;47.19243;37.91668;2249;12748;5
Облако-облако;2023-04-07 10:24:48;826380726;47.54;40.40651;-3316;5086;7
Облако-земля;2023-04-07 10:25:13;273395845;47.66974;40.4806;23050;0;14
Облако-облако;2023-04-07 10:25:37;961008646;47.68238;40.55451;-4293;12079;7
Облако-облако;2023-04-07 10:25:54;172045051;47.76087;39.59502;-4688;9525;7
Облако-земля;2023-04-07 10:26:02;427659747;46.5226;39.36194;-3827;0;8
Облако-облако;2023-04-07 10:26:08;135150369;47.74975;40.59767;-4575;6507;7
Облако-облако;2023-04-07 10:26:08;215200977;47.76466;40.8518;-5497;7440;11
Облако-облако;2023-04-07 10:27:18;459708929;47.63434;40.55287;-16331;7810;18
Облако-облако;2023-04-07 10:27:18;414116442;47.59386;40.30287;-22965;11949;13
Облако-облако;2023-04-07 10:27:23;488471732;47.78769;39.74487;8403;15485;15
Облако-облако;2023-04-07 10:27:45;660412985;46.51864;39.36142;-11207;14800;15
Облако-облако;2023-04-07 10:28:29;583846096;46.54055;39.39541;-6206;11810;9
Облако-облако;2023-04-07 10:28:35;230648783;47.30068;38.05381;-20950;19284;12
Облако-земля;2023-04-07 10:29:03;174455436;46.5176;39.36499;-3689;0;5
Облако-земля;2023-04-07 10:29:16;175867679;47.9037;39.48261;-7899;0;10
Облако-облако;2023-04-07 10:29:16;142674484;47.6138;40.62028;-34033;7145;18
Облако-земля;2023-04-07 10:29:16;161712828;47.56694;40.37973;-11705;0;10
Облако-земля;2023-04-07 10:29:35;425885766;47.18473;37.91125;-5376;0;8
Облако-облако;2023-04-07 10:29:58;451405246;47.5453;40.31213;-3982;12368;7
Облако-облако;2023-04-07 10:29:58;453889269;47.5882999;40.47837;-4469;14325;12
Облако-облако;2023-04-07 10:30:03;390041143;47.5612799;40.65326;3638;3326;8
Облако-облако;2023-04-07 10:30:03;400508746;47.72837;40.7726;-10327;18404;14
Облако-земля;2023-04-07 10:30:03;397201485;47.66693;40.6216099;51417;0;18
Облако-облако;2023-04-07 10:30:12;860499675;46.52329;39.35279;-2795;4048;7
Облако-облако;2023-04-07 10:30:55;607533271;47.8996;39.51449;-5251;9578;8
Облако-земля;2023-04-07 10:31:35;922644719;47.59818;40.4866;-34551;0;18
Облако-облако;2023-04-07 10:31:36;32620092;47.55538;40.31749;15216;18653;14
Облако-облако;2023-04-07 10:31:41;422858067;47.75192;40.78034;-7320;12312;12
Облако-земля;2023-04-07 10:31:41;468800235;47.66959;40.59225;-3338;0;6
Облако-земля;2023-04-07 10:32:13;135253908;47.55629;40.31385;-14156;0;11
Облако-облако;2023-04-07 10:32:40;217033064;47.29158;37.88341;-8437;10793;9
Облако-земля;2023-04-07 10:32:40;909889090;47.70127;40.77085;-10804;0;16
Облако-земля;2023-04-07 10:32:41;25215000;47.7072999;40.5803;-15892;0;11
Облако-облако;2023-04-07 10:33:25;475855542;47.21149;37.95742;6870;9952;11
Облако-облако;2023-04-07 10:33:25;459142693;47.26045;38.11462;7121;3008;8
Облако-земля;2023-04-07 10:33:38;761672943;47.86247;39.47267;-7353;0;12
Облако-облако;2023-04-07 10:33:38;544276761;47.98055;39.68285;-12178;7474;15
Облако-земля;2023-04-07 10:33:38;911338380;47.9018;39.59529;-4101;0;7
Облако-облако;2023-04-07 10:33:55;318418429;47.43098;40.62874;-3979;4627;7
Облако-облако;2023-04-07 10:34:02;877031053;47.94531;39.14655;2953;19319;7
Облако-земля;2023-04-07 10:34:09;426281247;47.19629;37.95717;-9282;0;17
Облако-облако;2023-04-07 10:34:09;519400560;47.34047;37.95908;-3112;5332;7
Облако-облако;2023-04-07 10:34:09;426788728;47.29562;38.07488;6305;3276;11
Облако-облако;2023-04-07 10:34:14;919121897;46.56069;39.2676299;-37788;4929;17
Облако-облако;2023-04-07 10:34:43;871272285;47.74723;40.68456;-5784;6278;10
Облако-облако;2023-04-07 10:34:54;918338433;47.40028;40.61553;-5729;6091;10
Облако-облако;2023-04-07 10:34:54;917128338;47.59209;40.8832;-11994;10432;13
Облако-облако;2023-04-07 10:34:54;913580678;47.45331;40.78168;-8488;18501;14
Облако-облако;2023-04-07 10:35:03;418002113;47.58343;39.65838;-11700;3788;10
Облако-облако;2023-04-07 10:35:03;419371611;47.9468699;39.68571;-12490;16891;12
Облако-облако;2023-04-07 10:35:09;50342315;47.19447;37.94532;-2389;10865;6
Облако-облако;2023-04-07 10:35:46;319470828;47.18907;37.8963899;2422;3075;5
Облако-облако;2023-04-07 10:35:56;724035690;47.48093;40.81576;-5352;19746;7
Облако-облако;2023-04-07 10:35:56;791012373;47.45819;40.65416;3136;4739;6
Облако-облако;2023-04-07 10:36:24;512555103;47.44469;40.6265;-3344;10327;6
Облако-земля;2023-04-07 10:36:25;290687436;47.19867;37.86773;50278;0;19
Облако-земля;2023-04-07 10:37:02;436300084;47.96164;39.15918;-12031;0;10
Облако-облако;2023-04-07 10:37:09;211665503;47.43376;40.62811;-3512;18941;6
Облако-земля;2023-04-07 10:37:11;643526355;47.83451;39.68264;-14820;0;15
Облако-облако;2023-04-07 10:37:21;241760335;47.71147;40.39869;-3091;9771;5
Облако-облако;2023-04-07 10:38:09;51524352;47.89363;39.48654;5359;3001;9
Облако-земля;2023-04-07 10:38:37;652064847;47.25574;37.84272;16494;0;16
Облако-облако;2023-04-07 10:38:38;999835465;47.20566;37.91255;5555;10484;9
Облако-земля;2023-04-07 10:38:45;20245000;47.8024;39.81349;-12841;0;10
Облако-облако;2023-04-07 10:38:45;261390855;47.85771;39.66978;3267;8528;7
Облако-облако;2023-04-07 10:39:19;355911176;47.3943299;40.63116;-3162;3203;6
Облако-облако;2023-04-07 10:39:19;814365146;47.78581;40.73863;-12202;18984;16
Облако-земля;2023-04-07 10:39:19;333717806;47.45424;40.83556;-12121;0;9
Облако-облако;2023-04-07 10:39:34;623194137;47.26861;38.02743;-3538;12270;9
Облако-облако;2023-04-07 10:40:00;995810178;47.67855;40.37391;-4952;5260;7
Облако-земля;2023-04-07 10:40:16;544399524;47.81219;39.84;-9143;0;10
Облако-земля;2023-04-07 10:40:28;360634000;47.6794;40.5098;-6568;0;8
Облако-облако;2023-04-07 10:40:28;292284526;47.70726;40.68343;-5730;18537;8
Облако-земля;2023-04-07 10:40:32;645981655;47.29563;38.1194599;-16835;0;14
Облако-облако;2023-04-07 10:40:32;795523990;47.20699;37.92376;2628;10982;6
Облако-земля;2023-04-07 10:40:53;639321850;47.41169;40.64712;15525;0;15
Облако-облако;2023-04-07 10:40:53;640900586;47.49722;40.82701;-11909;3003;9
Облако-облако;2023-04-07 10:41:57;634552570;47.6722899;40.59696;3604;7684;6
Облако-земля;2023-04-07 10:42:07;770273670;47.81199;39.75531;-14384;0;14
Облако-облако;2023-04-07 10:42:15;185647863;47.3999;40.60743;-5619;11044;8
Облако-облако;2023-04-07 10:42:15;177741130;47.48672;40.82421;-19542;7514;12
Облако-земля;2023-04-07 10:42:36;270451669;47.21281;37.6089;-13865;0;16
Облако-земля;2023-04-07 10:42:47;374496065;46.5471;39.30516;-39878;0;10
Облако-облако;2023-04-07 10:42:59;115939676;47.33338;37.972;-5032;14748;11
Облако-земля;2023-04-07 10:42:59;87957830;47.20948;37.86296;-26804;0;14
Облако-облако;2023-04-07 10:43:08;894770130;47.67805;40.36079;-5655;4694;8
Облако-облако;2023-04-07 10:43:21;921952170;47.98991;39.02612;1919;10672;5
Облако-облако;2023-04-07 10:43:39;669200327;47.22509;37.95916;-10899;17690;15
Облако-облако;2023-04-07 10:43:47;367555625;47.4619;40.81191;-18341;16645;16
Облако-облако;2023-04-07 10:43:47;380928515;47.43033;40.60533;4952;5249;10
Облако-облако;2023-04-07 10:43:47;364779255;47.2695099;40.61687;-11605;3031;14
Облако-облако;2023-04-07 10:44:06;803477364;47.53451;40.56657;-7264;18767;7
Облако-облако;2023-04-07 10:44:33;66942197;47.76335;40.5441999;-9641;18408;14
Облако-земля;2023-04-07 10:44:37;827902103;47.21853;37.95853;27192;0;16
Облако-облако;2023-04-07 10:45:01;930581270;47.9301;39.84607;10857;9961;10
Облако-земля;2023-04-07 10:45:01;934393052;47.88206;39.5332999;-40452;0;15
Облако-облако;2023-04-07 10:45:01;673747437;47.93541;39.23435;4115;3777;7
Облако-земля;2023-04-07 10:45:01;304184234;47.9233199;39.37729;-6663;0;10
Облако-земля;2023-04-07 10:45:02;15868083;47.91927;38.99454;-11525;0;12
Облако-облако;2023-04-07 10:45:05;203484982;47.66126;40.53837;-4552;3444;7
Облако-облако;2023-04-07 10:45:06;768670732;47.55092;36.99485;-20762;15885;15
Облако-облако;2023-04-07 10:45:55;208602318;46.79611;41.50199;-11345;3074;13
Облако-облако;2023-04-07 10:46:45;595914204;47.75933;40.6019099;12340;12894;18
Облако-земля;2023-04-07 10:47:02;997695455;47.69064;40.2963499;-5541;0;5
Облако-облако;2023-04-07 10:47:05;722287944;47.24149;37.72102;-4928;18225;7
Облако-облако;2023-04-07 10:47:48;92399603;47.28422;37.7654799;-4058;11676;8
Облако-облако;2023-04-07 10:47:49;782324102;46.72743;40.57165;-2918;7767;7
Облако-облако;2023-04-07 10:47:55;604562367;47.16144;41.90911;-6052;9438;10
Облако-облако;2023-04-07 10:48:04;302757358;47.19646;37.64988;-5716;11252;6
Облако-облако;2023-04-07 10:48:12;521417663;47.46873;41.07213;-4629;10942;7
Облако-земля;2023-04-07 10:48:13;776901667;47.61006;40.5283;-3797;0;7
Облако-облако;2023-04-07 10:48:13;551415908;47.70614;40.72205;-11558;3023;14
Облако-земля;2023-04-07 10:48:32;738962000;46.8274;41.5023;8556;0;7
Облако-земля;2023-04-07 10:48:50;163460954;47.34098;38.14091;15365;0;14
Облако-земля;2023-04-07 10:48:50;162114462;47.2237;37.81345;22780;0;17
Облако-облако;2023-04-07 10:49:21;70302141;47.28572;37.77209;-4654;10497;8
Облако-земля;2023-04-07 10:50:00;242188631;47.28009;37.74336;-16275;0;15
Облако-земля;2023-04-07 10:50:01;429822179;47.19804;37.53733;-42136;0;25
Облако-облако;2023-04-07 10:50:05;391158365;47.72072;40.281;-5082;5716;8
Облако-земля;2023-04-07 10:50:26;725755972;47.65922;40.55885;-7293;0;12
Облако-облако;2023-04-07 10:50:32;433581159;47.6977199;40.25521;-4852;5748;8
Облако-облако;2023-04-07 10:50:55;801879412;47.29677;37.7605;-2922;13964;5
Облако-облако;2023-04-07 10:50:57;841069539;47.66537;40.10761;-7827;5921;11
Облако-облако;2023-04-07 10:51:02;421714704;46.83118;41.65056;-57490;18553;12
Облако-земля;2023-04-07 10:51:21;927287266;47.23766;37.81454;-43126;0;8
Облако-облако;2023-04-07 10:51:21;784034321;47.31038;37.97777;-10082;10439;14
Облако-облако;2023-04-07 10:52:02;3779462;47.51748;40.31215;-4938;6456;7
Облако-облако;2023-04-07 10:52:03;300281031;47.71723;40.27496;-5067;19895;5
Облако-облако;2023-04-07 10:52:21;411552908;47.28533;37.88156;-14379;7042;10
Облако-земля;2023-04-07 10:52:39;797105873;47.73323;40.39835;-6878;0;9
Облако-земля;2023-04-07 10:53:15;942044205;47.68528;40.21217;-2586;0;5
Облако-земля;2023-04-07 10:53:37;752062736;46.44317;39.83599;8521;0;15
Облако-земля;2023-04-07 10:54:29;983999743;47.67793;40.17215;-14892;0;12
Облако-земля;2023-04-07 10:54:30;128384210;47.67806;40.35461;29491;0;13
Облако-облако;2023-04-07 10:54:30;257442448;47.6718;40.5364;-5883;4944;8
Облако-облако;2023-04-07 10:54:52;194627174;47.59227;40.95951;-7426;13266;14
Облако-облако;2023-04-07 10:55:12;168591872;47.74133;40.34651;-7014;11670;11
Облако-земля;2023-04-07 10:55:26;367086399;47.225;37.84594;-13329;0;12
Облако-земля;2023-04-07 10:55:46;531467183;47.68893;40.17291;-10562;0;11
Облако-облако;2023-04-07 10:56:36;685433522;47.61401;40.42067;-6503;7661;7
Облако-облако;2023-04-07 10:56:48;112157923;41.14477;43.73605;-11902;13852;13
Облако-облако;2023-04-07 10:56:48;111650586;41.19574;43.8710499;3511;3009;10
Облако-земля;2023-04-07 10:56:50;225132899;47.59174;40.45313;-13121;0;13
Облако-земля;2023-04-07 10:56:53;78476085;47.30651;37.74439;-6184;0;13
Облако-облако;2023-04-07 10:57:00;535529146;46.36866;39.84408;-43667;3000;14
Облако-облако;2023-04-07 10:57:03;332341517;47.47229;40.55142;-3581;5348;6
Облако-облако;2023-04-07 10:57:03;309855326;47.54132;41.08825;-5434;3481;7
Облако-облако;2023-04-07 10:57:03;324059977;47.57756;40.74723;-17415;3003;13
Облако-земля;2023-04-07 10:57:11;126651615;46.6881;40.42842;-2639;0;5
Облако-облако;2023-04-07 10:57:17;360473562;45.36591;43.07358;-3762;7750;6
Облако-облако;2023-04-07 10:57:17;250808047;45.3420599;43.31412;-4314;3572;9
Облако-земля;2023-04-07 10:57:52;844554849;47.70245;40.40867;-19582;0;14
Облако-облако;2023-04-07 10:57:57;841891808;46.43468;39.82696;-14108;13761;12
Облако-облако;2023-04-07 10:58:13;12054976;45.36423;43.07446;-2348;3240;5
Облако-облако;2023-04-07 10:58:22;441225449;45.43267;42.98759;3824;3562;6
Облако-облако;2023-04-07 10:58:37;393354062;46.95306;39.26637;-6528;5693;8
Облако-земля;2023-04-07 10:58:43;732306907;47.74384;39.31007;-16683;0;15
Облако-облако;2023-04-07 10:58:43;814196066;47.8423;39.53663;-3468;6592;10
Облако-облако;2023-04-07 10:58:48;737965144;47.37787;40.58308;5430;3911;7
Облако-облако;2023-04-07 10:58:48;709670108;47.4983;40.52437;-4801;12600;8
Облако-облако;2023-04-07 10:58:48;712312708;47.5334;40.72496;-73905;4114;30
Облако-земля;2023-04-07 10:59:05;443653629;47.71947;40.17199;-9120;0;13
Облако-земля;2023-04-07 10:59:09;104759920;47.20237;36.98014;-9377;0;13
Облако-облако;2023-04-07 10:59:34;555497451;47.84943;39.05335;4331;5897;7
Облако-облако;2023-04-07 10:59:40;785012404;46.43478;39.82687;-3492;12787;7
Облако-земля;2023-04-07 10:59:47;107302034;45.35945;43.0641;-2289;0;6
Облако-облако;2023-04-07 10:59:59;987201302;47.46712;40.53986;-7486;5176;6
Облако-облако;2023-04-07 11:00:04;198202741;47.79488;40.36187;-4974;12746;12
Облако-облако;2023-04-07 11:00:04;202665419;47.70303;40.18614;-9700;13496;12
Облако-облако;2023-04-07 11:00:19;534386608;47.74773;39.36162;-3828;9003;7
Облако-облако;2023-04-07 11:00:20;306889485;47.35751;37.83762;-83760;13262;17
Облако-облако;2023-04-07 11:00:26;950847054;45.38442;42.95782;-6713;4113;12
Облако-облако;2023-04-07 11:00:38;485511272;45.35173;43.05716;4503;13714;8
Облако-облако;2023-04-07 11:01:06;657762354;47.70699;40.18719;-3963;6242;6
Облако-облако;2023-04-07 11:01:06;585287841;47.79014;40.36722;-11224;3373;12
Облако-облако;2023-04-07 11:01:07;668817791;46.55618;39.14535;-8278;4244;8
Облако-облако;2023-04-07 11:01:33;378344470;47.49575;40.51675;-13317;5044;10
Облако-облако;2023-04-07 11:01:41;886171237;45.39311;42.95553;-6239;11845;12
Облако-земля;2023-04-07 11:01:41;887386288;45.35286;43.2314;-11517;0;7
Облако-земля;2023-04-07 11:01:44;246628524;47.73425;39.3328599;-21630;0;14
Облако-облако;2023-04-07 11:01:44;271890006;47.90106;39.44323;5062;7321;7
Облако-облако;2023-04-07 11:02:11;883552356;45.36075;43.06559;2164;3088;5
Облако-земля;2023-04-07 11:02:11;884297713;45.38516;42.9023899;-6302;0;13
Облако-облако;2023-04-07 11:02:47;961635810;47.59355;40.27806;-9415;13318;16
Облако-земля;2023-04-07 11:02:49;132130683;47.31107;37.6899299;-4001;0;7
Облако-облако;2023-04-07 11:02:53;262045432;45.35061;43.0565;-2272;3016;6
Облако-облако;2023-04-07 11:03:07;772483575;46.70932;40.41045;3001;3522;5
Облако-облако;2023-04-07 11:03:07;932851237;47.78797;39.33893;7537;3356;10
Облако-облако;2023-04-07 11:03:09;337035221;46.53675;39.53477;-37725;14223;19
Облако-облако;2023-04-07 11:03:10;664776631;46.68123;39.6313699;-12547;4626;8
Облако-облако;2023-04-07 11:03:14;175443129;46.63065;39.31235;5545;4641;10
Облако-земля;2023-04-07 11:03:32;340037726;45.37071;43.0543;-1635;0;5
Облако-облако;2023-04-07 11:03:36;840014149;47.4818799;40.14472;3094;6593;6
Облако-облако;2023-04-07 11:03:46;559089296;46.68696;39.62642;-3921;9892;5
Облако-облако;2023-04-07 11:04:03;228618710;46.5763;39.12029;-4232;6748;9
Облако-облако;2023-04-07 11:04:20;392714505;47.03615;39.3758;-7120;3006;13
Облако-облако;2023-04-07 11:04:30;114091848;46.72576;39.68332;3014;13279;8
Облако-облако;2023-04-07 11:04:31;228487938;47.51224;40.10425;-3503;19685;8
Облако-земля;2023-04-07 11:04:34;918857222;45.35451;43.0604299;-2565;0;5
Облако-земля;2023-04-07 11:04:38;78306469;47.76645;39.30269;-12462;0;12
Облако-облако;2023-04-07 11:04:49;834903198;47.82349;39.0049;3659;5564;8
Облако-облако;2023-04-07 11:05:41;287159413;47.39146;37.82745;-62575;16077;14
Облако-земля;2023-04-07 11:05:41;657117339;47.2656;37.78638;-69743;0;22
Облако-облако;2023-04-07 11:05:52;39468339;47.7612499;39.29482;-3905;8818;8
Облако-облако;2023-04-07 11:06:10;297849486;47.52949;40.11087;-9127;7240;7
Облако-облако;2023-04-07 11:06:10;267709633;47.57119;40.29155;-11470;7189;14
Облако-облако;2023-04-07 11:06:30;819195306;47.75983;39.2946;2432;10067;6
Облако-облако;2023-04-07 11:06:36;994213947;46.9358999;39.34016;-38343;7168;13
Облако-облако;2023-04-07 11:06:55;196996778;46.7354399;39.52028;-3598;4862;7
Облако-земля;2023-04-07 11:06:55;601349034;46.8019;41.35269;-11374;0;10
Облако-облако;2023-04-07 11:07:01;810805829;45.3371;43.06291;2382;3000;5
Облако-земля;2023-04-07 11:07:03;907179768;46.66849;39.59989;50261;0;15
Облако-облако;2023-04-07 11:07:12;649951630;46.61094;39.19142;-3771;4504;7
Облако-земля;2023-04-07 11:08:00;626014470;47.02586;39.39098;-10966;0;12
Облако-облако;2023-04-07 11:08:05;573876417;46.58003;39.1019099;-50846;4601;9
Облако-облако;2023-04-07 11:08:13;547832887;47.76218;39.3491;4044;9526;5
Облако-облако;2023-04-07 11:08:20;554068801;45.33618;43.05662;-10609;3086;11
Облако-земля;2023-04-07 11:08:20;538573001;45.39748;43.21222;-48658;0;12
Облако-облако;2023-04-07 11:08:51;473929796;47.75679;39.29576;-6111;3763;12
