Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-11-14 01:28:17;90992389;43.94249;40.3691699;-5761;0;11
Облако-земля;2023-11-14 01:28:17;132798912;43.86393;40.23112;-2885;0;7
Облако-облако;2023-11-14 01:30:24;930325649;43.83266;40.17468;-5038;7783;6
Облако-земля;2023-11-14 01:33:54;985207297;43.86259;40.2327299;-4678;0;7
Облако-земля;2023-11-14 01:36:41;788360000;43.8541;40.2509;-7532;0;5
Облако-земля;2023-11-14 01:50:24;789495692;43.79911;40.18247;-7184;0;6
Облако-земля;2023-11-14 02:17:08;885886208;43.86722;40.21975;-3639;0;7
Облако-земля;2023-11-14 02:21:30;601383994;43.7981;40.18607;-3350;0;7
Облако-земля;2023-11-14 02:36:11;407541295;44.1161699;39.41355;-48590;0;15
Облако-облако;2023-11-14 02:38:33;236958539;44.14533;39.4429;5863;5236;10
Облако-облако;2023-11-14 02:40:06;923857309;44.14999;39.48659;2948;4271;5
Облако-облако;2023-11-14 02:42:41;835538899;44.16662;39.52517;3054;5328;6
Облако-земля;2023-11-14 03:13:25;736284439;41.11226;41.07386;-7427;0;7
Облако-облако;2023-11-14 03:13:44;138774355;44.0298;39.8755499;6374;3048;7
Облако-земля;2023-11-14 03:15:59;271935725;43.43529;40.92483;-5845;0;11
Облако-земля;2023-11-14 03:17:55;271938574;43.71564;40.26171;-3204;0;9
Облако-земля;2023-11-14 03:19:18;177605070;43.82836;40.2474;-17820;0;12
Облако-облако;2023-11-14 03:23:05;470015199;44.0526;39.96167;1229;9698;5
Облако-земля;2023-11-14 03:25:48;884028354;43.7977;40.29069;-10488;0;10
Облако-земля;2023-11-14 03:34:15;538552736;43.50953;40.27568;-11628;0;12
Облако-земля;2023-11-14 03:35:15;546834353;43.78674;40.06848;-7360;0;8
Облако-облако;2023-11-14 03:35:16;427039484;43.96212;40.12482;1503;3440;5
Облако-облако;2023-11-14 03:39:48;478493821;43.94665;40.26834;-23699;10718;10
Облако-облако;2023-11-14 03:42:08;373335087;43.24207;41.36353;-3220;12676;6
Облако-земля;2023-11-14 03:43:59;196261442;43.29204;41.47139;-4334;0;7
Облако-земля;2023-11-14 03:45:07;511374870;43.25732;41.52831;-3870;0;6
Облако-земля;2023-11-14 03:48:51;806976959;43.79399;40.20858;-14379;0;10
Облако-земля;2023-11-14 03:49:52;896775474;43.81173;40.23646;-10356;0;6
Облако-облако;2023-11-14 03:52:30;358706191;43.84303;40.26203;-3396;8459;5
Облако-земля;2023-11-14 03:53:38;357869348;43.7029;40.27754;-11139;0;9
Облако-облако;2023-11-14 03:54:31;313652860;43.29191;41.52426;6318;9852;8
Облако-земля;2023-11-14 03:57:48;301621676;43.81491;40.24183;-17340;0;6
Облако-земля;2023-11-14 04:00:55;743144436;43.7817099;40.30153;-11349;0;9
Облако-земля;2023-11-14 04:02:08;592747731;43.79196;40.29978;-21682;0;13
Облако-земля;2023-11-14 04:02:09;666629968;43.80403;40.37818;-10175;0;9
Облако-облако;2023-11-14 04:02:50;267098396;43.31243;41.67547;-2395;7148;5
Облако-земля;2023-11-14 04:02:50;21990089;43.25417;41.55333;-5203;0;6
Облако-земля;2023-11-14 04:08:20;61382219;43.82379;40.23506;-9211;0;9
Облако-земля;2023-11-14 04:09:26;121014019;44.16857;39.84061;81862;0;14
Облако-земля;2023-11-14 04:09:26;84539994;43.94573;39.78644;133557;0;18
Облако-земля;2023-11-14 04:09:26;342476382;44.39656;40.12942;40236;0;12
Облако-облако;2023-11-14 04:09:26;644881255;44.33122;39.98109;-5155;6037;5
Облако-земля;2023-11-14 04:09:50;933254639;43.76624;40.36777;-13688;0;11
Облако-земля;2023-11-14 04:09:57;735619494;43.43856;40.39538;-23247;0;13
Облако-облако;2023-11-14 04:11:21;74053198;43.80664;40.24089;-1675;4217;5
Облако-земля;2023-11-14 04:14:38;343790975;43.82876;40.25095;-14537;0;10
Облако-земля;2023-11-14 04:17:49;909200904;44.249;39.9848;22033;0;13
Облако-земля;2023-11-14 04:17:49;815934525;44.04139;39.86901;160450;0;15
Облако-земля;2023-11-14 04:27:38;626469958;43.8310699;40.41447;-59007;0;15
Облако-земля;2023-11-14 04:27:39;30730995;43.7662;40.28078;-14493;0;6
Облако-земля;2023-11-14 04:29:17;637390919;43.79507;40.29411;-15286;0;14
Облако-земля;2023-11-14 04:30:46;454611835;43.80563;40.29179;-14890;0;15
Облако-облако;2023-11-14 04:32:37;884626080;43.76198;40.30914;3386;3183;6
Облако-земля;2023-11-14 04:37:31;605303626;43.80832;40.38565;-13958;0;6
Облако-земля;2023-11-14 04:42:57;348137416;43.5441;40.4371;-15776;0;16
Облако-земля;2023-11-14 04:44:09;760446935;43.54495;40.43897;-6758;0;9
Облако-земля;2023-11-14 04:47:05;633152004;43.6599999;40.45813;-6529;0;7
Облако-земля;2023-11-14 04:54:34;370031361;43.54514;40.4384299;-13667;0;14
Облако-земля;2023-11-14 04:54:39;935206736;43.71101;40.44659;-1517;0;5
Облако-земля;2023-11-14 04:55:45;532411501;43.55309;40.43688;-14653;0;11
Облако-земля;2023-11-14 04:58:58;155246539;43.53864;40.44684;-3960;0;6
Облако-облако;2023-11-14 05:02:01;766836296;44.08723;40.36696;-16817;9789;10
Облако-земля;2023-11-14 05:02:01;553237776;43.83798;40.3325699;89630;0;16
Облако-земля;2023-11-14 05:06:23;86696469;43.75732;40.25125;-14578;0;13
Облако-земля;2023-11-14 05:15:03;733179336;43.82876;40.25927;-14766;0;10
Облако-земля;2023-11-14 05:51:31;578803413;43.32235;40.67882;-7660;0;11
Облако-земля;2023-11-14 05:53:11;283615092;43.64982;40.31541;-9580;0;8
Облако-земля;2023-11-14 05:56:22;303882588;43.33601;40.72898;-19100;0;13
