Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-07-20 09:30:51;777328837;47.06824;36.12059;2789;7274;8
Облако-облако;2023-07-20 09:31:18;313936133;47.67628;36.47851;8168;13630;7
Облако-облако;2023-07-20 09:31:22;207344248;47.00676;36.12226;-2662;19302;6
Облако-земля;2023-07-20 09:31:45;574461161;47.67955;36.52886;8939;0;7
Облако-облако;2023-07-20 09:31:45;573431516;47.58851;36.6688;2293;5744;6
Облако-облако;2023-07-20 09:31:58;161152639;47.11356;36.08789;-2800;19946;7
Облако-облако;2023-07-20 09:32:03;739621907;47.09386;36.08938;3471;3004;7
Облако-облако;2023-07-20 09:32:15;230663064;47.55451;36.70018;2616;17377;6
Облако-облако;2023-07-20 09:32:15;247343686;47.6891;36.46803;6888;19031;14
Облако-облако;2023-07-20 09:32:24;569054629;47.62662;36.48626;4440;13354;10
Облако-облако;2023-07-20 09:33:02;429743492;47.6809299;36.47865;7551;6902;13
Облако-облако;2023-07-20 09:33:29;242819641;47.1993;36.0292;3592;3430;7
Облако-облако;2023-07-20 09:33:39;216989950;47.63597;36.4876;7251;19803;12
Облако-облако;2023-07-20 09:34:16;585866515;47.08481;36.02236;-4180;19182;12
Облако-земля;2023-07-20 09:34:23;607233556;47.68305;36.49657;11237;0;14
Облако-облако;2023-07-20 09:34:23;630169441;47.56624;36.75321;3444;18249;8
Облако-облако;2023-07-20 09:34:58;730007727;47.03318;36.09366;-2539;19969;6
Облако-облако;2023-07-20 09:35:42;528365076;47.03586;36.04819;2408;19936;6
Облако-облако;2023-07-20 09:36:02;933621819;47.67933;36.5002799;10702;9679;13
Облако-облако;2023-07-20 09:36:15;964536337;47.0210099;36.08972;-3276;19841;6
Облако-облако;2023-07-20 09:36:53;244652547;47.09569;36.12616;-3230;14325;7
Облако-облако;2023-07-20 09:37:33;375646636;47.18431;36.07499;-4273;17751;13
Облако-облако;2023-07-20 09:37:58;990972935;47.67656;36.53545;10546;13078;11
Облако-облако;2023-07-20 09:37:59;32322093;47.74777;36.71786;-3384;3016;11
Облако-облако;2023-07-20 09:38:07;228284205;47.03491;36.11831;-2304;19909;6
Облако-облако;2023-07-20 09:38:24;177790407;47.14816;36.10855;5430;3019;14
Облако-облако;2023-07-20 09:39:00;970206563;47.68174;36.53622;7901;5087;14
Облако-облако;2023-07-20 09:41:08;538861550;47.21992;36.07421;-5531;3038;12
Облако-земля;2023-07-20 09:42:08;787773213;47.77317;36.70488;47915;0;15
Облако-облако;2023-07-20 09:42:08;790237475;47.6994;36.57596;12942;12954;8
Облако-облако;2023-07-20 09:42:08;829574842;47.5999;36.73735;-2794;19834;6
Облако-облако;2023-07-20 09:42:24;762376019;47.76504;36.49004;-9034;19757;14
Облако-облако;2023-07-20 09:42:24;768982658;47.6876;36.6457;-2351;17278;6
Облако-облако;2023-07-20 09:42:45;234958235;47.25912;36.054;-4027;3011;7
Облако-облако;2023-07-20 09:42:51;584963356;47.6308099;36.07088;-3490;18093;8
Облако-облако;2023-07-20 09:43:12;938012588;47.76417;36.50639;-5166;19290;14
Облако-облако;2023-07-20 09:43:12;941890491;47.69319;36.67687;-2812;5508;7
Облако-облако;2023-07-20 09:43:26;649259753;47.08803;36.22664;1931;6841;7
Облако-облако;2023-07-20 09:43:42;657520449;47.68477;36.62464;8700;3007;12
Облако-облако;2023-07-20 09:45:07;294854314;47.7727;36.75764;14538;6730;21
Облако-облако;2023-07-20 09:45:07;286159398;47.70887;36.59225;11028;3034;16
Облако-облако;2023-07-20 09:45:12;672119664;47.73211;36.01846;-6699;6399;12
Облако-облако;2023-07-20 09:45:29;376712173;47.77775;36.53803;-2286;6232;5
Облако-земля;2023-07-20 09:45:30;766515080;47.17304;36.04026;-16998;0;11
Облако-облако;2023-07-20 09:45:30;783984269;47.0013099;36.11433;-2565;7173;6
Облако-облако;2023-07-20 09:46:02;27949268;47.16391;36.04173;4155;3751;10
Облако-облако;2023-07-20 09:46:02;11838137;47.05113;36.11252;3644;10031;8
Облако-облако;2023-07-20 09:46:43;456390123;47.0458;36.15288;2607;13072;7
Облако-облако;2023-07-20 09:46:51;850675579;47.86152;36.69225;-7858;3597;17
Облако-земля;2023-07-20 09:46:54;429323816;47.77493;36.68724;26497;0;14
Облако-земля;2023-07-20 09:47:02;851681245;47.0912999;36.07289;-4142;0;7
Облако-облако;2023-07-20 09:47:02;868445061;47.05119;36.3290999;2493;14434;6
Облако-облако;2023-07-20 09:47:49;138740690;47.77799;36.53609;9448;19075;21
Облако-облако;2023-07-20 09:47:49;151981402;47.84417;36.72998;4648;3000;11
Облако-облако;2023-07-20 09:48:46;474048609;47.19397;36.05614;-4247;7365;8
Облако-облако;2023-07-20 09:49:40;312852156;47.68512;36.74787;-2870;19937;6
Облако-облако;2023-07-20 09:49:40;318440533;47.7894;36.54405;-4672;19896;10
Облако-облако;2023-07-20 09:49:47;253121484;47.09566;36.0453199;8310;12051;11
Облако-облако;2023-07-20 09:50:02;343867504;47.03853;36.13011;2119;17693;6
Облако-облако;2023-07-20 09:50:40;559788272;47.0449;36.20255;2367;5323;7
Облако-облако;2023-07-20 09:50:45;167316869;47.14457;36.05663;-3161;17497;7
Облако-земля;2023-07-20 09:51:17;303986409;47.79512;36.07009;-27458;0;20
Облако-облако;2023-07-20 09:51:34;846620280;47.05304;36.1038799;2386;17764;6
Облако-облако;2023-07-20 09:51:34;967808006;47.16511;36.07964;4686;19897;8
Облако-облако;2023-07-20 09:52:10;250147333;47.45922;36.02023;-8250;7025;16
Облако-облако;2023-07-20 09:52:22;210571052;47.1268;36.00119;6232;3001;12
Облако-земля;2023-07-20 09:52:23;793558175;47.74859;36.52662;70538;0;23
Облако-земля;2023-07-20 09:52:23;685869312;47.8500299;36.71872;-4901;0;14
Облако-облако;2023-07-20 09:53:05;451782761;47.17985;36.05403;-12425;15044;15
Облако-облако;2023-07-20 09:53:05;482655694;47.03488;36.12693;-2676;19679;6
Облако-облако;2023-07-20 09:53:10;700154964;47.10882;36.14212;3852;6345;7
Облако-облако;2023-07-20 09:53:24;493557264;47.0483;36.10801;-2507;4528;6
Облако-облако;2023-07-20 09:53:41;102094640;47.04924;36.13359;-2744;7276;6
Облако-облако;2023-07-20 09:53:50;213650005;47.79086;36.59024;-4763;18375;11
Облако-облако;2023-07-20 09:54:05;361887671;47.15267;36.09095;-4703;19034;8
Облако-облако;2023-07-20 09:54:14;809655817;47.04239;36.10131;-2783;19956;6
Облако-облако;2023-07-20 09:54:38;536329905;47.75682;36.43233;-4770;14281;7
Облако-облако;2023-07-20 09:54:40;421351532;47.76428;36.63906;-6247;9046;14
Облако-облако;2023-07-20 09:54:43;730194479;47.1800799;36.13525;-4345;19963;13
Облако-облако;2023-07-20 09:54:59;796338273;47.0761899;36.05066;-2083;17058;6
Облако-облако;2023-07-20 09:55:18;285000834;47.06478;36.08216;4181;7539;7
Облако-облако;2023-07-20 09:55:18;284395013;47.03051;36.25321;4061;19873;7
Облако-облако;2023-07-20 09:55:18;286953936;47.16658;36.12411;8960;18623;14
Облако-земля;2023-07-20 09:55:32;736272753;47.07538;36.0159;-22038;0;18
Облако-облако;2023-07-20 09:55:48;428977881;47.60306;36.79942;-4398;5207;7
Облако-облако;2023-07-20 09:55:49;832557325;47.16286;36.11633;11606;18141;17
Облако-облако;2023-07-20 09:56:14;683952562;47.18095;36.08368;7031;3915;10
Облако-облако;2023-07-20 09:56:42;21907218;47.02806;36.19388;-2612;19864;6
Облако-облако;2023-07-20 09:57:19;108079954;47.62044;36.7949399;3258;17930;9
Облако-облако;2023-07-20 09:57:25;703948588;47.08694;36.0160399;-2558;15189;8
Облако-облако;2023-07-20 09:58:01;403360275;47.16083;36.14319;8788;16273;11
Облако-облако;2023-07-20 09:58:01;415190583;47.09384;36.02767;9153;18358;15
Облако-облако;2023-07-20 09:58:03;566431351;47.62842;36.88455;-2698;3177;6
Облако-облако;2023-07-20 09:58:51;975488435;47.10351;36.02653;5837;18321;8
Облако-облако;2023-07-20 09:58:51;972326632;47.04186;36.17869;2892;19845;6
Облако-облако;2023-07-20 09:58:51;941167922;47.16443;36.15273;5724;13115;13
Облако-облако;2023-07-20 09:59:01;985425456;47.63246;36.80388;5407;9811;11
Облако-облако;2023-07-20 09:59:44;263396359;47.09634;36.03087;-4417;19225;11
Облако-облако;2023-07-20 10:00:18;333407465;47.10257;36.07292;5502;10668;10
Облако-облако;2023-07-20 10:02:24;261231347;47.0975899;36.02473;4786;19528;10
Облако-земля;2023-07-20 10:02:52;216557146;47.15005;36.19047;-16360;0;20
Облако-облако;2023-07-20 10:02:52;230083718;47.03414;36.21074;2799;18627;7
Облако-облако;2023-07-20 10:03:19;301476796;47.6235799;36.84731;11301;17294;17
Облако-облако;2023-07-20 10:03:19;295440254;47.69136;36.99693;7948;3856;21
Облако-облако;2023-07-20 10:03:20;750108788;47.6435699;36.79539;-27262;4911;16
Облако-облако;2023-07-20 10:03:20;762369758;47.56589;36.66771;-5656;17614;9
Облако-облако;2023-07-20 10:03:40;940541853;47.08292;36.15608;2291;18085;5
Облако-облако;2023-07-20 10:04:36;525874290;47.12198;36.02051;3427;18659;8
Облако-земля;2023-07-20 10:05:51;957747484;47.0677499;36.07785;-9554;0;11
Облако-облако;2023-07-20 10:06:48;265806072;47.04304;36.164;-3064;6551;7
Облако-облако;2023-07-20 10:07:08;177736164;47.15708;36.08679;-4271;18461;13
Облако-облако;2023-07-20 10:07:44;993516425;47.12502;36.04184;-3743;6662;11
Облако-облако;2023-07-20 10:07:44;994299187;46.99388;36.13073;-4237;7358;7
Облако-облако;2023-07-20 10:08:04;647688731;47.1836;36.12774;-10921;4495;11
Облако-облако;2023-07-20 10:08:05;103394007;47.09029;36.06735;3800;18459;8
Облако-облако;2023-07-20 10:08:16;463180306;47.17273;36.02543;3326;19826;7
Облако-облако;2023-07-20 10:08:18;411070232;47.11119;36.01363;3616;18598;10
Облако-облако;2023-07-20 10:08:49;678608528;47.15916;36.06817;5399;3040;14
Облако-облако;2023-07-20 10:08:57;733995474;47.18445;36.14903;-10387;19993;16
Облако-облако;2023-07-20 10:09:06;303697697;47.0926;36.11921;2982;18298;10
Облако-облако;2023-07-20 10:09:06;301802292;47.03883;36.26349;3037;5993;7
Облако-облако;2023-07-20 10:09:12;889140811;47.02616;36.10696;2106;19900;6
Облако-облако;2023-07-20 10:09:14;406252998;47.0909199;36.04219;3478;17945;5
Облако-облако;2023-07-20 10:09:41;255925908;47.10586;36.02384;-7082;18010;13
Облако-облако;2023-07-20 10:10:10;972296438;47.04692;36.24222;3127;19822;7
Облако-облако;2023-07-20 10:10:10;956579825;47.11058;36.03945;3416;18447;6
Облако-облако;2023-07-20 10:10:38;38106755;47.0188;36.09963;-3350;3800;9
Облако-облако;2023-07-20 10:10:38;41628031;47.11623;36.03298;-2972;16062;8
Облако-облако;2023-07-20 10:10:57;961104994;47.15584;36.1474199;9598;9443;10
Облако-облако;2023-07-20 10:10:57;960373531;47.04033;36.1825;2889;19976;6
Облако-облако;2023-07-20 10:10:58;217739288;47.09325;36.02714;-4980;11449;13
Облако-облако;2023-07-20 10:11:25;843789945;47.10652;36.02611;-3106;17698;7
Облако-земля;2023-07-20 10:11:36;69527878;47.9236999;36.07737;-5635;0;14
Облако-облако;2023-07-20 10:11:52;338351074;47.23214;36.05507;-5595;3009;11
Облако-облако;2023-07-20 10:12:11;182240044;47.09884;36.04595;3570;18372;9
Облако-облако;2023-07-20 10:12:39;732366476;47.04736;36.10001;2341;14847;6
Облако-облако;2023-07-20 10:12:56;218013306;47.10151;36.05717;2374;18725;6
Облако-облако;2023-07-20 10:12:56;212941485;47.0629;36.1791399;2608;18025;5
Облако-облако;2023-07-20 10:13:13;143316298;46.99945;36.18429;1906;19725;6
Облако-облако;2023-07-20 10:13:34;986395547;47.05842;36.10305;2809;12259;6
Облако-облако;2023-07-20 10:13:35;61670969;47.19186;36.08693;2429;6921;10
Облако-облако;2023-07-20 10:13:56;788956639;47.15595;36.23006;4568;5555;11
Облако-облако;2023-07-20 10:15:17;985940091;47.12578;36.0722;5300;19893;14
Облако-облако;2023-07-20 10:15:30;161724840;47.58902;36.67709;11949;14796;18
Облако-облако;2023-07-20 10:15:36;643123528;47.07179;36.00273;5870;13037;11
Облако-облако;2023-07-20 10:16:10;501343979;47.15237;36.10296;9520;6490;12
Облако-облако;2023-07-20 10:17:19;829781425;47.60078;36.69396;-9543;17926;15
Облако-облако;2023-07-20 10:17:38;760544277;47.89707;36.00071;2483;15302;6
Облако-земля;2023-07-20 10:18:00;331879541;47.1132;36.00939;-23490;0;17
Облако-облако;2023-07-20 10:18:24;993021660;47.19846;36.10349;4423;16814;8
Облако-облако;2023-07-20 10:18:25;169871939;47.0861;36.02574;3592;10726;10
Облако-облако;2023-07-20 10:18:39;242723761;47.09943;36.0217;2489;4298;7
Облако-облако;2023-07-20 10:19:04;588381303;47.08046;36.17904;-4132;18876;5
Облако-облако;2023-07-20 10:19:26;455111366;47.14719;36.13741;-11247;16375;9
Облако-облако;2023-07-20 10:19:36;314363586;47.09353;36.0101;4549;19961;7
Облако-облако;2023-07-20 10:19:36;145810041;47.0405;36.15045;2770;4057;7
Облако-облако;2023-07-20 10:20:16;790209566;47.58719;37.03496;2950;7227;7
Облако-земля;2023-07-20 10:20:17;180395492;47.72329;36.83484;-3710;0;7
Облако-облако;2023-07-20 10:20:19;143195743;47.6094;36.72224;-9853;17340;14
Облако-облако;2023-07-20 10:20:19;919349732;47.09601;36.00248;3136;18776;6
Облако-облако;2023-07-20 10:20:19;132111517;47.69695;36.81653;-29571;10707;12
Облако-облако;2023-07-20 10:20:58;984030978;47.03796;36.16733;2312;5900;6
Облако-облако;2023-07-20 10:21:22;940180109;47.04512;36.10686;-5888;17998;13
Облако-земля;2023-07-20 10:22:35;781634941;47.1143;36.0128;-4706;0;13
Облако-облако;2023-07-20 10:23:12;876429195;47.07499;36.04256;5037;3117;12
Облако-облако;2023-07-20 10:23:12;870855765;47.07853;36.32211;-2649;17586;6
Облако-земля;2023-07-20 10:23:14;613803676;47.60673;36.76529;-12060;0;16
Облако-облако;2023-07-20 10:23:14;605817410;47.64031;36.91581;-6094;3605;18
Облако-облако;2023-07-20 10:24:26;285190155;47.09958;36.03811;5919;13038;15
Облако-облако;2023-07-20 10:24:26;530105031;47.0287;36.29567;1900;16367;7
Облако-облако;2023-07-20 10:25:24;991994860;47.99185;36.31846;5135;9997;12
Облако-земля;2023-07-20 10:25:25;205539772;47.87936;36.06251;-2899;0;7
Облако-облако;2023-07-20 10:25:36;745654488;47.68182;36.8939;-13791;5239;16
Облако-облако;2023-07-20 10:25:36;756548411;47.57801;36.76804;-3837;18425;5
Облако-облако;2023-07-20 10:26:50;826197674;47.14047;36.24902;10422;6362;14
Облако-облако;2023-07-20 10:27:21;308003113;47.64614;36.7726;2390;17713;5
Облако-облако;2023-07-20 10:27:25;863398102;47.89688;36.13549;6054;3185;12
Облако-облако;2023-07-20 10:27:25;850623096;47.80686;36.38039;4278;6762;9
Облако-облако;2023-07-20 10:27:26;9098351;47.81978;36.23845;-3269;7669;6
Облако-облако;2023-07-20 10:28:42;974175244;47.64282;36.7990799;2496;18057;7
Облако-облако;2023-07-20 10:30:04;712967966;47.65645;36.79905;7592;18642;14
Облако-облако;2023-07-20 10:30:04;724591610;47.70826;36.93029;7285;3303;20
Облако-облако;2023-07-20 10:30:04;704074292;47.55321;36.96269;2657;16874;7
Облако-земля;2023-07-20 10:30:58;946410087;47.70707;36.7700699;-20538;0;18
Облако-облако;2023-07-20 10:30:58;570356001;47.5339;37.0127499;1923;3474;6
Облако-облако;2023-07-20 10:31:11;869239392;47.05583;36.0721599;2331;19962;7
Облако-земля;2023-07-20 10:31:34;785066973;47.08769;36.15057;9884;0;11
Облако-облако;2023-07-20 10:31:34;939331397;47.32741;36.75569;-7832;19098;21
Облако-облако;2023-07-20 10:31:47;755721853;47.67634;36.81462;3608;18134;7
Облако-облако;2023-07-20 10:32:25;462424782;47.59906;37.12928;-3385;16416;7
Облако-облако;2023-07-20 10:32:50;717789297;47.13142;36.0604299;-4563;18191;12
Облако-облако;2023-07-20 10:32:50;719297054;47.19653;36.1761399;-8104;10750;18
Облако-облако;2023-07-20 10:32:57;400214213;47.90087;36.17825;4521;13313;8
Облако-облако;2023-07-20 10:32:57;337983381;47.97764;36.33302;7238;18359;16
Облако-облако;2023-07-20 10:32:57;347048134;47.85638;36.36687;4842;12599;6
Облако-земля;2023-07-20 10:33:50;143585683;47.72342;36.8643;-9714;0;17
Облако-облако;2023-07-20 10:33:50;156510440;47.57089;37.06456;4119;15460;9
Облако-земля;2023-07-20 10:33:53;108135121;47.5965599;37.16147;-6362;0;14
Облако-облако;2023-07-20 10:34:26;845928066;47.08982;36.01961;4673;18339;11
Облако-облако;2023-07-20 10:34:48;633979426;47.9003299;36.4077;-3776;3000;6
Облако-облако;2023-07-20 10:34:53;517738490;47.09035;36.02135;4636;19262;11
Облако-облако;2023-07-20 10:35:04;809521488;47.6023799;37.13871;3068;10437;8
Облако-облако;2023-07-20 10:35:10;256262294;47.10942;36.0162;6481;3170;13
Облако-облако;2023-07-20 10:35:25;322083632;47.09685;36.02449;2647;9824;7
Облако-земля;2023-07-20 10:35:36;241968187;47.12344;36.06259;-12160;0;17
Облако-облако;2023-07-20 10:35:52;66059406;47.07693;36.05466;2394;3935;5
Облако-облако;2023-07-20 10:36:14;495728048;47.0888;36.03363;9288;17607;14
Облако-облако;2023-07-20 10:36:14;506358969;47.16132;36.15663;6837;14617;7
Облако-облако;2023-07-20 10:36:14;502511133;47.03957;36.18652;2411;10072;7
Облако-облако;2023-07-20 10:36:30;933554685;47.86038;36.52174;-2468;15252;7
Облако-облако;2023-07-20 10:36:44;434709939;47.05533;36.20742;2957;19627;7
Облако-облако;2023-07-20 10:36:44;423068745;47.0933;36.0457899;6976;18501;15
Облако-облако;2023-07-20 10:36:44;398168936;47.16299;36.19054;9921;4026;18
Облако-облако;2023-07-20 10:36:59;392232591;47.03861;36.12189;-4045;10016;7
Облако-облако;2023-07-20 10:37:08;397666313;47.08071;36.08902;2823;18379;5
Облако-облако;2023-07-20 10:37:08;394346200;47.11337;36.22234;2860;4248;11
Облако-облако;2023-07-20 10:37:27;311728218;47.59937;37.1801;5943;9580;10
Облако-облако;2023-07-20 10:37:27;318657387;47.51087;37.22835;3504;3458;12
Облако-облако;2023-07-20 10:37:28;611316111;47.15817;36.16445;4787;10545;17
Облако-облако;2023-07-20 10:37:28;634130871;47.05811;36.2143;2600;6373;7
Облако-облако;2023-07-20 10:37:40;663411368;47.0929;36.06438;3081;16510;9
Облако-земля;2023-07-20 10:38:15;474547385;47.08511;36.06874;-12932;0;13
Облако-облако;2023-07-20 10:38:15;466481223;47.1587;36.22543;19070;9957;16
Облако-облако;2023-07-20 10:38:46;686040793;47.20041;36.25652;12445;3034;12
Облако-земля;2023-07-20 10:38:47;4448992;47.12304;36.06762;-13717;0;17
Облако-облако;2023-07-20 10:38:57;904282898;47.84476;36.00022;6400;10248;11
Облако-облако;2023-07-20 10:39:14;373704414;47.02511;36.22423;-3204;19907;6
Облако-облако;2023-07-20 10:39:26;947980417;47.72389;36.00617;-4710;3574;10
Облако-облако;2023-07-20 10:39:33;122760694;47.09906;36.07444;5884;6787;13
Облако-облако;2023-07-20 10:39:33;126683055;47.04151;36.23675;3947;19777;7
Облако-облако;2023-07-20 10:39:48;607977731;47.02553;36.2016599;-2898;4093;7
Облако-облако;2023-07-20 10:40:09;758766914;47.09546;36.00061;5894;19305;13
Облако-земля;2023-07-20 10:40:12;801628725;47.95118;36.25689;37268;0;23
Облако-облако;2023-07-20 10:40:12;793161127;47.88127;36.4227599;3576;3142;6
Облако-облако;2023-07-20 10:40:25;23905359;47.0769;36.00387;-4275;13259;9
Облако-облако;2023-07-20 10:41:10;810308315;47.10073;36.06591;8985;10459;14
Облако-облако;2023-07-20 10:41:10;811155040;47.17424;36.18827;12021;8279;14
Облако-облако;2023-07-20 10:41:10;813727520;46.99574;36.1373;4035;10796;12
Облако-облако;2023-07-20 10:41:16;794497711;47.96878;36.18507;-5411;15617;12
Облако-облако;2023-07-20 10:41:16;598996664;47.89803;36.3498;-2921;15490;7
Облако-земля;2023-07-20 10:41:32;427588275;47.12068;36.04128;-6524;0;13
Облако-облако;2023-07-20 10:41:32;385173445;47.16426;36.20548;-7300;15750;16
Облако-облако;2023-07-20 10:42:14;168645554;47.98729;36.21235;-4879;3029;12
Облако-облако;2023-07-20 10:42:17;808596843;47.01033;36.23652;2310;19994;7
Облако-облако;2023-07-20 10:42:57;903479944;47.2716;36.19748;5307;3320;12
Облако-земля;2023-07-20 10:42:57;907309261;47.11969;36.07731;8717;0;14
Облако-облако;2023-07-20 10:42:58;234516652;47.0202699;36.38125;-2899;18494;8
Облако-земля;2023-07-20 10:43:12;147445644;47.93936;36.22956;-9018;0;16
Облако-земля;2023-07-20 10:44:12;429796719;47.64384;36.80176;-43488;0;20
