"Тип";"Время";"Наносекунды";"Широта";"Долгота";"Пик";"Высота";"Количествосенсоров"
Облако-земля;"2021-04-26 11:46:12";895998671;41.79182;43.94925;-9716;0;7
Облако-земля;"2021-04-26 11:46:14";351123094;41.6729399;43.93198;-9331;0;13
Облако-земля;"2021-04-26 11:46:19";202999000;42.0075999;43.7009;24882;0;5
Облако-облако;"2021-04-26 11:46:32";97172844;41.08711;39.49275;7207;14130;10
Облако-земля;"2021-04-26 11:46:33";820220000;41.0735;43.5633;16401;0;11
Облако-земля;"2021-04-26 11:46:34";143442000;41.055;43.5401;25885;0;11
Облако-земля;"2021-04-26 11:46:34";566708029;41.06834;43.35646;-17693;0;10
Облако-земля;"2021-04-26 11:46:36";980369000;42.2913;43.6566;-8792;0;6
Облако-облако;"2021-04-26 11:46:38";688130477;41.91193;43.44164;-4050;17145;6
Облако-земля;"2021-04-26 11:46:45";845965000;42.1678;43.3933;-11062;0;5
Облако-земля;"2021-04-26 11:46:45";676574821;42.16279;43.35992;-12764;0;5
Облако-земля;"2021-04-26 11:47:13";348197000;43.6609;41.571;-9355;0;5
Облако-земля;"2021-04-26 11:47:13";394702000;43.3992999;41.7335;-9003;0;5
Облако-земля;"2021-04-26 11:47:14";963648000;41.0266;43.7083;-13336;0;6
Облако-земля;"2021-04-26 11:47:15";269216000;41.0082;43.5877;16977;0;7
Облако-земля;"2021-04-26 11:47:17";968562000;42.1465;43.3927;-9872;0;5
Облако-земля;"2021-04-26 11:47:31";473582000;41.0625;43.6364;19398;0;6
Облако-облако;"2021-04-26 11:47:31";787822089;41.10698;43.62775;10270;18046;16
Облако-земля;"2021-04-26 11:47:32";35414000;41.1012;43.5726;-11664;0;6
Облако-земля;"2021-04-26 11:47:35";908902000;42.4947;44.0374;16394;0;6
Облако-облако;"2021-04-26 11:47:35";42635203;42.47379;43.82993;-9744;19365;9
Облако-облако;"2021-04-26 11:47:35";758836944;42.52818;44.02863;5214;19226;5
Облако-облако;"2021-04-26 11:47:35";594437384;42.59543;44.10917;7583;9325;8
Облако-облако;"2021-04-26 11:47:35";815604524;42.49861;44.16308;6494;18815;6
Облако-земля;"2021-04-26 11:47:35";870759005;42.5162;43.81293;-15839;0;7
Облако-земля;"2021-04-26 11:47:36";595605000;41.6423;43.9104;-13391;0;6
Облако-облако;"2021-04-26 11:47:36";522389459;41.64925;43.87019;4185;16988;9
Облако-земля;"2021-04-26 11:47:37";897182000;41.7875;43.8183;-5965;0;6
Облако-облако;"2021-04-26 11:47:37";563946517;41.8232;43.80724;5237;2475;6
Облако-облако;"2021-04-26 11:47:38";373907940;41.14534;40.45816;-3847;18584;10
Облако-земля;"2021-04-26 11:47:46";909425000;42.2527;43.6052;28997;0;5
Облако-облако;"2021-04-26 11:47:46";935500385;42.16652;43.58498;13633;14743;8
Облако-облако;"2021-04-26 11:47:56";983107661;42.15204;43.32808;5158;16106;6
Облако-облако;"2021-04-26 11:48:06";164535783;41.08846;39.55231;8128;15225;10
Облако-земля;"2021-04-26 11:48:16";719619000;42.7294;43.8569;-1573;0;5
Облако-облако;"2021-04-26 11:48:22";429842953;41.7531899;43.93089;10430;13367;11
Облако-земля;"2021-04-26 11:48:24";133321000;41.9106;43.9182;17599;0;5
Облако-земля;"2021-04-26 11:48:24";289389000;41.7953;43.9522;-11591;0;5
Облако-земля;"2021-04-26 11:48:24";203888000;41.8195;43.8069;17249;0;6
Облако-земля;"2021-04-26 11:48:24";27807855;41.82639;43.89701;16362;0;13
Облако-облако;"2021-04-26 11:48:29";710814644;42.19381;43.48406;6672;18245;7
Облако-земля;"2021-04-26 11:48:30";20998000;42.138;43.3396;-13968;0;6
Облако-земля;"2021-04-26 11:48:30";544808000;41.0824;43.5623;-12563;0;5
Облако-земля;"2021-04-26 11:48:30";444059036;41.1021;43.5612799;-9744;0;5
Облако-земля;"2021-04-26 11:48:37";338448000;41.0846;43.624;21779;0;5
Облако-земля;"2021-04-26 11:48:37";732077000;41.0533;43.6247;27182;0;7
Облако-земля;"2021-04-26 11:48:37";38411000;41.164;43.6468;-13574;0;5
Облако-земля;"2021-04-26 11:48:37";75058853;41.05608;43.6319299;-15071;0;10
Облако-облако;"2021-04-26 11:48:40";845939882;41.94769;43.6082899;-8377;10460;6
Облако-облако;"2021-04-26 11:48:46";614234756;41.12912;43.67599;5310;17322;7
Облако-земля;"2021-04-26 11:48:54";432339000;42.1199;43.203;-6540;0;5
Облако-земля;"2021-04-26 11:48:56";945604371;42.19549;43.56815;-11638;0;13
Облако-облако;"2021-04-26 11:49:00";405213889;41.78054;43.80077;4387;16388;9
Облако-облако;"2021-04-26 11:49:03";922748013;42.14257;43.41353;12014;17575;9
Облако-земля;"2021-04-26 11:49:07";768585000;42.4688;43.6598;15870;0;7
Облако-земля;"2021-04-26 11:49:07";719325000;42.4688;43.7013;25410;0;5
Облако-облако;"2021-04-26 11:49:07";746532000;42.49537;43.6077;-8339;18327;10
Облако-земля;"2021-04-26 11:49:09";74083000;41.6391;44.027;-7002;0;5
Облако-земля;"2021-04-26 11:49:12";113818000;42.3703999;38.4285;71600;0;5
Облако-земля;"2021-04-26 11:49:12";309141000;42.389;38.3408;-14181;0;6
Облако-облако;"2021-04-26 11:49:19";125455597;41.89239;38.54258;-4915;19133;6
Облако-облако;"2021-04-26 11:49:19";88872603;41.75553;38.63377;-2459;15154;5
Облако-земля;"2021-04-26 11:49:22";279109000;42.1938;43.3851;-12136;0;5
Облако-облако;"2021-04-26 11:49:25";585704004;41.10064;43.68452;-5693;14719;5
Облако-земля;"2021-04-26 11:49:33";569931000;41.7372;43.9606;-25339;0;7
Облако-земля;"2021-04-26 11:49:33";916997000;41.7589;43.9539;17142;0;7
Облако-земля;"2021-04-26 11:49:34";930690000;41.9597;43.7869;-7928;0;5
Облако-земля;"2021-04-26 11:49:34";283797000;41.7219;43.961;-10494;0;6
Облако-облако;"2021-04-26 11:49:34";72715698;41.74226;43.9508;8754;12374;13
Облако-земля;"2021-04-26 11:49:35";175908000;42.3654;43.9181;-81460;0;9
Облако-земля;"2021-04-26 11:49:35";438089000;42.0274;43.6813;56587;0;6
Облако-земля;"2021-04-26 11:49:35";499334000;42.1536;43.8769;-8477;0;5
Облако-земля;"2021-04-26 11:49:35";473782000;42.2627;43.7927;15874;0;6
Облако-земля;"2021-04-26 11:49:36";35989000;42.1521;43.905;-14050;0;7
Облако-облако;"2021-04-26 11:49:36";141971791;42.17143;43.8114599;7102;12700;7
Облако-земля;"2021-04-26 11:49:49";855032000;41.1154;43.6522;-13528;0;6
Облако-облако;"2021-04-26 11:49:50";626279190;41.13936;43.7047;-13115;12464;14
Облако-облако;"2021-04-26 11:49:55";459039975;41.04829;43.69213;6593;18111;6
Облако-земля;"2021-04-26 11:50:02";310830000;42.1293;43.4044;-12207;0;7
Облако-облако;"2021-04-26 11:50:02";234299051;42.18858;43.34413;11487;18675;11
Облако-облако;"2021-04-26 11:50:03";382976640;43.34025;41.64924;10266;8139;15
Облако-облако;"2021-04-26 11:50:15";52095692;41.67816;43.9346699;3581;13661;5
Облако-земля;"2021-04-26 11:50:16";187246000;42.2277;43.4857;-13195;0;6
Облако-земля;"2021-04-26 11:50:16";264339494;42.18358;43.43151;-12878;0;6
Облако-земля;"2021-04-26 11:50:18";783871000;42.4602;44.0327;-21732;0;8
Облако-земля;"2021-04-26 11:50:19";55495000;42.4522;44.0011;26417;0;6
Облако-земля;"2021-04-26 11:50:19";215136000;42.7224;43.8828;-9347;0;5
Облако-земля;"2021-04-26 11:50:19";340422000;42.7186;43.9276;-10931;0;6
Облако-облако;"2021-04-26 11:50:19";198343335;42.73659;43.81729;6376;7631;7
Облако-земля;"2021-04-26 11:50:21";464514000;41.1316;43.6837;17164;0;9
Облако-земля;"2021-04-26 11:50:26";224169000;41.0728;43.7619;16944;0;6
Облако-земля;"2021-04-26 11:50:27";368715000;41.8538;43.8949;-11198;0;6
Облако-земля;"2021-04-26 11:50:27";220634000;41.8694;43.9409;15495;0;7
Облако-облако;"2021-04-26 11:50:34";68491558;42.6621;44.22102;13434;16156;8
Облако-облако;"2021-04-26 11:50:39";725121114;42.22702;43.40631;7682;17782;10
Облако-земля;"2021-04-26 11:50:42";131621243;41.0120099;43.69597;-13238;0;6
Облако-земля;"2021-04-26 11:50:48";672381000;42.114;44.0523;-8737;0;6
Облако-земля;"2021-04-26 11:50:48";619302935;42.18129;44.02895;-39451;0;8
Облако-земля;"2021-04-26 11:50:56";449425000;41.0007;43.6064;45003;0;8
Облако-земля;"2021-04-26 11:50:56";561670000;41.0039;43.6487;-9045;0;6
Облако-земля;"2021-04-26 11:51:02";13856000;41.8696;43.7927;-9126;0;6
Облако-земля;"2021-04-26 11:51:02";477647000;41.7979;43.7472;-21147;0;9
Облако-земля;"2021-04-26 11:51:02";532319000;41.7725;43.736;-11938;0;5
Облако-облако;"2021-04-26 11:51:08";595674266;42.15743;43.46359;11757;8319;6
Облако-земля;"2021-04-26 11:51:15";811097000;41.7269999;44.0004;20253;0;5
Облако-земля;"2021-04-26 11:51:17";9697000;41.8016999;44.049;17815;0;5
Облако-земля;"2021-04-26 11:51:25";640058000;43.1558;42.1798;15907;0;8
Облако-облако;"2021-04-26 11:51:26";270829258;42.52599;43.84614;5841;15655;11
Облако-облако;"2021-04-26 11:51:30";961208634;42.19127;43.63877;9379;9075;9
Облако-земля;"2021-04-26 11:51:31";19948000;42.2186;43.621;26685;0;10
Облако-земля;"2021-04-26 11:51:31";64790000;42.3393;43.5623;34403;0;9
Облако-облако;"2021-04-26 11:51:31";869734353;42.22502;43.58549;10148;19563;7
Облако-земля;"2021-04-26 11:51:34";466915000;41.8267;43.9813;-1805;0;5
Облако-земля;"2021-04-26 11:51:34";572124000;41.7065;43.9732;-10406;0;6
Облако-земля;"2021-04-26 11:51:34";525304000;41.7077;43.9764;15900;0;5
Облако-облако;"2021-04-26 11:51:34";401654604;41.72435;43.9303;10011;7381;8
Облако-земля;"2021-04-26 11:51:38";698990000;41.9402;43.6453;-6578;0;5
Облако-земля;"2021-04-26 11:51:39";681078510;41.04397;43.71429;-15485;0;6
Облако-земля;"2021-04-26 11:51:44";645063000;41.1134;43.4881;16301;0;5
Облако-земля;"2021-04-26 11:51:50";908776000;42.1368;43.3399;28550;0;5
Облако-земля;"2021-04-26 11:51:53";151383000;41.5381;44.3104;-13520;0;5
Облако-земля;"2021-04-26 11:51:53";255352000;41.702;44.0209;-8519;0;5
Облако-земля;"2021-04-26 11:51:55";350259000;41.8846;43.8408;-12643;0;6
Облако-земля;"2021-04-26 11:51:56";776742000;41.0165999;43.7154;-10946;0;5
Облако-земля;"2021-04-26 11:51:56";813924000;41.0293;43.7093;-11794;0;5
Облако-земля;"2021-04-26 11:51:58";447233018;41.79815;43.99129;-8136;0;5
Облако-земля;"2021-04-26 11:52:00";803271000;41.401;43.5745;34582;0;6
Облако-земля;"2021-04-26 11:52:01";323516000;41.3467;43.6095;16783;0;6
Облако-облако;"2021-04-26 11:52:01";689927559;41.83967;43.84181;7997;14336;5
Облако-земля;"2021-04-26 11:52:06";250529000;41.0937;43.6458;19670;0;6
Облако-земля;"2021-04-26 11:52:06";310097000;41.0082;43.6499;18173;0;5
Облако-земля;"2021-04-26 11:52:06";485751000;41.0259;43.6297;21425;0;8
Облако-земля;"2021-04-26 11:52:06";528890552;41.03033;43.67485;-16919;0;8
Облако-земля;"2021-04-26 11:52:07";91711000;41.2186;43.6751999;15189;0;5
Облако-земля;"2021-04-26 11:52:09";96023000;41.7794;43.8016999;-14589;0;7
Облако-облако;"2021-04-26 11:52:12";660032477;42.3811899;38.39694;-27766;16619;6
Облако-земля;"2021-04-26 11:52:13";343972000;42.3537;38.2647;-22736;0;8
Облако-облако;"2021-04-26 11:52:13";139222544;41.74393;44.02384;6960;14270;6
Облако-земля;"2021-04-26 11:52:44";175689000;41.1887;43.6803;16329;0;6
Облако-облако;"2021-04-26 11:52:44";259220280;41.0725399;43.67556;7486;17035;7
Облако-земля;"2021-04-26 11:52:50";39864000;41.8524;43.972;-1580;0;6
Облако-земля;"2021-04-26 11:52:51";182223000;42.2402;43.5092;36121;0;6
Облако-земля;"2021-04-26 11:52:51";281811000;42.2239;43.5904;21851;0;7
Облако-земля;"2021-04-26 11:52:52";123885000;42.1965999;43.8529;-9944;0;5
Облако-земля;"2021-04-26 11:52:54";936143000;41.8686;43.9605;17484;0;5
Облако-земля;"2021-04-26 11:52:55";12117000;41.8033;44.0039;-12896;0;7
Облако-земля;"2021-04-26 11:52:55";499905000;41.8099;43.9919;-14166;0;7
Облако-облако;"2021-04-26 11:52:55";263055224;41.8242;43.87991;19438;18201;10
Облако-облако;"2021-04-26 11:52:55";443274034;41.83075;44.02128;10749;7147;7
Облако-земля;"2021-04-26 11:53:28";141695000;41.764;44.0311;-12026;0;7
Облако-земля;"2021-04-26 11:53:30";75537090;41.05713;43.68289;-9914;0;10
Облако-земля;"2021-04-26 11:53:31";330758858;41.44745;43.80537;-9836;0;11
Облако-земля;"2021-04-26 11:53:34";496487000;41.9341;43.7137;29611;0;9
Облако-земля;"2021-04-26 11:53:34";843173000;42.1385;43.8344;-15747;0;5
Облако-земля;"2021-04-26 11:53:35";201364000;42.1581;43.7668;39900;0;7
Облако-земля;"2021-04-26 11:53:35";282417000;42.1026;43.7776;18381;0;5
Облако-земля;"2021-04-26 11:53:35";459350000;42.1167;43.7748;-12467;0;6
Облако-земля;"2021-04-26 11:53:35";344605047;42.1207;43.78245;-23582;0;15
Облако-земля;"2021-04-26 11:53:41";140598000;41.1182;43.7348;36362;0;9
Облако-земля;"2021-04-26 11:53:57";960213000;42.2608;43.5153;-14552;0;7
Облако-земля;"2021-04-26 11:53:58";52676000;42.2231;43.5599;-12188;0;5
Облако-земля;"2021-04-26 11:53:58";162699000;42.4508;43.4447;28824;0;8
Облако-облако;"2021-04-26 11:54:00";985281664;41.11977;43.78508;-7636;18410;8
Облако-земля;"2021-04-26 11:54:17";72096967;42.19764;43.71871;-14711;0;6
Облако-земля;"2021-04-26 11:54:22";378408000;41.0872;43.6654;-11139;0;6
Облако-земля;"2021-04-26 11:54:22";778110000;41.1022;43.7557;-9330;0;5
Облако-земля;"2021-04-26 11:54:24";514794000;41.7288;43.951;-11683;0;5
Облако-земля;"2021-04-26 11:54:24";442389469;41.74548;43.94136;-15078;0;15
Облако-земля;"2021-04-26 11:54:28";665948000;41.7421999;38.7645;-9327;0;6
Облако-облако;"2021-04-26 11:54:28";428668962;41.71088;38.65678;-16854;13354;9
Облако-земля;"2021-04-26 11:54:29";97995000;43.338;41.7126;-16810;0;5
Облако-земля;"2021-04-26 11:54:36";873445000;41.7911;44.014;-11359;0;7
Облако-облако;"2021-04-26 11:55:01";430902480;42.21498;43.49804;6637;15200;7
Облако-земля;"2021-04-26 11:55:02";47732000;42.2155;43.2027;-9070;0;5
Облако-земля;"2021-04-26 11:55:13";364610000;41.8715;43.7772;20279;0;5
Облако-земля;"2021-04-26 11:55:13";149516612;41.87145;43.91189;-18338;0;8
Облако-облако;"2021-04-26 11:55:22";750101078;42.7518;43.8368899;7348;13830;7
Облако-земля;"2021-04-26 11:55:24";515897000;41.0546;43.6863;-11136;0;5
Облако-земля;"2021-04-26 11:55:26";492971065;42.53897;43.92057;-17095;0;11
Облако-облако;"2021-04-26 11:55:27";150470878;42.45625;43.55758;8196;14103;6
Облако-облако;"2021-04-26 11:55:37";593421098;41.80858;44.18455;-6208;15951;5
Облако-земля;"2021-04-26 11:55:42";275550000;42.2394;44.0575;-52342;0;5
Облако-земля;"2021-04-26 11:55:50";999623000;42.2627;43.4814999;-8023;0;5
Облако-земля;"2021-04-26 11:55:51";786504000;42.1462;43.4884;-1212;0;5
Облако-облако;"2021-04-26 11:55:51";811161641;42.22094;43.57315;-15429;20059;8
Облако-земля;"2021-04-26 11:55:55";814561000;41.0814;43.8215999;15409;0;5
Облако-земля;"2021-04-26 11:55:55";946693979;41.10508;43.76214;-24852;0;10
Облако-облако;"2021-04-26 11:55:55";877684933;41.11688;43.70527;5765;17967;7
Облако-земля;"2021-04-26 11:56:05";267117000;41.4262;43.6123;19293;0;6
Облако-облако;"2021-04-26 11:56:05";25227772;41.41465;43.60925;7026;12152;7
Облако-земля;"2021-04-26 11:56:05";99093475;41.4046499;43.71331;-19993;0;15
Облако-земля;"2021-04-26 11:56:07";689518000;41.8801;43.8907;39946;0;9
Облако-земля;"2021-04-26 11:56:07";727481000;41.8979;43.9098;-13006;0;6
Облако-земля;"2021-04-26 11:56:08";101673000;41.9233;43.8991;22141;0;5
Облако-земля;"2021-04-26 11:56:23";871832000;42.2274;43.3864;-14582;0;5
Облако-земля;"2021-04-26 11:56:24";950293000;41.9463;44.0616;28493;0;7
Облако-земля;"2021-04-26 11:56:24";842736692;41.77805;44.14155;-16453;0;9
Облако-облако;"2021-04-26 11:56:27";777020734;41.05303;43.77503;7938;14291;9
Облако-облако;"2021-04-26 11:56:28";69837627;41.13661;43.70666;8219;10527;12
Облако-земля;"2021-04-26 11:56:29";612288000;41.543;43.8406;103259;0;7
Облако-облако;"2021-04-26 11:56:29";862880758;41.5444;43.89565;9586;15219;9
Облако-земля;"2021-04-26 11:56:32";94374000;42.6233999;44.3112;-10143;0;6
Облако-облако;"2021-04-26 11:56:35";371652870;41.80307;44.071;6062;14477;6
Облако-земля;"2021-04-26 11:56:45";531432485;42.61835;38.48143;-19434;0;6
Облако-земля;"2021-04-26 11:56:45";337211017;42.41292;38.42484;-71701;0;6
Облако-земля;"2021-04-26 11:56:46";671708000;42.5437;43.9912;-13787;0;8
Облако-облако;"2021-04-26 11:56:56";674772778;41.64378;44.01133;5510;8929;8
Облако-земля;"2021-04-26 11:57:00";305243000;41.8811;43.9763;19271;0;8
Облако-облако;"2021-04-26 11:57:24";429785275;41.42103;43.6669;5924;16402;6
Облако-земля;"2021-04-26 11:57:27";659132000;41.119;43.7325;20645;0;7
Облако-облако;"2021-04-26 11:57:27";593075113;41.132;43.82582;13902;17081;11
Облако-земля;"2021-04-26 11:57:28";175939000;41.2762;43.6573;24210;0;8
Облако-облако;"2021-04-26 11:57:42";886416933;41.4816;43.8838;4947;11622;7
Облако-земля;"2021-04-26 11:57:43";798556000;41.2679;43.6725;-9896;0;7
Облако-облако;"2021-04-26 11:57:43";600055463;41.24299;43.70914;-19569;16955;6
Облако-земля;"2021-04-26 11:57:48";530326000;41.373;43.7695999;-6425;0;5
Облако-земля;"2021-04-26 11:57:50";759763000;41.9059;43.8781;-12078;0;6
Облако-земля;"2021-04-26 11:57:51";158826000;41.8379;43.9156;-14316;0;7
Облако-земля;"2021-04-26 11:57:51";237148000;41.8787;43.8975;25386;0;5
Облако-земля;"2021-04-26 11:57:51";86850000;41.8495;43.9062;15070;0;6
Облако-земля;"2021-04-26 11:57:51";310927000;41.8207;43.9206;-12789;0;5
Облако-облако;"2021-04-26 11:57:51";131608752;41.85526;43.95642;6109;15477;5
Облако-земля;"2021-04-26 11:57:55";878288000;42.7462;43.9882;-10975;0;7
Облако-земля;"2021-04-26 11:57:56";64851000;42.7477;43.9477;-10842;0;5
Облако-земля;"2021-04-26 11:57:58";851793000;42.5841;43.8149;-14388;0;7
Облако-земля;"2021-04-26 11:58:15";405717000;41.1988;43.7012;17802;0;6
Облако-облако;"2021-04-26 11:58:15";737886043;41.23383;43.52459;9845;14890;8
Облако-земля;"2021-04-26 11:58:17";7677000;41.8183;44.1238;-5859;0;6
Облако-земля;"2021-04-26 11:58:18";595734000;41.0551;43.78;15815;0;6
Облако-земля;"2021-04-26 11:58:18";436859900;41.07902;43.79599;-20433;0;12
Облако-облако;"2021-04-26 11:58:28";303740299;41.15079;43.7972899;-9735;10000;8
Облако-земля;"2021-04-26 11:58:33";193920000;41.1198;43.6961;-8623;0;5
Облако-земля;"2021-04-26 11:58:39";642750000;42.2938;43.4536;26394;0;5
Облако-земля;"2021-04-26 11:58:39";723236000;42.2034;43.4194;20567;0;7
Облако-земля;"2021-04-26 11:58:39";838010000;42.1987;43.3825;28819;0;6
Облако-земля;"2021-04-26 11:58:39";951650000;42.2051;43.4059;33565;0;5
Облако-земля;"2021-04-26 11:58:39";531212000;42.2102;43.3646;86296;0;9
Облако-земля;"2021-04-26 11:58:39";759166383;42.21033;43.42863;-23359;0;11
Облако-земля;"2021-04-26 11:58:40";59937000;42.3904;43.3343;40504;0;7
Облако-земля;"2021-04-26 11:58:40";444097000;42.2612;43.6969;56002;0;6
Облако-земля;"2021-04-26 11:58:40";676080680;42.29002;43.74975;-19416;0;9
Облако-облако;"2021-04-26 11:58:44";437407004;41.60372;44.05222;8636;18047;12
Облако-земля;"2021-04-26 11:58:48";678455123;42.61765;43.89667;-19698;0;15
Облако-облако;"2021-04-26 11:58:53";599700945;41.27217;40.5183899;-7567;13339;10
Облако-облако;"2021-04-26 11:59:00";254550003;42.00492;43.71477;9091;17400;6
Облако-земля;"2021-04-26 11:59:11";996922000;42.6143;38.4453;-13234;0;7
Облако-облако;"2021-04-26 11:59:11";675779963;42.46998;38.45283;21348;17971;16
Облако-облако;"2021-04-26 11:59:13";566811195;41.26225;43.7710999;-11102;16481;8
Облако-земля;"2021-04-26 11:59:18";217004000;41.0814;43.7661;20957;0;5
Облако-земля;"2021-04-26 11:59:18";630959000;41.132;43.7623;20149;0;7
Облако-земля;"2021-04-26 11:59:18";155396000;41.0908;43.7921;-22177;0;6
Облако-земля;"2021-04-26 11:59:18";574398000;41.0647;43.9485;17708;0;5
Облако-земля;"2021-04-26 11:59:18";871850000;41.0519;43.7409;-13905;0;5
Облако-земля;"2021-04-26 11:59:19";491882523;41.1081999;43.77798;-33295;0;15
Облако-земля;"2021-04-26 11:59:19";210116000;41.2067;43.756;18318;0;7
Облако-облако;"2021-04-26 11:59:23";659869833;41.91456;43.9712;-4766;7314;5
Облако-облако;"2021-04-26 11:59:27";730666711;41.8076999;44.10884;-8799;9435;10
Облако-земля;"2021-04-26 11:59:33";173322000;42.2214;43.5120999;-13034;0;6
Облако-облако;"2021-04-26 11:59:43";269692334;42.08897;43.91721;16865;11912;6
Облако-земля;"2021-04-26 11:59:43";793178372;42.2334699;43.96513;-19823;0;7
Облако-земля;"2021-04-26 11:59:44";228541000;42.3013;44.0289;-36283;0;6
Облако-земля;"2021-04-26 11:59:44";292347000;42.2984;44.0468;17776;0;7
Облако-земля;"2021-04-26 11:59:44";317036000;42.3001;44.1950999;-14859;0;5
Облако-облако;"2021-04-26 11:59:44";272735648;42.31782;44.0752;10979;9103;10
Облако-облако;"2021-04-26 11:59:44";449151782;42.32307;44.04492;11356;15162;14
Облако-земля;"2021-04-26 11:59:49";137794000;42.5721;43.8609;-11867;0;5
Облако-земля;"2021-04-26 11:59:49";402997000;42.5844;43.8334;-11859;0;5
Облако-земля;"2021-04-26 11:59:49";459110000;42.6038;43.8372;-13764;0;6
Облако-земля;"2021-04-26 12:00:09";250262000;41.1186;43.7207;-12139;0;5
Облако-земля;"2021-04-26 12:00:20";398355000;41.9579;43.8205;-35036;0;5
Облако-облако;"2021-04-26 12:00:23";69709786;43.34551;41.83503;-8437;10368;11
Облако-земля;"2021-04-26 12:00:28";271175000;41.1404;43.7153;16715;0;6
Облако-облако;"2021-04-26 12:00:28";242407532;41.13114;43.82219;8974;16033;8
Облако-земля;"2021-04-26 12:00:29";165739000;41.1399;43.8699;-7460;0;6
Облако-земля;"2021-04-26 12:00:31";616500000;41.6537999;43.9555999;-12203;0;5
Облако-облако;"2021-04-26 12:00:31";907077765;41.71522;43.74994;-11140;15681;6
Облако-облако;"2021-04-26 12:00:40";332519473;42.46744;38.46108;-7313;17256;15
Облако-земля;"2021-04-26 12:00:41";35939931;42.4035;38.31858;-33083;0;16
Облако-облако;"2021-04-26 12:00:41";270189029;42.32069;38.4027;-4866;16275;7
Облако-облако;"2021-04-26 12:00:42";764933026;41.86239;44.10248;3513;3457;7
Облако-земля;"2021-04-26 12:00:48";140607000;41.1354;43.7801;34469;0;9
Облако-земля;"2021-04-26 12:00:48";370991000;41.3281;43.7742;20741;0;7
Облако-земля;"2021-04-26 12:00:48";17588000;41.1175;43.8396;18502;0;6
Облако-облако;"2021-04-26 12:00:48";301670092;41.14437;43.84668;-12704;15278;14
Облако-облако;"2021-04-26 12:00:53";499592845;42.12383;43.69166;-7796;14556;5
Облако-облако;"2021-04-26 12:00:59";967112831;41.45718;43.61886;20207;19503;19
Облако-облако;"2021-04-26 12:01:02";559189213;42.02614;43.7391099;-6888;17097;6
Облако-земля;"2021-04-26 12:01:10";318364000;41.1338;43.8204;17282;0;6
Облако-земля;"2021-04-26 12:01:10";468149000;41.1331;43.7727;-12590;0;7
Облако-земля;"2021-04-26 12:01:10";201091000;41.0822;43.8511;-8634;0;5
Облако-земля;"2021-04-26 12:01:10";437999000;41.0611;43.809;-11526;0;6
Облако-облако;"2021-04-26 12:01:10";372340899;41.13345;43.78339;6965;13429;12
Облако-земля;"2021-04-26 12:01:15";407045000;41.8903;43.8976;-8426;0;6
Облако-земля;"2021-04-26 12:01:15";537460000;41.8212;44.0775999;-9891;0;7
Облако-земля;"2021-04-26 12:01:15";506522000;41.8637;44.1188;16890;0;5
Облако-земля;"2021-04-26 12:01:23";849317000;41.066;43.7366;-13313;0;7
Облако-земля;"2021-04-26 12:01:27";43867000;42.3555;43.4318;22126;0;5
Облако-земля;"2021-04-26 12:01:27";67297283;42.25761;43.49759;-8917;0;10
Облако-облако;"2021-04-26 12:01:33";111763419;41.26328;39.61156;7221;8925;7
Облако-земля;"2021-04-26 12:01:35";489765000;43.4206999;41.7697;-22629;0;6
Облако-земля;"2021-04-26 12:01:36";61248000;43.42;41.8141;-10335;0;6
Облако-земля;"2021-04-26 12:01:36";970000;43.4244;41.8553;-9552;0;6
Облако-облако;"2021-04-26 12:01:47";850969633;41.92665;44.04374;14292;19359;10
Облако-земля;"2021-04-26 12:01:49";800467000;41.1639;43.8248;-8527;0;5
Облако-облако;"2021-04-26 12:02:09";648540717;42.0874;43.9095299;8996;12484;13
Облако-облако;"2021-04-26 12:02:21";635972949;42.27643;43.7196799;-28631;10988;16
Облако-облако;"2021-04-26 12:02:21";566256345;43.37684;41.80953;29583;18259;14
Облако-земля;"2021-04-26 12:02:33";15416988;41.13084;43.78391;-31955;0;13
Облако-земля;"2021-04-26 12:02:41";601254318;41.16455;43.79934;-16773;0;14
Облако-земля;"2021-04-26 12:02:48";970733000;41.8745;43.8543;-41558;0;6
Облако-облако;"2021-04-26 12:02:51";250347404;41.5992;44.1179599;9049;13675;10
Облако-земля;"2021-04-26 12:02:51";558063560;42.28028;38.36763;30934;0;16
Облако-земля;"2021-04-26 12:02:52";406881000;42.4612;38.3195;24322;0;5
Облако-земля;"2021-04-26 12:02:52";442576000;42.2708;38.3427999;-11710;0;6
Облако-облако;"2021-04-26 12:02:53";255380422;42.52009;38.50036;-10260;15103;7
Облако-облако;"2021-04-26 12:03:01";906664710;41.06357;39.5516099;5126;18391;8
Облако-земля;"2021-04-26 12:03:02";46911000;41.1656;43.7774;16397;0;7
Облако-земля;"2021-04-26 12:03:02";761347000;41.1404;43.7144;-14392;0;5
Облако-земля;"2021-04-26 12:03:02";749111000;41.1836;43.7184;-13193;0;5
Облако-земля;"2021-04-26 12:03:02";544403890;42.65387;43.92413;-34203;0;7
Облако-облако;"2021-04-26 12:03:02";845474247;42.6071;43.79387;9218;19077;6
Облако-земля;"2021-04-26 12:03:03";160160659;41.1532399;43.8007599;26257;0;15
Облако-облако;"2021-04-26 12:03:18";827413430;42.29775;43.61113;-20179;9881;15
Облако-земля;"2021-04-26 12:03:22";131489000;43.4099999;41.8233;-7977;0;7
Облако-земля;"2021-04-26 12:03:30";822208000;41.1239;43.7461;-8343;0;6
