Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-10-04 04:13:42;227670198;42.19964;40.88195;-21859;0;17
Облако-земля;2023-10-04 04:19:45;207480733;42.2469899;40.86642;-13634;0;14
Облако-облако;2023-10-04 04:21:34;296017008;42.28197;40.97093;5154;3131;7
Облако-земля;2023-10-04 04:22:37;693997171;42.25771;40.9087;-18274;0;16
Облако-земля;2023-10-04 04:24:23;230893344;42.26964;40.91801;-23016;0;12
Облако-земля;2023-10-04 04:24:28;363528451;42.14942;41.02969;16894;0;18
Облако-облако;2023-10-04 04:25:50;997645663;42.23991;40.88855;3792;17450;9
Облако-земля;2023-10-04 04:27:33;804276029;42.25358;40.89045;-30532;0;15
Облако-облако;2023-10-04 04:29:02;483450431;42.2385;40.89191;6763;16148;12
Облако-облако;2023-10-04 04:29:55;872105032;42.23543;40.91104;5767;19485;13
Облако-земля;2023-10-04 04:31:19;227555018;42.24077;40.92243;-41804;0;13
Облако-земля;2023-10-04 04:33:17;514842399;42.24474;40.92507;29422;0;17
Облако-земля;2023-10-04 04:36:16;927975970;42.25869;40.90814;-71350;0;17
Облако-земля;2023-10-04 04:50:36;846599995;42.23828;40.86273;-3657;0;12
Облако-земля;2023-10-04 04:50:44;703677656;42.3562299;41.07024;-8879;0;17
Облако-облако;2023-10-04 04:52:29;514516235;42.23949;40.83036;11040;11280;14
Облако-облако;2023-10-04 04:54:16;138996659;42.52089;41.31177;5984;16113;10
Облако-земля;2023-10-04 04:55:45;53573068;42.05702;41.06404;-9697;0;15
Облако-облако;2023-10-04 04:56:25;372216817;42.23473;40.84997;3646;3098;6
Облако-облако;2023-10-04 04:56:42;835470007;42.52249;41.31725;4130;19988;9
Облако-облако;2023-10-04 04:57:38;311481252;42.22428;40.84236;4572;3085;10
Облако-облако;2023-10-04 04:58:29;255629094;42.09922;41.08137;-2564;15020;6
Облако-земля;2023-10-04 04:59:18;481343775;42.52169;41.29717;-10239;0;12
Облако-облако;2023-10-04 04:59:26;302786492;42.23893;40.84058;-4642;11715;10
Облако-земля;2023-10-04 05:00:46;613217643;42.14889;41.04005;41614;0;13
Облако-земля;2023-10-04 05:01:20;880513709;42.53143;41.28295;-41598;0;20
Облако-облако;2023-10-04 05:01:20;876190256;42.62788;41.36985;-10936;7628;13
Облако-земля;2023-10-04 05:01:58;91977742;42.22652;40.8636399;11556;0;15
Облако-земля;2023-10-04 05:02:45;329393559;42.52704;41.29695;-50837;0;14
Облако-облако;2023-10-04 05:03:05;211014172;42.2142399;40.8411;5050;17833;12
Облако-земля;2023-10-04 05:03:25;89097368;42.14119;41.04413;-4990;0;15
Облако-облако;2023-10-04 05:03:28;354304240;42.53908;41.31424;4076;16144;8
Облако-облако;2023-10-04 05:05:21;940339407;42.22088;40.83827;3474;15895;9
Облако-земля;2023-10-04 05:08:14;352119863;42.21482;40.8114599;-11909;0;16
Облако-облако;2023-10-04 05:08:14;358517480;42.26415;41.02389;-3514;11145;9
Облако-земля;2023-10-04 05:16:41;148112328;42.53751;41.30904;15160;0;14
Облако-облако;2023-10-04 05:17:12;932289713;42.52558;41.32339;3211;5402;9
Облако-земля;2023-10-04 05:19:06;179184465;42.53532;41.31145;11023;0;15
Облако-земля;2023-10-04 05:20:52;327565598;42.52851;41.30378;18802;0;14
Облако-земля;2023-10-04 05:23:12;343452509;42.52749;41.30975;18600;0;16
Облако-облако;2023-10-04 05:23:12;344680793;42.59279;41.42772;13553;3008;12
Облако-облако;2023-10-04 05:23:18;20782672;42.23868;40.8965;4193;17721;13
Облако-земля;2023-10-04 05:25:09;937145770;42.35321;39.86001;-5126;0;11
Облако-облако;2023-10-04 05:26:10;36609447;42.22765;40.85694;3679;4023;10
Облако-земля;2023-10-04 05:29:15;421251750;42.22396;40.88573;-20039;0;15
Облако-земля;2023-10-04 05:32:27;712125225;42.23015;40.89418;-53501;0;16
Облако-земля;2023-10-04 05:35:00;52557434;42.21965;40.88807;10947;0;13
Облако-земля;2023-10-04 05:36:40;966571619;42.2308499;40.88427;15724;0;12
Облако-облако;2023-10-04 05:37:50;122300719;42.22552;40.8959199;4698;18826;11
Облако-земля;2023-10-04 05:39:53;801201450;42.21352;40.82866;-8732;0;14
Облако-земля;2023-10-04 05:42:58;857758748;42.24167;40.89533;-62632;0;18
Облако-облако;2023-10-04 05:42:58;854130659;42.1264899;40.8308899;-13218;7293;8
Облако-облако;2023-10-04 05:50:33;189298149;42.35273;39.9409;-4180;7707;10
Облако-облако;2023-10-04 05:52:48;65227794;42.69896;41.09023;4530;13316;12
Облако-облако;2023-10-04 06:08:47;636833018;42.1274299;40.4996;-8353;8724;12
Облако-облако;2023-10-04 06:13:10;597892077;42.12961;40.49287;8235;16857;14
Облако-облако;2023-10-04 06:13:56;588549587;42.13623;40.5054;-7288;9240;14
Облако-земля;2023-10-04 06:15:37;868499261;42.14205;40.51623;-19948;0;15
Облако-облако;2023-10-04 06:18:23;697314545;42.17255;40.52943;5018;14744;8
Облако-облако;2023-10-04 06:18:23;803782570;42.01855;40.67091;-6541;3659;13
Облако-земля;2023-10-04 06:22:36;823552723;42.13491;40.48625;-8946;0;13
Облако-земля;2023-10-04 06:24:19;979092412;42.17175;40.52299;14763;0;17
Облако-земля;2023-10-04 06:27:23;339768715;42.15672;40.46718;-11361;0;19
Облако-земля;2023-10-04 06:27:23;123508281;42.13423;40.61226;14560;0;10
Облако-облако;2023-10-04 06:28:56;144466761;42.15928;40.54697;5255;19103;15
Облако-земля;2023-10-04 06:29:28;852994722;42.24288;40.89719;-6454;0;15
Облако-земля;2023-10-04 06:31:04;307057698;42.75484;40.52785;-5423;0;13
Облако-облако;2023-10-04 06:33:56;319223082;42.75797;40.53416;-3449;17410;8
Облако-земля;2023-10-04 06:37:21;913329450;42.28587;40.15847;-7421;0;14
Облако-облако;2023-10-04 07:17:41;367443438;42.29022;40.48989;6037;14996;10
Облако-облако;2023-10-04 07:25:09;795809662;42.27355;40.54903;2497;6000;6
Облако-земля;2023-10-04 07:39:37;34234150;42.3113;40.30576;-7101;0;12
Облако-облако;2023-10-04 07:44:55;146821208;42.28319;40.30903;-5194;4635;11
Облако-облако;2023-10-04 07:49:50;944738316;42.30639;40.30993;10606;16920;16
Облако-земля;2023-10-04 08:54:08;32874431;41.96596;40.58898;-10902;0;16
Облако-облако;2023-10-04 08:57:36;369344356;41.98713;40.64571;2412;15648;6
Облако-облако;2023-10-04 09:00:37;342206105;42.02642;40.7219399;9807;7005;16
Облако-земля;2023-10-04 09:01:51;191636979;41.9911699;40.6420699;-9856;0;16
Облако-облако;2023-10-04 09:02:41;666556883;41.98828;40.63418;-6782;3017;12
Облако-облако;2023-10-04 09:04:57;862496258;42.03982;40.72222;10612;7605;14
Облако-земля;2023-10-04 09:06:13;33310475;41.99695;40.6534199;-20875;0;18
Облако-земля;2023-10-04 09:08:10;748000956;41.99875;40.64627;-74824;0;17
Облако-земля;2023-10-04 09:09:45;241064408;41.99835;40.65314;-20138;0;18
Облако-земля;2023-10-04 09:09:45;225365000;42.1237;40.6884;-56347;0;10
Облако-земля;2023-10-04 09:11:55;37575258;41.99598;40.63498;-28731;0;17
Облако-земля;2023-10-04 09:13:02;222798866;42.00015;40.63658;-16501;0;15
Облако-земля;2023-10-04 09:15:13;519557276;42.00123;40.6524;-32626;0;14
Облако-облако;2023-10-04 09:15:13;524547005;42.0703;40.78373;-7256;3052;13
Облако-земля;2023-10-04 09:17:15;305034455;42.0098;40.66315;-42290;0;16
Облако-облако;2023-10-04 09:19:30;406566460;42.00465;40.69128;-9919;19845;12
Облако-земля;2023-10-04 09:21:57;204474118;42.00391;40.68738;-20540;0;11
Облако-облако;2023-10-04 09:21:57;88198138;41.93592;40.81508;9004;17379;18
Облако-облако;2023-10-04 09:23:46;127765760;42.05229;40.7519;10876;3169;11
Облако-облако;2023-10-04 09:23:46;127293103;41.90256;40.76496;7321;7981;7
Облако-земля;2023-10-04 09:27:41;804049551;42.03431;40.65288;-10105;0;14
Облако-облако;2023-10-04 09:27:41;790835517;42.15248;40.88151;-7927;7579;10
Облако-земля;2023-10-04 09:31:46;936330429;42.05258;40.65125;-13974;0;19
Облако-облако;2023-10-04 09:34:08;269888274;42.06208;40.79538;5258;18182;16
Облако-облако;2023-10-04 09:35:05;564618649;41.93554;40.6850499;2975;16575;7
Облако-земля;2023-10-04 09:35:05;527947809;42.06145;40.6552;-6802;0;18
Облако-облако;2023-10-04 09:35:18;432125138;42.00486;40.69372;4137;13063;10
Облако-земля;2023-10-04 09:38:33;150576147;42.02446;40.6772;-22438;0;19
Облако-земля;2023-10-04 09:39:35;705524869;42.03283;40.67813;-10640;0;13
Облако-облако;2023-10-04 09:42:05;922151685;42.03501;40.7136;-3534;12873;5
Облако-земля;2023-10-04 09:44:04;372203472;42.02899;40.7026899;-12488;0;14
Облако-земля;2023-10-04 09:45:33;840425381;42.03269;40.71705;-19911;0;13
Облако-земля;2023-10-04 09:46:34;157378163;42.03097;40.73472;-12048;0;15
Облако-земля;2023-10-04 09:47:36;815674557;42.04551;40.70449;-12102;0;14
Облако-земля;2023-10-04 09:48:51;265104673;42.03561;40.72882;-5542;0;13
Облако-земля;2023-10-04 09:52:00;282029541;42.02791;40.72626;-7828;0;13
Облако-облако;2023-10-04 09:52:00;192555750;42.21872;40.81159;-9905;4984;14
Облако-земля;2023-10-04 09:52:56;885827724;42.02114;40.72;-11204;0;15
Облако-земля;2023-10-04 09:54:59;399648634;42.03011;40.73163;-16431;0;19
Облако-земля;2023-10-04 09:55:48;696154074;42.0429;40.71717;-8697;0;18
Облако-земля;2023-10-04 09:57:15;138969215;42.0478499;40.71578;-17019;0;19
Облако-земля;2023-10-04 09:58:48;303239467;42.0407;40.72791;-18142;0;13
Облако-облако;2023-10-04 09:58:48;291578638;41.91126;41.13116;-8120;5948;12
Облако-земля;2023-10-04 10:00:51;960953004;42.05402;40.71834;-49518;0;19
Облако-земля;2023-10-04 10:10:06;123050516;42.05062;40.75172;-50494;0;20
Облако-облако;2023-10-04 10:16:57;444866594;42.47023;41.4149699;9852;4261;10
Облако-облако;2023-10-04 10:16:57;444405676;42.4164;41.31373;7064;18493;11
Облако-земля;2023-10-04 10:18:38;193255162;42.40937;41.31559;-20061;0;14
Облако-земля;2023-10-04 10:51:07;170466788;42.05551;40.7772;-10587;0;14
Облако-облако;2023-10-04 10:51:07;162245223;42.17592;40.97254;-11822;3862;10
Облако-облако;2023-10-04 10:51:26;158156180;42.45709;41.3364199;6743;3899;14
Облако-земля;2023-10-04 10:54:35;538594331;42.49808;41.43606;29416;0;14
Облако-земля;2023-10-04 11:04:24;525062202;45.01914;46.53783;-7736;0;7
Облако-земля;2023-10-04 11:06:14;660022452;42.49836;41.2937;-49270;0;18
Облако-земля;2023-10-04 11:08:41;303508853;42.4946399;41.31024;-48777;0;18
Облако-земля;2023-10-04 11:11:14;765810477;42.48909;41.3138;-15386;0;20
Облако-земля;2023-10-04 11:13:10;769570276;45.61722;43.69789;-12650;0;15
Облако-облако;2023-10-04 11:15:03;52322965;45.62009;43.6243399;6795;3755;10
Облако-земля;2023-10-04 11:15:59;688416054;42.50936;41.3403599;-17332;0;14
Облако-земля;2023-10-04 11:15:59;800345030;42.43248;41.45626;-6794;0;11
Облако-облако;2023-10-04 11:16:08;898260513;45.62195;43.6418;7520;11330;9
Облако-земля;2023-10-04 11:17:27;566453462;42.50632;41.33135;-34782;0;18
Облако-земля;2023-10-04 11:18:19;299578132;42.4931399;41.38453;-4288;0;8
Облако-облако;2023-10-04 11:18:41;37705924;45.6239599;43.63924;8091;3651;8
Облако-земля;2023-10-04 11:19:22;548766050;42.543;41.40798;24944;0;12
Облако-облако;2023-10-04 11:20:13;991769154;45.6419;43.66635;-5112;3751;5
Облако-облако;2023-10-04 11:20:13;839313167;45.6615899;43.87153;5715;3004;9
Облако-облако;2023-10-04 11:23:44;842616615;42.5188;41.31945;-8088;3056;17
Облако-облако;2023-10-04 11:25:03;200924731;42.57539;41.4057699;12540;7887;16
Облако-земля;2023-10-04 11:26:19;415708950;42.52957;41.3028;-17832;0;18
Облако-земля;2023-10-04 11:27:55;440321088;42.56638;41.39332;13469;0;14
Облако-облако;2023-10-04 11:27:59;573622316;45.51837;43.6886;5012;4430;8
Облако-облако;2023-10-04 11:29:22;149991613;46.91435;46.31362;14876;15887;8
Облако-земля;2023-10-04 11:29:44;129540261;42.51888;41.36413;-69754;0;22
Облако-облако;2023-10-04 11:29:44;142577192;42.43235;41.475;-6834;6043;16
Облако-облако;2023-10-04 11:30:55;655919762;45.59735;43.71165;-3589;3737;7
Облако-облако;2023-10-04 11:31:11;135344195;45.51647;43.69175;5364;13856;8
Облако-земля;2023-10-04 11:32:18;892419671;42.51312;41.35512;-69292;0;17
Облако-облако;2023-10-04 11:32:32;163137935;45.5173;43.70413;3811;3035;5
Облако-облако;2023-10-04 11:33:56;356785559;45.60348;43.72579;7047;12633;9
Облако-облако;2023-10-04 11:34:44;243493259;47.35713;46.82359;16870;11801;7
Облако-земля;2023-10-04 11:34:44;481573300;47.49096;46.84096;-7117;0;8
Облако-земля;2023-10-04 11:35:24;735467167;42.53251;41.31589;-83129;0;22
Облако-облако;2023-10-04 11:35:28;490410546;45.60257;43.72668;6390;3026;9
Облако-земля;2023-10-04 11:35:36;218820090;44.70077;43.92864;-3324;0;6
Облако-земля;2023-10-04 11:38:00;736999181;45.53243;43.73205;-32743;0;16
Облако-облако;2023-10-04 11:38:13;887348534;47.35495;46.8811;8191;17801;8
Облако-земля;2023-10-04 11:38:35;273305502;42.56259;41.43875;-9563;0;15
Облако-облако;2023-10-04 11:40:21;897927714;42.52955;41.37236;7244;6660;10
Облако-земля;2023-10-04 11:42:18;612560715;43.22137;44.92509;-7568;0;7
Облако-облако;2023-10-04 11:42:42;29529305;45.59549;43.76841;8493;3582;8
Облако-облако;2023-10-04 11:42:51;470946924;42.59282;41.43397;5782;19308;11
Облако-земля;2023-10-04 11:43:21;477053772;45.9139399;44.46714;-22161;0;12
Облако-облако;2023-10-04 11:43:53;404153462;45.90532;44.43027;2459;4149;6
Облако-земля;2023-10-04 11:44:27;743604064;45.5047;43.73895;-12467;0;12
Облако-облако;2023-10-04 11:44:51;205563911;44.6724699;43.96378;4613;3246;7
Облако-облако;2023-10-04 11:45:13;777013283;45.87224;44.41706;6197;4154;7
Облако-облако;2023-10-04 11:46:47;352331716;45.53719;43.7483;12185;13703;12
Облако-земля;2023-10-04 11:47:05;603089913;45.88842;44.447;16740;0;14
Облако-облако;2023-10-04 11:47:38;889087811;44.69291;43.91272;-5390;4856;9
Облако-облако;2023-10-04 11:48:10;886621172;45.88664;44.45154;6355;4048;7
Облако-облако;2023-10-04 11:48:34;2963725;45.49245;43.7549;6703;15935;8
Облако-облако;2023-10-04 11:48:34;164200335;45.58796;43.80416;-3605;3617;6
Облако-облако;2023-10-04 11:48:41;786338093;45.88721;44.45829;8653;4019;7
Облако-облако;2023-10-04 11:49:20;711346473;45.87927;44.45295;6878;5216;9
Облако-облако;2023-10-04 11:49:54;32220883;45.8834;44.44563;3186;4247;7
Облако-земля;2023-10-04 11:50:35;756605345;43.168;44.95444;-6700;0;8
Облако-облако;2023-10-04 11:50:39;556784840;45.87294;44.4488399;3267;4149;7
Облако-облако;2023-10-04 11:51:41;660242386;45.86724;44.44469;7383;4227;8
Облако-облако;2023-10-04 11:52:17;361133315;44.6782899;43.91526;-3756;3236;7
Облако-облако;2023-10-04 11:52:34;713000113;45.87941;44.4498;6191;4434;8
Облако-земля;2023-10-04 11:52:58;274062432;45.48005;43.8337;-22115;0;15
Облако-земля;2023-10-04 11:53:39;711933033;44.64816;43.7737399;-3938;0;6
Облако-облако;2023-10-04 11:53:46;541714909;45.76722;44.58867;5946;5312;7
Облако-облако;2023-10-04 11:54:04;467506304;45.864;44.43367;4298;4063;6
Облако-облако;2023-10-04 11:54:09;994755021;44.66742;43.91348;-2754;3506;6
Облако-облако;2023-10-04 11:55:11;857005087;43.14889;44.98806;-18670;4983;11
Облако-облако;2023-10-04 11:55:11;866552428;43.32244;44.75039;5158;3548;8
Облако-облако;2023-10-04 11:55:13;966122934;45.78646;44.58813;3299;4172;7
Облако-земля;2023-10-04 11:55:58;855980919;45.82868;44.5434;-18894;0;16
Облако-земля;2023-10-04 11:55:59;261942785;45.50822;43.84907;-30802;0;16
Облако-земля;2023-10-04 11:55:59;183932521;45.58494;44.06358;13613;0;12
Облако-земля;2023-10-04 11:57:09;382645373;44.67338;43.93755;-3468;0;6
Облако-облако;2023-10-04 11:57:19;777646102;45.58376;43.8268;3475;3716;6
Облако-облако;2023-10-04 11:58:10;895128806;44.68516;43.95225;-4853;4507;7
Облако-облако;2023-10-04 11:58:22;469991949;45.87;44.49931;-10248;8436;12
Облако-облако;2023-10-04 11:58:22;471217351;45.74085;44.34317;6644;3712;8
Облако-земля;2023-10-04 11:58:22;701608258;45.93624;44.40617;-16495;0;12
Облако-земля;2023-10-04 11:58:44;481960258;46.99907;46.63191;-15072;0;12
Облако-облако;2023-10-04 11:59:16;309723602;44.65777;43.92498;-5102;5224;7
Облако-облако;2023-10-04 11:59:50;201351616;45.86177;44.4888199;5750;5353;6
Облако-земля;2023-10-04 11:59:52;286592497;42.47137;41.45156;-18853;0;16
Облако-облако;2023-10-04 11:59:54;137029649;45.57592;43.82336;6158;3176;8
Облако-облако;2023-10-04 12:00:11;869702619;47.05093;46.69556;-10698;17231;8
Облако-земля;2023-10-04 12:00:12;748444111;45.52047;43.87921;-19919;0;16
Облако-облако;2023-10-04 12:00:24;131006950;44.66913;43.93557;-3509;3616;7
Облако-земля;2023-10-04 12:00:37;902176855;45.86827;44.50763;16295;0;14
Облако-облако;2023-10-04 12:01:08;888134950;45.57526;43.8268;5522;3016;7
Облако-облако;2023-10-04 12:01:10;729501541;45.67904;43.5461;-6844;12132;9
Облако-облако;2023-10-04 12:01:14;635044835;45.8588499;44.44816;5110;4165;7
Облако-земля;2023-10-04 12:01:53;1000900;44.66272;43.93828;-6164;0;8
Облако-облако;2023-10-04 12:02:14;390246140;46.98005;46.59544;6286;16465;7
Облако-облако;2023-10-04 12:02:53;35441568;44.6607399;43.98348;-5969;17692;8
Облако-облако;2023-10-04 12:03:19;202046544;45.87242;44.47801;4664;13745;7
Облако-облако;2023-10-04 12:03:48;368587083;45.5790099;43.83101;5369;3635;6
Облако-облако;2023-10-04 12:04:03;371291847;44.6584999;43.93295;9167;4197;10
Облако-облако;2023-10-04 12:04:09;290724356;45.84094;44.45677;2365;4036;5
Облако-облако;2023-10-04 12:04:12;177972003;44.63473;43.92635;-6379;3006;7
Облако-облако;2023-10-04 12:04:27;375520412;45.85982;44.5328;3354;4272;5
Облако-земля;2023-10-04 12:04:39;109194474;44.6664;43.93353;-5232;0;8
Облако-облако;2023-10-04 12:05:13;118700482;45.83728;44.49949;-3349;3507;6
Облако-облако;2023-10-04 12:05:16;914583421;44.65383;43.93687;4455;5007;8
Облако-земля;2023-10-04 12:05:44;394074811;44.66848;43.9282899;-6264;0;8
Облако-облако;2023-10-04 12:05:59;928783142;45.84764;44.5092;5068;4141;7
Облако-облако;2023-10-04 12:06:11;137643122;44.64076;43.92689;2032;3941;6
Облако-облако;2023-10-04 12:06:33;240925465;44.65793;43.9495099;6472;3855;8
Облако-облако;2023-10-04 12:07:03;171132688;44.64056;43.9331699;4314;3642;8
Облако-облако;2023-10-04 12:07:13;240461982;44.63745;43.90666;-6916;4066;9
Облако-облако;2023-10-04 12:07:39;980826837;44.63968;43.91172;5081;7515;8
Облако-земля;2023-10-04 12:07:42;917622535;42.49767;41.40413;-17909;0;15
Облако-земля;2023-10-04 12:07:52;792123991;44.65958;43.94441;-11538;0;16
Облако-облако;2023-10-04 12:08:06;206612704;44.6292;43.91721;3244;3357;5
Облако-облако;2023-10-04 12:08:31;27046722;44.6345699;43.91248;6626;4177;7
Облако-облако;2023-10-04 12:08:55;918984486;45.61624;44.14448;-27411;5064;12
Облако-облако;2023-10-04 12:08:56;10942831;45.49412;43.83217;3732;3388;7
Облако-земля;2023-10-04 12:09:03;654157985;45.85302;44.54463;19927;0;13
Облако-облако;2023-10-04 12:09:32;59920438;44.65784;43.94991;-10709;19479;11
Облако-облако;2023-10-04 12:09:47;913280079;44.61763;43.93345;3006;9531;6
Облако-облако;2023-10-04 12:10:04;712739332;44.64591;43.94517;2722;3711;5
Облако-облако;2023-10-04 12:10:14;25477026;42.47514;41.45097;-5717;9353;11
Облако-облако;2023-10-04 12:10:22;142019584;44.63814;43.93896;-5717;3795;8
Облако-облако;2023-10-04 12:10:26;966561758;45.8548;44.53134;3637;4172;6
Облако-облако;2023-10-04 12:10:27;466185747;45.47262;43.78544;-5998;4809;11
Облако-облако;2023-10-04 12:10:27;465676006;45.6111999;44.11323;-7765;13881;10
Облако-облако;2023-10-04 12:10:28;286417797;44.6319;43.90913;2576;6354;6
Облако-облако;2023-10-04 12:10:49;983789205;44.6235799;43.90773;3650;3541;6
Облако-облако;2023-10-04 12:11:30;924096614;44.63853;43.90779;3723;3799;5
Облако-облако;2023-10-04 12:11:50;300924924;44.64336;43.9145899;-4631;3313;7
Облако-облако;2023-10-04 12:12:00;471414893;44.63871;43.9436;6748;3994;10
Облако-облако;2023-10-04 12:12:22;665246707;44.62639;43.90008;1896;4844;5
Облако-земля;2023-10-04 12:12:31;497484702;45.53369;43.8519999;16593;0;16
Облако-земля;2023-10-04 12:12:34;419640632;44.63173;43.8639;-6205;0;8
Облако-облако;2023-10-04 12:12:40;366055608;44.6116;43.94152;-1921;4416;5
Облако-облако;2023-10-04 12:12:58;921693954;44.61627;43.92919;-2662;3452;6
Облако-облако;2023-10-04 12:13:04;583400509;45.73994;44.37319;-5482;19941;8
Облако-земля;2023-10-04 12:13:24;462951006;44.64681;43.9155;-12215;0;14
Облако-земля;2023-10-04 12:13:26;743282196;42.50036;41.47321;-52863;0;19
Облако-облако;2023-10-04 12:13:35;257977285;44.59476;43.95018;-2296;5118;5
Облако-облако;2023-10-04 12:13:54;603596553;42.47326;41.49688;5507;19803;9
Облако-облако;2023-10-04 12:14:29;742214391;44.62212;43.91551;3520;3152;6
Облако-облако;2023-10-04 12:15:02;73281945;44.6229;43.97309;3921;3670;5
Облако-земля;2023-10-04 12:15:24;484206108;44.63664;43.86932;-12410;0;12
Облако-земля;2023-10-04 12:15:39;594934982;42.48694;41.44073;-9427;0;15
Облако-облако;2023-10-04 12:15:44;841128170;44.63056;43.9316699;5593;5277;6
