Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-04-05 00:22:26;605007171;41.39407;37.0766599;5019;11485;14
Облако-облако;2023-04-05 00:22:44;890873179;41.17653;36.66016;-3777;11483;11
Облако-облако;2023-04-05 00:22:44;890204123;41.57252;37.38233;5607;17201;9
Облако-земля;2023-04-05 00:22:58;930391174;41.70523;37.49265;8720;0;11
Облако-земля;2023-04-05 00:23:35;251168422;41.6864599;37.66626;-2293;0;7
Облако-облако;2023-04-05 00:23:42;635229846;41.58796;37.41799;-4748;15503;10
Облако-облако;2023-04-05 00:24:50;572956359;41.35207;36.94738;7084;5849;12
Облако-облако;2023-04-05 00:25:39;894010977;41.59337;37.34234;8295;18660;10
Облако-земля;2023-04-05 00:26:46;987940565;41.24134;37.06468;-5425;0;7
Облако-земля;2023-04-05 00:27:03;123024549;41.03277;36.91799;-31612;0;11
Облако-облако;2023-04-05 00:27:15;100831000;41.19278;37.1545;-3861;4562;8
Облако-земля;2023-04-05 00:27:18;706518961;41.72973;37.66586;-3350;0;9
Облако-земля;2023-04-05 00:27:25;928379000;41.198;37.0111;6691;0;5
Облако-земля;2023-04-05 00:28:24;896554789;41.23003;36.99625;-6537;0;13
Облако-облако;2023-04-05 00:28:46;856038736;41.22684;37.15544;-7279;14331;7
Облако-облако;2023-04-05 00:29:39;947816899;41.2207999;37.17226;2855;7345;6
Облако-облако;2023-04-05 00:30:06;746881370;41.19133;36.76432;-3217;12089;8
Облако-облако;2023-04-05 00:30:07;23644178;41.3108999;37.19018;-5280;10350;6
Облако-облако;2023-04-05 00:30:17;427245241;41.2707;37.1541;-5426;8537;8
Облако-облако;2023-04-05 00:30:17;43361283;41.62806;37.48729;-5488;9288;8
Облако-земля;2023-04-05 00:30:17;589497177;41.07324;37.07289;36569;0;21
Облако-облако;2023-04-05 00:30:35;230049126;41.7777699;37.67633;4811;12573;11
Облако-земля;2023-04-05 00:30:35;804662157;41.2498099;37.0987099;-4167;0;9
Облако-земля;2023-04-05 00:30:52;245374249;41.22949;37.1560599;-3765;0;11
Облако-облако;2023-04-05 00:31:02;825170306;41.07243;36.54774;-3218;11439;8
Облако-облако;2023-04-05 00:31:19;563546896;41.81356;37.66588;-2244;12093;5
Облако-земля;2023-04-05 00:31:56;962270677;41.26263;37.12994;-6442;0;10
Облако-облако;2023-04-05 00:32:25;475503409;41.25317;37.16289;-3376;13951;7
Облако-облако;2023-04-05 00:33:14;583428699;41.83556;37.61445;-6150;13367;14
Облако-земля;2023-04-05 00:33:45;959521500;41.29858;37.14009;-3405;0;8
Облако-облако;2023-04-05 00:33:48;473961201;41.23669;37.13546;3364;6644;6
Облако-облако;2023-04-05 00:34:18;118793043;41.12303;37.0651;3348;8200;8
Облако-земля;2023-04-05 00:34:27;751231647;41.57163;37.28062;41402;0;17
Облако-облако;2023-04-05 00:34:42;816608377;41.00988;37.24313;-3792;15871;7
Облако-земля;2023-04-05 00:35:38;847726871;41.50544;37.00306;-132280;0;17
Облако-облако;2023-04-05 00:35:38;175489772;41.26752;37.14959;-7434;11487;9
Облако-земля;2023-04-05 00:35:38;884473217;41.38205;36.87854;-18824;0;13
Облако-облако;2023-04-05 00:35:42;863946878;41.84234;37.6381;-12193;12057;14
Облако-облако;2023-04-05 00:36:06;70663108;41.87661;37.84683;-6384;14877;13
Облако-облако;2023-04-05 00:36:11;854619995;41.8409;37.65363;-4758;11622;9
Облако-облако;2023-04-05 00:36:35;137962528;41.71902;37.43464;3295;10030;9
Облако-облако;2023-04-05 00:36:39;1019678;41.86856;37.63336;-2767;18390;7
Облако-земля;2023-04-05 00:37:34;835985842;41.24141;37.1122299;39416;0;13
Облако-облако;2023-04-05 00:37:35;85102441;41.381;37.23396;4097;16046;6
Облако-облако;2023-04-05 00:37:47;456171116;41.8861599;37.66058;-3661;11225;9
Облако-облако;2023-04-05 00:38:07;504963991;41.32968;37.17245;-3555;15455;10
Облако-земля;2023-04-05 00:38:21;558692942;41.01063;37.13503;-9330;0;14
Облако-земля;2023-04-05 00:38:23;766116640;41.70754;37.5302099;-3915;0;11
Облако-земля;2023-04-05 00:38:25;962545156;41.32931;37.17522;-2749;0;8
Облако-облако;2023-04-05 00:38:40;564974163;41.88164;37.64816;-5072;12102;11
Облако-облако;2023-04-05 00:38:55;921224586;41.27703;37.21238;5802;9511;9
Облако-облако;2023-04-05 00:39:01;992141496;41.30174;37.14415;5871;17900;7
Облако-земля;2023-04-05 00:39:07;526315818;41.8733099;37.64072;-6204;0;6
Облако-облако;2023-04-05 00:39:08;533967789;41.82861;37.83741;3956;12630;14
Облако-земля;2023-04-05 00:39:32;334409268;41.28245;37.0686;6110;0;15
Облако-земля;2023-04-05 00:39:32;211827743;41.34212;37.17471;-6827;0;8
Облако-облако;2023-04-05 00:39:35;859368250;41.6190799;37.38781;3883;14184;6
Облако-облако;2023-04-05 00:39:45;754027173;41.87568;37.6582099;-3823;11073;8
Облако-земля;2023-04-05 00:39:58;69725539;41.35081;37.17049;-12001;0;13
Облако-земля;2023-04-05 00:40:07;974950572;41.22349;37.08316;-8833;0;7
Облако-облако;2023-04-05 00:40:20;175962640;41.66489;37.37442;-7355;10656;7
Облако-земля;2023-04-05 00:40:50;98640275;41.3775;37.15902;-4075;0;10
Облако-облако;2023-04-05 00:41:25;961179952;41.00782;37.13942;-2696;3033;8
Облако-облако;2023-04-05 00:41:26;583725397;41.20744;37.23097;-3035;10700;7
Облако-облако;2023-04-05 00:42:08;240412743;41.336;37.18763;-3300;18868;8
Облако-земля;2023-04-05 00:43:09;354407022;41.37642;37.20902;-6366;0;12
Облако-облако;2023-04-05 00:43:11;997909587;41.9211;37.66603;-4210;10134;8
Облако-облако;2023-04-05 00:43:33;804618169;41.184;37.0743099;16956;3011;14
Облако-облако;2023-04-05 00:43:33;190109265;41.21747;37.52564;-19186;6407;15
Облако-облако;2023-04-05 00:43:33;320869648;41.36835;37.20198;-11597;16044;14
Облако-облако;2023-04-05 00:44:11;918030243;41.70026;37.5186;-9073;12991;10
Облако-земля;2023-04-05 00:44:12;176524575;41.64115;37.39708;-2977;0;6
Облако-земля;2023-04-05 00:44:41;638940725;41.40545;37.1744;-9250;0;11
Облако-облако;2023-04-05 00:45:25;28425890;41.89841;37.55086;-2526;9647;7
Облако-земля;2023-04-05 00:45:26;733262405;41.03725;37.12577;-6002;0;11
Облако-земля;2023-04-05 00:45:49;525138212;41.41613;37.14212;-2613;0;7
Облако-облако;2023-04-05 00:46:15;733700155;41.66144;37.43181;3724;16781;7
Облако-земля;2023-04-05 00:46:26;104242801;41.37603;37.2869;-19944;0;14
Облако-облако;2023-04-05 00:46:55;456306402;41.61296;37.43584;-2915;12704;7
Облако-земля;2023-04-05 00:47:18;325199000;41.9754999;37.7121;4833;0;5
Облако-облако;2023-04-05 00:47:26;119043844;41.38449;37.30074;-8452;10088;17
Облако-земля;2023-04-05 00:47:35;154407428;41.00549;36.98353;-24082;0;18
Облако-облако;2023-04-05 00:47:41;845621184;41.64088;37.42402;3637;3028;10
Облако-облако;2023-04-05 00:47:59;554229778;41.03481;37.16485;-3322;7991;7
Облако-облако;2023-04-05 00:48:09;643145897;41.05233;37.27494;-7418;17716;9
Облако-облако;2023-04-05 00:48:13;13870329;41.41203;37.29318;-2733;16898;9
Облако-облако;2023-04-05 00:48:13;154328408;41.31273;37.21452;-3788;11584;7
Облако-земля;2023-04-05 00:49:12;730221724;41.61581;37.43366;-2482;0;7
Облако-облако;2023-04-05 00:49:15;917979100;41.58964;37.38332;-2449;19876;7
Облако-земля;2023-04-05 00:49:16;548819703;41.2869;37.2089799;-9563;0;11
Облако-облако;2023-04-05 00:49:29;568388095;41.09671;37.21244;-2119;10634;5
Облако-облако;2023-04-05 00:49:56;771558648;41.0437;37.19505;-3509;19128;10
Облако-облако;2023-04-05 00:50:05;341950780;41.42739;37.32709;-2978;15873;9
Облако-облако;2023-04-05 00:50:20;746791829;41.03138;37.20561;-2870;3001;8
Облако-облако;2023-04-05 00:50:22;906953399;41.18814;37.14922;-38816;17265;14
Облако-облако;2023-04-05 00:50:22;230310301;41.05965;37.1835499;-4995;19551;12
Облако-облако;2023-04-05 00:50:25;448607754;41.21948;37.36829;-6800;3047;11
Облако-земля;2023-04-05 00:50:29;63242183;41.11756;37.33453;-3921;0;7
Облако-облако;2023-04-05 00:50:53;998221357;41.29463;37.20647;4801;8147;10
Облако-облако;2023-04-05 00:50:53;209172667;41.4980199;37.18527;4248;4786;8
Облако-земля;2023-04-05 00:50:53;951333576;41.41049;37.25946;-5136;0;9
Облако-земля;2023-04-05 00:50:58;193999233;41.63576;37.45232;-4608;0;10
Облако-облако;2023-04-05 00:51:51;217466255;41.66945;37.47163;-2094;9558;7
Облако-облако;2023-04-05 00:52:20;458617824;41.01056;37.21928;-3111;12191;7
Облако-земля;2023-04-05 00:52:26;451265502;42.02621;37.73925;-3655;0;6
Облако-облако;2023-04-05 00:52:27;178940531;41.99769;37.74893;-4250;15391;12
Облако-облако;2023-04-05 00:52:36;693666563;41.45467;37.20512;23084;9517;14
Облако-облако;2023-04-05 00:52:58;879186779;41.66875;37.47904;-3794;9948;9
Облако-облако;2023-04-05 00:53:02;819764304;41.01413;37.21338;-2809;6549;8
Облако-облако;2023-04-05 00:53:37;71498049;41.22214;37.20517;9949;11863;8
Облако-облако;2023-04-05 00:53:42;705305240;41.07223;37.29634;-4247;16795;10
Облако-облако;2023-04-05 00:53:49;230933749;41.04253;37.24581;4887;16922;6
Облако-земля;2023-04-05 00:54:02;238751811;41.3333;37.22622;-20853;0;11
Облако-облако;2023-04-05 00:54:02;783077951;41.57953;37.49194;-3396;11019;7
Облако-облако;2023-04-05 00:54:02;799210869;41.47676;37.35902;-5548;14082;9
Облако-облако;2023-04-05 00:54:27;472313762;41.0120999;37.22404;-2653;17548;7
Облако-облако;2023-04-05 00:54:30;225249202;42.02951;37.81433;-5393;9724;10
Облако-облако;2023-04-05 00:54:39;950259070;41.01174;37.2464299;-4092;7095;9
Облако-облако;2023-04-05 00:54:54;877252451;41.00894;37.23743;-3928;19268;8
Облако-облако;2023-04-05 00:54:59;342723622;41.52677;37.31322;-4594;19755;11
Облако-земля;2023-04-05 00:55:03;636471238;41.05017;37.20487;-11036;0;7
Облако-облако;2023-04-05 00:55:11;124473091;41.02537;37.24066;2638;3979;6
Облако-облако;2023-04-05 00:55:14;378827242;41.47103;37.35102;-3854;15901;9
Облако-облако;2023-04-05 00:55:18;209412795;41.13825;37.3676699;-6743;19443;9
Облако-облако;2023-04-05 00:55:18;388464664;41.03994;37.20682;-2071;9420;6
Облако-облако;2023-04-05 00:55:25;442268427;41.21871;37.12735;-4705;13825;12
Облако-облако;2023-04-05 00:55:39;855592259;41.0034599;37.2524;-2824;6137;8
Облако-земля;2023-04-05 00:55:49;685273395;41.69671;37.45423;-4208;0;10
Облако-облако;2023-04-05 00:55:49;453197791;41.22435;37.18866;-5591;11223;10
Облако-земля;2023-04-05 00:55:50;384805744;41.72219;37.31263;-18829;0;14
Облако-облако;2023-04-05 00:56:22;115281393;41.17813;37.38962;-5615;3078;8
Облако-облако;2023-04-05 00:56:22;338559843;41.10638;37.2132999;-2103;13969;7
Облако-облако;2023-04-05 00:56:23;971472371;41.55257;37.20827;-3045;13890;6
Облако-облако;2023-04-05 00:56:25;938578278;41.71014;37.51029;-3114;11625;8
Облако-облако;2023-04-05 00:56:44;598715025;41.1765199;37.15887;-5328;17690;11
Облако-облако;2023-04-05 00:56:44;415176881;41.02451;37.2377899;-2742;12736;7
Облако-облако;2023-04-05 00:57:04;503786956;42.0362;37.80504;-3721;17625;9
Облако-облако;2023-04-05 00:57:11;650828691;41.0615;37.25109;-2790;9716;7
Облако-облако;2023-04-05 00:57:19;527270967;41.10907;37.24565;3888;10635;7
Облако-земля;2023-04-05 00:57:23;301481540;41.54403;37.295;-4164;0;10
Облако-облако;2023-04-05 00:57:23;868077899;41.45863;37.39484;4381;16272;9
Облако-облако;2023-04-05 00:57:41;403027375;41.04595;37.23541;3019;3034;5
Облако-облако;2023-04-05 00:57:47;461736723;41.71128;37.4208799;-5558;19129;13
Облако-облако;2023-04-05 00:57:47;468512484;42.08045;38.25176;5143;4080;8
Облако-облако;2023-04-05 00:57:49;519149632;42.03672;37.81322;-2534;11142;7
Облако-облако;2023-04-05 00:57:55;358433299;41.08733;37.2576899;-5239;15123;13
Облако-облако;2023-04-05 00:57:56;491815775;41.69516;37.53063;-3289;10263;9
Облако-облако;2023-04-05 00:58:02;181029759;41.04986;37.2822699;-10032;19153;15
Облако-облако;2023-04-05 00:58:04;913982907;41.11842;37.22642;-3959;18778;9
Облако-облако;2023-04-05 00:58:07;423033221;41.22145;37.36316;-2702;8908;7
Облако-облако;2023-04-05 00:58:11;915786186;41.51027;37.34135;-7443;12219;7
Облако-земля;2023-04-05 00:58:38;439076904;41.05138;37.11968;-4439;0;5
Облако-облако;2023-04-05 00:58:41;454001979;41.49366;37.41518;-2983;15577;7
Облако-облако;2023-04-05 00:58:50;428700484;41.74731;37.50305;-3638;6576;8
Облако-облако;2023-04-05 00:58:51;111959221;42.07064;37.84923;-3007;9882;7
Облако-облако;2023-04-05 00:58:52;3610784;42.20995;37.8275;4625;9879;10
Облако-земля;2023-04-05 00:58:52;65692194;41.7066299;37.53343;-8591;0;12
Облако-земля;2023-04-05 00:59:06;669240698;41.09014;37.2607;-2634;0;6
Облако-земля;2023-04-05 00:59:08;117436132;41.56514;37.28775;-4987;0;11
Облако-облако;2023-04-05 00:59:23;868642437;42.07712;37.84767;-2318;10623;5
Облако-облако;2023-04-05 00:59:23;86050612;41.02898;37.25097;2851;14770;5
Облако-земля;2023-04-05 00:59:38;227920389;41.73898;37.51514;-4034;0;8
Облако-земля;2023-04-05 00:59:39;611505881;41.14741;37.2492;-5013;0;10
Облако-облако;2023-04-05 00:59:43;916785842;42.10747;37.87212;4055;5777;7
Облако-облако;2023-04-05 00:59:48;338652841;41.08018;37.30905;-3303;4943;9
Облако-облако;2023-04-05 01:00:05;115354786;41.52651;37.37565;-5756;9659;10
Облако-земля;2023-04-05 01:00:10;467530769;41.55924;37.29687;-3750;0;8
Облако-облако;2023-04-05 01:00:12;814628350;42.08008;37.86437;-4481;9660;8
Облако-земля;2023-04-05 01:00:17;391791475;41.08805;37.25166;-5547;0;6
Облако-облако;2023-04-05 01:00:17;158309559;41.20958;37.20868;-5024;12348;10
Облако-облако;2023-04-05 01:00:33;646087072;41.7588;37.52115;-2884;13974;7
Облако-облако;2023-04-05 01:00:39;806530555;41.35086;37.22097;-4292;10919;9
Облако-облако;2023-04-05 01:00:39;159031311;41.49743;37.1137;-6005;15640;10
Облако-облако;2023-04-05 01:00:43;698547884;41.71789;37.51431;-3128;9451;7
Облако-облако;2023-04-05 01:00:47;262801464;42.13669;37.95001;-3545;14024;7
Облако-облако;2023-04-05 01:01:01;472147452;41.0546099;37.26467;3552;6246;9
Облако-земля;2023-04-05 01:01:06;171881000;41.5563;37.4075;5289;0;5
Облако-земля;2023-04-05 01:01:18;733421696;42.0448499;37.86632;-6095;0;13
Облако-земля;2023-04-05 01:01:42;419253782;41.56214;37.28549;21257;0;14
Облако-земля;2023-04-05 01:01:57;754571000;41.7607;37.5431;-6468;0;6
Облако-облако;2023-04-05 01:02:09;906168656;41.08011;37.31556;-2537;14372;6
Облако-облако;2023-04-05 01:02:13;295708186;42.10103;37.81541;-2271;4202;7
Облако-земля;2023-04-05 01:02:42;820077436;41.10132;37.30347;3149;0;8
Облако-облако;2023-04-05 01:02:43;263999310;42.12703;38.10749;-5610;9914;8
Облако-облако;2023-04-05 01:02:57;431089759;41.07917;37.36088;-2560;7613;7
Облако-земля;2023-04-05 01:02:59;620005282;41.55921;37.42814;-11121;0;13
Облако-облако;2023-04-05 01:03:03;243562727;41.71961;37.5576999;-3115;10064;8
Облако-облако;2023-04-05 01:03:12;221406586;42.1317499;38.0432599;-4971;3004;7
Облако-земля;2023-04-05 01:03:18;393408801;41.17477;37.23718;-6423;0;13
Облако-земля;2023-04-05 01:03:30;297900640;41.08354;37.30351;-3224;0;8
Облако-облако;2023-04-05 01:03:41;257885409;41.81123;37.70065;-7072;3876;18
Облако-земля;2023-04-05 01:03:55;369248969;42.1672;38.01551;-3906;0;8
Облако-облако;2023-04-05 01:03:55;599570143;42.07484;37.8374499;-2146;10555;6
Облако-земля;2023-04-05 01:03:59;584659787;41.7692;37.56501;-2889;0;7
Облако-облако;2023-04-05 01:04:23;457556307;42.10592;37.79807;-2466;18365;8
Облако-облако;2023-04-05 01:04:30;326996008;41.33368;37.31567;-2808;7432;8
Облако-земля;2023-04-05 01:04:34;606803075;41.12943;37.29087;-9148;0;15
Облако-облако;2023-04-05 01:04:42;335796523;42.20428;38.03548;-2588;10080;7
Облако-облако;2023-04-05 01:04:42;324384528;42.0803;37.88498;-3669;18335;9
Облако-облако;2023-04-05 01:04:46;995479887;42.09056;37.92778;-2995;6670;9
Облако-облако;2023-04-05 01:04:52;483876649;41.07383;37.31686;-3576;3001;9
Облако-облако;2023-04-05 01:05:13;556560480;41.17171;37.26087;-11269;19399;15
Облако-облако;2023-04-05 01:05:31;829751896;41.5296;37.45244;6788;10164;7
Облако-земля;2023-04-05 01:05:32;486715468;41.5304;37.31708;-51836;0;13
Облако-облако;2023-04-05 01:05:34;343013418;41.05225;37.29294;1937;10465;6
Облако-земля;2023-04-05 01:05:45;974305583;42.08541;37.86668;4709;0;6
Облако-облако;2023-04-05 01:06:07;140180467;41.18519;37.29969;-3595;17483;10
Облако-облако;2023-04-05 01:06:12;663682446;41.0886;37.30645;4036;13775;10
Облако-облако;2023-04-05 01:06:17;252659606;42.09149;37.87139;-2885;10549;5
Облако-облако;2023-04-05 01:06:18;660889136;41.57623;37.50511;-4387;10011;8
Облако-облако;2023-04-05 01:06:41;522985228;41.22887;37.27279;-2302;12492;7
Облако-облако;2023-04-05 01:06:42;668967188;41.10503;37.3357699;3157;3030;7
Облако-облако;2023-04-05 01:06:51;529859355;41.80615;37.58251;2503;12200;8
Облако-облако;2023-04-05 01:06:56;291159287;41.20429;37.49381;-7230;10804;10
Облако-облако;2023-04-05 01:06:57;306231386;41.21517;37.41226;4316;8106;8
Облако-земля;2023-04-05 01:07:13;75099910;41.0872;37.35005;-3435;0;8
Облако-земля;2023-04-05 01:07:13;896613969;42.10479;37.88368;-4218;0;6
Облако-облако;2023-04-05 01:07:25;622841272;41.19231;37.31842;-4162;9906;11
Облако-облако;2023-04-05 01:07:30;794323805;41.1194;37.35198;-3052;17659;8
Облако-земля;2023-04-05 01:07:40;359294279;41.58979;37.42611;185654;0;13
Облако-облако;2023-04-05 01:07:46;457125148;41.19861;37.31608;-4240;17950;10
Облако-облако;2023-04-05 01:07:55;495023149;41.78421;37.60634;2972;3003;6
Облако-облако;2023-04-05 01:08:08;59454888;41.14355;37.33185;-2627;9899;8
Облако-облако;2023-04-05 01:08:26;801508497;41.13725;37.30805;-3373;6054;8
Облако-земля;2023-04-05 01:08:28;778557247;42.20815;37.99568;-3665;0;7
Облако-облако;2023-04-05 01:08:48;414433583;41.14557;37.34475;-3303;11308;6
Облако-облако;2023-04-05 01:08:50;651226459;42.12962;37.86295;-5342;18154;13
Облако-облако;2023-04-05 01:09:02;498246405;41.15793;37.38333;-2685;15038;5
Облако-облако;2023-04-05 01:09:07;608521004;41.2081;37.29876;5012;19478;6
Облако-облако;2023-04-05 01:09:07;596801639;42.12505;37.88883;-2242;13371;6
Облако-облако;2023-04-05 01:09:10;739099015;41.17233;37.39312;-3143;19900;9
Облако-облако;2023-04-05 01:09:21;833790617;41.82827;37.5605;3202;13137;6
Облако-облако;2023-04-05 01:09:25;655249748;42.14804;37.85176;3538;9699;7
Облако-земля;2023-04-05 01:09:42;315089001;41.89989;37.70877;-2439;0;6
Облако-земля;2023-04-05 01:09:45;223357344;41.0348;37.2956;-6225;0;11
Облако-облако;2023-04-05 01:09:46;720935085;41.2543099;37.26431;-4903;7687;7
Облако-облако;2023-04-05 01:09:47;23061419;41.15304;37.36616;2356;16167;6
Облако-облако;2023-04-05 01:09:52;323038584;42.14047;37.90001;-4644;13242;6
Облако-земля;2023-04-05 01:10:06;86327802;42.14036;37.88489;-4521;0;10
Облако-облако;2023-04-05 01:10:07;480131146;41.12501;37.36574;-3544;15961;9
Облако-облако;2023-04-05 01:10:10;227317862;42.29699;38.135;-2846;8914;7
Облако-облако;2023-04-05 01:10:17;267603833;41.79014;37.59;-3238;10245;9
Облако-облако;2023-04-05 01:10:25;55441154;41.24806;37.30173;3089;10758;7
Облако-земля;2023-04-05 01:10:29;545854975;41.60944;37.47069;-14339;0;14
Облако-облако;2023-04-05 01:10:40;763766819;41.87132;37.51556;2098;5761;8
Облако-облако;2023-04-05 01:10:41;867387759;42.14579;37.89634;8387;3028;7
Облако-облако;2023-04-05 01:10:42;62941351;42.25526;38.05816;-4651;9757;16
Облако-земля;2023-04-05 01:10:44;470212864;41.05759;37.3347399;-6712;0;11
Облако-облако;2023-04-05 01:10:53;200671272;41.12082;37.41763;4060;3036;9
