Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-04-27 08:09:29;692032095;41.91677;44.05818;-2642;16471;6
Облако-облако;2023-04-27 08:10:42;114733776;41.9091;44.07482;-6870;9992;9
Облако-земля;2023-04-27 08:12:01;989589531;41.92056;44.04519;-3597;0;8
Облако-облако;2023-04-27 08:12:49;885083450;41.94185;44.09823;-4544;9054;9
Облако-облако;2023-04-27 08:13:11;147342749;41.95937;44.04149;-3934;4177;7
Облако-земля;2023-04-27 08:13:19;575635665;41.90484;44.10143;5047;0;7
Облако-облако;2023-04-27 08:13:23;388811102;42.02752;44.0801;6515;3001;8
Облако-земля;2023-04-27 08:14:58;908797148;41.93031;44.03657;-3968;0;9
Облако-облако;2023-04-27 08:15:30;928165208;41.75533;44.04105;-14816;4495;10
Облако-земля;2023-04-27 08:16:12;248650298;41.92666;44.08739;-4661;0;10
Облако-земля;2023-04-27 08:16:27;766145030;41.92348;44.00765;41672;0;14
Облако-облако;2023-04-27 08:17:09;941628969;42.00297;44.29837;-8482;7517;8
Облако-облако;2023-04-27 08:17:10;605217074;41.70819;43.9918;-3837;5017;7
Облако-облако;2023-04-27 08:18:01;206624292;42.01038;44.23252;-4754;6930;8
Облако-облако;2023-04-27 08:18:05;596191841;41.97009;44.03076;-4667;5721;7
Облако-облако;2023-04-27 08:18:15;555332403;41.95634;44.22695;-5129;6304;8
Облако-облако;2023-04-27 08:18:15;855128465;41.91282;44.07099;-5149;7571;7
Облако-облако;2023-04-27 08:18:58;490168633;42.1205;43.93767;-4313;9305;9
Облако-земля;2023-04-27 08:19:19;141308552;41.68596;44.01309;-7840;0;13
Облако-облако;2023-04-27 08:20:22;11722906;41.87231;43.96915;-3335;16690;10
Облако-облако;2023-04-27 08:21:05;390091039;41.92544;44.08465;4596;15094;8
Облако-облако;2023-04-27 08:21:17;599802807;41.9888199;44.39426;-7649;5330;8
Облако-земля;2023-04-27 08:21:54;416519578;41.93305;44.09658;-9723;0;12
Облако-земля;2023-04-27 08:22:15;590808333;41.93806;44.10558;3448;0;6
Облако-облако;2023-04-27 08:22:26;449153994;41.74538;44.11815;-5770;5111;8
Облако-облако;2023-04-27 08:22:26;398219762;41.73853;44.24611;-20721;6543;8
Облако-облако;2023-04-27 08:23:33;650959869;42.00793;44.24845;-4222;3590;8
Облако-облако;2023-04-27 08:24:02;559099985;42.04152;44.24949;-3323;5755;7
Облако-облако;2023-04-27 08:24:34;519502041;41.99808;44.23762;-6915;4140;10
Облако-облако;2023-04-27 08:24:54;925398419;41.7498;43.86754;-9971;3007;13
Облако-земля;2023-04-27 08:24:55;121098019;41.7098;44.00791;-5299;0;9
Облако-облако;2023-04-27 08:25:27;454197218;41.93292;44.09689;-3808;14771;7
Облако-облако;2023-04-27 08:25:47;793107507;42.0424099;44.2504599;5401;16251;10
Облако-земля;2023-04-27 08:26:09;152092039;41.93453;44.05633;56172;0;13
Облако-облако;2023-04-27 08:26:09;133049169;42.03129;44.2087999;-4552;3158;8
Облако-земля;2023-04-27 08:26:51;222650537;41.92984;44.07181;-2765;0;7
Облако-облако;2023-04-27 08:27:24;87925295;41.72639;44.02955;-4952;18552;10
Облако-облако;2023-04-27 08:28:08;601879469;42.01274;44.0364099;-3880;7606;7
Облако-облако;2023-04-27 08:28:56;739499884;41.93362;44.11967;-3338;14723;6
Облако-облако;2023-04-27 08:28:56;545391261;41.9881699;44.23987;-7618;15577;11
Облако-облако;2023-04-27 08:28:56;784509614;42.04245;43.95602;-5044;7751;12
Облако-земля;2023-04-27 08:29:27;8789163;41.93954;44.10671;-3742;0;5
Облако-облако;2023-04-27 08:29:45;957515641;41.93578;44.09434;2498;12119;6
Облако-облако;2023-04-27 08:30:20;340046753;41.94304;44.1004099;-2592;15460;5
Облако-земля;2023-04-27 08:30:30;663801944;42.05287;44.23349;4983;0;9
Облако-облако;2023-04-27 08:30:30;965593816;41.92028;44.15544;-2329;7825;6
Облако-земля;2023-04-27 08:30:49;511797119;41.75439;44.12297;-5163;0;7
Облако-земля;2023-04-27 08:31:01;835886116;41.9482799;44.1130799;-2849;0;5
Облако-облако;2023-04-27 08:31:01;846051768;42.02758;44.23949;-4038;7064;7
Облако-облако;2023-04-27 08:31:11;396162897;41.9983099;44.2489;-4660;4611;6
Облако-земля;2023-04-27 08:31:32;28099661;41.94373;44.13705;-5477;0;7
Облако-облако;2023-04-27 08:32:30;596809578;41.96516;44.16599;-2776;16900;5
Облако-облако;2023-04-27 08:33:57;872010165;41.98014;44.11164;3460;4860;7
Облако-облако;2023-04-27 08:34:13;91413503;41.96493;44.17922;-3645;7536;8
Облако-облако;2023-04-27 08:35:45;488423498;42.04238;44.33259;-4182;4601;7
Облако-земля;2023-04-27 08:36:12;757485841;42.02543;44.12128;28543;0;14
Облако-облако;2023-04-27 08:36:12;56394809;42.119;43.98237;-3276;11134;7
Облако-облако;2023-04-27 08:37:38;161893825;42.04131;44.26535;-5034;7860;7
Облако-облако;2023-04-27 08:38:30;697549896;41.98444;44.1496799;-4028;8331;7
Облако-облако;2023-04-27 08:39:10;982796227;42.08852;43.98393;-2853;10632;8
Облако-облако;2023-04-27 08:39:50;470762545;41.94131;44.11648;-6516;7317;9
Облако-облако;2023-04-27 08:39:50;564768752;41.99913;44.25855;-3430;4719;6
Облако-облако;2023-04-27 08:40:09;795365533;41.95999;44.10954;-3797;9479;5
Облако-земля;2023-04-27 08:40:29;322456018;42.04131;44.24536;-3390;0;6
Облако-облако;2023-04-27 08:40:44;837354304;41.98777;44.11165;-3606;19085;9
Облако-земля;2023-04-27 08:42:09;851771396;41.93512;44.1571;43903;0;15
Облако-земля;2023-04-27 08:43:55;444997761;41.93992;44.1423599;42337;0;15
Облако-облако;2023-04-27 08:44:58;669535222;42.04151;44.17478;-3408;14798;7
Облако-земля;2023-04-27 08:44:58;283843355;41.97368;44.04471;7318;0;14
Облако-облако;2023-04-27 08:44:58;35621219;42.11607;44.0451;-15138;4066;7
Облако-земля;2023-04-27 08:45:38;134875526;41.99142;44.14807;16515;0;12
Облако-облако;2023-04-27 08:46:37;28392360;42.03306;44.22962;-7091;16774;10
Облако-облако;2023-04-27 08:47:50;114598654;41.98111;44.18732;-7021;18057;12
Облако-земля;2023-04-27 08:49:30;531130056;42.0262699;44.13545;18687;0;14
Облако-облако;2023-04-27 08:49:30;54151465;42.02558;44.34109;-7357;3021;8
Облако-земля;2023-04-27 08:51:10;47069456;41.9707;44.16794;26509;0;15
Облако-облако;2023-04-27 08:51:10;166777140;41.98764;44.3243;-11032;3029;8
Облако-земля;2023-04-27 08:52:23;801114631;41.82012;44.10803;-7669;0;9
Облако-облако;2023-04-27 08:53:46;869036008;41.92591;44.48062;-6564;13504;7
Облако-облако;2023-04-27 08:53:47;578721119;41.89419;44.1721999;-6192;12029;6
Облако-земля;2023-04-27 08:55:18;473253131;42.04892;44.1477;57654;0;16
Облако-земля;2023-04-27 08:55:18;610647248;41.91454;44.17252;-7550;0;7
Облако-облако;2023-04-27 08:56:44;718260666;41.87477;44.14238;-4036;10034;8
Облако-облако;2023-04-27 08:56:44;732971508;41.77389;44.23299;3112;16065;7
Облако-земля;2023-04-27 08:58:19;484743342;42.03517;44.12166;-4423;0;6
Облако-облако;2023-04-27 08:59:47;376018358;41.91502;44.27772;6209;18666;7
Облако-облако;2023-04-27 09:00:38;994930797;42.08305;44.11862;-3908;3019;7
Облако-облако;2023-04-27 09:00:57;800336895;41.82638;44.21103;-5122;8403;8
Облако-земля;2023-04-27 09:01:15;756443583;42.00704;44.18502;7962;0;10
Облако-облако;2023-04-27 09:01:15;302041474;41.83011;44.17429;4365;6953;7
Облако-облако;2023-04-27 09:02:14;544283321;41.86869;44.1946299;-4285;7837;8
Облако-земля;2023-04-27 09:02:24;635492283;41.87373;44.28616;-9219;0;12
Облако-облако;2023-04-27 09:02:58;349279694;41.83259;44.21197;-6219;10278;8
Облако-земля;2023-04-27 09:03:14;378079356;41.88071;44.19906;-7635;0;11
Облако-облако;2023-04-27 09:04:14;23587674;41.93696;44.35014;5501;18902;7
Облако-земля;2023-04-27 09:04:57;179250507;41.90233;44.19771;9845;0;11
Облако-земля;2023-04-27 09:05:33;675314626;41.98504;44.1217;-4125;0;6
Облако-земля;2023-04-27 09:05:53;533711590;41.84932;44.24842;-4000;0;7
Облако-облако;2023-04-27 09:06:50;310539496;41.9655;44.2708;-2524;18471;6
Облако-земля;2023-04-27 09:07:28;479395436;41.88318;44.26333;7658;0;11
Облако-облако;2023-04-27 09:07:28;602978749;41.95271;44.39193;-5032;10305;9
Облако-земля;2023-04-27 09:07:42;139262092;41.91123;44.21568;-5322;0;8
Облако-облако;2023-04-27 09:07:42;208525294;42.00638;44.1504199;-4466;15905;7
Облако-облако;2023-04-27 09:07:56;877930622;41.84443;44.26625;-5204;10929;8
Облако-облако;2023-04-27 09:08:10;535892942;41.83373;44.24533;-3401;16192;5
Облако-облако;2023-04-27 09:08:20;83111782;41.93427;44.17535;-5206;5609;10
Облако-облако;2023-04-27 09:08:53;809362315;41.83486;44.29396;-7148;10736;7
Облако-облако;2023-04-27 09:09:07;166194159;41.93559;44.29039;-3702;16342;7
Облако-облако;2023-04-27 09:09:13;86588779;41.96647;44.18084;-4214;4469;7
Облако-облако;2023-04-27 09:09:21;30058227;41.9884;44.25455;-4044;3314;7
Облако-облако;2023-04-27 09:09:31;144448938;41.8981;44.41819;-5335;3130;10
Облако-облако;2023-04-27 09:09:40;68100887;41.85605;44.2279;-3722;9742;7
Облако-облако;2023-04-27 09:09:59;625007324;41.92766;44.53628;-6572;19966;7
Облако-облако;2023-04-27 09:10:05;798588357;41.85616;44.25552;-7250;18251;9
Облако-облако;2023-04-27 09:10:12;407479847;42.04099;44.14138;-3859;4679;8
Облако-облако;2023-04-27 09:10:28;342077685;41.95034;44.21044;-2972;5995;7
Облако-земля;2023-04-27 09:10:36;937979506;41.85046;44.23919;-3833;0;8
Облако-земля;2023-04-27 09:10:40;491301349;41.91499;44.21207;-3727;0;6
Облако-облако;2023-04-27 09:10:40;796010341;42.08371;44.1101;2803;6692;7
Облако-облако;2023-04-27 09:10:52;851901636;41.89359;44.37943;-4036;6562;7
Облако-облако;2023-04-27 09:10:53;43366752;41.92434;44.60788;-5220;4193;8
Облако-облако;2023-04-27 09:11:04;699603876;41.88295;44.25145;-3535;12885;6
Облако-облако;2023-04-27 09:11:15;825446420;41.88215;44.456;-10585;5092;9
Облако-земля;2023-04-27 09:11:16;6166828;41.85571;44.2334;5735;0;9
Облако-облако;2023-04-27 09:11:19;46854949;41.92626;44.35074;-4961;3008;7
Облако-облако;2023-04-27 09:11:26;696576087;41.91915;44.3969;-4751;3464;8
Облако-облако;2023-04-27 09:11:29;267181588;41.85826;44.2790899;3033;15688;5
Облако-земля;2023-04-27 09:11:39;211138325;41.84494;44.24509;-2859;0;7
Облако-облако;2023-04-27 09:11:43;938784148;41.89493;44.2312299;-2860;12119;6
Облако-облако;2023-04-27 09:11:54;806892053;41.85666;44.25789;-4472;9240;8
Облако-облако;2023-04-27 09:12:00;357712369;41.91446;44.41515;-6937;7358;10
Облако-облако;2023-04-27 09:12:14;539014430;41.85728;44.2656;-3482;11352;7
Облако-облако;2023-04-27 09:12:20;199349386;41.88666;44.27175;2483;16197;6
Облако-облако;2023-04-27 09:12:34;884691851;41.92395;44.28527;-2691;17270;7
Облако-облако;2023-04-27 09:12:41;792785603;41.9259;44.42615;-5827;3485;6
Облако-земля;2023-04-27 09:12:41;794589246;41.88836;44.28268;-2323;0;5
Облако-облако;2023-04-27 09:12:44;736465877;41.92217;44.28302;2399;17711;7
Облако-земля;2023-04-27 09:12:48;769416652;41.99649;44.25852;-7022;0;10
Облако-облако;2023-04-27 09:12:57;273965877;41.88417;44.28521;-3983;13216;7
Облако-облако;2023-04-27 09:13:04;295826879;42.00066;44.14752;-3779;15919;8
Облако-облако;2023-04-27 09:13:08;201703480;41.9130899;44.43593;-4218;7389;7
Облако-облако;2023-04-27 09:13:20;907043800;42.5147199;44.02853;-7564;19644;12
Облако-облако;2023-04-27 09:13:21;421656217;41.8915999;44.28646;-7538;15638;10
Облако-облако;2023-04-27 09:13:29;383651491;41.92167;44.43997;-5089;7430;8
Облако-облако;2023-04-27 09:13:31;152420533;41.98903;44.36045;-3914;6163;8
Облако-облако;2023-04-27 09:13:38;452228546;41.85037;44.15952;-4789;3035;8
Облако-облако;2023-04-27 09:13:42;383468920;42.04358;44.41699;-4559;6482;8
Облако-облако;2023-04-27 09:13:53;724778548;41.9512799;44.11565;-4575;3108;10
Облако-облако;2023-04-27 09:13:53;611272232;42.0413799;44.17436;-3668;6609;6
Облако-облако;2023-04-27 09:13:59;326194984;41.90511;44.458;-9714;13956;12
Облако-облако;2023-04-27 09:14:05;533109117;42.07265;44.09333;-2915;6047;6
Облако-облако;2023-04-27 09:14:08;630179533;41.85011;44.28466;-3187;8915;6
Облако-облако;2023-04-27 09:14:11;663668454;42.14209;44.15545;-1570;3493;5
Облако-облако;2023-04-27 09:14:24;187349492;41.96463;44.56889;-6108;18540;9
Облако-облако;2023-04-27 09:14:31;497858778;43.84213;40.45433;-10583;13083;15
Облако-земля;2023-04-27 09:14:33;880606439;41.84914;44.34963;4526;0;9
Облако-облако;2023-04-27 09:14:37;965978833;41.88198;44.2732;-2862;19583;6
Облако-облако;2023-04-27 09:14:40;42459246;41.8437;44.32907;1998;15446;5
Облако-облако;2023-04-27 09:14:41;684581840;41.93751;44.40463;-5999;3060;7
Облако-облако;2023-04-27 09:14:43;752661877;41.82116;44.36;-2997;14903;6
Облако-облако;2023-04-27 09:14:47;589582652;41.88212;44.27232;-6259;9878;6
Облако-облако;2023-04-27 09:14:47;500122070;41.92193;44.50683;-3515;19508;7
Облако-облако;2023-04-27 09:14:50;320835288;42.0472899;44.3823999;-8843;14109;16
Облако-облако;2023-04-27 09:14:50;579101194;41.99805;44.25249;-3387;6688;6
Облако-облако;2023-04-27 09:14:58;738081664;41.88433;44.3103399;-2805;8225;6
Облако-облако;2023-04-27 09:15:03;963817518;41.89476;44.28599;-7571;6175;8
Облако-облако;2023-04-27 09:15:05;498023225;41.88131;44.28028;-3435;7904;5
Облако-облако;2023-04-27 09:15:11;263376370;41.9129;44.47387;-16750;3101;13
Облако-облако;2023-04-27 09:15:14;799650334;41.90845;44.24624;2833;3495;6
Облако-земля;2023-04-27 09:15:20;840796860;41.86207;44.2864999;-3405;0;6
Облако-облако;2023-04-27 09:15:27;384126766;42.01631;44.14196;-3299;10122;8
Облако-облако;2023-04-27 09:15:32;971295518;41.87605;44.26638;-2930;9777;8
Облако-облако;2023-04-27 09:15:39;404245800;41.95546;44.304;-4206;5719;9
Облако-облако;2023-04-27 09:15:40;170258795;41.89793;44.28696;-6857;18676;10
Облако-облако;2023-04-27 09:15:46;894898138;43.80648;40.3832;-4199;15490;5
Облако-облако;2023-04-27 09:15:47;177172617;42.1453599;44.053;-2477;14776;7
Облако-облако;2023-04-27 09:15:47;31964689;41.94205;44.44549;-7427;7832;8
Облако-облако;2023-04-27 09:15:52;413845212;41.89187;44.27483;-3879;8355;7
Облако-облако;2023-04-27 09:15:52;426162868;41.94238;44.43649;-7060;3016;7
Облако-облако;2023-04-27 09:16:03;510477740;41.8783699;44.33945;-2650;16815;6
Облако-земля;2023-04-27 09:16:06;152406394;41.89616;44.2565;7107;0;12
Облако-облако;2023-04-27 09:16:13;271263966;41.94952;44.4405;-4331;6291;8
Облако-облако;2023-04-27 09:16:15;624619663;41.979;44.4122;-7160;5335;9
Облако-облако;2023-04-27 09:16:22;623150066;42.00941;44.25953;5807;4291;7
Облако-облако;2023-04-27 09:16:25;47633451;41.8868;44.26056;-3645;6341;6
Облако-облако;2023-04-27 09:16:31;301318195;42.043;44.3640199;-4513;17794;7
Облако-земля;2023-04-27 09:16:35;727638000;41.89289;44.2644;11597;0;10
Облако-облако;2023-04-27 09:16:36;16742646;41.89469;44.48651;-3869;4484;6
Облако-земля;2023-04-27 09:16:39;974559553;41.93039;44.3263;-4564;0;8
Облако-земля;2023-04-27 09:16:43;303073507;41.88848;44.27262;-5772;0;9
Облако-облако;2023-04-27 09:16:46;431258786;41.88212;44.29759;-2890;5724;6
Облако-облако;2023-04-27 09:17:11;17872266;41.9483;44.58437;-6262;6875;8
Облако-земля;2023-04-27 09:17:13;861477749;42.00673;44.26939;-4328;0;7
Облако-облако;2023-04-27 09:17:22;832076103;41.97422;44.37669;-4084;6210;7
Облако-облако;2023-04-27 09:17:24;959875004;42.59727;44.18138;-8245;14953;10
Облако-облако;2023-04-27 09:17:24;982925388;42.52727;44.0398;-3337;5487;6
Облако-облако;2023-04-27 09:17:27;43872020;41.94816;44.43163;-7949;5895;12
Облако-облако;2023-04-27 09:17:34;502158324;41.85849;44.27903;-7131;16210;12
Облако-облако;2023-04-27 09:17:37;252586769;42.0044899;44.63323;-5329;3003;8
Облако-облако;2023-04-27 09:17:45;594501990;41.8985;44.30253;-4033;10416;7
Облако-облако;2023-04-27 09:17:45;536410314;41.92883;44.54418;-4119;17573;7
Облако-облако;2023-04-27 09:17:51;896437125;41.95294;44.42436;-3886;11590;6
Облако-облако;2023-04-27 09:17:55;74289380;42.00191;44.2339;-5529;8109;6
Облако-облако;2023-04-27 09:18:00;589228037;42.00441;44.43738;8380;18544;14
Облако-облако;2023-04-27 09:18:09;844380934;42.00397;44.09612;-3781;5670;9
Облако-облако;2023-04-27 09:18:20;393403540;41.90965;44.19905;-4506;13651;8
Облако-облако;2023-04-27 09:18:31;125275383;41.98067;44.43523;-4169;7494;7
Облако-облако;2023-04-27 09:18:34;757204407;41.9361;44.25775;-3027;10429;5
Облако-земля;2023-04-27 09:18:34;631013069;41.94225;44.46235;-4860;0;9
Облако-земля;2023-04-27 09:18:37;922588097;41.9715599;44.27473;44522;0;13
Облако-облако;2023-04-27 09:18:44;866400855;41.8897;44.33255;3312;7211;7
Облако-облако;2023-04-27 09:18:50;751459739;41.92547;44.58299;-6907;5142;10
Облако-облако;2023-04-27 09:18:53;424553809;42.00968;44.1781099;-3061;10115;7
Облако-облако;2023-04-27 09:19:03;134097834;41.90216;44.28203;-6546;9471;9
Облако-облако;2023-04-27 09:19:09;616768553;41.93529;44.44459;-8158;3519;7
Облако-облако;2023-04-27 09:19:09;660918907;42.11971;44.16738;-4265;3842;8
Облако-облако;2023-04-27 09:19:09;609413160;41.90103;44.31893;5504;7186;9
Облако-облако;2023-04-27 09:19:11;704621329;41.86464;44.30061;-3449;8630;6
Облако-облако;2023-04-27 09:19:17;370804897;41.91378;44.32312;-4999;11286;7
Облако-облако;2023-04-27 09:19:24;325778005;41.85692;44.3248;-4283;6240;6
Облако-земля;2023-04-27 09:19:27;582027659;41.87907;44.35771;8156;0;10
Облако-облако;2023-04-27 09:19:33;615983113;41.8662;44.314;-2333;16243;5
Облако-облако;2023-04-27 09:19:38;464842245;41.90649;44.3016999;9248;8321;12
Облако-земля;2023-04-27 09:19:39;813758533;41.98728;44.14577;-4690;0;8
Облако-облако;2023-04-27 09:19:41;407727128;41.99599;44.54397;-15174;5919;12
Облако-облако;2023-04-27 09:19:41;430280627;41.92703;44.34433;-9209;9865;12
Облако-облако;2023-04-27 09:19:49;969152006;42.00502;44.2504599;-3047;16037;6
Облако-облако;2023-04-27 09:19:51;386595783;41.90182;44.34221;4317;6380;9
Облако-облако;2023-04-27 09:19:54;481425730;41.87821;44.2610699;4208;15644;7
Облако-облако;2023-04-27 09:19:59;847694603;41.81915;44.13441;-4446;3032;8
Облако-земля;2023-04-27 09:20:04;522162295;41.96018;44.39636;8069;0;7
Облако-облако;2023-04-27 09:20:04;337128403;42.01609;44.21418;-4477;5481;7
Облако-земля;2023-04-27 09:20:08;173502278;41.88561;44.29706;15077;0;14
Облако-земля;2023-04-27 09:20:17;791831083;41.9238799;44.22301;-3763;0;6
Облако-облако;2023-04-27 09:20:17;987554785;42.0105;44.47269;-5135;3180;7
Облако-облако;2023-04-27 09:20:21;887099624;41.89208;44.7447299;-4223;3646;7
Облако-земля;2023-04-27 09:20:23;444751546;41.89876;44.30075;-4063;0;7
Облако-земля;2023-04-27 09:20:26;244171687;41.98324;44.30047;-3073;0;6
Облако-облако;2023-04-27 09:20:30;717757948;42.10044;44.22681;-3999;6256;6
Облако-облако;2023-04-27 09:20:32;803400731;41.94103;44.29674;-2845;15167;5
Облако-облако;2023-04-27 09:20:34;43579709;41.96057;44.43474;-6451;5572;10
Облако-земля;2023-04-27 09:20:39;729438497;41.90809;44.31074;-2629;0;5
Облако-облако;2023-04-27 09:20:45;898525764;41.89669;44.33155;-1701;9030;5
Облако-облако;2023-04-27 09:20:50;898638517;41.93472;44.53636;-8813;4462;10
Облако-облако;2023-04-27 09:20:52;410432156;42.13452;44.20356;-3590;19061;8
Облако-облако;2023-04-27 09:20:52;445090535;41.89813;44.35366;4092;5670;7
Облако-облако;2023-04-27 09:20:55;803215632;41.94626;44.4336399;-5270;3906;8
Облако-облако;2023-04-27 09:21:00;412379178;42.02752;44.22373;-4330;3239;7
Облако-облако;2023-04-27 09:21:04;1260696;42.12142;44.15352;-3595;6305;8
Облако-земля;2023-04-27 09:21:05;962576084;41.90605;44.28897;10502;0;14
Облако-облако;2023-04-27 09:21:08;363146866;41.98812;44.4147;-4138;5143;7
Облако-облако;2023-04-27 09:21:11;535747646;41.88339;44.32054;4124;5537;5
Облако-облако;2023-04-27 09:21:13;124043944;41.91434;44.34087;4494;6624;8
Облако-облако;2023-04-27 09:21:13;84855120;42.0034;44.26184;-4500;3052;7
Облако-облако;2023-04-27 09:21:14;360157659;41.89298;44.29209;-3386;19043;5
Облако-облако;2023-04-27 09:21:24;423491721;42.01102;44.29515;-3223;7177;7
Облако-облако;2023-04-27 09:21:27;540201683;41.97346;44.42616;-4018;5302;7
Облако-облако;2023-04-27 09:21:31;25430755;41.90482;44.29164;-1786;16136;5
Облако-облако;2023-04-27 09:21:35;523885497;41.94615;44.39435;-5021;3267;10
Облако-облако;2023-04-27 09:21:39;235642400;41.94485;44.29023;-3041;11967;6
Облако-облако;2023-04-27 09:21:41;40081315;42.03883;44.33026;-3418;16423;8
Облако-облако;2023-04-27 09:21:43;863090812;42.01137;44.28007;-3687;7336;6
Облако-земля;2023-04-27 09:21:45;142203119;41.92063;44.30157;-4032;0;7
Облако-облако;2023-04-27 09:21:48;386698775;41.91057;44.28926;-3321;8844;7
Облако-облако;2023-04-27 09:21:51;72105598;41.90561;44.28579;-4752;12803;9
Облако-облако;2023-04-27 09:21:55;341422655;41.96294;44.48442;-4098;19151;7
Облако-облако;2023-04-27 09:21:56;981622680;42.01772;44.20484;-4691;7195;6
Облако-земля;2023-04-27 09:22:00;874141280;41.90588;44.28709;4192;0;8
Облако-облако;2023-04-27 09:22:03;258182550;41.99562;44.38204;-3769;8351;8
Облако-облако;2023-04-27 09:22:06;63597257;42.03481;44.57018;-4186;6860;7
Облако-облако;2023-04-27 09:22:15;693554471;41.91875;44.32546;-3523;4591;6
Облако-облако;2023-04-27 09:22:19;719226663;41.93743;44.54215;-6202;3979;13
Облако-облако;2023-04-27 09:22:19;471931384;41.91736;44.33976;4073;12931;5
Облако-облако;2023-04-27 09:22:24;6136121;41.95009;44.46143;-3721;4853;6
Облако-облако;2023-04-27 09:22:25;547641730;41.9969899;44.34875;-4018;5918;9
Облако-облако;2023-04-27 09:22:25;537895380;41.97223;44.48597;-5556;3333;10
Облако-облако;2023-04-27 09:22:25;520890989;41.92596;44.64175;-5323;5713;8
