Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-03-08 13:18:25;585615555;47.69681;36.68634;2555;19083;7
Облако-земля;2023-03-08 13:19:44;879661755;47.43524;36.45591;-3850;0;8
Облако-земля;2023-03-08 13:19:53;193932006;47.68774;36.70428;-8353;0;15
Облако-облако;2023-03-08 13:22:02;541068074;47.65676;36.62426;-5061;4177;12
Облако-облако;2023-03-08 13:22:52;474409400;47.71555;36.73073;-4572;18731;9
Облако-земля;2023-03-08 13:24:06;158206882;47.70955;36.75282;-8570;0;11
Облако-облако;2023-03-08 13:24:16;766365844;47.44659;36.50371;-2270;18316;7
Облако-земля;2023-03-08 13:25:33;431194184;47.7683;36.75162;-11876;0;20
Облако-облако;2023-03-08 13:26:20;813610985;47.78047;36.74585;-4168;11227;11
Облако-земля;2023-03-08 13:30:12;957824468;47.4688;36.51373;-7344;0;11
Облако-земля;2023-03-08 13:31:18;831619698;47.79549;36.8303;16104;0;14
Облако-облако;2023-03-08 13:32:22;28456941;47.53815;36.72166;-8373;14474;11
Облако-земля;2023-03-08 13:33:25;622380344;47.77585;36.89;-5111;0;13
Облако-земля;2023-03-08 13:33:50;592476611;47.50682;36.58831;-25377;0;17
Облако-земля;2023-03-08 13:34:34;503721483;47.81909;36.89109;-5336;0;12
Облако-облако;2023-03-08 13:36:09;704457092;47.65373;36.00673;-4068;19982;12
Облако-облако;2023-03-08 13:36:09;545217779;47.74465;36.21388;-11432;7334;18
Облако-облако;2023-03-08 13:37:21;910079905;47.50236;36.60883;2310;19800;6
Облако-облако;2023-03-08 13:39:14;130205517;47.48191;36.60571;-2151;11833;6
Облако-облако;2023-03-08 13:40:30;392901280;47.92654;36.46293;-17061;3027;15
Облако-земля;2023-03-08 13:40:30;526789823;47.87006;36.30708;-11353;0;16
Облако-земля;2023-03-08 13:40:43;809372071;47.86574;36.94571;-13008;0;10
Облако-облако;2023-03-08 13:41:04;476525877;47.53239;36.64309;3497;18508;7
Облако-облако;2023-03-08 13:41:17;387203675;47.88248;36.33814;-2670;3277;8
Облако-земля;2023-03-08 13:41:45;376229622;47.86404;36.94182;-7025;0;14
Облако-облако;2023-03-08 13:42:10;140296053;47.50927;36.66202;-6063;17329;12
Облако-земля;2023-03-08 13:42:45;269831808;47.8526;37.01444;-8862;0;13
Облако-облако;2023-03-08 13:43:01;447713859;47.71266;36.12848;-26668;17791;17
Облако-облако;2023-03-08 13:43:19;452841090;47.8954;36.36266;-3368;17817;7
Облако-облако;2023-03-08 13:44:17;251350105;47.5219;36.68057;-6115;17350;14
Облако-земля;2023-03-08 13:45:33;432555705;47.89166;36.99637;-26079;0;16
Облако-облако;2023-03-08 13:46:26;478480552;47.8964;37.01452;3006;3291;6
Облако-земля;2023-03-08 13:57:31;276799000;47.9208;36.5745;-37889;0;10
Облако-земля;2023-03-08 13:59:24;739046144;47.97626;37.2049499;-3884;0;10
Облако-облако;2023-03-08 14:00:19;404753658;47.92028;36.76673;-7262;14217;11
Облако-облако;2023-03-08 14:01:34;130588022;47.91122;36.8992;-1785;19262;7
Облако-земля;2023-03-08 14:02:19;356458919;47.97038;37.25007;7670;0;7
Облако-облако;2023-03-08 14:03:13;374935842;47.94254;36.59611;1445;19048;6
Облако-земля;2023-03-08 14:10:56;25990169;47.96022;36.66688;8004;0;14
Облако-облако;2023-03-08 14:17:18;579904465;47.92622;37.58921;-3541;19548;7
Облако-земля;2023-03-08 14:18:41;976366655;47.79675;36.4162899;-10253;0;16
Облако-земля;2023-03-08 14:19:18;561340915;47.79415;36.43685;-7457;0;14
Облако-облако;2023-03-08 14:19:25;716420824;47.98869;37.6044;-2553;17686;7
Облако-облако;2023-03-08 14:21:40;891629252;47.77017;37.37048;-19223;15551;18
Облако-земля;2023-03-08 14:22:31;380098160;47.8218699;36.47701;-14214;0;16
Облако-земля;2023-03-08 14:29:35;93822648;47.86832;36.74731;-19645;0;20
Облако-облако;2023-03-08 14:30:10;672164013;47.88441;36.69954;-2980;17860;9
Облако-земля;2023-03-08 14:31:18;52675353;47.8624099;36.74983;-16673;0;18
Облако-земля;2023-03-08 14:32:03;784893454;47.90075;36.7480199;-20715;0;20
Облако-облако;2023-03-08 14:33:17;276450035;47.90359;36.7253;-2132;19990;7
Облако-земля;2023-03-08 14:34:26;996699772;47.9334;36.92103;38717;0;21
Облако-земля;2023-03-08 14:36:05;324123193;47.91458;36.91628;33827;0;17
Облако-облако;2023-03-08 14:45:24;264517078;47.94377;36.91006;-6635;18507;13
Облако-облако;2023-03-08 14:45:24;414287221;47.99309;37.08303;-2041;19459;6
Облако-облако;2023-03-08 14:45:24;535607753;47.90112;37.2555;-2108;16784;7
Облако-земля;2023-03-08 15:35:18;989348482;47.68624;37.04847;14590;0;15
