Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-07-07 01:01:04;294618582;41.82524;39.74315;-6536;0;12
Облако-облако;2023-07-07 01:04:19;931670322;41.85845;39.7458;-6964;8483;11
Облако-облако;2023-07-07 01:04:42;885154739;41.93591;39.76598;6446;6440;10
Облако-облако;2023-07-07 01:06:31;570002037;41.90387;39.88095;5433;19163;10
Облако-облако;2023-07-07 01:07:54;236978422;41.88725;39.75716;2231;10095;7
Облако-облако;2023-07-07 01:08:30;950412401;41.93942;39.88705;6080;5961;10
Облако-земля;2023-07-07 01:11:58;186490565;41.96522;39.75286;-8626;0;10
Облако-облако;2023-07-07 01:12:02;471934591;41.90164;39.77243;-8981;19724;10
Облако-земля;2023-07-07 01:14:19;525000948;42.05937;40.00087;12563;0;11
Облако-земля;2023-07-07 01:14:19;524254454;42.12106;40.12366;25935;0;15
Облако-земля;2023-07-07 01:14:33;961986697;41.9653599;39.74565;25283;0;11
Облако-облако;2023-07-07 01:14:33;973469105;42.08331;39.82904;3655;6793;7
Облако-земля;2023-07-07 01:15:10;180091550;41.90771;39.78349;-4585;0;7
Облако-облако;2023-07-07 01:16:51;751020220;41.79569;39.66933;2434;7247;9
Облако-облако;2023-07-07 01:16:51;767941747;41.91812;39.76372;2345;8129;6
Облако-облако;2023-07-07 01:18:20;917432076;41.92753;39.78009;6533;10321;13
Облако-облако;2023-07-07 01:19:04;482270158;41.96106;39.90135;5216;7268;11
Облако-облако;2023-07-07 01:19:04;480502923;42.0133;40.03485;8624;6936;16
Облако-облако;2023-07-07 01:20:12;736872226;41.92611;39.7849;-2719;7251;7
Облако-облако;2023-07-07 01:20:12;703085731;42.03494;39.92299;4394;7074;9
Облако-облако;2023-07-07 01:22:56;389072265;41.9450999;39.7844399;5194;6061;13
Облако-облако;2023-07-07 01:22:56;380353237;42.03314;39.84283;5004;6974;8
Облако-облако;2023-07-07 01:24:16;977184442;41.99528;39.94392;-6518;6897;12
Облако-облако;2023-07-07 01:24:33;353933551;41.9433099;39.87501;-21039;16798;14
Облако-облако;2023-07-07 01:27:34;54248818;42.04939;40.0072199;-12828;7107;14
Облако-земля;2023-07-07 01:28:56;534415953;41.96261;39.88763;-5899;0;13
Облако-земля;2023-07-07 01:29:52;41051202;41.99595;39.9278199;-3161;0;9
Облако-земля;2023-07-07 01:31:02;106885220;42.00875;39.95714;-38222;0;14
Облако-облако;2023-07-07 01:31:43;179162468;41.97866;39.88383;6786;6885;14
Облако-облако;2023-07-07 01:32:12;772561688;42.08058;40.25254;-26426;6134;8
Облако-облако;2023-07-07 01:33:35;205100086;41.97988;39.88037;1977;7972;6
Облако-облако;2023-07-07 01:34:58;252661734;42.06252;40.08829;-18292;5627;9
Облако-облако;2023-07-07 01:34:58;210143198;42.03044;39.91076;2345;7496;6
Облако-облако;2023-07-07 01:36:07;320683637;41.99359;39.90237;1964;4261;6
Облако-земля;2023-07-07 01:37:43;962116983;41.9951099;39.91619;-18243;0;11
Облако-облако;2023-07-07 01:39:48;546418517;42.09192;39.76147;-3470;7568;10
Облако-земля;2023-07-07 01:40:19;254086186;42.01969;39.89421;14456;0;12
Облако-облако;2023-07-07 01:40:19;293628176;42.09488;40.09672;-9103;6872;11
Облако-облако;2023-07-07 01:41:30;94146353;42.0165099;40.20661;2334;10536;5
Облако-облако;2023-07-07 01:42:56;190912603;42.0135099;39.9228;-11775;7565;12
Облако-земля;2023-07-07 01:43:46;542665130;42.0884;39.74971;-2204;0;5
Облако-облако;2023-07-07 01:45:32;315937958;42.07647;40.35642;-6245;7232;11
Облако-земля;2023-07-07 01:45:32;849541375;42.01039;40.20806;-7608;0;11
Облако-облако;2023-07-07 01:47:40;254252380;42.02733;40.23727;2952;11546;7
Облако-облако;2023-07-07 01:48:14;127331760;42.02114;40.23548;-10279;6698;12
Облако-облако;2023-07-07 01:48:40;141892036;42.04106;39.9058;5693;5075;12
Облако-облако;2023-07-07 01:48:40;141419812;41.99423;40.10574;10503;19600;8
Облако-облако;2023-07-07 01:49:59;898020734;42.02662;40.24609;-3068;5735;6
Облако-земля;2023-07-07 01:50:41;870256073;42.14045;39.76768;-2803;0;8
Облако-облако;2023-07-07 01:51:06;652769459;42.04083;40.2524;2428;7575;5
Облако-земля;2023-07-07 01:52:19;937007417;42.04169;40.2383;-7364;0;15
Облако-облако;2023-07-07 01:53:11;272371861;42.13257;39.76871;-3467;9640;6
Облако-земля;2023-07-07 01:55:21;279989178;42.04661;40.2375;-17517;0;14
Облако-земля;2023-07-07 01:57:21;2390353;42.03874;40.30476;-9096;0;13
Облако-облако;2023-07-07 01:59:04;101631284;42.1089;40.13796;5003;15621;11
Облако-земля;2023-07-07 01:59:11;32536270;42.18239;39.88413;-2244;0;7
Облако-земля;2023-07-07 02:00:46;288785422;42.04963;40.30679;-5179;0;12
Облако-облако;2023-07-07 02:01:11;206755464;42.15494;39.82345;-5415;11902;13
Облако-облако;2023-07-07 02:01:35;858117084;42.1038799;40.14097;6193;4438;12
Облако-облако;2023-07-07 02:04:01;946291445;42.15717;40.16574;-5859;4811;14
Облако-земля;2023-07-07 02:05:55;26410646;42.17563;39.79512;-5785;0;10
Облако-облако;2023-07-07 02:07:02;964798830;42.19677;39.86243;-4425;5895;11
Облако-облако;2023-07-07 02:07:41;991468340;42.07491;40.26273;7685;12591;12
Облако-облако;2023-07-07 02:08:19;439263061;42.1614999;39.7442;5929;5457;10
Облако-облако;2023-07-07 02:09:21;490991945;42.23246;39.9421899;-7507;14716;13
Облако-облако;2023-07-07 02:10:22;170519960;42.15319;39.74069;3519;6299;11
Облако-земля;2023-07-07 02:10:41;875985304;42.1955;39.94573;-3197;0;9
Облако-облако;2023-07-07 02:11:01;284636213;42.2029799;40.22909;9332;8283;16
Облако-облако;2023-07-07 02:11:49;673093018;42.20988;39.9154399;-5258;16657;13
Облако-облако;2023-07-07 02:13:17;996990719;42.21406;40.18153;-4755;17077;12
Облако-облако;2023-07-07 02:14:52;620578671;42.20922;39.92684;3315;5997;9
Облако-облако;2023-07-07 02:15:18;879542339;42.21533;40.21755;7450;16893;11
Облако-облако;2023-07-07 02:16:08;794558152;42.21432;39.92441;3392;6535;9
Облако-облако;2023-07-07 02:17:04;420106278;42.1666;40.30584;-2444;7389;9
Облако-земля;2023-07-07 02:18:12;852051924;42.19775;40.24915;22945;0;16
Облако-облако;2023-07-07 02:18:28;932634876;42.22234;39.9148;6599;13669;12
Облако-земля;2023-07-07 02:20:21;613869510;42.29182;39.94133;-4627;0;12
Облако-земля;2023-07-07 02:20:56;771210131;42.19889;40.2701;-3620;0;7
Облако-земля;2023-07-07 02:21:02;443337114;42.26014;40.20574;-5059;0;13
Облако-облако;2023-07-07 02:21:15;850356729;42.24481;39.91682;4180;3011;6
Облако-облако;2023-07-07 02:22:46;918279266;42.2585;40.198;6621;7434;9
Облако-облако;2023-07-07 02:23:10;611842728;42.1924599;40.30636;-12069;11947;16
Облако-земля;2023-07-07 02:23:12;92877999;42.24381;39.90689;-13492;0;15
Облако-облако;2023-07-07 02:23:40;220714849;42.15236;40.3234;4397;6826;11
Облако-облако;2023-07-07 02:24:52;186540618;42.18335;40.33426;-3139;7182;10
Облако-облако;2023-07-07 02:25:18;184847414;42.18436;40.01455;5483;9766;14
Облако-облако;2023-07-07 02:25:18;204895696;42.24859;39.92177;5845;12510;11
Облако-облако;2023-07-07 02:26:37;34271411;42.21232;40.3136;-7213;4054;12
Облако-облако;2023-07-07 02:27:12;841856899;42.27152;39.93423;5375;5220;11
Облако-земля;2023-07-07 02:28:21;52689361;42.16386;40.34376;-2116;0;8
Облако-облако;2023-07-07 02:28:32;768441778;42.29435;40.22802;-5374;8162;8
Облако-облако;2023-07-07 02:28:32;749253630;42.22152;40.3377;14365;12461;19
Облако-облако;2023-07-07 02:29:10;796476605;42.2046599;40.3076;1980;7330;5
Облако-земля;2023-07-07 02:29:16;399403121;42.43959;39.99083;-5002;0;13
Облако-земля;2023-07-07 02:29:45;246575974;42.29911;39.94818;-7795;0;11
Облако-земля;2023-07-07 02:30:06;924036392;42.17993;40.347;-3209;0;8
Облако-облако;2023-07-07 02:30:36;409355581;42.17736;40.34546;-2272;6655;8
Облако-облако;2023-07-07 02:31:02;121374240;42.28546;39.91856;2601;6739;8
Облако-облако;2023-07-07 02:31:53;595531495;42.18;40.33443;-4927;7539;15
Облако-облако;2023-07-07 02:32:10;997132094;42.29659;39.91573;2131;7141;8
Облако-земля;2023-07-07 02:32:39;955451398;42.21255;40.31205;-2476;0;8
Облако-земля;2023-07-07 02:32:57;229695284;42.43218;39.98734;17972;0;13
Облако-земля;2023-07-07 02:33:20;598203561;42.17616;40.33374;-5452;0;10
Облако-земля;2023-07-07 02:34:03;107192893;42.27868;39.94836;-3786;0;12
Облако-земля;2023-07-07 02:34:39;337704655;42.24927;40.29918;-3842;0;10
Облако-облако;2023-07-07 02:35:05;991768256;42.45048;39.99244;6600;3424;7
Облако-облако;2023-07-07 02:35:05;991165110;42.44216;40.12454;22012;4452;13
Облако-земля;2023-07-07 02:35:40;312399496;42.28126;39.91052;13690;0;16
Облако-земля;2023-07-07 02:35:57;77994894;42.187;40.3258;-3358;0;10
Облако-облако;2023-07-07 02:36:47;133857109;42.2008;40.33657;-2914;5092;9
Облако-облако;2023-07-07 02:37:41;855831937;42.44976;39.98153;7699;19614;12
Облако-земля;2023-07-07 02:37:47;921054317;42.18858;40.31236;-6493;0;14
Облако-облако;2023-07-07 02:37:55;626374347;42.31029;39.94883;-3204;6311;9
Облако-земля;2023-07-07 02:38:34;227970950;42.2262;40.31988;-6353;0;14
Облако-земля;2023-07-07 02:39:42;16314134;42.21773;40.27855;-8012;0;12
Облако-земля;2023-07-07 02:40:45;701378584;42.48785;39.88906;-15368;0;14
Облако-земля;2023-07-07 02:41:28;954864771;42.22645;40.32267;-17072;0;14
Облако-облако;2023-07-07 02:42:19;970496468;42.48764;40.02685;5251;4936;10
Облако-земля;2023-07-07 02:42:31;846718971;42.22811;40.33105;-15768;0;15
Облако-облако;2023-07-07 02:43:02;77340261;42.4856399;39.99142;2772;14813;8
Облако-земля;2023-07-07 02:43:09;485651588;42.2247;40.34259;-14613;0;15
Облако-земля;2023-07-07 02:44:09;14022210;42.22519;40.32859;-17931;0;17
Облако-облако;2023-07-07 02:44:51;764714766;42.51527;40.03558;4084;3901;6
Облако-облако;2023-07-07 02:45:54;574899536;42.21808;40.3755;10750;15103;15
Облако-облако;2023-07-07 02:46:09;259766542;42.4957;40.023;-5731;6079;7
Облако-облако;2023-07-07 02:46:45;382623710;42.50521;40.02296;3645;5698;8
Облако-облако;2023-07-07 02:47:31;992106801;42.26353;40.37697;6779;11039;9
Облако-земля;2023-07-07 02:48:20;493525296;42.5094;39.99974;-10629;0;13
Облако-земля;2023-07-07 02:49:55;672146932;42.29526;40.24848;-8141;0;12
Облако-облако;2023-07-07 02:50:40;892343532;42.5142;40.01579;9375;4008;13
Облако-земля;2023-07-07 02:53:58;412999610;42.27168;40.46131;-11068;0;12
Облако-облако;2023-07-07 02:54:17;803713108;42.49923;40.01713;4511;4467;12
Облако-облако;2023-07-07 02:55:18;871300529;42.25223;40.4483;-2504;6835;7
Облако-облако;2023-07-07 02:58:27;202610746;42.55397;39.98496;-7548;6365;9
Облако-земля;2023-07-07 02:58:34;25307044;42.24951;40.26393;-10862;0;15
Облако-облако;2023-07-07 03:00:16;95850447;42.32547;40.36495;-2120;3335;6
Облако-облако;2023-07-07 03:00:25;271908339;42.51479;39.99542;8950;12044;11
Облако-облако;2023-07-07 03:01:11;919915913;42.27398;40.44124;-2185;7153;6
Облако-облако;2023-07-07 03:02:33;888825619;42.10943;40.86336;-9696;19022;11
Облако-облако;2023-07-07 03:03:56;711473148;42.28219;40.43674;3779;13628;9
Облако-земля;2023-07-07 03:05:01;864291022;42.56469;40.0097;-3968;0;12
Облако-облако;2023-07-07 03:05:38;333872888;42.28846;40.44325;-14968;5811;13
Облако-облако;2023-07-07 03:08:48;477430378;42.31994;40.37465;10890;3332;13
Облако-облако;2023-07-07 03:12:31;908173722;42.45848;40.5831;-16774;5587;9
Облако-облако;2023-07-07 03:12:31;907618291;42.29657;40.46318;-3814;5347;11
Облако-облако;2023-07-07 03:12:32;42040050;42.32215;40.31436;3054;3008;8
Облако-земля;2023-07-07 03:13:53;678035542;42.14893;40.92613;-15581;0;16
Облако-облако;2023-07-07 03:16:39;683288690;42.27923;40.53095;-6456;15495;11
Облако-земля;2023-07-07 03:19:49;255332956;42.15598;40.95762;-5458;0;19
Облако-облако;2023-07-07 03:21:50;633105813;41.68224;38.60464;10775;9255;13
Облако-земля;2023-07-07 03:22:12;486819337;42.29731;40.51533;-3266;0;9
Облако-облако;2023-07-07 03:22:12;402708899;42.34659;40.40682;-2108;10093;7
Облако-облако;2023-07-07 03:25:47;570581400;42.1460999;41.00509;-6129;18824;11
Облако-земля;2023-07-07 03:25:58;828867436;41.69805;38.6179;-12960;0;16
Облако-земля;2023-07-07 03:54:39;138408323;41.81565;38.73592;-10030;0;15
Облако-облако;2023-07-07 03:59:19;922302703;41.83708;38.75892;-11574;8014;16
Облако-облако;2023-07-07 04:01:26;887719761;41.84014;38.7669799;3571;19027;8
Облако-облако;2023-07-07 04:04:08;711739738;41.84451;38.69393;7988;10831;13
Облако-облако;2023-07-07 04:04:53;452132560;41.84829;38.69635;2437;14950;7
Облако-земля;2023-07-07 04:05:43;766334118;41.85839;38.60222;-18078;0;17
Облако-облако;2023-07-07 04:07:02;870800303;41.85822;38.69446;2297;8713;7
Облако-облако;2023-07-07 04:08:36;409652961;41.86695;38.69674;4502;9978;8
Облако-облако;2023-07-07 04:12:16;28047063;41.86571;38.71325;-6392;8485;12
Облако-облако;2023-07-07 04:14:15;22067131;41.8794899;38.73449;2569;16216;7
Облако-облако;2023-07-07 04:16:27;330484280;41.89101;38.7808;4340;9826;10
Облако-земля;2023-07-07 04:20:19;874121291;41.90789;38.77749;13169;0;17
Облако-облако;2023-07-07 04:23:45;17994444;41.07276;37.28372;4599;18613;14
Облако-земля;2023-07-07 04:24:40;254847866;41.90044;38.7849;13565;0;15
Облако-облако;2023-07-07 04:24:40;42017732;41.80286;38.89074;2956;8528;7
Облако-земля;2023-07-07 04:27:34;417237358;41.91366;38.79974;-4497;0;11
Облако-облако;2023-07-07 04:27:34;416778105;41.85671;38.91204;4369;8690;13
Облако-земля;2023-07-07 04:29:11;24860668;41.91698;38.73238;-4576;0;12
Облако-земля;2023-07-07 04:32:28;422650217;41.9535399;38.81936;-3318;0;10
Облако-земля;2023-07-07 04:33:25;759765089;41.96193;38.80833;-2595;0;8
Облако-земля;2023-07-07 04:34:02;519736375;41.98719;38.7813;-14592;0;17
Облако-земля;2023-07-07 04:34:54;499064975;41.9474;38.80351;-8261;0;15
Облако-земля;2023-07-07 04:35:45;440936911;41.95817;38.80841;-10301;0;17
Облако-земля;2023-07-07 04:36:16;653689271;41.96674;38.8012;-32146;0;19
Облако-земля;2023-07-07 04:36:26;11970993;41.97483;38.76575;8470;0;10
Облако-облако;2023-07-07 04:37:14;920035976;41.96025;38.82071;-2396;9804;8
Облако-облако;2023-07-07 04:37:56;732636004;41.98355;38.78352;7860;5178;18
Облако-земля;2023-07-07 04:38:59;760110683;41.96554;38.80613;-11339;0;15
Облако-земля;2023-07-07 04:40:39;416345314;41.98393;38.80829;-24506;0;18
Облако-облако;2023-07-07 04:41:25;327808615;41.97114;38.80785;-2388;10938;8
Облако-облако;2023-07-07 04:42:12;292349118;42.00081;38.7879099;-2200;10198;12
Облако-облако;2023-07-07 04:42:56;634878794;41.96206;38.8249;-3550;19754;9
Облако-земля;2023-07-07 04:44:45;493138951;42.0002799;38.8153;-21762;0;20
Облако-земля;2023-07-07 04:47:10;788695356;42.01128;38.81282;-24432;0;17
Облако-земля;2023-07-07 04:47:58;688085271;42.0527299;38.82021;-35623;0;21
Облако-земля;2023-07-07 04:48:57;744964606;42.04773;38.81561;-21543;0;17
Облако-облако;2023-07-07 04:49:39;270198943;41.98046;38.85792;3768;9357;9
Облако-облако;2023-07-07 04:51:49;643734554;41.9104;38.67972;8658;8961;9
Облако-земля;2023-07-07 04:51:49;661149835;42.04159;38.81621;-24173;0;19
Облако-земля;2023-07-07 04:51:51;632325590;42.07918;38.94624;30671;0;19
Облако-облако;2023-07-07 04:52:24;800479984;41.97997;38.84166;8950;6781;16
Облако-земля;2023-07-07 04:53:08;955790396;42.06124;38.81518;-37046;0;21
Облако-облако;2023-07-07 04:54:56;279390126;41.98208;38.8487;-4993;8038;12
Облако-облако;2023-07-07 04:55:47;98253135;42.18101;38.82662;-8630;4673;13
Облако-земля;2023-07-07 04:56:57;678469937;42.07017;38.94548;-6821;0;15
Облако-облако;2023-07-07 04:56:57;560177930;42.24292;38.8153999;-2891;3286;10
Облако-земля;2023-07-07 04:57:32;346315901;42.06847;38.82849;11080;0;11
Облако-земля;2023-07-07 04:57:50;767020024;42.05652;38.97744;-7117;0;15
Облако-облако;2023-07-07 04:58:52;122277075;42.09316;38.86512;1455;9871;6
Облако-земля;2023-07-07 05:01:43;840755351;42.08663;38.98213;-22806;0;17
Облако-земля;2023-07-07 05:01:48;545792283;42.07942;38.84277;-4329;0;13
Облако-облако;2023-07-07 05:01:48;614021719;42.02408;38.99893;-3496;15260;14
Облако-облако;2023-07-07 05:03:40;103180965;42.10132;38.97614;10768;6847;14
Облако-земля;2023-07-07 05:04:36;584912637;42.0901799;38.97983;-18412;0;16
Облако-земля;2023-07-07 05:05:38;343453010;42.11151;38.88102;-14476;0;18
Облако-облако;2023-07-07 05:06:22;21746639;42.08636;38.9661199;7685;7482;17
Облако-облако;2023-07-07 05:06:46;222694175;42.10475;38.86643;-8988;7716;16
Облако-облако;2023-07-07 05:07:53;22391425;42.12086;38.92418;-2583;8388;11
Облако-земля;2023-07-07 05:08:35;147475790;42.12619;38.96411;-17541;0;16
Облако-земля;2023-07-07 05:08:48;470993994;42.0629599;38.84713;-38693;0;20
Облако-облако;2023-07-07 05:09:24;223481326;42.04462;39.07719;5427;7463;15
Облако-облако;2023-07-07 05:09:24;222788000;42.10409;38.98096;3296;12168;12
Облако-земля;2023-07-07 05:13:00;995515602;42.14029;38.98374;-87206;0;17
Облако-облако;2023-07-07 05:13:21;811279035;42.12059;38.8725;-13839;7432;15
Облако-облако;2023-07-07 05:14:32;950757699;42.13291;38.99288;7934;16026;14
Облако-облако;2023-07-07 05:15:25;736266563;42.17992;38.99392;-2015;7785;8
Облако-облако;2023-07-07 05:16:12;180817575;42.1842;38.87225;6213;4022;13
Облако-облако;2023-07-07 05:17:10;815058326;42.13842;38.99701;5677;7847;12
Облако-облако;2023-07-07 05:17:50;449263667;42.15647;38.92959;-5860;4262;12
Облако-облако;2023-07-07 05:18:55;730400162;42.1973399;38.93078;2474;3357;6
Облако-земля;2023-07-07 05:20:21;446181923;42.13995;39.0016;-22942;0;15
Облако-земля;2023-07-07 05:21:34;726617803;42.19177;38.89045;-3225;0;12
Облако-облако;2023-07-07 05:21:50;714656463;42.1685299;38.94768;5708;4488;16
Облако-облако;2023-07-07 05:24:15;430303656;42.16989;38.95864;3966;7973;13
Облако-земля;2023-07-07 05:26:12;475482442;42.08864;39.0140699;21706;0;14
Облако-облако;2023-07-07 05:26:37;610291952;42.1711699;39.04796;8729;19509;15
Облако-облако;2023-07-07 05:27:31;103357883;42.08981;39.02293;4168;8837;11
Облако-облако;2023-07-07 05:28:19;314408228;42.09761;39.04059;6701;8076;12
Облако-облако;2023-07-07 05:28:58;655294950;42.08987;39.02722;-3097;10039;11
Облако-облако;2023-07-07 05:29:51;410117105;42.15761;39.13979;3768;4439;9
Облако-облако;2023-07-07 05:29:51;484425825;42.09778;39.03628;-2090;8096;6
Облако-земля;2023-07-07 05:29:53;830694770;42.22811;38.89786;-5159;0;12
Облако-облако;2023-07-07 05:30:58;733059815;42.12286;39.03736;-3500;7712;11
Облако-облако;2023-07-07 05:31:20;701544931;42.2236;38.9141199;-5526;7737;14
Облако-облако;2023-07-07 05:32:02;932637113;42.11898;39.05877;-2298;7736;7
Облако-облако;2023-07-07 05:32:38;326478260;42.24491;39.15135;-18047;6859;10
Облако-облако;2023-07-07 05:33:16;911149121;42.10387;39.05785;6208;7947;14
Облако-облако;2023-07-07 05:34:34;884514753;42.17724;39.08739;9488;6872;15
Облако-облако;2023-07-07 05:35:22;890325429;42.17643;39.09115;4712;7776;13
Облако-облако;2023-07-07 05:35:41;924036121;42.1203;39.0686;9515;7073;15
Облако-облако;2023-07-07 05:36:10;538215761;42.1625299;39.10061;-1927;8475;5
Облако-земля;2023-07-07 05:36:58;512700254;42.17685;39.08464;-8547;0;17
Облако-облако;2023-07-07 05:36:58;715247860;42.25481;39.23369;-3974;6091;7
Облако-облако;2023-07-07 05:38:30;918681502;42.14505;39.06299;12793;7913;18
Облако-облако;2023-07-07 05:38:47;603797191;42.13808;39.08097;3220;7548;9
Облако-земля;2023-07-07 05:39:43;870527400;42.14514;39.08908;-7837;0;16
Облако-земля;2023-07-07 05:40:38;541479796;42.13806;39.04575;-2211;0;6
Облако-земля;2023-07-07 05:41:01;35060712;42.13623;39.06812;-6407;0;15
Облако-земля;2023-07-07 05:41:47;856767003;42.16605;39.06414;-19035;0;18
Облако-земля;2023-07-07 05:43:09;742005386;42.13441;39.15673;-18987;0;18
Облако-земля;2023-07-07 05:43:55;369338638;42.15092;39.07802;14455;0;19
Облако-облако;2023-07-07 05:44:38;998524416;42.27313;38.95346;5099;5350;9
Облако-облако;2023-07-07 05:45:03;552233036;42.15587;39.1477;-3679;8885;12
Облако-земля;2023-07-07 05:46:51;770767544;42.2069;39.19271;14918;0;15
Облако-облако;2023-07-07 05:48:10;461685353;42.16736;39.14629;3741;8569;12
Облако-земля;2023-07-07 05:49:11;429994;42.19365;39.10372;-7451;0;16
Облако-облако;2023-07-07 05:49:50;365887399;42.13811;39.19894;-5985;7073;12
Облако-облако;2023-07-07 05:50:45;441356562;42.23411;39.23628;5699;7136;11
Облако-земля;2023-07-07 05:50:45;440536257;42.11745;39.2808;16602;0;19
Облако-земля;2023-07-07 05:51:22;503104564;42.12247;39.11022;-16614;0;16
Облако-облако;2023-07-07 05:52:24;728426364;42.18138;39.10648;4789;8527;10
Облако-облако;2023-07-07 05:53:46;619971200;42.19145;39.14784;-8695;5171;14
Облако-земля;2023-07-07 05:54:38;792757339;42.18078;39.15109;-8872;0;17
Облако-земля;2023-07-07 05:55:20;240489964;42.19204;39.10849;9165;0;12
Облако-облако;2023-07-07 05:56:09;102102569;42.20934;39.15233;4354;8857;11
Облако-облако;2023-07-07 05:56:52;899308423;42.1402;39.17301;6759;7209;20
Облако-облако;2023-07-07 05:57:10;71593844;42.2939099;39.21938;3632;6083;8
Облако-облако;2023-07-07 05:57:55;632970330;42.26487;39.18816;-4078;6325;10
Облако-облако;2023-07-07 05:59:15;702447644;42.22225;39.14397;10277;6617;18
Облако-облако;2023-07-07 05:59:58;555873484;42.23473;39.15383;-5802;6768;11
Облако-облако;2023-07-07 06:00:58;866191430;42.22339;39.1415;6753;6279;16
Облако-облако;2023-07-07 06:01:44;495976907;42.2256;39.1453599;6624;6505;13
Облако-облако;2023-07-07 06:02:26;719737877;42.23384;39.1471;-8283;6880;14
Облако-облако;2023-07-07 06:03:03;432030714;42.23133;39.11276;5407;19751;17
Облако-облако;2023-07-07 06:03:03;431451919;42.30516;39.00122;11078;11978;19
Облако-облако;2023-07-07 06:03:05;125152166;42.23356;39.14651;5041;5011;15
Облако-облако;2023-07-07 06:03:10;121611552;42.235;39.1574;-4324;7405;11
Облако-земля;2023-07-07 06:04:11;793750352;42.24222;39.13882;-82107;0;20
Облако-земля;2023-07-07 06:05:14;887406049;42.25752;39.14844;-64312;0;24
Облако-земля;2023-07-07 06:06:38;783570624;42.24898;39.1596199;-13423;0;19
Облако-облако;2023-07-07 06:07:02;804818312;42.22936;39.19086;3097;7580;10
Облако-земля;2023-07-07 06:07:07;276002059;42.26821;39.09574;-7754;0;15
Облако-земля;2023-07-07 06:07:52;964697918;42.25712;39.16124;-15228;0;20
Облако-облако;2023-07-07 06:07:52;963715595;42.18315;39.2644;4732;6375;18
Облако-облако;2023-07-07 06:08:30;995973890;42.2307599;39.1871;-3749;7126;12
Облако-земля;2023-07-07 06:09:00;157372879;42.20129;39.2334;-4673;0;14
Облако-облако;2023-07-07 06:09:22;244620672;42.30688;39.01842;14940;6193;16
Облако-земля;2023-07-07 06:09:23;153147597;42.30739;39.10355;-11688;0;19
Облако-облако;2023-07-07 06:09:52;767931459;42.24759;39.21893;2828;7229;6
