Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-04-28 02:05:47;215617174;42.68444;41.88771;3431;3700;7
Облако-земля;2023-04-28 02:05:53;829150609;42.72133;41.7717699;-13540;0;13
Облако-земля;2023-04-28 02:06:15;892830126;42.6074;41.86651;-27232;0;13
Облако-земля;2023-04-28 02:06:20;768112351;42.6906899;41.74218;-18761;0;15
Облако-облако;2023-04-28 02:06:41;370676890;42.52429;41.85089;4049;15086;12
Облако-облако;2023-04-28 02:06:41;908769445;42.64589;41.80521;-5012;18800;7
Облако-земля;2023-04-28 02:07:08;410499307;42.72661;41.76142;-16589;0;15
Облако-земля;2023-04-28 02:07:35;68007181;42.72144;41.75768;-20062;0;18
Облако-облако;2023-04-28 02:07:39;207868024;42.65365;41.83603;5423;12600;13
Облако-облако;2023-04-28 02:07:40;193693608;42.7162999;41.82781;-3356;3441;8
Облако-облако;2023-04-28 02:07:43;912371530;42.54678;41.94508;-2630;13284;6
Облако-облако;2023-04-28 02:08:08;423237053;42.71382;41.74304;-6355;17386;10
Облако-земля;2023-04-28 02:08:11;385103901;42.68407;41.81817;-3189;0;7
Облако-земля;2023-04-28 02:08:34;209105345;42.69989;41.71444;-9083;0;18
Облако-облако;2023-04-28 02:08:57;706173571;42.53692;41.86452;3286;17271;6
Облако-земля;2023-04-28 02:08:59;229619115;42.70896;41.71877;-22546;0;16
Облако-облако;2023-04-28 02:08:59;123069743;42.79707;41.85249;-3304;7779;7
Облако-земля;2023-04-28 02:09:13;169982876;42.61455;41.8304;-8836;0;11
Облако-облако;2023-04-28 02:09:35;425216892;42.70784;41.75133;2339;12748;6
Облако-облако;2023-04-28 02:09:39;964493998;42.54655;41.86674;4081;6787;13
Облако-земля;2023-04-28 02:09:48;321896964;42.72723;41.75453;-8934;0;14
Облако-облако;2023-04-28 02:10:01;372973220;42.69332;41.73648;2253;7705;6
Облако-земля;2023-04-28 02:10:11;759737681;42.72431;41.77366;-15020;0;10
Облако-земля;2023-04-28 02:10:18;206854000;42.6423;41.8221;-24853;0;10
Облако-облако;2023-04-28 02:10:21;767805883;42.56804;41.9341099;-1982;5351;5
Облако-облако;2023-04-28 02:10:27;14676300;42.54256;41.85962;2790;15199;6
Облако-облако;2023-04-28 02:10:29;123460330;42.75926;41.78111;3722;4178;9
Облако-облако;2023-04-28 02:10:36;853211307;42.6504199;41.85101;-7844;6099;11
Облако-облако;2023-04-28 02:10:41;506445523;42.66033;41.91111;-4061;5414;9
Облако-земля;2023-04-28 02:10:42;750239227;42.71306;41.72792;-20070;0;16
Облако-облако;2023-04-28 02:10:42;751477755;42.80014;41.81818;-4000;3916;11
Облако-облако;2023-04-28 02:10:49;278162570;42.57448;41.85804;3501;13293;7
Облако-земля;2023-04-28 02:10:54;291408618;42.72018;41.74969;-12516;0;15
Облако-облако;2023-04-28 02:11:08;15420369;42.54439;41.86752;4471;4645;10
Облако-облако;2023-04-28 02:11:23;121995084;42.54828;41.85352;2269;13979;6
Облако-земля;2023-04-28 02:11:26;859712478;42.72852;41.77504;-6488;0;11
Облако-земля;2023-04-28 02:11:29;939753055;42.61793;41.82574;-13182;0;12
Облако-облако;2023-04-28 02:11:29;415138263;42.75443;41.774;1497;12390;5
Облако-земля;2023-04-28 02:11:48;304590694;42.0808;40.91163;33767;0;21
Облако-земля;2023-04-28 02:11:57;987309768;42.70956;41.72243;-13815;0;15
Облако-земля;2023-04-28 02:11:58;60130038;42.84143;41.90299;8002;0;9
Облако-земля;2023-04-28 02:12:15;9793002;42.62229;41.86293;-26514;0;14
Облако-облако;2023-04-28 02:12:15;882288952;42.81956;41.87857;3366;7118;7
Облако-облако;2023-04-28 02:12:15;879496996;42.67883;41.827;-4695;5540;11
Облако-облако;2023-04-28 02:12:16;844147303;42.73034;41.7339;-4582;4222;8
Облако-облако;2023-04-28 02:12:32;799997599;42.69153;41.84132;-10869;5588;12
Облако-облако;2023-04-28 02:12:32;680828371;42.71789;41.70863;-11140;6964;14
Облако-облако;2023-04-28 02:12:45;705032376;42.61607;41.83814;3546;4209;8
Облако-облако;2023-04-28 02:12:50;404808383;42.72972;41.75032;-5068;3866;7
Облако-облако;2023-04-28 02:12:54;687406568;42.56819;41.84817;-3567;6512;7
Облако-земля;2023-04-28 02:13:07;495591366;42.70669;41.74335;-27380;0;8
Облако-облако;2023-04-28 02:13:12;297146612;42.73343;41.72223;1987;12905;6
Облако-облако;2023-04-28 02:13:12;632155658;42.69561;41.83723;-1816;15870;5
Облако-облако;2023-04-28 02:13:19;894685327;42.63123;41.8362;6957;6686;8
Облако-облако;2023-04-28 02:13:28;650884095;42.52718;41.85548;4148;6879;13
Облако-земля;2023-04-28 02:13:38;369674507;42.6651;41.8490899;-9128;0;8
Облако-облако;2023-04-28 02:13:54;99559339;42.76537;41.77746;4959;3028;7
Облако-облако;2023-04-28 02:14:07;242257660;42.55679;41.85933;4431;4332;12
Облако-облако;2023-04-28 02:14:07;460608433;42.67636;41.8583;-4354;8859;8
Облако-облако;2023-04-28 02:14:13;348464382;42.72068;41.77795;1850;12752;5
Облако-земля;2023-04-28 02:14:58;417117532;42.57229;41.86096;-42523;0;17
Облако-земля;2023-04-28 02:14:58;492328807;42.74572;41.90986;-8839;0;12
Облако-облако;2023-04-28 02:14:59;242734091;42.66803;41.82824;6411;5015;7
Облако-облако;2023-04-28 02:14:59;248211770;42.76742;41.96379;6775;3993;9
Облако-земля;2023-04-28 02:15:11;623767692;42.51747;41.90101;-28576;0;17
Облако-облако;2023-04-28 02:15:32;392026360;42.6211;41.84013;-4979;3042;9
Облако-земля;2023-04-28 02:15:39;370301945;42.07605;40.90798;-26870;0;18
Облако-земля;2023-04-28 02:15:44;470622104;42.57653;41.86856;-10101;0;7
Облако-облако;2023-04-28 02:15:46;966563426;42.72461;41.75426;2338;13655;7
Облако-облако;2023-04-28 02:16:18;797786808;42.5619;41.85167;4535;18485;10
Облако-земля;2023-04-28 02:16:39;957990111;42.73318;41.77656;-41627;0;18
Облако-земля;2023-04-28 02:16:49;977514801;42.67929;41.86968;-24780;0;15
Облако-облако;2023-04-28 02:16:58;197338861;42.71675;41.7539299;2530;12455;7
Облако-земля;2023-04-28 02:17:24;637662949;42.12979;40.92132;-25914;0;19
Облако-земля;2023-04-28 02:17:28;347093434;42.72993;41.77241;-28328;0;14
Облако-облако;2023-04-28 02:17:47;789626334;42.70138;41.80983;6667;6206;9
Облако-земля;2023-04-28 02:18:13;774286620;42.72036;41.89549;-19998;0;13
Облако-земля;2023-04-28 02:18:16;354131501;42.74066;41.78144;-34064;0;20
Облако-облако;2023-04-28 02:18:39;553221751;42.74123;41.76692;-4853;19167;6
Облако-земля;2023-04-28 02:18:46;172241153;42.71036;41.87436;-35926;0;14
Облако-земля;2023-04-28 02:18:59;456737527;42.12449;40.91657;-13549;0;15
Облако-земля;2023-04-28 02:19:08;573086302;42.69939;41.83705;-14679;0;14
Облако-облако;2023-04-28 02:19:16;942657796;42.66089;41.82534;-7273;3173;17
Облако-земля;2023-04-28 02:19:16;103731615;42.75798;41.77859;-32309;0;19
Облако-земля;2023-04-28 02:19:16;177024660;42.83002;41.87205;4640;0;10
Облако-земля;2023-04-28 02:19:44;202269445;42.56899;41.86512;-16968;0;11
Облако-земля;2023-04-28 02:19:50;225014731;42.73413;41.81191;-12464;0;14
Облако-облако;2023-04-28 02:19:51;245419871;42.73862;41.84033;-13288;19352;14
Облако-облако;2023-04-28 02:19:57;806082428;42.74637;41.77004;-3510;7377;11
Облако-земля;2023-04-28 02:20:05;701262257;42.73593;41.90541;-26796;0;8
Облако-облако;2023-04-28 02:20:08;173002141;42.74804;41.74174;-2036;6350;5
Облако-земля;2023-04-28 02:20:26;153066386;42.71987;41.8708699;-24051;0;15
Облако-земля;2023-04-28 02:20:33;187539007;42.13247;40.93069;-21293;0;15
Облако-земля;2023-04-28 02:20:49;616864789;42.74389;41.7515;-44004;0;17
Облако-земля;2023-04-28 02:20:57;974954882;42.73637;41.87216;-15815;0;15
Облако-земля;2023-04-28 02:21:34;15744766;42.76193;41.7901;-27539;0;15
Облако-земля;2023-04-28 02:21:58;316765909;42.74046;41.84201;-16439;0;14
Облако-земля;2023-04-28 02:22:00;193944894;42.74719;41.75964;-22025;0;17
Облако-облако;2023-04-28 02:22:23;721755111;42.76596;41.99246;6175;7380;14
Облако-земля;2023-04-28 02:22:23;720406359;42.65213;41.8535899;10853;0;15
Облако-земля;2023-04-28 02:22:25;354936621;42.12793;40.91773;-12702;0;16
Облако-облако;2023-04-28 02:22:34;661062532;42.70903;41.85767;-5420;19475;8
Облако-облако;2023-04-28 02:22:47;726818875;42.64808;41.86284;-3185;15124;8
Облако-земля;2023-04-28 02:23:20;883714525;43.52273;40.50298;-11581;0;13
Облако-земля;2023-04-28 02:23:24;537541760;42.78317;41.82649;-25883;0;20
Облако-земля;2023-04-28 02:23:49;827696197;42.71814;41.84642;-8356;0;8
Облако-земля;2023-04-28 02:24:06;643080702;42.78232;41.84482;-20491;0;14
Облако-земля;2023-04-28 02:24:18;278131420;42.72604;41.85572;-10834;0;7
Облако-земля;2023-04-28 02:24:54;484517680;42.73841;41.83728;-17276;0;15
Облако-облако;2023-04-28 02:25:14;497066073;42.76858;41.83702;-11325;18742;7
Облако-облако;2023-04-28 02:25:29;277667387;42.80374;41.82181;4110;13041;9
Облако-земля;2023-04-28 02:25:31;410309788;43.19441;39.24139;135874;0;15
Облако-земля;2023-04-28 02:25:52;161913345;42.73627;41.87641;-8859;0;8
Облако-земля;2023-04-28 02:26:05;810853756;42.59391;42.02765;-12802;0;14
Облако-облако;2023-04-28 02:26:09;148392998;42.78843;41.80222;-2989;16179;6
Облако-земля;2023-04-28 02:26:32;397356795;42.78383;41.80892;-14555;0;15
Облако-земля;2023-04-28 02:26:52;643192984;42.80337;41.83225;-53416;0;16
Облако-земля;2023-04-28 02:27:00;244464798;42.59839;42.02658;-14451;0;11
Облако-земля;2023-04-28 02:27:00;798679800;42.72863;41.85799;-9098;0;14
Облако-земля;2023-04-28 02:27:34;19272534;42.79695;41.8379199;-32017;0;16
Облако-земля;2023-04-28 02:27:39;386342265;42.61638;42.01493;-5179;0;11
Облако-земля;2023-04-28 02:27:57;472724509;42.73956;41.88343;-20274;0;11
Облако-облако;2023-04-28 02:28:07;379183107;42.79643;41.84754;-4376;18818;12
Облако-земля;2023-04-28 02:28:25;915497000;42.1656;40.8817;55558;0;10
Облако-облако;2023-04-28 02:28:25;995040634;42.24287;40.94485;6361;7345;7
Облако-облако;2023-04-28 02:28:34;117870433;42.7874;41.8173;-5438;7805;9
Облако-облако;2023-04-28 02:28:46;278923460;42.81555;41.87576;-3866;5331;12
Облако-облако;2023-04-28 02:28:57;765163954;42.79387;41.85938;-3405;19241;9
Облако-земля;2023-04-28 02:29:04;385181727;42.74143;41.86536;-20861;0;13
Облако-облако;2023-04-28 02:29:10;700429011;42.76999;41.85289;-2587;13579;6
