Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-03-06 04:22:09;946585401;43.67453;40.5165999;-10581;0;11
Облако-земля;2023-03-06 04:26:02;106664502;43.50851;40.28085;-6291;0;10
Облако-земля;2023-03-06 04:26:57;847256354;43.51093;40.27671;-11711;0;15
Облако-земля;2023-03-06 04:28:58;391535077;42.86589;43.0664299;-8206;0;9
Облако-земля;2023-03-06 04:29:52;226931611;43.23754;41.23237;-5162;0;13
Облако-облако;2023-03-06 04:30:55;997385021;43.29999;41.03492;-3622;11919;9
Облако-земля;2023-03-06 04:32:42;720951730;43.30014;41.08244;-5930;0;11
Облако-земля;2023-03-06 04:33:48;331885272;43.59257;40.36199;-7924;0;13
Облако-земля;2023-03-06 04:33:55;934976641;42.9428;43.1381299;-12226;0;11
Облако-земля;2023-03-06 04:36:38;8765042;43.58998;40.37671;-4986;0;13
Облако-земля;2023-03-06 04:37:23;810587618;43.02518;43.21781;-3453;0;6
Облако-земля;2023-03-06 04:39:43;533498633;42.74641;41.89139;9072;0;13
Облако-земля;2023-03-06 04:43:35;19346741;43.09777;42.05599;-2663;0;7
Облако-земля;2023-03-06 04:44:28;205203345;42.7445499;41.82249;2959;0;8
Облако-земля;2023-03-06 04:44:57;620207763;42.5576999;43.97673;-6796;0;9
Облако-земля;2023-03-06 04:45:45;788011693;42.60896;41.41531;-2015;0;7
Облако-облако;2023-03-06 04:48:13;713699131;43.10573;42.09147;-1849;3330;6
Облако-облако;2023-03-06 04:48:13;333468126;42.9900499;41.96437;-1222;3012;6
Облако-земля;2023-03-06 04:50:57;337297004;43.04558;42.01659;-11411;0;13
Облако-облако;2023-03-06 04:50:57;337830666;43.1368099;42.15929;2072;8656;6
Облако-облако;2023-03-06 04:51:07;463196825;42.68485;42.03395;-2028;14319;7
Облако-земля;2023-03-06 04:52:30;284757962;42.97098;41.99221;-12157;0;13
Облако-земля;2023-03-06 04:52:43;151824555;43.6054699;40.6529;-5111;0;10
Облако-облако;2023-03-06 04:52:43;544221972;43.76518;40.69408;1370;12092;6
Облако-земля;2023-03-06 04:52:54;702445160;42.96776;41.99527;-5847;0;12
Облако-облако;2023-03-06 04:54:51;239777728;43.1449;42.22498;1364;8923;6
Облако-земля;2023-03-06 04:54:51;224753449;43.07229;42.0879199;-4947;0;10
Облако-земля;2023-03-06 04:55:22;747788764;42.81924;42.10775;-9311;0;14
Облако-облако;2023-03-06 04:55:22;746665012;42.7628;41.99791;-4117;19514;11
Облако-земля;2023-03-06 04:56:58;51707844;42.11189;41.20318;-4992;0;13
Облако-облако;2023-03-06 04:57:22;476578290;42.85257;42.15863;1951;4281;6
Облако-земля;2023-03-06 04:58:51;59076637;42.82162;42.07568;-9975;0;13
Облако-земля;2023-03-06 04:59:17;448846830;42.24658;41.06401;-16788;0;15
Облако-земля;2023-03-06 04:59:17;618408213;42.25351;40.87274;-21776;0;16
Облако-облако;2023-03-06 05:00:18;581084174;42.81806;42.13379;-10215;19677;9
Облако-облако;2023-03-06 05:00:33;476399351;42.226;41.1587;-6498;8549;13
Облако-земля;2023-03-06 05:01:35;633849451;42.91723;42.1497;2873;0;8
Облако-земля;2023-03-06 05:03:39;185664423;42.9698;41.99337;-8278;0;14
Облако-земля;2023-03-06 05:05:36;591547170;42.857;42.2247;-5646;0;12
Облако-облако;2023-03-06 05:06:12;110684777;43.00599;41.96364;-2138;5230;10
Облако-земля;2023-03-06 05:06:32;482816189;43.36524;40.93851;-5667;0;13
Облако-земля;2023-03-06 05:07:08;527807930;42.98139;43.11569;-4296;0;7
Облако-земля;2023-03-06 05:07:22;365010539;42.96672;41.8046;-12068;0;14
Облако-облако;2023-03-06 05:07:22;433665949;43.0506;41.67024;2469;3119;7
Облако-земля;2023-03-06 05:07:34;440672213;42.3597899;41.04088;-14111;0;15
Облако-облако;2023-03-06 05:07:34;395456370;42.38031;40.86658;3853;18408;7
Облако-земля;2023-03-06 05:07:57;976241558;42.8674;42.12525;-9195;0;13
Облако-облако;2023-03-06 05:08:44;630136621;42.98348;41.83054;-2680;3662;11
Облако-земля;2023-03-06 05:09:37;497585132;42.96988;41.81468;-10254;0;13
Облако-земля;2023-03-06 05:10:12;514041907;43.03275;41.70262;-27284;0;15
Облако-земля;2023-03-06 05:10:30;430842696;42.53863;45.47308;-7843;0;14
Облако-земля;2023-03-06 05:10:56;742891146;43.03314;41.70473;-11260;0;12
Облако-земля;2023-03-06 05:11:08;60946337;41.69352;41.58876;-8122;0;15
Облако-облако;2023-03-06 05:11:47;61320743;43.03854;41.93302;-4999;14629;7
Облако-земля;2023-03-06 05:12:25;500233704;43.02418;41.93037;-7186;0;12
Облако-облако;2023-03-06 05:12:54;939170586;41.7084199;41.6224599;-3980;19361;10
Облако-земля;2023-03-06 05:13:03;408598596;43.02362;41.93154;-5283;0;10
Облако-облако;2023-03-06 05:13:29;493623446;43.05451;43.12916;-3064;7318;6
Облако-земля;2023-03-06 05:14:20;757540491;43.46995;41.08533;-11592;0;14
Облако-облако;2023-03-06 05:14:20;757076382;43.45377;41.2439899;-1578;7873;6
Облако-облако;2023-03-06 05:14:31;263545574;41.45113;41.60715;-4899;13249;11
Облако-облако;2023-03-06 05:14:59;641667133;41.72632;41.64097;-2532;17636;7
Облако-облако;2023-03-06 05:16:11;732659471;41.36157;41.57997;-4335;18104;11
Облако-земля;2023-03-06 05:18:25;993526318;43.1604;41.7934;-6486;0;14
Облако-земля;2023-03-06 05:18:32;876714217;41.43905;41.61102;-4183;0;11
Облако-земля;2023-03-06 05:19:42;891211617;42.51183;45.60986;-4778;0;8
Облако-земля;2023-03-06 05:21:40;724630200;42.9627399;41.86475;-11490;0;15
Облако-земля;2023-03-06 05:21:52;653074606;42.93128;42.47476;-23280;0;16
Облако-земля;2023-03-06 05:21:54;453786830;42.39407;44.37235;-8127;0;14
Облако-земля;2023-03-06 05:21:56;534289122;42.50913;44.4472499;-17539;0;15
Облако-облако;2023-03-06 05:22:48;87582895;41.50033;41.73748;-6211;10827;15
Облако-облако;2023-03-06 05:23:27;750052731;43.08322;43.20145;-3165;3123;5
Облако-облако;2023-03-06 05:23:48;784061892;41.41154;41.68151;-3691;4349;10
Облако-облако;2023-03-06 05:24:05;953293700;41.48679;41.77125;-2110;8895;6
Облако-облако;2023-03-06 05:25:23;729151545;41.54893;41.80632;3532;3587;8
Облако-земля;2023-03-06 05:25:26;235915069;42.51327;44.48936;-8024;0;11
Облако-земля;2023-03-06 05:26:36;140258211;42.21647;41.62692;-11324;0;12
Облако-облако;2023-03-06 05:26:55;316590743;42.57126;41.23594;-8550;19918;13
Облако-земля;2023-03-06 05:26:55;683701121;42.44486;41.43627;-13819;0;16
Облако-облако;2023-03-06 05:26:55;688722885;42.28783;41.59387;6564;5099;9
Облако-земля;2023-03-06 05:27:58;674461213;42.54187;45.4807;-8529;0;12
Облако-земля;2023-03-06 05:28:00;529246197;43.3635;41.18691;-4159;0;12
Облако-земля;2023-03-06 05:28:54;621599947;42.94157;41.9194;-11230;0;14
Облако-земля;2023-03-06 05:29:31;165583371;42.58253;41.13909;-7678;0;15
Облако-облако;2023-03-06 05:29:38;704352392;41.3907;41.89669;-4043;6586;11
Облако-земля;2023-03-06 05:30:17;359964414;41.60184;41.8715199;-4226;0;7
Облако-земля;2023-03-06 05:30:35;446548580;42.64661;43.60627;-12326;0;12
Облако-облако;2023-03-06 05:30:35;453405271;42.62662;43.33656;3362;4539;8
Облако-земля;2023-03-06 05:32:37;844537716;42.95644;41.968;-6215;0;13
Облако-земля;2023-03-06 05:32:39;281379377;42.58728;41.3516199;16510;0;16
Облако-облако;2023-03-06 05:32:39;211275621;42.67489;41.3998599;1718;11594;6
Облако-земля;2023-03-06 05:32:43;63118273;42.65114;43.59446;-26768;0;12
Облако-земля;2023-03-06 05:33:29;653019975;42.76523;45.455;-2748;0;6
Облако-земля;2023-03-06 05:33:29;447574038;42.64951;45.62024;-2929;0;7
Облако-земля;2023-03-06 05:33:29;721580949;42.4999899;45.82728;-11018;0;14
Облако-земля;2023-03-06 05:33:35;91292679;42.22138;41.73265;-11272;0;16
Облако-земля;2023-03-06 05:33:35;496959740;42.34249;41.56541;-2656;0;10
Облако-облако;2023-03-06 05:34:49;271378822;42.79023;41.28387;-9079;3900;10
Облако-облако;2023-03-06 05:34:49;805094651;42.59934;41.25104;-5124;7795;8
Облако-облако;2023-03-06 05:34:50;6185027;42.48751;41.54999;1792;11850;6
Облако-облако;2023-03-06 05:35:00;155299221;43.34978;41.22807;-1910;4840;7
Облако-земля;2023-03-06 05:35:36;361053084;41.66842;41.98079;-11541;0;15
Облако-земля;2023-03-06 05:35:59;834149988;42.30538;41.7759;-5116;0;13
Облако-облако;2023-03-06 05:35:59;422882894;42.04695;41.89228;-14096;3005;14
Облако-облако;2023-03-06 05:36:00;149587142;42.42931;41.76859;-2453;8154;8
Облако-земля;2023-03-06 05:36:31;739599071;42.54788;41.20714;-2428;0;7
Облако-земля;2023-03-06 05:36:32;344556323;42.63327;41.42625;-34630;0;14
Облако-земля;2023-03-06 05:36:49;652655789;42.49967;45.84125;-9197;0;13
Облако-облако;2023-03-06 05:36:49;731267793;42.57961;45.73418;-2860;10786;6
Облако-земля;2023-03-06 05:36:49;681537174;42.74869;45.47655;-5150;0;7
Облако-земля;2023-03-06 05:37:02;828821748;42.52141;45.7751;-3109;0;6
Облако-земля;2023-03-06 05:37:05;12538012;42.74728;43.7948499;-4531;0;9
Облако-земля;2023-03-06 05:37:10;401603031;43.3592;41.25749;-7094;0;12
Облако-облако;2023-03-06 05:37:49;167841496;42.2917599;41.87566;-35516;13062;8
Облако-облако;2023-03-06 05:37:50;386553038;42.43945;41.6752899;-3064;5347;8
Облако-земля;2023-03-06 05:38:24;898902953;42.5970299;41.20515;-3761;0;11
Облако-облако;2023-03-06 05:38:25;237324541;42.76814;41.4926;6046;6399;10
Облако-земля;2023-03-06 05:38:25;656849630;42.58549;41.54143;-54724;0;18
Облако-облако;2023-03-06 05:38:25;230121802;42.6633799;41.41946;-4015;5953;14
Облако-земля;2023-03-06 05:39:19;688645619;42.27757;41.7420199;-12198;0;16
Облако-облако;2023-03-06 05:39:24;411581891;42.71429;43.54127;2744;19392;6
Облако-земля;2023-03-06 05:39:24;43935798;42.77729;43.70089;-12094;0;14
Облако-облако;2023-03-06 05:39:24;122456883;42.8919;43.62428;-2884;5627;8
Облако-земля;2023-03-06 05:39:54;42690340;42.64543;41.24603;-12070;0;13
Облако-земля;2023-03-06 05:41:35;559027409;42.8144599;42.66081;-8445;0;15
Облако-земля;2023-03-06 05:41:55;334980477;42.79548;43.74915;-8296;0;12
Облако-земля;2023-03-06 05:41:56;467748816;42.6450699;41.54424;-31418;0;14
Облако-облако;2023-03-06 05:41:57;314974272;42.37449;41.79718;-15056;17217;14
Облако-земля;2023-03-06 05:42:40;479370492;42.76555;43.72013;-2551;0;6
Облако-земля;2023-03-06 05:42:52;386376632;42.80144;42.19939;-10207;0;14
Облако-земля;2023-03-06 05:43:38;823738243;42.48146;46.00032;-3863;0;6
Облако-облако;2023-03-06 05:44:10;82041461;42.49186;45.77412;-2796;4473;6
Облако-земля;2023-03-06 05:44:10;486337333;42.51952;45.6015299;-5721;0;11
Облако-земля;2023-03-06 05:44:19;728929743;43.2782399;40.59103;-16487;0;16
Облако-земля;2023-03-06 05:44:37;565579531;42.61609;43.73288;-19539;0;12
Облако-земля;2023-03-06 05:45:01;871518116;42.68287;41.38407;11975;0;16
Облако-облако;2023-03-06 05:45:01;852067782;42.20585;41.76547;-4815;9749;11
Облако-земля;2023-03-06 05:45:09;525139196;42.79117;43.75414;-9715;0;11
Облако-земля;2023-03-06 05:45:18;303127816;42.5386;45.51225;-5742;0;10
Облако-земля;2023-03-06 05:45:18;261460829;42.63677;45.3537899;-7100;0;8
Облако-облако;2023-03-06 05:45:24;853299131;41.63004;41.83164;-3666;19920;11
Облако-земля;2023-03-06 05:45:38;464286235;43.3407;41.29815;-5879;0;13
Облако-земля;2023-03-06 05:45:56;311255398;43.28722;40.61753;-3622;0;13
Облако-земля;2023-03-06 05:46:36;499377032;42.66331;43.48361;-11065;0;14
Облако-земля;2023-03-06 05:47:07;583746868;42.78634;43.79701;-6213;0;12
Облако-земля;2023-03-06 05:47:20;100280789;42.49044;45.93762;-6269;0;9
Облако-земля;2023-03-06 05:48:10;437333400;42.78654;43.80297;-7097;0;7
Облако-облако;2023-03-06 05:48:21;402010313;43.31135;40.66603;-4108;13926;8
Облако-земля;2023-03-06 05:48:56;543005022;42.82654;43.96117;-11628;0;10
Облако-земля;2023-03-06 05:48:56;545111317;42.91024;43.90961;-5809;0;6
Облако-земля;2023-03-06 05:49:02;836664078;43.31977;40.67713;-7281;0;13
Облако-земля;2023-03-06 05:49:34;449893591;42.78886;43.76099;-8428;0;12
Облако-земля;2023-03-06 05:49:39;977436007;42.89839;42.73484;-15750;0;15
Облако-земля;2023-03-06 05:49:54;198676037;42.64096;43.61539;-20030;0;11
Облако-земля;2023-03-06 05:50:06;346363516;42.52466;45.53105;-5363;0;10
Облако-облако;2023-03-06 05:50:44;594698772;42.37258;42.05868;-13451;19270;15
Облако-земля;2023-03-06 05:50:45;847439320;42.70181;41.73922;-41142;0;16
Облако-земля;2023-03-06 05:50:45;792695122;42.5664299;41.61249;-75541;0;19
Облако-облако;2023-03-06 05:50:45;83339971;42.51406;41.8470299;2759;14300;8
Облако-облако;2023-03-06 05:50:46;891956403;42.62938;41.97921;-3815;3398;15
Облако-облако;2023-03-06 05:50:46;456839644;42.85758;41.58716;-2277;5844;7
Облако-земля;2023-03-06 05:50:50;621686682;43.28749;40.70408;-2085;0;7
Облако-земля;2023-03-06 05:51:35;472499470;42.7950299;43.74526;-6368;0;10
Облако-земля;2023-03-06 05:51:51;480395358;42.85395;42.6961;-11391;0;17
Облако-облако;2023-03-06 05:52:58;158507366;42.79721;43.75139;-5372;4184;12
Облако-земля;2023-03-06 05:53:36;415270147;42.8433599;42.35733;-6676;0;12
Облако-земля;2023-03-06 05:53:52;817680933;43.34098;40.76121;-10940;0;16
Облако-земля;2023-03-06 05:54:16;668860620;42.78104;43.68945;-10621;0;15
Облако-земля;2023-03-06 05:55:27;932543360;42.79032;43.79163;-5305;0;9
Облако-земля;2023-03-06 05:56:20;49315137;42.4801;45.70705;-6838;0;12
Облако-земля;2023-03-06 05:56:20;79520774;42.57392;45.6077299;-5750;0;8
Облако-земля;2023-03-06 05:56:50;115711971;42.64833;43.6019999;-24458;0;13
Облако-земля;2023-03-06 05:57:21;263122257;42.4949;45.97294;-5554;0;9
Облако-земля;2023-03-06 05:57:23;93074325;42.94381;42.81182;-6727;0;12
Облако-земля;2023-03-06 05:57:51;196801811;42.7889;43.79318;-6088;0;10
Облако-облако;2023-03-06 05:57:51;170063060;42.7161;44.11553;-4651;6112;10
Облако-земля;2023-03-06 05:57:51;218298571;42.92463;43.72692;-2896;0;7
Облако-земля;2023-03-06 05:58:09;330202726;42.93671;41.7351;-41903;0;16
Облако-земля;2023-03-06 05:58:10;388735922;43.03513;41.45344;-13333;0;17
Облако-облако;2023-03-06 05:58:10;390610089;43.08071;41.62376;-3433;14689;8
Облако-облако;2023-03-06 05:58:23;55398930;42.01156;41.82342;3264;8380;10
Облако-земля;2023-03-06 05:59:26;417057357;42.52119;45.77735;-10861;0;11
Облако-земля;2023-03-06 05:59:26;307802608;42.63093;45.6201;-5240;0;8
Облако-облако;2023-03-06 05:59:26;320128324;42.70592;45.5169;-4104;18774;7
Облако-облако;2023-03-06 06:00:03;338909634;43.31639;40.89342;-1822;14274;7
Облако-облако;2023-03-06 06:00:05;334815623;43.26696;40.9255799;-2380;15185;9
Облако-облако;2023-03-06 06:00:47;51005448;42.79284;42.25822;7021;5956;12
Облако-облако;2023-03-06 06:00:47;790850530;42.84698;41.97824;-1919;9434;7
Облако-облако;2023-03-06 06:00:47;718554047;42.76151;42.11794;5486;3000;12
Облако-облако;2023-03-06 06:00:48;123592466;42.68088;41.78981;6043;4223;12
Облако-облако;2023-03-06 06:00:48;147213045;42.45212;42.12004;-30720;7797;14
Облако-земля;2023-03-06 06:00:48;841215737;42.86978;41.72902;-20385;0;15
Облако-земля;2023-03-06 06:00:49;144352874;42.85419;41.899;-8919;0;12
Облако-земля;2023-03-06 06:01:34;546680256;42.03246;42.2103899;-3530;0;8
Облако-земля;2023-03-06 06:01:40;203743097;42.89795;44.08019;-5903;0;13
Облако-земля;2023-03-06 06:01:50;779048701;41.8063999;42.23679;-14934;0;18
Облако-облако;2023-03-06 06:01:50;327104408;41.89406;42.2972899;-5572;6516;16
Облако-земля;2023-03-06 06:02:10;363868443;42.79273;42.21872;-8067;0;13
Облако-земля;2023-03-06 06:02:43;759992333;42.95667;41.75021;-9550;0;14
Облако-облако;2023-03-06 06:02:43;724842224;42.82682;41.54545;1960;15157;9
Облако-земля;2023-03-06 06:02:51;117510756;42.61956;43.70089;-12524;0;12
Облако-земля;2023-03-06 06:02:52;829661265;42.06941;42.03379;4545;0;14
Облако-земля;2023-03-06 06:02:56;390214983;42.5071299;45.82241;-8145;0;13
Облако-облако;2023-03-06 06:03:13;479098883;43.3563;40.90536;-2453;13722;9
Облако-облако;2023-03-06 06:03:35;642318283;42.95409;41.79426;-2686;18971;8
Облако-земля;2023-03-06 06:03:36;397384276;42.95519;41.79533;-16214;0;14
Облако-земля;2023-03-06 06:03:58;203309607;42.9278199;41.63955;10252;0;8
Облако-земля;2023-03-06 06:04:15;349493542;41.82241;42.2665099;-10221;0;16
Облако-земля;2023-03-06 06:04:35;258696856;42.94352;41.76621;-8911;0;17
Облако-земля;2023-03-06 06:04:40;824920858;42.76325;43.95061;-10060;0;11
Облако-земля;2023-03-06 06:05:09;892031065;42.91598;41.64814;-6084;0;7
Облако-земля;2023-03-06 06:05:19;939869782;42.9725899;41.8114;-9021;0;17
Облако-земля;2023-03-06 06:05:30;933234246;43.62901;40.26441;-9760;0;15
Облако-земля;2023-03-06 06:05:59;853004728;42.58775;45.7922;-5713;0;9
Облако-земля;2023-03-06 06:06:00;77650379;42.49681;45.9292;-15863;0;14
Облако-земля;2023-03-06 06:06:04;61898545;43.36661;40.91319;-10167;0;18
Облако-земля;2023-03-06 06:06:07;130768996;41.8013;42.24068;-13299;0;16
Облако-облако;2023-03-06 06:06:08;799228910;42.09082;42.11041;3821;12217;12
Облако-облако;2023-03-06 06:06:13;46328027;42.92995;41.69254;-3025;5262;8
Облако-облако;2023-03-06 06:06:19;808324854;43.19897;41.59141;-3865;12410;12
Облако-земля;2023-03-06 06:06:23;462585886;42.9618899;41.80001;20466;0;15
Облако-земля;2023-03-06 06:07:16;315143702;41.81659;42.28982;-2063;0;5
Облако-земля;2023-03-06 06:07:25;521966478;42.9697699;41.81445;-9159;0;15
Облако-земля;2023-03-06 06:08:10;932570027;42.9716499;41.81291;-8985;0;15
Облако-земля;2023-03-06 06:08:10;175568975;42.82724;41.86914;29824;0;8
Облако-облако;2023-03-06 06:08:10;941877815;42.91516;41.7031599;-2380;7007;6
Облако-земля;2023-03-06 06:08:30;493177915;42.76502;43.94009;-7072;0;12
Облако-облако;2023-03-06 06:08:30;496942146;42.88305;43.94873;3931;3473;6
Облако-облако;2023-03-06 06:09:01;318501486;42.12759;42.15358;-6846;5867;15
Облако-облако;2023-03-06 06:09:01;318959156;42.1995999;42.22676;-3631;6186;13
Облако-земля;2023-03-06 06:09:15;781290064;42.52146;45.78702;-8342;0;12
Облако-земля;2023-03-06 06:09:15;830104453;42.62848;45.63929;-5151;0;8
Облако-облако;2023-03-06 06:09:19;159985311;42.91292;42.62474;-3859;3409;8
Облако-земля;2023-03-06 06:09:24;736332718;42.96961;41.76293;-13758;0;15
Облако-облако;2023-03-06 06:09:24;604321209;42.94879;41.60446;1339;14119;6
Облако-земля;2023-03-06 06:09:37;235024596;42.96436;41.86357;-8151;0;12
Облако-земля;2023-03-06 06:09:44;661280361;43.01739;41.88957;-6824;0;11
Облако-земля;2023-03-06 06:09:44;675569968;42.84817;41.86783;-2749;0;7
Облако-облако;2023-03-06 06:09:45;486194439;42.6727;42.11936;4413;5129;11
Облако-земля;2023-03-06 06:09:45;809062233;42.69409;42.39106;-2965;0;8
Облако-облако;2023-03-06 06:09:45;691630345;42.48653;42.06738;4354;6579;11
Облако-облако;2023-03-06 06:09:45;679724423;42.5242;42.2006;3895;19352;11
Облако-земля;2023-03-06 06:09:46;202534695;42.8277;42.3317;-8198;0;15
Облако-облако;2023-03-06 06:10:12;784215739;43.01718;41.73365;-2486;18040;10
Облако-земля;2023-03-06 06:10:17;563253110;42.97779;41.86915;-3385;0;11
Облако-земля;2023-03-06 06:10:39;959981565;42.89738;44.05121;-10473;0;11
Облако-земля;2023-03-06 06:11:03;703390821;42.98643;41.76244;-7557;0;13
Облако-облако;2023-03-06 06:11:20;364445244;42.97742;41.89482;-9063;10872;14
Облако-земля;2023-03-06 06:11:36;492125520;42.98447;41.76368;-7051;0;13
Облако-земля;2023-03-06 06:11:47;918043365;42.84823;41.90537;-11367;0;14
Облако-земля;2023-03-06 06:11:48;168727849;43.02593;41.92964;-10969;0;14
Облако-земля;2023-03-06 06:12:15;867620914;42.97043;41.81267;-4883;0;10
Облако-земля;2023-03-06 06:12:37;104375740;42.14647;42.22822;-2918;0;9
Облако-облако;2023-03-06 06:12:37;80437419;42.18455;42.60562;-3887;4603;10
Облако-земля;2023-03-06 06:13:10;86198364;42.88918;43.9199399;-9950;0;7
Облако-облако;2023-03-06 06:13:24;641264339;42.19093;42.30316;-2635;6620;9
Облако-облако;2023-03-06 06:13:45;298410175;42.92751;41.77891;-3472;4029;9
Облако-земля;2023-03-06 06:13:55;260401542;42.968;41.8975;-8926;0;15
Облако-земля;2023-03-06 06:14:22;525175773;42.96474;41.91217;-4799;0;13
Облако-земля;2023-03-06 06:14:24;858517495;42.92869;41.76473;-7213;0;12
Облако-облако;2023-03-06 06:14:24;811052808;43.10279;41.76144;3248;7426;8
Облако-облако;2023-03-06 06:14:24;875297821;42.88745;41.92709;-4967;19575;12
Облако-облако;2023-03-06 06:14:33;332335403;42.17853;42.43498;-1723;18247;7
Облако-облако;2023-03-06 06:14:38;398140090;42.20848;42.32529;-2226;6577;6
Облако-облако;2023-03-06 06:14:53;316265449;43.77356;40.51614;-937;3844;6
Облако-земля;2023-03-06 06:14:53;430542290;42.91761;41.77489;-10010;0;16
Облако-земля;2023-03-06 06:15:25;208418885;42.9694999;41.89694;-9121;0;15
Облако-облако;2023-03-06 06:15:25;262461264;42.7778599;41.98104;1223;11293;6
Облако-облако;2023-03-06 06:16:36;101799643;42.20791;42.35321;-3745;17755;8
Облако-земля;2023-03-06 06:16:41;853005948;42.94876;41.91308;-17756;0;14
Облако-земля;2023-03-06 06:16:42;82251182;42.7587;42.11483;-42672;0;18
Облако-облако;2023-03-06 06:16:42;464321080;42.86609;42.01294;7164;4601;13
Облако-облако;2023-03-06 06:16:42;91672304;42.7438999;42.26008;-4688;5704;11
Облако-земля;2023-03-06 06:17:07;976428067;42.94674;41.81204;-4925;0;13
Облако-земля;2023-03-06 06:17:30;922110007;42.19333;42.28728;-4936;0;17
Облако-облако;2023-03-06 06:17:51;134463077;42.97365;41.9427;-6905;17365;13
Облако-земля;2023-03-06 06:17:52;647029363;42.78777;42.2074;-4442;0;10
Облако-облако;2023-03-06 06:17:53;177645497;42.76818;41.99964;-2843;3630;11
Облако-земля;2023-03-06 06:18:46;23719276;42.97082;41.92851;-10631;0;16
Облако-земля;2023-03-06 06:18:53;884704175;42.86585;42.12881;-11892;0;13
