Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-05-08 00:06:25;160878459;42.5011;45.82049;-9945;0;11
Облако-земля;2023-05-08 00:06:36;6072692;42.12973;44.90279;-5076;0;10
Облако-облако;2023-05-08 00:07:02;927256107;41.98119;45.55047;-12210;13914;7
Облако-земля;2023-05-08 00:07:03;845808;41.90644;45.35598;-8903;0;9
Облако-облако;2023-05-08 00:08:05;572894411;41.70162;45.6557699;-4222;17514;7
Облако-облако;2023-05-08 00:08:08;474226900;41.83078;45.02244;-8421;12339;10
Облако-облако;2023-05-08 00:08:23;190906629;42.20188;45.12592;-7412;4554;10
Облако-облако;2023-05-08 00:08:29;305407920;42.46735;44.7949399;-4953;11722;7
Облако-земля;2023-05-08 00:08:57;452441893;42.08507;44.7015699;-4908;0;7
Облако-облако;2023-05-08 00:09:44;613771096;42.61356;44.86688;-7486;8535;13
Облако-облако;2023-05-08 00:10:02;843006209;42.38014;44.72684;5356;16707;7
Облако-облако;2023-05-08 00:10:02;844592347;42.1145;44.98203;4213;11685;8
Облако-облако;2023-05-08 00:10:03;367145980;42.21872;44.84681;-7881;10532;8
Облако-облако;2023-05-08 00:10:03;143067964;42.12731;44.86122;7703;10660;8
Облако-облако;2023-05-08 00:10:03;386326590;42.15407;44.51063;-7593;4035;8
Облако-облако;2023-05-08 00:10:07;288728239;42.42142;45.59879;-5057;3023;8
Облако-облако;2023-05-08 00:10:44;452496507;41.82073;45.16841;-9034;3010;10
Облако-облако;2023-05-08 00:10:44;461908768;41.82408;44.9837;-7368;4171;10
Облако-облако;2023-05-08 00:10:47;170981599;41.72242;45.72824;-6739;3857;14
Облако-облако;2023-05-08 00:10:50;724995583;42.26302;45.02454;-5150;5648;7
Облако-облако;2023-05-08 00:10:51;251075491;42.11395;44.84465;-4563;12761;8
Облако-облако;2023-05-08 00:10:51;488622872;42.08403;44.37953;-4819;3875;13
Облако-земля;2023-05-08 00:11:36;598292894;42.45559;44.91589;-9754;0;8
Облако-земля;2023-05-08 00:12:16;619004158;42.13839;45.09788;-9210;0;14
Облако-облако;2023-05-08 00:12:16;402357052;42.27074;44.88088;-3637;6377;6
Облако-облако;2023-05-08 00:12:16;614242425;42.07394;44.63826;19179;4157;12
Облако-облако;2023-05-08 00:12:32;145906359;41.85841;45.2691299;9247;6705;10
Облако-облако;2023-05-08 00:12:32;118687809;42.0520799;45.79367;17342;6005;10
Облако-облако;2023-05-08 00:12:32;125606237;41.83951;45.11947;-3623;3352;7
Облако-земля;2023-05-08 00:13:03;697664007;42.22501;44.9631;-13029;0;10
Облако-земля;2023-05-08 00:13:03;836249760;42.06474;44.63806;-7898;0;7
Облако-земля;2023-05-08 00:13:04;162989000;42.1543;44.8197;-7959;0;7
Облако-облако;2023-05-08 00:13:51;292960960;41.88411;45.23155;-5349;4555;7
Облако-земля;2023-05-08 00:13:51;282607635;41.9328;45.58;11235;0;11
Облако-облако;2023-05-08 00:14:14;696642084;42.1375;44.97918;-7597;11207;10
Облако-облако;2023-05-08 00:14:14;669086940;42.24316;45.18145;-6468;6145;10
Облако-облако;2023-05-08 00:14:21;812863848;41.95628;45.46842;-4848;13073;11
Облако-земля;2023-05-08 00:14:40;194381426;42.46159;44.85505;-5315;0;9
Облако-облако;2023-05-08 00:14:47;186959703;41.78993;45.49184;-7985;17294;8
Облако-облако;2023-05-08 00:14:47;188616585;41.67573;45.57927;-4440;7449;11
Облако-земля;2023-05-08 00:16:25;228195109;42.01396;45.54031;-5768;0;6
Облако-облако;2023-05-08 00:16:25;447352141;41.87157;45.423;-38439;12960;13
Облако-земля;2023-05-08 00:16:40;389381506;42.17785;44.9876;21651;0;11
Облако-земля;2023-05-08 00:16:41;266329000;42.2658;44.9199;-297;0;6
Облако-облако;2023-05-08 00:16:41;264440570;42.35752;45.00409;-4529;6772;8
Облако-облако;2023-05-08 00:16:41;32424467;42.06721;44.54821;-4615;5443;9
Облако-облако;2023-05-08 00:16:58;304777270;42.25108;45.24528;-6440;10349;10
Облако-облако;2023-05-08 00:16:58;261166483;42.32584;45.45155;-11891;3720;11
Облако-облако;2023-05-08 00:17:14;377465883;41.99272;45.45626;4951;7985;6
Облако-облако;2023-05-08 00:17:14;587129839;42.1991;44.89302;-4563;3227;10
Облако-земля;2023-05-08 00:17:32;939665438;42.308;44.80719;8390;0;7
Облако-земля;2023-05-08 00:17:32;985228534;42.24388;45.06069;-7277;0;12
Облако-облако;2023-05-08 00:17:56;302430007;42.33796;45.45442;8899;18714;12
Облако-облако;2023-05-08 00:17:56;303942222;42.28403;45.17199;-8487;19049;10
Облако-земля;2023-05-08 00:18:04;821939692;41.9898499;45.36006;-13315;0;10
Облако-земля;2023-05-08 00:18:26;605770015;42.45729;44.8587599;-35969;0;11
Облако-облако;2023-05-08 00:18:52;815887824;42.13942;45.0272;-4164;7825;7
Облако-облако;2023-05-08 00:18:52;82646505;42.34974;45.47718;9268;7157;7
Облако-земля;2023-05-08 00:18:53;966404667;42.03689;45.47487;-9689;0;13
Облако-земля;2023-05-08 00:18:56;591860208;42.48693;44.87109;-27756;0;15
Облако-облако;2023-05-08 00:18:56;708608829;42.6055;44.71765;-4189;4902;7
Облако-земля;2023-05-08 00:19:27;257321833;42.46343;44.8453;-37173;0;15
Облако-земля;2023-05-08 00:19:27;80170410;42.57723;44.76737;-3117;0;6
Облако-облако;2023-05-08 00:19:49;293953191;42.33429;45.46535;-10077;4391;11
Облако-земля;2023-05-08 00:19:50;568611529;42.23885;45.10618;-26293;0;12
Облако-земля;2023-05-08 00:20:03;975827063;42.48693;44.86462;-26217;0;11
Облако-облако;2023-05-08 00:20:04;105620493;42.67155;44.69163;-18162;6964;10
Облако-земля;2023-05-08 00:20:38;366899989;42.54723;44.83811;-28150;0;6
Облако-облако;2023-05-08 00:20:44;927867679;42.47145;44.9638;-4591;9413;7
Облако-земля;2023-05-08 00:20:45;155695675;41.94944;45.49162;-5427;0;9
Облако-облако;2023-05-08 00:21:51;226548496;42.25611;45.51712;-41732;16560;12
Облако-облако;2023-05-08 00:21:51;694504165;41.99639;44.9578599;-5017;17207;7
Облако-облако;2023-05-08 00:21:51;331429816;42.17297;44.79111;8115;3022;11
Облако-земля;2023-05-08 00:21:53;855653016;42.43063;44.92507;18235;0;10
Облако-земля;2023-05-08 00:22:21;10018967;42.4369299;44.94667;-5580;0;8
Облако-облако;2023-05-08 00:22:43;763307387;42.22536;45.32414;-5348;17131;10
Облако-земля;2023-05-08 00:22:44;671833488;42.14685;45.32871;-11646;0;12
Облако-облако;2023-05-08 00:22:51;612817691;42.63688;44.78566;-6663;7198;7
Облако-земля;2023-05-08 00:22:52;176719324;42.44546;44.99568;-12960;0;11
Облако-земля;2023-05-08 00:23:22;825352326;42.49964;44.99204;-3660;0;7
Облако-облако;2023-05-08 00:23:22;505756679;42.14447;45.82694;-10568;13895;9
Облако-земля;2023-05-08 00:23:23;691796218;42.3225399;45.0081;-18206;0;13
Облако-облако;2023-05-08 00:23:23;753571588;42.38288;45.45015;9177;5841;9
Облако-облако;2023-05-08 00:23:23;764778706;42.38312;45.22302;-16478;3005;10
Облако-облако;2023-05-08 00:23:38;170423776;41.88151;45.30712;-7211;5214;7
Облако-земля;2023-05-08 00:23:49;215961402;42.4411;44.95405;-5323;0;8
Облако-земля;2023-05-08 00:24:19;507239744;42.32899;44.9931;-8568;0;9
Облако-земля;2023-05-08 00:24:20;169724971;41.95124;44.91069;-17040;0;12
Облако-облако;2023-05-08 00:24:20;189200776;42.22436;45.05603;-13951;4659;8
Облако-земля;2023-05-08 00:24:56;539109632;42.45766;44.93828;-15663;0;13
Облако-облако;2023-05-08 00:25:03;867296599;41.98931;45.5417;-21326;13360;14
Облако-облако;2023-05-08 00:25:03;836765402;42.05861;45.78877;-18196;15048;7
Облако-облако;2023-05-08 00:25:29;906841934;42.18089;44.91919;4925;3003;8
Облако-облако;2023-05-08 00:25:29;263128728;42.36361;44.94756;-4517;7007;8
Облако-облако;2023-05-08 00:25:29;94310559;42.0922399;44.64539;-4908;8189;7
Облако-земля;2023-05-08 00:25:48;431421197;42.50165;44.9559;-22682;0;13
Облако-облако;2023-05-08 00:26:14;619150091;42.5561999;44.85429;-10809;3167;10
Облако-облако;2023-05-08 00:26:15;219909210;42.15421;44.69361;-16237;5867;11
Облако-земля;2023-05-08 00:26:15;222724246;42.28533;44.99244;-21436;0;12
Облако-земля;2023-05-08 00:26:18;750841000;41.9802;45.4524;-20341;0;5
Облако-земля;2023-05-08 00:26:41;294534447;42.45584;44.95529;-9973;0;13
Облако-облако;2023-05-08 00:27:09;498211697;42.28316;45.07615;-7039;10584;12
Облако-облако;2023-05-08 00:27:37;252253913;42.0777;45.7969;-25714;14941;10
Облако-земля;2023-05-08 00:27:37;434914477;42.07604;45.33683;10080;0;10
Облако-земля;2023-05-08 00:27:52;877664048;42.32791;44.97238;-17908;0;8
Облако-облако;2023-05-08 00:27:52;880655953;42.32156;45.20534;-5152;4272;7
Облако-облако;2023-05-08 00:28:22;269831752;42.47244;44.95699;-4071;14508;8
Облако-облако;2023-05-08 00:28:31;793700309;42.18606;45.39888;-4695;11260;7
Облако-облако;2023-05-08 00:28:31;771870229;41.97334;45.27668;-8990;10573;11
Облако-облако;2023-05-08 00:28:34;520610062;42.23626;44.90329;-5361;5577;11
Облако-облако;2023-05-08 00:28:34;453615146;42.15254;44.96421;-75611;9975;15
Облако-земля;2023-05-08 00:28:43;363561621;42.42792;44.98304;-4492;0;8
Облако-облако;2023-05-08 00:29:02;373932067;42.28277;45.50101;-4553;11321;10
Облако-облако;2023-05-08 00:29:24;951808009;42.40547;45.34221;-10274;14218;8
Облако-земля;2023-05-08 00:29:25;512530376;42.34268;44.97205;-36360;0;15
Облако-земля;2023-05-08 00:29:43;413614968;42.11838;45.53805;-11988;0;12
Облако-земля;2023-05-08 00:30:10;485933772;42.33485;44.98792;-6918;0;9
Облако-земля;2023-05-08 00:30:11;466928505;42.33722;44.99929;-8456;0;10
Облако-земля;2023-05-08 00:30:11;87724000;42.4492;44.9682;-5300;0;6
Облако-облако;2023-05-08 00:30:11;87018307;42.08941;44.54804;-5634;4682;10
Облако-земля;2023-05-08 00:30:53;331859000;42.4373;44.9092;-15519;0;5
Облако-облако;2023-05-08 00:31:20;847853859;41.90889;45.15263;-7223;4331;8
Облако-земля;2023-05-08 00:31:20;381021672;42.06527;45.59676;-27687;0;12
Облако-облако;2023-05-08 00:31:45;621947766;42.4393;45.3569;-59125;4503;13
Облако-облако;2023-05-08 00:31:45;660379319;42.2397;44.65273;-5675;3079;10
Облако-облако;2023-05-08 00:32:03;692042263;42.487;44.97314;-4244;8978;8
Облако-земля;2023-05-08 00:32:45;826257202;42.28229;45.09272;-27795;0;14
Облако-облако;2023-05-08 00:32:45;660581314;42.14419;44.74435;-5653;6236;8
Облако-облако;2023-05-08 00:32:55;114709049;42.01534;45.31237;-9292;4199;11
Облако-облако;2023-05-08 00:32:55;104747314;42.18189;45.81929;-4604;6666;8
Облако-земля;2023-05-08 00:32:55;106107760;42.08837;45.52754;-21532;0;12
Облако-земля;2023-05-08 00:33:40;757927125;42.35872;45.03727;-5797;0;8
Облако-земля;2023-05-08 00:33:40;924674312;42.1815799;44.89794;-45634;0;14
Облако-земля;2023-05-08 00:33:40;423662575;42.36207;45.18206;-4874;0;8
Облако-облако;2023-05-08 00:34:12;896083627;42.37605;45.50615;-4984;14373;8
Облако-облако;2023-05-08 00:34:13;741130987;42.16239;45.81866;-10416;7744;7
Облако-облако;2023-05-08 00:34:13;255972395;42.34952;45.36128;-7900;6580;12
Облако-земля;2023-05-08 00:35:24;217187341;42.46298;45.10911;-6198;0;7
Облако-облако;2023-05-08 00:35:41;211860942;42.21116;45.8301;-19226;14389;7
Облако-облако;2023-05-08 00:35:41;373768756;42.08834;45.52796;-7975;12214;9
Облако-облако;2023-05-08 00:35:41;932331399;42.16371;45.3660799;6963;14566;13
Облако-облако;2023-05-08 00:35:50;49255628;42.4406899;45.3818399;-5630;6527;7
Облако-земля;2023-05-08 00:35:50;685962190;42.19289;44.66222;-5474;0;8
Облако-земля;2023-05-08 00:36:22;582322330;42.27603;45.32529;-3876;0;7
Облако-земля;2023-05-08 00:36:22;559015117;42.12028;45.46823;-13294;0;9
Облако-облако;2023-05-08 00:36:22;981835511;42.2073899;45.61924;-3840;4812;8
Облако-облако;2023-05-08 00:36:38;54023937;42.45334;45.26934;-6165;5854;8
Облако-земля;2023-05-08 00:36:38;577528166;42.39801;44.85178;-5004;0;8
Облако-земля;2023-05-08 00:37:08;815120452;42.2950299;45.0903599;-8493;0;10
Облако-земля;2023-05-08 00:37:14;316951245;42.28868;45.29914;-19824;0;13
Облако-облако;2023-05-08 00:37:14;50701448;42.15485;44.91572;6390;17378;10
Облако-земля;2023-05-08 00:38:10;724383000;42.2815299;45.30651;-7517;0;8
Облако-облако;2023-05-08 00:38:21;78735678;42.37598;45.20861;-6110;5986;9
Облако-земля;2023-05-08 00:38:21;106463000;42.4039;44.963;-7248;0;6
Облако-земля;2023-05-08 00:38:21;86909719;42.49409;45.07058;-9720;0;7
Облако-земля;2023-05-08 00:38:22;28922028;42.27767;45.00687;-40150;0;16
Облако-облако;2023-05-08 00:38:22;439387304;42.07805;44.56273;-4197;3022;7
Облако-земля;2023-05-08 00:38:31;743662075;42.38709;45.48049;-5841;0;6
Облако-земля;2023-05-08 00:38:31;713666254;42.23733;45.6560599;-4664;0;6
Облако-земля;2023-05-08 00:38:32;338751628;42.01549;45.24021;-6656;0;9
Облако-земля;2023-05-08 00:39:15;894144823;42.37117;45.18971;-17693;0;16
Облако-облако;2023-05-08 00:39:15;814759525;42.17304;44.8011;-5556;7454;7
Облако-земля;2023-05-08 00:40:17;758308260;42.3259;45.317;-15943;0;13
Облако-облако;2023-05-08 00:40:17;924431558;42.50943;45.05428;-5349;10228;7
Облако-облако;2023-05-08 00:41:04;926494922;42.49735;45.30491;9638;3007;7
Облако-земля;2023-05-08 00:41:51;767617155;42.10543;45.48031;-7639;0;10
Облако-облако;2023-05-08 00:41:51;774924908;42.17458;45.75858;-5382;17241;6
Облако-земля;2023-05-08 00:42:01;486354520;42.55227;45.05918;-10904;0;15
Облако-облако;2023-05-08 00:42:01;489938942;42.25124;44.65227;-7780;4003;8
Облако-земля;2023-05-08 00:42:27;863738530;42.37958;45.25042;-16905;0;15
Облако-облако;2023-05-08 00:43:29;924926348;42.62755;45.33212;11340;15668;8
Облако-земля;2023-05-08 00:43:30;615806286;42.52455;45.06271;-9051;0;9
Облако-облако;2023-05-08 00:43:30;874435838;42.30127;45.01271;-8412;8853;9
Облако-земля;2023-05-08 00:43:30;452959802;42.66113;44.905;-5006;0;7
Облако-земля;2023-05-08 00:44:05;639242636;42.37018;45.22577;-7949;0;12
Облако-земля;2023-05-08 00:44:30;789386554;42.29317;45.43916;-3830;0;6
Облако-земля;2023-05-08 00:44:30;829048488;42.23341;45.56053;-12977;0;12
Облако-облако;2023-05-08 00:44:31;116374040;42.02578;45.18865;-7412;4252;10
Облако-облако;2023-05-08 00:45:30;216653656;42.40438;45.22351;-10418;9831;11
Облако-облако;2023-05-08 00:45:42;683257116;42.27146;45.8065;-16531;4206;10
Облако-облако;2023-05-08 00:46:16;914720841;42.27839;45.08634;-6925;6575;7
Облако-земля;2023-05-08 00:46:18;456267069;42.53075;45.07158;-14672;0;11
Облако-облако;2023-05-08 00:46:23;291126570;42.39643;45.27544;-5178;3478;8
Облако-облако;2023-05-08 00:46:23;70988181;42.38897;44.98743;-8597;7391;8
Облако-облако;2023-05-08 00:46:23;64570982;42.20718;44.79088;-5851;3442;7
Облако-земля;2023-05-08 00:47:23;998929032;42.6321;44.92485;-4086;0;7
Облако-земля;2023-05-08 00:47:59;951713374;42.3554;45.2888499;-9907;0;10
Облако-облако;2023-05-08 00:47:59;679558403;42.37071;44.96807;-6694;6558;11
Облако-земля;2023-05-08 00:47:59;103527577;42.54477;45.09229;-6548;0;7
Облако-облако;2023-05-08 00:47:59;102428360;42.34097;45.45315;3813;10543;8
Облако-земля;2023-05-08 00:48:00;41780842;42.48472;45.1724;-8073;0;7
Облако-облако;2023-05-08 00:48:08;186342452;42.22791;45.87902;-7543;9185;7
Облако-земля;2023-05-08 00:48:08;436561936;42.2440799;45.6608;-5238;0;9
Облако-земля;2023-05-08 00:48:43;538294605;42.4995;45.09684;-12492;0;10
Облако-облако;2023-05-08 00:48:43;88261867;42.67752;45.30171;-81447;9759;18
Облако-облако;2023-05-08 00:49:06;451379691;42.47628;45.19269;-5311;3004;7
Облако-земля;2023-05-08 00:49:06;558604518;42.36059;45.32022;-6022;0;9
Облако-облако;2023-05-08 00:49:41;424546065;42.78217;44.79295;-4735;7041;8
Облако-земля;2023-05-08 00:49:41;407958705;42.53483;45.10184;-6986;0;10
Облако-земля;2023-05-08 00:50:11;592034500;42.38842;45.49968;-10162;0;7
Облако-земля;2023-05-08 00:50:14;142055681;42.30937;45.27214;-4411;0;7
Облако-земля;2023-05-08 00:50:15;891588278;42.39016;45.29896;-11939;0;13
Облако-облако;2023-05-08 00:50:15;284483307;42.4639499;45.48917;13586;7394;7
Облако-земля;2023-05-08 00:50:16;178973718;42.5141599;45.19018;-5838;0;7
Облако-облако;2023-05-08 00:50:16;182836543;42.49648;45.39256;-5938;7721;8
Облако-облако;2023-05-08 00:50:31;663624131;42.58597;45.02283;-3446;9540;6
Облако-земля;2023-05-08 00:50:31;125399446;42.473;45.11001;-3317;0;6
Облако-облако;2023-05-08 00:50:31;837307500;42.49888;45.09604;-5342;9159;6
Облако-облако;2023-05-08 00:50:31;536723571;42.4524199;45.5508;-5394;6180;8
Облако-земля;2023-05-08 00:50:31;108899835;42.34536;45.25771;-7753;0;8
Облако-облако;2023-05-08 00:50:31;341869625;42.48603;45.4243;-5242;5396;13
Облако-земля;2023-05-08 00:50:38;55681000;42.5625;45.1044;-6182;0;5
Облако-земля;2023-05-08 00:50:38;537508969;42.63401;44.9419899;-3882;0;6
Облако-облако;2023-05-08 00:50:38;793677903;42.7495199;44.83637;-3209;8159;7
Облако-земля;2023-05-08 00:50:38;568616133;42.48893;45.20981;-3944;0;8
Облако-земля;2023-05-08 00:50:57;747547532;42.41525;45.24916;-6159;0;8
Облако-земля;2023-05-08 00:52:10;762294984;42.41284;45.24903;-7283;0;8
Облако-облако;2023-05-08 00:52:10;564242220;42.31375;45.06743;-5792;7876;8
Облако-облако;2023-05-08 00:52:26;151645065;42.11108;45.47562;-17574;12406;9
Облако-облако;2023-05-08 00:52:28;975444118;42.42245;45.6743;-19255;4151;9
Облако-облако;2023-05-08 00:52:29;110257419;42.36938;45.35072;6137;11630;7
Облако-облако;2023-05-08 00:52:54;46810257;42.53713;45.45946;-9132;3487;7
Облако-земля;2023-05-08 00:53:01;618546557;42.779;44.79713;28147;0;8
Облако-земля;2023-05-08 00:53:02;192087910;42.42096;45.37278;-11448;0;12
Облако-земля;2023-05-08 00:53:30;456318695;42.45244;45.13676;-8638;0;12
Облако-земля;2023-05-08 00:54:07;844756000;42.4779;45.1479;-10215;0;5
Облако-облако;2023-05-08 00:54:07;558141133;42.51224;45.40244;-6472;15924;9
Облако-земля;2023-05-08 00:54:07;564191139;42.66429;44.93037;-3350;0;7
Облако-земля;2023-05-08 00:54:23;854704002;42.42531;45.24059;-10148;0;12
Облако-облако;2023-05-08 00:54:36;697490355;42.31777;45.40805;-3676;4533;7
Облако-земля;2023-05-08 00:54:36;710577000;42.2844;45.5227;15088;0;13
Облако-облако;2023-05-08 00:54:37;60342202;42.31724;45.67111;-4539;19907;7
Облако-земля;2023-05-08 00:54:57;665055000;42.5223;45.1742;-19192;0;6
Облако-земля;2023-05-08 00:55:24;366199405;42.4784099;45.1595;-13399;0;11
Облако-облако;2023-05-08 00:55:24;818105471;42.61173;45.01101;-4935;9054;7
Облако-земля;2023-05-08 00:55:26;385041000;42.4033;45.3204;-7402;0;7
Облако-земля;2023-05-08 00:55:51;616307631;42.47562;45.18171;-5524;0;8
Облако-земля;2023-05-08 00:56:04;957184551;42.39867;45.24685;-5226;0;8
Облако-земля;2023-05-08 00:56:05;10467022;42.4873;45.31124;-7295;0;8
Облако-земля;2023-05-08 00:56:05;68879231;42.6323099;45.1489199;-6159;0;6
Облако-земля;2023-05-08 00:56:59;282376408;42.65142;44.9589;-6094;0;7
Облако-земля;2023-05-08 00:56:59;121527952;42.48207;45.135;-7778;0;11
Облако-земля;2023-05-08 00:57:00;242975594;42.33906;45.27803;-5123;0;9
Облако-земля;2023-05-08 00:57:22;770658309;42.36704;45.36307;-17237;0;14
Облако-облако;2023-05-08 00:57:23;59206253;42.54571;45.12654;-3052;8998;6
Облако-земля;2023-05-08 00:57:47;994548100;42.44495;45.14538;-8924;0;7
Облако-облако;2023-05-08 00:57:47;892482620;42.23751;45.62668;-8145;10329;8
Облако-облако;2023-05-08 00:57:47;482964868;42.30269;45.90198;-14848;7808;12
Облако-облако;2023-05-08 00:57:48;365576007;42.6081;45.0657;11595;8980;7
Облако-земля;2023-05-08 00:58:00;847742879;42.32762;45.31825;-6116;0;7
Облако-земля;2023-05-08 00:58:39;211152608;42.37102;45.3573499;-14087;0;13
Облако-облако;2023-05-08 00:58:39;120094876;42.37445;45.48138;-4233;10872;13
Облако-земля;2023-05-08 00:59:01;299192320;42.47837;45.12732;-3699;0;6
Облако-земля;2023-05-08 00:59:08;339195029;42.25344;45.67912;21347;0;12
Облако-земля;2023-05-08 00:59:38;370451236;42.37561;45.37647;-6116;0;8
Облако-облако;2023-05-08 00:59:39;414688886;42.67493;44.98166;-5760;7842;6
Облако-земля;2023-05-08 01:00:28;571592440;42.46597;45.16765;-5910;0;8
Облако-земля;2023-05-08 01:00:38;711861460;42.43042;45.3487;-6580;0;10
Облако-земля;2023-05-08 01:00:49;538448954;42.34156;45.32764;-15173;0;13
Облако-облако;2023-05-08 01:00:49;467047948;42.46747;45.17673;-3622;6650;7
Облако-земля;2023-05-08 01:00:59;531981442;42.52753;45.14449;-5789;0;6
Облако-облако;2023-05-08 01:00:59;492268979;42.6486;45.00423;-20822;7882;12
Облако-земля;2023-05-08 01:01:28;954469085;42.49763;45.1274299;-6553;0;10
Облако-земля;2023-05-08 01:02:00;150598000;42.6423;45.1638;1459;0;10
Облако-облако;2023-05-08 01:02:00;148223702;42.65157;45.44803;-5435;12015;8
Облако-облако;2023-05-08 01:02:00;783516132;42.67339;45.0434399;-3800;8938;6
Облако-облако;2023-05-08 01:02:00;535129657;42.86536;44.8097;-3960;6654;8
Облако-земля;2023-05-08 01:02:09;487771980;42.41154;45.39828;-12046;0;11
Облако-облако;2023-05-08 01:02:09;499951087;42.6724;45.08629;-3004;5151;6
Облако-земля;2023-05-08 01:02:17;21620624;42.29172;45.48112;-6361;0;7
Облако-земля;2023-05-08 01:02:27;577359188;42.4062399;45.73927;31407;0;13
Облако-облако;2023-05-08 01:02:27;580358130;42.49466;45.20418;4355;8975;7
Облако-облако;2023-05-08 01:02:28;293633122;42.56107;45.14176;-5616;7551;7
Облако-земля;2023-05-08 01:02:49;898962514;42.48507;45.1726699;-19379;0;11
Облако-облако;2023-05-08 01:02:49;735839743;42.7261499;44.8887799;-4239;6514;8
Облако-облако;2023-05-08 01:03:38;414467727;42.6043499;45.1418899;-6186;7396;6
Облако-земля;2023-05-08 01:03:39;284485690;42.47898;45.23359;-14393;0;6
Облако-земля;2023-05-08 01:03:39;805453142;42.56806;45.30691;-5700;0;7
Облако-земля;2023-05-08 01:04:25;545191165;43.08469;46.4996099;-11063;0;10
Облако-земля;2023-05-08 01:04:27;380234532;42.60537;44.9905199;-4413;0;7
Облако-земля;2023-05-08 01:04:27;301243000;42.4061;45.0992;-12095;0;8
Облако-земля;2023-05-08 01:04:27;402781718;42.50843;45.06212;-4024;0;6
Облако-земля;2023-05-08 01:04:27;176804694;42.47373;44.87986;16606;0;10
Облако-земля;2023-05-08 01:04:46;787954908;42.40654;45.35774;-3825;0;6
Облако-земля;2023-05-08 01:04:46;681831551;42.25755;45.53005;-5542;0;8
Облако-земля;2023-05-08 01:05:00;620055342;42.5053;45.08537;-12525;0;12
Облако-облако;2023-05-08 01:05:00;318452669;42.61621;44.96645;-3708;8255;8
Облако-земля;2023-05-08 01:05:39;77162258;42.55409;45.23068;60515;0;12
Облако-облако;2023-05-08 01:05:39;52718077;42.46325;45.1375699;-4490;4996;7
Облако-земля;2023-05-08 01:06:02;788114926;43.23032;46.14676;-7498;0;8
Облако-земля;2023-05-08 01:06:12;306594364;42.58682;44.99841;-4167;0;6
Облако-облако;2023-05-08 01:06:12;448147521;42.62582;45.23769;-6365;9834;13
Облако-облако;2023-05-08 01:06:12;558207853;42.50617;45.0811;-9830;9818;8
Облако-земля;2023-05-08 01:06:48;773768384;42.29688;45.49024;-12322;0;15
Облако-земля;2023-05-08 01:07:11;459069149;42.72543;44.85267;16810;0;11
Облако-земля;2023-05-08 01:07:11;780980508;42.39289;45.43061;-6400;0;7
Облако-земля;2023-05-08 01:07:14;908617009;42.78811;44.76493;-4451;0;8
