Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-03-29 18:37:05;494403186;42.42213;45.23154;-18243;0;7
Облако-земля;2023-03-29 18:40:29;480245533;42.42072;45.21423;-9281;0;12
Облако-облако;2023-03-29 18:40:29;566364725;42.54323;45.08685;-4490;8543;8
Облако-облако;2023-03-29 19:18:40;872889682;42.45092;44.98797;-4679;6981;8
Облако-земля;2023-03-29 19:18:40;958541370;42.32979;45.12915;-5099;0;9
Облако-земля;2023-03-29 19:25:48;443797046;42.62195;45.04609;-10161;0;9
Облако-земля;2023-03-29 19:29:17;979816193;42.61652;45.08258;-9945;0;7
Облако-земля;2023-03-29 19:29:18;69493917;42.8446799;44.8260099;-3873;0;7
Облако-облако;2023-03-29 19:43:24;406499972;42.60357;45.55149;-3559;9426;6
Облако-земля;2023-03-29 19:43:24;285396100;42.44664;45.75836;-7653;0;11
Облако-облако;2023-03-29 19:46:19;423396642;42.57433;45.58363;-5939;8955;9
Облако-облако;2023-03-29 19:48:35;358424588;42.43194;45.78389;-7477;9973;10
Облако-облако;2023-03-29 19:50:26;865905814;42.61379;46.263;-7909;16914;8
Облако-земля;2023-03-29 19:50:27;193356190;42.46383;46.01083;-4782;0;7
Облако-земля;2023-03-29 19:50:27;74312202;42.50003;45.87942;-8869;0;9
Облако-земля;2023-03-29 19:54:27;85733086;42.60112;45.53428;-5434;0;9
Облако-земля;2023-03-29 19:54:27;6379018;42.4421899;45.7736;-18387;0;9
Облако-земля;2023-03-29 20:11:42;132441766;42.79362;44.67638;-5254;0;7
Облако-земля;2023-03-29 22:42:04;88962297;42.4661199;45.65441;-4314;0;7
Облако-земля;2023-03-29 22:42:04;118133576;42.59082;45.47155;-3541;0;7
Облако-земля;2023-03-29 22:51:15;434190023;41.81707;44.63913;-5649;0;11
Облако-земля;2023-03-29 22:54:10;31284898;41.8179;44.64683;-5635;0;10
Облако-земля;2023-03-29 22:59:19;829514470;45.32763;42.6437;-6529;0;7
Облако-земля;2023-03-29 23:06:09;638384603;45.34053;42.58256;-2873;0;9
