Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-07-03 08:26:12;353262633;47.6215199;43.37731;-15595;0;8
Облако-облако;2023-07-03 08:26:12;485731767;47.82455;43.54028;-2874;11016;7
Облако-земля;2023-07-03 08:26:12;416657781;47.7322;43.4455699;-13252;0;13
Облако-облако;2023-07-03 09:21:39;622989869;41.19554;43.61517;-12476;13110;11
Облако-облако;2023-07-03 09:21:39;623634755;41.23654;43.76873;-34100;6427;13
Облако-облако;2023-07-03 09:22:27;859205811;41.23955;43.74246;-3359;18798;6
Облако-облако;2023-07-03 09:28:18;390891989;41.1891;43.63275;4933;13183;11
Облако-облако;2023-07-03 09:29:21;280305454;41.20617;43.6291;-5391;13179;10
Облако-облако;2023-07-03 09:30:05;157299011;41.19508;43.64069;-3836;3034;10
Облако-облако;2023-07-03 09:32:08;824340289;41.2272;43.60431;-9017;5796;10
Облако-облако;2023-07-03 09:32:53;450268352;41.25118;43.77679;-8515;3014;17
Облако-облако;2023-07-03 09:32:53;448514090;41.19598;43.64329;-3349;11600;5
Облако-облако;2023-07-03 09:34:30;185421742;41.25974;43.7664199;-11393;3837;10
Облако-облако;2023-07-03 09:35:20;493197507;41.25939;43.80237;-10700;12406;16
Облако-облако;2023-07-03 09:35:20;581664617;41.2192099;43.65032;3977;17008;8
Облако-облако;2023-07-03 09:36:19;343757610;41.30631;43.834;-8488;18823;12
Облако-облако;2023-07-03 09:37:30;901460020;41.36991;43.97393;-4777;5072;9
Облако-облако;2023-07-03 09:39:33;170891203;41.2426699;43.82098;-4426;5232;8
Облако-облако;2023-07-03 09:43:51;944869292;41.31093;43.60348;-4121;13148;7
Облако-облако;2023-07-03 09:44:18;661981173;41.27051;43.73983;-4797;18951;10
Облако-облако;2023-07-03 09:44:27;40792463;41.21164;43.63674;3320;12536;7
Облако-облако;2023-07-03 09:45:20;711461633;41.27376;43.75119;-5516;6488;7
Облако-облако;2023-07-03 09:45:43;521245992;41.20051;43.63965;-3201;15276;6
Облако-облако;2023-07-03 09:46:03;548084920;41.33215;43.55825;-3295;17296;7
Облако-облако;2023-07-03 09:49:11;900311823;41.2268;43.6186;-6275;6811;10
Облако-облако;2023-07-03 09:50:34;701221590;41.22905;43.7076;-3467;3712;9
Облако-облако;2023-07-03 09:50:34;705005396;41.29269;43.82949;7623;3746;10
Облако-облако;2023-07-03 10:17:32;894033254;41.33535;44.03176;2898;13144;7
Облако-облако;2023-07-03 10:17:32;643110308;41.52115;43.87047;-3434;10788;7
