Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-облако;2023-08-05 12:47:31;325077644;41.33296;43.14596;-6668;19035;12
Облако-земля;2023-08-05 12:48:58;824256432;41.25287;43.12075;-5785;0;9
Облако-облако;2023-08-05 12:49:50;662446638;41.42444;43.00311;3102;19971;7
Облако-облако;2023-08-05 12:49:50;632122756;41.3305099;43.05371;-9585;6504;14
Облако-облако;2023-08-05 12:50:46;96420604;41.33584;43.2112399;-25928;3130;10
Облако-земля;2023-08-05 12:52:02;495533764;41.30223;43.0319999;-13136;0;15
Облако-облако;2023-08-05 12:53:02;857564360;41.32198;43.03972;4434;9640;8
Облако-земля;2023-08-05 12:53:46;649263599;41.29765;43.05891;21914;0;15
Облако-земля;2023-08-05 12:53:55;898960486;41.34472;43.03985;-5215;0;10
Облако-облако;2023-08-05 12:53:55;884010363;41.38179;43.1755;-5070;6093;12
Облако-земля;2023-08-05 12:55:42;568201432;41.34429;43.02697;-8912;0;9
Облако-облако;2023-08-05 12:55:42;636846128;41.4643;43.13645;-7627;4960;11
Облако-земля;2023-08-05 12:57:49;322001981;41.353;43.0287999;-9507;0;14
Облако-земля;2023-08-05 12:59:08;912027133;41.3798699;43.04273;-5736;0;9
Облако-земля;2023-08-05 13:00:14;567236515;41.37145;43.0046;-7365;0;13
Облако-облако;2023-08-05 13:00:14;280414973;41.36408;43.2118899;-6060;13616;9
Облако-облако;2023-08-05 13:02:43;703702738;41.3747;43.07509;8431;6806;13
Облако-облако;2023-08-05 13:02:43;686155176;41.39567;43.20115;-8457;5716;15
Облако-облако;2023-08-05 13:02:47;580054956;41.33301;43.07026;9535;12662;12
Облако-облако;2023-08-05 13:02:47;495721969;41.34549;43.20163;-17685;3062;10
Облако-облако;2023-08-05 13:04:45;546025257;41.38403;43.18435;-7676;4319;10
Облако-земля;2023-08-05 13:07:42;277201780;41.38362;43.00995;-5002;0;11
Облако-облако;2023-08-05 13:11:07;24479603;41.33888;43.0558;-5861;17027;13
Облако-облако;2023-08-05 13:11:30;217571945;41.37323;43.2241799;-4985;16837;12
Облако-облако;2023-08-05 13:15:59;131458992;41.38262;43.22027;-3966;7584;8
Облако-облако;2023-08-05 13:17:11;213665788;41.3825;43.01242;1685;16801;5
Облако-земля;2023-08-05 13:18:18;778272093;41.40697;43.29079;11585;0;13
Облако-облако;2023-08-05 13:18:18;805654732;41.43089;43.11651;-3564;14004;7
Облако-облако;2023-08-05 13:18:57;501092648;41.36683;43.19766;3855;4666;8
Облако-облако;2023-08-05 13:19:28;524624665;41.34301;43.05657;4620;16728;11
Облако-облако;2023-08-05 13:20:13;776781151;41.45221;43.20071;-4791;3000;12
Облако-облако;2023-08-05 13:21:55;348334862;41.31987;43.0818;-5186;14392;11
Облако-земля;2023-08-05 13:24:19;669608755;41.38805;43.01765;-5016;0;7
Облако-облако;2023-08-05 13:24:19;876397455;41.40811;43.13982;-6854;9322;9
Облако-облако;2023-08-05 13:26:23;422440799;41.3852199;43.02512;3939;16450;11
Облако-земля;2023-08-05 13:26:30;542674533;41.33842;43.08592;-8411;0;13
Облако-земля;2023-08-05 13:27:13;75883655;41.37339;43.07259;-9283;0;12
Облако-земля;2023-08-05 13:27:47;589468935;41.32681;43.07496;-11384;0;14
Облако-земля;2023-08-05 13:28:10;769634490;41.37682;43.0781599;-14802;0;14
Облако-земля;2023-08-05 13:29:00;957132568;41.38143;43.07557;-12701;0;13
Облако-земля;2023-08-05 13:29:18;233981614;41.3701099;43.06997;-11025;0;15
Облако-облако;2023-08-05 13:30:48;661504054;41.39056;43.0661;-11234;4931;13
Облако-земля;2023-08-05 13:33:30;435770315;41.37717;43.05229;-10367;0;13
Облако-облако;2023-08-05 13:37:27;728874756;41.38897;43.03896;-8092;19839;12
Облако-облако;2023-08-05 13:37:27;616838010;41.42936;43.1863699;-9880;5833;12
Облако-земля;2023-08-05 13:41:11;540231387;41.39275;43.02812;-8568;0;12
Облако-облако;2023-08-05 13:41:11;446993336;41.41564;43.19162;-3904;7438;9
