Тип;Время;Наносекунды;Широта;Долгота;Пик;Высота;Количество сенсоров
Облако-земля;2023-06-29 06:34:23;13159470;47.41353;38.56812;-9409;0;12
Облако-облако;2023-06-29 06:34:23;161361755;47.41839;38.7173;-2500;18954;10
Облако-облако;2023-06-29 06:35:55;994167622;47.41187;38.5866;-9134;15132;18
Облако-земля;2023-06-29 06:36:19;961687424;47.4353399;38.62617;-2242;0;7
Облако-облако;2023-06-29 06:36:57;619252930;47.43191;38.60342;-7728;6061;13
Облако-земля;2023-06-29 06:37:29;132197170;47.4422;38.63092;-4800;0;9
Облако-облако;2023-06-29 06:37:47;598190239;47.44304;38.62056;-1397;8049;6
Облако-облако;2023-06-29 06:38:05;283861947;47.41249;38.65445;-1528;10497;6
Облако-облако;2023-06-29 06:38:25;692389796;47.45057;38.63817;-2015;11071;7
Облако-облако;2023-06-29 06:38:25;681498188;47.44665;38.81037;-2984;4562;8
Облако-земля;2023-06-29 06:39:05;231530265;47.35536;38.69935;-7477;0;11
Облако-облако;2023-06-29 06:39:41;795790759;47.43781;38.66156;-2806;11362;6
Облако-земля;2023-06-29 06:40:57;758638840;47.44871;38.67737;-10246;0;8
Облако-облако;2023-06-29 06:42:04;701865285;47.46837;38.60278;-4811;7022;16
Облако-облако;2023-06-29 06:42:04;978227249;47.5095;38.87304;-3545;7257;16
Облако-облако;2023-06-29 06:42:04;898228537;47.32542;38.78253;-1825;4427;7
Облако-земля;2023-06-29 06:42:48;3537795;47.48146;38.64523;-7207;0;14
Облако-облако;2023-06-29 06:42:48;13665110;47.54151;38.77188;3311;3203;12
Облако-земля;2023-06-29 06:44:18;815347094;47.47454;38.6514499;-23608;0;21
Облако-облако;2023-06-29 06:44:18;791309145;47.39028;38.78622;-3708;15146;6
Облако-земля;2023-06-29 06:45:50;378651359;41.05594;41.35494;-8595;0;14
Облако-облако;2023-06-29 06:45:50;254510545;41.08193;41.47787;-8309;6485;7
Облако-облако;2023-06-29 06:45:55;211552547;47.4841;38.64757;-7053;3147;16
Облако-земля;2023-06-29 06:47:45;819043525;41.05535;41.3534;-7654;0;16
Облако-земля;2023-06-29 06:48:19;743589601;47.46987;38.70146;-14825;0;18
Облако-облако;2023-06-29 06:48:19;757159837;47.58795;38.85464;-6796;16609;14
Облако-земля;2023-06-29 06:48:41;474676568;41.04658;41.36708;-8512;0;17
Облако-земля;2023-06-29 06:49:17;323615323;47.48596;38.71685;-2439;0;7
Облако-облако;2023-06-29 06:49:17;191897705;47.6644999;38.886;-7412;7489;13
Облако-облако;2023-06-29 06:50:37;128715758;47.50506;38.70811;2637;14343;9
Облако-земля;2023-06-29 06:50:39;944815519;41.04266;41.39584;-11162;0;13
Облако-облако;2023-06-29 06:52:30;60787112;47.51813;38.71401;-5899;6495;13
Облако-облако;2023-06-29 06:52:30;43113811;47.55814;38.87453;-63764;10427;17
Облако-облако;2023-06-29 06:54:23;659607290;47.50691;38.75087;-5193;6842;12
Облако-земля;2023-06-29 06:54:23;676421795;47.5332;38.92528;-4932;0;11
Облако-земля;2023-06-29 06:55:32;672279660;41.05753;41.46732;-23974;0;17
Облако-земля;2023-06-29 07:03:13;368387072;47.51122;38.78774;-9024;0;15
Облако-облако;2023-06-29 07:03:13;229709459;47.6775499;38.74057;-2324;11656;7
Облако-земля;2023-06-29 07:03:26;51282967;41.11911;41.40692;-16396;0;15
Облако-облако;2023-06-29 07:03:26;332726613;41.20442;41.30434;-3561;9085;10
Облако-облако;2023-06-29 07:06:14;43751184;41.1050899;41.42719;2588;16813;9
Облако-земля;2023-06-29 07:15:42;889953952;41.14804;41.53821;-7070;0;16
Облако-земля;2023-06-29 07:17:32;73725544;41.13121;41.50309;-11721;0;13
Облако-земля;2023-06-29 07:18:54;21696438;41.129;41.50584;-4957;0;12
Облако-земля;2023-06-29 07:19:31;158236340;41.14852;41.51385;-8602;0;16
Облако-земля;2023-06-29 07:20:25;875443128;41.17103;41.47584;-8110;0;14
Облако-земля;2023-06-29 07:21:30;880955236;41.14797;41.48326;-16568;0;17
Облако-земля;2023-06-29 07:23:15;849338777;41.21421;41.6352;-29639;0;11
Облако-земля;2023-06-29 07:23:16;159093965;41.16204;41.4844099;-26067;0;13
Облако-облако;2023-06-29 07:23:30;432776564;47.60328;38.9883499;-2051;10706;7
Облако-облако;2023-06-29 07:23:30;384745430;47.48436;39.07871;-3012;5106;8
Облако-облако;2023-06-29 07:24:48;996008600;41.15937;41.4803799;-4925;7635;14
Облако-земля;2023-06-29 07:25:48;266147182;41.15514;41.4846999;-6487;0;14
Облако-облако;2023-06-29 07:26:01;733371181;47.61362;38.98107;-6007;6755;14
Облако-облако;2023-06-29 07:26:54;267344276;47.62703;39.00689;-8886;8865;9
Облако-облако;2023-06-29 07:29:53;907694727;41.22745;41.7194;-136447;12391;11
Облако-земля;2023-06-29 07:29:53;906659458;41.1572699;41.51054;-23014;0;14
Облако-облако;2023-06-29 07:32:08;782687242;47.65227;39.0477;-4147;9118;8
Облако-облако;2023-06-29 07:33:14;838712535;47.57238;39.12305;-2201;9688;7
Облако-облако;2023-06-29 07:34:06;857158286;47.65123;39.04819;-7033;6914;16
Облако-облако;2023-06-29 07:35:43;797477925;41.18143;41.53958;5242;5674;11
Облако-облако;2023-06-29 07:42:13;336330516;47.03474;38.97633;-7518;5114;9
Облако-облако;2023-06-29 07:54:16;242624037;41.14982;41.74735;7111;6630;13
Облако-облако;2023-06-29 07:54:16;314316712;41.17671;41.55146;-7981;4359;12
Облако-земля;2023-06-29 08:12:47;595708779;41.10664;41.57341;-12891;0;20
Облако-облако;2023-06-29 08:13:08;506818169;41.11004;41.66975;-5487;4326;12
Облако-земля;2023-06-29 08:16:02;973649091;41.04914;41.53973;-10733;0;17
Облако-земля;2023-06-29 08:20:40;83610537;41.08045;41.7175299;-44929;0;7
Облако-земля;2023-06-29 08:20:40;82399551;41.0749;41.52347;-16485;0;16
Облако-облако;2023-06-29 08:24:29;232832524;42.76781;42.2896;5822;6315;7
Облако-земля;2023-06-29 08:27:12;853484518;42.80362;42.39732;12980;0;9
Облако-земля;2023-06-29 08:28:16;572550932;41.06363;41.64417;-9171;0;12
Облако-облако;2023-06-29 08:34:12;317230538;41.03044;41.56862;-5944;6221;10
Облако-земля;2023-06-29 08:34:12;357162488;41.12216;41.75617;-2541;0;7
Облако-облако;2023-06-29 08:37:59;217634664;41.28058;43.84962;-5856;13656;13
Облако-облако;2023-06-29 08:37:59;224596880;41.26721;43.72087;-2861;19578;7
Облако-облако;2023-06-29 08:40:25;255808061;41.28732;43.73014;-3783;12801;6
Облако-облако;2023-06-29 08:42:17;21795033;41.29559;43.70738;-3695;3014;9
Облако-облако;2023-06-29 08:42:44;651050513;41.30332;43.87033;-3242;7025;7
Облако-облако;2023-06-29 08:43:35;374861128;41.2502;43.74653;-4920;7922;11
Облако-облако;2023-06-29 08:44:13;717957977;41.31214;43.56802;5912;7755;14
Облако-земля;2023-06-29 08:44:45;804847761;41.30312;43.75139;-5542;0;13
Облако-облако;2023-06-29 08:45:12;150904922;41.28916;43.8327699;-2923;14739;6
Облако-облако;2023-06-29 08:45:15;299108252;41.29168;43.71943;4149;4749;11
Облако-облако;2023-06-29 08:45:49;103771854;41.28243;43.72113;-3682;11959;7
Облако-земля;2023-06-29 08:46:00;45137068;41.37587;43.6909;-4119;0;7
Облако-облако;2023-06-29 08:46:30;650080947;41.27076;43.70176;-3806;18939;5
Облако-облако;2023-06-29 08:46:55;600228935;41.31116;43.84448;-3991;6497;8
Облако-земля;2023-06-29 08:47:00;565146148;41.25559;43.7314099;-2557;0;5
Облако-облако;2023-06-29 08:47:07;996393565;41.32374;43.85633;-4190;7405;8
Облако-облако;2023-06-29 08:47:13;928543358;41.259;43.73764;-3182;18573;6
Облако-облако;2023-06-29 08:47:41;256035848;41.28074;43.72584;-3368;18383;8
Облако-земля;2023-06-29 08:48:08;838389265;41.36887;43.6225499;-3799;0;10
Облако-облако;2023-06-29 08:48:10;35934428;41.36957;43.66446;-3236;9948;7
Облако-облако;2023-06-29 08:48:12;284861317;41.32738;43.8963899;-3307;7110;7
Облако-облако;2023-06-29 08:48:56;726878184;41.28441;43.7182699;-3008;18627;5
Облако-облако;2023-06-29 08:49:10;547281334;41.30672;43.71557;-3317;12714;5
Облако-облако;2023-06-29 08:49:13;890088343;41.31833;43.84304;-2584;12087;7
Облако-земля;2023-06-29 08:49:20;246622951;41.29255;43.7283;-2986;0;7
Облако-облако;2023-06-29 08:49:22;980707589;41.39455;43.7620999;-4506;4878;9
Облако-облако;2023-06-29 08:49:29;834488535;41.27694;43.78644;-3157;15613;11
Облако-облако;2023-06-29 08:49:29;747626679;41.32664;43.92145;-3431;13189;8
Облако-облако;2023-06-29 08:49:45;273418443;41.31212;43.8752;-3133;3004;8
Облако-земля;2023-06-29 08:50:06;829424001;41.20487;43.80459;-4468;0;8
Облако-облако;2023-06-29 08:50:17;659956529;41.24937;43.75424;-2730;11030;7
Облако-облако;2023-06-29 08:50:24;100856159;41.34375;43.86587;-3243;19965;10
Облако-земля;2023-06-29 08:50:24;322736172;41.37465;43.60752;-3555;0;8
Облако-облако;2023-06-29 08:50:29;368999980;41.32621;43.70585;-3174;17273;7
Облако-облако;2023-06-29 08:50:37;498589780;41.30005;43.78057;9477;3024;12
Облако-облако;2023-06-29 08:50:45;197268864;41.2805;43.75403;2925;7502;8
Облако-облако;2023-06-29 08:51:04;659953746;41.37184;43.67355;-3153;15172;7
Облако-облако;2023-06-29 08:51:14;586451464;41.25571;43.77826;-3998;5964;8
Облако-облако;2023-06-29 08:51:22;946836851;41.37715;44.15313;-6051;3750;8
Облако-облако;2023-06-29 08:51:28;951733366;41.33938;43.88555;-3257;4822;8
Облако-облако;2023-06-29 08:51:37;355405452;41.28857;43.71697;-3700;12039;9
Облако-облако;2023-06-29 08:51:45;813569842;41.3296599;43.97335;-7540;3997;16
Облако-облако;2023-06-29 08:51:52;675338812;41.34529;43.8434;-3308;7655;7
Облако-облако;2023-06-29 08:51:52;683958613;41.26147;43.66429;-4546;3005;9
Облако-облако;2023-06-29 08:52:01;8130924;41.31224;43.90721;-3401;10221;10
Облако-облако;2023-06-29 08:52:01;42799693;41.27806;43.65801;-5015;3430;20
Облако-земля;2023-06-29 08:52:07;617190519;41.3918;43.68716;-3360;0;7
Облако-облако;2023-06-29 08:52:16;306525992;41.2895899;43.72198;-2364;12471;5
Облако-облако;2023-06-29 08:52:20;793524217;41.40825;43.72121;-3314;5283;7
Облако-облако;2023-06-29 08:52:28;40366471;41.31991;43.87033;-5872;18289;10
Облако-облако;2023-06-29 08:52:28;22756656;41.44737;43.61891;-3677;7514;7
Облако-облако;2023-06-29 08:52:28;47425060;41.29145;43.72895;-5049;9047;12
Облако-облако;2023-06-29 08:52:30;797880314;41.27761;43.7597;-3442;9307;9
Облако-облако;2023-06-29 08:52:36;80243787;41.30339;43.73175;-6186;11713;9
Облако-облако;2023-06-29 08:52:37;653917554;41.34364;43.64427;-2995;18211;9
Облако-облако;2023-06-29 08:52:48;829578271;41.34816;43.95671;5905;5006;9
Облако-облако;2023-06-29 08:52:48;829125945;41.38027;44.07936;-4574;7161;7
Облако-облако;2023-06-29 08:52:51;699192306;41.3212199;43.85119;-4892;11711;8
Облако-облако;2023-06-29 08:53:09;941440815;41.29836;43.7531;-2563;19539;9
Облако-облако;2023-06-29 08:53:18;224749679;41.33466;43.98794;-2677;10134;6
Облако-земля;2023-06-29 08:53:22;173274280;41.28853;43.74898;-4072;0;10
Облако-облако;2023-06-29 08:53:47;175331722;41.27858;43.7635099;-2440;19407;5
Облако-облако;2023-06-29 08:54:06;223815826;41.4184;43.85727;-4689;13788;12
Облако-облако;2023-06-29 08:54:06;224966366;41.52162;43.87251;-3607;13167;8
Облако-облако;2023-06-29 08:54:08;201841401;41.30124;43.92364;-11878;5365;12
Облако-облако;2023-06-29 08:54:08;190810925;41.24942;43.8242;-5027;12075;10
Облако-облако;2023-06-29 08:54:25;767304888;41.29322;43.7404;-3438;12089;7
Облако-облако;2023-06-29 08:54:37;748529902;41.29048;43.7478399;4386;3749;10
Облако-земля;2023-06-29 08:54:46;894761575;41.2829;43.76732;-5019;0;9
Облако-облако;2023-06-29 08:54:53;964323508;41.3381;43.97847;-5518;14877;10
Облако-облако;2023-06-29 08:54:54;634559461;41.35308;43.82895;2862;3001;6
Облако-облако;2023-06-29 08:54:59;271612490;41.28742;43.75306;-7699;9866;10
Облако-облако;2023-06-29 08:54:59;277577490;41.4427;43.68257;-2345;8175;7
Облако-облако;2023-06-29 08:55:20;995456242;41.3921;43.66763;-2831;13577;7
Облако-облако;2023-06-29 08:55:46;7765166;41.33383;43.87571;-6347;3529;14
Облако-облако;2023-06-29 08:56:10;498414389;41.39668;43.93586;-3548;11915;7
Облако-облако;2023-06-29 08:56:16;838328639;41.26677;43.78717;-3429;9729;6
Облако-земля;2023-06-29 08:56:23;519082580;41.32664;43.90872;-7495;0;8
Облако-облако;2023-06-29 08:56:50;947621394;41.41224;43.71626;-3602;15848;6
Облако-облако;2023-06-29 08:57:02;49619390;41.26522;43.69046;-4731;14127;10
Облако-облако;2023-06-29 08:57:02;150874632;41.37177;43.92194;-4272;4240;7
Облако-облако;2023-06-29 08:57:59;888444623;41.28145;43.78596;-3819;13581;5
Облако-земля;2023-06-29 08:58:18;574320909;41.32298;43.99968;-5315;0;6
Облако-облако;2023-06-29 08:58:30;130348355;41.30206;43.78944;-2079;16112;6
Облако-облако;2023-06-29 08:58:47;64447787;41.38608;44.12966;-3984;15047;8
Облако-облако;2023-06-29 08:59:04;996309806;41.2879999;43.78383;-2886;17186;7
Облако-облако;2023-06-29 08:59:26;628609023;41.38523;44.14091;-4475;5095;9
Облако-земля;2023-06-29 08:59:30;984184133;41.27908;43.79707;10177;0;10
Облако-облако;2023-06-29 08:59:38;220413045;41.3788;43.98602;-3985;18728;9
Облако-облако;2023-06-29 09:00:12;459087585;41.33365;44.01482;-4457;11499;11
Облако-облако;2023-06-29 09:00:14;714339343;41.42543;42.78695;-12145;14634;14
Облако-облако;2023-06-29 09:00:55;59798756;41.22618;43.89611;1972;3115;8
Облако-земля;2023-06-29 09:01:11;664004184;43.08142;42.12557;-12197;0;14
Облако-облако;2023-06-29 09:01:11;639144665;43.16162;42.24825;-4614;3778;14
Облако-облако;2023-06-29 09:01:18;118109021;41.46674;43.9985799;-9775;7319;10
Облако-облако;2023-06-29 09:01:27;359647787;41.23382;43.62303;-4248;11555;12
Облако-облако;2023-06-29 09:01:35;642201056;47.1784;39.5615;-1869;4008;6
Облако-облако;2023-06-29 09:01:52;344412954;47.19236;39.56087;-1070;7162;5
Облако-облако;2023-06-29 09:01:59;439343780;41.29872;43.91586;-5966;3000;11
Облако-облако;2023-06-29 09:02:03;119605474;41.23356;43.70442;-3993;3017;7
Облако-облако;2023-06-29 09:02:18;749550185;47.17911;39.58864;-1803;7126;5
Облако-облако;2023-06-29 09:02:21;296509300;41.33535;43.8149;-5020;10489;11
Облако-облако;2023-06-29 09:02:26;985184628;47.1913;39.56656;1883;7844;5
Облако-облако;2023-06-29 09:02:32;775225591;47.17982;39.60757;-1489;7940;6
Облако-облако;2023-06-29 09:02:38;967263066;41.37379;43.68168;-3456;7904;10
Облако-облако;2023-06-29 09:02:44;191524828;41.37193;44.04948;9259;5940;8
Облако-облако;2023-06-29 09:02:44;190231587;41.4067999;44.17552;-6678;3749;11
Облако-облако;2023-06-29 09:02:54;561630570;47.19577;39.55891;-2496;7714;6
Облако-облако;2023-06-29 09:02:56;147704623;41.2566;43.79698;-2578;10624;6
Облако-облако;2023-06-29 09:02:58;327135684;47.19731;39.57702;-3129;5214;10
Облако-облако;2023-06-29 09:03:03;195075971;47.21241;39.55975;-1443;7344;6
Облако-облако;2023-06-29 09:03:04;686834560;41.27851;43.80877;-3087;12417;6
Облако-облако;2023-06-29 09:03:08;292342419;47.19611;39.5820999;-2529;18227;8
Облако-земля;2023-06-29 09:03:09;767192987;41.31237;43.82033;-5172;0;10
Облако-облако;2023-06-29 09:03:13;660634039;47.19383;39.55961;-1534;7115;6
Облако-облако;2023-06-29 09:03:18;951468355;47.1918999;39.57643;-2002;7104;5
Облако-земля;2023-06-29 09:03:20;140792048;41.28333;43.8057299;-4071;0;10
Облако-облако;2023-06-29 09:03:23;111711901;47.34138;39.48811;1126;7596;6
Облако-облако;2023-06-29 09:03:23;55662647;47.18288;39.60136;-1717;6979;6
Облако-облако;2023-06-29 09:03:28;238052829;47.20741;39.55887;-2180;8100;7
Облако-облако;2023-06-29 09:03:41;57918082;41.3218;43.78508;-2984;10119;6
Облако-облако;2023-06-29 09:03:47;653596984;47.19626;39.57861;-2363;3004;6
Облако-облако;2023-06-29 09:03:50;713704157;43.19405;42.19453;2124;3004;8
Облако-облако;2023-06-29 09:03:54;695360327;41.27911;44.01255;-8515;7909;7
Облако-облако;2023-06-29 09:03:54;673920001;41.24496;43.80948;5386;5482;12
Облако-облако;2023-06-29 09:03:55;326790677;47.19329;39.57574;-1486;6987;5
Облако-облако;2023-06-29 09:04:02;205789264;41.28663;43.85149;-3928;13587;11
Облако-облако;2023-06-29 09:04:06;361362795;47.18746;39.58297;-2686;4097;8
Облако-земля;2023-06-29 09:04:20;721584570;41.28353;43.83014;-2743;0;5
Облако-земля;2023-06-29 09:04:22;365627001;47.20697;39.57924;-4670;0;8
Облако-облако;2023-06-29 09:04:31;506364592;41.36066;44.01776;-4390;12422;11
Облако-облако;2023-06-29 09:04:34;857501973;47.1303399;39.60017;-7480;8853;8
Облако-облако;2023-06-29 09:04:46;832938742;41.29844;43.81267;-5903;6208;10
Облако-земля;2023-06-29 09:04:50;57217693;47.13565;39.59642;-4198;0;8
Облако-земля;2023-06-29 09:04:57;168546133;47.20543;39.59034;-10293;0;18
Облако-облако;2023-06-29 09:04:57;198732190;47.06648;39.7351699;-3326;16151;10
Облако-облако;2023-06-29 09:05:01;770522595;41.28255;43.75936;2531;15728;6
Облако-облако;2023-06-29 09:05:06;505820027;47.13199;39.59494;-3693;8460;7
Облако-облако;2023-06-29 09:05:08;38676276;41.29216;43.90482;-9013;7874;12
Облако-облако;2023-06-29 09:05:15;524891869;41.2558999;43.81478;-3909;16778;7
Облако-земля;2023-06-29 09:05:15;995140988;47.21437;39.61659;-5539;0;8
Облако-облако;2023-06-29 09:05:23;533604688;47.12597;39.59297;-2663;14727;7
Облако-облако;2023-06-29 09:05:33;304024578;41.3348;43.78341;-3759;9397;6
Облако-земля;2023-06-29 09:05:37;557733466;47.20972;39.58731;-11561;0;10
Облако-облако;2023-06-29 09:05:37;572601258;47.25729;39.71513;-11146;15686;16
Облако-облако;2023-06-29 09:05:38;826080816;41.44947;43.7014;-2069;16688;7
Облако-облако;2023-06-29 09:05:46;275127360;47.12675;39.60642;-1639;7400;6
Облако-облако;2023-06-29 09:05:49;669301028;47.12395;39.60612;-1581;6617;6
Облако-облако;2023-06-29 09:05:50;833586778;47.2205;39.57138;-3420;8059;8
Облако-облако;2023-06-29 09:05:50;823246293;47.1317499;39.41721;-5856;17725;10
Облако-облако;2023-06-29 09:05:52;372967400;47.12191;39.62041;-1182;3013;5
Облако-облако;2023-06-29 09:05:53;799614135;47.12431;39.61395;-1614;6630;5
Облако-облако;2023-06-29 09:06:00;329608697;47.20046;39.59448;-1559;7148;6
Облако-облако;2023-06-29 09:06:02;739739561;47.14217;39.60172;-2985;7737;7
Облако-облако;2023-06-29 09:06:07;636794475;41.30014;43.81889;-3029;12167;8
Облако-облако;2023-06-29 09:06:07;359165675;41.41264;43.7276;-3219;3286;7
Облако-облако;2023-06-29 09:06:15;574107302;47.21103;39.58562;-7039;7927;9
Облако-облако;2023-06-29 09:06:16;614387550;41.31708;44.01376;-6554;14867;9
Облако-облако;2023-06-29 09:06:17;657149330;47.12356;39.61486;-1577;6672;6
Облако-облако;2023-06-29 09:06:19;641275267;47.14168;39.6004099;-3335;6321;9
Облако-земля;2023-06-29 09:06:26;951036105;47.14084;39.59982;-8090;0;9
Облако-облако;2023-06-29 09:06:32;22023076;47.21622;39.58524;-4046;8708;8
Облако-облако;2023-06-29 09:06:32;16833290;47.28367;39.71826;-4105;19627;7
Облако-облако;2023-06-29 09:06:34;170605210;41.44191;42.80403;-6214;8973;7
Облако-облако;2023-06-29 09:06:35;366233083;47.13319;39.6048;-1842;6630;7
Облако-облако;2023-06-29 09:06:40;906987176;47.14309;39.58728;-5807;7807;13
Облако-земля;2023-06-29 09:06:48;500979083;41.36358;44.02503;-19534;0;11
Облако-земля;2023-06-29 09:06:51;246903475;47.15864;39.59218;-6989;0;15
Облако-облако;2023-06-29 09:06:55;831349984;41.24645;43.82111;-2879;18635;6
Облако-облако;2023-06-29 09:06:58;905382518;47.25682;39.57086;4440;5190;9
Облако-земля;2023-06-29 09:07:09;83667822;47.2240899;39.58789;-4833;0;8
Облако-земля;2023-06-29 09:07:09;219427890;43.15725;42.1854299;-18601;0;15
Облако-облако;2023-06-29 09:07:10;484047715;47.15307;39.60862;-3180;4197;7
